actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
183,PT09M08.00S,2022-04-08T23:42:47.9Z,2,REGULAR,substitution,out,[],1627853,,,1610612752,37,29,2022-04-08T23:43:18Z,1810000,,,0,,SUB out: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M08.00S,2022-04-08T23:42:47.9Z,2,REGULAR,substitution,in,[],202692,,,1610612752,37,29,2022-04-08T23:43:18Z,1820000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M54.00S,2022-04-08T23:43:42.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,17.296320630749015,54.65686274509803,1610612752,37,29,2022-04-08T23:43:48Z,1830000,-23.0,110.0,1,left,MISS I. Quickley 11' floating Shot,[1630193],1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,11.25,Missed,,,,,,,,,,,,,,,,,,,
186,PT08M50.00S,2022-04-08T23:43:45.7Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,37,29,2022-04-08T23:43:45Z,1840000,,,0,,J. Sims REBOUND (Off:2 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,185.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
187,PT08M48.00S,2022-04-08T23:43:52.6Z,2,REGULAR,foul,offensive,[],1630193,,,1610612752,37,29,2022-04-08T23:44:03Z,1850000,,,0,,I. Quickley offensive FOUL (1 PF),"[1630193, 203526]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,1627534.0,,1.0,0.0,Neto,203526.0,,,,,
189,PT08M48.00S,2022-04-08T23:43:52.6Z,2,REGULAR,turnover,offensive foul,[],1630193,,,1610612752,37,29,2022-04-08T23:43:52Z,1870000,,,0,,I. Quickley offensive foul TURNOVER (2 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,1627534.0,2.0,,,,,,,,,
190,PT08M31.00S,2022-04-08T23:44:22.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629060,87.86136662286465,60.049019607843135,1610612764,37,29,2022-04-08T23:44:26Z,1880000,50.0,62.0,1,right,MISS R. Hachimura 7' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,7.95,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M28.00S,2022-04-08T23:44:25.3Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,37,29,2022-04-08T23:44:26Z,1890000,,,0,,T. Gibson REBOUND (Off:0 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
192,PT08M17.00S,2022-04-08T23:44:36.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201959,9.149145860709593,64.2156862745098,1610612752,37,31,2022-04-08T23:44:42Z,1900000,-71.0,34.0,1,left,T. Gibson 7' turnaround bank Hook (4 PTS),[201959],1610612752.0,NYK,turnaround bank,,,Gibson,T. Gibson,,,,,7.86,Made,,,,,4.0,,,,,,,,,,,,,,
193,PT07M56.00S,2022-04-08T23:44:56.5Z,2,REGULAR,2pt,Jump Shot,[],202397,76.2976346911958,48.03921568627451,1610612764,37,31,2022-04-08T23:45:00Z,1910000,-10.0,170.0,1,right,MISS I. Smith 17' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,17.06,Missed,,,,,,,,,,,,,,,,,,,
194,PT07M54.00S,2022-04-08T23:44:58.5Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,37,31,2022-04-08T23:45:00Z,1920000,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
195,PT07M43.00S,2022-04-08T23:45:10.1Z,2,REGULAR,2pt,Jump Shot,[],201959,22.815374507227332,70.34313725490196,1610612752,37,33,2022-04-08T23:45:16Z,1930000,-102.0,162.0,1,left,T. Gibson 19' Jump Shot (6 PTS) (A. Burks 1 AST),"[201959, 202692]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,19.13,Made,,,,,6.0,A. Burks,202692.0,1.0,,,,,,,,,,,
197,PT07M24.00S,2022-04-08T23:45:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,92.46057818659659,40.931372549019606,1610612764,39,33,2022-04-08T23:45:37Z,1950000,-45.0,18.0,1,right,R. Hachimura pullup bank Jump Shot (11 PTS),[1629060],1610612764.0,WAS,pullup bank,,,Hachimura,R. Hachimura,,,,,4.89,Made,,,,,11.0,,,,,,,,,,,,,,
198,PT07M24.00S,2022-04-08T23:45:35.9Z,2,REGULAR,foul,personal,['1freethrow'],1630579,,,1610612764,39,33,2022-04-08T23:45:42Z,1960000,,,0,,J. Sims shooting personal FOUL (1 PF) (Hachimura 1 FT),"[1630579, 1629060]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,,,,,,,,,,,101283.0,,1.0,0.0,Hachimura,1629060.0,,,,,
200,PT07M24.00S,2022-04-08T23:46:01.6Z,2,REGULAR,freethrow,1 of 1,[],1629060,,,1610612764,40,33,2022-04-08T23:46:01Z,1980000,,,0,,R. Hachimura Free Throw 1 of 1 (12 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
201,PT07M08.00S,2022-04-08T23:46:20.7Z,2,REGULAR,foul,personal,[],1629060,,,1610612752,40,33,2022-04-08T23:46:29Z,1990000,,,0,,R. Hachimura personal FOUL (1 PF),"[1629060, 1630193]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,1627534.0,,1.0,0.0,Quickley,1630193.0,,,,,
203,PT07M08.00S,2022-04-08T23:46:34.8Z,2,REGULAR,substitution,out,[],1629060,,,1610612752,40,33,2022-04-08T23:46:38Z,2010000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M08.00S,2022-04-08T23:46:34.8Z,2,REGULAR,substitution,in,[],1630225,,,1610612752,40,33,2022-04-08T23:46:38Z,2020000,,,0,,SUB in: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M01.00S,2022-04-08T23:46:51.7Z,2,REGULAR,3pt,Jump Shot,[],1630540,29.25427069645204,20.098039215686274,1610612752,40,33,2022-04-08T23:46:56Z,2030000,150.0,222.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
206,PT06M56.00S,2022-04-08T23:46:56.7Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,40,33,2022-04-08T23:46:56Z,2040000,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,205.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
207,PT06M44.00S,2022-04-08T23:47:07.3Z,2,REGULAR,2pt,Jump Shot,[],1628418,84.70762155059133,23.52941176470588,1610612764,40,33,2022-04-08T23:47:12Z,2050000,-132.0,91.0,1,right,MISS T. Bryant 16' pullup Shot,[1628418],1610612764.0,WAS,pullup,,,Bryant,T. Bryant,,,,,16.08,Missed,,,,,,,,,,,,,,,,,,,
208,PT06M41.00S,2022-04-08T23:47:10.3Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,40,33,2022-04-08T23:47:12Z,2060000,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
209,PT06M33.00S,2022-04-08T23:47:18.8Z,2,REGULAR,3pt,Jump Shot,[],1630193,32.276609724047304,33.33333333333333,1610612752,40,33,2022-04-08T23:47:24Z,2070000,83.0,251.0,1,left,MISS I. Quickley 26' step back 3PT,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
210,PT06M29.00S,2022-04-08T23:47:22.8Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612764,40,33,2022-04-08T23:47:24Z,2080000,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,209.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
211,PT06M21.00S,2022-04-08T23:47:30.8Z,2,REGULAR,turnover,bad pass,[],203526,,,1610612764,40,33,2022-04-08T23:47:34Z,2090000,,,0,,R. Neto bad pass TURNOVER (3 TO),"[203526, 201959]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,3.0,,,,,Gibson,201959.0,,,
212,PT06M21.00S,2022-04-08T23:47:30.8Z,2,REGULAR,steal,,[],201959,,,1610612752,40,33,2022-04-08T23:47:33Z,2100000,,,0,,T. Gibson STEAL (1 STL),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M09.00S,2022-04-08T23:47:42.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202692,22.683968462549277,49.50980392156863,1610612752,40,33,2022-04-08T23:47:50Z,2110000,2.0,161.0,1,left,MISS A. Burks 16' pullup Shot - blocked,"[202692, 1628418]",1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,16.07,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0,
214,PT06M09.00S,2022-04-08T23:47:42.5Z,2,REGULAR,block,,[],1628418,,,1610612752,40,33,2022-04-08T23:47:47Z,2120000,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M09.00S,2022-04-08T23:47:42.5Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,40,33,2022-04-08T23:48:00Z,2130000,,,0,,J. Sims REBOUND (Off:3 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,213.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
216,PT06M09.00S,2022-04-08T23:47:48.8Z,2,REGULAR,foul,personal,['2freethrow'],203526,,,1610612752,40,33,2022-04-08T23:52:51Z,2140000,,,0,,R. Neto shooting personal FOUL (3 PF) (Sims 2 FT),"[203526, 1630579]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,1627534.0,,3.0,0.0,Sims,1630579.0,,,,,
218,PT06M09.00S,2022-04-08T23:48:21.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,40,33,2022-04-08T23:48:21Z,2160000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,out,[],202397,,,1610612752,40,33,2022-04-08T23:50:23Z,2170000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,out,[],1628418,,,1610612752,40,33,2022-04-08T23:50:23Z,2180000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,out,[],203526,,,1610612752,40,33,2022-04-08T23:50:23Z,2190000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,40,33,2022-04-08T23:50:23Z,2200000,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612752,40,33,2022-04-08T23:50:23Z,2210000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,in,[],1630176,,,1610612752,40,33,2022-04-08T23:50:23Z,2220000,,,0,,SUB in: V. Carey Jr.,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,in,[],203107,,,1610612752,40,33,2022-04-08T23:50:23Z,2230000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M09.00S,2022-04-08T23:49:45.8Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,40,33,2022-04-08T23:50:23Z,2240000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M09.00S,2022-04-08T23:50:54.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630579,,,1610612752,40,34,2022-04-08T23:50:54Z,2250000,,,0,,J. Sims Free Throw 1 of 2 (1 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
228,PT06M09.00S,2022-04-08T23:51:13.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630579,,,1610612752,40,35,2022-04-08T23:51:13Z,2260000,,,0,,J. Sims Free Throw 2 of 2 (2 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
229,PT05M45.00S,2022-04-08T23:51:39.1Z,2,REGULAR,3pt,Jump Shot,[],1630225,69.85873850197109,75.49019607843137,1610612764,40,35,2022-04-08T23:51:44Z,2270000,127.0,231.0,1,right,MISS I. Todd 26' 3PT,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
230,PT05M41.00S,2022-04-08T23:51:43.1Z,2,REGULAR,rebound,offensive,[],1630225,,,1610612764,40,35,2022-04-08T23:51:44Z,2280000,,,0,,I. Todd REBOUND (Off:1 Def:0),[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,229.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
231,PT05M38.00S,2022-04-08T23:51:45.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,94.43166885676742,96.32352941176471,1610612764,40,35,2022-04-08T23:51:49Z,2290000,232.0,0.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
232,PT05M35.00S,2022-04-08T23:51:48.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,40,35,2022-04-08T23:51:49Z,2300000,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
233,PT05M14.00S,2022-04-08T23:52:12.8Z,2,REGULAR,foul,personal,['2freethrow'],1630225,,,1610612752,40,35,2022-04-08T23:52:19Z,2310000,,,0,,I. Todd shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630225, 1629628]",1610612764.0,WAS,shooting,,,Todd,I. Todd,,,,,,,,,,,,,,,101283.0,,1.0,0.0,Barrett,1629628.0,,,,,
235,PT05M14.00S,2022-04-08T23:52:35.1Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,40,36,2022-04-08T23:52:49Z,2330000,,,0,,R. Barrett Free Throw 1 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
236,PT05M14.00S,2022-04-08T23:52:35.1Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,40,36,2022-04-08T23:52:49Z,2340000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
237,PT05M11.00S,2022-04-08T23:52:38.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,40,36,2022-04-08T23:52:49Z,2350000,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,236.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
238,PT04M54.00S,2022-04-08T23:53:05.3Z,2,REGULAR,3pt,Jump Shot,[],1630166,69.33311432325887,22.058823529411764,1610612764,40,36,2022-04-08T23:53:11Z,2360000,-140.0,236.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,27.41,Missed,,,,,,,,,,,,,,,,,,,
239,PT04M50.00S,2022-04-08T23:53:09.3Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,40,36,2022-04-08T23:53:11Z,2370000,,,0,,A. Burks REBOUND (Off:1 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,238.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
240,PT04M48.00S,2022-04-08T23:53:11.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629628,6.915243101182654,49.26470588235294,1610612752,40,38,2022-04-08T23:53:16Z,2380000,4.0,13.0,1,left,R. Barrett running DUNK (12 PTS) (A. Burks 2 AST),"[1629628, 202692]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.3,Made,,,,,12.0,A. Burks,202692.0,2.0,,,,,,,,,,,
242,PT04M33.00S,2022-04-08T23:53:26.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203107,89.70105124835742,51.9607843137255,1610612764,42,38,2022-04-08T23:53:31Z,2400000,10.0,44.0,1,right,T. Satoransky driving floating Jump Shot (4 PTS),[203107],1610612764.0,WAS,driving floating,,,Satoransky,T. Satoransky,,,,,4.54,Made,,,,,4.0,,,,,,,,,,,,,,
243,PT04M18.00S,2022-04-08T23:53:42.8Z,2,REGULAR,foul,personal,['2freethrow'],1630225,,,1610612752,42,38,2022-04-08T23:53:53Z,2410000,,,0,,I. Todd shooting personal FOUL (2 PF) (Gibson 2 FT),"[1630225, 201959]",1610612764.0,WAS,shooting,,,Todd,I. Todd,,,,,,,,,,,,,,,1627534.0,,2.0,0.0,Gibson,201959.0,,,,,
245,PT04M18.00S,2022-04-08T23:54:10.4Z,2,REGULAR,freethrow,1 of 2,[],201959,,,1610612752,42,39,2022-04-08T23:54:10Z,2430000,,,0,,T. Gibson Free Throw 1 of 2 (7 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
246,PT04M18.00S,2022-04-08T23:54:11.3Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,42,39,2022-04-08T23:54:18Z,2440000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M18.00S,2022-04-08T23:54:11.3Z,2,REGULAR,substitution,in,[],203095,,,1610612752,42,39,2022-04-08T23:54:18Z,2450000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M18.00S,2022-04-08T23:54:27.1Z,2,REGULAR,freethrow,2 of 2,[],201959,,,1610612752,42,40,2022-04-08T23:54:27Z,2460000,,,0,,T. Gibson Free Throw 2 of 2 (8 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
249,PT04M09.00S,2022-04-08T23:54:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.1688567674113,53.92156862745098,1610612764,44,40,2022-04-08T23:54:41Z,2470000,20.0,2.0,1,right,D. Avdija cutting Layup (8 PTS) (T. Satoransky 5 AST),"[1630166, 203107]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,1.97,Made,,,,,8.0,T. Satoransky,203107.0,5.0,,,,,,,,,,,
251,PT03M56.00S,2022-04-08T23:54:50.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629628,6.1268068331143235,47.549019607843135,1610612752,44,42,2022-04-08T23:55:04Z,2490000,12.0,5.0,1,left,R. Barrett driving Layup (14 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.33,Made,,,,,14.0,,,,,,,,,,,,,,
252,PT03M56.00S,2022-04-08T23:54:55.1Z,2,REGULAR,violation,defensive goaltending,[],1630176,,,1610612752,44,42,2022-04-08T23:55:04Z,2500000,,,0,,V. Carey Jr. defensive goaltending VIOLATION,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,1627534.0,,,,,,,,,,
253,PT03M44.00S,2022-04-08T23:55:15.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,89.30683311432325,56.86274509803921,1610612764,44,42,2022-04-08T23:55:23Z,2510000,34.0,48.0,1,right,MISS D. Avdija driving floating Shot - blocked,"[1630166, 1630579]",1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,5.9,Missed,,,,,,,,,,,,,,,,,Sims,1630579.0,
254,PT03M44.00S,2022-04-08T23:55:15.2Z,2,REGULAR,block,,[],1630579,,,1610612764,44,42,2022-04-08T23:55:48Z,2520000,,,0,,J. Sims BLOCK (2 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M38.00S,2022-04-08T23:55:21.2Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,44,42,2022-04-08T23:55:48Z,2530000,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,253.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
256,PT03M34.00S,2022-04-08T23:55:26.2Z,2,REGULAR,3pt,Jump Shot,[],203095,7.046649145860711,98.0392156862745,1610612752,44,45,2022-04-08T23:55:39Z,2540000,-240.0,14.0,1,left,E. Fournier 24' 3PT  (3 PTS) (T. Gibson 1 AST),"[203095, 201959]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.06,Made,,,,,3.0,T. Gibson,201959.0,1.0,,,,,,,,,,,
258,PT03M32.00S,2022-04-08T23:55:32.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,44,45,2022-04-08T23:55:32Z,2560000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M32.00S,2022-04-08T23:57:16.2Z,2,REGULAR,substitution,out,[],201959,,,1610612764,44,45,2022-04-08T23:57:59Z,2570000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M32.00S,2022-04-08T23:57:16.2Z,2,REGULAR,substitution,in,[],1630167,,,1610612764,44,45,2022-04-08T23:57:59Z,2580000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M22.00S,2022-04-08T23:58:34.5Z,2,REGULAR,foul,offensive,[],1630176,,,1610612764,44,45,2022-04-08T23:58:41Z,2590000,,,0,,V. Carey Jr. offensive FOUL (1 PF),"[1630176, 202692]",1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,204058.0,,1.0,0.0,Burks,202692.0,,,,,
263,PT03M22.00S,2022-04-08T23:58:34.5Z,2,REGULAR,turnover,offensive foul,[],1630176,,,1610612764,44,45,2022-04-08T23:58:34Z,2610000,,,0,,V. Carey Jr. offensive foul TURNOVER (1 TO),[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,204058.0,1.0,,,,,,,,,
264,PT03M22.00S,2022-04-08T23:58:42.2Z,2,REGULAR,substitution,out,[],1630225,,,1610612752,44,45,2022-04-08T23:58:50Z,2620000,,,0,,SUB out: I. Todd,[1630225],1610612764.0,WAS,,,,Todd,I. Todd,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M22.00S,2022-04-08T23:58:42.2Z,2,REGULAR,substitution,out,[],1630176,,,1610612752,44,45,2022-04-08T23:58:50Z,2630000,,,0,,SUB out: V. Carey Jr.,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M22.00S,2022-04-08T23:58:42.2Z,2,REGULAR,substitution,out,[],1630557,,,1610612752,44,45,2022-04-08T23:58:50Z,2640000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M22.00S,2022-04-08T23:58:42.2Z,2,REGULAR,substitution,in,[],1630264,,,1610612752,44,45,2022-04-08T23:58:50Z,2650000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M22.00S,2022-04-08T23:58:42.2Z,2,REGULAR,substitution,in,[],1629655,,,1610612752,44,45,2022-04-08T23:58:50Z,2660000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M22.00S,2022-04-08T23:58:42.2Z,2,REGULAR,substitution,in,[],1629060,,,1610612752,44,45,2022-04-08T23:58:50Z,2670000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
