actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
174,PT11M01.00S,2021-11-03T23:38:00.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,30.699737187910642,71.81372549019608,1610612761,30,31,2021-11-03T23:38:05Z,1730000,-109.0,236.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
175,PT10M58.00S,2021-11-03T23:38:03.5Z,2,REGULAR,rebound,defensive,[],203915,,,1610612764,30,31,2021-11-03T23:38:05Z,1740000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,
176,PT10M55.00S,2021-11-03T23:38:07.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,91.93495400788436,56.86274509803921,1610612764,30,31,2021-11-03T23:38:13Z,1750000,34.0,23.0,1,right,MISS D. Avdija running Layup,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,4.15,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M52.00S,2021-11-03T23:38:10.6Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,30,31,2021-11-03T23:38:13Z,1760000,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,
178,PT10M45.00S,2021-11-03T23:38:17.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,9.674770039421814,64.2156862745098,1610612761,30,31,2021-11-03T23:38:21Z,1770000,-71.0,38.0,1,left,MISS O. Anunoby 8' Layup,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,8.08,Missed,,,,,,,,,,,,,,,,,,,
179,PT10M42.00S,2021-11-03T23:38:20.3Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,30,31,2021-11-03T23:38:21Z,1780000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,178.0,3.0,3.0,0.0,,,,,,,,,,,
180,PT10M22.00S,2021-11-03T23:38:39.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,92.19776609724047,53.67647058823529,1610612764,32,31,2021-11-03T23:38:45Z,1790000,18.0,21.0,1,right,D. Gafford Hook (4 PTS) (S. Dinwiddie 1 AST),"[1629655, 203915]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.78,Made,4.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,,
182,PT10M05.00S,2021-11-03T23:38:57.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,12.171484888304862,50.73529411764706,1610612761,32,33,2021-11-03T23:39:01Z,1810000,-4.0,62.0,1,left,O. Anunoby 6' step back Jump Shot (7 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,6.2,Made,7.0,,,,,,,,,,,,,,,,,,
183,PT09M49.00S,2021-11-03T23:39:14.9Z,2,REGULAR,turnover,traveling,[],1630166,,,1610612764,32,33,2021-11-03T23:39:24Z,1820000,,,0,,D. Avdija traveling TURNOVER (1 TO),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1.0,,,200834.0,,,,,,,
184,PT09M39.00S,2021-11-03T23:39:36.9Z,2,REGULAR,turnover,lost ball,[],1630625,,,1610612761,32,33,2021-11-03T23:40:06Z,1830000,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1630166]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,1.0,Avdija,1630166.0,,,,,,,,
185,PT09M39.00S,2021-11-03T23:39:36.9Z,2,REGULAR,steal,,[],1630166,,,1610612764,32,33,2021-11-03T23:39:38Z,1840000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M36.00S,2021-11-03T23:39:43.9Z,2,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612764,32,33,2021-11-03T23:39:50Z,1850000,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Avdija 2 FT),"[1627832, 1630166]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Avdija,1630166.0,,,
188,PT09M36.00S,2021-11-03T23:40:09.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612764,32,33,2021-11-03T23:40:29Z,1870000,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M36.00S,2021-11-03T23:40:09.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,32,33,2021-11-03T23:40:29Z,1880000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,188.0,,,,,,,,,,,,,,
190,PT09M36.00S,2021-11-03T23:40:09.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612764,32,33,2021-11-03T23:40:29Z,1890000,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M34.00S,2021-11-03T23:40:11.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,32,33,2021-11-03T23:40:29Z,1900000,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,
192,PT09M20.00S,2021-11-03T23:40:41.7Z,2,REGULAR,3pt,Jump Shot,[],1628449,15.456636005256241,5.88235294117647,1610612761,32,33,2021-11-03T23:40:46Z,1910000,221.0,93.0,1,left,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M17.00S,2021-11-03T23:40:44.7Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,32,33,2021-11-03T23:40:46Z,1920000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:4),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,192.0,4.0,4.0,0.0,,,,,,,,,,,
194,PT09M05.00S,2021-11-03T23:40:57.5Z,2,REGULAR,3pt,Jump Shot,[],203484,70.64717477003943,15.686274509803921,1610612764,32,33,2021-11-03T23:41:03Z,1930000,-172.0,223.0,1,right,MISS K. Caldwell-Pope 28' step back 3PT,[203484],1610612764.0,WAS,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,28.17,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M01.00S,2021-11-03T23:41:01.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,32,33,2021-11-03T23:41:03Z,1940000,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,
196,PT08M50.00S,2021-11-03T23:41:11.7Z,2,REGULAR,2pt,Jump Shot,[],1627832,19.136005256241788,27.941176470588236,1610612761,32,35,2021-11-03T23:41:17Z,1950000,110.0,127.0,1,left,F. VanVleet 16' pullup Jump Shot (4 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,16.85,Made,4.0,,,,,,,,,,,,,,,,,,
197,PT08M32.00S,2021-11-03T23:41:29.8Z,2,REGULAR,3pt,Jump Shot,[],1628988,74.32654402102497,13.970588235294118,1610612764,32,35,2021-11-03T23:41:35Z,1960000,-180.0,189.0,1,right,MISS A. Holiday 26' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
198,PT08M31.00S,2021-11-03T23:41:34.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,32,35,2021-11-03T23:41:34Z,1970000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,,
199,PT08M31.00S,2021-11-03T23:41:36.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,32,35,2021-11-03T23:41:36Z,1980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M31.00S,2021-11-03T23:41:36.5Z,2,REGULAR,substitution,out,[],203915,,,1610612761,32,35,2021-11-03T23:41:40Z,1990000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M31.00S,2021-11-03T23:41:36.5Z,2,REGULAR,substitution,in,[],203078,,,1610612761,32,35,2021-11-03T23:41:40Z,2000000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M12.00S,2021-11-03T23:42:07.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203920,15.588042049934298,56.372549019607845,1610612761,32,35,2021-11-03T23:42:14Z,2010000,-32.0,94.0,1,left,MISS K. Birch 9' turnaround Hook,[203920],1610612761.0,TOR,turnaround,,,Birch,K. Birch,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
203,PT08M10.00S,2021-11-03T23:42:09.2Z,2,REGULAR,rebound,offensive,[],203920,,,1610612761,32,35,2021-11-03T23:42:09Z,2020000,,,0,,K. Birch REBOUND (Off:3 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,202.0,5.0,2.0,3.0,,,,,,,,,,,
204,PT08M09.00S,2021-11-03T23:42:09.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203920,16.113666228646515,61.51960784313726,1610612761,32,35,2021-11-03T23:42:18Z,2030000,-58.0,99.0,1,left,MISS K. Birch 11' Hook,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,11.45,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M09.00S,2021-11-03T23:42:09.9Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,32,35,2021-11-03T23:42:18Z,2040000,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,204.0,3.0,2.0,1.0,,,,,,,,,,,
206,PT08M07.00S,2021-11-03T23:42:16.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,32,37,2021-11-03T23:42:16Z,2050000,0.0,0.0,1,left,C. Boucher tip Layup (2 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
207,PT08M07.00S,2021-11-03T23:42:19.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,32,37,2021-11-03T23:42:19Z,2060000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M07.00S,2021-11-03T23:42:26.3Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,32,37,2021-11-03T23:44:48Z,2070000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M07.00S,2021-11-03T23:42:26.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,32,37,2021-11-03T23:44:48Z,2080000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M49.00S,2021-11-03T23:45:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,90.62089356110381,37.5,1610612764,32,37,2021-11-03T23:45:30Z,2090000,-62.0,36.0,1,right,MISS A. Holiday 7' floating Shot,[1628988],1610612764.0,WAS,floating,,,Holiday,A. Holiday,,,,,7.2,Missed,,,,,,,,,,,,,,,,,,,
211,PT07M46.00S,2021-11-03T23:45:29.1Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,32,37,2021-11-03T23:45:30Z,2100000,,,0,,D. Gafford REBOUND (Off:2 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,210.0,3.0,1.0,2.0,,,,,,,,,,,
212,PT07M46.00S,2021-11-03T23:45:29.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,34,37,2021-11-03T23:45:29Z,2110000,0.0,0.0,1,right,D. Gafford putback DUNK (6 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
213,PT07M33.00S,2021-11-03T23:45:41.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,28.728646517739815,81.37254901960785,1610612761,34,40,2021-11-03T23:45:46Z,2120000,-157.0,218.0,1,left,O. Anunoby 26' 3PT pullup (10 PTS),[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,26.82,Made,10.0,,,,,,,,,,,,,,,,,,
214,PT07M09.00S,2021-11-03T23:46:06.4Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612764,34,40,2021-11-03T23:46:11Z,2130000,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1628384]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,
215,PT07M09.00S,2021-11-03T23:46:06.4Z,2,REGULAR,steal,,[],1628384,,,1610612761,34,40,2021-11-03T23:46:08Z,2140000,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M07.00S,2021-11-03T23:46:08.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,9.149145860709593,50.245098039215684,1610612761,34,42,2021-11-03T23:46:16Z,2150000,-1.0,34.0,1,left,O. Anunoby running DUNK (12 PTS),[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,3.35,Made,12.0,,,,,,,,,,,,,,,,,,
217,PT06M52.00S,2021-11-03T23:46:27.2Z,2,REGULAR,foul,personal,[],203920,,,1610612764,34,42,2021-11-03T23:47:00Z,2160000,,,0,,K. Birch personal FOUL (1 PF),"[203920, 1629655]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Gafford,1629655.0,,,
219,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,out,[],203484,,,1610612764,34,42,2021-11-03T23:47:03Z,2180000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,out,[],1628988,,,1610612764,34,42,2021-11-03T23:47:03Z,2190000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,34,42,2021-11-03T23:47:03Z,2200000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612764,34,42,2021-11-03T23:47:03Z,2210000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,in,[],1626149,,,1610612764,34,42,2021-11-03T23:47:03Z,2220000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,in,[],203526,,,1610612764,34,42,2021-11-03T23:47:03Z,2230000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,34,42,2021-11-03T23:47:03Z,2240000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M52.00S,2021-11-03T23:46:53.0Z,2,REGULAR,substitution,in,[],1629004,,,1610612764,34,42,2021-11-03T23:47:03Z,2250000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M42.00S,2021-11-03T23:47:19.2Z,2,REGULAR,2pt,Jump Shot,[],203078,86.41590013140605,75.98039215686273,1610612764,34,42,2021-11-03T23:47:28Z,2260000,130.0,75.0,1,right,MISS B. Beal 15' floating Shot,[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,15.01,Missed,,,,,,,,,,,,,,,,,,,
228,PT06M41.00S,2021-11-03T23:47:20.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,34,42,2021-11-03T23:47:28Z,2270000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,
229,PT06M41.00S,2021-11-03T23:47:26.2Z,2,REGULAR,foul,personal,[],203920,,,1610612764,34,42,2021-11-03T23:47:33Z,2280000,,,0,,K. Birch loose ball personal FOUL (2 PF),"[203920, 1626149]",1610612761.0,TOR,loose ball,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Harrell,1626149.0,,,
231,PT06M37.00S,2021-11-03T23:47:50.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,34,42,2021-11-03T23:47:50Z,2300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M31.00S,2021-11-03T23:48:11.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,69.46452036793693,18.137254901960784,1610612764,34,42,2021-11-03T23:48:17Z,2310000,-159.0,235.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,28.35,Missed,,,,,,,,,,,,,,,,,,,
233,PT06M27.00S,2021-11-03T23:48:15.3Z,2,REGULAR,rebound,offensive,[],203078,,,1610612764,34,42,2021-11-03T23:48:17Z,2320000,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,232.0,2.0,1.0,1.0,,,,,,,,,,,
234,PT06M27.00S,2021-11-03T23:48:16.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630625,,,1610612764,34,42,2021-11-03T23:48:23Z,2330000,,,0,,D. Banton shooting personal FOUL (1 PF) (Beal 2 FT),"[1630625, 203078]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Beal,203078.0,,,
236,PT06M27.00S,2021-11-03T23:48:41.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203078,,,1610612764,35,42,2021-11-03T23:48:41Z,2350000,,,0,,B. Beal Free Throw 1 of 2 (6 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
237,PT06M27.00S,2021-11-03T23:48:43.8Z,2,REGULAR,substitution,out,[],203920,,,1610612764,35,42,2021-11-03T23:48:47Z,2360000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M27.00S,2021-11-03T23:48:43.8Z,2,REGULAR,substitution,in,[],1630173,,,1610612764,35,42,2021-11-03T23:48:47Z,2370000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M27.00S,2021-11-03T23:49:08.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203078,,,1610612764,36,42,2021-11-03T23:49:08Z,2380000,,,0,,B. Beal Free Throw 2 of 2 (7 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
240,PT06M15.00S,2021-11-03T23:49:22.1Z,2,REGULAR,3pt,Jump Shot,[],1629004,31.09395532194481,31.61764705882353,1610612761,36,42,2021-11-03T23:49:26Z,2390000,92.0,240.0,1,left,MISS S. Mykhailiuk 25' pullup 3PT,[1629004],1610612761.0,TOR,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
241,PT06M13.00S,2021-11-03T23:49:24.1Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,36,42,2021-11-03T23:49:26Z,2400000,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,240.0,3.0,2.0,1.0,,,,,,,,,,,
242,PT06M06.00S,2021-11-03T23:49:31.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,80.50262812089356,64.70588235294117,1610612764,36,42,2021-11-03T23:49:39Z,2410000,74.0,131.0,1,right,MISS B. Beal 15' turnaround Shot,[203078],1610612764.0,WAS,turnaround,,,Beal,B. Beal,,,,,15.0,Missed,,,,,,,,,,,,,,,,,,,
243,PT06M02.00S,2021-11-03T23:49:35.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,36,42,2021-11-03T23:49:39Z,2420000,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,242.0,4.0,3.0,1.0,,,,,,,,,,,
244,PT05M47.00S,2021-11-03T23:49:49.1Z,2,REGULAR,2pt,Jump Shot,[],1629004,24.52365308804205,52.20588235294118,1610612761,36,44,2021-11-03T23:49:54Z,2430000,-11.0,178.0,1,left,S. Mykhailiuk 17' step back Jump Shot (8 PTS),[1629004],1610612761.0,TOR,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,17.83,Made,8.0,,,,,,,,,,,,,,,,,,
245,PT05M29.00S,2021-11-03T23:50:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203526,92.72339027595268,59.55882352941176,1610612764,38,44,2021-11-03T23:50:13Z,2440000,48.0,16.0,1,right,R. Neto driving Layup (9 PTS),[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,5.04,Made,9.0,,,,,,,,,,,,,,,,,,
246,PT05M11.00S,2021-11-03T23:50:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.915243101182654,52.450980392156865,1610612761,38,44,2021-11-03T23:50:31Z,2450000,-12.0,13.0,1,left,MISS P. Achiuwa cutting Layup,[1630173],1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,1.75,Missed,,,,,,,,,,,,,,,,,,,
247,PT05M07.00S,2021-11-03T23:50:29.6Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,38,44,2021-11-03T23:50:29Z,2460000,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,246.0,5.0,3.0,2.0,,,,,,,,,,,
248,PT05M07.00S,2021-11-03T23:50:30.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,9.280551905387648,45.09803921568628,1610612761,38,44,2021-11-03T23:50:36Z,2470000,25.0,35.0,1,left,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M03.00S,2021-11-03T23:50:34.2Z,2,REGULAR,rebound,defensive,[],203526,,,1610612764,38,44,2021-11-03T23:50:36Z,2480000,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,248.0,1.0,1.0,0.0,,,,,,,,,,,
250,PT04M56.00S,2021-11-03T23:50:40.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,91.40932982917214,62.745098039215684,1610612764,40,44,2021-11-03T23:50:46Z,2490000,64.0,28.0,1,right,B. Beal 6' pullup bank Jump Shot (9 PTS),[203078],1610612764.0,WAS,pullup bank,,,Beal,B. Beal,,,,,6.97,Made,9.0,,,,,,,,,,,,,,,,,,
251,PT04M43.00S,2021-11-03T23:50:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.046649145860711,58.08823529411765,1610612761,40,46,2021-11-03T23:50:58Z,2500000,-40.0,14.0,1,left,F. VanVleet reverse Layup (6 PTS),[1627832],1610612761.0,TOR,reverse,,,VanVleet,F. VanVleet,,,,,4.27,Made,6.0,,,,,,,,,,,,,,,,,,
252,PT04M38.00S,2021-11-03T23:50:58.3Z,2,REGULAR,turnover,bad pass,[],1626149,,,1610612764,40,46,2021-11-03T23:51:04Z,2510000,,,0,,M. Harrell bad pass TURNOVER (1 TO),"[1626149, 1630625]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,1.0,Banton,1630625.0,,,,,,,,
253,PT04M38.00S,2021-11-03T23:50:58.3Z,2,REGULAR,steal,,[],1630625,,,1610612761,40,46,2021-11-03T23:51:01Z,2520000,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M35.00S,2021-11-03T23:51:02.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,34.247700394218136,47.794117647058826,1610612761,40,49,2021-11-03T23:51:08Z,2530000,11.0,269.0,1,left,F. VanVleet 26' 3PT pullup (9 PTS) (P. Achiuwa 2 AST),"[1627832, 1630173]",1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.96,Made,9.0,P. Achiuwa,1630173.0,2.0,,,,,,,,,,,,,,,
