actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
191,PT09M52.00S,2022-01-26T00:44:51.1Z,2,REGULAR,turnover,out-of-bounds,[],202339,,,1610612746,39,25,2022-01-26T00:51:01Z,1840000,,,0,,E. Bledsoe bad pass out-of-bounds TURNOVER (1 TO),[202339],1610612746.0,LAC,bad pass,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,,
193,PT09M52.00S,2022-01-26T00:44:56.3Z,2,REGULAR,substitution,out,[],1628392,,,1610612764,39,25,2022-01-26T00:45:01Z,1860000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M52.00S,2022-01-26T00:44:56.3Z,2,REGULAR,substitution,in,[],201586,,,1610612764,39,25,2022-01-26T00:45:01Z,1870000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M32.00S,2022-01-26T00:45:23.8Z,2,REGULAR,turnover,bad pass,[],1629060,,,1610612764,39,25,2022-01-26T00:45:30Z,1880000,,,0,,R. Hachimura bad pass TURNOVER (1 TO),"[1629060, 1630527]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,1.0,Boston Jr.,1630527.0,
196,PT09M32.00S,2022-01-26T00:45:23.8Z,2,REGULAR,steal,,[],1630527,,,1610612746,39,25,2022-01-26T00:45:26Z,1890000,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M27.00S,2022-01-26T00:45:29.0Z,2,REGULAR,turnover,lost ball,[],1630527,,,1610612746,39,25,2022-01-26T00:45:34Z,1900000,,,0,,B. Boston Jr. lost ball TURNOVER (1 TO),"[1630527, 203915]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0,
198,PT09M27.00S,2022-01-26T00:45:29.0Z,2,REGULAR,steal,,[],203915,,,1610612764,39,25,2022-01-26T00:45:32Z,1910000,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M21.00S,2022-01-26T00:45:36.5Z,2,REGULAR,foul,personal,['2freethrow'],202339,,,1610612764,39,25,2022-01-26T00:45:44Z,1920000,,,0,,E. Bledsoe shooting personal FOUL (2 PF) (Bryant 2 FT),"[202339, 1628418]",1610612746.0,LAC,shooting,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Bryant,1628418.0,,,,,,
201,PT09M21.00S,2022-01-26T00:46:06.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628418,,,1610612764,40,25,2022-01-26T00:46:06Z,1940000,,,0,,T. Bryant Free Throw 1 of 2 (3 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
202,PT09M21.00S,2022-01-26T00:46:07.7Z,2,REGULAR,substitution,out,[],202339,,,1610612764,40,25,2022-01-26T00:46:11Z,1950000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M21.00S,2022-01-26T00:46:07.7Z,2,REGULAR,substitution,in,[],202704,,,1610612764,40,25,2022-01-26T00:46:11Z,1960000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M21.00S,2022-01-26T00:46:29.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628418,,,1610612764,41,25,2022-01-26T00:46:29Z,1970000,,,0,,T. Bryant Free Throw 2 of 2 (4 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
205,PT09M09.00S,2022-01-26T00:46:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201586,81.42247043363994,36.76470588235294,1610612746,41,25,2022-01-26T00:46:48Z,1980000,-66.0,122.0,1,right,MISS S. Ibaka 13' Jump Shot,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,13.89,Missed,,,,,,,,,,,,,,,,,,,
206,PT09M05.00S,2022-01-26T00:46:47.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,41,25,2022-01-26T00:46:48Z,1990000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,,
207,PT08M53.00S,2022-01-26T00:46:58.1Z,2,REGULAR,2pt,Jump Shot,[],1629060,11.12023653088042,21.07843137254902,1610612764,41,25,2022-01-26T00:47:02Z,2000000,145.0,52.0,1,left,MISS R. Hachimura 15' Jump Shot,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,15.37,Missed,,,,,,,,,,,,,,,,,,,
208,PT08M51.00S,2022-01-26T00:47:00.1Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,41,25,2022-01-26T00:47:02Z,2010000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,207.0,2.0,2.0,0.0,,,,,,,,,,,
209,PT08M46.00S,2022-01-26T00:47:06.3Z,2,REGULAR,3pt,Jump Shot,[],1628379,69.20170827858082,66.42156862745098,1610612746,41,25,2022-01-26T00:47:14Z,2020000,82.0,237.0,1,right,MISS L. Kennard 25' pullup 3PT,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M42.00S,2022-01-26T00:47:10.3Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,41,25,2022-01-26T00:47:14Z,2030000,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,
211,PT08M29.00S,2022-01-26T00:47:23.4Z,2,REGULAR,3pt,Jump Shot,[],1628418,30.962549277266753,37.254901960784316,1610612764,44,25,2022-01-26T00:47:28Z,2040000,64.0,239.0,1,left,T. Bryant 24' 3PT  (7 PTS) (R. Hachimura 1 AST),"[1628418, 1629060]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,24.69,Made,7.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,,
213,PT08M27.00S,2022-01-26T00:47:30.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,44,25,2022-01-26T00:47:30Z,2060000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M27.00S,2022-01-26T00:49:20.1Z,2,REGULAR,substitution,out,[],1628418,,,1610612746,44,25,2022-01-26T00:50:13Z,2070000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M27.00S,2022-01-26T00:49:20.1Z,2,REGULAR,substitution,out,[],1630557,,,1610612746,44,25,2022-01-26T00:50:13Z,2080000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M27.00S,2022-01-26T00:49:20.1Z,2,REGULAR,substitution,out,[],1628379,,,1610612746,44,25,2022-01-26T00:50:13Z,2090000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M27.00S,2022-01-26T00:49:20.1Z,2,REGULAR,substitution,in,[],203078,,,1610612746,44,25,2022-01-26T00:50:13Z,2100000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M27.00S,2022-01-26T00:49:20.1Z,2,REGULAR,substitution,in,[],1626149,,,1610612746,44,25,2022-01-26T00:50:13Z,2110000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M27.00S,2022-01-26T00:49:20.1Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,44,25,2022-01-26T00:50:13Z,2120000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M17.00S,2022-01-26T00:50:34.4Z,2,REGULAR,turnover,out-of-bounds,[],201586,,,1610612746,44,25,2022-01-26T00:50:45Z,2130000,,,0,,S. Ibaka bad pass out-of-bounds TURNOVER (1 TO),[201586],1610612746.0,LAC,bad pass,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,,
222,PT07M55.00S,2022-01-26T00:50:59.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,6.783837056504599,97.05882352941177,1610612764,47,25,2022-01-26T00:51:04Z,2150000,-235.0,11.0,1,left,R. Hachimura 3PT  (5 PTS) (B. Beal 4 AST),"[1629060, 203078]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,23.56,Made,5.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,,
224,PT07M39.00S,2022-01-26T00:51:15.0Z,2,REGULAR,3pt,Jump Shot,[],202704,89.30683311432325,95.83333333333334,1610612746,47,25,2022-01-26T00:51:20Z,2170000,229.0,48.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M35.00S,2022-01-26T00:51:19.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,47,25,2022-01-26T00:51:20Z,2180000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,
226,PT07M20.00S,2022-01-26T00:51:36.6Z,2,REGULAR,foul,offensive,[],1629060,,,1610612764,47,25,2022-01-26T00:51:43Z,2190000,,,0,,R. Hachimura offensive FOUL (1 PF),"[1629060, 202704]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,2882.0,1.0,0.0,Jackson,202704.0,,,,,,
228,PT07M20.00S,2022-01-26T00:51:36.6Z,2,REGULAR,turnover,offensive foul,[],1629060,,,1610612764,47,25,2022-01-26T00:51:36Z,2210000,,,0,,R. Hachimura offensive foul TURNOVER (2 TO),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,2882.0,,,,,,,2.0,,,
229,PT07M20.00S,2022-01-26T00:51:44.2Z,2,REGULAR,substitution,out,[],1629060,,,1610612746,47,25,2022-01-26T00:52:03Z,2220000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M20.00S,2022-01-26T00:51:44.2Z,2,REGULAR,substitution,out,[],203915,,,1610612746,47,25,2022-01-26T00:52:03Z,2230000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M20.00S,2022-01-26T00:51:44.2Z,2,REGULAR,substitution,in,[],1628398,,,1610612746,47,25,2022-01-26T00:52:03Z,2240000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M20.00S,2022-01-26T00:51:44.2Z,2,REGULAR,substitution,in,[],203484,,,1610612746,47,25,2022-01-26T00:52:03Z,2250000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M08.00S,2022-01-26T00:52:07.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630527,77.4802890932983,48.529411764705884,1610612746,47,25,2022-01-26T00:52:11Z,2260000,-7.0,159.0,1,right,MISS B. Boston Jr. 15' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,15.94,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M04.00S,2022-01-26T00:52:11.1Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,47,25,2022-01-26T00:52:11Z,2270000,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,233.0,1.0,1.0,0.0,,,,,,,,,,,
235,PT06M47.00S,2022-01-26T00:52:27.4Z,2,REGULAR,2pt,Jump Shot,[],203078,4.418528252299605,19.362745098039216,1610612764,49,25,2022-01-26T00:52:34Z,2280000,153.0,-11.0,1,left,B. Beal 15' step back Jump Shot (2 PTS) (M. Harrell 1 AST),"[203078, 1626149]",1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,15.36,Made,2.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,,
237,PT06M34.00S,2022-01-26T00:52:41.3Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612746,49,25,2022-01-26T00:52:49Z,2300000,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 203078]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,1.0,Beal,203078.0,
238,PT06M34.00S,2022-01-26T00:52:41.3Z,2,REGULAR,steal,,[],203078,,,1610612764,49,25,2022-01-26T00:52:43Z,2310000,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M34.00S,2022-01-26T00:52:44.4Z,2,REGULAR,foul,personal,[],202704,,,1610612764,49,25,2022-01-26T00:55:48Z,2320000,,,0,,R. Jackson take personal FOUL (1 PF),"[202704, 203078]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Beal,203078.0,,,,,,
241,PT06M34.00S,2022-01-26T00:52:51.0Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,49,25,2022-01-26T00:53:00Z,2340000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M34.00S,2022-01-26T00:52:51.0Z,2,REGULAR,substitution,out,[],1626159,,,1610612764,49,25,2022-01-26T00:53:00Z,2350000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M34.00S,2022-01-26T00:52:51.0Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,49,25,2022-01-26T00:53:00Z,2360000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M34.00S,2022-01-26T00:52:51.0Z,2,REGULAR,substitution,in,[],201587,,,1610612764,49,25,2022-01-26T00:53:00Z,2370000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M13.00S,2022-01-26T00:53:25.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626149,6.652431011826544,53.431372549019606,1610612764,51,25,2022-01-26T00:53:29Z,2380000,-17.0,10.0,1,left,M. Harrell DUNK (2 PTS) (C. Kispert 2 AST),"[1626149, 1630557]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,1.99,Made,2.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,,,,,
247,PT06M00.00S,2022-01-26T00:53:37.9Z,2,REGULAR,3pt,Jump Shot,[],1630527,93.77463863337714,3.9215686274509802,1610612746,51,25,2022-01-26T00:53:42Z,2400000,-230.0,6.0,1,right,MISS B. Boston Jr. 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
248,PT05M58.00S,2022-01-26T00:53:39.9Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,51,25,2022-01-26T00:53:42Z,2410000,,,0,,B. Beal REBOUND (Off:1 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,247.0,5.0,4.0,1.0,,,,,,,,,,,
249,PT05M54.00S,2022-01-26T00:53:45.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626149,5.995400788436268,51.9607843137255,1610612764,51,25,2022-01-26T00:56:41Z,2420000,-10.0,4.0,1,left,MISS M. Harrell running alley-oop Layup,[1626149],1610612764.0,WAS,running alley-oop,,,Harrell,M. Harrell,,,,,1.05,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M51.00S,2022-01-26T00:53:48.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,51,25,2022-01-26T00:53:50Z,2430000,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,249.0,4.0,4.0,0.0,,,,,,,,,,,
251,PT05M46.00S,2022-01-26T00:53:52.5Z,2,REGULAR,2pt,Jump Shot,[],202704,75.24638633377135,73.0392156862745,1610612746,51,25,2022-01-26T00:54:01Z,2440000,115.0,180.0,1,right,MISS R. Jackson 21' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,21.39,Missed,,,,,,,,,,,,,,,,,,,
252,PT05M45.00S,2022-01-26T00:53:53.5Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,51,25,2022-01-26T00:54:01Z,2450000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,
253,PT05M45.00S,2022-01-26T00:53:56.5Z,2,REGULAR,foul,personal,[],202704,,,1610612764,51,25,2022-01-26T00:54:06Z,2460000,,,0,,R. Jackson take personal FOUL (2 PF),"[202704, 1630557]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Kispert,1630557.0,,,,,,
255,PT05M45.00S,2022-01-26T00:54:06.4Z,2,REGULAR,substitution,out,[],201586,,,1610612764,51,25,2022-01-26T00:54:11Z,2480000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M45.00S,2022-01-26T00:54:06.4Z,2,REGULAR,substitution,in,[],1627826,,,1610612764,51,25,2022-01-26T00:54:11Z,2490000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M31.00S,2022-01-26T00:54:32.9Z,2,REGULAR,3pt,Jump Shot,[],203078,22.552562417871222,92.64705882352942,1610612764,54,25,2022-01-26T00:54:39Z,2500000,-213.0,159.0,1,left,B. Beal 26' 3PT step back (5 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,26.63,Made,5.0,,,,,,,,,,,,,,,,,,
258,PT05M29.00S,2022-01-26T00:54:39.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,54,25,2022-01-26T00:54:39Z,2510000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M12.00S,2022-01-26T00:57:47.3Z,2,REGULAR,3pt,Jump Shot,[],202704,77.34888304862024,88.72549019607843,1610612746,54,25,2022-01-26T00:58:08Z,2520000,194.0,160.0,1,right,MISS R. Jackson 25' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M09.00S,2022-01-26T00:57:50.3Z,2,REGULAR,rebound,offensive,[],202704,,,1610612746,54,25,2022-01-26T00:57:56Z,2530000,,,0,,R. Jackson REBOUND (Off:1 Def:0),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,259.0,1.0,0.0,1.0,,,,,,,,,,,
261,PT05M08.00S,2022-01-26T00:57:51.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201587,77.08607095926413,30.392156862745097,1610612746,54,25,2022-01-26T00:57:59Z,2540000,-98.0,163.0,1,right,MISS N. Batum 19' Jump Shot,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,19.01,Missed,,,,,,,,,,,,,,,,,,,
262,PT05M08.00S,2022-01-26T00:57:51.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,54,25,2022-01-26T00:57:59Z,2550000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,
263,PT05M08.00S,2022-01-26T00:57:56.6Z,2,REGULAR,foul,personal,[],203484,,,1610612746,54,25,2022-01-26T00:58:19Z,2560000,,,0,,K. Caldwell-Pope loose ball personal FOUL (1 PF),"[203484, 202704]",1610612764.0,WAS,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,2882.0,1.0,0.0,Jackson,202704.0,,,,,,
265,PT05M03.00S,2022-01-26T00:58:19.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630527,81.42247043363994,34.31372549019608,1610612746,54,25,2022-01-26T00:58:24Z,2580000,-78.0,122.0,1,right,MISS B. Boston Jr. 14' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,14.51,Missed,,,,,,,,,,,,,,,,,,,
266,PT05M00.00S,2022-01-26T00:58:22.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,54,25,2022-01-26T00:58:24Z,2590000,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,265.0,4.0,4.0,0.0,,,,,,,,,,,
267,PT04M48.00S,2022-01-26T00:58:36.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612764,54,25,2022-01-26T00:58:44Z,2600000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Harrell 2 FT),"[1627826, 1626149]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,2882.0,2.0,0.0,Harrell,1626149.0,,,,,,
269,PT04M48.00S,2022-01-26T00:59:13.1Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,55,25,2022-01-26T00:59:13Z,2620000,,,0,,M. Harrell Free Throw 1 of 2 (3 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
270,PT04M48.00S,2022-01-26T00:59:14.9Z,2,REGULAR,substitution,out,[],1630527,,,1610612764,55,25,2022-01-26T00:59:18Z,2630000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M48.00S,2022-01-26T00:59:14.9Z,2,REGULAR,substitution,in,[],1629599,,,1610612764,55,25,2022-01-26T00:59:18Z,2640000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M48.00S,2022-01-26T00:59:28.3Z,2,REGULAR,substitution,out,[],201587,,,1610612764,55,25,2022-01-26T00:59:32Z,2650000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M48.00S,2022-01-26T00:59:28.3Z,2,REGULAR,substitution,in,[],1630206,,,1610612764,55,25,2022-01-26T00:59:32Z,2660000,,,0,,SUB in: J. Scrubb,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M48.00S,2022-01-26T00:59:57.4Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,56,25,2022-01-26T00:59:57Z,2670000,,,0,,M. Harrell Free Throw 2 of 2 (4 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
275,PT04M36.00S,2022-01-26T01:00:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,80.76544021024968,64.70588235294117,1610612746,56,27,2022-01-26T01:00:20Z,2680000,74.0,128.0,1,right,R. Jackson 14' pullup Jump Shot (2 PTS) (I. Zubac 1 AST),"[202704, 1627826]",1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,14.79,Made,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,,
277,PT04M30.00S,2022-01-26T01:00:17.0Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612764,56,27,2022-01-26T01:00:23Z,2700000,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 202704]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,1.0,Jackson,202704.0,
278,PT04M30.00S,2022-01-26T01:00:17.0Z,2,REGULAR,steal,,[],202704,,,1610612746,56,27,2022-01-26T01:04:51Z,2710000,,,0,,R. Jackson STEAL (1 STL),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M25.00S,2022-01-26T01:00:46.4Z,2,REGULAR,turnover,backcourt,[],1630206,,,1610612746,56,27,2022-01-26T01:04:27Z,2735000,,,0,,J. Scrubb backcourt TURNOVER (1 TO),[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,,
281,PT04M15.00S,2022-01-26T01:00:59.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,5.732588699080158,55.14705882352941,1610612764,56,27,2022-01-26T01:03:50Z,2740000,-26.0,1.0,1,left,MISS K. Kuzma Layup,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,2.57,Missed,,,,,,,,,,,,,,,,,,,
