actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
456,PT05M05.00S,2021-12-02T01:38:55.1Z,3,REGULAR,violation,defensive goaltending,[],1629655,,,1610612750,74,76,2021-12-02T01:42:48Z,4397500,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M05.00S,2021-12-02T01:38:57.3Z,3,REGULAR,foul,personal,['1freethrow'],203526,,,1610612750,74,76,2021-12-02T01:42:05Z,4400000,,,0,,R. Neto shooting personal FOUL (1 PF) (Prince 1 FT),"[203526, 1627752]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Prince,1627752.0,
453,PT05M05.00S,2021-12-02T01:39:16.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,74,76,2021-12-02T01:42:05Z,4430000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M05.00S,2021-12-02T01:39:17.2Z,3,REGULAR,substitution,out,[],203484,,,1610612750,74,76,2021-12-02T01:43:08Z,4435000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M05.00S,2021-12-02T01:39:17.2Z,3,REGULAR,substitution,out,[],1629655,,,1610612750,74,76,2021-12-02T01:43:08Z,4437500,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M05.00S,2021-12-02T01:39:17.2Z,3,REGULAR,substitution,out,[],1629020,,,1610612750,74,76,2021-12-02T01:43:08Z,4438750,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M05.00S,2021-12-02T01:39:17.2Z,3,REGULAR,substitution,in,[],1626149,,,1610612750,74,76,2021-12-02T01:43:08Z,4439375,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M05.00S,2021-12-02T01:39:17.2Z,3,REGULAR,substitution,in,[],1630166,,,1610612750,74,76,2021-12-02T01:43:08Z,4439687,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M05.00S,2021-12-02T01:39:17.2Z,3,REGULAR,substitution,in,[],1629006,,,1610612750,74,76,2021-12-02T01:43:08Z,4439843,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M05.00S,2021-12-02T01:39:17.9Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612750,74,76,2021-12-02T01:43:15Z,4440000,,,0,,,[],1610612750.0,MIN,overturned,,,,,,,,,,,,,,,,,,,,,,,,203177.0,,,,,Corrected to Shooting Foul on R. Neto
463,PT05M05.00S,2021-12-02T01:39:18.0Z,3,REGULAR,freethrow,1 of 1,[],1627752,,,1610612750,74,76,2021-12-02T01:43:09Z,4450000,,,0,,MISS T. Prince Free Throw 1 of 1,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Missed,,,,,,,,,,,,,,,,,,,
464,PT05M05.00S,2021-12-02T01:39:18.0Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,74,76,2021-12-02T01:45:13Z,4460000,,,0,,M. Harrell REBOUND (Off:1 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,463.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
465,PT04M43.00S,2021-12-02T01:43:14.3Z,3,REGULAR,turnover,bad pass,[],1626149,,,1610612764,74,76,2021-12-02T01:43:18Z,4470000,,,0,,M. Harrell bad pass TURNOVER (2 TO),"[1626149, 1629006]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,2.0,Okogie,1629006.0,,,,,,,,
466,PT04M43.00S,2021-12-02T01:43:14.3Z,3,REGULAR,steal,,[],1629006,,,1610612750,74,76,2021-12-02T01:43:16Z,4480000,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M31.00S,2021-12-02T01:43:25.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,71.82982917214193,45.09803921568628,1610612750,74,76,2021-12-02T01:43:31Z,4490000,-25.0,212.0,1,right,MISS K. Towns 21' Jump Shot,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,21.37,Missed,,,,,,,,,,,,,,,,,,,
468,PT04M27.00S,2021-12-02T01:43:29.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,74,76,2021-12-02T01:43:31Z,4500000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,467.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
469,PT04M23.00S,2021-12-02T01:43:33.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626149,6.389618922470433,40.931372549019606,1610612764,76,76,2021-12-02T01:43:38Z,4510000,45.0,8.0,1,left,M. Harrell DUNK (17 PTS) (R. Neto 1 AST),"[1626149, 203526]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,4.59,Made,,,,,17.0,R. Neto,203526.0,1.0,,,,,,,,,,,
471,PT04M06.00S,2021-12-02T01:43:53.6Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612750,76,76,2021-12-02T01:44:04Z,4530000,,,0,,D. Avdija shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630166, 1630162]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Edwards,1630162.0,
473,PT04M06.00S,2021-12-02T01:44:17.2Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,76,77,2021-12-02T01:44:38Z,4550000,,,0,,A. Edwards Free Throw 1 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
474,PT04M06.00S,2021-12-02T01:44:18.2Z,3,REGULAR,substitution,out,[],1627752,,,1610612750,76,77,2021-12-02T01:44:22Z,4560000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M06.00S,2021-12-02T01:44:18.2Z,3,REGULAR,substitution,in,[],1627736,,,1610612750,76,77,2021-12-02T01:44:22Z,4570000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M06.00S,2021-12-02T01:44:17.2Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,76,77,2021-12-02T01:44:38Z,4580000,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Missed,,,,,,,,,,,,,,,,,,,
477,PT04M03.00S,2021-12-02T01:44:20.2Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,76,77,2021-12-02T01:44:38Z,4590000,,,0,,M. Harrell REBOUND (Off:1 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,476.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
478,PT03M52.00S,2021-12-02T01:44:48.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,7.966491458607096,47.30392156862745,1610612764,78,77,2021-12-02T01:44:52Z,4600000,13.0,22.0,1,left,M. Harrell DUNK (19 PTS) (B. Beal 6 AST),"[1626149, 203078]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,2.62,Made,,,,,19.0,B. Beal,203078.0,6.0,,,,,,,,,,,
480,PT03M31.00S,2021-12-02T01:45:14.4Z,3,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612750,78,77,2021-12-02T01:45:24Z,4620000,,,0,,M. Harrell shooting personal FOUL (3 PF) (Edwards 2 FT),"[1626149, 1630162]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Edwards,1630162.0,
482,PT03M31.00S,2021-12-02T01:45:38.6Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,78,78,2021-12-02T01:45:38Z,4640000,,,0,,A. Edwards Free Throw 1 of 2 (16 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
483,PT03M31.00S,2021-12-02T01:45:52.0Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,78,79,2021-12-02T01:45:52Z,4650000,,,0,,A. Edwards Free Throw 2 of 2 (17 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
484,PT03M20.00S,2021-12-02T01:46:06.1Z,3,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,78,79,2021-12-02T01:46:12Z,4660000,,,0,,B. Beal lost ball out-of-bounds TURNOVER (2 TO),[203078],1610612764.0,WAS,lost ball,,,Beal,B. Beal,,,,,,,,,,,,,,,2.0,,,,,1627961.0,,,,,
485,PT03M20.00S,2021-12-02T01:46:08.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,78,79,2021-12-02T01:46:08Z,4670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M04.00S,2021-12-02T01:46:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,92.72339027595268,56.86274509803921,1610612750,78,81,2021-12-02T01:46:42Z,4680000,34.0,16.0,1,right,K. Towns Layup (30 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,3.78,Made,,,,,30.0,,,,,,,,,,,,,,
487,PT03M04.00S,2021-12-02T01:46:37.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203526,,,1610612750,78,81,2021-12-02T01:47:11Z,4690000,,,0,,R. Neto shooting personal FOUL (2 PF) (Towns 1 FT),"[203526, 1626157]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Towns,1626157.0,
489,PT03M04.00S,2021-12-02T01:47:04.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612750,78,82,2021-12-02T01:47:04Z,4710000,,,0,,K. Towns Free Throw 1 of 1 (31 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
490,PT02M53.00S,2021-12-02T01:47:17.5Z,3,REGULAR,foul,personal,[],1630195,,,1610612764,78,82,2021-12-02T01:47:27Z,4720000,,,0,,L. Bolmaro personal FOUL (5 PF),"[1630195, 1626149]",1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,203177.0,5.0,0.0,Harrell,1626149.0,
492,PT02M53.00S,2021-12-02T01:47:29.9Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,78,82,2021-12-02T01:47:32Z,4740000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M53.00S,2021-12-02T01:47:29.9Z,3,REGULAR,substitution,in,[],202722,,,1610612764,78,82,2021-12-02T01:47:32Z,4750000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M49.00S,2021-12-02T01:47:49.8Z,3,REGULAR,foul,personal,[],1629006,,,1610612764,78,82,2021-12-02T01:47:55Z,4760000,,,0,,J. Okogie personal FOUL (2 PF),"[1629006, 202722]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Bertans,202722.0,
496,PT02M43.00S,2021-12-02T01:48:17.6Z,3,REGULAR,3pt,Jump Shot,[],202722,4.944152431011826,98.52941176470588,1610612764,81,82,2021-12-02T01:48:22Z,4780000,-243.0,-6.0,1,left,D. Bertans 24' 3PT  (8 PTS) (M. Harrell 3 AST),"[202722, 1626149]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,24.27,Made,,,,,8.0,M. Harrell,1626149.0,3.0,,,,,,,,,,,
498,PT02M18.00S,2021-12-02T01:48:42.9Z,3,REGULAR,2pt,Jump Shot,[],1627736,89.17542706964521,15.686274509803921,1610612750,81,82,2021-12-02T01:48:49Z,4800000,-172.0,49.0,1,right,MISS M. Beasley 17' pullup Shot,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,17.85,Missed,,,,,,,,,,,,,,,,,,,
499,PT02M15.00S,2021-12-02T01:48:45.9Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612750,81,82,2021-12-02T01:48:49Z,4810000,,,0,,K. Towns REBOUND (Off:5 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,498.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
500,PT02M15.00S,2021-12-02T01:48:47.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612750,81,82,2021-12-02T01:48:58Z,4820000,,,0,,M. Harrell shooting personal FOUL (4 PF) (Towns 2 FT),"[1626149, 1626157]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Towns,1626157.0,
502,PT02M15.00S,2021-12-02T01:49:23.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612750,81,83,2021-12-02T01:49:48Z,4840000,,,0,,K. Towns Free Throw 1 of 2 (32 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,,,,,32.0,,,,,,,,,,,,,,
503,PT02M15.00S,2021-12-02T01:49:23.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612750,81,83,2021-12-02T01:49:48Z,4850000,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Missed,,,,,,,,,,,,,,,,,,,
504,PT02M13.00S,2021-12-02T01:49:25.3Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,81,83,2021-12-02T01:49:48Z,4860000,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,503.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
505,PT01M59.00S,2021-12-02T01:50:00.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,8.360709592641262,58.08823529411765,1610612764,83,83,2021-12-02T01:50:06Z,4870000,-40.0,26.0,1,left,M. Harrell DUNK (21 PTS) (B. Beal 7 AST),"[1626149, 203078]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,4.81,Made,,,,,21.0,B. Beal,203078.0,7.0,,,,,,,,,,,
507,PT01M44.00S,2021-12-02T01:50:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.24901445466492,44.36274509803921,1610612750,83,83,2021-12-02T01:50:20Z,4890000,-28.0,11.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,3.03,Missed,,,,,,,,,,,,,,,,,,,
508,PT01M42.00S,2021-12-02T01:50:18.3Z,3,REGULAR,rebound,defensive,[],202722,,,1610612764,83,83,2021-12-02T01:50:20Z,4900000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,507.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
509,PT01M36.00S,2021-12-02T01:50:25.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612764,83,83,2021-12-02T01:50:33Z,4910000,,,0,,K. Towns shooting personal FOUL (3 PF) (Harrell 2 FT),"[1626157, 1626149]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Harrell,1626149.0,
511,PT01M36.00S,2021-12-02T01:51:06.3Z,3,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,84,83,2021-12-02T01:51:40Z,4930000,,,0,,M. Harrell Free Throw 1 of 2 (22 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
512,PT01M36.00S,2021-12-02T01:51:07.0Z,3,REGULAR,substitution,out,[],203526,,,1610612764,84,83,2021-12-02T01:51:23Z,4940000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M36.00S,2021-12-02T01:51:07.0Z,3,REGULAR,substitution,out,[],1630162,,,1610612764,84,83,2021-12-02T01:51:23Z,4950000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT01M36.00S,2021-12-02T01:51:07.0Z,3,REGULAR,substitution,in,[],203915,,,1610612764,84,83,2021-12-02T01:51:23Z,4960000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT01M36.00S,2021-12-02T01:51:07.0Z,3,REGULAR,substitution,in,[],1626156,,,1610612764,84,83,2021-12-02T01:51:23Z,4970000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT01M36.00S,2021-12-02T01:51:06.3Z,3,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,84,83,2021-12-02T01:51:40Z,4980000,,,0,,MISS M. Harrell Free Throw 2 of 2,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
517,PT01M33.00S,2021-12-02T01:51:09.3Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,84,83,2021-12-02T01:51:40Z,4990000,,,0,,K. Towns REBOUND (Off:5 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,516.0,10.0,5.0,5.0,,,,,,,,,,,,,,,
518,PT01M21.00S,2021-12-02T01:51:55.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612750,84,83,2021-12-02T01:52:00Z,5000000,,,0,,D. Bertans shooting personal FOUL (1 PF) (Okogie 2 FT),"[202722, 1629006]",1610612764.0,WAS,shooting,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Okogie,1629006.0,
520,PT01M21.00S,2021-12-02T01:52:22.3Z,3,REGULAR,freethrow,1 of 2,[],1629006,,,1610612750,84,84,2021-12-02T01:52:22Z,5020000,,,0,,J. Okogie Free Throw 1 of 2 (3 PTS),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
521,PT01M21.00S,2021-12-02T01:52:23.3Z,3,REGULAR,substitution,out,[],1626149,,,1610612750,84,84,2021-12-02T01:52:28Z,5030000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT01M21.00S,2021-12-02T01:52:23.3Z,3,REGULAR,substitution,out,[],1626157,,,1610612750,84,84,2021-12-02T01:52:28Z,5040000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT01M21.00S,2021-12-02T01:52:23.3Z,3,REGULAR,substitution,in,[],1629655,,,1610612750,84,84,2021-12-02T01:52:28Z,5050000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT01M21.00S,2021-12-02T01:52:23.3Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,84,84,2021-12-02T01:52:28Z,5060000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT01M21.00S,2021-12-02T01:53:20.7Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612750,84,84,2021-12-02T01:53:20Z,5070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT01M21.00S,2021-12-02T01:53:25.3Z,3,REGULAR,freethrow,2 of 2,[],1629006,,,1610612750,84,85,2021-12-02T01:53:25Z,5080000,,,0,,J. Okogie Free Throw 2 of 2 (4 PTS),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
527,PT00M59.40S,2021-12-02T01:53:47.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.966491458607096,46.07843137254902,1610612764,86,85,2021-12-02T01:53:53Z,5090000,20.0,22.0,1,left,B. Beal driving Layup (12 PTS) (S. Dinwiddie 9 AST),"[203078, 203915]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,2.98,Made,,,,,12.0,S. Dinwiddie,203915.0,9.0,,,,,,,,,,,
529,PT00M54.90S,2021-12-02T01:54:05.8Z,3,REGULAR,3pt,Jump Shot,[],1627736,70.64717477003943,79.16666666666666,1610612750,86,88,2021-12-02T01:54:13Z,5110000,146.0,223.0,1,right,M. Beasley 26' 3PT  (6 PTS) (D. Russell 9 AST),"[1627736, 1626156]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.68,Made,,,,,6.0,D. Russell,1626156.0,9.0,,,,,,,,,,,
531,PT00M54.00S,2021-12-02T01:54:19.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612764,86,88,2021-12-02T01:54:27Z,5130000,,,0,,J. Okogie loose ball personal FOUL (3 PF) (Bertans 2 FT),"[1629006, 202722]",1610612750.0,MIN,loose ball,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Bertans,202722.0,
533,PT00M54.00S,2021-12-02T01:54:55.8Z,3,REGULAR,freethrow,1 of 2,[],202722,,,1610612764,87,88,2021-12-02T01:54:55Z,5150000,,,0,,D. Bertans Free Throw 1 of 2 (9 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
534,PT00M54.00S,2021-12-02T01:55:08.9Z,3,REGULAR,freethrow,2 of 2,[],202722,,,1610612764,88,88,2021-12-02T01:55:08Z,5160000,,,0,,D. Bertans Free Throw 2 of 2 (10 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
535,PT00M36.80S,2021-12-02T01:55:27.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,67.7562417871222,78.67647058823529,1610612750,88,88,2021-12-02T01:55:51Z,5170000,143.0,251.0,1,right,MISS D. Russell 28' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,28.87,Missed,,,,,,,,,,,,,,,,,,,
536,PT00M32.70S,2021-12-02T01:55:31.9Z,3,REGULAR,rebound,defensive,[],202722,,,1610612764,88,88,2021-12-02T01:55:33Z,5180000,,,0,,D. Bertans REBOUND (Off:0 Def:3),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,535.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
537,PT00M11.30S,2021-12-02T01:55:53.3Z,3,REGULAR,3pt,Jump Shot,[],203078,5.995400788436268,98.52941176470588,1610612764,91,88,2021-12-02T01:55:58Z,5190000,-243.0,4.0,1,left,B. Beal 24' 3PT  (15 PTS) (S. Dinwiddie 10 AST),"[203078, 203915]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,24.26,Made,,,,,15.0,S. Dinwiddie,203915.0,10.0,,,,,,,,,,,
539,PT00M03.90S,2021-12-02T01:56:10.4Z,3,REGULAR,2pt,Jump Shot,[],1626156,76.95466491458606,36.76470588235294,1610612750,91,88,2021-12-02T01:57:24Z,5202500,-66.0,164.0,1,right,MISS D. Russell 17' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,17.69,Missed,,,,,,,,,,,,,,,,,,,
540,PT00M02.10S,2021-12-02T01:56:12.2Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,91,88,2021-12-02T01:57:24Z,5203750,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,539.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
541,PT00M01.30S,2021-12-02T01:56:12.5Z,3,REGULAR,3pt,Jump Shot,[],203915,62.63140604467805,50.49019607843137,1610612764,91,88,2021-12-02T01:57:13Z,5205000,-2.0,536.0,1,left,MISS S. Dinwiddie 53' running 3PT,[203915],1610612764.0,WAS,running,,,Dinwiddie,S. Dinwiddie,,,,,53.62,Missed,,,,,,,,,,,,,,,,,,,
542,PT00M01.30S,2021-12-02T01:56:12.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,91,88,2021-12-02T01:57:13Z,5207500,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,,
543,PT00M00.00S,2021-12-02T01:56:28.7Z,3,REGULAR,period,end,[],0,,,1610612764,91,88,2021-12-02T01:56:28Z,5250000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2021-12-02T01:56:32.4Z,4,REGULAR,substitution,out,['startperiod'],203078,,,1610612764,91,88,2021-12-02T01:58:58Z,5260000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2021-12-02T01:56:32.4Z,4,REGULAR,substitution,out,['startperiod'],1630195,,,1610612764,91,88,2021-12-02T01:58:58Z,5270000,,,0,,SUB out: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
