actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
459,PT01M42.00S,2022-03-07T00:45:20.6Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,89,83,2022-03-07T00:45:20Z,4460000,,,0,,T. Haliburton Free Throw 2 of 2 (10 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
460,PT01M28.00S,2022-03-07T00:45:38.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,19.398817345597898,34.068627450980394,1610612764,89,83,2022-03-07T00:45:47Z,4470000,80.0,130.0,1,left,MISS R. Hachimura 15' Jump Shot,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,15.23,Missed,,,,,,,,,,,,,,,,,,
461,PT01M26.00S,2022-03-07T00:45:40.5Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,89,83,2022-03-07T00:45:47Z,4480000,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,460.0,3.0,2.0,1.0,,,,,,,,,,
462,PT01M26.00S,2022-03-07T00:45:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,7.046649145860711,49.01960784313725,1610612764,89,83,2022-03-07T00:45:53Z,4490000,5.0,14.0,1,left,MISS D. Gafford Layup - blocked,"[1629655, 1630188]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,1.45,Missed,,,,,,,,,,,,,,Smith,1630188.0,,,
463,PT01M26.00S,2022-03-07T00:45:41.6Z,3,REGULAR,block,,[],1630188,,,1610612764,89,83,2022-03-07T00:45:46Z,4500000,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M21.00S,2022-03-07T00:45:46.6Z,3,REGULAR,rebound,defensive,[],1630613,,,1610612754,89,83,2022-03-07T00:45:53Z,4510000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:2),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,462.0,2.0,2.0,0.0,,,,,,,,,,
465,PT01M21.00S,2022-03-07T00:45:49.3Z,3,REGULAR,turnover,double dribble,[],1630169,,,1610612754,89,83,2022-03-07T00:46:15Z,4520000,,,0,,T. Haliburton double dribble TURNOVER (4 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1146.0,,,,,,,4.0,,
466,PT01M11.00S,2022-03-07T00:46:10.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,14.799605781865965,50.73529411764706,1610612764,91,83,2022-03-07T00:46:18Z,4530000,-4.0,87.0,1,left,K. Kuzma 8' floating Jump Shot (15 PTS) (T. Satoransky 2 AST),"[1628398, 203107]",1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,8.67,Made,15.0,T. Satoransky,203107.0,2.0,,,,,,,,,,,,,,
468,PT01M00.00S,2022-03-07T00:46:27.1Z,3,REGULAR,turnover,3-second-violation,[],1629048,,,1610612754,91,83,2022-03-07T00:46:40Z,4550000,,,0,,G. Bitadze 3-second-violation TURNOVER (1 TO),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,1146.0,,,,,,,1.0,,
469,PT01M00.00S,2022-03-07T00:46:30.6Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,91,83,2022-03-07T00:46:33Z,4560000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M00.00S,2022-03-07T00:46:30.6Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,91,83,2022-03-07T00:46:33Z,4570000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M53.10S,2022-03-07T00:46:49.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203107,35.56176084099869,26.715686274509803,1610612764,94,83,2022-03-07T00:46:53Z,4580000,116.0,282.0,1,left,T. Satoransky 30' 3PT  (7 PTS) (D. Avdija 2 AST),"[203107, 1630166]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,30.49,Made,7.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
473,PT00M37.30S,2022-03-07T00:47:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.9862023653088,45.588235294117645,1610612754,94,85,2022-03-07T00:47:35Z,4600000,-22.0,13.0,1,right,T. Haliburton driving Layup (12 PTS) (D. Washington Jr. 1 AST),"[1630169, 1630613]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,2.58,Made,12.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,,,,
475,PT00M32.80S,2022-03-07T00:47:24.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630613,,,1610612764,94,85,2022-03-07T00:49:28Z,4620000,,,0,,D. Washington Jr. shooting personal FOUL (3 PF) (Avdija 2 FT),"[1630613, 1630166]",1610612754.0,IND,shooting,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,101283.0,3.0,0.0,Avdija,1630166.0,,,,,
479,PT00M32.80S,2022-03-07T00:47:48.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,94,85,2022-03-07T00:47:48Z,4650000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M32.80S,2022-03-07T00:47:50.0Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612764,94,85,2022-03-07T00:54:02Z,4660000,,,0,,,[],1610612754.0,IND,support,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
481,PT00M32.80S,2022-03-07T00:49:48.5Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,95,85,2022-03-07T00:49:48Z,4670000,,,0,,D. Avdija Free Throw 1 of 2 (5 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
482,PT00M32.80S,2022-03-07T00:50:02.2Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,96,85,2022-03-07T00:50:02Z,4680000,,,0,,D. Avdija Free Throw 2 of 2 (6 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
483,PT00M14.00S,2022-03-07T00:50:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,91.40932982917214,49.754901960784316,1610612754,96,87,2022-03-07T00:50:31Z,4690000,-1.0,28.0,1,right,M. Brogdon driving Layup (17 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,2.83,Made,17.0,,,,,,,,,,,,,,,,,
484,PT00M01.30S,2022-03-07T00:50:40.6Z,3,REGULAR,2pt,Jump Shot,[],1628398,17.821944809461236,23.284313725490197,1610612764,96,87,2022-03-07T00:50:52Z,4700000,134.0,115.0,1,left,MISS K. Kuzma 17' fadeaway Shot,[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,17.63,Missed,,,,,,,,,,,,,,,,,,
485,PT00M01.30S,2022-03-07T00:50:40.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,96,87,2022-03-07T00:50:52Z,4710000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,
486,PT00M00.00S,2022-03-07T00:50:48.0Z,3,REGULAR,period,end,[],0,,,1610612764,96,87,2022-03-07T00:50:48Z,4720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-03-07T00:50:51.2Z,4,REGULAR,substitution,out,['startperiod'],1628398,,,1610612764,96,87,2022-03-07T00:53:26Z,4730000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-03-07T00:50:51.2Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,96,87,2022-03-07T00:53:26Z,4740000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-03-07T00:50:51.2Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612764,96,87,2022-03-07T00:53:26Z,4750000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-03-07T00:50:51.2Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,96,87,2022-03-07T00:53:26Z,4760000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-03-07T00:50:51.2Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612764,96,87,2022-03-07T00:53:26Z,4770000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-03-07T00:50:51.2Z,4,REGULAR,substitution,in,['startperiod'],1627741,,,1610612764,96,87,2022-03-07T00:53:26Z,4780000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-03-07T00:53:24.9Z,4,REGULAR,period,start,[],0,,,1610612764,96,87,2022-03-07T00:53:27Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M36.00S,2022-03-07T00:53:48.9Z,4,REGULAR,3pt,Jump Shot,[],1630557,17.95335085413929,95.83333333333334,1610612764,96,87,2022-03-07T00:53:53Z,4800000,-229.0,116.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
495,PT11M32.00S,2022-03-07T00:53:52.9Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612754,96,87,2022-03-07T00:53:53Z,4810000,,,0,,G. Bitadze REBOUND (Off:0 Def:6),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,494.0,6.0,6.0,0.0,,,,,,,,,,
496,PT11M25.00S,2022-03-07T00:54:00.6Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612754,96,87,2022-03-07T00:54:07Z,4820000,,,0,,C. Kispert shooting personal FOUL (1 PF) (Brogdon 2 FT),"[1630557, 1627763]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Brogdon,1627763.0,,,,,
498,PT11M25.00S,2022-03-07T00:54:20.8Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,96,87,2022-03-07T00:54:20Z,4840000,,,0,,MISS M. Brogdon Free Throw 1 of 2,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT11M25.00S,2022-03-07T00:54:20.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,96,87,2022-03-07T00:54:20Z,4850000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,
500,PT11M25.00S,2022-03-07T00:54:34.9Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,96,88,2022-03-07T00:54:34Z,4860000,,,0,,M. Brogdon Free Throw 2 of 2 (18 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
501,PT11M07.00S,2022-03-07T00:54:54.5Z,4,REGULAR,3pt,Jump Shot,[],1629060,24.52365308804205,12.990196078431374,1610612764,96,88,2022-03-07T00:54:59Z,4870000,185.0,178.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,
502,PT11M05.00S,2022-03-07T00:54:56.5Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,96,88,2022-03-07T00:54:59Z,4880000,,,0,,B. Hield REBOUND (Off:0 Def:6),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,501.0,6.0,6.0,0.0,,,,,,,,,,
503,PT10M54.00S,2022-03-07T00:55:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,93.11760840998686,46.568627450980394,1610612754,96,90,2022-03-07T00:55:17Z,4890000,-17.0,12.0,1,right,G. Bitadze Layup (19 PTS) (B. Hield 4 AST),"[1629048, 1627741]",1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,2.11,Made,19.0,B. Hield,1627741.0,4.0,,,,,,,,,,,,,,
505,PT10M54.00S,2022-03-07T00:55:14.6Z,4,REGULAR,foul,personal,['1freethrow'],204001,,,1610612754,96,90,2022-03-07T01:03:39Z,4910000,,,0,,K. Porzingis personal FOUL (3 PF) (Bitadze 1 FT),"[204001, 1629048]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1146.0,3.0,1.0,Bitadze,1629048.0,,,,,
507,PT10M54.00S,2022-03-07T00:55:37.0Z,4,REGULAR,freethrow,1 of 1,[],1629048,,,1610612754,96,91,2022-03-07T00:55:37Z,4930000,,,0,,G. Bitadze Free Throw 1 of 1 (20 PTS),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
508,PT10M43.00S,2022-03-07T00:55:49.4Z,4,REGULAR,3pt,Jump Shot,[],204001,32.802233902759525,17.647058823529413,1610612764,99,91,2022-03-07T00:55:53Z,4940000,162.0,256.0,1,left,K. Porzingis 30' 3PT  (20 PTS) (T. Satoransky 3 AST),"[204001, 203107]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,30.27,Made,20.0,T. Satoransky,203107.0,3.0,,,,,,,,,,,,,,
510,PT10M25.00S,2022-03-07T00:56:05.7Z,4,REGULAR,2pt,Jump Shot,[],1630188,95.66360052562418,89.97395833333334,1610612754,99,93,2022-03-07T00:56:18Z,4960000,200.0,-12.0,1,right,J. Smith 20' Jump Shot (9 PTS) (M. Brogdon 4 AST),"[1630188, 1627763]",1610612754.0,IND,,,,Smith,J. Smith,,,,,20.02,Made,9.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,,,,,
512,PT10M16.00S,2022-03-07T00:56:17.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203107,7.046649145860711,44.85294117647059,1610612764,101,93,2022-03-07T00:57:07Z,4980000,26.0,14.0,1,left,T. Satoransky driving DUNK (9 PTS),[203107],1610612764.0,WAS,driving,,,Satoransky,T. Satoransky,,,,,2.91,Made,9.0,,,,,,,,,,,,,,,,,
513,PT10M16.00S,2022-03-07T00:56:22.0Z,4,REGULAR,foul,personal,['1freethrow'],1629048,,,1610612764,101,93,2022-03-07T00:56:31Z,4990000,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Satoransky 1 FT),"[1629048, 203107]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,1146.0,2.0,0.0,Satoransky,203107.0,,,,,
515,PT10M16.00S,2022-03-07T00:56:45.0Z,4,REGULAR,freethrow,1 of 1,[],203107,,,1610612764,102,93,2022-03-07T00:56:45Z,5010000,,,0,,T. Satoransky Free Throw 1 of 1 (10 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
516,PT10M08.00S,2022-03-07T00:56:55.9Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612754,102,93,2022-03-07T00:57:06Z,5020000,,,0,,C. Kispert shooting personal FOUL (2 PF) (Brogdon 2 FT),"[1630557, 1627763]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Brogdon,1627763.0,,,,,
518,PT10M08.00S,2022-03-07T00:57:29.8Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,102,94,2022-03-07T00:57:29Z,5040000,,,0,,M. Brogdon Free Throw 1 of 2 (19 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
519,PT10M08.00S,2022-03-07T00:57:29.8Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,102,94,2022-03-07T00:57:45Z,5050000,,,0,,MISS M. Brogdon Free Throw 2 of 2,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT10M04.00S,2022-03-07T00:57:33.8Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,102,94,2022-03-07T00:57:45Z,5060000,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,519.0,3.0,3.0,0.0,,,,,,,,,,
521,PT09M48.00S,2022-03-07T00:58:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,12.040078843626807,62.99019607843137,1610612764,102,94,2022-03-07T00:58:09Z,5070000,-65.0,61.0,1,left,MISS K. Porzingis 8' driving floating Shot,[204001],1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,8.89,Missed,,,,,,,,,,,,,,,,,,
522,PT09M46.00S,2022-03-07T00:58:02.7Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,102,94,2022-03-07T00:58:09Z,5080000,,,0,,J. Smith REBOUND (Off:0 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,,
523,PT09M36.00S,2022-03-07T00:58:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,93.11760840998686,61.51960784313726,1610612754,102,96,2022-03-07T00:58:29Z,5090000,58.0,12.0,1,right,M. Brogdon driving Layup (21 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,5.89,Made,21.0,,,,,,,,,,,,,,,,,
524,PT09M18.00S,2022-03-07T00:58:30.2Z,4,REGULAR,3pt,Jump Shot,[],1630557,27.020367936925098,85.7843137254902,1610612764,105,96,2022-03-07T00:58:39Z,5100000,-179.0,201.0,1,left,C. Kispert 26' 3PT  (9 PTS) (T. Satoransky 4 AST),"[1630557, 203107]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.95,Made,9.0,T. Satoransky,203107.0,4.0,,,,,,,,,,,,,,
526,PT09M04.00S,2022-03-07T00:58:44.2Z,4,REGULAR,2pt,Jump Shot,[],1627741,78.66294349540078,37.745098039215684,1610612754,105,98,2022-03-07T00:58:49Z,5120000,-61.0,148.0,1,right,B. Hield 16' step back Jump Shot (11 PTS),[1627741],1610612754.0,IND,step back,,,Hield,B. Hield,,,,,16.03,Made,11.0,,,,,,,,,,,,,,,,,
527,PT08M40.00S,2022-03-07T00:59:07.5Z,4,REGULAR,3pt,Jump Shot,[],1629060,4.155716162943495,98.77450980392157,1610612764,108,98,2022-03-07T00:59:13Z,5130000,-244.0,-13.0,1,left,R. Hachimura 24' 3PT  (3 PTS) (T. Satoransky 5 AST),"[1629060, 203107]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,24.43,Made,3.0,T. Satoransky,203107.0,5.0,,,,,,,,,,,,,,
529,PT08M24.00S,2022-03-07T00:59:24.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,91.93495400788436,60.29411764705882,1610612754,108,100,2022-03-07T00:59:34Z,5150000,51.0,23.0,1,right,M. Brogdon Layup (23 PTS) (B. Hield 5 AST),"[1627763, 1627741]",1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,5.65,Made,23.0,B. Hield,1627741.0,5.0,,,,,,,,,,,,,,
531,PT08M07.00S,2022-03-07T00:59:41.5Z,4,REGULAR,3pt,Jump Shot,[],204001,32.933639947437584,27.205882352941174,1610612764,108,100,2022-03-07T00:59:51Z,5170000,114.0,257.0,1,left,MISS K. Porzingis 28' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,28.12,Missed,,,,,,,,,,,,,,,,,,
532,PT08M04.00S,2022-03-07T00:59:43.5Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612764,108,100,2022-03-07T00:59:43Z,5180000,,,0,,D. Avdija REBOUND (Off:2 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,531.0,4.0,2.0,2.0,,,,,,,,,,
533,PT08M03.00S,2022-03-07T00:59:46.9Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612764,108,100,2022-03-07T00:59:53Z,5190000,,,0,,G. Bitadze shooting personal FOUL (3 PF) (Porzingis 2 FT),"[1629048, 204001]",1610612754.0,IND,shooting,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,101283.0,3.0,0.0,Porzingis,204001.0,,,,,
535,PT08M03.00S,2022-03-07T01:00:22.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],204001,,,1610612764,108,100,2022-03-07T01:00:22Z,5210000,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT08M03.00S,2022-03-07T01:00:22.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,108,100,2022-03-07T01:00:22Z,5220000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,
537,PT08M03.00S,2022-03-07T01:00:23.6Z,4,REGULAR,substitution,out,[],1630613,,,1610612764,108,100,2022-03-07T01:00:33Z,5230000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M03.00S,2022-03-07T01:00:23.6Z,4,REGULAR,substitution,in,[],1630169,,,1610612764,108,100,2022-03-07T01:00:33Z,5240000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M03.00S,2022-03-07T01:00:43.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],204001,,,1610612764,109,100,2022-03-07T01:00:43Z,5250000,,,0,,K. Porzingis Free Throw 2 of 2 (21 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
540,PT07M47.00S,2022-03-07T01:01:00.7Z,4,REGULAR,3pt,Jump Shot,[],1630169,71.69842312746385,15.931372549019606,1610612754,109,103,2022-03-07T01:01:05Z,5260000,-170.0,214.0,1,right,T. Haliburton 27' 3PT  (15 PTS) (B. Hield 6 AST),"[1630169, 1627741]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,27.31,Made,15.0,B. Hield,1627741.0,6.0,,,,,,,,,,,,,,
542,PT07M46.00S,2022-03-07T01:01:05.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,109,103,2022-03-07T01:01:05Z,5280000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,out,[],204001,,,1610612764,109,103,2022-03-07T01:04:00Z,5290000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,out,[],1629060,,,1610612764,109,103,2022-03-07T01:04:00Z,5300000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,109,103,2022-03-07T01:04:00Z,5310000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,out,[],203107,,,1610612764,109,103,2022-03-07T01:04:00Z,5320000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,out,[],1627763,,,1610612764,109,103,2022-03-07T01:04:00Z,5330000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,in,[],203484,,,1610612764,109,103,2022-03-07T01:04:00Z,5340000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,in,[],202397,,,1610612764,109,103,2022-03-07T01:04:00Z,5350000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,109,103,2022-03-07T01:04:00Z,5360000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,109,103,2022-03-07T01:04:00Z,5370000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M46.00S,2022-03-07T01:03:42.8Z,4,REGULAR,substitution,in,[],1630613,,,1610612764,109,103,2022-03-07T01:04:00Z,5380000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
