actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
458,PT01M57.00S,2022-03-20T01:45:24.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,86,97,2022-03-20T01:46:10Z,4560000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,,
459,PT01M46.00S,2022-03-20T01:45:45.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630166,89.53679369250986,48.28431372549019,1610612764,86,97,2022-03-20T01:45:50Z,4570000,-9.0,46.0,1,right,MISS D. Avdija DUNK,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,4.67,Missed,,,,,,,,,,,,,,,,,,,
460,PT01M42.00S,2022-03-20T01:45:49.9Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,86,97,2022-03-20T01:45:50Z,4580000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,459.0,2.0,2.0,0.0,,,,,,,,,,,
461,PT01M38.00S,2022-03-20T01:45:56.0Z,3,REGULAR,turnover,traveling,[],201566,,,1610612747,86,97,2022-03-20T01:46:02Z,4590000,,,0,,R. Westbrook traveling TURNOVER (5 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,203591.0,,,,,5.0,,,,,
462,PT01M16.00S,2022-03-20T01:46:36.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203107,93.61038107752957,51.470588235294116,1610612764,88,97,2022-03-20T01:47:05Z,4600000,7.0,8.0,1,right,T. Satoransky Layup (9 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,1.06,Made,9.0,,,,,,,,,,,,,,,,,,
463,PT01M00.00S,2022-03-20T01:46:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.539421813403408,50.245098039215684,1610612747,88,97,2022-03-20T01:51:29Z,4610000,-1.0,18.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,,
464,PT01M00.00S,2022-03-20T01:46:53.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,88,97,2022-03-20T01:47:07Z,4620000,,,0,,D. Gafford REBOUND (Off:0 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,463.0,4.0,4.0,0.0,,,,,,,,,,,
467,PT00M54.10S,2022-03-20T01:46:59.4Z,3,REGULAR,3pt,Jump Shot,[],1630557,66.93495400788436,54.90196078431372,1610612764,88,97,2022-03-20T01:47:10Z,4630000,25.0,258.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
468,PT00M53.20S,2022-03-20T01:47:00.3Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,88,97,2022-03-20T01:47:10Z,4640000,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,467.0,5.0,4.0,1.0,,,,,,,,,,,
469,PT00M53.20S,2022-03-20T01:47:05.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,90,97,2022-03-20T01:47:05Z,4650000,0.0,0.0,1,right,D. Gafford putback DUNK (12 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
470,PT00M40.00S,2022-03-20T01:47:26.1Z,3,REGULAR,2pt,Jump Shot,[],201566,13.584099868593952,22.549019607843135,1610612747,90,99,2022-03-20T01:52:04Z,4660000,137.0,75.0,1,left,R. Westbrook 15' fadeaway Jump Shot (14 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,15.65,Made,14.0,,,,,,,,,,,,,,,,,,
471,PT00M32.00S,2022-03-20T01:47:42.3Z,3,REGULAR,3pt,Jump Shot,[],1630557,86.51445466491458,2.941176470588232,1610612764,90,99,2022-03-20T01:47:48Z,4670000,-235.0,74.0,1,right,MISS C. Kispert 24' 3PT - blocked,"[1630557, 201566]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,Westbrook,201566.0
472,PT00M32.00S,2022-03-20T01:47:42.3Z,3,REGULAR,block,,[],201566,,,1610612764,90,99,2022-03-20T01:47:46Z,4680000,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M30.50S,2022-03-20T01:47:43.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,90,99,2022-03-20T01:47:48Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,
474,PT00M30.50S,2022-03-20T01:47:48.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,90,99,2022-03-20T01:47:48Z,4700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M19.00S,2022-03-20T01:48:17.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,92.16491458607096,95.58823529411765,1610612764,90,99,2022-03-20T01:48:39Z,4710000,228.0,21.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M16.20S,2022-03-20T01:48:20.2Z,3,REGULAR,rebound,offensive,[],203107,,,1610612764,90,99,2022-03-20T01:48:20Z,4720000,,,0,,T. Satoransky REBOUND (Off:1 Def:0),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,475.0,1.0,0.0,1.0,,,,,,,,,,,
477,PT00M15.20S,2022-03-20T01:48:21.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,90.8508541392904,94.8529411764706,1610612764,90,99,2022-03-20T01:48:41Z,4730000,224.0,34.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M11.40S,2022-03-20T01:48:25.0Z,3,REGULAR,rebound,offensive,[],1630557,,,1610612764,90,99,2022-03-20T01:48:41Z,4740000,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,477.0,2.0,1.0,1.0,,,,,,,,,,,
479,PT00M00.40S,2022-03-20T01:48:36.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203107,77.18462549277267,9.068627450980387,1610612764,93,99,2022-03-20T01:48:44Z,4750000,-205.0,162.0,1,right,T. Satoransky 26' 3PT  (12 PTS) (I. Smith 3 AST),"[203107, 202397]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,26.1,Made,12.0,I. Smith,202397.0,3.0,,,,,,,,,,,,,,,
481,PT00M00.00S,2022-03-20T01:48:51.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612747,93,99,2022-03-20T01:49:04Z,4770000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,End Period - Good Basket,,
482,PT00M00.00S,2022-03-20T01:49:23.0Z,3,REGULAR,period,end,[],0,,,1610612747,93,99,2022-03-20T01:49:23Z,4780000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-03-20T01:49:36.9Z,4,REGULAR,substitution,out,['startperiod'],1629659,,,1610612747,93,99,2022-03-20T01:51:16Z,4790000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-03-20T01:49:36.9Z,4,REGULAR,substitution,in,['startperiod'],202340,,,1610612747,93,99,2022-03-20T01:51:16Z,4800000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-03-20T01:51:23.2Z,4,REGULAR,period,start,[],0,,,1610612747,93,99,2022-03-20T01:51:23Z,4810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M35.00S,2022-03-20T01:51:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201571,7.408015768725363,37.5,1610612747,93,101,2022-03-20T01:53:27Z,4820000,62.0,17.0,1,left,D. Augustin 6' driving Layup (2 PTS),[201571],1610612747.0,LAL,driving,,,Augustin,D. Augustin,,,,,6.48,Made,2.0,,,,,,,,,,,,,,,,,,
488,PT11M13.00S,2022-03-20T01:52:09.4Z,4,REGULAR,2pt,Jump Shot,[],203107,76.7904073587385,37.5,1610612764,95,101,2022-03-20T01:52:15Z,4840000,-62.0,166.0,1,right,T. Satoransky 17' Jump Shot (14 PTS) (D. Gafford 1 AST),"[203107, 1629655]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,17.71,Made,14.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,,,,
490,PT11M01.00S,2022-03-20T01:52:23.7Z,4,REGULAR,foul,offensive,[],1629117,,,1610612747,95,101,2022-03-20T01:52:33Z,4860000,,,0,,W. Gabriel off-the-ball offensive FOUL (4 PF),"[1629117, 203107]",1610612747.0,LAL,off-the-ball,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,204058.0,4.0,0.0,Satoransky,203107.0,,,,,,
492,PT11M01.00S,2022-03-20T01:52:23.7Z,4,REGULAR,turnover,offensive foul,[],1629117,,,1610612747,95,101,2022-03-20T01:52:23Z,4880000,,,0,,W. Gabriel offensive foul TURNOVER (1 TO),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,,,
493,PT10M48.00S,2022-03-20T01:52:48.6Z,4,REGULAR,foul,personal,['2freethrow'],2546,,,1610612764,95,101,2022-03-20T01:52:59Z,4890000,,,0,,C. Anthony shooting personal FOUL (3 PF) (Avdija 2 FT),"[2546, 1630166]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,204058.0,3.0,0.0,Avdija,1630166.0,,,,,,
495,PT10M48.00S,2022-03-20T01:53:14.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612764,96,101,2022-03-20T01:53:14Z,4910000,,,0,,D. Avdija Free Throw 1 of 2 (13 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
496,PT10M48.00S,2022-03-20T01:53:28.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612764,97,101,2022-03-20T01:53:28Z,4920000,,,0,,D. Avdija Free Throw 2 of 2 (14 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
497,PT10M32.00S,2022-03-20T01:53:47.8Z,4,REGULAR,2pt,Jump Shot,[],201566,13.978318002628114,21.32352941176471,1610612747,97,103,2022-03-20T01:53:53Z,4930000,143.0,79.0,1,left,R. Westbrook 16' pullup Jump Shot (16 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,16.37,Made,16.0,,,,,,,,,,,,,,,,,,
498,PT10M18.00S,2022-03-20T01:54:02.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,91.37647831800263,56.61764705882353,1610612764,99,103,2022-03-20T01:54:09Z,4940000,33.0,29.0,1,right,D. Gafford bank Hook (14 PTS) (D. Avdija 4 AST),"[1629655, 1630166]",1610612764.0,WAS,bank,,,Gafford,D. Gafford,,,,,4.37,Made,14.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,,
500,PT10M02.00S,2022-03-20T01:54:17.9Z,4,REGULAR,2pt,Jump Shot,[],201566,11.875821287779246,28.186274509803923,1610612747,99,103,2022-03-20T01:54:22Z,4960000,109.0,59.0,1,left,MISS R. Westbrook 12' turnaround Shot,[201566],1610612747.0,LAL,turnaround,,,Westbrook,R. Westbrook,,,,,12.41,Missed,,,,,,,,,,,,,,,,,,,
501,PT09M59.00S,2022-03-20T01:54:20.9Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,99,103,2022-03-20T01:54:22Z,4970000,,,0,,D. Gafford REBOUND (Off:1 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,500.0,6.0,5.0,1.0,,,,,,,,,,,
502,PT09M47.00S,2022-03-20T01:54:32.5Z,4,REGULAR,3pt,Jump Shot,[],202397,69.30026281208936,25.0,1610612764,99,103,2022-03-20T01:54:37Z,4980000,-125.0,236.0,1,right,MISS I. Smith 26' 3PT,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
503,PT09M43.00S,2022-03-20T01:54:36.5Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,99,103,2022-03-20T01:54:37Z,4990000,,,0,,W. Gabriel REBOUND (Off:2 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,502.0,4.0,2.0,2.0,,,,,,,,,,,
504,PT09M29.00S,2022-03-20T01:54:50.9Z,4,REGULAR,3pt,Jump Shot,[],201566,22.913929040735866,90.44117647058823,1610612747,99,106,2022-03-20T01:55:09Z,5000000,-202.0,163.0,1,left,R. Westbrook 25' 3PT  (19 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,25.97,Made,19.0,,,,,,,,,,,,,,,,,,
505,PT09M10.00S,2022-03-20T01:55:11.8Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612764,99,106,2022-03-20T01:55:27Z,5010000,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Gafford 2 FT),"[201566, 1629655]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,200832.0,2.0,0.0,Gafford,1629655.0,,,,,,
507,PT09M10.00S,2022-03-20T01:55:45.0Z,4,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,100,106,2022-03-20T01:56:14Z,5030000,,,0,,D. Gafford Free Throw 1 of 2 (15 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
508,PT09M10.00S,2022-03-20T01:55:46.7Z,4,REGULAR,substitution,out,[],2546,,,1610612764,100,106,2022-03-20T01:55:53Z,5040000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M10.00S,2022-03-20T01:55:46.7Z,4,REGULAR,substitution,in,[],2544,,,1610612764,100,106,2022-03-20T01:55:53Z,5050000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M10.00S,2022-03-20T01:55:45.0Z,4,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,100,106,2022-03-20T01:56:14Z,5060000,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
511,PT09M07.00S,2022-03-20T01:55:48.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,100,106,2022-03-20T01:56:14Z,5070000,,,0,,L. James REBOUND (Off:2 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,510.0,9.0,7.0,2.0,,,,,,,,,,,
512,PT09M05.00S,2022-03-20T01:56:14.6Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,100,106,2022-03-20T01:56:20Z,5080000,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 203107]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,2.0,Satoransky,203107.0,,,
513,PT09M05.00S,2022-03-20T01:56:14.6Z,4,REGULAR,steal,,[],203107,,,1610612764,100,106,2022-03-20T01:56:16Z,5090000,,,0,,T. Satoransky STEAL (1 STL),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M04.00S,2022-03-20T01:56:19.2Z,4,REGULAR,foul,personal,[],201566,,,1610612764,100,106,2022-03-20T01:56:38Z,5100000,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1630166]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,204058.0,3.0,0.0,Avdija,1630166.0,,,,,,
516,PT09M04.00S,2022-03-20T01:56:33.7Z,4,REGULAR,substitution,out,[],201566,,,1610612764,100,106,2022-03-20T01:56:38Z,5120000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M04.00S,2022-03-20T01:56:33.7Z,4,REGULAR,substitution,in,[],1629659,,,1610612764,100,106,2022-03-20T01:56:38Z,5130000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M52.00S,2022-03-20T01:56:56.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202397,93.2161629434954,53.67647058823529,1610612764,102,106,2022-03-20T01:57:03Z,5140000,18.0,11.0,1,right,I. Smith driving Layup (4 PTS),[202397],1610612764.0,WAS,driving,,,Smith,I. Smith,,,,,2.16,Made,4.0,,,,,,,,,,,,,,,,,,
519,PT08M34.00S,2022-03-20T01:57:14.1Z,4,REGULAR,turnover,lost ball,[],1629659,,,1610612747,102,106,2022-03-20T01:57:22Z,5150000,,,0,,T. Horton-Tucker lost ball TURNOVER (2 TO),"[1629659, 203107]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,2.0,Satoransky,203107.0,,,
520,PT08M34.00S,2022-03-20T01:57:14.1Z,4,REGULAR,steal,,[],203107,,,1610612764,102,106,2022-03-20T01:57:18Z,5160000,,,0,,T. Satoransky STEAL (2 STL),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M30.00S,2022-03-20T01:57:19.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629655,93.47897503285151,49.01960784313726,1610612764,104,106,2022-03-20T01:57:28Z,5170000,-5.0,9.0,1,right,D. Gafford cutting DUNK (17 PTS) (I. Smith 4 AST),"[1629655, 202397]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,1.01,Made,17.0,I. Smith,202397.0,4.0,,,,,,,,,,,,,,,
523,PT08M30.00S,2022-03-20T01:57:30.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,104,106,2022-03-20T01:57:30Z,5190000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M30.00S,2022-03-20T01:57:52.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612747,104,106,2022-03-20T01:59:58Z,5200000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M30.00S,2022-03-20T01:57:52.4Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,104,106,2022-03-20T01:59:58Z,5210000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M30.00S,2022-03-20T01:57:52.4Z,4,REGULAR,substitution,in,[],204001,,,1610612747,104,106,2022-03-20T01:59:58Z,5220000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M30.00S,2022-03-20T01:57:52.4Z,4,REGULAR,substitution,in,[],1626169,,,1610612747,104,106,2022-03-20T01:59:58Z,5230000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M13.00S,2022-03-20T02:00:37.3Z,4,REGULAR,3pt,Jump Shot,[],2544,10.95597897503285,96.07843137254902,1610612747,104,106,2022-03-20T02:00:42Z,5240000,-230.0,50.0,1,left,MISS L. James step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
529,PT08M10.00S,2022-03-20T02:00:40.3Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,104,106,2022-03-20T02:00:42Z,5250000,,,0,,I. Smith REBOUND (Off:0 Def:4),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,528.0,4.0,4.0,0.0,,,,,,,,,,,
530,PT07M57.00S,2022-03-20T02:00:54.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,84.93758212877792,50.73529411764706,1610612764,104,106,2022-03-20T02:00:58Z,5260000,4.0,89.0,1,right,MISS K. Porzingis 8' driving Layup,[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,,
531,PT07M54.00S,2022-03-20T02:00:56.0Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612747,104,106,2022-03-20T02:00:56Z,5270000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,530.0,3.0,3.0,0.0,,,,,,,,,,,
532,PT07M38.00S,2022-03-20T02:01:11.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,13.452693823915894,46.32352941176471,1610612747,104,106,2022-03-20T02:01:16Z,5280000,18.0,74.0,1,left,MISS S. Johnson 7' turnaround Shot,[1626169],1610612747.0,LAL,turnaround,,,Johnson,S. Johnson,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,,
533,PT07M36.00S,2022-03-20T02:01:13.8Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,104,106,2022-03-20T02:01:16Z,5290000,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,532.0,2.0,2.0,0.0,,,,,,,,,,,
534,PT07M26.00S,2022-03-20T02:01:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,93.2161629434954,52.450980392156865,1610612764,106,106,2022-03-20T02:01:32Z,5300000,12.0,11.0,1,right,K. Porzingis alley-oop Layup (13 PTS) (I. Smith 5 AST),"[204001, 202397]",1610612764.0,WAS,alley-oop,,,Porzingis,K. Porzingis,,,,,1.67,Made,13.0,I. Smith,202397.0,5.0,,,,,,,,,,,,,,,
536,PT07M26.00S,2022-03-20T02:01:30.1Z,4,REGULAR,foul,personal,['1freethrow'],1626169,,,1610612764,106,106,2022-03-20T02:01:44Z,5320000,,,0,,S. Johnson shooting personal FOUL (2 PF) (Porzingis 1 FT),"[1626169, 204001]",1610612747.0,LAL,shooting,,,Johnson,S. Johnson,,,,,,,,,,,,,,,200832.0,2.0,0.0,Porzingis,204001.0,,,,,,
538,PT07M26.00S,2022-03-20T02:01:48.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,106,106,2022-03-20T02:03:25Z,5340000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M26.00S,2022-03-20T02:02:02.9Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,106,106,2022-03-20T02:04:23Z,5350000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M26.00S,2022-03-20T02:02:02.9Z,4,REGULAR,substitution,out,[],201571,,,1610612764,106,106,2022-03-20T02:04:23Z,5360000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M26.00S,2022-03-20T02:02:02.9Z,4,REGULAR,substitution,out,[],1629659,,,1610612764,106,106,2022-03-20T02:04:23Z,5370000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M26.00S,2022-03-20T02:02:02.9Z,4,REGULAR,substitution,in,[],203484,,,1610612764,106,106,2022-03-20T02:04:23Z,5380000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M26.00S,2022-03-20T02:02:02.9Z,4,REGULAR,substitution,in,[],1628370,,,1610612764,106,106,2022-03-20T02:04:23Z,5390000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M26.00S,2022-03-20T02:02:02.9Z,4,REGULAR,substitution,in,[],1630559,,,1610612764,106,106,2022-03-20T02:04:23Z,5400000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M26.00S,2022-03-20T02:04:44.0Z,4,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,107,106,2022-03-20T02:04:44Z,5410000,,,0,,K. Porzingis Free Throw 1 of 1 (14 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
546,PT07M05.00S,2022-03-20T02:05:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.4881734559789805,51.71568627450981,1610612747,107,108,2022-03-20T02:05:19Z,5420000,-9.0,8.0,1,left,L. James driving Layup (35 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,1.21,Made,35.0,,,,,,,,,,,,,,,,,,
