actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
364,PT07M36.00S,2022-01-28T01:53:46.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.915243101182654,50.98039215686274,1610612747,63,56,2022-01-28T01:53:51Z,3610000,-5.0,13.0,1,left,R. Westbrook driving reverse Layup (11 PTS),[201566],1610612747.0,LAL,driving reverse,,,Westbrook,R. Westbrook,,,,,1.34,Made,,,,,11.0,,,,,,,,,,,,,
365,PT07M18.00S,2022-01-28T01:54:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,92.9862023653088,42.64705882352941,1610612755,65,56,2022-01-28T01:54:10Z,3620000,-37.0,13.0,1,right,T. Maxey driving floating bank Jump Shot (10 PTS),[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,3.92,Made,,,,,10.0,,,,,,,,,,,,,
366,PT07M01.00S,2022-01-28T01:54:21.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,5.206964520367937,46.568627450980394,1610612747,65,58,2022-01-28T01:54:27Z,3630000,17.0,-4.0,1,left,A. Davis driving Hook (27 PTS) (S. Johnson 2 AST),"[203076, 1626169]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,1.76,Made,,,,,27.0,S. Johnson,1626169.0,2.0,,,,,,,,,,
368,PT06M49.00S,2022-01-28T01:54:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.69448094612353,45.83333333333333,1610612755,67,58,2022-01-28T01:54:41Z,3650000,-21.0,-3.0,1,right,T. Maxey cutting Layup (12 PTS) (J. Embiid 5 AST),"[1630178, 203954]",1610612755.0,PHI,cutting,,,Maxey,T. Maxey,,,,,2.1,Made,,,,,12.0,J. Embiid,203954.0,5.0,,,,,,,,,,
370,PT06M49.00S,2022-01-28T01:54:43.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,67,58,2022-01-28T01:54:43Z,3670000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M32.00S,2022-01-28T01:58:22.3Z,3,REGULAR,2pt,Jump Shot,[],1626169,22.552562417871222,48.28431372549019,1610612747,67,58,2022-01-28T01:58:27Z,3680000,9.0,159.0,1,left,MISS S. Johnson 15' step back Shot,[1626169],1610612747.0,LAL,step back,,,Johnson,S. Johnson,,,,,15.97,Missed,,,,,,,,,,,,,,,,,,
372,PT06M28.00S,2022-01-28T01:58:26.3Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,67,58,2022-01-28T01:58:27Z,3690000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,371.0,2.0,2.0,0.0,,,,,,,,,,,,,,
373,PT06M07.00S,2022-01-28T01:58:46.9Z,3,REGULAR,3pt,Jump Shot,[],202699,85.62746386333771,95.34313725490196,1610612755,70,58,2022-01-28T01:58:52Z,3700000,227.0,83.0,1,right,T. Harris 24' 3PT  (17 PTS) (F. Korkmaz 3 AST),"[202699, 1627788]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,24.13,Made,,,,,17.0,F. Korkmaz,1627788.0,3.0,,,,,,,,,,
375,PT05M38.00S,2022-01-28T01:59:15.4Z,3,REGULAR,3pt,Jump Shot,[],1626169,8.492115637319317,1.4705882352941175,1610612747,70,58,2022-01-28T01:59:23Z,3720000,243.0,27.0,1,left,MISS S. Johnson 24' 3PT - blocked,"[1626169, 203954]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,24.41,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
376,PT05M38.00S,2022-01-28T01:59:15.4Z,3,REGULAR,block,,[],203954,,,1610612747,70,58,2022-01-28T01:59:19Z,3730000,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M38.00S,2022-01-28T01:59:15.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,70,58,2022-01-28T01:59:23Z,3740000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,
378,PT05M38.00S,2022-01-28T01:59:26.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,70,58,2022-01-28T01:59:45Z,3750000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,201246.0,,,,,,,,,
379,PT05M29.00S,2022-01-28T01:59:44.6Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,70,58,2022-01-28T01:59:48Z,3760000,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 203076]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,1.0,,,,,Davis,203076.0,,
380,PT05M29.00S,2022-01-28T01:59:44.6Z,3,REGULAR,steal,,[],203076,,,1610612747,70,58,2022-01-28T01:59:46Z,3770000,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M20.00S,2022-01-28T01:59:54.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201566,13.222733245729303,78.43137254901961,1610612747,70,58,2022-01-28T02:00:06Z,3780000,-142.0,72.0,1,left,MISS R. Westbrook 15' pullup bank Shot,[201566],1610612747.0,LAL,pullup bank,,,Westbrook,R. Westbrook,,,,,15.93,Missed,,,,,,,,,,,,,,,,,,
382,PT05M15.00S,2022-01-28T01:59:59.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,70,58,2022-01-28T02:00:06Z,3790000,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,381.0,7.0,6.0,1.0,,,,,,,,,,,,,,
383,PT05M11.00S,2022-01-28T02:00:02.9Z,3,REGULAR,3pt,Jump Shot,[],203954,71.82982917214193,17.647058823529413,1610612755,70,58,2022-01-28T02:01:05Z,3800000,-162.0,212.0,1,right,MISS J. Embiid 26' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,
384,PT05M08.00S,2022-01-28T02:00:05.9Z,3,REGULAR,rebound,defensive,[],1626169,,,1610612747,70,58,2022-01-28T02:00:13Z,3810000,,,0,,S. Johnson REBOUND (Off:1 Def:6),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,383.0,7.0,6.0,1.0,,,,,,,,,,,,,,
385,PT04M53.00S,2022-01-28T02:00:20.9Z,3,REGULAR,2pt,Jump Shot,[],203076,22.026938239159,27.205882352941174,1610612747,70,58,2022-01-28T02:00:30Z,3820000,114.0,155.0,1,left,MISS A. Davis 19' fadeaway Shot,[203076],1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,19.21,Missed,,,,,,,,,,,,,,,,,,
386,PT04M51.00S,2022-01-28T02:00:22.9Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,70,58,2022-01-28T02:00:30Z,3830000,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,385.0,3.0,3.0,0.0,,,,,,,,,,,,,,
387,PT04M43.00S,2022-01-28T02:00:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,88.38699080157687,50.245098039215684,1610612755,70,58,2022-01-28T02:00:36Z,3840000,1.0,57.0,1,right,MISS T. Maxey floating Shot,[1630178],1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,5.67,Missed,,,,,,,,,,,,,,,,,,
388,PT04M41.00S,2022-01-28T02:00:32.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,70,58,2022-01-28T02:00:36Z,3850000,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,387.0,8.0,6.0,2.0,,,,,,,,,,,,,,
389,PT04M39.00S,2022-01-28T02:00:34.6Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,70,58,2022-01-28T02:00:59Z,3860000,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 1629680]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,5.0,,,,,Thybulle,1629680.0,,
390,PT04M39.00S,2022-01-28T02:00:34.6Z,3,REGULAR,steal,,[],1629680,,,1610612755,70,58,2022-01-28T02:00:36Z,3870000,,,0,,M. Thybulle STEAL (4 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M36.00S,2022-01-28T02:00:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,92.46057818659659,48.77450980392157,1610612755,72,58,2022-01-28T02:00:47Z,3880000,-6.0,18.0,1,right,T. Maxey Layup (14 PTS) (M. Thybulle 2 AST),"[1630178, 1629680]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,1.94,Made,,,,,14.0,M. Thybulle,1629680.0,2.0,,,,,,,,,,
393,PT04M21.00S,2022-01-28T02:00:52.8Z,3,REGULAR,3pt,Jump Shot,[],1628370,34.510512483574246,55.63725490196079,1610612747,72,61,2022-01-28T02:01:02Z,3900000,-28.0,272.0,1,left,M. Monk 27' 3PT  (9 PTS) (A. Davis 1 AST),"[1628370, 203076]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,27.34,Made,,,,,9.0,A. Davis,203076.0,1.0,,,,,,,,,,
395,PT04M00.00S,2022-01-28T02:01:13.4Z,3,REGULAR,2pt,Jump Shot,[],202699,80.1084099868594,32.84313725490196,1610612755,72,61,2022-01-28T02:01:19Z,3920000,-86.0,134.0,1,right,MISS T. Harris 15' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,15.95,Missed,,,,,,,,,,,,,,,,,,
396,PT03M57.00S,2022-01-28T02:01:16.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,72,61,2022-01-28T02:01:19Z,3930000,,,0,,A. Davis REBOUND (Off:2 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,395.0,9.0,7.0,2.0,,,,,,,,,,,,,,
397,PT03M49.00S,2022-01-28T02:01:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.521024967148489,51.9607843137255,1610612747,72,61,2022-01-28T02:01:33Z,3940000,-10.0,9.0,1,left,MISS M. Monk driving finger roll Layup,[1628370],1610612747.0,LAL,driving finger roll,,,Monk,M. Monk,,,,,1.32,Missed,,,,,,,,,,,,,,,,,,
398,PT03M44.00S,2022-01-28T02:01:30.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,72,61,2022-01-28T02:01:33Z,3950000,,,0,,A. Davis REBOUND (Off:3 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,397.0,10.0,7.0,3.0,,,,,,,,,,,,,,
399,PT03M44.00S,2022-01-28T02:01:29.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203076,5.590000152587891,50.0,1610612747,72,63,2022-01-28T02:01:29Z,3960000,0.0,0.0,1,left,A. Davis tip DUNK (29 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,0.0,Made,,,,,29.0,,,,,,,,,,,,,
400,PT03M24.00S,2022-01-28T02:01:50.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.95729303547962,53.67647058823529,1610612755,72,63,2022-01-28T02:03:45Z,3970000,18.0,-5.0,1,right,MISS J. Embiid running finger roll Layup - blocked,"[203954, 203076]",1610612755.0,PHI,running finger roll,,,Embiid,J. Embiid,,,,,1.91,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
401,PT03M24.00S,2022-01-28T02:01:50.6Z,3,REGULAR,block,,[],203076,,,1610612755,72,63,2022-01-28T02:01:52Z,3980000,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M24.00S,2022-01-28T02:01:50.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,72,63,2022-01-28T02:03:45Z,3990000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,
403,PT03M24.00S,2022-01-28T02:01:54.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,72,63,2022-01-28T02:01:54Z,4000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M24.00S,2022-01-28T02:02:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,72,63,2022-01-28T02:02:06Z,4010000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,out,[],202699,,,1610612755,72,63,2022-01-28T02:05:25Z,4020000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,out,[],1627788,,,1610612755,72,63,2022-01-28T02:05:25Z,4030000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,out,[],201566,,,1610612755,72,63,2022-01-28T02:05:25Z,4040000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,out,[],1626169,,,1610612755,72,63,2022-01-28T02:05:25Z,4050000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,out,[],202340,,,1610612755,72,63,2022-01-28T02:05:25Z,4060000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,72,63,2022-01-28T02:05:25Z,4070000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,in,[],201980,,,1610612755,72,63,2022-01-28T02:05:25Z,4080000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,in,[],2546,,,1610612755,72,63,2022-01-28T02:05:25Z,4090000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,in,[],1630559,,,1610612755,72,63,2022-01-28T02:05:25Z,4100000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M24.00S,2022-01-28T02:05:01.8Z,3,REGULAR,substitution,in,[],1629659,,,1610612755,72,63,2022-01-28T02:05:25Z,4110000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M22.00S,2022-01-28T02:05:32.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201980,67.49342969776609,73.2843137254902,1610612755,75,63,2022-01-28T02:05:38Z,4130000,116.0,253.0,1,right,D. Green 27' 3PT  (9 PTS) (T. Maxey 7 AST),"[201980, 1630178]",1610612755.0,PHI,,,,Green,D. Green,,,,,27.86,Made,,,,,9.0,T. Maxey,1630178.0,7.0,,,,,,,,,,
418,PT03M06.00S,2022-01-28T02:05:50.0Z,3,REGULAR,foul,personal,[],1627777,,,1610612747,75,63,2022-01-28T02:06:00Z,4150000,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 2546]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,201246.0,,1.0,0.0,Anthony,2546.0,,,,
420,PT02M55.00S,2022-01-28T02:06:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.046649145860711,50.73529411764706,1610612747,75,63,2022-01-28T02:06:24Z,4170000,-4.0,14.0,1,left,MISS T. Horton-Tucker driving finger roll Layup,[1629659],1610612747.0,LAL,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,1.42,Missed,,,,,,,,,,,,,,,,,,
421,PT02M53.00S,2022-01-28T02:06:21.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,75,63,2022-01-28T02:06:24Z,4180000,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,420.0,8.0,7.0,1.0,,,,,,,,,,,,,,
422,PT02M51.00S,2022-01-28T02:06:29.2Z,3,REGULAR,foul,personal,['2freethrow'],2546,,,1610612755,75,63,2022-01-28T02:06:40Z,4190000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Embiid 2 FT),"[2546, 203954]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,201246.0,,2.0,0.0,Embiid,203954.0,,,,
424,PT02M51.00S,2022-01-28T02:06:55.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203954,,,1610612755,75,63,2022-01-28T02:06:55Z,4210000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,
425,PT02M51.00S,2022-01-28T02:06:55.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,75,63,2022-01-28T02:06:55Z,4220000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,424.0,,,,,,,,,,,,,,,,,
426,PT02M51.00S,2022-01-28T02:07:18.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203954,,,1610612755,76,63,2022-01-28T02:07:18Z,4230000,,,0,,J. Embiid Free Throw 2 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
427,PT02M38.00S,2022-01-28T02:07:32.4Z,3,REGULAR,2pt,Jump Shot,[],203076,26.757555847568987,51.225490196078425,1610612747,76,63,2022-01-28T02:07:37Z,4240000,-6.0,199.0,1,left,MISS A. Davis 19' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,19.91,Missed,,,,,,,,,,,,,,,,,,
428,PT02M37.00S,2022-01-28T02:07:33.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,76,63,2022-01-28T02:07:37Z,4250000,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,427.0,4.0,4.0,0.0,,,,,,,,,,,,,,
429,PT02M31.00S,2022-01-28T02:07:42.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203954,93.51182654402102,48.28431372549019,1610612755,78,63,2022-01-28T02:08:02Z,4260000,-9.0,8.0,1,right,J. Embiid Layup (16 PTS) (T. Maxey 8 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,1.21,Made,,,,,16.0,T. Maxey,1630178.0,8.0,,,,,,,,,,
431,PT02M31.00S,2022-01-28T02:07:45.2Z,3,REGULAR,foul,personal,['1freethrow'],203076,,,1610612755,78,63,2022-01-28T02:07:52Z,4280000,,,0,,A. Davis shooting personal FOUL (3 PF) (Embiid 1 FT),"[203076, 203954]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,,,,,,,,,,,1148.0,,3.0,0.0,Embiid,203954.0,,,,
433,PT02M31.00S,2022-01-28T02:08:03.1Z,3,REGULAR,substitution,out,[],203076,,,1610612755,78,63,2022-01-28T02:08:05Z,4300000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M31.00S,2022-01-28T02:08:03.1Z,3,REGULAR,substitution,in,[],2730,,,1610612755,78,63,2022-01-28T02:08:05Z,4310000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M31.00S,2022-01-28T02:08:24.4Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203954,,,1610612755,79,63,2022-01-28T02:08:24Z,4320000,,,0,,J. Embiid Free Throw 1 of 1 (17 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
436,PT02M18.00S,2022-01-28T02:08:39.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,15.982260183968464,35.78431372549019,1610612747,79,63,2022-01-28T02:08:46Z,4330000,71.0,98.0,1,left,MISS M. Monk 12' driving floating Shot,[1628370],1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,12.08,Missed,,,,,,,,,,,,,,,,,,
437,PT02M14.00S,2022-01-28T02:08:43.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,79,63,2022-01-28T02:08:46Z,4340000,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,436.0,9.0,8.0,1.0,,,,,,,,,,,,,,
438,PT02M09.00S,2022-01-28T02:08:50.7Z,3,REGULAR,foul,personal,['2freethrow'],2730,,,1610612755,79,63,2022-01-28T02:08:59Z,4350000,,,0,,D. Howard shooting personal FOUL (1 PF) (Embiid 2 FT),"[2730, 203954]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,1201.0,,1.0,0.0,Embiid,203954.0,,,,
440,PT02M09.00S,2022-01-28T02:09:18.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203954,,,1610612755,79,63,2022-01-28T02:09:18Z,4370000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT02M09.00S,2022-01-28T02:09:18.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,79,63,2022-01-28T02:09:18Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,
442,PT02M09.00S,2022-01-28T02:09:22.2Z,3,REGULAR,substitution,out,[],1628370,,,1610612755,79,63,2022-01-28T02:09:30Z,4390000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M09.00S,2022-01-28T02:09:22.2Z,3,REGULAR,substitution,in,[],201961,,,1610612755,79,63,2022-01-28T02:09:30Z,4400000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M09.00S,2022-01-28T02:09:42.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203954,,,1610612755,80,63,2022-01-28T02:09:42Z,4410000,,,0,,J. Embiid Free Throw 2 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
445,PT01M55.00S,2022-01-28T02:09:58.5Z,3,REGULAR,3pt,Jump Shot,[],1629659,30.962549277266753,60.78431372549019,1610612747,80,66,2022-01-28T02:10:06Z,4420000,-54.0,239.0,1,left,T. Horton-Tucker 24' 3PT pullup (5 PTS),[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,24.45,Made,,,,,5.0,,,,,,,,,,,,,
446,PT01M53.00S,2022-01-28T02:10:04.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612755,80,66,2022-01-28T02:10:04Z,4430000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M53.00S,2022-01-28T02:11:39.6Z,3,REGULAR,substitution,out,[],1629680,,,1610612755,80,66,2022-01-28T02:11:41Z,4440000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M53.00S,2022-01-28T02:11:39.6Z,3,REGULAR,substitution,in,[],1630198,,,1610612755,80,66,2022-01-28T02:11:41Z,4450000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M43.00S,2022-01-28T02:11:50.2Z,3,REGULAR,3pt,Jump Shot,[],1627777,71.17279894875165,19.11764705882353,1610612755,83,66,2022-01-28T02:11:55Z,4460000,-154.0,218.0,1,right,G. Niang 26' 3PT  (8 PTS) (J. Embiid 6 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.75,Made,,,,,8.0,J. Embiid,203954.0,6.0,,,,,,,,,,
451,PT01M14.00S,2022-01-28T02:12:18.5Z,3,REGULAR,3pt,Jump Shot,[],1629659,30.831143232588698,72.30392156862744,1610612747,83,66,2022-01-28T02:12:29Z,4480000,-112.0,237.0,1,left,MISS T. Horton-Tucker 26' fadeaway 3PT,[1629659],1610612747.0,LAL,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
452,PT01M14.00S,2022-01-28T02:12:18.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,83,66,2022-01-28T02:12:58Z,4490000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,451.0,,,,,,,,,,,,,,,,,
453,PT01M13.00S,2022-01-28T02:12:33.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,83,66,2022-01-28T02:12:48Z,4500000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,,,
