actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
270,PT02M39.00S,2022-03-21T01:27:31.6Z,2,REGULAR,substitution,out,[],202699,,,1610612755,52,49,2022-03-21T01:27:33Z,2690000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M39.00S,2022-03-21T01:27:31.6Z,2,REGULAR,substitution,in,[],201935,,,1610612755,52,49,2022-03-21T01:27:33Z,2700000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M18.00S,2022-03-21T01:28:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.55913272010513,51.96078431372549,1610612755,54,49,2022-03-21T01:28:27Z,2710000,10.0,17.0,1,right,J. Embiid driving reverse Layup (9 PTS),[203954],1610612755.0,PHI,driving reverse,,,Embiid,J. Embiid,,,,,2.0,Made,9.0,,,,,,,,,,,,,,,,,,
273,PT01M52.00S,2022-03-21T01:28:46.5Z,2,REGULAR,3pt,Jump Shot,[],1627783,30.66688567674113,67.40196078431373,1610612761,54,49,2022-03-21T01:28:58Z,2720000,-87.0,236.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
274,PT01M52.00S,2022-03-21T01:28:46.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,54,49,2022-03-21T01:29:35Z,2730000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,
277,PT01M50.00S,2022-03-21T01:29:18.0Z,2,REGULAR,foul,personal,[],1627777,,,1610612761,54,49,2022-03-21T01:29:28Z,2760000,,,0,,G. Niang loose ball personal FOUL (1 PF),"[1627777, 1628449]",1610612755.0,PHI,loose ball,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Boucher,1628449.0,,,
279,PT01M40.00S,2022-03-21T01:29:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627783,12.795663600525614,50.49019607843137,1610612761,54,51,2022-03-21T01:29:35Z,2780000,-2.0,68.0,1,left,P. Siakam 6' turnaround Jump Shot (10 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,6.78,Made,10.0,,,,,,,,,,,,,,,,,,
280,PT01M24.00S,2022-03-21T01:29:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.61038107752957,50.49019607843137,1610612755,54,51,2022-03-21T01:29:49Z,2790000,2.0,8.0,1,right,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.8,Missed,,,,,,,,,,,,,,,,,,,
281,PT01M22.00S,2022-03-21T01:29:46.5Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,54,51,2022-03-21T01:29:49Z,2800000,,,0,,P. Achiuwa REBOUND (Off:3 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,280.0,5.0,2.0,3.0,,,,,,,,
282,PT01M16.00S,2022-03-21T01:29:51.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,5.305519053876466,49.26470588235294,1610612761,54,51,2022-03-21T01:29:56Z,2810000,4.0,-3.0,1,left,MISS P. Siakam running Layup,[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,0.45,Missed,,,,,,,,,,,,,,,,,,,
283,PT01M14.00S,2022-03-21T01:29:53.7Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,54,51,2022-03-21T01:29:53Z,2820000,,,0,,P. Achiuwa REBOUND (Off:4 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,282.0,6.0,2.0,4.0,,,,,,,,
284,PT01M11.00S,2022-03-21T01:29:56.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627783,6.8823915900131425,51.470588235294116,1610612761,54,53,2022-03-21T01:30:01Z,2830000,-7.0,12.0,1,left,P. Siakam DUNK (12 PTS) (G. Trent Jr. 2 AST),"[1627783, 1629018]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,1.43,Made,12.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,,,,
286,PT00M57.00S,2022-03-21T01:30:11.7Z,2,REGULAR,3pt,Jump Shot,[],201935,74.55650459921156,83.57843137254902,1610612755,54,53,2022-03-21T01:30:17Z,2850000,168.0,187.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
287,PT00M54.80S,2022-03-21T01:30:13.9Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,54,53,2022-03-21T01:30:17Z,2860000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,286.0,1.0,1.0,0.0,,,,,,,,
288,PT00M50.60S,2022-03-21T01:30:22.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612761,54,53,2022-03-21T01:30:27Z,2870000,,,0,,J. Harden personal FOUL (1 PF) (Trent Jr. 2 FT),"[201935, 1629018]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Trent Jr.,1629018.0,,,
290,PT00M50.60S,2022-03-21T01:30:51.0Z,2,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,54,54,2022-03-21T01:30:51Z,2890000,,,0,,G. Trent Jr. Free Throw 1 of 2 (6 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
291,PT00M50.60S,2022-03-21T01:31:13.0Z,2,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,54,55,2022-03-21T01:31:13Z,2900000,,,0,,G. Trent Jr. Free Throw 2 of 2 (7 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
292,PT00M29.30S,2022-03-21T01:31:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,82.17805519053877,51.470588235294116,1610612755,54,55,2022-03-21T01:31:44Z,2910000,7.0,115.0,1,right,MISS J. Embiid 11' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,11.52,Missed,,,,,,,,,,,,,,,,,,,
293,PT00M25.80S,2022-03-21T01:31:40.2Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,54,55,2022-03-21T01:31:44Z,2920000,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,292.0,5.0,5.0,0.0,,,,,,,,
294,PT00M04.40S,2022-03-21T01:32:01.5Z,2,REGULAR,3pt,Jump Shot,[],1630173,27.38173455978975,21.568627450980387,1610612761,54,55,2022-03-21T01:32:08Z,2930000,142.0,205.0,1,left,MISS P. Achiuwa 24' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
295,PT00M02.90S,2022-03-21T01:32:03.0Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,54,55,2022-03-21T01:32:08Z,2940000,,,0,,S. Barnes REBOUND (Off:2 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,294.0,2.0,0.0,2.0,,,,,,,,
296,PT00M02.90S,2022-03-21T01:32:07.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,5.590000152587891,50.0,1610612761,54,57,2022-03-21T01:32:07Z,2950000,0.0,0.0,1,left,S. Barnes tip Layup (9 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,,,,
297,PT00M02.90S,2022-03-21T01:32:09.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630178,,,1610612761,54,57,2022-03-21T01:32:30Z,2960000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Barnes 1 FT),"[1630178, 1630567]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Barnes,1630567.0,,,
299,PT00M02.90S,2022-03-21T01:32:26.1Z,2,REGULAR,substitution,out,[],1629680,,,1610612761,54,57,2022-03-21T01:32:29Z,2980000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M02.90S,2022-03-21T01:32:26.1Z,2,REGULAR,substitution,in,[],202699,,,1610612761,54,57,2022-03-21T01:32:29Z,2990000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M02.90S,2022-03-21T01:32:37.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630567,,,1610612761,54,57,2022-03-21T01:32:37Z,3000000,,,0,,MISS S. Barnes Free Throw 1 of 1,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
302,PT00M01.20S,2022-03-21T01:32:39.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612755,54,57,2022-03-21T01:32:40Z,3010000,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,301.0,1.0,1.0,0.0,,,,,,,,
303,PT00M00.00S,2022-03-21T01:32:45.5Z,2,REGULAR,period,end,[],0,,,1610612755,54,57,2022-03-21T01:32:45Z,3020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2022-03-21T01:47:23.3Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612755,54,57,2022-03-21T01:47:59Z,3030000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-03-21T01:47:23.3Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612755,54,57,2022-03-21T01:47:59Z,3040000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-03-21T01:47:23.3Z,3,REGULAR,substitution,in,['startperiod'],1629680,,,1610612755,54,57,2022-03-21T01:47:59Z,3050000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-03-21T01:47:23.3Z,3,REGULAR,substitution,in,['startperiod'],203920,,,1610612755,54,57,2022-03-21T01:47:59Z,3060000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-03-21T01:48:11.4Z,3,REGULAR,period,start,[],0,,,1610612761,54,57,2022-03-21T01:48:11Z,3070000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT11M51.00S,2022-03-21T01:48:22.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,54,57,2022-03-21T01:48:22Z,3080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M36.00S,2022-03-21T01:48:53.7Z,3,REGULAR,turnover,bad pass,[],1628449,,,1610612761,54,57,2022-03-21T01:48:57Z,3090000,,,0,,C. Boucher bad pass TURNOVER (1 TO),"[1628449, 201935]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,1.0,Harden,201935.0,,,,,,,,,,,,
311,PT11M36.00S,2022-03-21T01:48:53.7Z,3,REGULAR,steal,,[],201935,,,1610612755,54,57,2022-03-21T01:48:55Z,3100000,,,0,,J. Harden STEAL (2 STL),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M18.00S,2022-03-21T01:49:13.8Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612755,54,57,2022-03-21T01:49:18Z,3110000,,,0,,C. Boucher shooting personal FOUL (1 PF) (Harden 2 FT),"[1628449, 201935]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Harden,201935.0,,,
314,PT11M18.00S,2022-03-21T01:49:40.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612755,55,57,2022-03-21T01:49:40Z,3130000,,,0,,J. Harden Free Throw 1 of 2 (8 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
315,PT11M18.00S,2022-03-21T01:49:54.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612755,56,57,2022-03-21T01:49:54Z,3140000,,,0,,J. Harden Free Throw 2 of 2 (9 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
316,PT11M05.00S,2022-03-21T01:50:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,88.09132720105124,55.14705882352941,1610612761,56,57,2022-03-21T01:50:17Z,3150000,26.0,59.0,1,right,MISS K. Birch 6' floating Shot,[203920],1610612761.0,TOR,floating,,,Birch,K. Birch,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,,
317,PT10M59.00S,2022-03-21T01:50:15.5Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,56,57,2022-03-21T01:50:17Z,3160000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,316.0,6.0,5.0,1.0,,,,,,,,
318,PT10M59.00S,2022-03-21T01:50:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.40999984741211,50.0,1610612761,56,57,2022-03-21T01:50:14Z,3170000,0.0,0.0,1,right,MISS P. Siakam tip Layup,[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
319,PT10M59.00S,2022-03-21T01:50:14.9Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,56,57,2022-03-21T01:50:14Z,3180000,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,318.0,6.0,5.0,1.0,,,,,,,,
320,PT10M50.00S,2022-03-21T01:50:23.7Z,3,REGULAR,2pt,Jump Shot,[],203954,22.125492772667542,56.61764705882353,1610612755,56,57,2022-03-21T01:50:28Z,3190000,-33.0,155.0,1,left,MISS J. Embiid 15' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,15.9,Missed,,,,,,,,,,,,,,,,,,,
321,PT10M48.00S,2022-03-21T01:50:25.7Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,56,57,2022-03-21T01:50:28Z,3200000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,320.0,2.0,2.0,0.0,,,,,,,,
322,PT10M42.00S,2022-03-21T01:50:32.7Z,3,REGULAR,2pt,Jump Shot,[],1629018,78.36727989487517,48.28431372549019,1610612761,56,57,2022-03-21T01:50:37Z,3210000,-9.0,151.0,1,right,MISS G. Trent Jr. 15' pullup Shot - blocked,"[1629018, 1629680]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,15.1,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
323,PT10M42.00S,2022-03-21T01:50:32.7Z,3,REGULAR,block,,[],1629680,,,1610612761,56,57,2022-03-21T01:50:34Z,3220000,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT10M38.00S,2022-03-21T01:50:36.7Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,56,57,2022-03-21T01:50:37Z,3230000,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,322.0,6.0,6.0,0.0,,,,,,,,
325,PT10M34.00S,2022-03-21T01:50:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,5.305519053876466,55.3921568627451,1610612755,56,57,2022-03-21T01:50:53Z,3240000,-27.0,-3.0,1,left,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,2.71,Missed,,,,,,,,,,,,,,,,,,,
326,PT10M34.00S,2022-03-21T01:50:41.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,56,57,2022-03-21T01:50:41Z,3250000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,325.0,,,,,,,,,,,
327,PT10M34.00S,2022-03-21T01:50:42.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,56,57,2022-03-21T01:50:43Z,3260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT10M33.00S,2022-03-21T01:51:01.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,56,57,2022-03-21T01:51:01Z,3270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT10M21.00S,2022-03-21T01:51:24.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201935,22.2568988173456,47.79411764705882,1610612755,58,57,2022-03-21T01:51:31Z,3280000,11.0,157.0,1,left,J. Harden 15' step back Jump Shot (11 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,15.71,Made,11.0,,,,,,,,,,,,,,,,,,
330,PT09M58.00S,2022-03-21T01:51:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,82.30946123521682,36.029411764705884,1610612761,58,59,2022-03-21T01:51:52Z,3290000,-70.0,114.0,1,right,S. Barnes 13' turnaround Jump Shot (11 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,13.36,Made,11.0,,,,,,,,,,,,,,,,,,
331,PT09M33.00S,2022-03-21T01:52:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,19.760183968462556,40.44117647058824,1610612755,58,59,2022-03-21T01:52:17Z,3300000,48.0,133.0,1,left,MISS T. Harris 14' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,14.15,Missed,,,,,,,,,,,,,,,,,,,
332,PT09M31.00S,2022-03-21T01:52:14.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,58,59,2022-03-21T01:52:17Z,3310000,,,0,,S. Barnes REBOUND (Off:2 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,331.0,3.0,1.0,2.0,,,,,,,,
333,PT09M24.00S,2022-03-21T01:52:21.1Z,3,REGULAR,2pt,Jump Shot,[],1630567,79.54993429697765,71.07843137254902,1610612761,58,59,2022-03-21T01:52:25Z,3320000,105.0,140.0,1,right,MISS S. Barnes 17' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,17.5,Missed,,,,,,,,,,,,,,,,,,,
334,PT09M21.00S,2022-03-21T01:52:24.2Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,58,59,2022-03-21T01:52:24Z,3330000,,,0,,C. Boucher REBOUND (Off:3 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,333.0,7.0,4.0,3.0,,,,,,,,
335,PT09M11.00S,2022-03-21T01:52:34.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,69.69448094612352,73.52941176470588,1610612761,58,59,2022-03-21T01:52:40Z,3340000,118.0,232.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
336,PT09M10.00S,2022-03-21T01:52:35.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,58,59,2022-03-21T01:52:40Z,3350000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,
337,PT09M10.00S,2022-03-21T01:52:39.2Z,3,REGULAR,foul,personal,[],202699,,,1610612761,58,59,2022-03-21T01:52:49Z,3360000,,,0,,T. Harris loose ball personal FOUL (3 PF),"[202699, 203920]",1610612755.0,PHI,loose ball,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Birch,203920.0,,,
339,PT09M05.00S,2022-03-21T01:53:10.1Z,3,REGULAR,foul,personal,[],202699,,,1610612761,58,59,2022-03-21T01:53:17Z,3380000,,,0,,T. Harris personal FOUL (4 PF),"[202699, 1627783]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,1201.0,4.0,0.0,Siakam,1627783.0,,,
341,PT09M05.00S,2022-03-21T01:53:22.9Z,3,REGULAR,substitution,out,[],202699,,,1610612761,58,59,2022-03-21T01:53:25Z,3400000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT09M05.00S,2022-03-21T01:53:22.9Z,3,REGULAR,substitution,in,[],1627777,,,1610612761,58,59,2022-03-21T01:53:25Z,3410000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT08M53.00S,2022-03-21T01:53:50.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627783,92.29632063074901,66.17647058823529,1610612761,58,59,2022-03-21T01:53:55Z,3420000,81.0,20.0,1,right,MISS P. Siakam 8' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,8.33,Missed,,,,,,,,,,,,,,,,,,,
344,PT08M49.00S,2022-03-21T01:53:54.4Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,58,59,2022-03-21T01:53:55Z,3430000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,343.0,1.0,1.0,0.0,,,,,,,,
345,PT08M31.00S,2022-03-21T01:54:11.8Z,3,REGULAR,3pt,Jump Shot,[],203954,31.586727989487514,37.00980392156863,1610612755,58,59,2022-03-21T01:54:17Z,3440000,65.0,244.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
346,PT08M28.00S,2022-03-21T01:54:14.8Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,58,59,2022-03-21T01:54:17Z,3450000,,,0,,C. Boucher REBOUND (Off:3 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,345.0,8.0,5.0,3.0,,,,,,,,
347,PT08M16.00S,2022-03-21T01:54:27.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.66162943495401,52.450980392156865,1610612761,58,61,2022-03-21T01:54:36Z,3460000,12.0,-2.0,1,right,P. Siakam driving finger roll Layup (14 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,1.25,Made,14.0,,,,,,,,,,,,,,,,,,
348,PT08M16.00S,2022-03-21T01:54:30.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,58,61,2022-03-21T01:54:30Z,3470000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M09.00S,2022-03-21T01:57:33.1Z,3,REGULAR,foul,personal,[],1627783,,,1610612755,58,61,2022-03-21T01:57:39Z,3480000,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 1627777]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Niang,1627777.0,,,
351,PT07M56.00S,2022-03-21T01:57:54.3Z,3,REGULAR,3pt,Jump Shot,[],1627777,28.43298291721419,24.509803921568633,1610612755,58,61,2022-03-21T01:57:59Z,3500000,127.0,215.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
352,PT07M55.00S,2022-03-21T01:57:55.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,58,61,2022-03-21T01:57:59Z,3510000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,351.0,,,,,,,,,,,
353,PT07M55.00S,2022-03-21T01:57:59.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,58,61,2022-03-21T01:57:59Z,3520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M33.00S,2022-03-21T01:58:26.5Z,3,REGULAR,2pt,Jump Shot,[],1627783,79.15571616294349,50.245098039215684,1610612761,58,63,2022-03-21T01:58:31Z,3530000,1.0,143.0,1,right,P. Siakam 14' pullup Jump Shot (16 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,14.34,Made,16.0,,,,,,,,,,,,,,,,,,
355,PT07M11.00S,2022-03-21T01:58:50.6Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612755,58,63,2022-03-21T01:59:01Z,3540000,,,0,,S. Barnes shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630567, 203954]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Embiid,203954.0,,,
357,PT07M11.00S,2022-03-21T01:59:19.7Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,59,63,2022-03-21T01:59:19Z,3560000,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
