actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
94,PT04M56.00S,2022-01-08T00:24:18.7Z,1,REGULAR,substitution,in,[],1629022,,,1610612755,25,12,2022-01-08T00:24:44Z,930000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M56.00S,2022-01-08T00:24:17.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203954,,,1610612755,25,12,2022-01-08T00:24:52Z,940000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M54.00S,2022-01-08T00:24:19.1Z,1,REGULAR,rebound,defensive,[],1630580,,,1610612759,25,12,2022-01-08T00:24:52Z,950000,,,0,,J. Wieskamp REBOUND (Off:0 Def:1),[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,
97,PT04M43.00S,2022-01-08T00:25:00.2Z,1,REGULAR,2pt,Jump Shot,[],1629022,88.64980289093299,33.088235294117645,1610612759,25,12,2022-01-08T00:25:04Z,960000,-85.0,54.0,1,right,MISS L. Walker IV 10' driving floating Shot,[1629022],1610612759.0,SAS,driving floating,,,Walker IV,L. Walker IV,,,,,10.05,Missed,,,,,,,,,,,,,,,,,,,
98,PT04M41.00S,2022-01-08T00:25:02.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,25,12,2022-01-08T00:25:04Z,970000,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,97.0,2.0,2.0,0.0,,,,,,,,,,,
99,PT04M36.00S,2022-01-08T00:25:09.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629022,,,1610612755,25,12,2022-01-08T00:25:25Z,980000,,,0,,L. Walker IV personal FOUL (1 PF) (Embiid 2 FT),"[1629022, 203954]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Embiid,203954.0,,,,,,
101,PT04M36.00S,2022-01-08T00:25:34.2Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,26,12,2022-01-08T00:25:34Z,1000000,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
102,PT04M36.00S,2022-01-08T00:25:36.0Z,1,REGULAR,substitution,out,[],1627854,,,1610612755,26,12,2022-01-08T00:25:40Z,1010000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M36.00S,2022-01-08T00:25:36.0Z,1,REGULAR,substitution,in,[],204020,,,1610612755,26,12,2022-01-08T00:25:40Z,1020000,,,0,,SUB in: T. Johnson,[204020],1610612759.0,SAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M36.00S,2022-01-08T00:25:55.1Z,1,REGULAR,substitution,out,[],1629680,,,1610612755,26,12,2022-01-08T00:26:00Z,1030000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M36.00S,2022-01-08T00:25:55.1Z,1,REGULAR,substitution,in,[],1629718,,,1610612755,26,12,2022-01-08T00:26:00Z,1040000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M36.00S,2022-01-08T00:26:15.6Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,27,12,2022-01-08T00:26:15Z,1050000,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
107,PT04M21.00S,2022-01-08T00:26:31.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,93.9060446780552,49.50980392156863,1610612759,27,14,2022-01-08T00:26:39Z,1060000,-2.0,5.0,1,right,D. Eubanks cutting DUNK (4 PTS) (L. Walker IV 1 AST),"[1629234, 1629022]",1610612759.0,SAS,cutting,,,Eubanks,D. Eubanks,,,,,0.54,Made,4.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,,,,,
109,PT03M59.00S,2022-01-08T00:26:53.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,7.703679369250986,54.90196078431373,1610612755,27,14,2022-01-08T00:27:01Z,1080000,-25.0,20.0,1,left,MISS J. Embiid floating Shot,[203954],1610612755.0,PHI,floating,,,Embiid,J. Embiid,,,,,3.16,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M53.00S,2022-01-08T00:26:59.5Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,27,14,2022-01-08T00:26:59Z,1090000,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,109.0,3.0,2.0,1.0,,,,,,,,,,,
111,PT03M46.00S,2022-01-08T00:27:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,12.959921156373195,50.73529411764706,1610612755,27,14,2022-01-08T00:29:26Z,1100000,-4.0,69.0,1,left,MISS J. Embiid 6' putback Layup,[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,6.94,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M43.00S,2022-01-08T00:27:08.8Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612759,27,14,2022-01-08T00:27:08Z,1110000,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,
113,PT03M41.00S,2022-01-08T00:27:11.2Z,1,REGULAR,3pt,Jump Shot,[],1630580,73.80091984231275,12.254901960784313,1610612759,27,14,2022-01-08T00:27:16Z,1120000,-189.0,194.0,1,right,MISS J. Wieskamp 27' 3PT,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
114,PT03M40.00S,2022-01-08T00:27:13.3Z,1,REGULAR,rebound,defensive,[],203552,,,1610612755,27,14,2022-01-08T00:27:13Z,1130000,,,0,,S. Curry REBOUND (Off:0 Def:3),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,113.0,3.0,3.0,0.0,,,,,,,,,,,
115,PT03M37.00S,2022-01-08T00:27:15.9Z,1,REGULAR,3pt,Jump Shot,[],1627777,33.065045992115635,67.64705882352942,1610612755,27,14,2022-01-08T00:27:22Z,1140000,-88.0,258.0,1,left,MISS G. Niang 27' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,,
116,PT03M31.00S,2022-01-08T00:27:21.9Z,1,REGULAR,rebound,offensive,[],1627777,,,1610612755,27,14,2022-01-08T00:27:22Z,1150000,,,0,,G. Niang REBOUND (Off:1 Def:0),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,,
117,PT03M29.00S,2022-01-08T00:27:23.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203552,8.09789750328515,5.392156862745098,1610612755,30,14,2022-01-08T00:27:28Z,1160000,223.0,24.0,1,left,S. Curry 3PT  (9 PTS) (G. Niang 1 AST),"[203552, 1627777]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,22.42,Made,9.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,,
119,PT03M14.00S,2022-01-08T00:27:38.9Z,1,REGULAR,2pt,Jump Shot,[],1629022,82.86793692509855,70.09803921568627,1610612759,30,14,2022-01-08T00:27:44Z,1180000,100.0,109.0,1,right,MISS L. Walker IV 14' pullup Shot - blocked,"[1629022, 201980]",1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,14.79,Missed,,,,,,,,,,,,,,,,,Green,201980.0,
123,PT03M14.00S,2022-01-08T00:27:38.9Z,1,REGULAR,block,,[],201980,,,1610612759,30,14,2022-01-08T00:27:56Z,1185000,,,0,,D. Green BLOCK (1 BLK),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2022-01-08T00:27:41.9Z,1,REGULAR,rebound,defensive,[],201980,,,1610612755,30,14,2022-01-08T00:27:44Z,1190000,,,0,,D. Green REBOUND (Off:0 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,
121,PT03M11.00S,2022-01-08T00:27:44.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629718,7.703679369250986,52.94117647058824,1610612755,32,14,2022-01-08T00:38:01Z,1200000,-15.0,20.0,1,left,C. Brown Jr. running Layup (2 PTS) (D. Green 1 AST),"[1629718, 201980]",1610612755.0,PHI,running,,,Brown Jr.,C. Brown Jr.,,,,,2.47,Made,2.0,D. Green,201980.0,1.0,,,,,,,,,,,,,,,
124,PT03M11.00S,2022-01-08T00:27:56.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630580,,,1610612755,32,14,2022-01-08T00:28:09Z,1220000,,,0,,J. Wieskamp shooting personal FOUL (1 PF) (Brown Jr. 1 FT),"[1630580, 1629718]",1610612759.0,SAS,shooting,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,1193.0,1.0,0.0,Brown Jr.,1629718.0,,,,,,
126,PT03M11.00S,2022-01-08T00:28:10.7Z,1,REGULAR,freethrow,1 of 1,[],1629718,,,1610612755,33,14,2022-01-08T00:28:10Z,1240000,,,0,,C. Brown Jr. Free Throw 1 of 1 (3 PTS),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
127,PT02M57.00S,2022-01-08T00:28:27.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,33,14,2022-01-08T00:28:27Z,1250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M57.00S,2022-01-08T00:28:37.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,33,14,2022-01-08T00:28:37Z,1260000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M55.00S,2022-01-08T00:31:25.0Z,1,REGULAR,2pt,Jump Shot,[],1630580,91.93495400788436,14.215686274509803,1610612759,33,14,2022-01-08T00:31:29Z,1270000,-179.0,23.0,1,right,MISS J. Wieskamp 18' Jump Shot,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,18.04,Missed,,,,,,,,,,,,,,,,,,,
130,PT02M50.00S,2022-01-08T00:31:30.0Z,1,REGULAR,rebound,defensive,[],201980,,,1610612755,33,14,2022-01-08T00:31:29Z,1280000,,,0,,D. Green REBOUND (Off:0 Def:2),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,,
131,PT02M38.00S,2022-01-08T00:31:40.8Z,1,REGULAR,2pt,Jump Shot,[],203552,20.318659658344284,25.98039215686275,1610612755,35,14,2022-01-08T00:31:45Z,1290000,120.0,138.0,1,left,S. Curry 18' pullup Jump Shot (11 PTS) (J. Embiid 4 AST),"[203552, 203954]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,18.33,Made,11.0,J. Embiid,203954.0,4.0,,,,,,,,,,,,,,,
133,PT02M20.00S,2022-01-08T00:31:58.7Z,1,REGULAR,3pt,Jump Shot,[],1629111,85.23324572930355,94.85294117647058,1610612759,35,17,2022-01-08T00:32:03Z,1310000,224.0,86.0,1,right,J. Landale 24' 3PT  (3 PTS) (D. Eubanks 2 AST),"[1629111, 1629234]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,24.03,Made,3.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,,,,,
135,PT02M02.00S,2022-01-08T00:32:17.2Z,1,REGULAR,2pt,Jump Shot,[],203552,18.2161629434954,22.54901960784314,1610612755,37,17,2022-01-08T00:32:26Z,1330000,137.0,119.0,1,left,S. Curry 18' pullup Jump Shot (13 PTS) (J. Embiid 5 AST),"[203552, 203954]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,18.15,Made,13.0,J. Embiid,203954.0,5.0,,,,,,,,,,,,,,,
137,PT01M40.00S,2022-01-08T00:32:39.4Z,1,REGULAR,2pt,Jump Shot,[],1629111,74.72076215505913,32.1078431372549,1610612759,37,19,2022-01-08T00:39:34Z,1350000,-89.0,185.0,1,right,J. Landale 20' Jump Shot (5 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,20.56,Made,5.0,,,,,,,,,,,,,,,,,,
138,PT01M22.00S,2022-01-08T00:32:59.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,37,19,2022-01-08T00:32:59Z,1360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M22.00S,2022-01-08T00:33:03.2Z,1,REGULAR,substitution,out,[],203552,,,1610612755,37,19,2022-01-08T00:33:11Z,1370000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M22.00S,2022-01-08T00:33:03.2Z,1,REGULAR,substitution,out,[],1630580,,,1610612755,37,19,2022-01-08T00:33:11Z,1380000,,,0,,SUB out: J. Wieskamp,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M22.00S,2022-01-08T00:33:03.2Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,37,19,2022-01-08T00:33:11Z,1390000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M22.00S,2022-01-08T00:33:03.2Z,1,REGULAR,substitution,in,[],1627749,,,1610612755,37,19,2022-01-08T00:33:11Z,1400000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M16.00S,2022-01-08T00:33:28.5Z,1,REGULAR,2pt,Jump Shot,[],203954,13.222733245729303,20.098039215686274,1610612755,37,19,2022-01-08T00:33:33Z,1410000,150.0,72.0,1,left,MISS J. Embiid 16' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,16.58,Missed,,,,,,,,,,,,,,,,,,,
144,PT01M13.00S,2022-01-08T00:33:31.5Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612759,37,19,2022-01-08T00:33:33Z,1420000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,
145,PT01M04.00S,2022-01-08T00:33:39.4Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612759,37,19,2022-01-08T00:33:44Z,1430000,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1629718]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,3.0,Brown Jr.,1629718.0,,,
146,PT01M04.00S,2022-01-08T00:33:39.4Z,1,REGULAR,steal,,[],1629718,,,1610612755,37,19,2022-01-08T00:33:42Z,1440000,,,0,,C. Brown Jr. STEAL (1 STL),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M02.00S,2022-01-08T00:33:43.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629718,10.200394218134035,45.34313725490196,1610612755,37,19,2022-01-08T00:33:50Z,1450000,23.0,43.0,1,left,MISS C. Brown Jr. running Layup - blocked,"[1629718, 1627749]",1610612755.0,PHI,running,,,Brown Jr.,C. Brown Jr.,,,,,4.93,Missed,,,,,,,,,,,,,,,,,Murray,1627749.0,
148,PT01M02.00S,2022-01-08T00:33:43.4Z,1,REGULAR,block,,[],1627749,,,1610612755,37,19,2022-01-08T00:33:45Z,1460000,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M02.00S,2022-01-08T00:33:43.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,37,19,2022-01-08T00:33:50Z,1470000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,
150,PT01M02.00S,2022-01-08T00:33:48.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,37,19,2022-01-08T00:33:48Z,1480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M02.00S,2022-01-08T00:33:49.1Z,1,REGULAR,substitution,out,[],203954,,,1610612755,37,19,2022-01-08T00:33:52Z,1490000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M02.00S,2022-01-08T00:33:49.1Z,1,REGULAR,substitution,in,[],203083,,,1610612755,37,19,2022-01-08T00:33:52Z,1500000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M02.00S,2022-01-08T00:34:00.1Z,1,REGULAR,substitution,out,[],201980,,,1610612755,37,19,2022-01-08T00:34:07Z,1510000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M02.00S,2022-01-08T00:34:00.1Z,1,REGULAR,substitution,in,[],1629680,,,1610612755,37,19,2022-01-08T00:34:07Z,1520000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M51.50S,2022-01-08T00:34:22.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627788,16.63929040735874,5.392156862745098,1610612755,37,19,2022-01-08T00:34:29Z,1530000,223.0,104.0,1,left,MISS F. Korkmaz 24' step back 3PT,[1627788],1610612755.0,PHI,step back,,,Korkmaz,F. Korkmaz,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M50.00S,2022-01-08T00:34:24.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,37,19,2022-01-08T00:34:29Z,1540000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,155.0,,,,,,,,,,,,,,
157,PT00M50.00S,2022-01-08T00:34:28.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,37,19,2022-01-08T00:34:28Z,1550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M36.00S,2022-01-08T00:34:44.0Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612759,37,19,2022-01-08T00:34:50Z,1560000,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1629718]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,4.0,Brown Jr.,1629718.0,,,
159,PT00M36.00S,2022-01-08T00:34:44.0Z,1,REGULAR,steal,,[],1629718,,,1610612755,37,19,2022-01-08T00:34:46Z,1570000,,,0,,C. Brown Jr. STEAL (2 STL),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M31.30S,2022-01-08T00:34:49.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203083,2.7102496714848883,49.01960784313725,1610612755,39,19,2022-01-08T00:34:56Z,1580000,5.0,-27.0,1,left,A. Drummond running Layup (2 PTS),[203083],1610612755.0,PHI,running,,,Drummond,A. Drummond,,,,,2.74,Made,2.0,,,,,,,,,,,,,,,,,,
162,PT00M09.10S,2022-01-08T00:35:13.2Z,1,REGULAR,3pt,Jump Shot,[],1629022,66.3107752956636,65.93137254901961,1610612759,39,19,2022-01-08T00:35:17Z,1600000,80.0,264.0,1,right,MISS L. Walker IV 27' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M06.20S,2022-01-08T00:35:16.1Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612755,39,19,2022-01-08T00:35:17Z,1610000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,
164,PT00M02.10S,2022-01-08T00:35:22.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,39,19,2022-01-08T00:35:22Z,1620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M00.20S,2022-01-08T00:35:45.3Z,1,REGULAR,3pt,Jump Shot,[],1627788,32.933639947437584,67.8921568627451,1610612755,39,19,2022-01-08T00:36:16Z,1630000,-89.0,257.0,1,left,MISS F. Korkmaz 27' pullup 3PT,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M00.10S,2022-01-08T00:35:45.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,39,19,2022-01-08T00:36:16Z,1640000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,
167,PT00M00.00S,2022-01-08T00:35:50.0Z,1,REGULAR,period,end,[],0,,,1610612755,39,19,2022-01-08T00:35:50Z,1650000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,out,['startperiod'],1629718,,,1610612755,39,19,2022-01-08T00:38:29Z,1660000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,out,['startperiod'],1629022,,,1610612755,39,19,2022-01-08T00:38:29Z,1670000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,out,['startperiod'],1629234,,,1610612755,39,19,2022-01-08T00:38:29Z,1680000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612755,39,19,2022-01-08T00:38:29Z,1690000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,39,19,2022-01-08T00:38:29Z,1700000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,in,['startperiod'],1628966,,,1610612755,39,19,2022-01-08T00:38:29Z,1710000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612755,39,19,2022-01-08T00:38:29Z,1720000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-01-08T00:36:12.1Z,2,REGULAR,substitution,in,['startperiod'],1627854,,,1610612755,39,19,2022-01-08T00:38:29Z,1730000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-01-08T00:38:34.4Z,2,REGULAR,period,start,[],0,,,1610612759,39,19,2022-01-08T00:38:34Z,1740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M51.00S,2022-01-08T00:38:48.6Z,2,REGULAR,violation,kicked ball,[],203083,,,1610612759,39,19,2022-01-08T00:38:56Z,1750000,,,0,,A. Drummond kicked ball VIOLATION,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
178,PT11M45.00S,2022-01-08T00:39:05.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.32917214191852,47.30392156862745,1610612759,39,21,2022-01-08T00:39:10Z,1760000,-13.0,20.0,1,right,D. Murray driving Layup (2 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,2.38,Made,2.0,,,,,,,,,,,,,,,,,,
179,PT11M45.00S,2022-01-08T00:39:08.1Z,2,REGULAR,foul,personal,['1freethrow'],203083,,,1610612759,39,21,2022-01-08T00:39:15Z,1770000,,,0,,A. Drummond shooting personal FOUL (1 PF) (Murray 1 FT),"[203083, 1627749]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1198.0,1.0,0.0,Murray,1627749.0,,,,,,
181,PT11M45.00S,2022-01-08T00:39:31.6Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,39,22,2022-01-08T00:39:31Z,1790000,,,0,,D. Murray Free Throw 1 of 1 (3 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
182,PT11M35.00S,2022-01-08T00:39:45.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,39,22,2022-01-08T00:39:45Z,1800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
