actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
180,PT09M11.00S,2022-01-30T01:12:22.4Z,2,REGULAR,substitution,out,[],201980,,,1610612755,28,40,2022-01-30T01:12:31Z,1800000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M11.00S,2022-01-30T01:12:22.4Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,28,40,2022-01-30T01:12:31Z,1810000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M49.00S,2022-01-30T01:12:51.5Z,2,REGULAR,3pt,Jump Shot,[],1627788,28.203022339027594,19.11764705882353,1610612755,28,40,2022-01-30T01:12:56Z,1820000,154.0,213.0,1,left,MISS F. Korkmaz 26' pullup 3PT,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
183,PT08M45.00S,2022-01-30T01:12:55.5Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,28,40,2022-01-30T01:12:56Z,1830000,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,
184,PT08M33.00S,2022-01-30T01:13:07.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,94.1688567674113,37.99019607843137,1610612758,28,40,2022-01-30T01:13:16Z,1840000,-60.0,2.0,1,right,MISS T. Haliburton 6' driving floating Shot,[1630169],1610612758.0,SAC,driving floating,,,Haliburton,T. Haliburton,,,,,6.0,Missed,,,,,,,,,,,,,,,,,,,
185,PT08M28.00S,2022-01-30T01:13:11.4Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,28,40,2022-01-30T01:13:11Z,1850000,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,184.0,2.0,1.0,1.0,,,,,,
186,PT08M28.00S,2022-01-30T01:13:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,94.40999984741211,50.0,1610612758,28,40,2022-01-30T01:13:11Z,1860000,0.0,0.0,1,right,MISS R. Holmes tip Layup,[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
187,PT08M27.00S,2022-01-30T01:13:12.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,28,40,2022-01-30T01:13:12Z,1870000,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,186.0,4.0,4.0,0.0,,,,,,
188,PT08M20.00S,2022-01-30T01:13:19.6Z,2,REGULAR,3pt,Jump Shot,[],203552,30.17411300919842,73.52941176470588,1610612755,28,40,2022-01-30T01:27:11Z,1880000,-118.0,231.0,1,left,MISS S. Curry 25' step back 3PT,[203552],1610612755.0,PHI,step back,,,Curry,S. Curry,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M17.00S,2022-01-30T01:13:22.6Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,28,40,2022-01-30T01:13:24Z,1890000,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,188.0,5.0,4.0,1.0,,,,,,
190,PT08M12.00S,2022-01-30T01:13:27.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,67.49342969776609,34.068627450980394,1610612758,28,40,2022-01-30T01:38:18Z,1900000,-80.0,253.0,1,right,MISS T. Haliburton 26' running 3PT,[1630169],1610612758.0,SAC,running,,,Haliburton,T. Haliburton,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M11.00S,2022-01-30T01:13:28.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,28,40,2022-01-30T01:13:32Z,1910000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,
192,PT08M11.00S,2022-01-30T01:13:31.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,28,40,2022-01-30T01:13:31Z,1920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M11.00S,2022-01-30T01:13:33.8Z,2,REGULAR,substitution,out,[],1627788,,,1610612755,28,40,2022-01-30T01:13:39Z,1930000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M11.00S,2022-01-30T01:13:33.8Z,2,REGULAR,substitution,in,[],202699,,,1610612755,28,40,2022-01-30T01:13:39Z,1940000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M46.00S,2022-01-30T01:14:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,17.69053876478318,45.09803921568628,1610612755,30,40,2022-01-30T01:14:09Z,1950000,25.0,114.0,1,left,T. Maxey 11' turnaround fadeaway Jump Shot (2 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,11.64,Made,2.0,,,,,,,,,,,,,,,,,,
196,PT07M27.00S,2022-01-30T01:14:25.8Z,2,REGULAR,3pt,Jump Shot,[],1627741,66.44218134034165,46.07843137254902,1610612758,30,40,2022-01-30T01:14:30Z,1960000,-20.0,263.0,1,right,MISS B. Hield 26' pullup 3PT - blocked,"[1627741, 203552]",1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,26.36,Missed,,,,,,,,,,,,,,,,,Curry,203552.0,
197,PT07M27.00S,2022-01-30T01:14:25.8Z,2,REGULAR,block,,[],203552,,,1610612758,30,40,2022-01-30T01:14:28Z,1970000,,,0,,S. Curry BLOCK (1 BLK),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M24.00S,2022-01-30T01:14:28.8Z,2,REGULAR,rebound,defensive,[],203552,,,1610612755,30,40,2022-01-30T01:14:30Z,1980000,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,196.0,1.0,1.0,0.0,,,,,,
199,PT07M21.00S,2022-01-30T01:14:34.4Z,2,REGULAR,turnover,out-of-bounds,[],203552,,,1610612755,30,40,2022-01-30T01:14:39Z,1990000,,,0,,S. Curry lost ball out-of-bounds TURNOVER (2 TO),[203552],1610612755.0,PHI,lost ball,,,Curry,S. Curry,,,,,,,,,,,1626302.0,,,,,,,,,2.0,,,,,
200,PT07M21.00S,2022-01-30T01:14:37.5Z,2,REGULAR,substitution,out,[],203083,,,1610612758,30,40,2022-01-30T01:14:48Z,2000000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M21.00S,2022-01-30T01:14:37.5Z,2,REGULAR,substitution,out,[],1630169,,,1610612758,30,40,2022-01-30T01:14:48Z,2010000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M21.00S,2022-01-30T01:14:37.5Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,30,40,2022-01-30T01:14:48Z,2020000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M21.00S,2022-01-30T01:14:37.5Z,2,REGULAR,substitution,in,[],203954,,,1610612758,30,40,2022-01-30T01:14:48Z,2030000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M21.00S,2022-01-30T01:14:37.5Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,30,40,2022-01-30T01:14:48Z,2040000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M21.00S,2022-01-30T01:14:37.5Z,2,REGULAR,substitution,in,[],1628963,,,1610612758,30,40,2022-01-30T01:14:48Z,2050000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M06.00S,2022-01-30T01:15:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626158,92.9862023653088,47.05882352941176,1610612758,30,42,2022-01-30T01:15:10Z,2060000,-15.0,13.0,1,right,R. Holmes finger roll Layup (4 PTS),[1626158],1610612758.0,SAC,finger roll,,,Holmes,R. Holmes,,,,,1.99,Made,4.0,,,,,,,,,,,,,,,,,,
207,PT06M44.00S,2022-01-30T01:15:27.8Z,2,REGULAR,3pt,Jump Shot,[],203552,17.69053876478318,3.431372549019608,1610612755,30,42,2022-01-30T01:15:31Z,2070000,233.0,114.0,1,left,MISS S. Curry 25' pullup 3PT,[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
208,PT06M41.00S,2022-01-30T01:15:30.8Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612758,30,42,2022-01-30T01:15:31Z,2080000,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,207.0,3.0,3.0,0.0,,,,,,
209,PT06M35.00S,2022-01-30T01:15:36.8Z,2,REGULAR,3pt,Jump Shot,[],1627741,72.88107752956637,17.401960784313726,1610612758,30,42,2022-01-30T01:15:40Z,2090000,-163.0,202.0,1,right,MISS B. Hield 25' pullup 3PT,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
210,PT06M33.00S,2022-01-30T01:15:39.1Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612758,30,42,2022-01-30T01:15:39Z,2100000,,,0,,M. Bagley III REBOUND (Off:3 Def:0),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,209.0,3.0,0.0,3.0,,,,,,
211,PT06M29.00S,2022-01-30T01:15:42.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,77.4802890932983,8.088235294117647,1610612758,30,45,2022-01-30T01:15:47Z,2110000,-210.0,159.0,1,right,D. Mitchell 26' 3PT  (11 PTS) (H. Barnes 2 AST),"[1630558, 203084]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,26.32,Made,11.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,,
213,PT06M03.00S,2022-01-30T01:16:09.1Z,2,REGULAR,3pt,Jump Shot,[],203954,23.866622864651774,11.27450980392157,1610612755,30,45,2022-01-30T01:16:13Z,2130000,194.0,172.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
214,PT06M00.00S,2022-01-30T01:16:12.1Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612758,30,45,2022-01-30T01:16:13Z,2140000,,,0,,M. Bagley III REBOUND (Off:3 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,213.0,4.0,1.0,3.0,,,,,,
215,PT05M53.00S,2022-01-30T01:16:19.0Z,2,REGULAR,2pt,Jump Shot,[],1630558,81.94809461235218,30.14705882352941,1610612758,30,45,2022-01-30T01:16:23Z,2150000,-99.0,117.0,1,right,MISS D. Mitchell 15' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,15.36,Missed,,,,,,,,,,,,,,,,,,,
216,PT05M51.00S,2022-01-30T01:16:21.0Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,30,45,2022-01-30T01:16:23Z,2160000,,,0,,J. Embiid REBOUND (Off:0 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,215.0,5.0,5.0,0.0,,,,,,
217,PT05M38.00S,2022-01-30T01:16:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.601182654402102,45.83333333333333,1610612755,30,45,2022-01-30T01:16:38Z,2170000,21.0,0.0,1,left,MISS T. Harris Layup,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
218,PT05M37.00S,2022-01-30T01:16:35.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,30,45,2022-01-30T01:16:38Z,2180000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,217.0,,,,,,,,,
219,PT05M37.00S,2022-01-30T01:16:38.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,30,45,2022-01-30T01:16:38Z,2190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M32.00S,2022-01-30T01:16:56.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203954,10.988830486202366,27.450980392156865,1610612755,30,45,2022-01-30T01:19:28Z,2200000,113.0,51.0,1,left,MISS J. Embiid 12' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,12.36,Missed,,,,,,,,,,,,,,,,,,,
221,PT05M30.00S,2022-01-30T01:16:58.0Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612758,30,45,2022-01-30T01:16:59Z,2210000,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,220.0,4.0,4.0,0.0,,,,,,
222,PT05M28.00S,2022-01-30T01:17:01.5Z,2,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612758,30,45,2022-01-30T01:17:07Z,2220000,,,0,,M. Bagley III lost ball out-of-bounds TURNOVER (1 TO),[1628963],1610612758.0,SAC,lost ball,,,Bagley III,M. Bagley III,,,,,,,,,,,1148.0,,,,,,,,,1.0,,,,,
223,PT05M04.00S,2022-01-30T01:17:36.5Z,2,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612755,30,45,2022-01-30T01:17:42Z,2230000,,,0,,R. Holmes shooting personal FOUL (2 PF) (Embiid 2 FT),"[1626158, 203954]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,,,,,,,1626302.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,
225,PT05M04.00S,2022-01-30T01:18:06.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,30,45,2022-01-30T01:18:06Z,2250000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M04.00S,2022-01-30T01:18:06.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,30,45,2022-01-30T01:18:06Z,2260000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,225.0,,,,,,,,,
227,PT05M04.00S,2022-01-30T01:18:10.0Z,2,REGULAR,substitution,out,[],1627741,,,1610612755,30,45,2022-01-30T01:18:18Z,2270000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M04.00S,2022-01-30T01:18:10.0Z,2,REGULAR,substitution,in,[],1630169,,,1610612755,30,45,2022-01-30T01:18:18Z,2280000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M04.00S,2022-01-30T01:18:26.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,31,45,2022-01-30T01:18:26Z,2290000,,,0,,J. Embiid Free Throw 2 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
230,PT04M54.00S,2022-01-30T01:18:43.6Z,2,REGULAR,foul,personal,['2freethrow'],203552,,,1610612758,31,45,2022-01-30T01:18:49Z,2300000,,,0,,S. Curry shooting personal FOUL (2 PF) (Haliburton 2 FT),"[203552, 1630169]",1610612755.0,PHI,shooting,,,Curry,S. Curry,,,,,,,,,,,1626302.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,,,
232,PT04M54.00S,2022-01-30T01:19:06.7Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612758,31,46,2022-01-30T01:19:06Z,2320000,,,0,,T. Haliburton Free Throw 1 of 2 (9 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
233,PT04M54.00S,2022-01-30T01:19:07.9Z,2,REGULAR,substitution,out,[],1627777,,,1610612758,31,46,2022-01-30T01:19:13Z,2330000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M54.00S,2022-01-30T01:19:07.9Z,2,REGULAR,substitution,out,[],1626158,,,1610612758,31,46,2022-01-30T01:19:13Z,2340000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M54.00S,2022-01-30T01:19:07.9Z,2,REGULAR,substitution,in,[],1629680,,,1610612758,31,46,2022-01-30T01:19:13Z,2350000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M54.00S,2022-01-30T01:19:07.9Z,2,REGULAR,substitution,in,[],1627745,,,1610612758,31,46,2022-01-30T01:19:13Z,2360000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M54.00S,2022-01-30T01:19:06.7Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612758,31,46,2022-01-30T01:19:30Z,2370000,,,0,,MISS T. Haliburton Free Throw 2 of 2,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
238,PT04M51.00S,2022-01-30T01:19:09.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,31,46,2022-01-30T01:19:30Z,2380000,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,237.0,4.0,4.0,0.0,,,,,,
239,PT04M49.00S,2022-01-30T01:19:32.4Z,2,REGULAR,foul,personal,['2freethrow'],1627745,,,1610612755,31,46,2022-01-30T01:19:39Z,2390000,,,0,,D. Jones shooting personal FOUL (1 PF) (Embiid 2 FT),"[1627745, 203954]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,1204.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,
241,PT04M49.00S,2022-01-30T01:19:57.3Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,32,46,2022-01-30T01:19:57Z,2410000,,,0,,J. Embiid Free Throw 1 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
242,PT04M49.00S,2022-01-30T01:20:16.2Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,33,46,2022-01-30T01:20:16Z,2420000,,,0,,J. Embiid Free Throw 2 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
243,PT04M32.00S,2022-01-30T01:20:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,94.30026281208936,46.568627450980394,1610612758,33,48,2022-01-30T01:20:37Z,2430000,-17.0,1.0,1,right,M. Bagley III Layup (2 PTS) (D. Jones 2 AST),"[1628963, 1627745]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,1.72,Made,2.0,D. Jones,1627745.0,2.0,,,,,,,,,,,,,,,
245,PT04M18.00S,2022-01-30T01:20:48.7Z,2,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,33,48,2022-01-30T01:20:56Z,2450000,,,0,,J. Embiid lost ball out-of-bounds TURNOVER (3 TO),[203954],1610612755.0,PHI,lost ball,,,Embiid,J. Embiid,,,,,,,,,,,1148.0,,,,,,,,,3.0,,,,,
246,PT04M10.00S,2022-01-30T01:20:57.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628963,96.13994743758212,65.68627450980392,1610612758,33,50,2022-01-30T01:21:02Z,2460000,78.0,-16.0,1,right,M. Bagley III 8' Jump Shot (4 PTS) (H. Barnes 3 AST),"[1628963, 203084]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,8.01,Made,4.0,H. Barnes,203084.0,3.0,,,,,,,,,,,,,,,
248,PT03M54.00S,2022-01-30T01:21:14.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629680,6.1268068331143235,49.01960784313725,1610612755,35,50,2022-01-30T01:23:33Z,2480000,5.0,5.0,1,left,M. Thybulle cutting DUNK (5 PTS) (J. Embiid 3 AST),"[1629680, 203954]",1610612755.0,PHI,cutting,,,Thybulle,M. Thybulle,,,,,0.71,Made,5.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,,,,
250,PT03M48.00S,2022-01-30T01:21:22.7Z,2,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612758,35,50,2022-01-30T01:21:30Z,2500000,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1629680, 1630169]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,1204.0,1.0,0.0,Haliburton,1630169.0,,,,,,,,,,
252,PT03M48.00S,2022-01-30T01:21:46.7Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612758,35,51,2022-01-30T01:21:46Z,2520000,,,0,,T. Haliburton Free Throw 1 of 2 (10 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
253,PT03M48.00S,2022-01-30T01:21:58.4Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612758,35,52,2022-01-30T01:21:58Z,2530000,,,0,,T. Haliburton Free Throw 2 of 2 (11 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
254,PT03M35.00S,2022-01-30T01:22:14.6Z,2,REGULAR,foul,personal,[],1630558,,,1610612755,35,52,2022-01-30T01:22:21Z,2540000,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 202699]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,1148.0,1.0,0.0,Harris,202699.0,,,,,,,,,,
256,PT03M29.00S,2022-01-30T01:22:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,15.719448094612352,65.68627450980392,1610612755,37,52,2022-01-30T01:38:42Z,2560000,-78.0,95.0,1,left,T. Harris 12' step back Jump Shot (11 PTS),[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,12.34,Made,11.0,,,,,,,,,,,,,,,,,,
257,PT03M20.00S,2022-01-30T01:22:45.9Z,2,REGULAR,turnover,lost ball,[],1627745,,,1610612758,37,52,2022-01-30T01:22:51Z,2570000,,,0,,D. Jones lost ball TURNOVER (1 TO),"[1627745, 203552]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,1.0,Curry,203552.0,,,
258,PT03M20.00S,2022-01-30T01:22:45.9Z,2,REGULAR,steal,,[],203552,,,1610612755,37,52,2022-01-30T01:22:48Z,2580000,,,0,,S. Curry STEAL (1 STL),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M15.00S,2022-01-30T01:22:50.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,6.258212877792378,49.50980392156863,1610612755,39,52,2022-01-30T01:23:00Z,2590000,2.0,6.0,1,left,T. Maxey running finger roll Layup (4 PTS) (S. Curry 2 AST),"[1630178, 203552]",1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,0.68,Made,4.0,S. Curry,203552.0,2.0,,,,,,,,,,,,,,,
261,PT03M02.00S,2022-01-30T01:23:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,89.96386333771353,36.27450980392157,1610612758,39,54,2022-01-30T01:23:09Z,2610000,-69.0,42.0,1,right,T. Haliburton 8' driving floating Jump Shot (13 PTS),[1630169],1610612758.0,SAC,driving floating,,,Haliburton,T. Haliburton,,,,,8.03,Made,13.0,,,,,,,,,,,,,,,,,,
262,PT02M53.00S,2022-01-30T01:23:16.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627745,,,1610612755,39,54,2022-01-30T01:23:26Z,2620000,,,0,,D. Jones shooting personal FOUL (2 PF) (Embiid 2 FT),"[1627745, 203954]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,1626302.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,
264,PT02M53.00S,2022-01-30T01:23:28.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,39,54,2022-01-30T01:23:28Z,2640000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M53.00S,2022-01-30T01:26:33.7Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,40,54,2022-01-30T01:26:33Z,2650000,,,0,,J. Embiid Free Throw 1 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
266,PT02M53.00S,2022-01-30T01:26:51.2Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,41,54,2022-01-30T01:26:51Z,2660000,,,0,,J. Embiid Free Throw 2 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
