actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
89,PT04M37.00S,2021-12-12T01:55:21.5Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,15,13,2021-12-12T01:55:24Z,890000,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,88.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
90,PT04M33.00S,2021-12-12T01:55:26.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,93.24901445466492,48.28431372549019,1610612744,15,15,2021-12-12T01:55:29Z,900000,-9.0,11.0,1,right,J. Poole driving finger roll Layup (2 PTS) (G. Payton II 1 AST),"[1629673, 1627780]",1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,1.4,Made,,,,,2.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,
92,PT04M20.00S,2021-12-12T01:55:42.4Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612755,15,15,2021-12-12T01:55:51Z,920000,,,0,,K. Looney shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626172, 203954]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Embiid,203954.0,,,
94,PT04M20.00S,2021-12-12T01:56:10.3Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,16,15,2021-12-12T01:56:10Z,940000,,,0,,J. Embiid Free Throw 1 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
95,PT04M20.00S,2021-12-12T01:56:11.1Z,1,REGULAR,substitution,out,[],202699,,,1610612755,16,15,2021-12-12T01:56:15Z,950000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2021-12-12T01:56:11.1Z,1,REGULAR,substitution,in,[],1627777,,,1610612755,16,15,2021-12-12T01:56:15Z,960000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2021-12-12T01:56:34.6Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,17,15,2021-12-12T01:56:34Z,970000,,,0,,J. Embiid Free Throw 2 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
98,PT04M05.00S,2021-12-12T01:56:52.0Z,1,REGULAR,2pt,Jump Shot,[],203490,77.08607095926413,51.9607843137255,1610612744,17,17,2021-12-12T01:56:55Z,980000,10.0,163.0,1,right,O. Porter Jr. 16' pullup Jump Shot (2 PTS) (K. Looney 1 AST),"[203490, 1626172]",1610612744.0,GSW,pullup,,,Porter Jr.,O. Porter Jr.,,,,,16.32,Made,,,,,2.0,K. Looney,1626172.0,1.0,,,,,,,,,,,
100,PT03M50.00S,2021-12-12T01:57:06.0Z,1,REGULAR,3pt,Jump Shot,[],201980,6.1268068331143235,5.392156862745098,1610612755,20,17,2021-12-12T01:57:10Z,1000000,223.0,5.0,1,left,D. Green 3PT  (3 PTS) (T. Maxey 1 AST),"[201980, 1630178]",1610612755.0,PHI,,,,Green,D. Green,,,,,22.31,Made,,,,,3.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,
102,PT03M37.00S,2021-12-12T01:57:19.6Z,1,REGULAR,2pt,Jump Shot,[],203490,93.51182654402102,78.43137254901961,1610612744,20,17,2021-12-12T01:57:23Z,1020000,142.0,8.0,1,right,MISS O. Porter Jr. 14' fadeaway Shot,[203490],1610612744.0,GSW,fadeaway,,,Porter Jr.,O. Porter Jr.,,,,,14.25,Missed,,,,,,,,,,,,,,,,,,,
103,PT03M35.00S,2021-12-12T01:57:21.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,20,17,2021-12-12T01:57:23Z,1030000,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,102.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
104,PT03M30.00S,2021-12-12T01:57:29.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203490,,,1610612755,20,17,2021-12-12T01:57:35Z,1040000,,,0,,O. Porter Jr. shooting personal FOUL (1 PF) (Maxey 2 FT),"[203490, 1630178]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Maxey,1630178.0,,,
106,PT03M30.00S,2021-12-12T01:57:58.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,20,17,2021-12-12T01:57:58Z,1060000,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M30.00S,2021-12-12T01:57:58.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,20,17,2021-12-12T01:57:58Z,1070000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,
108,PT03M30.00S,2021-12-12T01:58:21.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,21,17,2021-12-12T01:58:21Z,1080000,,,0,,T. Maxey Free Throw 2 of 2 (7 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
109,PT03M07.00S,2021-12-12T01:58:46.1Z,1,REGULAR,2pt,Jump Shot,[],203952,77.08607095926413,75.0,1610612744,21,19,2021-12-12T01:58:50Z,1090000,125.0,163.0,1,right,A. Wiggins 20' pullup Jump Shot (9 PTS) (K. Looney 2 AST),"[203952, 1626172]",1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,20.53,Made,,,,,9.0,K. Looney,1626172.0,2.0,,,,,,,,,,,
111,PT02M42.00S,2021-12-12T01:59:10.9Z,1,REGULAR,2pt,Jump Shot,[],203954,8.623521681997373,28.186274509803923,1610612755,21,19,2021-12-12T01:59:16Z,1110000,109.0,29.0,1,left,MISS J. Embiid 11' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,11.28,Missed,,,,,,,,,,,,,,,,,,,
112,PT02M40.00S,2021-12-12T01:59:12.9Z,1,REGULAR,rebound,defensive,[],203490,,,1610612744,21,19,2021-12-12T01:59:16Z,1120000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
113,PT02M23.00S,2021-12-12T01:59:30.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,80.50262812089356,92.64705882352942,1610612744,21,22,2021-12-12T01:59:34Z,1130000,213.0,131.0,1,right,J. Poole 25' 3PT  (5 PTS) (K. Looney 3 AST),"[1629673, 1626172]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.01,Made,,,,,5.0,K. Looney,1626172.0,3.0,,,,,,,,,,,
115,PT02M13.00S,2021-12-12T01:59:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,4.5499342969776615,47.794117647058826,1610612755,23,22,2021-12-12T01:59:54Z,1150000,11.0,-10.0,1,left,T. Maxey driving finger roll Layup (9 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,1.47,Made,,,,,9.0,,,,,,,,,,,,,,
116,PT02M05.00S,2021-12-12T01:59:52.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,23,22,2021-12-12T01:59:52Z,1160000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,out,[],1630178,,,1610612744,23,22,2021-12-12T02:03:13Z,1170000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,out,[],203954,,,1610612744,23,22,2021-12-12T02:03:13Z,1180000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,23,22,2021-12-12T02:03:13Z,1190000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,23,22,2021-12-12T02:03:13Z,1200000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,out,[],203952,,,1610612744,23,22,2021-12-12T02:03:13Z,1210000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,in,[],203083,,,1610612744,23,22,2021-12-12T02:03:13Z,1220000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,in,[],1629003,,,1610612744,23,22,2021-12-12T02:03:13Z,1230000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,in,[],2738,,,1610612744,23,22,2021-12-12T02:03:13Z,1240000,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,in,[],201939,,,1610612744,23,22,2021-12-12T02:03:13Z,1250000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M05.00S,2021-12-12T02:01:31.1Z,1,REGULAR,substitution,in,[],202357,,,1610612744,23,22,2021-12-12T02:03:13Z,1260000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2021-12-12T02:03:23.1Z,1,REGULAR,foul,personal,[],1629003,,,1610612744,23,22,2021-12-12T02:04:21Z,1270000,,,0,,S. Milton personal FOUL (1 PF),"[1629003, 2738]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Iguodala,2738.0,,,
129,PT01M47.00S,2021-12-12T02:03:47.4Z,1,REGULAR,3pt,Jump Shot,[],202357,70.77858081471747,23.774509803921568,1610612744,23,22,2021-12-12T02:03:52Z,1290000,-131.0,222.0,1,right,MISS N. Bjelica 25' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M43.00S,2021-12-12T02:03:50.5Z,1,REGULAR,rebound,defensive,[],201980,,,1610612755,23,22,2021-12-12T02:03:50Z,1300000,,,0,,D. Green REBOUND (Off:0 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
131,PT01M24.00S,2021-12-12T02:04:11.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203083,5.601182654402102,47.05882352941176,1610612755,23,22,2021-12-12T02:04:17Z,1310000,15.0,0.0,1,left,MISS A. Drummond turnaround Hook,[203083],1610612755.0,PHI,turnaround,,,Drummond,A. Drummond,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M22.00S,2021-12-12T02:04:13.2Z,1,REGULAR,rebound,defensive,[],2738,,,1610612744,23,22,2021-12-12T02:04:17Z,1320000,,,0,,A. Iguodala REBOUND (Off:0 Def:1),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
133,PT01M15.00S,2021-12-12T02:04:25.7Z,1,REGULAR,foul,offensive,['inpenalty'],1627780,,,1610612744,23,22,2021-12-12T02:04:32Z,1330000,,,0,,G. Payton II offensive FOUL (1 PF),"[1627780, 203552]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Curry,203552.0,,,
135,PT01M15.00S,2021-12-12T02:04:25.7Z,1,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,23,22,2021-12-12T02:04:25Z,1350000,,,0,,G. Payton II offensive foul TURNOVER (1 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,1.0,,,2714.0,,,,,,,
136,PT01M15.00S,2021-12-12T02:04:31.5Z,1,REGULAR,substitution,out,[],203552,,,1610612755,23,22,2021-12-12T02:04:33Z,1360000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M15.00S,2021-12-12T02:04:31.5Z,1,REGULAR,substitution,in,[],1629680,,,1610612755,23,22,2021-12-12T02:04:33Z,1370000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M04.00S,2021-12-12T02:04:49.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,15.456636005256241,44.85294117647059,1610612755,23,22,2021-12-12T02:04:54Z,1380000,26.0,93.0,1,left,MISS S. Milton 9' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,9.63,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M02.00S,2021-12-12T02:04:51.3Z,1,REGULAR,rebound,defensive,[],202357,,,1610612744,23,22,2021-12-12T02:04:54Z,1390000,,,0,,N. Bjelica REBOUND (Off:0 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
140,PT00M54.30S,2021-12-12T02:05:02.6Z,1,REGULAR,foul,personal,[],1629680,,,1610612744,23,22,2021-12-12T02:05:06Z,1400000,,,0,,M. Thybulle personal FOUL (1 PF),"[1629680, 202357]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Bjelica,202357.0,,,
142,PT00M44.70S,2021-12-12T02:05:35.7Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,23,22,2021-12-12T02:05:40Z,1420000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 201980]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,1.0,Green,201980.0,,,,,,,,
143,PT00M44.70S,2021-12-12T02:05:35.7Z,1,REGULAR,steal,,[],201980,,,1610612755,23,22,2021-12-12T02:05:37Z,1430000,,,0,,D. Green STEAL (1 STL),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M40.10S,2021-12-12T02:05:40.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201980,24.52365308804205,91.42156862745098,1610612755,23,22,2021-12-12T02:08:06Z,1440000,-207.0,178.0,1,left,MISS D. Green 27' running 3PT,[201980],1610612755.0,PHI,running,,,Green,D. Green,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
145,PT00M36.70S,2021-12-12T02:05:43.7Z,1,REGULAR,rebound,defensive,[],2738,,,1610612744,23,22,2021-12-12T02:13:23Z,1450000,,,0,,A. Iguodala REBOUND (Off:0 Def:2),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
148,PT00M17.50S,2021-12-12T02:06:02.7Z,1,REGULAR,3pt,Jump Shot,[],203490,92.32917214191852,95.58823529411765,1610612744,23,22,2021-12-12T02:06:08Z,1480000,228.0,20.0,1,right,MISS O. Porter Jr. 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,22.87,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M14.80S,2021-12-12T02:06:05.4Z,1,REGULAR,rebound,offensive,[],2738,,,1610612744,23,22,2021-12-12T02:06:08Z,1490000,,,0,,A. Iguodala REBOUND (Off:1 Def:2),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,148.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
150,PT00M02.30S,2021-12-12T02:06:18.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201939,66.3107752956636,41.17647058823529,1610612744,23,22,2021-12-12T02:06:24Z,1500000,-44.0,264.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
151,PT00M02.30S,2021-12-12T02:06:18.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,23,22,2021-12-12T02:19:08Z,1510000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2021-12-12T02:06:25.1Z,1,REGULAR,period,end,[],0,,,1610612744,23,22,2021-12-12T02:16:19Z,1520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2021-12-12T02:07:08.9Z,2,REGULAR,substitution,out,['startperiod'],1627777,,,1610612744,23,22,2021-12-12T02:16:19Z,1530000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2021-12-12T02:07:08.9Z,2,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,23,22,2021-12-12T02:16:19Z,1540000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2021-12-12T02:07:08.9Z,2,REGULAR,substitution,in,['startperiod'],202699,,,1610612744,23,22,2021-12-12T02:16:19Z,1550000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-12-12T02:07:08.9Z,2,REGULAR,substitution,in,['startperiod'],1627814,,,1610612744,23,22,2021-12-12T02:16:19Z,1560000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2021-12-12T02:10:00.0Z,2,REGULAR,period,start,[],0,,,1610612744,23,22,2021-12-12T02:10:00Z,1570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M46.00S,2021-12-12T02:10:13.6Z,2,REGULAR,2pt,Jump Shot,[],201939,83.26215505913272,73.0392156862745,1610612744,23,24,2021-12-12T02:10:22Z,1580000,115.0,105.0,1,right,S. Curry 15' pullup bank Jump Shot (4 PTS),[201939],1610612744.0,GSW,pullup bank,,,Curry,S. Curry,,,,,15.57,Made,,,,,4.0,,,,,,,,,,,,,,
159,PT11M16.00S,2021-12-12T02:10:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,16.507884362680684,49.01960784313725,1610612755,23,24,2021-12-12T02:10:46Z,1590000,5.0,103.0,1,left,MISS S. Milton 10' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,10.28,Missed,,,,,,,,,,,,,,,,,,,
160,PT11M14.00S,2021-12-12T02:10:44.8Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,23,24,2021-12-12T02:10:44Z,1600000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
161,PT11M05.00S,2021-12-12T02:10:53.3Z,2,REGULAR,3pt,Jump Shot,[],2738,93.11760840998686,96.81372549019608,1610612744,23,24,2021-12-12T02:11:00Z,1610000,234.0,12.0,1,right,MISS A. Iguodala 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M03.00S,2021-12-12T02:10:55.3Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,23,24,2021-12-12T02:11:00Z,1620000,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
163,PT10M58.00S,2021-12-12T02:11:01.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629003,4.812746386333772,51.225490196078425,1610612755,25,24,2021-12-12T02:11:06Z,1630000,-6.0,-7.0,1,left,S. Milton running Layup (2 PTS),[1629003],1610612755.0,PHI,running,,,Milton,S. Milton,,,,,0.95,Made,,,,,2.0,,,,,,,,,,,,,,
164,PT10M41.00S,2021-12-12T02:11:17.3Z,2,REGULAR,3pt,Jump Shot,[],203490,76.5604467805519,10.784313725490197,1610612744,25,24,2021-12-12T02:11:22Z,1640000,-196.0,168.0,1,right,MISS O. Porter Jr. 25' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
165,PT10M39.00S,2021-12-12T02:11:19.3Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,25,24,2021-12-12T02:11:22Z,1650000,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
166,PT10M30.00S,2021-12-12T02:11:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,4.812746386333772,56.372549019607845,1610612755,25,24,2021-12-12T02:11:42Z,1660000,-32.0,-7.0,1,left,MISS S. Milton driving Layup,[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,3.27,Missed,,,,,,,,,,,,,,,,,,,
167,PT10M29.00S,2021-12-12T02:11:30.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,25,24,2021-12-12T02:11:36Z,1670000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,
168,PT10M29.00S,2021-12-12T02:11:36.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,25,24,2021-12-12T02:11:36Z,1680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M19.00S,2021-12-12T02:11:53.5Z,2,REGULAR,3pt,Jump Shot,[],201939,76.5604467805519,13.725490196078432,1610612744,25,24,2021-12-12T02:11:59Z,1690000,-181.0,168.0,1,right,MISS S. Curry 24' 3PT - blocked,"[201939, 1629680]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,24.71,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
170,PT10M19.00S,2021-12-12T02:11:53.5Z,2,REGULAR,block,,[],1629680,,,1610612744,25,24,2021-12-12T02:11:56Z,1700000,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M16.00S,2021-12-12T02:11:56.5Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,25,24,2021-12-12T02:13:00Z,1710000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
172,PT10M06.00S,2021-12-12T02:12:09.2Z,2,REGULAR,foul,personal,['2freethrow'],202357,,,1610612755,25,24,2021-12-12T02:12:20Z,1720000,,,0,,N. Bjelica shooting personal FOUL (1 PF) (Harris 2 FT),"[202357, 202699]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Harris,202699.0,,,
174,PT10M06.00S,2021-12-12T02:12:31.8Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,26,24,2021-12-12T02:12:31Z,1740000,,,0,,T. Harris Free Throw 1 of 2 (4 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
175,PT10M06.00S,2021-12-12T02:12:39.4Z,2,REGULAR,substitution,out,[],203490,,,1610612755,26,24,2021-12-12T02:12:44Z,1750000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M06.00S,2021-12-12T02:12:39.4Z,2,REGULAR,substitution,in,[],203110,,,1610612755,26,24,2021-12-12T02:12:44Z,1760000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M06.00S,2021-12-12T02:12:54.0Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,27,24,2021-12-12T02:12:54Z,1770000,,,0,,T. Harris Free Throw 2 of 2 (5 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
178,PT09M51.00S,2021-12-12T02:13:10.1Z,2,REGULAR,3pt,Jump Shot,[],202357,72.61826544021025,13.970588235294118,1610612744,27,24,2021-12-12T02:13:33Z,1780000,-180.0,205.0,1,right,MISS N. Bjelica 27' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,,
179,PT09M48.00S,2021-12-12T02:13:13.0Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,27,24,2021-12-12T02:13:13Z,1790000,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
