actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
91,PT03M33.00S,2021-11-03T23:26:46.4Z,1,REGULAR,2pt,Jump Shot,[],1630245,96.36990801576873,68.87254901960785,1610612741,19,12,2021-11-03T23:26:51Z,900000,94.0,-18.0,1,right,MISS A. Dosunmu 9' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,9.62,Missed,,,,,,,,,,,,,,,,,,,
92,PT03M30.00S,2021-11-03T23:26:49.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,19,12,2021-11-03T23:26:51Z,910000,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
93,PT03M17.00S,2021-11-03T23:27:02.6Z,1,REGULAR,turnover,bad pass,[],203552,,,1610612755,19,12,2021-11-03T23:27:09Z,920000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 1629750]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,1.0,Green,1629750.0,,,
94,PT03M17.00S,2021-11-03T23:27:02.6Z,1,REGULAR,steal,,[],1629750,,,1610612741,19,12,2021-11-03T23:27:04Z,930000,,,0,,J. Green STEAL (1 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M59.00S,2021-11-03T23:27:20.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202696,69.4316688567674,26.470588235294116,1610612741,19,12,2021-11-03T23:27:27Z,940000,-118.0,235.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
96,PT02M56.00S,2021-11-03T23:27:23.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,19,12,2021-11-03T23:27:27Z,950000,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,95.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
97,PT02M48.00S,2021-11-03T23:27:31.8Z,1,REGULAR,2pt,Jump Shot,[],1629003,21.59986859395532,42.892156862745104,1610612755,21,12,2021-11-03T23:27:36Z,960000,36.0,151.0,1,left,S. Milton 15' pullup Jump Shot (2 PTS),[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,15.46,Made,,,,,2.0,,,,,,,,,,,,,,
98,PT02M42.00S,2021-11-03T23:27:41.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,21,12,2021-11-03T23:27:41Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M42.00S,2021-11-03T23:27:46.3Z,1,REGULAR,substitution,out,[],203954,,,1610612741,21,12,2021-11-03T23:27:57Z,980000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M42.00S,2021-11-03T23:27:46.3Z,1,REGULAR,substitution,out,[],203552,,,1610612741,21,12,2021-11-03T23:27:57Z,990000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M42.00S,2021-11-03T23:27:46.3Z,1,REGULAR,substitution,out,[],1629750,,,1610612741,21,12,2021-11-03T23:27:57Z,1000000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M42.00S,2021-11-03T23:27:46.3Z,1,REGULAR,substitution,in,[],203083,,,1610612741,21,12,2021-11-03T23:27:57Z,1010000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M42.00S,2021-11-03T23:27:46.3Z,1,REGULAR,substitution,in,[],1630198,,,1610612741,21,12,2021-11-03T23:27:57Z,1020000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M42.00S,2021-11-03T23:27:46.3Z,1,REGULAR,substitution,in,[],1627884,,,1610612741,21,12,2021-11-03T23:27:57Z,1030000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M35.00S,2021-11-03T23:28:08.1Z,1,REGULAR,2pt,Jump Shot,[],203897,75.607752956636,43.13725490196079,1610612741,21,14,2021-11-03T23:28:13Z,1040000,-34.0,177.0,1,right,Z. LaVine 18' fadeaway Jump Shot (4 PTS) (A. Caruso 1 AST),"[203897, 1627936]",1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,18.01,Made,,,,,4.0,A. Caruso,1627936.0,1.0,,,,,,,,,,,
107,PT02M19.00S,2021-11-03T23:28:23.8Z,1,REGULAR,3pt,Jump Shot,[],1630198,10.167542706964511,3.9215686274509807,1610612755,24,14,2021-11-03T23:28:28Z,1060000,230.0,43.0,1,left,I. Joe 3PT  (3 PTS) (A. Drummond 1 AST),"[1630198, 203083]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,23.44,Made,,,,,3.0,A. Drummond,203083.0,1.0,,,,,,,,,,,
109,PT02M01.00S,2021-11-03T23:28:42.2Z,1,REGULAR,turnover,lost ball,[],203897,,,1610612741,24,14,2021-11-03T23:28:46Z,1080000,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 203083]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,2.0,Drummond,203083.0,,,
110,PT02M01.00S,2021-11-03T23:28:42.2Z,1,REGULAR,steal,,[],203083,,,1610612755,24,14,2021-11-03T23:29:47Z,1090000,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M54.00S,2021-11-03T23:28:49.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629003,8.196452036793687,51.22549019607843,1610612755,26,14,2021-11-03T23:28:58Z,1100000,-6.0,25.0,1,left,S. Milton driving floating Jump Shot (4 PTS),[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,2.52,Made,,,,,4.0,,,,,,,,,,,,,,
112,PT01M36.00S,2021-11-03T23:29:06.9Z,1,REGULAR,3pt,Jump Shot,[],203897,66.40932982917215,39.21568627450981,1610612741,26,14,2021-11-03T23:29:11Z,1110000,-54.0,263.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
113,PT01M33.00S,2021-11-03T23:29:09.9Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,26,14,2021-11-03T23:29:11Z,1120000,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,112.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
114,PT01M27.00S,2021-11-03T23:29:15.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,94.26741130091985,51.71568627450981,1610612741,26,16,2021-11-03T23:29:19Z,1130000,9.0,1.0,1,right,Z. LaVine driving Layup (6 PTS) (A. Caruso 2 AST),"[203897, 1627936]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.87,Made,,,,,6.0,A. Caruso,1627936.0,2.0,,,,,,,,,,,
116,PT01M13.00S,2021-11-03T23:29:30.3Z,1,REGULAR,3pt,Jump Shot,[],1629680,8.196452036793687,5.637254901960787,1610612755,29,16,2021-11-03T23:29:34Z,1150000,222.0,25.0,1,left,M. Thybulle 3PT  (3 PTS) (A. Drummond 2 AST),"[1629680, 203083]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,22.31,Made,,,,,3.0,A. Drummond,203083.0,2.0,,,,,,,,,,,
118,PT00M50.90S,2021-11-03T23:29:52.0Z,1,REGULAR,3pt,Jump Shot,[],1630245,88.61695137976346,94.11764705882354,1610612741,29,16,2021-11-03T23:29:57Z,1170000,221.0,55.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,,
119,PT00M48.30S,2021-11-03T23:29:54.6Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,29,16,2021-11-03T23:29:57Z,1180000,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
120,PT00M34.40S,2021-11-03T23:30:09.5Z,1,REGULAR,2pt,Jump Shot,[],1630198,10.036136662286467,83.82352941176471,1610612755,29,16,2021-11-03T23:30:15Z,1190000,-169.0,42.0,1,left,MISS I. Joe 17' pullup Shot,[1630198],1610612755.0,PHI,pullup,,,Joe,I. Joe,,,,,17.42,Missed,,,,,,,,,,,,,,,,,,,
121,PT00M30.10S,2021-11-03T23:30:13.8Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,29,16,2021-11-03T23:32:54Z,1200000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,120.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
122,PT00M17.60S,2021-11-03T23:30:30.1Z,1,REGULAR,foul,personal,[],1630198,,,1610612741,29,16,2021-11-03T23:30:50Z,1210000,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 203897]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,101283.0,1.0,0.0,LaVine,203897.0,,,,,,
124,PT00M17.60S,2021-11-03T23:30:39.3Z,1,REGULAR,substitution,out,[],1629680,,,1610612741,29,16,2021-11-03T23:30:51Z,1230000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT00M17.60S,2021-11-03T23:30:39.3Z,1,REGULAR,substitution,out,[],202696,,,1610612741,29,16,2021-11-03T23:30:51Z,1240000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT00M17.60S,2021-11-03T23:30:39.3Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,29,16,2021-11-03T23:30:51Z,1250000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M17.60S,2021-11-03T23:30:39.3Z,1,REGULAR,substitution,in,[],1627788,,,1610612741,29,16,2021-11-03T23:30:51Z,1260000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M17.60S,2021-11-03T23:30:39.3Z,1,REGULAR,substitution,in,[],1628396,,,1610612741,29,16,2021-11-03T23:30:51Z,1270000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M17.60S,2021-11-03T23:30:39.3Z,1,REGULAR,substitution,in,[],201942,,,1610612741,29,16,2021-11-03T23:30:51Z,1280000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M03.30S,2021-11-03T23:31:15.8Z,1,REGULAR,3pt,Jump Shot,[],203897,71.66557161629436,21.813725490196077,1610612741,29,19,2021-11-03T23:34:21Z,1290000,-141.0,214.0,1,right,Z. LaVine 25' 3PT pullup (9 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.61,Made,,,,,9.0,,,,,,,,,,,,,,
131,PT00M00.00S,2021-11-03T23:31:23.9Z,1,REGULAR,period,end,[],0,,,1610612755,29,19,2021-11-03T23:31:23Z,1300000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2021-11-03T23:31:37.3Z,2,REGULAR,substitution,out,['startperiod'],203897,,,1610612755,29,19,2021-11-03T23:33:46Z,1310000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2021-11-03T23:31:37.3Z,2,REGULAR,substitution,in,['startperiod'],1630245,,,1610612755,29,19,2021-11-03T23:33:46Z,1320000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2021-11-03T23:34:01.5Z,2,REGULAR,period,start,[],0,,,1610612741,29,19,2021-11-03T23:34:01Z,1330000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT11M47.00S,2021-11-03T23:34:13.9Z,2,REGULAR,2pt,Jump Shot,[],201942,77.57884362680683,53.67647058823529,1610612741,29,19,2021-11-03T23:34:22Z,1340000,18.0,158.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.94,Missed,,,,,,,,,,,,,,,,,,,
136,PT11M45.00S,2021-11-03T23:34:19.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,29,19,2021-11-03T23:34:19Z,1350000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,
137,PT11M45.00S,2021-11-03T23:34:21.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,29,19,2021-11-03T23:34:21Z,1360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT11M31.00S,2021-11-03T23:34:42.7Z,2,REGULAR,3pt,Jump Shot,[],1627777,22.2568988173456,91.91176470588235,1610612755,29,19,2021-11-03T23:34:47Z,1370000,-210.0,157.0,1,left,MISS G. Niang 26' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
139,PT11M28.00S,2021-11-03T23:34:45.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,29,19,2021-11-03T23:34:47Z,1380000,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
140,PT11M28.00S,2021-11-03T23:34:49.6Z,2,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612755,29,19,2021-11-03T23:34:58Z,1390000,,,0,,A. Caruso shooting personal FOUL (1 PF) (Drummond 2 FT),"[1627936, 203083]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,202037.0,1.0,0.0,Drummond,203083.0,,,,,,
142,PT11M28.00S,2021-11-03T23:35:11.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612755,30,19,2021-11-03T23:35:11Z,1410000,,,0,,A. Drummond Free Throw 1 of 2 (1 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
143,PT11M28.00S,2021-11-03T23:35:14.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612755,30,19,2021-11-03T23:35:18Z,1420000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M28.00S,2021-11-03T23:35:14.1Z,2,REGULAR,substitution,in,[],1628366,,,1610612755,30,19,2021-11-03T23:35:18Z,1430000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT11M28.00S,2021-11-03T23:35:26.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612755,31,19,2021-11-03T23:35:26Z,1440000,,,0,,A. Drummond Free Throw 2 of 2 (2 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
146,PT11M08.00S,2021-11-03T23:35:48.6Z,2,REGULAR,3pt,Jump Shot,[],1628366,95.45006570302233,1.7156862745098067,1610612741,31,22,2021-11-03T23:35:52Z,1450000,-241.0,-10.0,1,right,L. Ball 24' 3PT  (5 PTS) (A. Caruso 3 AST),"[1628366, 1627936]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,24.16,Made,,,,,5.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,
148,PT10M53.00S,2021-11-03T23:36:04.2Z,2,REGULAR,turnover,bad pass,[],203083,,,1610612755,31,22,2021-11-03T23:36:08Z,1470000,,,0,,A. Drummond bad pass TURNOVER (1 TO),"[203083, 1627884]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,,
149,PT10M53.00S,2021-11-03T23:36:04.2Z,2,REGULAR,steal,,[],1627884,,,1610612741,31,22,2021-11-03T23:36:06Z,1480000,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT10M44.00S,2021-11-03T23:36:12.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,71.40275952693824,24.264705882352942,1610612741,31,22,2021-11-03T23:36:18Z,1490000,-129.0,216.0,1,right,MISS L. Ball 25' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
151,PT10M40.00S,2021-11-03T23:36:16.9Z,2,REGULAR,rebound,offensive,[],1628396,,,1610612741,31,22,2021-11-03T23:36:16Z,1500000,,,0,,T. Bradley REBOUND (Off:1 Def:0),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
152,PT10M35.00S,2021-11-03T23:36:22.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201942,90.5880420499343,61.029411764705884,1610612741,31,24,2021-11-03T23:36:29Z,1510000,55.0,36.0,1,right,D. DeRozan 6' pullup bank Jump Shot (6 PTS),[201942],1610612741.0,CHI,pullup bank,,,DeRozan,D. DeRozan,,,,,6.58,Made,,,,,6.0,,,,,,,,,,,,,,
154,PT10M07.00S,2021-11-03T23:36:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,7.670827858081481,59.31372549019608,1610612755,31,24,2021-11-03T23:36:54Z,1530000,-47.0,20.0,1,left,MISS A. Drummond turnaround fadeaway Shot,[203083],1610612755.0,PHI,turnaround fadeaway,,,Drummond,A. Drummond,,,,,5.06,Missed,,,,,,,,,,,,,,,,,,,
155,PT10M05.00S,2021-11-03T23:36:51.9Z,2,REGULAR,rebound,defensive,[],1628366,,,1610612741,31,24,2021-11-03T23:36:51Z,1540000,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
156,PT10M00.00S,2021-11-03T23:37:03.1Z,2,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612741,31,24,2021-11-03T23:37:10Z,1550000,,,0,,G. Niang shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627777, 201942]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,,,,202053.0,1.0,0.0,DeRozan,201942.0,,,,,,
158,PT10M00.00S,2021-11-03T23:37:34.2Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,31,25,2021-11-03T23:37:34Z,1570000,,,0,,D. DeRozan Free Throw 1 of 2 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
159,PT10M00.00S,2021-11-03T23:37:37.4Z,2,REGULAR,substitution,out,[],1630198,,,1610612741,31,25,2021-11-03T23:37:42Z,1580000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT10M00.00S,2021-11-03T23:37:37.4Z,2,REGULAR,substitution,in,[],1630178,,,1610612741,31,25,2021-11-03T23:37:42Z,1590000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT10M00.00S,2021-11-03T23:38:00.3Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,31,26,2021-11-03T23:38:00Z,1600000,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
162,PT09M46.00S,2021-11-03T23:38:18.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,31,26,2021-11-03T23:38:18Z,1610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT09M38.00S,2021-11-03T23:38:42.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,7.802233902759525,46.568627450980394,1610612755,33,26,2021-11-03T23:38:48Z,1620000,17.0,21.0,1,left,F. Korkmaz driving Layup (7 PTS),[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,2.7,Made,,,,,7.0,,,,,,,,,,,,,,
164,PT09M25.00S,2021-11-03T23:38:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.73258869908015,47.30392156862745,1610612741,33,26,2021-11-03T23:39:01Z,1630000,-13.0,129.0,1,right,MISS D. DeRozan 12' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,12.93,Missed,,,,,,,,,,,,,,,,,,,
165,PT09M23.00S,2021-11-03T23:38:56.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,33,26,2021-11-03T23:39:01Z,1640000,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
166,PT09M15.00S,2021-11-03T23:39:04.7Z,2,REGULAR,turnover,bad pass,[],1627788,,,1610612755,33,26,2021-11-03T23:39:09Z,1650000,,,0,,F. Korkmaz bad pass TURNOVER (1 TO),"[1627788, 1628366]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,1.0,Ball,1628366.0,,,
167,PT09M15.00S,2021-11-03T23:39:04.7Z,2,REGULAR,steal,,[],1628366,,,1610612741,33,26,2021-11-03T23:39:07Z,1660000,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT09M11.00S,2021-11-03T23:39:09.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627936,94.3988173455979,50.0,1610612741,33,28,2021-11-03T23:39:32Z,1670000,0.0,0.0,1,right,A. Caruso running finger roll Layup (2 PTS) (L. Ball 2 AST),"[1627936, 1628366]",1610612741.0,CHI,running finger roll,,,Caruso,A. Caruso,,,,,0.02,Made,,,,,2.0,L. Ball,1628366.0,2.0,,,,,,,,,,,
170,PT09M11.00S,2021-11-03T23:39:15.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,33,28,2021-11-03T23:39:15Z,1690000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT08M53.00S,2021-11-03T23:42:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.4881734559789805,45.833333333333336,1610612755,35,28,2021-11-03T23:42:26Z,1700000,21.0,8.0,1,left,G. Niang driving Layup (2 PTS) (T. Maxey 3 AST),"[1627777, 1630178]",1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,2.25,Made,,,,,2.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,
173,PT08M36.00S,2021-11-03T23:42:40.9Z,2,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612741,35,28,2021-11-03T23:42:47Z,1720000,,,0,,S. Milton shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1629003, 201942]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,,,,,,,,,,,202037.0,1.0,0.0,DeRozan,201942.0,,,,,,
175,PT08M36.00S,2021-11-03T23:43:03.7Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,35,29,2021-11-03T23:43:03Z,1740000,,,0,,D. DeRozan Free Throw 1 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
176,PT08M36.00S,2021-11-03T23:43:19.5Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,35,30,2021-11-03T23:43:19Z,1750000,,,0,,D. DeRozan Free Throw 2 of 2 (10 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
177,PT08M27.00S,2021-11-03T23:43:31.3Z,2,REGULAR,violation,kicked ball,[],1628366,,,1610612755,35,30,2021-11-03T23:43:39Z,1760000,,,0,,L. Ball kicked ball VIOLATION,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,202053.0,,,,,,,,,,
178,PT08M16.00S,2021-11-03T23:43:54.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,9.773324572930349,47.549019607843135,1610612755,35,30,2021-11-03T23:44:00Z,1770000,12.0,39.0,1,left,MISS A. Drummond Hook,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,4.13,Missed,,,,,,,,,,,,,,,,,,,
179,PT08M13.00S,2021-11-03T23:43:57.5Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,35,30,2021-11-03T23:44:00Z,1780000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
