actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT09M05.00S,2021-11-09T00:41:54.5Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,27,32,2021-11-09T00:42:07Z,1730000,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,174.0,3.0,2.0,1.0,,,,,,,,,,,,,,
176,PT08M56.00S,2021-11-09T00:42:03.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,7.30946123521682,49.26470588235294,1610612755,27,32,2021-11-09T00:42:17Z,1740000,4.0,16.0,1,left,MISS G. Niang running Shot,[1627777],1610612755.0,PHI,running,,,Niang,G. Niang,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,
178,PT08M56.00S,2021-11-09T00:42:03.0Z,2,REGULAR,rebound,defensive,[],201565,,,1610612752,27,32,2021-11-09T00:44:07Z,1750000,,,0,,D. Rose REBOUND (Off:0 Def:3),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,176.0,3.0,3.0,0.0,,,,,,,,,,,,,,
182,PT08M51.00S,2021-11-09T00:42:28.2Z,2,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612752,27,32,2021-11-09T00:42:37Z,1790000,,,0,,S. Milton shooting personal FOUL (1 PF) (Rose 2 FT),"[1629003, 201565]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,,,,,,,,,,,1830.0,1.0,0.0,Rose,201565.0,,,,,
184,PT08M51.00S,2021-11-09T00:42:45.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201565,,,1610612752,27,33,2021-11-09T00:42:46Z,1810000,,,0,,D. Rose Free Throw 1 of 2 (1 PTS),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
185,PT08M51.00S,2021-11-09T00:43:06.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201565,,,1610612752,27,34,2021-11-09T00:43:06Z,1820000,,,0,,D. Rose Free Throw 2 of 2 (2 PTS),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
186,PT08M40.00S,2021-11-09T00:43:18.2Z,2,REGULAR,3pt,Jump Shot,[],1627777,7.966491458607096,5.637254901960785,1610612755,27,34,2021-11-09T00:43:29Z,1830000,222.0,22.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,22.29,Missed,,,,,,,,,,,,,,,,,,
187,PT08M36.00S,2021-11-09T00:43:22.2Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,27,34,2021-11-09T00:43:29Z,1840000,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT08M29.00S,2021-11-09T00:43:28.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,76.2976346911958,88.23529411764706,1610612752,27,37,2021-11-09T00:43:33Z,1850000,191.0,170.0,1,right,I. Quickley 25' 3PT  (3 PTS) (A. Burks 1 AST),"[1630193, 202692]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.6,Made,,,,,3.0,A. Burks,202692.0,1.0,,,,,,,,,,
190,PT08M22.00S,2021-11-09T00:43:42.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,27,37,2021-11-09T00:43:42Z,1870000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M22.00S,2021-11-09T00:46:24.2Z,2,REGULAR,substitution,out,[],1629003,,,1610612755,27,37,2021-11-09T00:46:35Z,1880000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M22.00S,2021-11-09T00:46:24.2Z,2,REGULAR,substitution,in,[],203552,,,1610612755,27,37,2021-11-09T00:46:35Z,1890000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M17.00S,2021-11-09T00:46:53.2Z,2,REGULAR,foul,personal,[],203457,,,1610612755,27,37,2021-11-09T00:46:59Z,1900000,,,0,,N. Noel personal FOUL (1 PF),"[203457, 203552]",1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,201638.0,1.0,0.0,Curry,203552.0,,,,,
195,PT08M04.00S,2021-11-09T00:47:23.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,6.258212877792378,37.745098039215684,1610612755,27,37,2021-11-09T00:47:51Z,1920000,61.0,6.0,1,left,MISS G. Niang 6' driving floating Shot,[1627777],1610612755.0,PHI,driving floating,,,Niang,G. Niang,,,,,6.16,Missed,,,,,,,,,,,,,,,,,,
196,PT08M03.00S,2021-11-09T00:47:24.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,27,37,2021-11-09T00:47:51Z,1930000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,
197,PT08M03.00S,2021-11-09T00:47:28.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,27,37,2021-11-09T00:47:33Z,1940000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
198,PT07M45.00S,2021-11-09T00:48:00.5Z,2,REGULAR,turnover,out-of-bounds,[],1630167,,,1610612752,27,37,2021-11-09T00:48:05Z,1950000,,,0,,O. Toppin lost ball out-of-bounds TURNOVER (1 TO),[1630167],1610612752.0,NYK,lost ball,,,Toppin,O. Toppin,,,,,,,,,,,,,,,201638.0,,,,,1.0,,,,
199,PT07M45.00S,2021-11-09T00:48:03.8Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,27,37,2021-11-09T00:48:12Z,1960000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M45.00S,2021-11-09T00:48:03.8Z,2,REGULAR,substitution,out,[],1630194,,,1610612755,27,37,2021-11-09T00:48:12Z,1970000,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M45.00S,2021-11-09T00:48:03.8Z,2,REGULAR,substitution,in,[],203083,,,1610612755,27,37,2021-11-09T00:48:12Z,1980000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M45.00S,2021-11-09T00:48:03.8Z,2,REGULAR,substitution,in,[],1627788,,,1610612755,27,37,2021-11-09T00:48:12Z,1990000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M33.00S,2021-11-09T00:48:37.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201980,30.962549277266753,70.83333333333334,1610612755,27,37,2021-11-09T00:48:41Z,2000000,-104.0,239.0,1,left,MISS D. Green 26' pullup 3PT,[201980],1610612755.0,PHI,pullup,,,Green,D. Green,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
204,PT07M31.00S,2021-11-09T00:48:39.1Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,27,37,2021-11-09T00:48:41Z,2010000,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT07M18.00S,2021-11-09T00:48:52.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201565,93.64323258869908,44.85294117647059,1610612752,27,39,2021-11-09T00:48:57Z,2020000,-26.0,7.0,1,right,D. Rose Layup (4 PTS),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,2.67,Made,,,,,4.0,,,,,,,,,,,,,
206,PT07M06.00S,2021-11-09T00:49:11.2Z,2,REGULAR,turnover,offensive goaltending,[],203083,,,1610612755,27,39,2021-11-09T00:49:25Z,2030000,,,0,,A. Drummond offensive goaltending TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1830.0,,,,,1.0,,,,
207,PT06M48.00S,2021-11-09T00:49:39.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,69.59592641261499,25.0,1610612752,27,42,2021-11-09T00:49:43Z,2040000,-125.0,233.0,1,right,I. Quickley 26' 3PT pullup (6 PTS) (O. Toppin 1 AST),"[1630193, 1630167]",1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,26.47,Made,,,,,6.0,O. Toppin,1630167.0,1.0,,,,,,,,,,
216,PT06M48.00S,2021-11-09T00:49:53.3Z,2,REGULAR,violation,kicked ball,[],202692,,,1610612755,27,42,2021-11-09T00:50:33Z,2060000,,,0,,A. Burks kicked ball VIOLATION,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M35.00S,2021-11-09T00:50:07.5Z,2,REGULAR,substitution,out,[],1630167,,,1610612755,27,42,2021-11-09T00:50:25Z,2070000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M35.00S,2021-11-09T00:50:07.5Z,2,REGULAR,substitution,out,[],201565,,,1610612755,27,42,2021-11-09T00:50:25Z,2080000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M35.00S,2021-11-09T00:50:07.5Z,2,REGULAR,substitution,in,[],203944,,,1610612755,27,42,2021-11-09T00:50:25Z,2090000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M35.00S,2021-11-09T00:50:07.5Z,2,REGULAR,substitution,in,[],1629628,,,1610612755,27,42,2021-11-09T00:50:25Z,2100000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M22.00S,2021-11-09T00:50:27.0Z,2,REGULAR,3pt,Jump Shot,[],1627788,31.61957950065703,24.019607843137255,1610612755,30,42,2021-11-09T00:50:40Z,2110000,130.0,245.0,1,left,F. Korkmaz 27' 3PT  (9 PTS) (D. Green 3 AST),"[1627788, 201980]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,27.7,Made,,,,,9.0,D. Green,201980.0,3.0,,,,,,,,,,
217,PT06M13.00S,2021-11-09T00:50:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,90.3580814717477,46.32352941176471,1610612752,30,42,2021-11-09T00:51:10Z,2130000,-18.0,38.0,1,right,MISS R. Barrett driving finger roll Layup,[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,4.23,Missed,,,,,,,,,,,,,,,,,,
218,PT06M12.00S,2021-11-09T00:50:38.7Z,2,REGULAR,rebound,offensive,[],203457,,,1610612752,30,42,2021-11-09T00:51:10Z,2140000,,,0,,N. Noel REBOUND (Off:2 Def:0),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,217.0,2.0,0.0,2.0,,,,,,,,,,,,,,
219,PT06M12.00S,2021-11-09T00:50:44.8Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612752,30,42,2021-11-09T00:50:53Z,2150000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Noel 2 FT),"[1630178, 203457]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,201638.0,1.0,0.0,Noel,203457.0,,,,,
221,PT06M12.00S,2021-11-09T00:51:14.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203457,,,1610612752,30,43,2021-11-09T00:51:14Z,2170000,,,0,,N. Noel Free Throw 1 of 2 (5 PTS),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
222,PT06M12.00S,2021-11-09T00:51:17.8Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,30,43,2021-11-09T00:51:25Z,2180000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M12.00S,2021-11-09T00:51:17.8Z,2,REGULAR,substitution,out,[],202692,,,1610612752,30,43,2021-11-09T00:51:25Z,2190000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M12.00S,2021-11-09T00:51:17.8Z,2,REGULAR,substitution,in,[],202689,,,1610612752,30,43,2021-11-09T00:51:25Z,2200000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M12.00S,2021-11-09T00:51:17.8Z,2,REGULAR,substitution,in,[],203095,,,1610612752,30,43,2021-11-09T00:51:25Z,2210000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M12.00S,2021-11-09T00:51:34.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203457,,,1610612752,30,44,2021-11-09T00:51:34Z,2220000,,,0,,N. Noel Free Throw 2 of 2 (6 PTS),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
227,PT05M58.00S,2021-11-09T00:51:52.9Z,2,REGULAR,foul,personal,[],203457,,,1610612755,30,44,2021-11-09T00:52:05Z,2230000,,,0,,N. Noel personal FOUL (2 PF),"[203457, 203083]",1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,201638.0,2.0,0.0,Drummond,203083.0,,,,,
229,PT05M51.00S,2021-11-09T00:52:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.258212877792378,52.20588235294118,1610612755,30,44,2021-11-09T00:52:26Z,2250000,-11.0,6.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,1.27,Missed,,,,,,,,,,,,,,,,,,
230,PT05M49.00S,2021-11-09T00:52:24.1Z,2,REGULAR,rebound,defensive,[],202689,,,1610612752,30,44,2021-11-09T00:52:26Z,2260000,,,0,,K. Walker REBOUND (Off:0 Def:1),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT05M42.00S,2021-11-09T00:52:31.3Z,2,REGULAR,3pt,Jump Shot,[],202689,66.44218134034165,63.970588235294116,1610612752,30,44,2021-11-09T00:52:35Z,2270000,70.0,263.0,1,right,MISS K. Walker 27' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,
232,PT05M39.00S,2021-11-09T00:52:34.3Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,30,44,2021-11-09T00:52:35Z,2280000,,,0,,A. Drummond REBOUND (Off:4 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,231.0,6.0,2.0,4.0,,,,,,,,,,,,,,
233,PT05M25.00S,2021-11-09T00:52:48.4Z,2,REGULAR,2pt,Jump Shot,[],1630178,4.5499342969776615,29.901960784313726,1610612755,30,44,2021-11-09T00:52:54Z,2290000,100.0,-10.0,1,left,MISS T. Maxey 10' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,10.1,Missed,,,,,,,,,,,,,,,,,,
234,PT05M21.00S,2021-11-09T00:52:52.4Z,2,REGULAR,rebound,offensive,[],201980,,,1610612755,30,44,2021-11-09T00:52:54Z,2300000,,,0,,D. Green REBOUND (Off:1 Def:0),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,233.0,1.0,0.0,1.0,,,,,,,,,,,,,,
235,PT05M19.00S,2021-11-09T00:52:53.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203552,27.54599211563732,80.3921568627451,1610612755,30,44,2021-11-09T00:52:57Z,2310000,-152.0,206.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,
236,PT05M17.00S,2021-11-09T00:52:55.5Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,30,44,2021-11-09T00:52:57Z,2320000,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,235.0,5.0,4.0,1.0,,,,,,,,,,,,,,
237,PT05M08.00S,2021-11-09T00:53:04.6Z,2,REGULAR,3pt,Jump Shot,[],203095,79.45137976346912,6.61764705882353,1610612752,30,44,2021-11-09T00:53:09Z,2330000,-217.0,141.0,1,right,MISS E. Fournier 25' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,
238,PT05M05.00S,2021-11-09T00:53:07.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,30,44,2021-11-09T00:53:09Z,2340000,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,237.0,7.0,3.0,4.0,,,,,,,,,,,,,,
242,PT04M52.00S,2021-11-09T00:53:35.9Z,2,REGULAR,substitution,out,[],1630178,,,1610612755,30,44,2021-11-09T00:56:09Z,2345000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M52.00S,2021-11-09T00:53:35.9Z,2,REGULAR,substitution,in,[],1629003,,,1610612755,30,44,2021-11-09T00:56:09Z,2347500,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M51.00S,2021-11-09T00:53:35.9Z,2,REGULAR,foul,offensive,[],203552,,,1610612755,30,44,2021-11-09T00:57:55Z,2350000,,,0,,S. Curry offensive FOUL (1 PF),"[203552, 202689]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,1198.0,1.0,0.0,Walker,202689.0,,,,,
241,PT04M51.00S,2021-11-09T00:53:35.9Z,2,REGULAR,turnover,offensive foul,[],203552,,,1610612755,30,44,2021-11-09T00:57:55Z,2370000,,,0,,S. Curry offensive foul TURNOVER (3 TO),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,1198.0,,,,,3.0,,,,
244,PT04M37.00S,2021-11-09T00:54:03.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,92.85479632063075,43.872549019607845,1610612752,30,46,2021-11-09T00:54:26Z,2400000,-31.0,15.0,1,right,J. Randle driving Layup (11 PTS) (R. Barrett 2 AST),"[203944, 1629628]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,3.39,Made,,,,,11.0,R. Barrett,1629628.0,2.0,,,,,,,,,,
246,PT04M27.00S,2021-11-09T00:54:13.9Z,2,REGULAR,3pt,Jump Shot,[],1629003,23.078186596583443,90.68627450980392,1610612755,30,46,2021-11-09T00:54:30Z,2420000,-203.0,164.0,1,left,MISS S. Milton 26' 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,
247,PT04M27.00S,2021-11-09T00:54:13.9Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,30,46,2021-11-09T00:54:30Z,2430000,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,246.0,4.0,3.0,1.0,,,,,,,,,,,,,,
248,PT04M16.00S,2021-11-09T00:54:29.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,30,46,2021-11-09T00:54:29Z,2440000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M16.00S,2021-11-09T00:56:02.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,30,46,2021-11-09T00:56:13Z,2450000,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
250,PT04M16.00S,2021-11-09T00:56:10.8Z,2,REGULAR,substitution,out,[],203457,,,1610612752,30,46,2021-11-09T00:56:19Z,2460000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M16.00S,2021-11-09T00:56:10.8Z,2,REGULAR,substitution,in,[],201959,,,1610612752,30,46,2021-11-09T00:56:19Z,2470000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M07.00S,2021-11-09T00:56:19.6Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,30,46,2021-11-09T00:57:38Z,2480000,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 201980]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,1.0,Green,201980.0,,
262,PT04M07.00S,2021-11-09T00:56:19.6Z,2,REGULAR,steal,,[],201980,,,1610612755,30,46,2021-11-09T00:57:38Z,2485000,,,0,,D. Green STEAL (1 STL),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M55.00S,2021-11-09T00:56:31.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,16.63929040735874,51.225490196078425,1610612755,30,46,2021-11-09T00:56:49Z,2490000,-6.0,104.0,1,left,MISS S. Milton 10' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,10.41,Missed,,,,,,,,,,,,,,,,,,
254,PT03M52.00S,2021-11-09T00:56:33.8Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,30,46,2021-11-09T00:56:33Z,2500000,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,253.0,5.0,4.0,1.0,,,,,,,,,,,,,,
255,PT03M46.00S,2021-11-09T00:56:40.1Z,2,REGULAR,3pt,Jump Shot,[],1629628,88.38699080157687,95.83333333333334,1610612752,30,49,2021-11-09T00:56:57Z,2510000,229.0,57.0,1,right,R. Barrett 3PT  (10 PTS) (J. Randle 1 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.61,Made,,,,,10.0,J. Randle,203944.0,1.0,,,,,,,,,,
257,PT03M29.00S,2021-11-09T00:56:56.5Z,2,REGULAR,3pt,Jump Shot,[],1627788,17.69053876478318,98.0392156862745,1610612755,33,49,2021-11-09T00:57:06Z,2530000,-240.0,114.0,1,left,F. Korkmaz 26' 3PT  (12 PTS) (S. Milton 1 AST),"[1627788, 1629003]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,26.58,Made,,,,,12.0,S. Milton,1629003.0,1.0,,,,,,,,,,
259,PT03M12.00S,2021-11-09T00:57:14.3Z,2,REGULAR,turnover,lost ball,[],1629628,,,1610612752,33,49,2021-11-09T00:57:25Z,2550000,,,0,,R. Barrett lost ball TURNOVER (2 TO),"[1629628, 1627788]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,2.0,Korkmaz,1627788.0,,
260,PT03M12.00S,2021-11-09T00:57:14.3Z,2,REGULAR,steal,,[],1627788,,,1610612755,33,49,2021-11-09T00:57:17Z,2560000,,,0,,F. Korkmaz STEAL (1 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M07.00S,2021-11-09T00:57:18.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627788,6.783837056504599,47.05882352941176,1610612755,35,49,2021-11-09T00:57:29Z,2570000,15.0,11.0,1,left,F. Korkmaz running DUNK (14 PTS),[1627788],1610612755.0,PHI,running,,,Korkmaz,F. Korkmaz,,,,,1.85,Made,,,,,14.0,,,,,,,,,,,,,
263,PT02M43.00S,2021-11-09T00:57:42.6Z,2,REGULAR,2pt,Jump Shot,[],203944,95.0886990801577,66.42156862745098,1610612752,35,49,2021-11-09T00:57:49Z,2580000,82.0,-6.0,1,right,MISS J. Randle 8' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,8.23,Missed,,,,,,,,,,,,,,,,,,
264,PT02M39.00S,2021-11-09T00:57:46.6Z,2,REGULAR,rebound,offensive,[],201959,,,1610612752,35,49,2021-11-09T00:57:49Z,2590000,,,0,,T. Gibson REBOUND (Off:2 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,263.0,3.0,1.0,2.0,,,,,,,,,,,,,,
265,PT02M38.00S,2021-11-09T00:57:48.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202689,70.77858081471747,16.176470588235293,1610612752,35,52,2021-11-09T00:57:53Z,2600000,-169.0,222.0,1,right,K. Walker 27' 3PT  (5 PTS) (T. Gibson 1 AST),"[202689, 201959]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,27.92,Made,,,,,5.0,T. Gibson,201959.0,1.0,,,,,,,,,,
267,PT02M28.00S,2021-11-09T00:58:00.8Z,2,REGULAR,foul,personal,[],203095,,,1610612755,35,52,2021-11-09T00:58:07Z,2620000,,,0,,E. Fournier personal FOUL (2 PF),"[203095, 1629003]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,1830.0,2.0,0.0,Milton,1629003.0,,,,,
269,PT02M28.00S,2021-11-09T00:58:08.8Z,2,REGULAR,substitution,out,[],201980,,,1610612755,35,52,2021-11-09T00:58:29Z,2640000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M28.00S,2021-11-09T00:58:08.8Z,2,REGULAR,substitution,in,[],1627777,,,1610612755,35,52,2021-11-09T00:58:29Z,2650000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
