actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
361,PT07M33.00S,2022-02-03T01:28:11.8Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,65,63,2022-02-03T01:28:11Z,3540000,,,0,,J. Embiid Free Throw 2 of 2 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
362,PT07M17.00S,2022-02-03T01:28:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,18.347568988173457,60.5392156862745,1610612764,65,63,2022-02-03T01:28:34Z,3550000,-53.0,120.0,1,left,MISS K. Kuzma 13' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,13.11,Missed,,,,,,,,,,,,,,,,,,
363,PT07M15.00S,2022-02-03T01:28:32.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,65,63,2022-02-03T01:28:34Z,3560000,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,362.0,8.0,7.0,1.0,,,,,
364,PT07M08.00S,2022-02-03T01:28:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,90.88370565045992,47.794117647058826,1610612755,67,63,2022-02-03T01:28:43Z,3570000,-11.0,33.0,1,right,T. Maxey driving floating Jump Shot (18 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,3.5,Made,18.0,,,,,,,,,,,,,,,,,
365,PT06M47.00S,2022-02-03T01:29:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,13.354139290407357,52.20588235294118,1610612764,67,63,2022-02-03T02:02:11Z,3580000,-11.0,73.0,1,left,MISS K. Caldwell-Pope 7' driving finger roll Layup,[203484],1610612764.0,WAS,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,7.38,Missed,,,,,,,,,,,,,,,,,,
366,PT06M43.00S,2022-02-03T01:29:04.2Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,67,63,2022-02-03T02:02:11Z,3590000,,,0,,D. Gafford REBOUND (Off:3 Def:0),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,365.0,3.0,0.0,3.0,,,,,
367,PT06M41.00S,2022-02-03T01:29:05.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,22.421156373193167,27.450980392156865,1610612764,67,65,2022-02-03T01:29:12Z,3600000,113.0,158.0,1,left,K. Kuzma 19' pullup Jump Shot (19 PTS) (D. Gafford 2 AST),"[1628398, 1629655]",1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,19.43,Made,19.0,D. Gafford,1629655.0,2.0,,,,,,,,,,,,,,
369,PT06M34.00S,2022-02-03T01:29:22.7Z,3,REGULAR,foul,technical,['1freethrow'],203484,,,1610612755,67,65,2022-02-03T01:29:31Z,3610000,,,0,,K. Caldwell-Pope technical FOUL (1 Tech),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,1627524.0,0.0,1.0,,,,,,,,,,,
370,PT06M34.00S,2022-02-03T01:29:39.8Z,3,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,68,65,2022-02-03T01:29:39Z,3620000,,,0,,T. Harris technical Free Throw 1 of 1 (14 PTS),[202699],1610612755.0,PHI,technical,,,Harris,T. Harris,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
371,PT06M34.00S,2022-02-03T01:29:42.7Z,3,REGULAR,substitution,out,[],1628988,,,1610612755,68,65,2022-02-03T01:29:53Z,3630000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M34.00S,2022-02-03T01:29:42.7Z,3,REGULAR,substitution,out,[],1628398,,,1610612755,68,65,2022-02-03T01:29:53Z,3640000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M34.00S,2022-02-03T01:29:42.7Z,3,REGULAR,substitution,in,[],1630166,,,1610612755,68,65,2022-02-03T01:29:53Z,3650000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M34.00S,2022-02-03T01:29:42.7Z,3,REGULAR,substitution,in,[],1630557,,,1610612755,68,65,2022-02-03T01:29:53Z,3660000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M26.00S,2022-02-03T01:30:03.2Z,3,REGULAR,2pt,Jump Shot,[],203954,73.80091984231275,43.627450980392155,1610612755,68,65,2022-02-03T01:30:09Z,3670000,-32.0,194.0,1,right,MISS J. Embiid 19' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,19.64,Missed,,,,,,,,,,,,,,,,,,
376,PT06M23.00S,2022-02-03T01:30:06.2Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,68,65,2022-02-03T01:30:09Z,3680000,,,0,,D. Gafford REBOUND (Off:3 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,375.0,4.0,1.0,3.0,,,,,
377,PT06M08.00S,2022-02-03T01:30:21.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.915243101182654,50.0,1610612764,68,67,2022-02-03T01:30:26Z,3690000,0.0,13.0,1,left,D. Gafford cutting finger roll Layup (9 PTS) (S. Dinwiddie 6 AST),"[1629655, 203915]",1610612764.0,WAS,cutting finger roll,,,Gafford,D. Gafford,,,,,1.25,Made,9.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,,,,,
379,PT05M52.00S,2022-02-03T01:30:36.9Z,3,REGULAR,3pt,Jump Shot,[],1630178,65.1281208935611,38.23529411764706,1610612755,68,67,2022-02-03T01:30:42Z,3710000,-59.0,275.0,1,right,MISS T. Maxey 28' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,28.15,Missed,,,,,,,,,,,,,,,,,,
380,PT05M49.00S,2022-02-03T01:30:39.9Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,68,67,2022-02-03T01:30:42Z,3720000,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,379.0,5.0,2.0,3.0,,,,,
381,PT05M37.00S,2022-02-03T01:30:52.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,14.011169513797633,44.85294117647059,1610612764,68,67,2022-02-03T01:31:01Z,3730000,26.0,79.0,1,left,MISS D. Avdija 8' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,8.33,Missed,,,,,,,,,,,,,,,,,,
382,PT05M30.00S,2022-02-03T01:30:59.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,68,67,2022-02-03T01:46:22Z,3740000,,,0,,T. Maxey REBOUND (Off:1 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,381.0,7.0,6.0,1.0,,,,,
385,PT05M25.00S,2022-02-03T01:31:04.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201980,82.21090670170827,95.34313725490196,1610612755,68,67,2022-02-03T01:31:25Z,3770000,227.0,115.0,1,right,MISS D. Green 25' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
386,PT05M23.00S,2022-02-03T01:31:06.2Z,3,REGULAR,rebound,offensive,[],202699,,,1610612755,68,67,2022-02-03T01:31:25Z,3780000,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,385.0,7.0,6.0,1.0,,,,,
387,PT05M13.00S,2022-02-03T01:31:16.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203954,66.83639947437582,60.5392156862745,1610612755,68,67,2022-02-03T01:31:22Z,3790000,53.0,259.0,1,right,MISS J. Embiid 26' step back 3PT,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,
388,PT05M09.00S,2022-02-03T01:31:20.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,68,67,2022-02-03T01:31:22Z,3800000,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,387.0,7.0,7.0,0.0,,,,,
389,PT05M03.00S,2022-02-03T01:31:25.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,4.155716162943495,97.30392156862744,1610612764,68,70,2022-02-03T01:31:32Z,3810000,-237.0,-13.0,1,left,C. Kispert 3PT  (6 PTS) (S. Dinwiddie 7 AST),"[1630557, 203915]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.69,Made,6.0,S. Dinwiddie,203915.0,7.0,,,,,,,,,,,,,,
391,PT04M35.00S,2022-02-03T01:31:54.1Z,3,REGULAR,3pt,Jump Shot,[],201980,77.61169513797634,7.107843137254902,1610612755,68,70,2022-02-03T01:32:00Z,3830000,-214.0,158.0,1,right,MISS D. Green 26' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,
392,PT04M30.00S,2022-02-03T01:31:59.1Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,68,70,2022-02-03T01:32:00Z,3840000,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:3),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,391.0,4.0,3.0,1.0,,,,,
393,PT04M15.00S,2022-02-03T01:32:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.783837056504599,46.568627450980394,1610612764,68,70,2022-02-03T01:32:22Z,3850000,17.0,11.0,1,left,MISS S. Dinwiddie driving finger roll Layup,[203915],1610612764.0,WAS,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,
394,PT04M11.00S,2022-02-03T01:32:18.8Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,68,70,2022-02-03T01:32:22Z,3860000,,,0,,D. Gafford REBOUND (Off:4 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,393.0,6.0,2.0,4.0,,,,,
395,PT04M11.00S,2022-02-03T01:32:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,5.590000152587891,50.0,1610612764,68,70,2022-02-03T01:32:18Z,3870000,0.0,0.0,1,left,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
396,PT04M10.00S,2022-02-03T01:32:18.9Z,3,REGULAR,rebound,offensive,[],203915,,,1610612764,68,70,2022-02-03T01:32:18Z,3880000,,,0,,S. Dinwiddie REBOUND (Off:5 Def:6),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,395.0,11.0,6.0,5.0,,,,,
397,PT04M09.00S,2022-02-03T01:32:20.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,30.305519053876477,26.715686274509803,1610612764,68,70,2022-02-03T01:32:26Z,3890000,116.0,232.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,
400,PT04M06.00S,2022-02-03T01:32:23.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,68,70,2022-02-03T01:32:26Z,3900000,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,397.0,9.0,8.0,1.0,,,,,
401,PT04M02.00S,2022-02-03T01:32:27.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201980,66.83639947437582,62.99019607843137,1610612755,71,70,2022-02-03T02:02:25Z,3910000,65.0,259.0,1,right,D. Green 26' 3PT pullup (3 PTS) (T. Maxey 6 AST),"[201980, 1630178]",1610612755.0,PHI,pullup,,,Green,D. Green,,,,,26.72,Made,3.0,T. Maxey,1630178.0,6.0,,,,,,,,,,,,,,
403,PT03M35.00S,2022-02-03T01:32:55.1Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612764,71,70,2022-02-03T01:33:16Z,3930000,,,0,,J. Embiid shooting personal FOUL (1 PF) (Avdija 2 FT),"[203954, 1630166]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,202026.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,
405,PT03M35.00S,2022-02-03T01:33:23.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,71,70,2022-02-03T01:33:23Z,3950000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,out,[],202699,,,1610612764,71,70,2022-02-03T01:36:31Z,3960000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,out,[],201980,,,1610612764,71,70,2022-02-03T01:36:31Z,3970000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,out,[],203484,,,1610612764,71,70,2022-02-03T01:36:31Z,3980000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,71,70,2022-02-03T01:36:31Z,3990000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,out,[],203915,,,1610612764,71,70,2022-02-03T01:36:31Z,4000000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,in,[],1630198,,,1610612764,71,70,2022-02-03T01:36:31Z,4010000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,in,[],1627777,,,1610612764,71,70,2022-02-03T01:36:31Z,4020000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,in,[],1629060,,,1610612764,71,70,2022-02-03T01:36:31Z,4030000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,in,[],203526,,,1610612764,71,70,2022-02-03T01:36:31Z,4040000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M35.00S,2022-02-03T01:36:05.4Z,3,REGULAR,substitution,in,[],1626149,,,1610612764,71,70,2022-02-03T01:36:31Z,4050000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M35.00S,2022-02-03T01:36:34.5Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,71,71,2022-02-03T01:36:34Z,4060000,,,0,,D. Avdija Free Throw 1 of 2 (5 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
417,PT03M35.00S,2022-02-03T01:36:47.3Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,71,72,2022-02-03T01:36:47Z,4070000,,,0,,D. Avdija Free Throw 2 of 2 (6 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
418,PT03M13.00S,2022-02-03T01:37:11.1Z,3,REGULAR,3pt,Jump Shot,[],1630198,69.07030223390277,78.67647058823529,1610612755,74,72,2022-02-03T01:37:16Z,4080000,143.0,238.0,1,right,I. Joe 27' 3PT  (11 PTS) (J. Embiid 4 AST),"[1630198, 203954]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,27.8,Made,11.0,J. Embiid,203954.0,4.0,,,,,,,,,,,,,,
420,PT02M44.00S,2022-02-03T01:37:39.2Z,3,REGULAR,2pt,Jump Shot,[],203526,12.302890932982917,23.774509803921568,1610612764,74,74,2022-02-03T01:44:39Z,4100000,131.0,63.0,1,left,R. Neto 14' pullup Jump Shot (7 PTS) (M. Harrell 2 AST),"[203526, 1626149]",1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,14.55,Made,7.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,,,
422,PT02M30.00S,2022-02-03T01:37:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,89.04402102496715,42.40196078431372,1610612755,74,74,2022-02-03T01:45:30Z,4120000,-38.0,50.0,1,right,MISS J. Embiid 6' turnaround Shot,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,6.32,Missed,,,,,,,,,,,,,,,,,,
423,PT02M28.00S,2022-02-03T01:37:55.9Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,74,74,2022-02-03T01:45:30Z,4130000,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,422.0,10.0,8.0,2.0,,,,,
424,PT02M28.00S,2022-02-03T01:37:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,74,74,2022-02-03T01:37:57Z,4140000,0.0,0.0,1,right,MISS J. Embiid tip Layup,[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
425,PT02M28.00S,2022-02-03T01:37:57.7Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,74,74,2022-02-03T01:37:57Z,4150000,,,0,,J. Embiid REBOUND (Off:3 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,424.0,11.0,8.0,3.0,,,,,
426,PT02M28.00S,2022-02-03T01:38:01.2Z,3,REGULAR,foul,personal,['2freethrow'],203526,,,1610612755,74,74,2022-02-03T01:38:09Z,4160000,,,0,,R. Neto shooting personal FOUL (2 PF) (Embiid 2 FT),"[203526, 203954]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,202026.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
428,PT02M28.00S,2022-02-03T01:38:26.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,75,74,2022-02-03T01:38:26Z,4180000,,,0,,J. Embiid Free Throw 1 of 2 (21 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
429,PT02M28.00S,2022-02-03T01:38:26.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,75,74,2022-02-03T01:38:50Z,4190000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,
430,PT02M25.00S,2022-02-03T01:38:29.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,75,74,2022-02-03T01:38:50Z,4200000,,,0,,D. Avdija REBOUND (Off:0 Def:8),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,429.0,8.0,8.0,0.0,,,,,
431,PT02M11.00S,2022-02-03T01:39:05.4Z,3,REGULAR,turnover,out-of-bounds,[],1629060,,,1610612764,75,74,2022-02-03T01:39:14Z,4210000,,,0,,R. Hachimura bad pass out-of-bounds TURNOVER (1 TO),[1629060],1610612764.0,WAS,bad pass,,,Hachimura,R. Hachimura,,,,,,,,,,,202026.0,,,,,,,,,1.0,,,,
432,PT02M11.00S,2022-02-03T01:39:10.5Z,3,REGULAR,substitution,out,[],203954,,,1610612755,75,74,2022-02-03T01:39:13Z,4220000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M11.00S,2022-02-03T01:39:10.5Z,3,REGULAR,substitution,in,[],203083,,,1610612755,75,74,2022-02-03T01:39:13Z,4230000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M56.00S,2022-02-03T01:39:31.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,68.15045992115637,27.205882352941174,1610612755,75,74,2022-02-03T01:39:36Z,4240000,-114.0,247.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,
435,PT01M53.00S,2022-02-03T01:39:34.6Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,75,74,2022-02-03T01:39:36Z,4250000,,,0,,C. Kispert REBOUND (Off:1 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,434.0,4.0,3.0,1.0,,,,,
436,PT01M45.00S,2022-02-03T01:39:44.5Z,3,REGULAR,foul,personal,[],203083,,,1610612764,75,74,2022-02-03T01:39:49Z,4260000,,,0,,A. Drummond personal FOUL (2 PF),"[203083, 203526]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,1830.0,2.0,0.0,Neto,203526.0,,,,,,,,,
438,PT01M38.00S,2022-02-03T01:40:13.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",203526,17.0335085413929,62.5,1610612764,75,76,2022-02-03T01:40:31Z,4280000,-62.0,108.0,1,left,R. Neto 12' fadeaway Jump Shot (9 PTS),[203526],1610612764.0,WAS,fadeaway,,,Neto,R. Neto,,,,,12.44,Made,9.0,,,,,,,,,,,,,,,,,
439,PT01M38.00S,2022-02-03T01:40:25.1Z,3,REGULAR,violation,defensive goaltending,[],203083,,,1610612764,75,76,2022-02-03T01:40:31Z,4290000,,,0,,A. Drummond defensive goaltending VIOLATION,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,202026.0,,,,,,,,,,,,,
440,PT01M21.00S,2022-02-03T01:40:43.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,91.80354796320631,40.931372549019606,1610612755,77,76,2022-02-03T01:40:51Z,4300000,-45.0,25.0,1,right,A. Drummond turnaround bank Jump Shot (4 PTS),[203083],1610612755.0,PHI,turnaround bank,,,Drummond,A. Drummond,,,,,5.15,Made,4.0,,,,,,,,,,,,,,,,,
442,PT01M08.00S,2022-02-03T01:40:57.8Z,3,REGULAR,turnover,out-of-bounds,[],203526,,,1610612764,77,76,2022-02-03T01:41:03Z,4320000,,,0,,R. Neto bad pass out-of-bounds TURNOVER (1 TO),[203526],1610612764.0,WAS,bad pass,,,Neto,R. Neto,,,,,,,,,,,202026.0,,,,,,,,,1.0,,,,
443,PT01M08.00S,2022-02-03T01:41:01.8Z,3,REGULAR,substitution,out,[],1630557,,,1610612755,77,76,2022-02-03T01:41:05Z,4330000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M08.00S,2022-02-03T01:41:01.8Z,3,REGULAR,substitution,in,[],1628398,,,1610612755,77,76,2022-02-03T01:41:05Z,4340000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M56.90S,2022-02-03T01:41:23.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,88.78120893561103,45.83333333333333,1610612755,77,76,2022-02-03T01:41:28Z,4350000,-21.0,53.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,5.69,Missed,,,,,,,,,,,,,,,,,,
446,PT00M54.10S,2022-02-03T01:41:26.4Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612764,77,76,2022-02-03T01:41:28Z,4360000,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,445.0,1.0,1.0,0.0,,,,,
447,PT00M39.60S,2022-02-03T01:41:41.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612764,77,76,2022-02-03T01:41:54Z,4370000,,,0,,A. Drummond shooting personal FOUL (3 PF) (Hachimura 2 FT),"[203083, 1629060]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,202026.0,3.0,0.0,Hachimura,1629060.0,,,,,,,,,
449,PT00M39.60S,2022-02-03T01:42:12.3Z,3,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,77,77,2022-02-03T01:42:12Z,4390000,,,0,,R. Hachimura Free Throw 1 of 2 (8 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
450,PT00M39.60S,2022-02-03T01:42:33.7Z,3,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,77,78,2022-02-03T01:42:33Z,4400000,,,0,,R. Hachimura Free Throw 2 of 2 (9 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
