actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
17,PT10M33.00S,2021-11-27T23:12:32.6Z,1,REGULAR,2pt,Jump Shot,[],1630178,13.091327201051248,80.3921568627451,1610612755,0,5,2021-11-27T23:12:40Z,170000,-152.0,71.0,1,left,MISS T. Maxey 16' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,,
18,PT10M30.00S,2021-11-27T23:12:35.6Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,0,5,2021-11-27T23:12:40Z,180000,,,0,,J. Embiid REBOUND (Off:1 Def:0),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
19,PT10M30.00S,2021-11-27T23:12:39.3Z,1,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612755,0,5,2021-11-27T23:12:54Z,190000,,,0,,T. Prince shooting personal FOUL (1 PF) (Embiid 2 FT),"[1627752, 203954]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Embiid,203954.0,,,
21,PT10M30.00S,2021-11-27T23:13:08.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,1,5,2021-11-27T23:13:27Z,210000,,,0,,J. Embiid Free Throw 1 of 2 (1 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
22,PT10M30.00S,2021-11-27T23:13:08.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,1,5,2021-11-27T23:13:27Z,220000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
23,PT10M28.00S,2021-11-27T23:13:10.6Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,1,5,2021-11-27T23:13:27Z,230000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,22.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
24,PT10M15.00S,2021-11-27T23:13:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,91.93495400788436,53.431372549019606,1610612750,1,7,2021-11-27T23:13:45Z,240000,17.0,23.0,1,right,K. Towns driving floating bank Jump Shot (7 PTS) (D. Russell 1 AST),"[1626157, 1626156]",1610612750.0,MIN,driving floating bank,,,Towns,K. Towns,,,,,2.9,Made,,,,,7.0,D. Russell,1626156.0,1.0,,,,,,,,,,,
26,PT09M54.00S,2021-11-27T23:13:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,13.87976346911958,62.745098039215684,1610612755,1,7,2021-11-27T23:14:03Z,260000,-64.0,78.0,1,left,MISS T. Harris 10' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,10.07,Missed,,,,,,,,,,,,,,,,,,,
27,PT09M51.00S,2021-11-27T23:14:02.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,1,7,2021-11-27T23:14:03Z,270000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,26.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
28,PT09M42.00S,2021-11-27T23:14:12.3Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612750,1,7,2021-11-27T23:14:18Z,280000,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 202699]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,,,,
29,PT09M42.00S,2021-11-27T23:14:12.3Z,1,REGULAR,steal,,[],202699,,,1610612755,1,7,2021-11-27T23:14:14Z,290000,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M39.00S,2021-11-27T23:14:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612755,1,7,2021-11-27T23:14:26Z,300000,,,0,,T. Prince shooting personal FOUL (2 PF) (Maxey 2 FT),"[1627752, 1630178]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Maxey,1630178.0,,,
32,PT09M39.00S,2021-11-27T23:14:43.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630178,,,1610612755,2,7,2021-11-27T23:14:43Z,320000,,,0,,T. Maxey Free Throw 1 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
33,PT09M39.00S,2021-11-27T23:15:05.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630178,,,1610612755,3,7,2021-11-27T23:15:05Z,330000,,,0,,T. Maxey Free Throw 2 of 2 (2 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
34,PT09M29.00S,2021-11-27T23:15:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,93.77463863337714,49.01960784313725,1610612750,3,9,2021-11-27T23:15:20Z,340000,-5.0,6.0,1,right,J. Vanderbilt cutting Layup (2 PTS) (D. Russell 2 AST),"[1629020, 1626156]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,0.77,Made,,,,,2.0,D. Russell,1626156.0,2.0,,,,,,,,,,,
36,PT09M15.00S,2021-11-27T23:15:29.7Z,1,REGULAR,3pt,Jump Shot,[],1629680,8.09789750328515,4.411764705882353,1610612755,3,9,2021-11-27T23:15:33Z,360000,228.0,24.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,22.91,Missed,,,,,,,,,,,,,,,,,,,
37,PT09M12.00S,2021-11-27T23:15:32.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,3,9,2021-11-27T23:15:33Z,370000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,36.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
38,PT09M04.00S,2021-11-27T23:15:41.2Z,1,REGULAR,3pt,Jump Shot,[],1627752,87.86136662286465,96.56862745098039,1610612750,3,9,2021-11-27T23:15:44Z,380000,233.0,62.0,1,right,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,24.08,Missed,,,,,,,,,,,,,,,,,,,
39,PT09M01.00S,2021-11-27T23:15:44.2Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612755,3,9,2021-11-27T23:15:44Z,390000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
40,PT08M51.00S,2021-11-27T23:15:59.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,3,9,2021-11-27T23:15:59Z,400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT08M46.00S,2021-11-27T23:16:12.9Z,1,REGULAR,3pt,Jump Shot,[],1629680,25.443495400788436,85.7843137254902,1610612755,3,9,2021-11-27T23:16:17Z,410000,-179.0,187.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
42,PT08M43.00S,2021-11-27T23:16:15.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,3,9,2021-11-27T23:16:17Z,420000,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
43,PT08M35.00S,2021-11-27T23:16:23.9Z,1,REGULAR,2pt,Jump Shot,[],1626156,75.64060446780552,32.35294117647059,1610612750,3,9,2021-11-27T23:16:28Z,430000,-88.0,176.0,1,right,MISS D. Russell 19' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,19.73,Missed,,,,,,,,,,,,,,,,,,,
44,PT08M31.00S,2021-11-27T23:16:27.9Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,3,9,2021-11-27T23:16:28Z,440000,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
45,PT08M20.00S,2021-11-27T23:16:41.6Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612755,3,9,2021-11-27T23:16:50Z,450000,,,0,,D. Russell shooting personal FOUL (1 PF) (Curry 2 FT),"[1626156, 203552]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Curry,203552.0,,,
47,PT08M20.00S,2021-11-27T23:17:04.9Z,1,REGULAR,freethrow,1 of 2,[],203552,,,1610612755,4,9,2021-11-27T23:17:21Z,470000,,,0,,S. Curry Free Throw 1 of 2 (1 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
48,PT08M20.00S,2021-11-27T23:17:04.9Z,1,REGULAR,freethrow,2 of 2,[],203552,,,1610612755,4,9,2021-11-27T23:17:21Z,480000,,,0,,MISS S. Curry Free Throw 2 of 2,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
49,PT08M18.00S,2021-11-27T23:17:06.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612750,4,9,2021-11-27T23:17:21Z,490000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,48.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
50,PT08M07.00S,2021-11-27T23:17:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.9060446780552,48.28431372549019,1610612750,4,11,2021-11-27T23:17:34Z,500000,-9.0,5.0,1,right,A. Edwards driving Layup (2 PTS) (D. Russell 3 AST),"[1630162, 1626156]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,0.98,Made,,,,,2.0,D. Russell,1626156.0,3.0,,,,,,,,,,,
52,PT07M52.00S,2021-11-27T23:17:45.5Z,1,REGULAR,3pt,Jump Shot,[],203954,31.488173455978973,55.88235294117647,1610612755,4,11,2021-11-27T23:17:49Z,520000,-29.0,243.0,1,left,MISS J. Embiid 24' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
53,PT07M50.00S,2021-11-27T23:17:47.5Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612750,4,11,2021-11-27T23:17:49Z,530000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
54,PT07M40.00S,2021-11-27T23:17:58.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,76.95466491458606,90.93137254901961,1610612750,4,11,2021-11-27T23:18:04Z,540000,205.0,164.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
55,PT07M37.00S,2021-11-27T23:18:01.5Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612750,4,11,2021-11-27T23:18:01Z,550000,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
56,PT07M35.00S,2021-11-27T23:18:03.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630162,93.77463863337714,49.01960784313725,1610612750,4,13,2021-11-27T23:18:08Z,560000,-5.0,6.0,1,right,A. Edwards cutting DUNK (4 PTS) (T. Prince 2 AST),"[1630162, 1627752]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,0.77,Made,,,,,4.0,T. Prince,1627752.0,2.0,,,,,,,,,,,
58,PT07M23.00S,2021-11-27T23:18:19.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,4,13,2021-11-27T23:18:19Z,580000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M15.00S,2021-11-27T23:21:31.5Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612755,4,13,2021-11-27T23:21:38Z,590000,,,0,,D. Russell shooting personal FOUL (2 PF) (Harris 2 FT),"[1626156, 202699]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Harris,202699.0,,,
61,PT07M15.00S,2021-11-27T23:21:58.3Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,5,13,2021-11-27T23:21:58Z,610000,,,0,,T. Harris Free Throw 1 of 2 (1 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
62,PT07M15.00S,2021-11-27T23:22:12.0Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,6,13,2021-11-27T23:22:12Z,620000,,,0,,T. Harris Free Throw 2 of 2 (2 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
63,PT06M57.00S,2021-11-27T23:22:31.1Z,1,REGULAR,3pt,Jump Shot,[],1626156,66.83639947437582,61.274509803921575,1610612750,6,13,2021-11-27T23:22:36Z,630000,56.0,259.0,1,right,MISS D. Russell 26' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
64,PT06M53.00S,2021-11-27T23:22:35.1Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,6,13,2021-11-27T23:22:36Z,640000,,,0,,J. Embiid REBOUND (Off:1 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
65,PT06M42.00S,2021-11-27T23:22:44.6Z,1,REGULAR,2pt,Jump Shot,[],203552,16.245072273324574,18.137254901960784,1610612755,8,13,2021-11-27T23:22:48Z,650000,159.0,100.0,1,left,S. Curry 18' pullup Jump Shot (3 PTS) (T. Maxey 1 AST),"[203552, 1630178]",1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,18.82,Made,,,,,3.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,
67,PT06M25.00S,2021-11-27T23:23:02.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.03745072273325,49.26470588235294,1610612750,8,15,2021-11-27T23:23:14Z,670000,-4.0,4.0,1,right,A. Edwards driving reverse Layup (6 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,0.51,Made,,,,,6.0,,,,,,,,,,,,,,
68,PT06M11.00S,2021-11-27T23:23:15.9Z,1,REGULAR,2pt,Jump Shot,[],203954,23.078186596583443,55.63725490196079,1610612755,10,15,2021-11-27T23:23:20Z,680000,-28.0,164.0,1,left,J. Embiid 16' Jump Shot (3 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,16.68,Made,,,,,3.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,
70,PT06M04.00S,2021-11-27T23:23:25.5Z,1,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612750,10,15,2021-11-27T23:23:31Z,700000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Russell 2 FT),"[1630178, 1626156]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Russell,1626156.0,,,
72,PT06M04.00S,2021-11-27T23:23:45.5Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,10,16,2021-11-27T23:23:45Z,720000,,,0,,D. Russell Free Throw 1 of 2 (1 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
73,PT06M04.00S,2021-11-27T23:23:51.3Z,1,REGULAR,substitution,out,[],1629680,,,1610612750,10,16,2021-11-27T23:24:01Z,730000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M04.00S,2021-11-27T23:23:51.3Z,1,REGULAR,substitution,in,[],201980,,,1610612750,10,16,2021-11-27T23:24:01Z,740000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2021-11-27T23:24:05.6Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,10,17,2021-11-27T23:24:05Z,750000,,,0,,D. Russell Free Throw 2 of 2 (2 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
76,PT05M52.00S,2021-11-27T23:24:18.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.770696452036795,61.029411764705884,1610612755,10,17,2021-11-27T23:24:22Z,760000,-55.0,105.0,1,left,MISS J. Embiid 11' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,11.87,Missed,,,,,,,,,,,,,,,,,,,
77,PT05M49.00S,2021-11-27T23:24:21.6Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612750,10,17,2021-11-27T23:24:22Z,770000,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
78,PT05M43.00S,2021-11-27T23:24:27.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,91.5407358738502,50.98039215686274,1610612750,10,17,2021-11-27T23:24:38Z,780000,5.0,27.0,1,right,MISS D. Russell running Layup - blocked,"[1626156, 1630178]",1610612750.0,MIN,running,,,Russell,D. Russell,,,,,2.74,Missed,,,,,,,,,,,,,,,,,Maxey,1630178.0,
79,PT05M43.00S,2021-11-27T23:24:27.5Z,1,REGULAR,block,,[],1630178,,,1610612750,10,17,2021-11-27T23:24:30Z,790000,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M43.00S,2021-11-27T23:24:27.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,10,17,2021-11-27T23:24:38Z,800000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,
81,PT05M43.00S,2021-11-27T23:24:32.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,10,17,2021-11-27T23:24:32Z,810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M43.00S,2021-11-27T23:24:42.3Z,1,REGULAR,substitution,out,[],1626156,,,1610612755,10,17,2021-11-27T23:24:46Z,820000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M43.00S,2021-11-27T23:24:42.3Z,1,REGULAR,substitution,in,[],1630195,,,1610612755,10,17,2021-11-27T23:24:46Z,830000,,,0,,SUB in: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M28.00S,2021-11-27T23:24:59.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612755,10,17,2021-11-27T23:25:05Z,840000,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629020, 203954]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Embiid,203954.0,,,
86,PT05M28.00S,2021-11-27T23:25:23.1Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,11,17,2021-11-27T23:25:23Z,860000,,,0,,J. Embiid Free Throw 1 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
87,PT05M28.00S,2021-11-27T23:25:38.4Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,12,17,2021-11-27T23:25:38Z,870000,,,0,,J. Embiid Free Throw 2 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
88,PT05M14.00S,2021-11-27T23:25:52.7Z,1,REGULAR,2pt,Jump Shot,[],1630162,82.21090670170827,22.794117647058822,1610612750,12,19,2021-11-27T23:25:57Z,880000,-136.0,115.0,1,right,A. Edwards 17' step back Jump Shot (8 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,17.79,Made,,,,,8.0,,,,,,,,,,,,,,
89,PT04M50.00S,2021-11-27T23:26:18.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612755,12,19,2021-11-27T23:26:28Z,890000,,,0,,K. Towns personal FOUL (1 PF) (Embiid 2 FT),"[1626157, 203954]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Embiid,203954.0,,,
91,PT04M50.00S,2021-11-27T23:26:45.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,13,19,2021-11-27T23:26:45Z,910000,,,0,,J. Embiid Free Throw 1 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
