actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
366,PT06M56.00S,2022-03-19T00:36:40.7Z,3,REGULAR,substitution,in,[],1627827,,,1610612755,67,62,2022-03-19T00:36:46Z,3620000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M56.00S,2022-03-19T00:37:05.0Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,68,62,2022-03-19T00:37:05Z,3630000,,,0,,J. Embiid Free Throw 2 of 2 (26 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
368,PT06M46.00S,2022-03-19T00:37:19.0Z,3,REGULAR,foul,offensive,[],1628467,,,1610612742,68,62,2022-03-19T00:37:28Z,3640000,,,0,,M. Kleber offensive FOUL (4 PF),"[1628467, 1629680]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Thybulle,1629680.0,
370,PT06M46.00S,2022-03-19T00:37:19.0Z,3,REGULAR,turnover,offensive foul,[],1628467,,,1610612742,68,62,2022-03-19T00:37:19Z,3660000,,,0,,M. Kleber offensive foul TURNOVER (2 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,2.0,,,1204.0,,,,,
371,PT06M37.00S,2022-03-19T00:37:47.7Z,3,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612755,68,62,2022-03-19T00:37:52Z,3670000,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Harden 2 FT),"[1627827, 201935]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Harden,201935.0,
373,PT06M37.00S,2022-03-19T00:38:19.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612755,69,62,2022-03-19T00:38:19Z,3690000,,,0,,J. Harden Free Throw 1 of 2 (12 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
374,PT06M37.00S,2022-03-19T00:38:34.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612755,70,62,2022-03-19T00:38:34Z,3700000,,,0,,J. Harden Free Throw 2 of 2 (13 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
375,PT06M24.00S,2022-03-19T00:38:51.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,93.74178712220763,54.65686274509804,1610612742,70,64,2022-03-19T00:38:56Z,3710000,23.0,6.0,1,right,D. Finney-Smith DUNK (5 PTS) (L. Doncic 7 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,2.41,Made,,,,,5.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,
377,PT06M06.00S,2022-03-19T00:39:08.4Z,3,REGULAR,3pt,Jump Shot,[],201935,30.798291721419176,31.617647058823522,1610612755,70,64,2022-03-19T00:39:14Z,3730000,92.0,237.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
378,PT06M03.00S,2022-03-19T00:39:11.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,70,64,2022-03-19T00:39:14Z,3740000,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,377.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
379,PT05M52.00S,2022-03-19T00:39:22.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.6011826544021,51.22549019607843,1610612742,70,64,2022-03-19T00:39:27Z,3750000,6.0,130.0,1,right,MISS J. Brunson 12' pullup Shot - blocked,"[1628973, 1629680]",1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,12.99,Missed,,,,,,,,,Thybulle,1629680.0,,,,,,,,,
380,PT05M52.00S,2022-03-19T00:39:22.5Z,3,REGULAR,block,,[],1629680,,,1610612742,70,64,2022-03-19T00:39:24Z,3760000,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M50.00S,2022-03-19T00:39:24.5Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,70,64,2022-03-19T00:39:27Z,3770000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
382,PT05M43.00S,2022-03-19T00:39:32.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203954,10.82457293035479,41.666666666666664,1610612755,70,64,2022-03-19T00:39:37Z,3780000,42.0,49.0,1,left,MISS J. Embiid 6' turnaround Hook,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,6.46,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M41.00S,2022-03-19T00:39:33.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,70,64,2022-03-19T00:39:33Z,3790000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,382.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
384,PT05M31.00S,2022-03-19T00:39:43.7Z,3,REGULAR,2pt,Jump Shot,[],203915,79.15571616294349,60.53921568627451,1610612742,70,64,2022-03-19T00:39:48Z,3800000,53.0,143.0,1,right,MISS S. Dinwiddie 15' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,15.28,Missed,,,,,,,,,,,,,,,,,,,
385,PT05M29.00S,2022-03-19T00:39:45.4Z,3,REGULAR,rebound,offensive,[],203915,,,1610612742,70,64,2022-03-19T00:39:45Z,3810000,,,0,,S. Dinwiddie REBOUND (Off:3 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,384.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
386,PT05M28.00S,2022-03-19T00:39:47.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203915,91.77069645203679,46.07843137254902,1610612742,70,66,2022-03-19T00:39:55Z,3820000,-20.0,25.0,1,right,S. Dinwiddie bank Jump Shot (4 PTS),[203915],1610612742.0,DAL,bank,,,Dinwiddie,S. Dinwiddie,,,,,3.17,Made,,,,,4.0,,,,,,,,,,,,,,
387,PT05M12.00S,2022-03-19T00:40:02.3Z,3,REGULAR,3pt,Jump Shot,[],201935,30.66688567674113,30.14705882352942,1610612755,70,66,2022-03-19T00:40:08Z,3830000,99.0,236.0,1,left,MISS J. Harden 25' 3PT,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
388,PT05M10.00S,2022-03-19T00:40:04.3Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,70,66,2022-03-19T00:40:08Z,3840000,,,0,,S. Dinwiddie REBOUND (Off:3 Def:4),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,387.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
389,PT05M05.00S,2022-03-19T00:40:13.0Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612742,70,66,2022-03-19T00:40:29Z,3850000,,,0,,J. Embiid shooting personal FOUL (3 PF) (Dinwiddie 2 FT),"[203954, 203915]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Dinwiddie,203915.0,
391,PT05M05.00S,2022-03-19T00:40:35.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203915,,,1610612742,70,67,2022-03-19T00:40:35Z,3870000,,,0,,S. Dinwiddie Free Throw 1 of 2 (5 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
392,PT05M05.00S,2022-03-19T00:40:37.5Z,3,REGULAR,substitution,out,[],201935,,,1610612742,70,67,2022-03-19T00:40:43Z,3880000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M05.00S,2022-03-19T00:40:37.5Z,3,REGULAR,substitution,in,[],201980,,,1610612742,70,67,2022-03-19T00:40:43Z,3890000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M05.00S,2022-03-19T00:40:54.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203915,,,1610612742,70,68,2022-03-19T00:40:54Z,3900000,,,0,,S. Dinwiddie Free Throw 2 of 2 (6 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
395,PT04M43.00S,2022-03-19T00:41:17.1Z,3,REGULAR,2pt,Jump Shot,[],203954,19.760183968462556,68.62745098039215,1610612755,70,68,2022-03-19T00:41:23Z,3910000,-93.0,133.0,1,left,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,16.25,Missed,,,,,,,,,,,,,,,,,,,
396,PT04M41.00S,2022-03-19T00:41:19.1Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,70,68,2022-03-19T00:41:23Z,3920000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:6),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,395.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
397,PT04M25.00S,2022-03-19T00:41:35.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,84.4119579500657,40.68627450980392,1610612742,70,68,2022-03-19T00:41:42Z,3930000,-47.0,94.0,1,right,MISS S. Dinwiddie 10' pullup Shot,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,10.49,Missed,,,,,,,,,,,,,,,,,,,
398,PT04M23.00S,2022-03-19T00:41:37.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,70,68,2022-03-19T00:41:37Z,3940000,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,397.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
399,PT04M18.00S,2022-03-19T00:41:44.4Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,70,68,2022-03-19T00:41:50Z,3950000,,,0,,J. Embiid lost ball out-of-bounds TURNOVER (5 TO),[203954],1610612755.0,PHI,lost ball,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,5.0,,,202049.0,,,,,
400,PT04M18.00S,2022-03-19T00:41:48.6Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,70,68,2022-03-19T00:41:51Z,3960000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M18.00S,2022-03-19T00:41:48.6Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,70,68,2022-03-19T00:41:51Z,3970000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M57.00S,2022-03-19T00:42:30.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,83.22930354796321,57.59803921568628,1610612742,70,68,2022-03-19T00:42:34Z,3980000,38.0,105.0,1,right,MISS L. Doncic 11' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,11.18,Missed,,,,,,,,,,,,,,,,,,,
403,PT03M54.00S,2022-03-19T00:42:33.1Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612742,70,68,2022-03-19T00:42:33Z,3990000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,402.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
404,PT03M50.00S,2022-03-19T00:42:37.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630182,90.98226018396846,54.90196078431372,1610612742,70,68,2022-03-19T00:42:46Z,4000000,25.0,32.0,1,right,MISS J. Green driving Layup,[1630182],1610612742.0,DAL,driving,,,Green,J. Green,,,,,4.05,Missed,,,,,,,,,,,,,,,,,,,
405,PT03M48.00S,2022-03-19T00:42:39.6Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,70,68,2022-03-19T00:42:46Z,4010000,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
406,PT03M36.00S,2022-03-19T00:42:50.6Z,3,REGULAR,3pt,Jump Shot,[],1627777,30.66688567674113,75.98039215686275,1610612755,73,68,2022-03-19T00:42:56Z,4020000,-130.0,236.0,1,left,G. Niang 26' 3PT  (3 PTS) (J. Embiid 2 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.92,Made,,,,,3.0,J. Embiid,203954.0,2.0,,,,,,,,,,,
408,PT03M16.00S,2022-03-19T00:43:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.2161629434954,46.32352941176471,1610612742,73,70,2022-03-19T00:43:18Z,4040000,-18.0,11.0,1,right,J. Brunson driving finger roll Layup (19 PTS),[1628973],1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,2.16,Made,,,,,19.0,,,,,,,,,,,,,,
409,PT03M04.00S,2022-03-19T00:43:23.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,26.856110381077528,19.362745098039213,1610612755,76,70,2022-03-19T00:43:29Z,4050000,153.0,200.0,1,left,G. Niang 25' 3PT  (6 PTS) (J. Embiid 3 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,25.19,Made,,,,,6.0,J. Embiid,203954.0,3.0,,,,,,,,,,,
411,PT02M47.00S,2022-03-19T00:43:39.4Z,3,REGULAR,3pt,Jump Shot,[],1630182,91.37647831800263,97.05882352941177,1610612742,76,73,2022-03-19T00:43:43Z,4070000,235.0,29.0,1,right,J. Green 3PT  (7 PTS) (L. Doncic 8 AST),"[1630182, 1629029]",1610612742.0,DAL,,,,Green,J. Green,,,,,23.7,Made,,,,,7.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,
413,PT02M36.00S,2022-03-19T00:43:51.2Z,3,REGULAR,2pt,Jump Shot,[],203954,21.994086727989497,63.48039215686275,1610612755,76,73,2022-03-19T00:43:56Z,4090000,-67.0,154.0,1,left,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,16.83,Missed,,,,,,,,,,,,,,,,,,,
414,PT02M33.00S,2022-03-19T00:43:54.2Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,76,73,2022-03-19T00:43:56Z,4100000,,,0,,J. Green REBOUND (Off:1 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,413.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
415,PT02M30.00S,2022-03-19T00:43:57.1Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,76,73,2022-03-19T00:44:02Z,4110000,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 203954]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,5.0,Embiid,203954.0,,,,,,
416,PT02M30.00S,2022-03-19T00:43:57.1Z,3,REGULAR,steal,,[],203954,,,1610612755,76,73,2022-03-19T00:43:59Z,4120000,,,0,,J. Embiid STEAL (5 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M24.00S,2022-03-19T00:44:03.6Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,76,73,2022-03-19T00:44:10Z,4130000,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (6 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,6.0,,,202049.0,,,,,
418,PT02M24.00S,2022-03-19T00:44:10.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,76,73,2022-03-19T00:44:10Z,4140000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,out,[],1630178,,,1610612742,76,73,2022-03-19T00:47:04Z,4150000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,out,[],203954,,,1610612742,76,73,2022-03-19T00:47:04Z,4160000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,76,73,2022-03-19T00:47:04Z,4170000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,out,[],203915,,,1610612742,76,73,2022-03-19T00:47:04Z,4180000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,in,[],201599,,,1610612742,76,73,2022-03-19T00:47:04Z,4190000,,,0,,SUB in: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,in,[],201935,,,1610612742,76,73,2022-03-19T00:47:04Z,4200000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,in,[],202722,,,1610612742,76,73,2022-03-19T00:47:04Z,4210000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M24.00S,2022-03-19T00:46:50.6Z,3,REGULAR,substitution,in,[],1627827,,,1610612742,76,73,2022-03-19T00:47:04Z,4220000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M05.00S,2022-03-19T00:47:29.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,78.36727989487517,50.0,1610612742,76,73,2022-03-19T00:47:36Z,4230000,0.0,151.0,1,right,MISS L. Doncic 15' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,15.08,Missed,,,,,,,,,,,,,,,,,,,
428,PT02M02.00S,2022-03-19T00:47:32.9Z,3,REGULAR,rebound,defensive,[],201599,,,1610612755,76,73,2022-03-19T00:47:36Z,4240000,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,427.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
429,PT01M47.00S,2022-03-19T00:47:47.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,32.769382391590014,40.19607843137255,1610612755,79,73,2022-03-19T00:47:57Z,4250000,49.0,256.0,1,left,G. Niang 26' 3PT  (9 PTS) (J. Harden 6 AST),"[1627777, 201935]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.02,Made,,,,,9.0,J. Harden,201935.0,6.0,,,,,,,,,,,
431,PT01M31.00S,2022-03-19T00:48:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,89.27398160315374,64.70588235294117,1610612742,79,73,2022-03-19T00:48:08Z,4270000,74.0,48.0,1,right,MISS L. Doncic 8' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,8.79,Missed,,,,,,,,,,,,,,,,,,,
432,PT01M29.00S,2022-03-19T00:48:05.5Z,3,REGULAR,rebound,defensive,[],201599,,,1610612755,79,73,2022-03-19T00:48:08Z,4280000,,,0,,D. Jordan REBOUND (Off:1 Def:3),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,431.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
433,PT01M17.00S,2022-03-19T00:48:18.5Z,3,REGULAR,3pt,Jump Shot,[],1629680,12.66425755584757,4.166666666666657,1610612755,82,73,2022-03-19T00:48:28Z,4290000,229.0,67.0,1,left,M. Thybulle 3PT  (10 PTS) (J. Harden 7 AST),"[1629680, 201935]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,23.87,Made,,,,,10.0,J. Harden,201935.0,7.0,,,,,,,,,,,
435,PT00M58.90S,2022-03-19T00:48:39.2Z,3,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612742,82,73,2022-03-19T00:48:53Z,4310000,,,0,,D. Finney-Smith step out-of-bounds TURNOVER (3 TO),[1627827],1610612742.0,DAL,step,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,3.0,,,202049.0,,,,,
436,PT00M50.30S,2022-03-19T00:49:07.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201599,6.356767411300922,51.470588235294116,1610612755,84,73,2022-03-19T00:49:13Z,4320000,-7.0,7.0,1,left,D. Jordan alley-oop DUNK (4 PTS) (J. Harden 8 AST),"[201599, 201935]",1610612755.0,PHI,alley-oop,,,Jordan,D. Jordan,,,,,1.04,Made,,,,,4.0,J. Harden,201935.0,8.0,,,,,,,,,,,
438,PT00M29.70S,2022-03-19T00:49:31.9Z,3,REGULAR,3pt,Jump Shot,[],1627827,93.2161629434954,1.9607843137254974,1610612742,84,76,2022-03-19T00:49:36Z,4340000,-240.0,11.0,1,right,D. Finney-Smith 24' 3PT  (8 PTS) (L. Doncic 9 AST),"[1627827, 1629029]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.05,Made,,,,,8.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,
440,PT00M06.80S,2022-03-19T00:49:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,8.590670170827863,52.69607843137255,1610612755,84,76,2022-03-19T00:50:04Z,4360000,-13.0,28.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 1630182]",1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,3.14,Missed,,,,,,,,,Green,1630182.0,,,,,,,,,
441,PT00M06.80S,2022-03-19T00:49:59.0Z,3,REGULAR,block,,[],1630182,,,1610612755,84,76,2022-03-19T00:50:01Z,4370000,,,0,,J. Green BLOCK (1 BLK),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M03.30S,2022-03-19T00:50:02.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,84,76,2022-03-19T00:50:04Z,4380000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,440.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
443,PT00M02.00S,2022-03-19T00:50:03.8Z,3,REGULAR,turnover,lost ball,[],1629029,,,1610612742,84,76,2022-03-19T00:50:07Z,4390000,,,0,,L. Doncic lost ball TURNOVER (6 TO),"[1629029, 1629680]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,6.0,Thybulle,1629680.0,,,,,,
444,PT00M02.00S,2022-03-19T00:50:03.8Z,3,REGULAR,steal,,[],1629680,,,1610612755,84,76,2022-03-19T00:50:05Z,4400000,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M00.30S,2022-03-19T00:50:06.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201980,30.798291721419176,26.715686274509807,1610612755,84,76,2022-03-19T00:50:18Z,4410000,116.0,237.0,1,left,MISS D. Green 26' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
446,PT00M00.20S,2022-03-19T00:50:06.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,84,76,2022-03-19T00:50:18Z,4420000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,,
447,PT00M00.00S,2022-03-19T00:50:23.3Z,3,REGULAR,period,end,[],0,,,1610612755,84,76,2022-03-19T00:50:23Z,4430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,84,76,2022-03-19T00:53:04Z,4440000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612755,84,76,2022-03-19T00:53:04Z,4450000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612755,84,76,2022-03-19T00:53:04Z,4460000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,out,['startperiod'],202722,,,1610612755,84,76,2022-03-19T00:53:04Z,4470000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
