actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
90,PT03M17.00S,2022-01-26T00:25:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,94.26741130091985,50.0,1610612740,12,22,2022-01-26T00:25:33Z,900000,0.0,1.0,1,right,W. Hernangomez driving reverse Layup (13 PTS) (T. Satoransky 1 AST),"[1626195, 203107]",1610612740.0,NOP,driving reverse,,,Hernangomez,W. Hernangomez,,,,,0.14,Made,,,,,13.0,T. Satoransky,203107.0,1.0,,,,,,,,,,,
92,PT02M58.00S,2022-01-26T00:25:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,4.77989487516426,64.2156862745098,1610612755,14,22,2022-01-26T00:25:53Z,920000,-71.0,-8.0,1,left,J. Embiid 7' pullup Jump Shot (9 PTS) (T. Harris 1 AST),"[203954, 202699]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,7.15,Made,,,,,9.0,T. Harris,202699.0,1.0,,,,,,,,,,,
94,PT02M42.00S,2022-01-26T00:26:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,92.16491458607096,50.245098039215684,1610612740,14,22,2022-01-26T00:26:10Z,940000,1.0,21.0,1,right,MISS W. Hernangomez Layup,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
95,PT02M40.00S,2022-01-26T00:26:04.6Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,14,22,2022-01-26T00:26:28Z,950000,,,0,,W. Hernangomez REBOUND (Off:1 Def:0),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
96,PT02M39.00S,2022-01-26T00:26:07.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626195,94.40999984741211,50.0,1610612740,14,22,2022-01-26T00:26:21Z,960000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
97,PT02M38.00S,2022-01-26T00:26:08.2Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,14,22,2022-01-26T00:26:21Z,970000,,,0,,W. Hernangomez REBOUND (Off:2 Def:0),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,96.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
98,PT02M38.00S,2022-01-26T00:26:08.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,94.40999984741211,50.0,1610612740,14,22,2022-01-26T00:26:08Z,980000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
99,PT02M38.00S,2022-01-26T00:26:09.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,14,22,2022-01-26T00:26:09Z,990000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,
100,PT02M38.00S,2022-01-26T00:26:11.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,14,22,2022-01-26T00:26:11Z,1000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M38.00S,2022-01-26T00:26:36.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,14,22,2022-01-26T00:26:36Z,1010000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M38.00S,2022-01-26T00:27:27.9Z,1,REGULAR,instantreplay,request,[],0,,,1610612755,14,22,2022-01-26T00:30:05Z,1015000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,SC - Violation - No FGA
102,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,out,[],202699,,,1610612755,14,22,2022-01-26T00:28:50Z,1020000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,out,[],203954,,,1610612755,14,22,2022-01-26T00:28:50Z,1030000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,out,[],1629680,,,1610612755,14,22,2022-01-26T00:28:50Z,1040000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,out,[],1630529,,,1610612755,14,22,2022-01-26T00:28:50Z,1050000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,out,[],1629638,,,1610612755,14,22,2022-01-26T00:28:50Z,1060000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,out,[],1626195,,,1610612755,14,22,2022-01-26T00:28:50Z,1070000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,in,[],203083,,,1610612755,14,22,2022-01-26T00:28:50Z,1080000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,in,[],1630198,,,1610612755,14,22,2022-01-26T00:28:50Z,1090000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,in,[],1629718,,,1610612755,14,22,2022-01-26T00:28:50Z,1100000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,in,[],1629637,,,1610612755,14,22,2022-01-26T00:28:50Z,1110000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,in,[],1630631,,,1610612755,14,22,2022-01-26T00:28:50Z,1120000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M38.00S,2022-01-26T00:28:19.1Z,1,REGULAR,substitution,in,[],1629109,,,1610612755,14,22,2022-01-26T00:28:50Z,1130000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M22.00S,2022-01-26T00:29:20.7Z,1,REGULAR,foul,technical,['1freethrow'],1629637,,,1610612755,14,22,2022-01-26T00:29:28Z,1140000,,,0,,J. Hayes defensive-3-second technical FOUL (1 Tech),[1629637],1610612740.0,NOP,defensive-3-second,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,1627963.0,0.0,1.0,,,,,
116,PT02M22.00S,2022-01-26T00:29:39.8Z,1,REGULAR,freethrow,1 of 1,[],1627777,,,1610612755,15,22,2022-01-26T00:29:39Z,1150000,,,0,,G. Niang technical Free Throw 1 of 1 (1 PTS),[1627777],1610612755.0,PHI,technical,,,Niang,G. Niang,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
118,PT02M07.00S,2022-01-26T00:30:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,33.163600525624176,63.72549019607843,1610612755,15,22,2022-01-26T00:30:15Z,1160000,-69.0,259.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
119,PT02M03.00S,2022-01-26T00:30:11.1Z,1,REGULAR,rebound,offensive,[],1629718,,,1610612755,15,22,2022-01-26T00:30:11Z,1170000,,,0,,C. Brown Jr. REBOUND (Off:1 Def:0),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
120,PT01M54.00S,2022-01-26T00:30:20.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,5.831143232588701,51.470588235294116,1610612755,17,22,2022-01-26T00:30:25Z,1180000,-7.0,2.0,1,left,T. Maxey driving reverse Layup (5 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,0.77,Made,,,,,5.0,,,,,,,,,,,,,,
121,PT01M45.00S,2022-01-26T00:30:36.1Z,1,REGULAR,foul,personal,[],1627777,,,1610612740,17,22,2022-01-26T00:35:27Z,1190000,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1629637]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Hayes,1629637.0,,,
123,PT01M45.00S,2022-01-26T00:30:55.8Z,1,REGULAR,substitution,out,[],1630178,,,1610612740,17,22,2022-01-26T00:30:59Z,1210000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M45.00S,2022-01-26T00:30:55.8Z,1,REGULAR,substitution,in,[],1627788,,,1610612740,17,22,2022-01-26T00:30:59Z,1220000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M42.00S,2022-01-26T00:31:00.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629637,90.5880420499343,52.69607843137255,1610612740,17,24,2022-01-26T00:31:19Z,1230000,13.0,36.0,1,right,J. Hayes floating Jump Shot (2 PTS) (T. Satoransky 2 AST),"[1629637, 203107]",1610612740.0,NOP,floating,,,Hayes,J. Hayes,,,,,3.84,Made,,,,,2.0,T. Satoransky,203107.0,2.0,,,,,,,,,,,
127,PT01M16.00S,2022-01-26T00:31:24.1Z,1,REGULAR,foul,personal,['3freethrow'],1629637,,,1610612755,17,24,2022-01-26T00:32:12Z,1250000,,,0,,J. Hayes shooting personal FOUL (1 PF) (Korkmaz 3 FT),"[1629637, 1627788]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,202049.0,1.0,1.0,Korkmaz,1627788.0,,,
129,PT01M16.00S,2022-01-26T00:31:53.5Z,1,REGULAR,freethrow,1 of 3,[],1627788,,,1610612755,18,24,2022-01-26T00:31:53Z,1270000,,,0,,F. Korkmaz Free Throw 1 of 3 (1 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
130,PT01M16.00S,2022-01-26T00:32:13.6Z,1,REGULAR,freethrow,2 of 3,[],1627788,,,1610612755,19,24,2022-01-26T00:32:13Z,1280000,,,0,,F. Korkmaz Free Throw 2 of 3 (2 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
131,PT01M16.00S,2022-01-26T00:32:43.1Z,1,REGULAR,freethrow,3 of 3,[],1627788,,,1610612755,20,24,2022-01-26T00:32:43Z,1290000,,,0,,F. Korkmaz Free Throw 3 of 3 (3 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
132,PT01M06.00S,2022-01-26T00:32:54.2Z,1,REGULAR,3pt,Jump Shot,[],1630230,68.38042049934297,31.372549019607845,1610612740,20,24,2022-01-26T00:32:59Z,1300000,-93.0,245.0,1,right,MISS N. Marshall 26' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M02.00S,2022-01-26T00:32:57.4Z,1,REGULAR,rebound,offensive,[],1629109,,,1610612740,20,24,2022-01-26T00:32:57Z,1310000,,,0,,G. Clark REBOUND (Off:1 Def:0),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
134,PT00M55.40S,2022-01-26T00:33:04.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203107,88.87976346911958,96.56862745098039,1610612740,20,24,2022-01-26T00:33:09Z,1320000,233.0,52.0,1,right,MISS T. Satoransky 3PT,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M52.70S,2022-01-26T00:33:06.9Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,20,24,2022-01-26T00:33:09Z,1330000,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
136,PT00M30.00S,2022-01-26T00:33:30.4Z,1,REGULAR,3pt,Jump Shot,[],1627788,26.067674113009204,17.64705882352942,1610612755,20,24,2022-01-26T00:33:35Z,1340000,162.0,193.0,1,left,MISS F. Korkmaz 25' step back 3PT,[1627788],1610612755.0,PHI,step back,,,Korkmaz,F. Korkmaz,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M27.50S,2022-01-26T00:33:32.9Z,1,REGULAR,rebound,defensive,[],1629109,,,1610612740,20,24,2022-01-26T00:33:35Z,1350000,,,0,,G. Clark REBOUND (Off:1 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
138,PT00M08.60S,2022-01-26T00:33:53.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630230,91.90210249671485,41.91176470588235,1610612740,20,24,2022-01-26T00:36:34Z,1360000,-40.0,24.0,1,right,MISS N. Marshall driving Hook,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,4.68,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M07.60S,2022-01-26T00:33:54.9Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612740,20,24,2022-01-26T00:36:34Z,1370000,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
140,PT00M06.00S,2022-01-26T00:33:59.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629637,94.40999984741211,50.0,1610612740,20,24,2022-01-26T00:36:44Z,1380000,0.0,0.0,1,right,MISS J. Hayes tip Layup,[1629637],1610612740.0,NOP,tip,,,Hayes,J. Hayes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M05.40S,2022-01-26T00:34:00.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,20,24,2022-01-26T00:36:44Z,1390000,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
142,PT00M00.30S,2022-01-26T00:34:02.4Z,1,REGULAR,3pt,Jump Shot,[],203083,43.281865965834434,88.72549019607843,1610612755,20,24,2022-01-26T00:40:16Z,1400000,-194.0,354.0,1,left,MISS A. Drummond 40' pullup 3PT,[203083],1610612755.0,PHI,pullup,,,Drummond,A. Drummond,,,,,40.37,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M00.20S,2022-01-26T00:34:02.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,20,24,2022-01-26T00:37:22Z,1410000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2022-01-26T00:34:10.6Z,1,REGULAR,period,end,[],0,,,1610612755,20,24,2022-01-26T00:34:10Z,1420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-01-26T00:36:20.0Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612755,20,24,2022-01-26T00:36:33Z,1430000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-01-26T00:36:20.0Z,2,REGULAR,substitution,in,['startperiod'],1630529,,,1610612755,20,24,2022-01-26T00:36:33Z,1440000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-01-26T00:36:45.2Z,2,REGULAR,period,start,[],0,,,1610612755,20,24,2022-01-26T00:36:45Z,1450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M43.00S,2022-01-26T00:37:01.4Z,2,REGULAR,3pt,Jump Shot,[],1629718,33.952036793692514,39.70588235294118,1610612755,20,24,2022-01-26T00:37:06Z,1460000,51.0,267.0,1,left,MISS C. Brown Jr. 27' 3PT,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,,
149,PT11M40.00S,2022-01-26T00:37:04.4Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,20,24,2022-01-26T00:37:06Z,1470000,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,148.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
150,PT11M36.00S,2022-01-26T00:37:13.0Z,2,REGULAR,foul,personal,['2freethrow'],1629718,,,1610612740,20,24,2022-01-26T00:37:23Z,1480000,,,0,,C. Brown Jr. shooting personal FOUL (1 PF) (Marshall 2 FT),"[1629718, 1630230]",1610612755.0,PHI,shooting,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Marshall,1630230.0,,,
152,PT11M36.00S,2022-01-26T00:37:32.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612740,20,25,2022-01-26T00:37:32Z,1500000,,,0,,N. Marshall Free Throw 1 of 2 (1 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
153,PT11M36.00S,2022-01-26T00:37:42.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612740,20,26,2022-01-26T00:37:42Z,1510000,,,0,,N. Marshall Free Throw 2 of 2 (2 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
154,PT11M17.00S,2022-01-26T00:38:02.1Z,2,REGULAR,3pt,Jump Shot,[],1630198,7.145203679369246,5.637254901960787,1610612755,20,26,2022-01-26T00:38:12Z,1520000,222.0,15.0,1,left,MISS I. Joe 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,22.23,Missed,,,,,,,,,,,,,,,,,,,
155,PT11M16.00S,2022-01-26T00:38:03.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,20,26,2022-01-26T00:38:12Z,1530000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,
156,PT11M16.00S,2022-01-26T00:38:09.4Z,2,REGULAR,foul,personal,[],1629109,,,1610612755,20,26,2022-01-26T00:38:21Z,1540000,,,0,,G. Clark loose ball personal FOUL (1 PF),"[1629109, 203083]",1610612740.0,NOP,loose ball,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Drummond,203083.0,,,
158,PT11M11.00S,2022-01-26T00:38:29.2Z,2,REGULAR,foul,personal,[],203107,,,1610612755,20,26,2022-01-26T00:38:37Z,1560000,,,0,,T. Satoransky personal FOUL (1 PF),"[203107, 1627788]",1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Korkmaz,1627788.0,,,
160,PT11M06.00S,2022-01-26T00:38:54.3Z,2,REGULAR,violation,kicked ball,[],1629637,,,1610612755,20,26,2022-01-26T00:39:03Z,1580000,,,0,,J. Hayes kicked ball VIOLATION,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,200834.0,,,,,,,
161,PT10M58.00S,2022-01-26T00:39:09.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,32.769382391590014,75.0,1610612755,23,26,2022-01-26T00:39:14Z,1590000,-125.0,256.0,1,left,I. Joe 28' 3PT  (3 PTS) (G. Niang 2 AST),"[1630198, 1627777]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,28.44,Made,,,,,3.0,G. Niang,1627777.0,2.0,,,,,,,,,,,
163,PT10M39.00S,2022-01-26T00:39:28.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.69710906701708,49.754901960784316,1610612740,23,28,2022-01-26T00:39:33Z,1610000,-1.0,63.0,1,right,N. Marshall 6' driving floating Jump Shot (4 PTS) (J. Hayes 1 AST),"[1630230, 1629637]",1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,6.31,Made,,,,,4.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,
165,PT10M24.00S,2022-01-26T00:39:46.9Z,2,REGULAR,turnover,traveling,[],1627777,,,1610612755,23,28,2022-01-26T00:40:03Z,1630000,,,0,,G. Niang traveling TURNOVER (1 TO),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,1.0,,,1627963.0,,,,,,,
166,PT10M24.00S,2022-01-26T00:39:50.2Z,2,REGULAR,substitution,out,[],1629718,,,1610612740,23,28,2022-01-26T00:39:54Z,1640000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT10M24.00S,2022-01-26T00:39:50.2Z,2,REGULAR,substitution,in,[],202699,,,1610612740,23,28,2022-01-26T00:39:54Z,1650000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M11.00S,2022-01-26T00:40:13.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629637,94.00459921156373,46.81372549019608,1610612740,23,30,2022-01-26T00:40:21Z,1660000,-16.0,4.0,1,right,J. Hayes DUNK (4 PTS) (G. Clark 1 AST),"[1629637, 1629109]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,1.64,Made,,,,,4.0,G. Clark,1629109.0,1.0,,,,,,,,,,,
170,PT09M56.00S,2022-01-26T00:40:35.2Z,2,REGULAR,foul,offensive,[],1630198,,,1610612755,23,30,2022-01-26T00:40:42Z,1680000,,,0,,I. Joe offensive FOUL (1 PF),"[1630198, 203107]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Satoransky,203107.0,,,
172,PT09M56.00S,2022-01-26T00:40:35.2Z,2,REGULAR,turnover,offensive foul,[],1630198,,,1610612755,23,30,2022-01-26T00:40:35Z,1700000,,,0,,I. Joe offensive foul TURNOVER (1 TO),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,1.0,,,202049.0,,,,,,,
173,PT09M45.00S,2022-01-26T00:40:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,94.00459921156373,54.65686274509804,1610612740,23,30,2022-01-26T00:41:02Z,1710000,23.0,4.0,1,right,MISS J. Hayes alley-oop Layup,[1629637],1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
174,PT09M43.00S,2022-01-26T00:40:59.4Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,23,30,2022-01-26T00:41:02Z,1720000,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,173.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
175,PT09M41.00S,2022-01-26T00:41:05.3Z,2,REGULAR,foul,personal,[],1629109,,,1610612755,23,30,2022-01-26T00:44:05Z,1730000,,,0,,G. Clark take personal FOUL (2 PF),"[1629109, 202699]",1610612740.0,NOP,take,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Harris,202699.0,,,
177,PT09M27.00S,2022-01-26T00:41:33.1Z,2,REGULAR,3pt,Jump Shot,[],1627788,9.116294349540084,3.9215686274509807,1610612755,23,30,2022-01-26T00:44:35Z,1750000,230.0,33.0,1,left,MISS F. Korkmaz 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
178,PT09M25.00S,2022-01-26T00:41:35.1Z,2,REGULAR,rebound,defensive,[],1629109,,,1610612740,23,30,2022-01-26T00:41:37Z,1760000,,,0,,G. Clark REBOUND (Off:1 Def:2),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,177.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
179,PT09M12.00S,2022-01-26T00:41:48.2Z,2,REGULAR,3pt,Jump Shot,[],1629109,93.34756898817345,4.901960784313729,1610612740,23,33,2022-01-26T00:41:52Z,1770000,-225.0,10.0,1,right,G. Clark 3PT  (3 PTS) (H. Jones 2 AST),"[1629109, 1630529]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,22.57,Made,,,,,3.0,H. Jones,1630529.0,2.0,,,,,,,,,,,
