actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
90,PT04M10.00S,2021-11-12T00:22:55.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,90.22667542706965,50.73529411764706,1610612761,15,18,2021-11-12T00:22:59Z,900000,4.0,39.0,1,right,MISS G. Trent Jr. driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,3.96,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M08.00S,2021-11-12T00:22:57.1Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,15,18,2021-11-12T00:22:59Z,910000,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,,
92,PT04M04.00S,2021-11-12T00:23:05.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,15,18,2021-11-12T00:23:05Z,920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M04.00S,2021-11-12T00:23:11.4Z,1,REGULAR,substitution,out,[],203083,,,1610612755,15,18,2021-11-12T00:23:14Z,930000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M04.00S,2021-11-12T00:23:11.4Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,15,18,2021-11-12T00:23:14Z,940000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2021-11-12T00:23:33.9Z,1,REGULAR,3pt,Jump Shot,[],1627788,23.73521681997372,14.215686274509803,1610612755,18,18,2021-11-12T00:23:39Z,950000,179.0,171.0,1,left,F. Korkmaz 24' 3PT  (3 PTS) (S. Curry 1 AST),"[1627788, 203552]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,24.72,Made,3.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,,
97,PT03M41.00S,2021-11-12T00:23:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,86.15308804204993,45.09803921568628,1610612761,18,18,2021-11-12T00:23:51Z,970000,-25.0,78.0,1,right,MISS C. Boucher 8' driving floating Shot,[1628449],1610612761.0,TOR,driving floating,,,Boucher,C. Boucher,,,,,8.15,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M38.00S,2021-11-12T00:23:50.5Z,1,REGULAR,rebound,defensive,[],1627788,,,1610612755,18,18,2021-11-12T00:23:51Z,980000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,
99,PT03M31.00S,2021-11-12T00:23:56.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630178,11.251642575558476,42.15686274509804,1610612755,20,18,2021-11-12T00:24:01Z,990000,39.0,53.0,1,left,T. Maxey 6' driving Hook (4 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,6.62,Made,4.0,,,,,,,,,,,,,,,,,,
100,PT03M24.00S,2021-11-12T00:24:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,93.11760840998686,40.68627450980392,1610612761,20,18,2021-11-12T00:24:10Z,1000000,-47.0,12.0,1,right,MISS P. Achiuwa running Layup,[1630173],1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,4.82,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M24.00S,2021-11-12T00:24:07.3Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,20,18,2021-11-12T00:24:07Z,1010000,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,100.0,2.0,1.0,1.0,,,,,,,,,,,
102,PT03M24.00S,2021-11-12T00:24:09.4Z,1,REGULAR,foul,personal,['2freethrow'],1627788,,,1610612761,20,18,2021-11-12T00:24:25Z,1020000,,,0,,F. Korkmaz shooting personal FOUL (1 PF) (Boucher 2 FT),"[1627788, 1628449]",1610612755.0,PHI,shooting,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Boucher,1628449.0,,,,,,
104,PT03M24.00S,2021-11-12T00:24:38.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,20,19,2021-11-12T00:24:38Z,1040000,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
105,PT03M24.00S,2021-11-12T00:24:40.2Z,1,REGULAR,substitution,out,[],1630173,,,1610612761,20,19,2021-11-12T00:24:44Z,1050000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M24.00S,2021-11-12T00:24:40.2Z,1,REGULAR,substitution,in,[],1629004,,,1610612761,20,19,2021-11-12T00:24:44Z,1060000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M24.00S,2021-11-12T00:24:56.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,20,20,2021-11-12T00:24:56Z,1070000,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
108,PT03M17.00S,2021-11-12T00:25:10.7Z,1,REGULAR,3pt,Jump Shot,[],1627788,11.908672798948752,4.901960784313726,1610612755,23,20,2021-11-12T00:25:21Z,1080000,225.0,59.0,1,left,F. Korkmaz 3PT  (6 PTS) (T. Maxey 1 AST),"[1627788, 1630178]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,23.32,Made,6.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,,
110,PT03M00.00S,2021-11-12T00:25:27.6Z,1,REGULAR,turnover,bad pass,[],1629004,,,1610612761,23,20,2021-11-12T00:25:35Z,1100000,,,0,,S. Mykhailiuk bad pass TURNOVER (1 TO),"[1629004, 1630194]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,1.0,Reed,1630194.0,
111,PT03M00.00S,2021-11-12T00:25:27.6Z,1,REGULAR,steal,,[],1630194,,,1610612755,23,20,2021-11-12T00:25:30Z,1110000,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M52.00S,2021-11-12T00:25:35.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203552,27.54599211563732,14.215686274509803,1610612755,23,20,2021-11-12T00:28:34Z,1120000,179.0,206.0,1,left,MISS S. Curry 27' step back 3PT,[203552],1610612755.0,PHI,step back,,,Curry,S. Curry,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
113,PT02M48.00S,2021-11-12T00:25:39.8Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612761,23,20,2021-11-12T00:28:34Z,1130000,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,112.0,2.0,1.0,1.0,,,,,,,,,,,
114,PT02M42.00S,2021-11-12T00:25:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,89.83245729303549,49.26470588235294,1610612761,23,20,2021-11-12T00:25:49Z,1140000,-4.0,43.0,1,right,MISS D. Banton driving finger roll Layup - blocked,"[1630625, 1630194]",1610612761.0,TOR,driving finger roll,,,Banton,D. Banton,,,,,4.33,Missed,,,,,,,,,,,,,,Reed,1630194.0,,,,
115,PT02M42.00S,2021-11-12T00:25:44.3Z,1,REGULAR,block,,[],1630194,,,1610612761,23,20,2021-11-12T00:25:47Z,1150000,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M40.00S,2021-11-12T00:25:46.3Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,23,20,2021-11-12T00:25:49Z,1160000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,
117,PT02M37.00S,2021-11-12T00:25:51.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630194,5.338370565045992,50.73529411764706,1610612755,25,20,2021-11-12T00:25:59Z,1170000,-4.0,-2.0,1,left,P. Reed running DUNK (2 PTS) (T. Maxey 2 AST),"[1630194, 1630178]",1610612755.0,PHI,running,,,Reed,P. Reed,,,,,0.44,Made,2.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,,
119,PT02M37.00S,2021-11-12T00:25:58.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,25,20,2021-11-12T00:25:58Z,1190000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M37.00S,2021-11-12T00:28:29.9Z,1,REGULAR,substitution,out,[],203552,,,1610612761,25,20,2021-11-12T00:29:07Z,1200000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2021-11-12T00:28:29.9Z,1,REGULAR,substitution,out,[],1630625,,,1610612761,25,20,2021-11-12T00:29:07Z,1210000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M37.00S,2021-11-12T00:28:29.9Z,1,REGULAR,substitution,in,[],1629003,,,1610612761,25,20,2021-11-12T00:29:07Z,1220000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M37.00S,2021-11-12T00:28:29.9Z,1,REGULAR,substitution,in,[],1627832,,,1610612761,25,20,2021-11-12T00:29:07Z,1230000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M18.00S,2021-11-12T00:29:09.1Z,1,REGULAR,3pt,Jump Shot,[],1627832,94.1688567674113,3.1862745098039214,1610612761,25,23,2021-11-12T00:29:43Z,1240000,-234.0,2.0,1,right,F. VanVleet 3PT  (13 PTS) (O. Anunoby 1 AST),"[1627832, 1628384]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.41,Made,13.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,,
126,PT02M03.00S,2021-11-12T00:29:20.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,25,23,2021-11-12T00:29:20Z,1260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2021-11-12T00:29:46.0Z,1,REGULAR,2pt,Jump Shot,[],1630178,5.338370565045992,71.32352941176471,1610612755,25,23,2021-11-12T00:29:52Z,1270000,-107.0,-2.0,1,left,MISS T. Maxey 10' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,10.66,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M45.00S,2021-11-12T00:29:50.0Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,25,23,2021-11-12T00:31:28Z,1280000,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,127.0,3.0,3.0,0.0,,,,,,,,,,,
129,PT01M39.00S,2021-11-12T00:29:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,94.43166885676742,47.794117647058826,1610612761,25,25,2021-11-12T00:30:03Z,1290000,-11.0,0.0,1,right,O. Anunoby driving Layup (2 PTS) (F. VanVleet 3 AST),"[1628384, 1627832]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,1.1,Made,2.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,,
131,PT01M25.00S,2021-11-12T00:30:13.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,25,25,2021-11-12T00:30:13Z,1310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M25.00S,2021-11-12T00:30:24.1Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,25,25,2021-11-12T00:30:27Z,1320000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M25.00S,2021-11-12T00:30:24.1Z,1,REGULAR,substitution,in,[],202699,,,1610612755,25,25,2021-11-12T00:30:27Z,1330000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M11.00S,2021-11-12T00:30:49.4Z,1,REGULAR,2pt,Jump Shot,[],202699,4.812746386333772,70.83333333333334,1610612755,25,25,2021-11-12T00:30:57Z,1340000,-104.0,-7.0,1,left,MISS T. Harris 10' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,10.45,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M09.00S,2021-11-12T00:30:53.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,25,25,2021-11-12T00:30:53Z,1350000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,134.0,,,,,,,,,,,,,,
136,PT01M09.00S,2021-11-12T00:30:55.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,25,25,2021-11-12T00:30:55Z,1360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M06.00S,2021-11-12T00:31:11.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627788,14.799605781865965,98.77450980392157,1610612755,25,25,2021-11-12T00:31:22Z,1370000,-244.0,87.0,1,left,MISS F. Korkmaz 25' pullup 3PT,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
138,PT00M59.90S,2021-11-12T00:31:17.8Z,1,REGULAR,rebound,offensive,[],1629003,,,1610612755,25,25,2021-11-12T00:31:22Z,1380000,,,0,,S. Milton REBOUND (Off:1 Def:0),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,,,,
139,PT00M59.90S,2021-11-12T00:31:17.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629003,5.590000152587891,50.0,1610612755,27,25,2021-11-12T00:31:17Z,1390000,0.0,0.0,1,left,S. Milton tip Layup (2 PTS),[1629003],1610612755.0,PHI,tip,,,Milton,S. Milton,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
140,PT00M57.00S,2021-11-12T00:31:24.0Z,1,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612761,27,25,2021-11-12T00:31:36Z,1400000,,,0,,P. Reed shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1630194, 1627832]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,,,,,,,,,,,1627961.0,1.0,0.0,VanVleet,1627832.0,,,,,,
142,PT00M57.00S,2021-11-12T00:31:45.0Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,27,26,2021-11-12T00:31:45Z,1420000,,,0,,F. VanVleet Free Throw 1 of 2 (14 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
143,PT00M57.00S,2021-11-12T00:31:57.1Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,27,27,2021-11-12T00:31:57Z,1430000,,,0,,F. VanVleet Free Throw 2 of 2 (15 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
144,PT00M45.80S,2021-11-12T00:32:13.2Z,1,REGULAR,foul,personal,[],1629018,,,1610612755,27,27,2021-11-12T00:32:20Z,1440000,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 202699]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,200834.0,1.0,0.0,Harris,202699.0,,,,,,
146,PT00M35.80S,2021-11-12T00:32:44.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612755,27,27,2021-11-12T00:32:55Z,1460000,,,0,,O. Anunoby personal FOUL (1 PF) (Milton 2 FT),"[1628384, 1629003]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Milton,1629003.0,,,,,,
148,PT00M35.80S,2021-11-12T00:33:09.8Z,1,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,27,27,2021-11-12T00:33:09Z,1480000,,,0,,MISS S. Milton Free Throw 1 of 2,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M35.80S,2021-11-12T00:33:09.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,27,27,2021-11-12T00:33:09Z,1490000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,
150,PT00M35.80S,2021-11-12T00:33:22.4Z,1,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,28,27,2021-11-12T00:33:22Z,1500000,,,0,,S. Milton Free Throw 2 of 2 (3 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
151,PT00M31.50S,2021-11-12T00:33:29.6Z,1,REGULAR,turnover,lost ball,[],1627832,,,1610612761,28,27,2021-11-12T00:33:34Z,1510000,,,0,,F. VanVleet lost ball TURNOVER (1 TO),"[1627832, 1630194]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,1.0,Reed,1630194.0,
152,PT00M31.50S,2021-11-12T00:33:29.6Z,1,REGULAR,steal,,[],1630194,,,1610612755,28,27,2021-11-12T00:33:31Z,1520000,,,0,,P. Reed STEAL (2 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M26.10S,2021-11-12T00:33:35.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627777,5.863994743758213,44.11764705882353,1610612755,30,27,2021-11-12T00:33:41Z,1530000,29.0,3.0,1,left,G. Niang running Layup (2 PTS) (T. Harris 3 AST),"[1627777, 202699]",1610612755.0,PHI,running,,,Niang,G. Niang,,,,,2.95,Made,2.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,,
155,PT00M03.40S,2021-11-12T00:34:01.3Z,1,REGULAR,2pt,Jump Shot,[],1628384,90.3580814717477,29.166666666666668,1610612761,30,27,2021-11-12T00:34:09Z,1550000,-104.0,38.0,1,right,MISS O. Anunoby 11' pullup Shot - blocked,"[1628384, 202699]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,11.09,Missed,,,,,,,,,,,,,,Harris,202699.0,,,,
156,PT00M03.40S,2021-11-12T00:34:01.3Z,1,REGULAR,block,,[],202699,,,1610612761,30,27,2021-11-12T00:34:04Z,1560000,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M03.40S,2021-11-12T00:34:01.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,30,27,2021-11-12T00:34:09Z,1570000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,155.0,,,,,,,,,,,,,,
158,PT00M03.40S,2021-11-12T00:34:06.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,30,27,2021-11-12T00:34:06Z,1580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M03.40S,2021-11-12T00:34:15.2Z,1,REGULAR,substitution,out,[],1628449,,,1610612761,30,27,2021-11-12T00:34:25Z,1590000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M03.40S,2021-11-12T00:34:15.2Z,1,REGULAR,substitution,in,[],1630173,,,1610612761,30,27,2021-11-12T00:34:25Z,1600000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M01.90S,2021-11-12T00:34:34.7Z,1,REGULAR,turnover,bad pass,[],1629018,,,1610612761,30,27,2021-11-12T00:34:39Z,1610000,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1630194]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Reed,1630194.0,
162,PT00M01.90S,2021-11-12T00:34:34.7Z,1,REGULAR,steal,,[],1630194,,,1610612755,30,27,2021-11-12T00:34:36Z,1620000,,,0,,P. Reed STEAL (3 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2021-11-12T00:34:50.8Z,1,REGULAR,instantreplay,request,[],0,,,1610612755,30,27,2021-11-12T00:40:17Z,1635000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,,,,Changed to 0 pts
165,PT00M00.00S,2021-11-12T00:35:07.0Z,1,REGULAR,period,end,[],0,,,1610612755,30,27,2021-11-12T00:35:07Z,1650000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2021-11-12T00:36:38.0Z,2,REGULAR,substitution,out,['startperiod'],1630173,,,1610612755,30,27,2021-11-12T00:37:25Z,1660000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2021-11-12T00:36:38.0Z,2,REGULAR,substitution,in,['startperiod'],1630567,,,1610612755,30,27,2021-11-12T00:37:25Z,1670000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2021-11-12T00:37:23.7Z,2,REGULAR,period,start,[],0,,,1610612755,30,27,2021-11-12T00:37:25Z,1680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M42.00S,2021-11-12T00:37:43.4Z,2,REGULAR,foul,personal,[],1629018,,,1610612755,30,27,2021-11-12T00:37:55Z,1690000,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1629003]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,200834.0,2.0,0.0,Milton,1629003.0,,,,,,
172,PT11M30.00S,2021-11-12T00:38:14.4Z,2,REGULAR,turnover,out-of-bounds,[],1629003,,,1610612755,30,27,2021-11-12T00:38:24Z,1710000,,,0,,S. Milton bad pass out-of-bounds TURNOVER (1 TO),[1629003],1610612755.0,PHI,bad pass,,,Milton,S. Milton,,,,,,,,,,,,,,,1627961.0,,,,,,,1.0,,,
173,PT11M25.00S,2021-11-12T00:38:29.5Z,2,REGULAR,turnover,8-second-violation,['team'],0,,,1610612761,30,27,2021-11-12T00:38:38Z,1720000,,,0,,TOR 8-second-violation Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,
176,PT11M14.00S,2021-11-12T00:39:04.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627788,7.178055190538765,4.901960784313726,1610612755,30,27,2021-11-12T00:39:09Z,1730000,225.0,15.0,1,left,MISS F. Korkmaz 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,22.6,Missed,,,,,,,,,,,,,,,,,,,
177,PT11M11.00S,2021-11-12T00:39:07.7Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,30,27,2021-11-12T00:39:09Z,1740000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,,
178,PT11M03.00S,2021-11-12T00:39:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,93.64323258869908,49.26470588235294,1610612761,30,29,2021-11-12T00:39:20Z,1750000,-4.0,7.0,1,right,S. Mykhailiuk driving Layup (2 PTS) (G. Trent Jr. 1 AST),"[1629004, 1629018]",1610612761.0,TOR,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,0.82,Made,2.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,,
180,PT10M48.00S,2021-11-12T00:39:31.2Z,2,REGULAR,turnover,lost ball,[],202699,,,1610612755,30,29,2021-11-12T00:39:35Z,1770000,,,0,,T. Harris lost ball TURNOVER (2 TO),"[202699, 1629018]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,2.0,Trent Jr.,1629018.0,
181,PT10M48.00S,2021-11-12T00:39:31.2Z,2,REGULAR,steal,,[],1629018,,,1610612761,30,29,2021-11-12T00:39:33Z,1780000,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M33.00S,2021-11-12T00:39:45.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,89.04402102496715,94.6078431372549,1610612761,30,29,2021-11-12T00:39:52Z,1790000,223.0,50.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,22.86,Missed,,,,,,,,,,,,,,,,,,,
