actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
279,PT03M48.00S,2022-04-11T00:00:01.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630178,22.421156373193167,28.431372549019606,1610612755,60,49,2022-04-11T00:00:08Z,2750000,108.0,158.0,1,left,MISS T. Maxey 19' step back Shot,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,19.15,Missed,,,,,,,,,,,,,,,,,,
280,PT03M44.00S,2022-04-11T00:00:05.0Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,60,49,2022-04-11T00:00:08Z,2760000,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,279.0,4.0,3.0,1.0,,,,,,,,,,,,,,
281,PT03M36.00S,2022-04-11T00:00:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.30026281208936,53.18627450980392,1610612765,60,51,2022-04-11T00:00:22Z,2770000,16.0,1.0,1,right,S. Bey reverse Layup (5 PTS) (C. Edwards 3 AST),"[1630180, 1629035]",1610612765.0,DET,reverse,,,Bey,S. Bey,,,,,1.59,Made,,,,,5.0,C. Edwards,1629035.0,3.0,,,,,,,,,,
283,PT03M36.00S,2022-04-11T00:00:21.3Z,2,REGULAR,foul,personal,['1freethrow'],201980,,,1610612765,60,51,2022-04-11T00:00:27Z,2790000,,,0,,D. Green shooting personal FOUL (2 PF) (Bey 1 FT),"[201980, 1630180]",1610612755.0,PHI,shooting,,,Green,D. Green,,,,,,,,,,,,,,,2003.0,2.0,0.0,Bey,1630180.0,,,,,
285,PT03M36.00S,2022-04-11T00:00:30.6Z,2,REGULAR,substitution,out,[],1629003,,,1610612765,60,51,2022-04-11T00:00:49Z,2810000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M36.00S,2022-04-11T00:00:30.6Z,2,REGULAR,substitution,out,[],1629035,,,1610612765,60,51,2022-04-11T00:00:49Z,2820000,,,0,,SUB out: C. Edwards,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M36.00S,2022-04-11T00:00:30.6Z,2,REGULAR,substitution,out,[],1630691,,,1610612765,60,51,2022-04-11T00:00:49Z,2830000,,,0,,SUB out: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M36.00S,2022-04-11T00:00:30.6Z,2,REGULAR,substitution,in,[],1627788,,,1610612765,60,51,2022-04-11T00:00:49Z,2840000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M36.00S,2022-04-11T00:00:30.6Z,2,REGULAR,substitution,in,[],1628402,,,1610612765,60,51,2022-04-11T00:00:49Z,2850000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M36.00S,2022-04-11T00:00:30.6Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,60,51,2022-04-11T00:00:49Z,2860000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M36.00S,2022-04-11T00:00:47.9Z,2,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,60,51,2022-04-11T00:00:50Z,2870000,,,0,,MISS S. Bey Free Throw 1 of 1,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT03M29.00S,2022-04-11T00:00:54.9Z,2,REGULAR,rebound,defensive,[],201980,,,1610612755,60,51,2022-04-11T00:00:50Z,2880000,,,0,,D. Green REBOUND (Off:0 Def:2),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,,
293,PT03M13.00S,2022-04-11T00:01:04.8Z,2,REGULAR,3pt,Jump Shot,[],1627788,29.77989487516426,73.77450980392157,1610612755,60,51,2022-04-11T00:01:12Z,2890000,-119.0,227.0,1,left,MISS F. Korkmaz 25' step back 3PT,[1627788],1610612755.0,PHI,step back,,,Korkmaz,F. Korkmaz,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
294,PT03M12.00S,2022-04-11T00:01:05.8Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,60,51,2022-04-11T00:01:12Z,2900000,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,293.0,1.0,1.0,0.0,,,,,,,,,,,,,,
295,PT03M12.00S,2022-04-11T00:01:10.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201599,,,1610612765,60,51,2022-04-11T00:01:19Z,2910000,,,0,,D. Jordan personal FOUL (2 PF) (Hayes 2 FT),"[201599, 1630165]",1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,2003.0,2.0,0.0,Hayes,1630165.0,,,,,
297,PT03M12.00S,2022-04-11T00:01:39.6Z,2,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,60,51,2022-04-11T00:01:39Z,2930000,,,0,,MISS K. Hayes Free Throw 1 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,
298,PT03M12.00S,2022-04-11T00:01:39.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,60,51,2022-04-11T00:01:39Z,2940000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,297.0,,,,,,,,,,,,,,,,,
299,PT03M12.00S,2022-04-11T00:01:41.8Z,2,REGULAR,substitution,out,[],201599,,,1610612765,60,51,2022-04-11T00:01:48Z,2950000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M12.00S,2022-04-11T00:01:41.8Z,2,REGULAR,substitution,in,[],202699,,,1610612765,60,51,2022-04-11T00:01:48Z,2960000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M12.00S,2022-04-11T00:02:01.3Z,2,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,60,52,2022-04-11T00:02:01Z,2970000,,,0,,K. Hayes Free Throw 2 of 2 (5 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
302,PT02M59.00S,2022-04-11T00:02:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,4.944152431011826,39.950980392156865,1610612755,62,52,2022-04-11T00:02:20Z,2980000,50.0,-6.0,1,left,T. Maxey driving floating Jump Shot (11 PTS) (T. Harris 6 AST),"[1630178, 202699]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,5.06,Made,,,,,11.0,T. Harris,202699.0,6.0,,,,,,,,,,
304,PT02M41.00S,2022-04-11T00:02:33.4Z,2,REGULAR,3pt,Jump Shot,[],1630165,71.82982917214193,18.872549019607842,1610612765,62,55,2022-04-11T00:03:11Z,3000000,-156.0,212.0,1,right,K. Hayes 26' 3PT turnaround (8 PTS) (I. Stewart 2 AST),"[1630165, 1630191]",1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,26.32,Made,,,,,8.0,I. Stewart,1630191.0,2.0,,,,,,,,,,
306,PT02M18.00S,2022-04-11T00:02:56.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,13.222733245729303,57.107843137254896,1610612755,62,55,2022-04-11T00:03:27Z,3020000,-36.0,72.0,1,left,MISS T. Harris 8' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,8.01,Missed,,,,,,,,,,,,,,,,,,
307,PT02M16.00S,2022-04-11T00:02:58.9Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,62,55,2022-04-11T00:03:00Z,3030000,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,,
308,PT02M07.00S,2022-04-11T00:03:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,86.02168199737189,43.38235294117647,1610612765,62,55,2022-04-11T00:03:15Z,3040000,-33.0,79.0,1,right,MISS S. Bey 8' fadeaway Shot,[1630180],1610612765.0,DET,fadeaway,,,Bey,S. Bey,,,,,8.56,Missed,,,,,,,,,,,,,,,,,,
309,PT02M02.00S,2022-04-11T00:03:13.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,62,55,2022-04-11T00:03:15Z,3050000,,,0,,T. Harris REBOUND (Off:2 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,308.0,5.0,3.0,2.0,,,,,,,,,,,,,,
310,PT01M55.00S,2022-04-11T00:03:19.8Z,2,REGULAR,3pt,Jump Shot,[],201980,8.360709592641262,3.9215686274509802,1610612755,62,55,2022-04-11T00:03:25Z,3060000,230.0,26.0,1,left,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,
311,PT01M52.00S,2022-04-11T00:03:22.8Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,62,55,2022-04-11T00:03:25Z,3070000,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,310.0,5.0,4.0,1.0,,,,,,,,,,,,,,
312,PT01M39.00S,2022-04-11T00:03:35.5Z,2,REGULAR,3pt,Jump Shot,[],1628402,66.5735873850197,37.745098039215684,1610612765,62,55,2022-04-11T00:03:44Z,3080000,-61.0,262.0,1,right,MISS F. Jackson 26' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,
313,PT01M36.00S,2022-04-11T00:03:38.5Z,2,REGULAR,rebound,offensive,[],1630587,,,1610612765,62,55,2022-04-11T00:03:44Z,3090000,,,0,,I. Livers REBOUND (Off:1 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,312.0,3.0,2.0,1.0,,,,,,,,,,,,,,
314,PT01M34.00S,2022-04-11T00:03:40.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630587,91.93495400788436,53.67647058823529,1610612765,62,57,2022-04-11T00:06:53Z,3100000,18.0,23.0,1,right,I. Livers putback Layup (9 PTS),[1630587],1610612765.0,DET,putback,,,Livers,I. Livers,,,,,2.97,Made,,,,,9.0,,,,,,,,,,,,,
315,PT01M18.00S,2022-04-11T00:03:56.8Z,2,REGULAR,3pt,Jump Shot,[],1630178,33.590670170827856,49.01960784313725,1610612755,62,57,2022-04-11T00:04:03Z,3110000,5.0,263.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
316,PT01M14.00S,2022-04-11T00:04:00.8Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,62,57,2022-04-11T00:04:03Z,3120000,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,315.0,6.0,5.0,1.0,,,,,,,,,,,,,,
317,PT01M00.00S,2022-04-11T00:04:14.2Z,2,REGULAR,3pt,Jump Shot,[],1630165,93.11760840998686,4.166666666666666,1610612765,62,57,2022-04-11T00:04:19Z,3130000,-229.0,12.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,
318,PT00M58.60S,2022-04-11T00:04:15.6Z,2,REGULAR,rebound,defensive,[],201980,,,1610612755,62,57,2022-04-11T00:04:19Z,3140000,,,0,,D. Green REBOUND (Off:0 Def:3),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,,
319,PT00M58.60S,2022-04-11T00:04:19.8Z,2,REGULAR,turnover,out-of-bounds,[],201980,,,1610612755,62,57,2022-04-11T00:04:28Z,3150000,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[201980],1610612755.0,PHI,bad pass,,,Green,D. Green,,,,,,,,,,,,,,,2003.0,,,,,,,2.0,,
320,PT00M58.60S,2022-04-11T00:04:29.4Z,2,REGULAR,substitution,out,[],201980,,,1610612765,62,57,2022-04-11T00:04:33Z,3160000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M58.60S,2022-04-11T00:04:29.4Z,2,REGULAR,substitution,in,[],1630198,,,1610612765,62,57,2022-04-11T00:04:33Z,3170000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M48.70S,2022-04-11T00:04:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628402,94.03745072273325,51.71568627450981,1610612765,62,59,2022-04-11T00:04:54Z,3180000,9.0,4.0,1,right,F. Jackson finger roll Layup (4 PTS) (K. Hayes 1 AST),"[1628402, 1630165]",1610612765.0,DET,finger roll,,,Jackson,F. Jackson,,,,,0.93,Made,,,,,4.0,K. Hayes,1630165.0,1.0,,,,,,,,,,
324,PT00M48.70S,2022-04-11T00:04:52.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630198,,,1610612765,62,59,2022-04-11T00:04:58Z,3200000,,,0,,I. Joe shooting personal FOUL (1 PF) (Jackson 1 FT),"[1630198, 1628402]",1610612755.0,PHI,shooting,,,Joe,I. Joe,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Jackson,1628402.0,,,,,
326,PT00M48.70S,2022-04-11T00:04:59.4Z,2,REGULAR,substitution,out,[],1629680,,,1610612765,62,59,2022-04-11T00:05:40Z,3220000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M48.70S,2022-04-11T00:04:59.4Z,2,REGULAR,substitution,in,[],1629003,,,1610612765,62,59,2022-04-11T00:05:40Z,3230000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M48.70S,2022-04-11T00:05:14.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628402,,,1610612765,62,60,2022-04-11T00:05:14Z,3240000,,,0,,F. Jackson Free Throw 1 of 1 (5 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
329,PT00M26.50S,2022-04-11T00:05:38.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,8.360709592641262,50.98039215686274,1610612755,62,60,2022-04-11T00:05:42Z,3250000,-5.0,26.0,1,left,MISS T. Harris driving DUNK,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,2.66,Missed,,,,,,,,,,,,,,,,,,
330,PT00M24.10S,2022-04-11T00:05:40.5Z,2,REGULAR,rebound,offensive,[],1627788,,,1610612755,62,60,2022-04-11T00:05:40Z,3260000,,,0,,F. Korkmaz REBOUND (Off:1 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,329.0,2.0,1.0,1.0,,,,,,,,,,,,,,
331,PT00M17.00S,2022-04-11T00:05:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627788,6.521024967148489,42.8921568627451,1610612755,62,60,2022-04-11T00:06:46Z,3270000,36.0,9.0,1,left,MISS F. Korkmaz driving finger roll Layup,[1627788],1610612755.0,PHI,driving finger roll,,,Korkmaz,F. Korkmaz,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,
333,PT00M14.00S,2022-04-11T00:05:50.4Z,2,REGULAR,rebound,defensive,[],1628402,,,1610612765,62,60,2022-04-11T00:05:50Z,3290000,,,0,,F. Jackson REBOUND (Off:0 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,331.0,1.0,1.0,0.0,,,,,,,,,,,,,,
334,PT00M00.00S,2022-04-11T00:06:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,82.47371879106439,55.392156862745104,1610612765,62,60,2022-04-11T00:06:12Z,3300000,27.0,112.0,1,right,MISS K. Hayes 11' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,11.54,Missed,,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2022-04-11T00:06:07.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,62,60,2022-04-11T00:06:07Z,3310000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2022-04-11T00:06:13.2Z,2,REGULAR,period,end,[],0,,,1610612765,62,60,2022-04-11T00:06:13Z,3320000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612765,62,60,2022-04-11T00:21:33Z,3330000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1627788,,,1610612765,62,60,2022-04-11T00:21:33Z,3340000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1629003,,,1610612765,62,60,2022-04-11T00:21:33Z,3350000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630165,,,1610612765,62,60,2022-04-11T00:21:33Z,3360000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630191,,,1610612765,62,60,2022-04-11T00:21:33Z,3370000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630180,,,1610612765,62,60,2022-04-11T00:21:33Z,3380000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],1629680,,,1610612765,62,60,2022-04-11T00:21:33Z,3390000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],201599,,,1610612765,62,60,2022-04-11T00:21:33Z,3400000,,,0,,SUB in: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],201980,,,1610612765,62,60,2022-04-11T00:21:33Z,3410000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],1630296,,,1610612765,62,60,2022-04-11T00:21:33Z,3420000,,,0,,SUB in: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],1630240,,,1610612765,62,60,2022-04-11T00:21:33Z,3430000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-04-11T00:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],1630568,,,1610612765,62,60,2022-04-11T00:21:33Z,3440000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-04-11T00:21:40.8Z,3,REGULAR,period,start,[],0,,,1610612765,62,60,2022-04-11T00:21:40Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M49.00S,2022-04-11T00:21:51.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,15.456636005256241,54.166666666666664,1610612765,62,62,2022-04-11T00:21:58Z,3460000,-21.0,93.0,1,left,F. Jackson 9' pullup Jump Shot (7 PTS) (L. Garza 2 AST),"[1628402, 1630568]",1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,9.51,Made,,,,,7.0,L. Garza,1630568.0,2.0,,,,,,,,,,
352,PT11M29.00S,2022-04-11T00:22:10.5Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,62,62,2022-04-11T00:22:16Z,3480000,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1630296]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,2.0,Key,1630296.0
353,PT11M29.00S,2022-04-11T00:22:10.5Z,3,REGULAR,steal,,[],1630296,,,1610612765,62,62,2022-04-11T00:23:40Z,3490000,,,0,,B. Key STEAL (1 STL),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M24.00S,2022-04-11T00:22:15.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630587,23.73521681997372,11.029411764705882,1610612765,62,65,2022-04-11T00:23:04Z,3500000,195.0,171.0,1,left,I. Livers 25' 3PT running (12 PTS) (B. Key 3 AST),"[1630587, 1630296]",1610612765.0,DET,running,,,Livers,I. Livers,,,,,25.9,Made,,,,,12.0,B. Key,1630296.0,3.0,,,,,,,,,,
356,PT10M59.00S,2022-04-11T00:22:40.2Z,3,REGULAR,3pt,Jump Shot,[],1630178,71.56701708278581,83.33333333333334,1610612755,62,65,2022-04-11T00:22:46Z,3520000,167.0,215.0,1,right,MISS T. Maxey 27' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,
357,PT10M55.00S,2022-04-11T00:22:44.2Z,3,REGULAR,rebound,defensive,[],1630296,,,1610612765,62,65,2022-04-11T00:22:44Z,3530000,,,0,,B. Key REBOUND (Off:1 Def:2),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT10M44.00S,2022-04-11T00:22:54.9Z,3,REGULAR,3pt,Jump Shot,[],1628402,29.38567674113009,24.264705882352942,1610612765,62,65,2022-04-11T00:24:45Z,3540000,129.0,224.0,1,left,MISS F. Jackson 25' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,
359,PT10M42.00S,2022-04-11T00:22:56.9Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612765,62,65,2022-04-11T00:23:00Z,3550000,,,0,,L. Garza REBOUND (Off:3 Def:0),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,358.0,3.0,0.0,3.0,,,,,,,,,,,,,,
360,PT10M38.00S,2022-04-11T00:23:01.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630568,13.354139290407357,96.81372549019608,1610612765,62,65,2022-04-11T00:23:09Z,3560000,-234.0,73.0,1,left,MISS L. Garza 24' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,
361,PT10M33.00S,2022-04-11T00:23:06.9Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612765,62,65,2022-04-11T00:23:09Z,3570000,,,0,,L. Garza REBOUND (Off:4 Def:0),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,360.0,4.0,0.0,4.0,,,,,,,,,,,,,,
362,PT10M32.00S,2022-04-11T00:23:08.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630240,6.521024967148489,49.754901960784316,1610612765,62,67,2022-04-11T00:23:18Z,3580000,1.0,9.0,1,left,S. Lee cutting Layup (5 PTS) (L. Garza 3 AST),"[1630240, 1630568]",1610612765.0,DET,cutting,,,Lee,S. Lee,,,,,0.89,Made,,,,,5.0,L. Garza,1630568.0,3.0,,,,,,,,,,
364,PT10M32.00S,2022-04-11T00:23:16.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,62,67,2022-04-11T00:23:16Z,3600000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT10M20.00S,2022-04-11T00:26:12.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,94.03745072273325,50.73529411764706,1610612755,64,67,2022-04-11T00:26:18Z,3610000,4.0,4.0,1,right,D. Jordan cutting DUNK (6 PTS) (T. Maxey 1 AST),"[201599, 1630178]",1610612755.0,PHI,cutting,,,Jordan,D. Jordan,,,,,0.51,Made,,,,,6.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
367,PT10M01.00S,2022-04-11T00:26:31.0Z,3,REGULAR,2pt,Jump Shot,[],1630568,8.492115637319317,73.52941176470588,1610612765,64,67,2022-04-11T00:27:19Z,3630000,-118.0,27.0,1,left,MISS L. Garza 12' pullup Shot - blocked,"[1630568, 1629680]",1610612765.0,DET,pullup,,,Garza,L. Garza,,,,,12.07,Missed,,,,,,,,,,,,,,Thybulle,1629680.0,,,
