actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
192,PT09M32.00S,2022-03-05T00:42:54.3Z,2,REGULAR,substitution,out,[],1627788,,,1610612755,34,48,2022-03-05T00:43:01Z,1910000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M32.00S,2022-03-05T00:42:54.3Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,34,48,2022-03-05T00:43:01Z,1920000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M18.00S,2022-03-05T00:43:19.6Z,2,REGULAR,2pt,Jump Shot,[],1630178,17.0335085413929,30.392156862745097,1610612755,34,48,2022-03-05T00:43:23Z,1930000,98.0,108.0,1,left,MISS T. Maxey 14' fadeaway Shot - blocked,"[1630178, 1629636]",1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,14.55,Missed,,,,,,,,,,,,,,,,,Garland,1629636.0,
238,PT09M18.00S,2022-03-05T00:43:19.6Z,2,REGULAR,block,,[],1629636,,,1610612755,34,48,2022-03-05T00:48:23Z,1940000,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2022-03-05T00:43:23.6Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,34,48,2022-03-05T00:43:23Z,1950000,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,194.0,5.0,5.0,0.0,,,,,,
197,PT09M10.00S,2022-03-05T00:43:28.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,92.32917214191852,46.07843137254902,1610612739,34,50,2022-03-05T00:43:37Z,1960000,-20.0,20.0,1,right,D. Garland driving Layup (7 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.77,Made,7.0,,,,,,,,,,,,,,,,,,
198,PT08M49.00S,2022-03-05T00:43:48.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,11.514454664914586,55.88235294117647,1610612755,34,50,2022-03-05T00:43:53Z,1970000,-29.0,56.0,1,left,MISS T. Harris 6' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,6.3,Missed,,,,,,,,,,,,,,,,,,,
199,PT08M45.00S,2022-03-05T00:43:52.7Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,34,50,2022-03-05T00:43:53Z,1980000,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,
200,PT08M42.00S,2022-03-05T00:43:56.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630205,95.0886990801577,55.392156862745104,1610612739,34,50,2022-03-05T00:44:41Z,1990000,27.0,-6.0,1,right,MISS L. Stevens driving Layup,[1630205],1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,2.77,Missed,,,,,,,,,,,,,,,,,,,
201,PT08M41.00S,2022-03-05T00:43:57.8Z,2,REGULAR,rebound,offensive,[],201567,,,1610612739,34,50,2022-03-05T00:44:41Z,2000000,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,200.0,6.0,5.0,1.0,,,,,,
205,PT08M41.00S,2022-03-05T00:44:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,94.82588699080158,50.0,1610612739,34,50,2022-03-05T00:49:11Z,2005000,0.0,-4.0,1,right,MISS K. Love putback Layup,[201567],1610612739.0,CLE,putback,,,Love,K. Love,,,,,0.39,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M41.00S,2022-03-05T00:44:06.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,34,50,2022-03-05T00:44:26Z,2007500,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,,
202,PT08M31.00S,2022-03-05T00:44:15.6Z,2,REGULAR,foul,offensive,[],201935,,,1610612755,34,50,2022-03-05T00:44:32Z,2010000,,,0,,J. Harden charge offensive FOUL (3 PF),"[201935, 201567]",1610612755.0,PHI,charge,,,Harden,J. Harden,,,,,,,,,,,2715.0,3.0,0.0,Love,201567.0,,,,,,,,,,
204,PT08M31.00S,2022-03-05T00:44:15.6Z,2,REGULAR,turnover,offensive foul,[],201935,,,1610612755,34,50,2022-03-05T00:44:15Z,2030000,,,0,,J. Harden offensive foul TURNOVER (2 TO),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,2715.0,,,,,,,,,2.0,,,,,
207,PT08M31.00S,2022-03-05T00:44:25.4Z,2,REGULAR,substitution,out,[],200794,,,1610612739,34,50,2022-03-05T00:44:33Z,2040000,,,0,,SUB out: P. Millsap,[200794],1610612755.0,PHI,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M31.00S,2022-03-05T00:44:25.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,34,50,2022-03-05T00:44:33Z,2050000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M31.00S,2022-03-05T00:44:25.4Z,2,REGULAR,substitution,in,[],203954,,,1610612739,34,50,2022-03-05T00:44:33Z,2060000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M31.00S,2022-03-05T00:44:25.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,34,50,2022-03-05T00:44:33Z,2070000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M31.00S,2022-03-05T00:44:39.8Z,2,REGULAR,substitution,out,[],201935,,,1610612739,34,50,2022-03-05T00:44:44Z,2080000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M31.00S,2022-03-05T00:44:39.8Z,2,REGULAR,substitution,in,[],1629003,,,1610612739,34,50,2022-03-05T00:44:44Z,2090000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M13.00S,2022-03-05T00:45:03.5Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,34,50,2022-03-05T00:45:08Z,2100000,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 203954]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,3.0,Embiid,203954.0,,,
214,PT08M13.00S,2022-03-05T00:45:03.5Z,2,REGULAR,steal,,[],203954,,,1610612755,34,50,2022-03-05T00:45:05Z,2110000,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M05.00S,2022-03-05T00:45:13.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,11.12023653088042,45.83333333333333,1610612755,36,50,2022-03-05T00:45:18Z,2120000,21.0,52.0,1,left,T. Harris driving floating Jump Shot (6 PTS),[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,5.6,Made,6.0,,,,,,,,,,,,,,,,,,
216,PT08M05.00S,2022-03-05T00:45:17.1Z,2,REGULAR,foul,personal,['1freethrow'],1626224,,,1610612755,36,50,2022-03-05T00:45:26Z,2130000,,,0,,C. Osman shooting personal FOUL (1 PF) (Harris 1 FT),"[1626224, 202699]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,1627962.0,1.0,0.0,Harris,202699.0,,,,,,,,,,
218,PT08M05.00S,2022-03-05T00:45:37.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],202699,,,1610612755,37,50,2022-03-05T00:45:37Z,2150000,,,0,,T. Harris Free Throw 1 of 1 (7 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
219,PT07M52.00S,2022-03-05T00:45:50.6Z,2,REGULAR,3pt,Jump Shot,[],1629636,93.51182654402102,2.450980392156863,1610612739,37,53,2022-03-05T00:45:55Z,2160000,-238.0,8.0,1,right,D. Garland 3PT  (10 PTS) (L. Stevens 1 AST),"[1629636, 1630205]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,23.79,Made,10.0,L. Stevens,1630205.0,1.0,,,,,,,,,,,,,,,
221,PT07M38.00S,2022-03-05T00:46:04.2Z,2,REGULAR,3pt,Jump Shot,[],202699,28.991458607095925,78.18627450980392,1610612755,37,53,2022-03-05T00:46:09Z,2180000,-141.0,220.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
222,PT07M35.00S,2022-03-05T00:46:07.2Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,37,53,2022-03-05T00:46:09Z,2190000,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,221.0,2.0,2.0,0.0,,,,,,
223,PT07M32.00S,2022-03-05T00:46:12.9Z,2,REGULAR,foul,personal,[],202699,,,1610612739,37,53,2022-03-05T00:46:19Z,2200000,,,0,,T. Harris personal FOUL (1 PF),"[202699, 201567]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,201638.0,1.0,0.0,Love,201567.0,,,,,,,,,,
225,PT07M27.00S,2022-03-05T00:46:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.03745072273325,50.245098039215684,1610612739,37,55,2022-03-05T00:46:35Z,2220000,1.0,4.0,1,right,D. Garland driving Layup (12 PTS) (L. Stevens 2 AST),"[1629636, 1630205]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.37,Made,12.0,L. Stevens,1630205.0,2.0,,,,,,,,,,,,,,,
227,PT07M21.00S,2022-03-05T00:46:39.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629003,18.873193166885677,93.87254901960785,1610612755,40,55,2022-03-05T00:51:03Z,2240000,-219.0,125.0,1,left,S. Milton 25' 3PT running (3 PTS) (T. Harris 1 AST),"[1629003, 202699]",1610612755.0,PHI,running,,,Milton,S. Milton,,,,,25.25,Made,3.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,,
229,PT07M00.00S,2022-03-05T00:46:59.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,93.9060446780552,54.41176470588235,1610612739,40,57,2022-03-05T00:47:02Z,2260000,22.0,5.0,1,right,C. Osman driving finger roll Layup (4 PTS),[1626224],1610612739.0,CLE,driving finger roll,,,Osman,C. Osman,,,,,2.26,Made,4.0,,,,,,,,,,,,,,,,,,
230,PT06M41.00S,2022-03-05T00:47:17.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203954,10.726018396846255,53.431372549019606,1610612755,42,57,2022-03-05T00:47:23Z,2270000,-17.0,48.0,1,left,J. Embiid turnaround Hook (8 PTS),[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,5.13,Made,8.0,,,,,,,,,,,,,,,,,,
231,PT06M25.00S,2022-03-05T00:47:33.4Z,2,REGULAR,2pt,Jump Shot,[],201567,95.0886990801577,25.0,1610612739,42,57,2022-03-05T00:47:37Z,2280000,-125.0,-6.0,1,right,MISS K. Love 12' Jump Shot,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,12.52,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M23.00S,2022-03-05T00:47:35.4Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,42,57,2022-03-05T00:47:37Z,2290000,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,231.0,1.0,1.0,0.0,,,,,,
233,PT06M21.00S,2022-03-05T00:47:38.8Z,2,REGULAR,turnover,lost ball,[],1629003,,,1610612755,42,57,2022-03-05T00:47:42Z,2300000,,,0,,S. Milton lost ball TURNOVER (1 TO),"[1629003, 1628386]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,,
234,PT06M21.00S,2022-03-05T00:47:38.8Z,2,REGULAR,steal,,[],1628386,,,1610612739,42,57,2022-03-05T00:47:41Z,2310000,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M15.00S,2022-03-05T00:47:44.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,80.3712220762155,6.862745098039216,1610612739,42,60,2022-03-05T00:47:53Z,2320000,-216.0,132.0,1,right,C. Osman 25' 3PT running pullup (7 PTS) (L. Stevens 3 AST),"[1626224, 1630205]",1610612739.0,CLE,running pullup,,,Osman,C. Osman,,,,,25.29,Made,7.0,L. Stevens,1630205.0,3.0,,,,,,,,,,,,,,,
237,PT06M15.00S,2022-03-05T00:47:51.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,42,60,2022-03-05T00:47:51Z,2340000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M15.00S,2022-03-05T00:50:29.1Z,2,REGULAR,substitution,out,[],1629636,,,1610612755,42,60,2022-03-05T00:50:39Z,2350000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M15.00S,2022-03-05T00:50:29.1Z,2,REGULAR,substitution,out,[],1626224,,,1610612755,42,60,2022-03-05T00:50:39Z,2360000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M15.00S,2022-03-05T00:50:29.1Z,2,REGULAR,substitution,in,[],1629164,,,1610612755,42,60,2022-03-05T00:50:39Z,2370000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M15.00S,2022-03-05T00:50:29.1Z,2,REGULAR,substitution,in,[],1628374,,,1610612755,42,60,2022-03-05T00:50:39Z,2380000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M15.00S,2022-03-05T00:50:43.1Z,2,REGULAR,substitution,out,[],201980,,,1610612755,42,60,2022-03-05T00:50:49Z,2390000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M15.00S,2022-03-05T00:50:43.1Z,2,REGULAR,substitution,in,[],1627777,,,1610612755,42,60,2022-03-05T00:50:49Z,2400000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M04.00S,2022-03-05T00:51:01.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,20.18725361366623,61.51960784313726,1610612755,42,60,2022-03-05T00:51:05Z,2410000,-58.0,137.0,1,left,MISS T. Harris 14' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,14.89,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M01.00S,2022-03-05T00:51:04.1Z,2,REGULAR,rebound,defensive,[],1629164,,,1610612739,42,60,2022-03-05T00:51:05Z,2420000,,,0,,B. Goodwin REBOUND (Off:0 Def:2),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,245.0,2.0,2.0,0.0,,,,,,
247,PT05M50.00S,2022-03-05T00:51:15.2Z,2,REGULAR,3pt,Jump Shot,[],201567,74.85216819973719,9.068627450980392,1610612739,42,60,2022-03-05T00:51:19Z,2430000,-205.0,184.0,1,right,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,27.52,Missed,,,,,,,,,,,,,,,,,,,
248,PT05M47.00S,2022-03-05T00:51:18.2Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,42,60,2022-03-05T00:51:19Z,2440000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,247.0,1.0,1.0,0.0,,,,,,
249,PT05M37.00S,2022-03-05T00:51:27.7Z,2,REGULAR,3pt,Jump Shot,[],1629003,7.5722733245729295,3.1862745098039214,1610612755,42,60,2022-03-05T00:51:32Z,2450000,234.0,19.0,1,left,MISS S. Milton 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M34.00S,2022-03-05T00:51:30.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,42,60,2022-03-05T00:51:32Z,2460000,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,249.0,4.0,3.0,1.0,,,,,,
251,PT05M28.00S,2022-03-05T00:51:41.3Z,2,REGULAR,foul,offensive,[],1628374,,,1610612739,42,60,2022-03-05T00:51:46Z,2470000,,,0,,L. Markkanen charge offensive FOUL (3 PF),"[1628374, 203954]",1610612739.0,CLE,charge,,,Markkanen,L. Markkanen,,,,,,,,,,,2715.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,
253,PT05M28.00S,2022-03-05T00:51:41.3Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612739,42,60,2022-03-05T00:51:41Z,2490000,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,2715.0,,,,,,,,,1.0,,,,,
254,PT05M28.00S,2022-03-05T00:51:49.8Z,2,REGULAR,substitution,out,[],1628374,,,1610612755,42,60,2022-03-05T00:51:55Z,2500000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M28.00S,2022-03-05T00:51:49.8Z,2,REGULAR,substitution,in,[],1626224,,,1610612755,42,60,2022-03-05T00:51:55Z,2510000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M18.00S,2022-03-05T00:52:12.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,13.485545335085414,40.931372549019606,1610612755,44,60,2022-03-05T00:52:18Z,2520000,45.0,74.0,1,left,S. Milton 8' driving floating Jump Shot (5 PTS) (T. Maxey 2 AST),"[1629003, 1630178]",1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,8.7,Made,5.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,,
258,PT05M18.00S,2022-03-05T00:52:15.5Z,2,REGULAR,foul,personal,['1freethrow'],1629164,,,1610612755,44,60,2022-03-05T00:52:21Z,2540000,,,0,,B. Goodwin shooting personal FOUL (1 PF) (Milton 1 FT),"[1629164, 1629003]",1610612739.0,CLE,shooting,,,Goodwin,B. Goodwin,,,,,,,,,,,2715.0,1.0,0.0,Milton,1629003.0,,,,,,,,,,
260,PT05M18.00S,2022-03-05T00:52:22.8Z,2,REGULAR,substitution,out,[],201567,,,1610612755,44,60,2022-03-05T00:52:31Z,2560000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M18.00S,2022-03-05T00:52:22.8Z,2,REGULAR,substitution,out,[],1630205,,,1610612755,44,60,2022-03-05T00:52:31Z,2570000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M18.00S,2022-03-05T00:52:22.8Z,2,REGULAR,substitution,in,[],1630596,,,1610612755,44,60,2022-03-05T00:52:31Z,2580000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M18.00S,2022-03-05T00:52:22.8Z,2,REGULAR,substitution,in,[],1630171,,,1610612755,44,60,2022-03-05T00:52:31Z,2590000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M18.00S,2022-03-05T00:52:51.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629003,,,1610612755,45,60,2022-03-05T00:52:51Z,2600000,,,0,,S. Milton Free Throw 1 of 1 (6 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
265,PT05M12.00S,2022-03-05T00:53:06.3Z,2,REGULAR,foul,personal,[],203954,,,1610612739,45,60,2022-03-05T00:53:12Z,2610000,,,0,,J. Embiid personal FOUL (1 PF),"[203954, 1628386]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,2715.0,1.0,0.0,Allen,1628386.0,,,,,,,,,,
267,PT05M03.00S,2022-03-05T00:53:27.5Z,2,REGULAR,3pt,Jump Shot,[],1626224,73.53810775295663,9.068627450980392,1610612739,45,60,2022-03-05T00:53:32Z,2630000,-205.0,196.0,1,right,MISS C. Osman 28' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,28.35,Missed,,,,,,,,,,,,,,,,,,,
268,PT04M59.00S,2022-03-05T00:53:31.5Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,45,60,2022-03-05T00:53:32Z,2640000,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,267.0,2.0,2.0,0.0,,,,,,
269,PT04M52.00S,2022-03-05T00:53:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,15.850854139290407,56.372549019607845,1610612755,47,60,2022-03-05T00:53:42Z,2650000,-32.0,96.0,1,left,S. Milton 10' turnaround Jump Shot (8 PTS),[1629003],1610612755.0,PHI,turnaround,,,Milton,S. Milton,,,,,10.16,Made,8.0,,,,,,,,,,,,,,,,,,
270,PT04M51.00S,2022-03-05T00:53:46.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,47,60,2022-03-05T00:53:46Z,2660000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M51.00S,2022-03-05T00:56:29.6Z,2,REGULAR,substitution,out,[],1629164,,,1610612739,47,60,2022-03-05T00:56:38Z,2670000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M51.00S,2022-03-05T00:56:29.6Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,47,60,2022-03-05T00:56:38Z,2680000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M33.00S,2022-03-05T00:57:01.1Z,2,REGULAR,3pt,Jump Shot,[],1630171,87.99277266754271,95.09803921568627,1610612739,47,60,2022-03-05T00:57:05Z,2690000,225.0,60.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
274,PT04M30.00S,2022-03-05T00:57:04.1Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,47,60,2022-03-05T00:57:05Z,2700000,,,0,,J. Embiid REBOUND (Off:2 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,273.0,3.0,1.0,2.0,,,,,,
275,PT04M21.00S,2022-03-05T00:57:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.732588699080158,49.754901960784316,1610612755,49,60,2022-03-05T00:57:17Z,2710000,1.0,1.0,1,left,T. Harris driving Layup (9 PTS) (J. Embiid 2 AST),"[202699, 203954]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,0.18,Made,9.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,,
277,PT04M03.00S,2022-03-05T00:57:37.8Z,2,REGULAR,violation,kicked ball,[],202699,,,1610612739,49,60,2022-03-05T00:57:40Z,2730000,,,0,,T. Harris kicked ball VIOLATION,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,2715.0,,,,,,,,,,,,,,
278,PT03M55.00S,2022-03-05T00:57:48.9Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,49,60,2022-03-05T00:57:53Z,2740000,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 1630178]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0,,,
279,PT03M55.00S,2022-03-05T00:57:48.9Z,2,REGULAR,steal,,[],1630178,,,1610612755,49,60,2022-03-05T00:57:51Z,2750000,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M42.00S,2022-03-05T00:58:01.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,5.469776609724048,47.05882352941176,1610612755,51,60,2022-03-05T00:58:13Z,2760000,15.0,-1.0,1,left,T. Maxey driving reverse Layup (7 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,1.47,Made,7.0,,,,,,,,,,,,,,,,,,
281,PT03M23.00S,2022-03-05T00:58:22.9Z,2,REGULAR,foul,personal,['2freethrow'],203954,,,1610612739,51,60,2022-03-05T00:58:28Z,2770000,,,0,,J. Embiid shooting personal FOUL (2 PF) (Mobley 2 FT),"[203954, 1630596]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,201638.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,
