actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
360,PT07M51.00S,2022-02-09T01:23:57.2Z,3,REGULAR,2pt,Jump Shot,[],203954,79.28712220762155,36.274509803921575,1610612755,71,59,2022-02-09T01:24:01Z,3590000,-69.0,142.0,1,right,J. Embiid 15' pullup Jump Shot (25 PTS) (G. Niang 3 AST),"[203954, 1627777]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,15.79,Made,,,,,25.0,,,,,,G. Niang,1627777.0,3.0,,,,,,
361,PT07M37.00S,2022-02-09T01:24:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.49737187910644,37.5,1610612756,71,59,2022-02-09T01:24:14Z,3600000,62.0,131.0,1,left,MISS C. Paul 14' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.5,Missed,,,,,,,,,,,,,,,,,,,
362,PT07M36.00S,2022-02-09T01:24:11.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,71,59,2022-02-09T01:24:14Z,3610000,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,361.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
363,PT07M29.00S,2022-02-09T01:24:19.9Z,3,REGULAR,3pt,Jump Shot,[],203954,75.73915900131406,91.66666666666667,1610612755,71,59,2022-02-09T01:24:24Z,3620000,208.0,176.0,1,right,MISS J. Embiid 27' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,27.24,Missed,,,,,,,,,,,,,,,,,,,
364,PT07M25.00S,2022-02-09T01:24:23.9Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,71,59,2022-02-09T01:24:24Z,3630000,,,0,,J. Crowder REBOUND (Off:0 Def:8),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,363.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
365,PT07M16.00S,2022-02-09T01:24:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,15.55519053876479,48.529411764705884,1610612756,71,61,2022-02-09T01:24:36Z,3640000,7.0,94.0,1,left,M. Bridges 9' pullup Jump Shot (15 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,9.4,Made,,,,,15.0,,,,,,,,,,,,,,
366,PT07M07.00S,2022-02-09T01:24:40.5Z,3,REGULAR,3pt,Jump Shot,[],202699,66.5407358738502,56.127450980392155,1610612755,71,61,2022-02-09T01:27:03Z,3650000,31.0,262.0,1,right,MISS T. Harris 26' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
367,PT07M05.00S,2022-02-09T01:24:42.5Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,71,61,2022-02-09T01:24:45Z,3660000,,,0,,J. Crowder REBOUND (Off:0 Def:9),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,366.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
368,PT06M55.00S,2022-02-09T01:24:54.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,13.452693823915894,49.01960784313726,1610612756,71,61,2022-02-09T01:24:59Z,3670000,5.0,74.0,1,left,MISS D. Ayton 7' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,7.42,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M52.00S,2022-02-09T01:24:57.0Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,71,61,2022-02-09T01:24:59Z,3680000,,,0,,D. Ayton REBOUND (Off:3 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,368.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
370,PT06M48.00S,2022-02-09T01:25:00.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,19.628777923784497,55.14705882352941,1610612756,71,63,2022-02-09T01:25:05Z,3690000,-26.0,132.0,1,left,D. Booker 13' driving floating Jump Shot (19 PTS) (J. Crowder 3 AST),"[1626164, 203109]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,13.45,Made,,,,,19.0,,,,,,J. Crowder,203109.0,3.0,,,,,,
373,PT06M31.00S,2022-02-09T01:25:30.3Z,3,REGULAR,foul,technical,['1freethrow'],203109,,,1610612755,71,63,2022-02-09T01:25:36Z,3720000,,,0,,J. Crowder defensive-3-second technical FOUL (1 Tech),[203109],1610612756.0,PHX,defensive-3-second,,,Crowder,J. Crowder,,,,,,,,,,,,200833.0,2.0,1.0,,,,,,,,,,,
374,PT06M31.00S,2022-02-09T01:25:48.8Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,72,63,2022-02-09T01:25:48Z,3730000,,,0,,T. Maxey technical Free Throw 1 of 1 (9 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
375,PT06M28.00S,2022-02-09T01:26:09.2Z,3,REGULAR,foul,personal,[],1629028,,,1610612755,72,63,2022-02-09T01:26:14Z,3740000,,,0,,D. Ayton personal FOUL (2 PF),"[1629028, 203954]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,101284.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
377,PT06M15.00S,2022-02-09T01:26:48.5Z,3,REGULAR,foul,offensive,[],1630178,,,1610612755,72,63,2022-02-09T01:26:56Z,3760000,,,0,,T. Maxey charge offensive FOUL (1 PF),"[1630178, 101108]",1610612755.0,PHI,charge,,,Maxey,T. Maxey,,,,,,,,,,,,200833.0,1.0,0.0,Paul,101108.0,,,,,,,,,
379,PT06M15.00S,2022-02-09T01:26:48.5Z,3,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,72,63,2022-02-09T01:26:48Z,3780000,,,0,,T. Maxey offensive foul TURNOVER (2 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,200833.0,,,,,,,,2.0,,,,,
380,PT06M08.00S,2022-02-09T01:27:16.9Z,3,REGULAR,foul,personal,[],1627777,,,1610612756,72,63,2022-02-09T01:27:21Z,3790000,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1626164]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,200833.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
382,PT06M03.00S,2022-02-09T01:27:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,6.619579500657039,55.14705882352941,1610612756,72,65,2022-02-09T01:27:39Z,3810000,-26.0,10.0,1,left,D. Booker driving finger roll Layup (21 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,2.75,Made,,,,,21.0,,,,,,,,,,,,,,
383,PT05M48.00S,2022-02-09T01:27:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.87319316688567,53.67647058823529,1610612755,74,65,2022-02-09T01:32:14Z,3820000,18.0,5.0,1,right,T. Maxey driving finger roll Layup (11 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,1.91,Made,,,,,11.0,,,,,,,,,,,,,,
384,PT05M36.00S,2022-02-09T01:28:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,18.05190538764782,54.90196078431372,1610612756,74,67,2022-02-09T01:28:04Z,3830000,-25.0,117.0,1,left,C. Paul 11' driving floating Jump Shot (6 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,11.97,Made,,,,,6.0,,,,,,,,,,,,,,
385,PT05M33.00S,2022-02-09T01:28:15.6Z,3,REGULAR,foul,technical,['1freethrow'],101108,,,1610612755,74,67,2022-02-09T01:28:21Z,3840000,,,0,,C. Paul technical FOUL (1 Tech),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,101284.0,2.0,1.0,,,,,,,,,,,
386,PT05M33.00S,2022-02-09T01:28:30.4Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,75,67,2022-02-09T01:28:30Z,3850000,,,0,,T. Maxey technical Free Throw 1 of 1 (12 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
387,PT05M09.00S,2022-02-09T01:29:16.9Z,3,REGULAR,2pt,Jump Shot,[],203954,86.51445466491458,26.960784313725497,1610612755,75,67,2022-02-09T01:29:27Z,3860000,-115.0,74.0,1,right,MISS J. Embiid 13' fadeaway bank Shot,[203954],1610612755.0,PHI,fadeaway bank,,,Embiid,J. Embiid,,,,,13.71,Missed,,,,,,,,,,,,,,,,,,,
388,PT05M06.00S,2022-02-09T01:29:19.9Z,3,REGULAR,rebound,offensive,[],1627777,,,1610612755,75,67,2022-02-09T01:29:27Z,3870000,,,0,,G. Niang REBOUND (Off:1 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,387.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
389,PT05M04.00S,2022-02-09T01:29:22.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627777,88.87976346911958,57.59803921568628,1610612755,75,67,2022-02-09T01:29:31Z,3880000,38.0,52.0,1,right,MISS G. Niang 6' turnaround Hook,[1627777],1610612755.0,PHI,turnaround,,,Niang,G. Niang,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,,
390,PT05M01.00S,2022-02-09T01:29:25.1Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,75,67,2022-02-09T01:29:47Z,3890000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,389.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
391,PT04M52.00S,2022-02-09T01:29:35.5Z,3,REGULAR,2pt,Jump Shot,[],1626164,8.459264126149804,74.75490196078431,1610612756,75,67,2022-02-09T01:29:41Z,3900000,-124.0,27.0,1,left,MISS D. Booker 12' pullup Shot - blocked,"[1626164, 1627777]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,12.67,Missed,,,,,,,,,,,,,,,,,Niang,1627777.0,
392,PT04M52.00S,2022-02-09T01:29:35.5Z,3,REGULAR,block,,[],1627777,,,1610612756,75,67,2022-02-09T01:29:37Z,3910000,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M52.00S,2022-02-09T01:29:35.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,75,67,2022-02-09T01:29:41Z,3920000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,,
394,PT04M52.00S,2022-02-09T01:29:41.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,75,67,2022-02-09T01:29:41Z,3930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M49.00S,2022-02-09T01:29:52.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,16.606438896189218,78.67647058823529,1610612756,75,69,2022-02-09T01:29:57Z,3940000,-143.0,104.0,1,left,D. Booker 17' fadeaway Jump Shot (23 PTS) (C. Paul 9 AST),"[1626164, 101108]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,17.69,Made,,,,,23.0,,,,,,C. Paul,101108.0,9.0,,,,,,
398,PT04M24.00S,2022-02-09T01:30:18.1Z,3,REGULAR,3pt,Jump Shot,[],203954,63.51839684625492,40.931372549019606,1610612755,75,69,2022-02-09T01:30:23Z,3960000,-45.0,290.0,1,right,MISS J. Embiid 29' step back 3PT,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,29.39,Missed,,,,,,,,,,,,,,,,,,,
399,PT04M21.00S,2022-02-09T01:30:21.1Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,75,69,2022-02-09T01:30:23Z,3970000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,398.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
400,PT04M09.00S,2022-02-09T01:30:33.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,6.356767411300922,4.901960784313729,1610612756,75,69,2022-02-09T01:30:39Z,3980000,225.0,7.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,,
401,PT04M06.00S,2022-02-09T01:30:36.7Z,3,REGULAR,rebound,offensive,[],203109,,,1610612756,75,69,2022-02-09T01:30:39Z,3990000,,,0,,J. Crowder REBOUND (Off:1 Def:9),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,400.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
402,PT03M58.00S,2022-02-09T01:30:44.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,10.82457293035479,37.254901960784316,1610612756,75,71,2022-02-09T01:30:50Z,4000000,64.0,49.0,1,left,C. Paul 8' fadeaway Jump Shot (8 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,8.05,Made,,,,,8.0,,,,,,,,,,,,,,
403,PT03M56.00S,2022-02-09T01:30:50.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,75,71,2022-02-09T01:30:50Z,4010000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M56.00S,2022-02-09T01:33:15.5Z,3,REGULAR,substitution,out,[],1629028,,,1610612755,75,71,2022-02-09T01:33:44Z,4020000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M56.00S,2022-02-09T01:33:15.5Z,3,REGULAR,substitution,out,[],203109,,,1610612755,75,71,2022-02-09T01:33:44Z,4030000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M56.00S,2022-02-09T01:33:15.5Z,3,REGULAR,substitution,in,[],1629661,,,1610612755,75,71,2022-02-09T01:33:44Z,4040000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M56.00S,2022-02-09T01:33:15.5Z,3,REGULAR,substitution,in,[],201580,,,1610612755,75,71,2022-02-09T01:33:44Z,4050000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M35.00S,2022-02-09T01:34:06.6Z,3,REGULAR,2pt,Jump Shot,[],203954,84.28055190538765,69.6078431372549,1610612755,77,71,2022-02-09T01:36:46Z,4060000,98.0,95.0,1,right,J. Embiid 13' pullup Jump Shot (27 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,13.67,Made,,,,,27.0,,,,,,,,,,,,,,
410,PT03M20.00S,2022-02-09T01:34:21.0Z,3,REGULAR,3pt,Jump Shot,[],1626164,33.6892247043364,34.55882352941177,1610612756,77,71,2022-02-09T01:36:27Z,4080000,77.0,264.0,1,left,MISS D. Booker 27' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,27.52,Missed,,,,,,,,,,,,,,,,,,,
411,PT03M17.00S,2022-02-09T01:34:24.0Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,77,71,2022-02-09T01:34:37Z,4090000,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,410.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
412,PT03M07.00S,2022-02-09T01:34:35.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,94.3988173455979,48.774509803921575,1610612755,79,71,2022-02-09T01:34:42Z,4100000,-6.0,0.0,1,right,T. Harris alley-oop Layup (21 PTS) (J. Embiid 2 AST),"[202699, 203954]",1610612755.0,PHI,alley-oop,,,Harris,T. Harris,,,,,0.61,Made,,,,,21.0,,,,,,J. Embiid,203954.0,2.0,,,,,,
414,PT02M52.00S,2022-02-09T01:34:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201580,8.196452036793687,53.431372549019606,1610612756,79,73,2022-02-09T01:34:54Z,4120000,-17.0,25.0,1,left,J. McGee cutting Layup (10 PTS) (D. Booker 3 AST),"[201580, 1626164]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,2.99,Made,,,,,10.0,,,,,,D. Booker,1626164.0,3.0,,,,,,
416,PT02M45.00S,2022-02-09T01:34:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.66162943495401,51.22549019607843,1610612755,79,73,2022-02-09T01:35:01Z,4140000,6.0,-2.0,1,right,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,0.65,Missed,,,,,,,,,,,,,,,,,,,
417,PT02M43.00S,2022-02-09T01:34:58.4Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,79,73,2022-02-09T01:35:01Z,4150000,,,0,,J. McGee REBOUND (Off:3 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,416.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
418,PT02M37.00S,2022-02-09T01:35:04.7Z,3,REGULAR,3pt,Jump Shot,[],1629661,8.984888304862025,2.4509803921568647,1610612756,79,73,2022-02-09T01:36:34Z,4160000,238.0,32.0,1,left,MISS C. Johnson 3PT - blocked,"[1629661, 1629680]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.98,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
420,PT02M37.00S,2022-02-09T01:35:04.7Z,3,REGULAR,block,,[],1629680,,,1610612756,79,73,2022-02-09T01:35:14Z,4165000,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M34.00S,2022-02-09T01:35:07.7Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,79,73,2022-02-09T01:35:14Z,4170000,,,0,,J. Embiid REBOUND (Off:1 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,418.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
422,PT02M34.00S,2022-02-09T01:35:14.3Z,3,REGULAR,foul,offensive,[],203954,,,1610612755,79,73,2022-02-09T01:40:05Z,4190000,,,0,,J. Embiid offensive FOUL (3 PF),"[203954, 1629661]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,101284.0,3.0,0.0,Johnson,1629661.0,,,,,,,,,
424,PT02M34.00S,2022-02-09T01:35:14.3Z,3,REGULAR,turnover,offensive foul,[],203954,,,1610612755,79,73,2022-02-09T01:35:14Z,4210000,,,0,,J. Embiid offensive foul TURNOVER (1 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,101284.0,,,,,,,,1.0,,,,,
425,PT02M34.00S,2022-02-09T01:35:30.7Z,3,REGULAR,substitution,out,[],1630178,,,1610612756,79,73,2022-02-09T01:35:40Z,4220000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M34.00S,2022-02-09T01:35:30.7Z,3,REGULAR,substitution,out,[],202699,,,1610612756,79,73,2022-02-09T01:35:40Z,4230000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M34.00S,2022-02-09T01:35:30.7Z,3,REGULAR,substitution,in,[],1627788,,,1610612756,79,73,2022-02-09T01:35:40Z,4240000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M34.00S,2022-02-09T01:35:30.7Z,3,REGULAR,substitution,in,[],201980,,,1610612756,79,73,2022-02-09T01:35:40Z,4250000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M34.00S,2022-02-09T01:35:30.7Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,79,73,2022-02-09T01:35:57Z,4255000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M34.00S,2022-02-09T01:35:30.7Z,3,REGULAR,substitution,in,[],203901,,,1610612756,79,73,2022-02-09T01:35:57Z,4257500,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M21.00S,2022-02-09T01:35:50.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],101108,12.13863337713535,76.22549019607843,1610612756,79,75,2022-02-09T01:36:01Z,4260000,-131.0,62.0,1,left,C. Paul 14' fadeaway Jump Shot (10 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,14.49,Made,,,,,10.0,,,,,,,,,,,,,,
432,PT02M07.00S,2022-02-09T01:36:06.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612755,79,75,2022-02-09T01:36:18Z,4270000,,,0,,C. Johnson shooting personal FOUL (1 PF) (Korkmaz 2 FT),"[1629661, 1627788]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,200833.0,1.0,0.0,Korkmaz,1627788.0,,,,,,,,,
434,PT02M07.00S,2022-02-09T01:36:34.4Z,3,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,79,75,2022-02-09T01:36:34Z,4290000,,,0,,MISS F. Korkmaz Free Throw 1 of 2,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Missed,,,,,,,,,,,,,,,,,,,
435,PT02M07.00S,2022-02-09T01:36:34.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,79,75,2022-02-09T01:36:34Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,434.0,,,,,,,,,,,,,,,,,,
436,PT02M07.00S,2022-02-09T01:36:36.7Z,3,REGULAR,substitution,out,[],203954,,,1610612755,79,75,2022-02-09T01:36:38Z,4310000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M07.00S,2022-02-09T01:36:36.7Z,3,REGULAR,substitution,in,[],203083,,,1610612755,79,75,2022-02-09T01:36:38Z,4320000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M07.00S,2022-02-09T01:36:59.4Z,3,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,80,75,2022-02-09T01:36:59Z,4330000,,,0,,F. Korkmaz Free Throw 2 of 2 (1 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
439,PT01M57.00S,2022-02-09T01:37:09.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,21.994086727989497,92.8921568627451,1610612756,80,75,2022-02-09T01:37:17Z,4340000,-214.0,154.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
440,PT01M54.00S,2022-02-09T01:37:13.2Z,3,REGULAR,rebound,offensive,[],201580,,,1610612756,80,75,2022-02-09T01:37:13Z,4350000,,,0,,J. McGee REBOUND (Off:4 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,439.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
441,PT01M52.00S,2022-02-09T01:37:16.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,7.145203679369246,51.71568627450981,1610612756,80,77,2022-02-09T01:37:21Z,4360000,-9.0,15.0,1,left,D. Booker Layup (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,1.7,Made,,,,,25.0,,,,,,,,,,,,,,
443,PT01M36.00S,2022-02-09T01:37:40.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,88.74835742444152,53.92156862745098,1610612755,80,77,2022-02-09T01:37:45Z,4380000,20.0,53.0,1,right,MISS G. Niang fadeaway Shot - blocked,"[1627777, 201580]",1610612755.0,PHI,fadeaway,,,Niang,G. Niang,,,,,5.68,Missed,,,,,,,,,,,,,,,,,McGee,201580.0,
444,PT01M36.00S,2022-02-09T01:37:40.6Z,3,REGULAR,block,,[],201580,,,1610612755,80,77,2022-02-09T01:37:42Z,4390000,,,0,,J. McGee BLOCK (2 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M34.00S,2022-02-09T01:37:42.6Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,80,77,2022-02-09T01:37:45Z,4400000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,443.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
446,PT01M27.00S,2022-02-09T01:37:52.3Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612756,80,77,2022-02-09T01:38:04Z,4410000,,,0,,G. Niang shooting personal FOUL (2 PF) (Johnson 2 FT),"[1627777, 1629661]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,200833.0,2.0,0.0,Johnson,1629661.0,,,,,,,,,
448,PT01M27.00S,2022-02-09T01:38:19.8Z,3,REGULAR,freethrow,1 of 2,[],1629661,,,1610612756,80,78,2022-02-09T01:38:19Z,4430000,,,0,,C. Johnson Free Throw 1 of 2 (4 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
449,PT01M27.00S,2022-02-09T01:38:21.7Z,3,REGULAR,substitution,out,[],101108,,,1610612756,80,78,2022-02-09T01:38:26Z,4440000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
