actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M37.00S,2022-01-13T00:12:12.6Z,1,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612755,2,3,2022-01-13T00:12:31Z,160000,,,0,,T. Rozier shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626179, 203954]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Embiid,203954.0,,
18,PT10M37.00S,2022-01-13T00:12:42.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,3,3,2022-01-13T00:12:42Z,180000,,,0,,J. Embiid Free Throw 1 of 2 (1 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
19,PT10M37.00S,2022-01-13T00:13:00.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,4,3,2022-01-13T00:13:00Z,190000,,,0,,J. Embiid Free Throw 2 of 2 (2 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M21.00S,2022-01-13T00:13:20.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,87.59855453350855,51.225490196078425,1610612766,4,5,2022-01-13T00:13:24Z,200000,6.0,64.0,1,right,T. Rozier 6' driving floating Jump Shot (2 PTS),[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,6.44,Made,,,,,2.0,,,,,,,,,,,,,
21,PT10M02.00S,2022-01-13T00:13:38.5Z,1,REGULAR,3pt,Jump Shot,[],202699,7.440867279894875,5.637254901960785,1610612755,7,5,2022-01-13T00:13:46Z,210000,222.0,17.0,1,left,T. Harris 3PT  (3 PTS) (S. Curry 1 AST),"[202699, 203552]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,22.25,Made,,,,,3.0,S. Curry,203552.0,1.0,,,,,,,,,,
23,PT09M50.00S,2022-01-13T00:13:52.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,7,5,2022-01-13T00:13:52Z,230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT09M41.00S,2022-01-13T00:14:09.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,84.70762155059133,49.50980392156863,1610612766,7,5,2022-01-13T00:14:14Z,240000,-2.0,91.0,1,right,MISS M. Bridges 9' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,9.12,Missed,,,,,,,,,,,,,,,,,,
26,PT09M38.00S,2022-01-13T00:14:12.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,7,5,2022-01-13T00:14:14Z,250000,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M34.00S,2022-01-13T00:14:16.3Z,1,REGULAR,3pt,Jump Shot,[],203552,21.107095926412615,9.313725490196079,1610612755,7,5,2022-01-13T00:14:24Z,260000,203.0,146.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,
28,PT09M33.00S,2022-01-13T00:14:21.7Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,7,5,2022-01-13T00:14:21Z,270000,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
29,PT09M33.00S,2022-01-13T00:14:23.9Z,1,REGULAR,foul,personal,['2freethrow'],202330,,,1610612755,7,5,2022-01-13T00:14:37Z,280000,,,0,,G. Hayward shooting personal FOUL (1 PF) (Harris 2 FT),"[202330, 202699]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Harris,202699.0,,
31,PT09M33.00S,2022-01-13T00:15:11.3Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",202699,,,1610612755,7,5,2022-01-13T00:15:11Z,300000,,,0,,MISS T. Harris Free Throw 1 of 2,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Missed,,,,,,,,,,,,,,,,,,
32,PT09M33.00S,2022-01-13T00:15:11.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,7,5,2022-01-13T00:15:11Z,310000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,
33,PT09M33.00S,2022-01-13T00:15:26.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",202699,,,1610612755,8,5,2022-01-13T00:15:26Z,320000,,,0,,T. Harris Free Throw 2 of 2 (4 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
34,PT09M20.00S,2022-01-13T00:15:42.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,93.77463863337714,45.588235294117645,1610612766,8,7,2022-01-13T00:15:47Z,330000,-22.0,6.0,1,right,L. Ball driving reverse Layup (2 PTS),[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,2.29,Made,,,,,2.0,,,,,,,,,,,,,
35,PT09M05.00S,2022-01-13T00:16:02.6Z,1,REGULAR,foul,offensive,[],203954,,,1610612755,8,7,2022-01-13T00:16:08Z,340000,,,0,,J. Embiid charge offensive FOUL (1 PF),"[203954, 203486]",1610612755.0,PHI,charge,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Plumlee,203486.0,,
37,PT09M05.00S,2022-01-13T00:16:02.6Z,1,REGULAR,turnover,offensive foul,[],203954,,,1610612755,8,7,2022-01-13T00:16:02Z,360000,,,0,,J. Embiid offensive foul TURNOVER (1 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,1.0,,,2002.0,,,,,,
38,PT08M52.00S,2022-01-13T00:16:23.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626179,87.99277266754271,65.68627450980392,1610612766,8,7,2022-01-13T00:16:27Z,370000,78.0,60.0,1,right,MISS T. Rozier 9' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,9.9,Missed,,,,,,,,,,,,,,,,,,
39,PT08M49.00S,2022-01-13T00:16:26.4Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612755,8,7,2022-01-13T00:16:27Z,380000,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M28.00S,2022-01-13T00:16:47.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.63929040735874,55.88235294117647,1610612755,8,7,2022-01-13T00:16:51Z,390000,-29.0,104.0,1,left,MISS T. Harris 10' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,10.8,Missed,,,,,,,,,,,,,,,,,,
41,PT08M25.00S,2022-01-13T00:16:50.3Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,8,7,2022-01-13T00:16:51Z,400000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M19.00S,2022-01-13T00:16:55.8Z,1,REGULAR,3pt,Jump Shot,[],1628970,66.17936925098554,52.69607843137255,1610612766,8,10,2022-01-13T00:16:59Z,410000,13.0,265.0,1,right,M. Bridges 26' 3PT  (3 PTS) (G. Hayward 1 AST),"[1628970, 202330]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,26.57,Made,,,,,3.0,G. Hayward,202330.0,1.0,,,,,,,,,,
44,PT07M57.00S,2022-01-13T00:17:21.2Z,1,REGULAR,2pt,Jump Shot,[],203954,13.87976346911958,70.58823529411765,1610612755,10,10,2022-01-13T00:17:27Z,430000,-103.0,78.0,1,left,J. Embiid 12' turnaround Jump Shot (4 PTS),[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,12.91,Made,,,,,4.0,,,,,,,,,,,,,
45,PT07M57.00S,2022-01-13T00:17:24.1Z,1,REGULAR,foul,personal,['1freethrow'],203486,,,1610612755,10,10,2022-01-13T00:17:30Z,440000,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Embiid 1 FT),"[203486, 203954]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Embiid,203954.0,,
47,PT07M57.00S,2022-01-13T00:17:48.0Z,1,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,11,10,2022-01-13T00:17:48Z,460000,,,0,,J. Embiid Free Throw 1 of 1 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
48,PT07M48.00S,2022-01-13T00:18:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,91.27792378449409,56.127450980392155,1610612766,11,12,2022-01-13T00:18:07Z,470000,31.0,29.0,1,right,M. Bridges driving floating Jump Shot (5 PTS) (L. Ball 1 AST),"[1628970, 1630163]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,4.25,Made,,,,,5.0,L. Ball,1630163.0,1.0,,,,,,,,,,
50,PT07M36.00S,2022-01-13T00:18:13.7Z,1,REGULAR,2pt,Jump Shot,[],1630178,22.026938239159,37.00980392156863,1610612755,11,12,2022-01-13T00:18:17Z,490000,65.0,155.0,1,left,MISS T. Maxey 16' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,16.77,Missed,,,,,,,,,,,,,,,,,,
51,PT07M33.00S,2022-01-13T00:18:16.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,11,12,2022-01-13T00:18:17Z,500000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M28.00S,2022-01-13T00:18:21.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630163,81.94809461235218,58.57843137254902,1610612766,11,14,2022-01-13T00:18:31Z,510000,43.0,117.0,1,right,L. Ball 12' running pullup Jump Shot (4 PTS),[1630163],1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,12.48,Made,,,,,4.0,,,,,,,,,,,,,
53,PT07M12.00S,2022-01-13T00:18:37.5Z,1,REGULAR,turnover,bad pass,[],203552,,,1610612755,11,14,2022-01-13T00:18:40Z,520000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 1630163]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,1.0,Ball,1630163.0,,,,,,,
54,PT07M12.00S,2022-01-13T00:18:37.5Z,1,REGULAR,steal,,[],1630163,,,1610612766,11,14,2022-01-13T00:18:39Z,530000,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M09.00S,2022-01-13T00:18:41.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202330,94.43166885676742,43.872549019607845,1610612766,11,16,2022-01-13T00:18:48Z,540000,-31.0,0.0,1,right,G. Hayward running DUNK (5 PTS) (M. Bridges 1 AST),"[202330, 1628970]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,3.06,Made,,,,,5.0,M. Bridges,1628970.0,1.0,,,,,,,,,,
57,PT07M09.00S,2022-01-13T00:18:47.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,11,16,2022-01-13T00:18:47Z,560000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M48.00S,2022-01-13T00:22:08.3Z,1,REGULAR,foul,offensive,[],203954,,,1610612755,11,16,2022-01-13T00:22:17Z,570000,,,0,,J. Embiid offensive FOUL (2 PF),"[203954, 1626179]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Rozier,1626179.0,,
60,PT06M48.00S,2022-01-13T00:22:08.3Z,1,REGULAR,turnover,offensive foul,[],203954,,,1610612755,11,16,2022-01-13T00:22:08Z,590000,,,0,,J. Embiid offensive foul TURNOVER (2 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,2.0,,,1628485.0,,,,,,
61,PT06M36.00S,2022-01-13T00:22:36.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202330,92.46057818659659,23.03921568627451,1610612766,11,18,2022-01-13T00:22:40Z,600000,-135.0,18.0,1,right,G. Hayward 13' pullup Jump Shot (7 PTS) (M. Bridges 2 AST),"[202330, 1628970]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,13.6,Made,,,,,7.0,M. Bridges,1628970.0,2.0,,,,,,,,,,
63,PT06M14.00S,2022-01-13T00:22:57.7Z,1,REGULAR,3pt,Jump Shot,[],203954,8.754927726675426,99.01960784313727,1610612755,14,18,2022-01-13T00:23:03Z,620000,-245.0,30.0,1,left,J. Embiid 24' 3PT step back (8 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,24.69,Made,,,,,8.0,,,,,,,,,,,,,
64,PT06M04.00S,2022-01-13T00:23:08.3Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.5735873850197,20.098039215686274,1610612766,14,18,2022-01-13T00:23:34Z,630000,-150.0,262.0,1,right,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,30.14,Missed,,,,,,,,,,,,,,,,,,
65,PT06M03.00S,2022-01-13T00:23:09.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,14,18,2022-01-13T00:23:40Z,640000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,
66,PT06M03.00S,2022-01-13T00:23:15.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,14,18,2022-01-13T00:23:16Z,650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M03.00S,2022-01-13T00:23:20.0Z,1,REGULAR,substitution,out,[],1629680,,,1610612755,14,18,2022-01-13T00:23:33Z,660000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M03.00S,2022-01-13T00:23:20.0Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,14,18,2022-01-13T00:23:33Z,670000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M03.00S,2022-01-13T00:23:20.0Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,14,18,2022-01-13T00:23:33Z,690000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M03.00S,2022-01-13T00:23:20.0Z,1,REGULAR,substitution,in,[],201980,,,1610612755,14,18,2022-01-13T00:25:50Z,695000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M46.00S,2022-01-13T00:23:53.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,4.418528252299605,62.99019607843137,1610612755,16,18,2022-01-13T00:23:58Z,700000,-65.0,-11.0,1,left,J. Embiid 6' driving floating Jump Shot (10 PTS),[203954],1610612755.0,PHI,driving floating,,,Embiid,J. Embiid,,,,,6.59,Made,,,,,10.0,,,,,,,,,,,,,
72,PT05M29.00S,2022-01-13T00:24:10.3Z,1,REGULAR,2pt,Jump Shot,[],202330,89.83245729303549,78.92156862745098,1610612766,16,20,2022-01-13T00:24:14Z,710000,145.0,43.0,1,right,G. Hayward 15' pullup Jump Shot (9 PTS) (T. Rozier 2 AST),"[202330, 1626179]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,15.09,Made,,,,,9.0,T. Rozier,1626179.0,2.0,,,,,,,,,,
74,PT05M04.00S,2022-01-13T00:24:35.4Z,1,REGULAR,3pt,Jump Shot,[],203954,32.933639947437584,39.46078431372549,1610612755,16,20,2022-01-13T00:24:42Z,730000,53.0,257.0,1,left,MISS J. Embiid 26' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,
75,PT04M59.00S,2022-01-13T00:24:40.4Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,16,20,2022-01-13T00:24:42Z,740000,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT04M52.00S,2022-01-13T00:24:46.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,95.6143232588699,64.2156862745098,1610612766,16,20,2022-01-13T00:24:51Z,750000,71.0,-11.0,1,right,MISS T. Rozier 7' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,7.2,Missed,,,,,,,,,,,,,,,,,,
77,PT04M50.00S,2022-01-13T00:24:48.9Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,16,20,2022-01-13T00:24:51Z,760000,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT04M36.00S,2022-01-13T00:25:04.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,3.892904073587385,49.754901960784316,1610612755,18,20,2022-01-13T00:25:10Z,770000,1.0,-16.0,1,left,J. Embiid driving Layup (12 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,1.59,Made,,,,,12.0,,,,,,,,,,,,,
79,PT04M25.00S,2022-01-13T00:25:13.8Z,1,REGULAR,3pt,Jump Shot,[],1630163,69.99014454664915,77.20588235294117,1610612766,18,20,2022-01-13T00:25:23Z,780000,136.0,230.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,
80,PT04M23.00S,2022-01-13T00:25:15.8Z,1,REGULAR,rebound,defensive,[],201980,,,1610612755,18,20,2022-01-13T00:26:16Z,790000,,,0,,D. Green REBOUND (Off:0 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT04M14.00S,2022-01-13T00:25:26.2Z,1,REGULAR,2pt,Jump Shot,[],203954,21.895532194480946,38.970588235294116,1610612755,18,20,2022-01-13T00:27:58Z,800000,55.0,153.0,1,left,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,16.29,Missed,,,,,,,,,,,,,,,,,,
82,PT04M12.00S,2022-01-13T00:25:28.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,18,20,2022-01-13T00:26:32Z,810000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT04M03.00S,2022-01-13T00:25:51.5Z,1,REGULAR,substitution,out,[],202699,,,1610612766,18,20,2022-01-13T00:25:55Z,820000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M03.00S,2022-01-13T00:25:51.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612766,18,20,2022-01-13T00:25:55Z,830000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M03.00S,2022-01-13T00:26:04.5Z,1,REGULAR,foul,personal,['2freethrow'],203552,,,1610612766,18,20,2022-01-13T00:26:13Z,840000,,,0,,S. Curry shooting personal FOUL (1 PF) (Ball 2 FT),"[203552, 1630163]",1610612755.0,PHI,shooting,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Ball,1630163.0,,
88,PT04M03.00S,2022-01-13T00:26:20.2Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,18,21,2022-01-13T00:26:20Z,860000,,,0,,L. Ball Free Throw 1 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
89,PT04M03.00S,2022-01-13T00:26:37.3Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,18,22,2022-01-13T00:26:37Z,870000,,,0,,L. Ball Free Throw 2 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
90,PT03M50.00S,2022-01-13T00:26:50.8Z,1,REGULAR,3pt,Jump Shot,[],201980,30.042706964520367,23.774509803921568,1610612755,21,22,2022-01-13T00:26:55Z,880000,131.0,230.0,1,left,D. Green 26' 3PT pullup (3 PTS) (S. Curry 2 AST),"[201980, 203552]",1610612755.0,PHI,pullup,,,Green,D. Green,,,,,26.47,Made,,,,,3.0,S. Curry,203552.0,2.0,,,,,,,,,,
92,PT03M31.00S,2022-01-13T00:27:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,95.22010512483574,57.35294117647059,1610612766,21,22,2022-01-13T00:27:18Z,900000,37.0,-8.0,1,right,MISS M. Bridges driving bank Shot,[1628970],1610612766.0,CHA,driving bank,,,Bridges,M. Bridges,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,
