actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
278,PT03M34.00S,2022-04-02T17:28:16.5Z,2,REGULAR,turnover,bad pass,[],203954,,,1610612755,51,48,2022-04-02T17:28:22Z,2720000,,,0,,J. Embiid bad pass TURNOVER (3 TO),"[203954, 1626179]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,3.0,Rozier,1626179.0,,,,,,,,,,,,,,,,,,
279,PT03M34.00S,2022-04-02T17:28:16.5Z,2,REGULAR,steal,,[],1626179,,,1610612766,51,48,2022-04-02T17:28:19Z,2730000,,,0,,T. Rozier STEAL (3 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M31.00S,2022-04-02T17:28:21.9Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,51,48,2022-04-02T17:29:12Z,2740000,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628970, 1630178]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,1.0,Maxey,1630178.0,,,,,,,,,,,,,,,,,,
281,PT03M31.00S,2022-04-02T17:28:21.9Z,2,REGULAR,steal,,[],1630178,,,1610612755,51,48,2022-04-02T17:28:24Z,2750000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M30.00S,2022-04-02T17:28:25.2Z,2,REGULAR,foul,personal,[],1628970,,,1610612755,51,48,2022-04-02T17:28:33Z,2760000,,,0,,M. Bridges take personal FOUL (2 PF),"[1628970, 1630178]",1610612766.0,CHA,take,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Maxey,1630178.0,,,
284,PT03M18.00S,2022-04-02T17:28:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203954,5.732588699080158,46.32352941176471,1610612755,53,48,2022-04-02T17:29:01Z,2780000,18.0,1.0,1,left,J. Embiid cutting Layup (16 PTS) (J. Harden 6 AST),"[203954, 201935]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,,,,1.85,Made,16.0,J. Harden,201935.0,6.0,,,,,,,,,,,,
286,PT03M06.00S,2022-04-02T17:29:07.3Z,2,REGULAR,3pt,Jump Shot,[],202330,75.50919842312747,86.27450980392157,1610612766,53,48,2022-04-02T17:29:12Z,2800000,181.0,178.0,1,right,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,25.39,Missed,,,,,,,,,,,,,,,,
287,PT03M03.00S,2022-04-02T17:29:10.3Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,53,48,2022-04-02T17:29:12Z,2810000,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,286.0,10.0,8.0,2.0,,,,,,,,
288,PT02M50.00S,2022-04-02T17:29:23.5Z,2,REGULAR,3pt,Jump Shot,[],201935,33.85348226018397,47.794117647058826,1610612755,53,48,2022-04-02T17:29:29Z,2820000,11.0,266.0,1,left,MISS J. Harden 26' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,,,,26.59,Missed,,,,,,,,,,,,,,,,
289,PT02M46.00S,2022-04-02T17:29:27.5Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,53,48,2022-04-02T17:29:29Z,2830000,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,288.0,4.0,4.0,0.0,,,,,,,,
290,PT02M40.00S,2022-04-02T17:29:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,92.06636005256242,45.83333333333333,1610612766,53,48,2022-04-02T17:29:37Z,2840000,-21.0,22.0,1,right,MISS C. Martin driving Layup,[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,,,,3.03,Missed,,,,,,,,,,,,,,,,
291,PT02M39.00S,2022-04-02T17:29:34.6Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,53,48,2022-04-02T17:29:34Z,2850000,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,290.0,3.0,2.0,1.0,,,,,,,,
292,PT02M37.00S,2022-04-02T17:29:36.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,87.07293035479631,94.85294117647058,1610612766,53,51,2022-04-02T17:29:42Z,2860000,224.0,69.0,1,right,M. Bridges 3PT  (11 PTS) (M. Plumlee 2 AST),"[1628970, 203486]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,23.47,Made,11.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,,
294,PT02M11.00S,2022-04-02T17:30:01.6Z,2,REGULAR,3pt,Jump Shot,[],203954,19.66162943495401,93.62745098039215,1610612755,56,51,2022-04-02T17:30:07Z,2880000,-218.0,132.0,1,left,J. Embiid 25' 3PT step back (19 PTS) (J. Harden 7 AST),"[203954, 201935]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,,,,25.51,Made,19.0,J. Harden,201935.0,7.0,,,,,,,,,,,,
296,PT01M59.00S,2022-04-02T17:30:13.3Z,2,REGULAR,2pt,Jump Shot,[],1626179,76.16622864651774,45.83333333333333,1610612766,56,51,2022-04-02T17:30:18Z,2900000,-21.0,172.0,1,right,MISS T. Rozier 17' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,,,,17.28,Missed,,,,,,,,,,,,,,,,
297,PT01M56.00S,2022-04-02T17:30:16.3Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,56,51,2022-04-02T17:30:18Z,2910000,,,0,,J. Embiid REBOUND (Off:2 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,296.0,11.0,9.0,2.0,,,,,,,,
298,PT01M46.00S,2022-04-02T17:30:28.8Z,2,REGULAR,turnover,out-of-bounds,[],1629680,,,1610612755,56,51,2022-04-02T17:30:40Z,2920000,,,0,,M. Thybulle lost ball out-of-bounds TURNOVER (1 TO),[1629680],1610612755.0,PHI,lost ball,,,Thybulle,M. Thybulle,,,,,1.0,,,,,,,,,,,,,201640.0,,,,,,,
299,PT01M46.00S,2022-04-02T17:30:34.7Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,56,51,2022-04-02T17:30:38Z,2930000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M46.00S,2022-04-02T17:30:34.7Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,56,51,2022-04-02T17:30:38Z,2940000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M30.00S,2022-04-02T17:30:59.0Z,2,REGULAR,turnover,bad pass,[],202330,,,1610612766,56,51,2022-04-02T17:31:04Z,2950000,,,0,,G. Hayward bad pass TURNOVER (1 TO),"[202330, 1630178]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,1.0,Maxey,1630178.0,,,,,,,,,,,,,,,,,,
302,PT01M30.00S,2022-04-02T17:30:59.0Z,2,REGULAR,steal,,[],1630178,,,1610612755,56,51,2022-04-02T17:31:01Z,2960000,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M26.00S,2022-04-02T17:31:03.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,6.258212877792378,48.03921568627451,1610612755,58,51,2022-04-02T17:31:10Z,2970000,10.0,6.0,1,left,T. Maxey running Layup (2 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,,,,1.17,Made,2.0,,,,,,,,,,,,,,,
304,PT01M09.00S,2022-04-02T17:31:19.6Z,2,REGULAR,3pt,Jump Shot,[],1626179,75.1149802890933,10.53921568627451,1610612766,58,51,2022-04-02T17:31:25Z,2980000,-197.0,181.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,26.8,Missed,,,,,,,,,,,,,,,,
305,PT01M06.00S,2022-04-02T17:31:22.6Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,58,51,2022-04-02T17:31:25Z,2990000,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,304.0,4.0,4.0,0.0,,,,,,,,
306,PT00M59.20S,2022-04-02T17:31:30.6Z,2,REGULAR,3pt,Jump Shot,[],203954,33.590670170827856,41.42156862745098,1610612755,58,51,2022-04-02T17:31:37Z,3000000,43.0,263.0,1,left,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,26.68,Missed,,,,,,,,,,,,,,,,
307,PT00M56.60S,2022-04-02T17:31:33.5Z,2,REGULAR,rebound,offensive,[],201935,,,1610612755,58,51,2022-04-02T17:31:33Z,3010000,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,306.0,4.0,3.0,1.0,,,,,,,,
308,PT00M50.30S,2022-04-02T17:31:39.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,6.389618922470433,50.49019607843137,1610612755,58,51,2022-04-02T17:31:45Z,3020000,-2.0,8.0,1,left,MISS J. Harden driving Layup,[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,,,,0.8,Missed,,,,,,,,,,,,,,,,
310,PT00M46.80S,2022-04-02T17:31:43.1Z,2,REGULAR,rebound,offensive,[],201935,,,1610612755,58,51,2022-04-02T17:31:45Z,3040000,,,0,,J. Harden REBOUND (Off:2 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,308.0,5.0,3.0,2.0,,,,,,,,
311,PT00M43.20S,2022-04-02T17:31:46.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203954,33.065045992115635,31.372549019607842,1610612755,58,51,2022-04-02T17:31:53Z,3050000,93.0,258.0,1,left,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,27.46,Missed,,,,,,,,,,,,,,,,
312,PT00M42.10S,2022-04-02T17:31:47.8Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,58,51,2022-04-02T17:32:10Z,3060000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,
313,PT00M40.00S,2022-04-02T17:31:53.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,94.1688567674113,42.40196078431372,1610612766,58,53,2022-04-02T17:35:49Z,3070000,-38.0,2.0,1,right,M. Plumlee DUNK (7 PTS) (G. Hayward 2 AST),"[203486, 202330]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,3.81,Made,7.0,G. Hayward,202330.0,2.0,,,,,,,,,,,,
315,PT00M19.50S,2022-04-02T17:32:17.3Z,2,REGULAR,3pt,Jump Shot,[],202699,13.091327201051248,2.450980392156863,1610612755,58,53,2022-04-02T17:32:22Z,3090000,238.0,71.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,24.8,Missed,,,,,,,,,,,,,,,,
316,PT00M17.00S,2022-04-02T17:32:19.9Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,58,53,2022-04-02T17:32:19Z,3100000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,315.0,3.0,3.0,0.0,,,,,,,,
317,PT00M01.60S,2022-04-02T17:32:35.2Z,2,REGULAR,3pt,Jump Shot,[],1628970,68.01905387647832,28.921568627450984,1610612766,58,53,2022-04-02T17:32:49Z,3110000,-105.0,248.0,1,right,MISS M. Bridges 26' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,,,,26.96,Missed,,,,,,,,,,,,,,,,
318,PT00M01.60S,2022-04-02T17:32:35.2Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,58,53,2022-04-02T17:32:47Z,3120000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,317.0,1.0,1.0,0.0,,,,,,,,
319,PT00M00.00S,2022-04-02T17:32:50.1Z,2,REGULAR,period,end,[],0,,,1610612755,58,53,2022-04-02T17:32:50Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-04-02T17:47:37.8Z,3,REGULAR,substitution,out,['startperiod'],202330,,,1610612755,58,53,2022-04-02T17:48:06Z,3140000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-04-02T17:47:37.8Z,3,REGULAR,substitution,in,['startperiod'],1629023,,,1610612755,58,53,2022-04-02T17:48:06Z,3150000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-04-02T17:48:17.0Z,3,REGULAR,period,start,[],0,,,1610612766,58,53,2022-04-02T17:48:17Z,3160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT11M50.00S,2022-04-02T17:48:25.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,5.995400788436268,50.0,1610612766,58,55,2022-04-02T17:48:33Z,3170000,0.0,4.0,1,left,M. Bridges reverse DUNK (13 PTS) (M. Plumlee 3 AST),"[1628970, 203486]",1610612766.0,CHA,reverse,,,Bridges,M. Bridges,,,,,,,,0.39,Made,13.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,,
325,PT11M27.00S,2022-04-02T17:48:48.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629680,93.51182654402102,48.03921568627451,1610612755,60,55,2022-04-02T17:49:17Z,3190000,-10.0,8.0,1,right,M. Thybulle DUNK (6 PTS) (J. Harden 8 AST),"[1629680, 201935]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,1.3,Made,6.0,J. Harden,201935.0,8.0,,,,,,,,,,,,
327,PT11M17.00S,2022-04-02T17:49:00.2Z,3,REGULAR,foul,offensive,[],1628970,,,1610612766,60,55,2022-04-02T17:49:19Z,3210000,,,0,,M. Bridges offensive FOUL (3 PF),"[1628970, 1629680]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,201640.0,3.0,0.0,Thybulle,1629680.0,,,
329,PT11M17.00S,2022-04-02T17:49:00.2Z,3,REGULAR,turnover,offensive foul,[],1628970,,,1610612766,60,55,2022-04-02T17:49:00Z,3230000,,,0,,M. Bridges offensive foul TURNOVER (2 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,2.0,,,,,,,,,,,,,201640.0,,,,,,,
330,PT11M09.00S,2022-04-02T17:49:23.7Z,3,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,60,55,2022-04-02T17:49:30Z,3240000,,,0,,T. Harris lost ball out-of-bounds TURNOVER (3 TO),[202699],1610612755.0,PHI,lost ball,,,Harris,T. Harris,,,,,3.0,,,,,,,,,,,,,201640.0,,,,,,,
331,PT10M53.00S,2022-04-02T17:49:43.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629023,7.30946123521682,48.28431372549019,1610612766,60,55,2022-04-02T17:50:21Z,3250000,9.0,16.0,1,left,MISS P. Washington driving reverse Layup,[1629023],1610612766.0,CHA,driving reverse,,,Washington,P. Washington,,,,,,,,1.83,Missed,,,,,,,,,,,,,,,,
332,PT10M51.00S,2022-04-02T17:49:45.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,60,55,2022-04-02T17:49:50Z,3260000,,,0,,J. Embiid REBOUND (Off:2 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,331.0,12.0,10.0,2.0,,,,,,,,
333,PT10M48.00S,2022-04-02T17:49:49.0Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612755,60,55,2022-04-02T17:49:55Z,3270000,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1626179]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,4.0,Rozier,1626179.0,,,,,,,,,,,,,,,,,,
334,PT10M48.00S,2022-04-02T17:49:49.0Z,3,REGULAR,steal,,[],1626179,,,1610612766,60,55,2022-04-02T17:49:50Z,3280000,,,0,,T. Rozier STEAL (4 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT10M39.00S,2022-04-02T17:49:58.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,6.1268068331143235,49.50980392156863,1610612766,60,57,2022-04-02T17:50:04Z,3290000,2.0,5.0,1,left,M. Plumlee driving DUNK (9 PTS) (P. Washington 1 AST),"[203486, 1629023]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,,,,0.57,Made,9.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,
337,PT10M12.00S,2022-04-02T17:50:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,84.31340341655716,40.931372549019606,1610612755,62,57,2022-04-02T17:50:30Z,3310000,-45.0,95.0,1,right,J. Embiid 10' pullup Jump Shot (21 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,,,,10.52,Made,21.0,,,,,,,,,,,,,,,
338,PT10M03.00S,2022-04-02T17:50:34.1Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612766,62,57,2022-04-02T17:50:37Z,3320000,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 202699]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,1.0,Harris,202699.0,,,,,,,,,,,,,,,,,,
339,PT10M03.00S,2022-04-02T17:50:34.1Z,3,REGULAR,steal,,[],202699,,,1610612755,62,57,2022-04-02T17:50:35Z,3330000,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT09M53.00S,2022-04-02T17:50:44.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,91.01511169513797,2.696078431372549,1610612755,65,57,2022-04-02T17:50:48Z,3340000,-237.0,32.0,1,right,M. Thybulle 3PT  (9 PTS) (T. Maxey 3 AST),"[1629680, 1630178]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,23.87,Made,9.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,
342,PT09M28.00S,2022-04-02T17:51:12.8Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,65,57,2022-04-02T17:51:24Z,3360000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (2 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,2.0,,,,,,,,,,,,,204058.0,,,,,,,
343,PT09M18.00S,2022-04-02T17:51:26.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,94.43166885676742,48.529411764705884,1610612755,67,57,2022-04-02T17:51:34Z,3370000,-7.0,0.0,1,right,T. Maxey driving finger roll Layup (4 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,0.74,Made,4.0,,,,,,,,,,,,,,,
344,PT09M17.00S,2022-04-02T17:51:31.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,67,57,2022-04-02T17:51:31Z,3380000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT09M06.00S,2022-04-02T17:54:38.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630163,5.863994743758213,46.568627450980394,1610612766,67,57,2022-04-02T17:54:46Z,3390000,17.0,3.0,1,left,MISS L. Ball driving bank Hook,[1630163],1610612766.0,CHA,driving bank,,,Ball,L. Ball,,,,,,,,1.74,Missed,,,,,,,,,,,,,,,,
346,PT09M04.00S,2022-04-02T17:54:40.9Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,67,57,2022-04-02T17:54:46Z,3400000,,,0,,J. Embiid REBOUND (Off:2 Def:11),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,345.0,13.0,11.0,2.0,,,,,,,,
349,PT08M50.00S,2022-04-02T17:55:30.5Z,3,REGULAR,jumpball,recovered,[],0,,,1610612755,67,57,2022-04-02T17:55:30Z,3440000,,,0,,Jump Ball T. Maxey vs. P. Washington: Tip to Team (PHI),"[1630178, 1629023]",1610612755.0,PHI,heldball,Team (PHI),,,,Maxey,1630178.0,Washington,1629023.0,,,,,,,,,,,,,,,,,,,,,
385,PT08M50.00S,2022-04-02T17:55:35.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,67,57,2022-04-02T18:00:01Z,3465000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M48.00S,2022-04-02T17:55:39.9Z,3,REGULAR,3pt,Jump Shot,[],1629680,91.67214191852825,2.941176470588235,1610612755,70,57,2022-04-02T18:01:25Z,3470000,-235.0,26.0,1,right,M. Thybulle 3PT  (12 PTS) (J. Harden 9 AST),"[1629680, 201935]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,23.67,Made,12.0,J. Harden,201935.0,9.0,,,,,,,,,,,,
355,PT08M38.00S,2022-04-02T17:55:50.4Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,70,57,2022-04-02T17:55:55Z,3490000,,,0,,L. Ball lost ball TURNOVER (3 TO),"[1630163, 1629680]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,3.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,,
356,PT08M38.00S,2022-04-02T17:55:50.4Z,3,REGULAR,steal,,[],1629680,,,1610612755,70,57,2022-04-02T17:55:52Z,3500000,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M33.00S,2022-04-02T17:55:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201935,94.03745072273325,47.549019607843135,1610612755,72,57,2022-04-02T17:56:03Z,3510000,-12.0,4.0,1,right,J. Harden running Layup (7 PTS),[201935],1610612755.0,PHI,running,,,Harden,J. Harden,,,,,,,,1.28,Made,7.0,,,,,,,,,,,,,,,
359,PT08M22.00S,2022-04-02T17:56:05.1Z,3,REGULAR,3pt,Jump Shot,[],1630163,19.267411300919843,94.11764705882352,1610612766,72,57,2022-04-02T17:56:20Z,3530000,-221.0,129.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,25.53,Missed,,,,,,,,,,,,,,,,
360,PT08M18.00S,2022-04-02T17:56:09.1Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,72,57,2022-04-02T18:18:06Z,3540000,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,359.0,4.0,3.0,1.0,,,,,,,,
361,PT08M18.00S,2022-04-02T17:56:23.6Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612766,72,57,2022-04-02T17:56:27Z,3550000,,,0,,J. Embiid shooting personal FOUL (2 PF) (Bridges 2 FT),"[203954, 1628970]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Bridges,1628970.0,,,
363,PT08M18.00S,2022-04-02T17:56:44.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628970,,,1610612766,72,58,2022-04-02T17:56:44Z,3570000,,,0,,M. Bridges Free Throw 1 of 2 (14 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
364,PT08M18.00S,2022-04-02T17:57:03.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628970,,,1610612766,72,59,2022-04-02T17:57:03Z,3580000,,,0,,M. Bridges Free Throw 2 of 2 (15 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
365,PT08M06.00S,2022-04-02T17:57:17.1Z,3,REGULAR,3pt,Jump Shot,[],1630178,67.88764783180025,30.392156862745097,1610612755,75,59,2022-04-02T17:57:23Z,3590000,-98.0,249.0,1,right,T. Maxey 26' 3PT pullup (7 PTS) (J. Embiid 5 AST),"[1630178, 203954]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,,,,26.8,Made,7.0,J. Embiid,203954.0,5.0,,,,,,,,,,,,
367,PT07M52.00S,2022-04-02T17:57:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,9.806176084099869,44.6078431372549,1610612766,75,61,2022-04-02T17:57:37Z,3610000,27.0,40.0,1,left,M. Plumlee cutting Layup (11 PTS) (L. Ball 4 AST),"[203486, 1630163]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,,,,4.8,Made,11.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,
369,PT07M44.00S,2022-04-02T17:57:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.9060446780552,50.0,1610612755,77,61,2022-04-02T17:58:08Z,3630000,0.0,5.0,1,right,T. Maxey driving finger roll Layup (9 PTS) (J. Harden 10 AST),"[1630178, 201935]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,0.48,Made,9.0,J. Harden,201935.0,10.0,,,,,,,,,,,,
370,PT07M31.00S,2022-04-02T17:57:51.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,6.258212877792378,49.50980392156863,1610612766,77,63,2022-04-02T18:06:46Z,3640000,2.0,6.0,1,left,M. Bridges cutting DUNK (17 PTS) (M. Plumlee 4 AST),"[1628970, 203486]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,,,,0.68,Made,17.0,M. Plumlee,203486.0,4.0,,,,,,,,,,,,
