actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT05M22.00S,2023-12-31T01:22:42.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.440867279894875,48.77450980392157,1610612741,16,8,2023-12-31T01:24:05Z,820000,False,6.0,17.0,1,left,A. Drummond Layup (4 PTS) (A. Dosunmu 1 AST),"[203083, 1630245]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,4.0,,,,A. Dosunmu,1630245.0,1.0,,,,,,,
85,PT05M06.00S,2023-12-31T01:22:59.5Z,1,REGULAR,3pt,Jump Shot,[],201976,66.44218134034165,55.63725490196079,1610612755,16,8,2023-12-31T01:23:09Z,840000,False,28.0,263.0,1,right,MISS P. Beverley 26' 3PT,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
86,PT05M05.00S,2023-12-31T01:23:01.2Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,16,8,2023-12-31T01:23:01Z,850000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT05M05.00S,2023-12-31T01:23:04.8Z,1,REGULAR,foul,offensive,[],1629632,,,1610612741,16,8,2023-12-31T01:23:11Z,860000,False,,,0,,C. White charge offensive FOUL (1 PF),"[1629632, 201976]",1610612741.0,CHI,charge,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Beverley,201976.0,,
89,PT05M05.00S,2023-12-31T01:23:04.8Z,1,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,16,8,2023-12-31T01:23:04Z,880000,False,,,0,,C. White offensive foul TURNOVER (1 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,,1627962.0,,,,,,
90,PT04M51.00S,2023-12-31T01:23:32.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,83.13074901445466,51.9607843137255,1610612755,16,8,2023-12-31T01:23:36Z,890000,False,10.0,106.0,1,right,MISS T. Harris 10' fadeaway Shot,[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.66,Missed,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2023-12-31T01:23:34.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,16,8,2023-12-31T01:23:36Z,900000,False,,,0,,A. Drummond REBOUND (Off:0 Def:8),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,90.0,8.0,8.0,0.0,,,,,,,,,,,,,,
92,PT04M40.00S,2023-12-31T01:23:44.7Z,1,REGULAR,foul,personal,[],1629001,,,1610612741,16,8,2023-12-31T01:24:01Z,910000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1628975]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Carter,1628975.0,,
94,PT04M40.00S,2023-12-31T01:24:06.5Z,1,REGULAR,substitution,out,[],1629001,,,1610612741,16,8,2023-12-31T01:24:16Z,930000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M40.00S,2023-12-31T01:24:06.5Z,1,REGULAR,substitution,in,[],1630178,,,1610612741,16,8,2023-12-31T01:24:16Z,940000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M35.00S,2023-12-31T01:24:29.7Z,1,REGULAR,2pt,Jump Shot,[],1630172,19.004599211563733,24.019607843137255,1610612741,16,8,2023-12-31T01:25:30Z,950000,False,130.0,126.0,1,left,MISS P. Williams 18' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,18.1,Missed,,,,,,,,,,,,,,,,,,
97,PT04M32.00S,2023-12-31T01:24:32.7Z,1,REGULAR,rebound,defensive,[],201976,,,1610612755,16,8,2023-12-31T01:24:38Z,960000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT04M28.00S,2023-12-31T01:24:36.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,92.9862023653088,51.9607843137255,1610612755,16,10,2023-12-31T01:24:42Z,970000,False,10.0,13.0,1,right,T. Maxey running Layup (2 PTS) (P. Beverley 1 AST),"[1630178, 201976]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,2.0,,,,P. Beverley,201976.0,1.0,,,,,,,
100,PT04M10.00S,2023-12-31T01:24:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,10.988830486202366,56.86274509803921,1610612741,16,10,2023-12-31T01:25:26Z,990000,False,-34.0,51.0,1,left,MISS A. Dosunmu 6' driving floating Shot - blocked,"[1630245, 201976]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,Beverley,201976.0
101,PT04M10.00S,2023-12-31T01:24:55.4Z,1,REGULAR,block,,[],201976,,,1610612741,16,10,2023-12-31T01:24:57Z,1000000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
102,PT04M10.00S,2023-12-31T01:24:55.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,16,10,2023-12-31T01:25:33Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,100.0,,,,,,,,,,,,,,,,,
104,PT04M10.00S,2023-12-31T01:25:06.8Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,16,10,2023-12-31T01:25:33Z,1030000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M10.00S,2023-12-31T01:25:06.8Z,1,REGULAR,substitution,out,[],202699,,,1610612741,16,10,2023-12-31T01:25:33Z,1040000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M10.00S,2023-12-31T01:25:06.8Z,1,REGULAR,substitution,in,[],201942,,,1610612741,16,10,2023-12-31T01:25:33Z,1050000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M10.00S,2023-12-31T01:25:06.8Z,1,REGULAR,substitution,in,[],202694,,,1610612741,16,10,2023-12-31T01:25:33Z,1060000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M10.00S,2023-12-31T01:25:36.3Z,1,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612741,16,10,2023-12-31T01:25:48Z,1070000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Drummond 2 FT),"[1630178, 203083]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Drummond,203083.0,,
110,PT04M10.00S,2023-12-31T01:25:53.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612741,16,10,2023-12-31T01:25:53Z,1090000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
111,PT04M10.00S,2023-12-31T01:25:53.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,16,10,2023-12-31T01:25:53Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,
112,PT04M10.00S,2023-12-31T01:25:53.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612741,16,10,2023-12-31T01:26:23Z,1110000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT04M08.00S,2023-12-31T01:25:55.8Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,16,10,2023-12-31T01:26:23Z,1120000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT03M44.00S,2023-12-31T01:26:33.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,82.34231274638634,52.69607843137255,1610612755,16,10,2023-12-31T01:26:37Z,1130000,False,13.0,113.0,1,right,MISS T. Maxey 11' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,11.43,Missed,,,,,,,,,,,,,,,,,,
115,PT03M42.00S,2023-12-31T01:26:35.8Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,16,10,2023-12-31T01:26:35Z,1140000,False,,,0,,A. Drummond REBOUND (Off:0 Def:9),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,114.0,9.0,9.0,0.0,,,,,,,,,,,,,,
116,PT03M35.00S,2023-12-31T01:26:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,8.09789750328515,61.76470588235294,1610612741,16,10,2023-12-31T01:26:47Z,1150000,False,-59.0,24.0,1,left,MISS C. White 6' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,,
117,PT03M33.00S,2023-12-31T01:26:45.4Z,1,REGULAR,rebound,defensive,[],202694,,,1610612755,16,10,2023-12-31T01:26:47Z,1160000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT03M31.00S,2023-12-31T01:26:49.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,92.06636005256242,50.98039215686274,1610612755,16,10,2023-12-31T01:32:24Z,1170000,False,5.0,22.0,1,right,MISS T. Maxey running Layup - blocked,"[1630178, 1630245]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,Dosunmu,1630245.0
119,PT03M31.00S,2023-12-31T01:26:49.7Z,1,REGULAR,block,,[],1630245,,,1610612755,16,10,2023-12-31T01:26:52Z,1180000,False,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT03M30.00S,2023-12-31T01:26:50.7Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,16,10,2023-12-31T01:32:01Z,1190000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT03M26.00S,2023-12-31T01:26:58.2Z,1,REGULAR,foul,personal,[],201587,,,1610612741,16,10,2023-12-31T01:27:08Z,1200000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1629632]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627962.0,1.0,0.0,White,1629632.0,,
123,PT03M26.00S,2023-12-31T01:27:11.1Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,16,10,2023-12-31T01:27:25Z,1220000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M26.00S,2023-12-31T01:27:11.1Z,1,REGULAR,substitution,out,[],203083,,,1610612741,16,10,2023-12-31T01:27:25Z,1230000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M26.00S,2023-12-31T01:27:11.1Z,1,REGULAR,substitution,out,[],1630194,,,1610612741,16,10,2023-12-31T01:27:25Z,1240000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M26.00S,2023-12-31T01:27:11.1Z,1,REGULAR,substitution,in,[],1630678,,,1610612741,16,10,2023-12-31T01:27:25Z,1250000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M26.00S,2023-12-31T01:27:11.1Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,16,10,2023-12-31T01:27:25Z,1260000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M26.00S,2023-12-31T01:27:11.1Z,1,REGULAR,substitution,in,[],1628964,,,1610612741,16,10,2023-12-31T01:27:25Z,1270000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M15.00S,2023-12-31T01:27:42.5Z,1,REGULAR,2pt,Jump Shot,[],201942,22.28975032851511,63.48039215686274,1610612741,16,10,2023-12-31T01:27:49Z,1280000,False,-67.0,157.0,1,left,MISS D. DeRozan 17' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.09,Missed,,,,,,,,,,,,,,,,,,
130,PT03M13.00S,2023-12-31T01:27:44.5Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,16,10,2023-12-31T01:34:00Z,1290000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Left Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT02M54.00S,2023-12-31T01:28:03.1Z,1,REGULAR,2pt,Jump Shot,[],202694,72.22404730617609,50.245098039215684,1610612755,16,12,2023-12-31T01:28:07Z,1300000,False,1.0,209.0,1,right,M. Morris Sr. 20' pullup Jump Shot (2 PTS),[202694],1610612755.0,PHI,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,20.86,Made,,,,,2.0,,,,,,,,,,,,,
132,PT02M39.00S,2023-12-31T01:28:19.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,9.937582128777924,54.41176470588235,1610612741,16,12,2023-12-31T01:34:53Z,1310000,False,-22.0,41.0,1,left,MISS D. DeRozan driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
133,PT02M37.00S,2023-12-31T01:28:21.1Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,16,12,2023-12-31T01:28:26Z,1320000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT02M28.00S,2023-12-31T01:28:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,83.65637319316689,56.372549019607845,1610612755,16,12,2023-12-31T01:28:33Z,1330000,False,32.0,101.0,1,right,MISS P. Beverley 10' driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,10.6,Missed,,,,,,,,,,,,,,,,,,
135,PT02M25.00S,2023-12-31T01:28:33.2Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,16,12,2023-12-31T01:28:33Z,1340000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,,,
136,PT02M19.00S,2023-12-31T01:28:39.7Z,1,REGULAR,3pt,Jump Shot,[],1628975,27.808804204993432,81.61764705882352,1610612741,16,12,2023-12-31T01:28:42Z,1350000,False,-158.0,209.0,1,left,MISS J. Carter 26' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
137,PT02M17.00S,2023-12-31T01:28:41.7Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,16,12,2023-12-31T01:28:42Z,1360000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,
138,PT02M09.00S,2023-12-31T01:28:49.7Z,1,REGULAR,3pt,Jump Shot,[],201587,95.6143232588699,2.941176470588235,1610612755,16,15,2023-12-31T01:28:54Z,1370000,False,-235.0,-11.0,1,right,N. Batum 3PT  (3 PTS) (T. Maxey 1 AST),"[201587, 1630178]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.56,Made,,,,,3.0,,,,T. Maxey,1630178.0,1.0,,,,,,,
140,PT02M00.00S,2023-12-31T01:29:01.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612741,16,15,2023-12-31T01:37:15Z,1390000,False,,,0,,T. Maxey personal FOUL (2 PF) (Carter 2 FT),"[1630178, 1628975]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Carter,1628975.0,,
142,PT02M00.00S,2023-12-31T01:29:09.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,16,15,2023-12-31T01:29:09Z,1410000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M00.00S,2023-12-31T01:32:18.7Z,1,REGULAR,freethrow,1 of 2,[],1628975,,,1610612741,16,15,2023-12-31T01:37:11Z,1420000,False,,,0,,MISS J. Carter Free Throw 1 of 2,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT02M00.00S,2023-12-31T01:32:18.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,16,15,2023-12-31T01:37:11Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,143.0,,,,,,,,,,,,,,,,,
145,PT02M00.00S,2023-12-31T01:32:18.7Z,1,REGULAR,freethrow,2 of 2,[],1628975,,,1610612741,17,15,2023-12-31T01:37:11Z,1440000,False,,,0,,J. Carter Free Throw 2 of 2 (1 PTS),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
146,PT01M40.00S,2023-12-31T01:33:01.4Z,1,REGULAR,turnover,bad pass,[],201976,,,1610612755,17,15,2023-12-31T01:33:06Z,1450000,False,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 1630678]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,Taylor,1630678.0,,,,,,,,,,
147,PT01M40.00S,2023-12-31T01:33:01.4Z,1,REGULAR,steal,,[],1630678,,,1610612741,17,15,2023-12-31T01:33:03Z,1460000,False,,,0,,T. Taylor STEAL (1 STL),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
148,PT01M31.00S,2023-12-31T01:33:14.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202694,,,1610612741,17,15,2023-12-31T01:33:37Z,1470000,False,,,0,,M. Morris Sr. shooting personal FOUL (1 PF) (DeRozan 2 FT),"[202694, 201942]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,DeRozan,201942.0,,
150,PT01M31.00S,2023-12-31T01:33:38.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,18,15,2023-12-31T01:33:38Z,1490000,False,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
151,PT01M31.00S,2023-12-31T01:33:38.9Z,1,REGULAR,substitution,out,[],1630178,,,1610612741,18,15,2023-12-31T01:33:49Z,1500000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M31.00S,2023-12-31T01:33:38.9Z,1,REGULAR,substitution,out,[],201587,,,1610612741,18,15,2023-12-31T01:33:49Z,1510000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M31.00S,2023-12-31T01:33:38.9Z,1,REGULAR,substitution,in,[],1626162,,,1610612741,18,15,2023-12-31T01:33:49Z,1520000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M31.00S,2023-12-31T01:33:38.9Z,1,REGULAR,substitution,in,[],203496,,,1610612741,18,15,2023-12-31T01:33:49Z,1530000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M31.00S,2023-12-31T01:34:07.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,19,15,2023-12-31T01:34:08Z,1540000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
157,PT01M14.00S,2023-12-31T01:34:37.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,86.67871222076215,51.71568627450981,1610612755,19,15,2023-12-31T01:38:09Z,1560000,False,9.0,73.0,1,right,MISS M. Morris Sr. 7' Jump Shot,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
158,PT01M12.00S,2023-12-31T01:34:39.3Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612755,19,15,2023-12-31T01:38:09Z,1570000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,157.0,1.0,0.0,1.0,,,,,,,,,,,,,,
159,PT01M12.00S,2023-12-31T01:34:40.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,19,15,2023-12-31T01:38:23Z,1580000,False,0.0,0.0,1,right,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
160,PT01M11.00S,2023-12-31T01:34:41.5Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612755,19,15,2023-12-31T01:38:23Z,1590000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,159.0,2.0,0.0,2.0,,,,,,,,,,,,,,
161,PT01M10.00S,2023-12-31T01:34:41.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,19,17,2023-12-31T01:38:33Z,1600000,False,0.0,0.0,1,right,K. Oubre Jr. tip Layup (2 PTS),[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
162,PT00M53.50S,2023-12-31T01:34:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,5.995400788436268,52.450980392156865,1610612741,21,17,2023-12-31T01:35:04Z,1610000,False,-12.0,4.0,1,left,T. Taylor driving Layup (2 PTS) (A. Caruso 2 AST),"[1630678, 1627936]",1610612741.0,CHI,driving,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,2.0,,,,A. Caruso,1627936.0,2.0,,,,,,,
164,PT00M45.20S,2023-12-31T01:35:09.2Z,1,REGULAR,foul,personal,[],1628975,,,1610612755,21,17,2023-12-31T01:35:18Z,1630000,False,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 201976]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Beverley,201976.0,,
167,PT00M27.70S,2023-12-31T01:36:00.8Z,1,REGULAR,2pt,Jump Shot,[],1626162,81.553876478318,76.7156862745098,1610612755,21,17,2023-12-31T01:36:04Z,1660000,False,134.0,121.0,1,right,MISS K. Oubre Jr. 18' fadeaway Shot,[1626162],1610612755.0,PHI,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,18.02,Missed,,,,,,,,,,,,,,,,,,
