actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
382,PT08M16.00S,2024-02-07T02:26:45.3Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,59,74,2024-02-07T02:26:46Z,3690000,False,,,0,,A. Drummond REBOUND (Off:4 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,381.0,10.0,6.0,4.0,,,,,,,,,,
383,PT08M07.00S,2024-02-07T02:26:56.5Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612741,59,74,2024-02-07T02:27:19Z,3700000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630162, 201942]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202056.0,,,2.0,0.0,DeRozan,201942.0
385,PT08M07.00S,2024-02-07T02:27:28.5Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,60,74,2024-02-07T02:27:28Z,3720000,False,,,0,,D. DeRozan Free Throw 1 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
386,PT08M07.00S,2024-02-07T02:27:41.4Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,61,74,2024-02-07T02:27:41Z,3730000,False,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
387,PT07M49.00S,2024-02-07T02:28:01.3Z,3,REGULAR,3pt,Jump Shot,[],1626157,8.492115637319317,4.6568627450980395,1610612750,61,74,2024-02-07T02:28:07Z,3740000,False,227.0,27.0,1,left,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
388,PT07M46.00S,2024-02-07T02:28:04.3Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,61,74,2024-02-07T02:28:07Z,3750000,False,,,0,,A. Drummond REBOUND (Off:4 Def:7),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,,,,387.0,11.0,7.0,4.0,,,,,,,,,,
389,PT07M39.00S,2024-02-07T02:28:14.5Z,3,REGULAR,foul,personal,[],1626157,,,1610612741,61,74,2024-02-07T02:28:23Z,3760000,False,,,0,,K. Towns personal FOUL (3 PF),"[1626157, 202696]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,,,3.0,0.0,Vucevic,202696.0
391,PT07M39.00S,2024-02-07T02:28:20.7Z,3,REGULAR,substitution,out,[],1627936,,,1610612741,61,74,2024-02-07T02:28:24Z,3780000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M39.00S,2024-02-07T02:28:20.7Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,61,74,2024-02-07T02:28:24Z,3790000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M33.00S,2024-02-07T02:28:59.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,61,74,2024-02-07T02:28:59Z,3820000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M33.00S,2024-02-07T02:32:21.0Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612741,61,74,2024-02-07T02:32:29Z,3840000,False,,,0,,A. Edwards shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1630162, 201942]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203054.0,,,3.0,0.0,DeRozan,201942.0
399,PT07M33.00S,2024-02-07T02:32:31.6Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,62,74,2024-02-07T02:32:31Z,3860000,False,,,0,,D. DeRozan Free Throw 1 of 2 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
400,PT07M33.00S,2024-02-07T02:32:32.3Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,62,74,2024-02-07T02:32:32Z,3870000,False,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT07M28.00S,2024-02-07T02:32:33.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,62,74,2024-02-07T02:32:33Z,3880000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,400.0,9.0,5.0,4.0,,,,,,,,,,
402,PT07M16.00S,2024-02-07T02:32:45.2Z,3,REGULAR,3pt,Jump Shot,[],1630183,6.783837056504599,3.1862745098039214,1610612750,62,77,2024-02-07T02:32:56Z,3890000,False,234.0,11.0,1,left,J. McDaniels 3PT  (13 PTS) (M. Conley 5 AST),"[1630183, 201144]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.44,Made,13.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
404,PT07M05.00S,2024-02-07T02:33:00.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612741,62,77,2024-02-07T02:33:16Z,3910000,False,,,0,,K. Towns shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1626157, 201942]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,4.0,0.0,DeRozan,201942.0
406,PT07M05.00S,2024-02-07T02:33:36.2Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,63,77,2024-02-07T02:33:36Z,3930000,False,,,0,,D. DeRozan Free Throw 1 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
407,PT07M05.00S,2024-02-07T02:33:37.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612741,63,77,2024-02-07T02:33:41Z,3940000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M05.00S,2024-02-07T02:33:37.9Z,3,REGULAR,substitution,in,[],1629675,,,1610612741,63,77,2024-02-07T02:33:41Z,3950000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M05.00S,2024-02-07T02:33:50.9Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,64,77,2024-02-07T02:33:50Z,3960000,False,,,0,,D. DeRozan Free Throw 2 of 2 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
410,PT06M55.00S,2024-02-07T02:34:02.4Z,3,REGULAR,turnover,bad pass,[],1630183,,,1610612750,64,77,2024-02-07T02:34:06Z,3970000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 201942]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,DeRozan,201942.0,,,,,,,
411,PT06M55.00S,2024-02-07T02:34:02.4Z,3,REGULAR,steal,,[],201942,,,1610612741,64,77,2024-02-07T02:34:04Z,3980000,False,,,0,,D. DeRozan STEAL (3 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
412,PT06M49.00S,2024-02-07T02:34:08.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,76.82325886990802,87.74509803921569,1610612741,64,77,2024-02-07T02:34:57Z,3990000,False,189.0,165.0,1,right,MISS C. White 25' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
413,PT06M47.00S,2024-02-07T02:34:10.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,64,77,2024-02-07T02:34:15Z,4000000,False,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,412.0,10.0,6.0,4.0,,,,,,,,,,
414,PT06M39.00S,2024-02-07T02:34:19.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,29.25427069645204,19.852941176470587,1610612750,64,77,2024-02-07T02:34:25Z,4010000,False,151.0,222.0,1,left,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
415,PT06M35.00S,2024-02-07T02:34:23.2Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,64,77,2024-02-07T02:34:25Z,4020000,False,,,0,,A. Drummond REBOUND (Off:4 Def:8),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,414.0,12.0,8.0,4.0,,,,,,,,,,
416,PT06M25.00S,2024-02-07T02:34:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.77463863337714,45.09803921568628,1610612741,64,77,2024-02-07T03:02:51Z,4030000,False,-25.0,6.0,1,right,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
417,PT06M24.00S,2024-02-07T02:34:37.8Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,64,77,2024-02-07T03:06:42Z,4040000,False,,,0,,A. Drummond REBOUND (Off:5 Def:8),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,416.0,13.0,8.0,5.0,,,,,,,,,,
422,PT06M22.00S,2024-02-07T02:34:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,93.38042049934296,49.754901960784316,1610612741,64,77,2024-02-07T03:07:06Z,4045000,False,-1.0,10.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
434,PT06M21.00S,2024-02-07T02:34:40.0Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,64,77,2024-02-07T03:03:13Z,4048750,False,,,0,,A. Drummond REBOUND (Off:6 Def:8),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,422.0,14.0,8.0,6.0,,,,,,,,,,
418,PT06M18.00S,2024-02-07T02:34:41.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,66,77,2024-02-07T03:03:21Z,4050000,False,0.0,0.0,1,right,A. Drummond putback Layup (12 PTS),[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
419,PT05M57.00S,2024-02-07T02:34:59.9Z,3,REGULAR,3pt,Jump Shot,[],201144,29.6484888304862,26.225490196078432,1610612750,66,77,2024-02-07T02:35:59Z,4060000,False,119.0,226.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
420,PT05M57.00S,2024-02-07T02:34:59.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,66,77,2024-02-07T02:35:59Z,4070000,False,,,0,,R. Gobert REBOUND (Off:5 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,419.0,11.0,6.0,5.0,,,,,,,,,,
421,PT05M53.00S,2024-02-07T02:35:04.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,66,79,2024-02-07T02:37:38Z,4080000,False,0.0,0.0,1,left,R. Gobert tip DUNK (5 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
424,PT05M27.00S,2024-02-07T02:35:30.2Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,66,79,2024-02-07T02:37:12Z,4090000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 203497]",1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Gobert,203497.0,,,,,,,
425,PT05M27.00S,2024-02-07T02:35:30.2Z,3,REGULAR,steal,,[],203497,,,1610612750,66,79,2024-02-07T02:35:32Z,4100000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT05M23.00S,2024-02-07T02:35:34.8Z,3,REGULAR,turnover,bad pass,[],1630183,,,1610612750,66,79,2024-02-07T02:37:16Z,4110000,False,,,0,,J. McDaniels bad pass TURNOVER (3 TO),"[1630183, 201942]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,DeRozan,201942.0,,,,,,,
427,PT05M23.00S,2024-02-07T02:35:34.8Z,3,REGULAR,steal,,[],201942,,,1610612741,66,79,2024-02-07T02:35:36Z,4120000,False,,,0,,D. DeRozan STEAL (4 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
428,PT05M19.00S,2024-02-07T02:35:38.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,81.2910643889619,7.107843137254902,1610612741,69,79,2024-02-07T02:38:56Z,4130000,False,-214.0,123.0,1,right,C. White 24' 3PT running (12 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Left Center,24.75,Made,12.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
430,PT05M00.00S,2024-02-07T02:35:57.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,27.54599211563732,22.058823529411764,1610612750,69,82,2024-02-07T02:36:39Z,4150000,False,140.0,206.0,1,left,N. Reid 24' 3PT  (7 PTS) (M. Conley 6 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.92,Made,7.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,
432,PT04M47.00S,2024-02-07T02:36:15.8Z,3,REGULAR,3pt,Jump Shot,[],202696,66.96780551905388,47.794117647058826,1610612741,72,82,2024-02-07T02:39:43Z,4170000,False,-11.0,258.0,1,right,N. Vucevic 25' 3PT  (13 PTS) (C. White 6 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.82,Made,13.0,C. White,1629632.0,6.0,,,,,,,,,,,,,,
435,PT04M32.00S,2024-02-07T02:36:25.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,13.87976346911958,49.26470588235294,1610612750,72,82,2024-02-07T02:37:54Z,4190000,False,4.0,78.0,1,left,MISS J. McDaniels 7' driving floating Shot - blocked,"[1630183, 1630245]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,Dosunmu,1630245.0,,,,
436,PT04M32.00S,2024-02-07T02:36:25.8Z,3,REGULAR,block,,[],1630245,,,1610612750,72,82,2024-02-07T02:36:32Z,4200000,False,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT04M32.00S,2024-02-07T02:36:25.8Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,72,82,2024-02-07T02:36:44Z,4210000,False,,,0,,A. Drummond REBOUND (Off:6 Def:9),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,435.0,15.0,9.0,6.0,,,,,,,,,,
438,PT04M16.00S,2024-02-07T02:36:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.72339027595268,46.568627450980394,1610612741,72,82,2024-02-07T02:36:48Z,4220000,False,-17.0,16.0,1,right,MISS C. White driving Layup - blocked,"[1629632, 1630162]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,Edwards,1630162.0,,,,
439,PT04M16.00S,2024-02-07T02:36:41.4Z,3,REGULAR,block,,[],1630162,,,1610612741,72,82,2024-02-07T02:36:43Z,4230000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT04M13.00S,2024-02-07T02:36:44.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,72,82,2024-02-07T02:36:48Z,4240000,False,,,0,,A. Edwards REBOUND (Off:0 Def:7),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,438.0,7.0,7.0,0.0,,,,,,,,,,
441,PT04M09.00S,2024-02-07T02:36:48.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,5.863994743758213,51.470588235294116,1610612750,72,84,2024-02-07T02:38:22Z,4250000,False,-7.0,3.0,1,left,A. Edwards running Layup (28 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.78,Made,28.0,,,,,,,,,,,,,,,,,
442,PT04M08.00S,2024-02-07T02:36:53.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,72,84,2024-02-07T02:36:54Z,4260000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,72,84,2024-02-07T02:39:42Z,4270000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,out,[],203083,,,1610612741,72,84,2024-02-07T02:39:42Z,4280000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,out,[],201942,,,1610612741,72,84,2024-02-07T02:39:42Z,4290000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612741,72,84,2024-02-07T02:39:42Z,4300000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,out,[],201144,,,1610612741,72,84,2024-02-07T02:39:42Z,4310000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,in,[],1628470,,,1610612741,72,84,2024-02-07T02:39:42Z,4320000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,in,[],1641763,,,1610612741,72,84,2024-02-07T02:39:42Z,4330000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,in,[],1627936,,,1610612741,72,84,2024-02-07T02:39:42Z,4340000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,in,[],203937,,,1610612741,72,84,2024-02-07T02:39:42Z,4350000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M08.00S,2024-02-07T02:39:28.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612741,72,84,2024-02-07T02:39:42Z,4360000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M53.00S,2024-02-07T02:40:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,82.34231274638634,49.754901960784316,1610612741,74,84,2024-02-07T02:40:18Z,4370000,False,-1.0,113.0,1,right,N. Vucevic 11' floating Jump Shot (15 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,11.35,Made,15.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
455,PT03M35.00S,2024-02-07T02:40:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.1268068331143235,49.26470588235294,1610612750,74,86,2024-02-07T02:40:54Z,4390000,False,4.0,5.0,1,left,A. Edwards driving Layup (30 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.63,Made,30.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
456,PT03M35.00S,2024-02-07T02:40:27.7Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612750,74,86,2024-02-07T02:40:54Z,4400000,False,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Edwards 1 FT),"[202696, 1630162]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,3.0,0.0,Edwards,1630162.0
458,PT03M35.00S,2024-02-07T02:40:55.1Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,74,86,2024-02-07T02:40:55Z,4420000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
459,PT03M31.00S,2024-02-07T02:40:56.2Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612741,74,86,2024-02-07T02:40:56Z,4430000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,458.0,2.0,1.0,1.0,,,,,,,,,,
460,PT03M21.00S,2024-02-07T02:41:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,85.10183968462549,40.19607843137255,1610612741,76,86,2024-02-07T02:42:03Z,4440000,False,-49.0,88.0,1,right,N. Vucevic 10' driving floating Jump Shot (17 PTS) (A. Dosunmu 2 AST),"[202696, 1630245]",1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.03,Made,17.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
463,PT03M04.00S,2024-02-07T02:41:23.0Z,3,REGULAR,3pt,Jump Shot,[],1629638,28.07161629434954,21.07843137254902,1610612750,76,89,2024-02-07T02:41:27Z,4460000,False,145.0,211.0,1,left,N. Alexander-Walker 25' 3PT  (3 PTS) (N. Reid 2 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.61,Made,3.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
465,PT02M50.00S,2024-02-07T02:41:36.3Z,3,REGULAR,3pt,Jump Shot,[],1630245,72.88107752956637,17.15686274509804,1610612741,76,89,2024-02-07T02:41:41Z,4480000,False,-164.0,202.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
466,PT02M48.00S,2024-02-07T02:41:38.3Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,76,89,2024-02-07T02:41:41Z,4490000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,465.0,4.0,4.0,0.0,,,,,,,,,,
467,PT02M32.00S,2024-02-07T02:41:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,11.251642575558476,57.59803921568627,1610612750,76,89,2024-02-07T02:42:00Z,4500000,False,-38.0,53.0,1,left,MISS N. Reid 6' driving Layup - blocked,"[1629675, 1628470]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,Craig,1628470.0,,,,
468,PT02M32.00S,2024-02-07T02:41:55.4Z,3,REGULAR,block,,[],1628470,,,1610612750,76,89,2024-02-07T02:41:57Z,4510000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
