actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
167,PT00M20.50S,2024-02-23T01:35:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,6.783837056504599,49.754901960784316,1610612741,23,31,2024-02-23T01:35:46Z,1610000,False,1.0,11.0,1,left,A. Drummond cutting finger roll Layup (4 PTS) (A. Caruso 1 AST),"[203083, 1627936]",1610612741.0,CHI,cutting finger roll,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,4.0,A. Caruso,1627936.0,1.0,,,,,,,
169,PT00M06.60S,2024-02-23T01:35:56.5Z,1,REGULAR,foul,offensive,[],1628369,,,1610612738,23,31,2024-02-23T01:36:07Z,1630000,False,,,0,,J. Tatum off-the-ball offensive FOUL (2 PF),"[1628369, 1630245]",1610612738.0,BOS,off-the-ball,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Dosunmu,1630245.0
171,PT00M06.60S,2024-02-23T01:35:56.5Z,1,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,23,31,2024-02-23T01:35:56Z,1650000,False,,,0,,J. Tatum offensive foul TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,,,1830.0,,,,
172,PT00M02.60S,2024-02-23T01:36:12.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,26.10052562417871,81.86274509803921,1610612741,23,31,2024-02-23T01:43:43Z,1660000,False,-159.0,193.0,1,left,MISS A. Caruso 25' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
173,PT00M00.10S,2024-02-23T01:36:14.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,23,31,2024-02-23T01:43:43Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,172.0,,,,,,,,,,,,,,,,,
174,PT00M00.00S,2024-02-23T01:36:15.9Z,1,REGULAR,period,end,[],0,,,1610612741,23,31,2024-02-23T01:36:15Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-02-23T01:38:28.1Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612741,23,31,2024-02-23T01:38:45Z,1690000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-02-23T01:38:28.1Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612741,23,31,2024-02-23T01:38:45Z,1700000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-02-23T01:38:54.6Z,2,REGULAR,period,start,[],0,,,1610612741,23,31,2024-02-23T01:38:54Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M38.00S,2024-02-23T01:39:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,5.732588699080158,51.470588235294116,1610612741,25,31,2024-02-23T01:39:20Z,1720000,False,-7.0,1.0,1,left,A. Drummond driving Layup (6 PTS) (A. Dosunmu 3 AST),"[203083, 1630245]",1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,6.0,A. Dosunmu,1630245.0,3.0,,,,,,,
180,PT11M19.00S,2024-02-23T01:39:34.2Z,2,REGULAR,2pt,Jump Shot,[],201950,91.40932982917214,27.450980392156865,1610612738,25,33,2024-02-23T01:39:38Z,1740000,False,-113.0,28.0,1,right,J. Holiday 11' turnaround fadeaway Jump Shot (5 PTS),[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,11.62,Made,,,,,,,,5.0,,,,,,,,,,
181,PT11M08.00S,2024-02-23T01:39:44.9Z,2,REGULAR,3pt,Jump Shot,[],1627936,32.14520367936925,42.15686274509804,1610612741,28,33,2024-02-23T01:39:49Z,1750000,False,39.0,250.0,1,left,A. Caruso 25' 3PT  (5 PTS) (D. DeRozan 1 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.28,Made,,,,,,,,5.0,D. DeRozan,201942.0,1.0,,,,,,,
183,PT10M48.00S,2024-02-23T01:40:07.9Z,2,REGULAR,3pt,Jump Shot,[],1630202,94.95729303547962,95.09803921568627,1610612738,28,33,2024-02-23T01:40:21Z,1770000,False,225.0,-5.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
184,PT10M45.00S,2024-02-23T01:40:10.9Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612741,28,33,2024-02-23T01:40:21Z,1780000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT10M34.00S,2024-02-23T01:40:19.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,11.383048620236531,50.73529411764706,1610612741,28,33,2024-02-23T01:45:33Z,1790000,False,-4.0,55.0,1,left,MISS D. DeRozan fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
186,PT10M33.00S,2024-02-23T01:40:20.6Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,28,33,2024-02-23T01:40:27Z,1800000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,,
187,PT10M28.00S,2024-02-23T01:40:25.9Z,2,REGULAR,turnover,lost ball,[],201950,,,1610612738,28,33,2024-02-23T01:48:12Z,1810000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1627936]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Caruso,1627936.0,,,,,,,,,,,
188,PT10M28.00S,2024-02-23T01:40:25.9Z,2,REGULAR,steal,,[],1627936,,,1610612741,28,33,2024-02-23T01:41:57Z,1820000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M08.00S,2024-02-23T01:40:44.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,3.892904073587385,4.411764705882353,1610612741,31,33,2024-02-23T01:41:21Z,1830000,False,228.0,-16.0,1,left,A. Dosunmu 3PT  (8 PTS) (A. Caruso 2 AST),"[1630245, 1627936]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,,,,8.0,A. Caruso,1627936.0,2.0,,,,,,,
191,PT09M54.00S,2024-02-23T01:41:04.3Z,2,REGULAR,foul,personal,[],1628975,,,1610612738,31,33,2024-02-23T01:41:07Z,1850000,False,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 1628436]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Kornet,1628436.0
196,PT09M54.00S,2024-02-23T01:41:15.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612738,31,33,2024-02-23T01:41:29Z,1870000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M54.00S,2024-02-23T01:41:15.1Z,2,REGULAR,substitution,out,[],201143,,,1610612738,31,33,2024-02-23T01:41:29Z,1880000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M54.00S,2024-02-23T01:41:15.1Z,2,REGULAR,substitution,in,[],1629632,,,1610612738,31,33,2024-02-23T01:41:29Z,1890000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M54.00S,2024-02-23T01:41:15.1Z,2,REGULAR,substitution,in,[],1630573,,,1610612738,31,33,2024-02-23T01:41:29Z,1900000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M38.00S,2024-02-23T01:41:40.7Z,2,REGULAR,3pt,Jump Shot,[],1630202,94.43166885676742,2.450980392156863,1610612738,31,36,2024-02-23T01:41:45Z,1910000,False,-238.0,0.0,1,right,P. Pritchard 3PT  (3 PTS) (S. Hauser 1 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,,,,3.0,S. Hauser,1630573.0,1.0,,,,,,,
202,PT09M23.00S,2024-02-23T01:41:55.7Z,2,REGULAR,turnover,bad pass,[],1627936,,,1610612741,31,36,2024-02-23T01:42:00Z,1930000,False,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 1628436]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Kornet,1628436.0,,,,,,,,,,,
203,PT09M23.00S,2024-02-23T01:41:55.7Z,2,REGULAR,steal,,[],1628436,,,1610612738,31,36,2024-02-23T01:41:57Z,1940000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
204,PT09M18.00S,2024-02-23T01:42:00.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630573,93.64323258869908,51.470588235294116,1610612738,31,38,2024-02-23T01:42:07Z,1950000,False,7.0,7.0,1,right,S. Hauser running Layup (2 PTS) (J. Holiday 3 AST),"[1630573, 201950]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,2.0,J. Holiday,201950.0,3.0,,,,,,,
206,PT09M07.00S,2024-02-23T01:42:14.6Z,2,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612741,31,38,2024-02-23T01:42:22Z,1970000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628436, 201942]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,DeRozan,201942.0
208,PT09M07.00S,2024-02-23T01:42:42.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,32,38,2024-02-23T01:42:42Z,1990000,False,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
209,PT09M07.00S,2024-02-23T01:42:46.5Z,2,REGULAR,substitution,out,[],203083,,,1610612741,32,38,2024-02-23T01:43:01Z,2000000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M07.00S,2024-02-23T01:42:46.5Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,32,38,2024-02-23T01:43:01Z,2010000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M07.00S,2024-02-23T01:42:46.5Z,2,REGULAR,substitution,in,[],202696,,,1610612741,32,38,2024-02-23T01:43:01Z,2020000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M07.00S,2024-02-23T01:42:46.5Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,32,38,2024-02-23T01:43:01Z,2030000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M07.00S,2024-02-23T01:43:01.9Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,33,38,2024-02-23T01:43:01Z,2040000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
214,PT08M54.00S,2024-02-23T01:43:15.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,93.9060446780552,49.01960784313725,1610612738,33,40,2024-02-23T01:43:18Z,2050000,False,-5.0,5.0,1,right,L. Kornet alley-oop DUNK (2 PTS) (J. Tatum 2 AST),"[1628436, 1628369]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,2.0,J. Tatum,1628369.0,2.0,,,,,,,
216,PT08M39.00S,2024-02-23T01:43:30.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,6.389618922470433,49.26470588235294,1610612741,35,40,2024-02-23T01:43:37Z,2070000,False,4.0,8.0,1,left,N. Vucevic cutting Layup (10 PTS) (J. Carter 1 AST),"[202696, 1628975]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,10.0,J. Carter,1628975.0,1.0,,,,,,,
218,PT08M31.00S,2024-02-23T01:43:46.4Z,2,REGULAR,foul,offensive,[],201950,,,1610612738,35,40,2024-02-23T01:43:56Z,2090000,False,,,0,,J. Holiday off-the-ball offensive FOUL (1 PF),"[201950, 201942]",1610612738.0,BOS,off-the-ball,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,DeRozan,201942.0
220,PT08M31.00S,2024-02-23T01:43:46.4Z,2,REGULAR,turnover,offensive foul,[],201950,,,1610612738,35,40,2024-02-23T01:43:46Z,2110000,False,,,0,,J. Holiday offensive foul TURNOVER (2 TO),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,,,1627534.0,,,,
221,PT08M31.00S,2024-02-23T01:43:55.8Z,2,REGULAR,substitution,out,[],201942,,,1610612741,35,40,2024-02-23T01:43:58Z,2120000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M31.00S,2024-02-23T01:43:55.8Z,2,REGULAR,substitution,in,[],1631207,,,1610612741,35,40,2024-02-23T01:43:58Z,2130000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M31.00S,2024-02-23T01:43:55.8Z,2,REGULAR,substitution,out,[],201950,,,1610612741,35,40,2024-02-23T01:44:14Z,2140000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M31.00S,2024-02-23T01:43:55.8Z,2,REGULAR,substitution,in,[],1627759,,,1610612741,35,40,2024-02-23T01:44:14Z,2150000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M21.00S,2024-02-23T01:44:18.5Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,35,40,2024-02-23T01:45:16Z,2160000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1628369]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Tatum,1628369.0,,,,,,,,,,,
226,PT08M21.00S,2024-02-23T01:44:18.5Z,2,REGULAR,steal,,[],1628369,,,1610612738,35,40,2024-02-23T01:45:16Z,2170000,False,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
227,PT08M15.00S,2024-02-23T01:44:22.9Z,2,REGULAR,turnover,lost ball,[],1628369,,,1610612738,35,40,2024-02-23T01:44:33Z,2180000,False,,,0,,J. Tatum lost ball TURNOVER (2 TO),"[1628369, 1630245]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Dosunmu,1630245.0,,,,,,,,,,,
228,PT08M15.00S,2024-02-23T01:44:22.9Z,2,REGULAR,steal,,[],1630245,,,1610612741,35,40,2024-02-23T01:45:39Z,2190000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
229,PT08M06.00S,2024-02-23T01:44:29.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,28.86005256241787,22.794117647058822,1610612741,35,40,2024-02-23T01:44:37Z,2200000,False,136.0,219.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
230,PT08M00.00S,2024-02-23T01:44:35.1Z,2,REGULAR,rebound,offensive,[],1631207,,,1610612741,35,40,2024-02-23T01:44:35Z,2210000,False,,,0,,D. Terry REBOUND (Off:1 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,229.0,1.0,0.0,1.0,,,,,,,,,,,,,,
231,PT07M57.00S,2024-02-23T01:44:37.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,19.92444152431012,73.0392156862745,1610612741,35,40,2024-02-23T01:47:17Z,2220000,False,-115.0,135.0,1,left,MISS C. White 17' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,16-24 Left Center,17.73,Missed,,,,,,,,,,,,,,,,,,
232,PT07M54.00S,2024-02-23T01:44:40.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,35,40,2024-02-23T01:44:40Z,2230000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,231.0,4.0,4.0,0.0,,,,,,,,,,,,,,
233,PT07M45.00S,2024-02-23T01:44:49.8Z,2,REGULAR,3pt,Jump Shot,[],1630573,95.22010512483574,96.07843137254902,1610612738,35,43,2024-02-23T01:44:56Z,2240000,False,230.0,-8.0,1,right,S. Hauser 3PT  (5 PTS) (J. Brown 4 AST),"[1630573, 1627759]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,,5.0,J. Brown,1627759.0,4.0,,,,,,,
235,PT07M26.00S,2024-02-23T01:45:09.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.383048620236531,53.18627450980392,1610612741,37,43,2024-02-23T01:45:20Z,2260000,False,-16.0,55.0,1,left,N. Vucevic Hook (12 PTS) (A. Dosunmu 4 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,,,,,,,,12.0,A. Dosunmu,1630245.0,4.0,,,,,,,
241,PT07M14.00S,2024-02-23T01:45:33.5Z,2,REGULAR,2pt,Jump Shot,[],1628369,84.57621550591328,76.22549019607843,1610612738,37,45,2024-02-23T02:02:07Z,2320000,False,131.0,92.0,1,right,J. Tatum 16' fadeaway Jump Shot (5 PTS) (L. Kornet 1 AST),"[1628369, 1628436]",1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,16.04,Made,,,,,,,,5.0,L. Kornet,1628436.0,1.0,,,,,,,
242,PT06M57.00S,2024-02-23T01:45:55.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,37,45,2024-02-23T01:45:55Z,2330000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,out,[],1628975,,,1610612741,37,45,2024-02-23T01:48:48Z,2340000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,out,[],1628369,,,1610612741,37,45,2024-02-23T01:48:48Z,2350000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,out,[],1630202,,,1610612741,37,45,2024-02-23T01:48:48Z,2360000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,out,[],1628436,,,1610612741,37,45,2024-02-23T01:48:48Z,2370000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,in,[],1641763,,,1610612741,37,45,2024-02-23T01:48:48Z,2380000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,in,[],204001,,,1610612741,37,45,2024-02-23T01:48:48Z,2390000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,in,[],201143,,,1610612741,37,45,2024-02-23T01:48:48Z,2400000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M57.00S,2024-02-23T01:48:30.7Z,2,REGULAR,substitution,in,[],1628401,,,1610612741,37,45,2024-02-23T01:48:48Z,2410000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M47.00S,2024-02-23T01:49:03.8Z,2,REGULAR,3pt,Jump Shot,[],1641763,3.892904073587385,3.6764705882352944,1610612741,40,45,2024-02-23T01:49:09Z,2420000,False,232.0,-16.0,1,left,J. Phillips 3PT  (3 PTS) (A. Dosunmu 5 AST),"[1641763, 1630245]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,23.21,Made,,,,,,,,3.0,A. Dosunmu,1630245.0,5.0,,,,,,,
254,PT06M34.00S,2024-02-23T01:49:19.5Z,2,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,40,45,2024-02-23T01:49:24Z,2440000,False,,,0,,D. White lost ball out-of-bounds TURNOVER (2 TO),[1628401],1610612738.0,BOS,lost ball,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,,,1627534.0,,,,
255,PT06M17.00S,2024-02-23T01:49:50.1Z,2,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612741,40,45,2024-02-23T01:49:59Z,2450000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (White 2 FT),"[1627759, 1629632]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1204.0,2.0,0.0,White,1629632.0
257,PT06M17.00S,2024-02-23T01:50:10.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,40,45,2024-02-23T01:50:11Z,2470000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M17.00S,2024-02-23T01:53:05.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629632,,,1610612741,41,45,2024-02-23T01:53:05Z,2490000,False,,,0,,C. White Free Throw 1 of 2 (1 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
260,PT06M17.00S,2024-02-23T01:53:18.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629632,,,1610612741,42,45,2024-02-23T01:53:18Z,2500000,False,,,0,,C. White Free Throw 2 of 2 (2 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
261,PT06M03.00S,2024-02-23T01:53:35.2Z,2,REGULAR,3pt,Jump Shot,[],1627759,65.39093298291722,32.59803921568628,1610612738,42,48,2024-02-23T01:53:41Z,2510000,False,-87.0,273.0,1,right,J. Brown 28' 3PT  (9 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,28.63,Made,,,,,,,,9.0,D. White,1628401.0,1.0,,,,,,,
263,PT05M39.00S,2024-02-23T01:53:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,6.1268068331143235,50.49019607843137,1610612741,44,48,2024-02-23T01:54:03Z,2530000,False,-2.0,5.0,1,left,N. Vucevic alley-oop Layup (14 PTS) (A. Dosunmu 6 AST),"[202696, 1630245]",1610612741.0,CHI,alley-oop,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,14.0,A. Dosunmu,1630245.0,6.0,,,,,,,
