actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
509,PT10M26.00S,2023-12-27T02:50:17.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,87,87,2023-12-27T02:50:23Z,4950000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,508.0,,,,,,,,,,,,,,,,,
511,PT10M07.00S,2023-12-27T02:50:50.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203083,87.86136662286465,50.73529411764706,1610612741,89,87,2023-12-27T02:50:55Z,4970000,False,4.0,62.0,1,right,A. Drummond 6' turnaround Hook (22 PTS) (A. Dosunmu 3 AST),"[203083, 1630245]",1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.17,Made,,,,,22.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,
513,PT09M55.00S,2023-12-27T02:51:01.9Z,4,REGULAR,3pt,Jump Shot,[],203992,6.521024967148489,96.32352941176471,1610612737,89,90,2023-12-27T02:51:07Z,4990000,False,-232.0,9.0,1,left,B. Bogdanovic 3PT  (15 PTS) (J. Johnson 3 AST),"[203992, 1630552]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,15.0,J. Johnson,1630552.0,3.0,,,,,,,,,,
515,PT09M29.00S,2023-12-27T02:51:28.9Z,4,REGULAR,3pt,Jump Shot,[],201942,92.06636005256242,96.81372549019608,1610612741,92,90,2023-12-27T02:51:34Z,5010000,False,234.0,22.0,1,right,D. DeRozan 3PT  (17 PTS) (A. Caruso 5 AST),"[201942, 1627936]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,23.51,Made,,,,,17.0,A. Caruso,1627936.0,5.0,,,,,,,,,,
517,PT09M11.00S,2023-12-27T02:51:49.5Z,4,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612737,92,90,2023-12-27T02:51:56Z,5030000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1627936, 203992]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627539.0,,,,,,2.0,0.0,Bogdanovic,203992.0
519,PT09M11.00S,2023-12-27T02:52:15.8Z,4,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,92,91,2023-12-27T02:52:15Z,5050000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (16 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
520,PT09M11.00S,2023-12-27T02:52:16.6Z,4,REGULAR,substitution,out,[],1629726,,,1610612737,92,91,2023-12-27T02:52:24Z,5060000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M11.00S,2023-12-27T02:52:16.6Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,92,91,2023-12-27T02:52:24Z,5070000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M11.00S,2023-12-27T02:52:27.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,92,91,2023-12-27T02:52:27Z,5080000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M11.00S,2023-12-27T02:55:16.3Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,92,91,2023-12-27T02:55:26Z,5090000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M11.00S,2023-12-27T02:55:16.3Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,92,91,2023-12-27T02:55:26Z,5100000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M11.00S,2023-12-27T02:55:35.7Z,4,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,92,92,2023-12-27T02:55:35Z,5110000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (17 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
527,PT08M58.00S,2023-12-27T02:56:05.8Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612741,92,92,2023-12-27T02:56:11Z,5130000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Caruso 2 FT),"[203992, 1627936]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,,,2.0,0.0,Caruso,1627936.0
529,PT08M58.00S,2023-12-27T02:56:33.8Z,4,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,93,92,2023-12-27T02:56:33Z,5150000,False,,,0,,A. Caruso Free Throw 1 of 2 (7 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
530,PT08M58.00S,2023-12-27T02:56:51.2Z,4,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,94,92,2023-12-27T02:56:51Z,5160000,False,,,0,,A. Caruso Free Throw 2 of 2 (8 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
531,PT08M45.00S,2023-12-27T02:57:09.7Z,4,REGULAR,3pt,Jump Shot,[],203992,29.6484888304862,23.284313725490197,1610612737,94,92,2023-12-27T02:57:19Z,5170000,False,134.0,226.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
532,PT08M35.00S,2023-12-27T02:57:19.7Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,94,92,2023-12-27T02:57:19Z,5180000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,531.0,6.0,5.0,1.0,,,,,,,,,,,,,,
533,PT08M35.00S,2023-12-27T02:57:18.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,94,94,2023-12-27T03:04:33Z,5190000,False,0.0,0.0,1,left,O. Okongwu tip Layup (11 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
534,PT08M27.00S,2023-12-27T02:57:26.5Z,4,REGULAR,3pt,Jump Shot,[],1630245,94.56307490144546,3.9215686274509802,1610612741,97,94,2023-12-27T02:57:31Z,5200000,False,-230.0,-1.0,1,right,A. Dosunmu 3PT  (14 PTS) (J. Carter 2 AST),"[1630245, 1628975]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,14.0,J. Carter,1628975.0,2.0,,,,,,,,,,
536,PT08M11.00S,2023-12-27T02:57:42.7Z,4,REGULAR,3pt,Jump Shot,[],203992,25.57490144546649,84.31372549019608,1610612737,97,97,2023-12-27T02:57:47Z,5220000,False,-172.0,188.0,1,left,B. Bogdanovic 25' 3PT  (20 PTS) (T. Young 12 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.45,Made,,,,,20.0,T. Young,1629027.0,12.0,,,,,,,,,,
538,PT07M47.00S,2023-12-27T02:58:06.8Z,4,REGULAR,3pt,Jump Shot,[],1628975,74.85216819973719,83.33333333333334,1610612741,97,97,2023-12-27T02:58:15Z,5240000,False,167.0,184.0,1,right,MISS J. Carter 24' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
539,PT07M42.00S,2023-12-27T02:58:11.8Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,97,97,2023-12-27T03:08:11Z,5250000,False,,,0,,A. Drummond REBOUND (Off:8 Def:11),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,538.0,19.0,11.0,8.0,,,,,,,,,,,,,,
599,PT07M39.00S,2023-12-27T02:58:13.7Z,4,REGULAR,turnover,bad pass,[],203083,,,1610612741,97,97,2023-12-27T03:09:22Z,5255000,False,,,0,,A. Drummond bad pass TURNOVER (2 TO),"[203083, 1630168]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Okongwu,1630168.0,,,,,,
600,PT07M39.00S,2023-12-27T02:58:13.7Z,4,REGULAR,steal,,[],1630168,,,1610612737,97,97,2023-12-27T03:09:22Z,5257500,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
540,PT07M34.00S,2023-12-27T02:58:20.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,32.933639947437584,49.26470588235294,1610612737,97,97,2023-12-27T03:09:22Z,5260000,False,4.0,257.0,1,left,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
541,PT07M29.00S,2023-12-27T02:58:25.7Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,97,97,2023-12-27T02:58:26Z,5270000,False,,,0,,A. Drummond REBOUND (Off:8 Def:12),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,540.0,20.0,12.0,8.0,,,,,,,,,,,,,,
542,PT07M27.00S,2023-12-27T02:58:30.0Z,4,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612741,97,97,2023-12-27T02:58:42Z,5280000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1629027, 1630245]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627539.0,,,,,,1.0,0.0,Dosunmu,1630245.0
544,PT07M27.00S,2023-12-27T02:59:13.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630245,,,1610612741,98,97,2023-12-27T02:59:13Z,5300000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (15 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
545,PT07M27.00S,2023-12-27T02:59:13.8Z,4,REGULAR,substitution,out,[],1628975,,,1610612741,98,97,2023-12-27T02:59:36Z,5310000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M27.00S,2023-12-27T02:59:13.8Z,4,REGULAR,substitution,out,[],1629027,,,1610612741,98,97,2023-12-27T02:59:36Z,5320000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M27.00S,2023-12-27T02:59:13.8Z,4,REGULAR,substitution,out,[],1630168,,,1610612741,98,97,2023-12-27T02:59:36Z,5330000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M27.00S,2023-12-27T02:59:13.8Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,98,97,2023-12-27T02:59:36Z,5340000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M27.00S,2023-12-27T02:59:13.8Z,4,REGULAR,substitution,in,[],1630235,,,1610612741,98,97,2023-12-27T02:59:36Z,5350000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M27.00S,2023-12-27T02:59:13.8Z,4,REGULAR,substitution,in,[],203991,,,1610612741,98,97,2023-12-27T02:59:36Z,5360000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M27.00S,2023-12-27T02:59:37.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630245,,,1610612741,99,97,2023-12-27T02:59:37Z,5370000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (16 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
552,PT07M12.00S,2023-12-27T02:59:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,8.09789750328515,49.26470588235294,1610612737,99,97,2023-12-27T02:59:53Z,5380000,False,4.0,24.0,1,left,MISS B. Bogdanovic driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
553,PT07M10.00S,2023-12-27T02:59:51.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,99,97,2023-12-27T02:59:53Z,5390000,False,,,0,,A. Drummond REBOUND (Off:8 Def:13),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,552.0,21.0,13.0,8.0,,,,,,,,,,,,,,
554,PT06M59.00S,2023-12-27T03:00:02.5Z,4,REGULAR,2pt,Jump Shot,[],1630245,87.33574244415243,25.98039215686275,1610612741,101,97,2023-12-27T03:00:06Z,5400000,False,-120.0,67.0,1,right,A. Dosunmu 13' pullup Jump Shot (18 PTS) (C. White 5 AST),"[1630245, 1629632]",1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,13.73,Made,,,,,18.0,C. White,1629632.0,5.0,,,,,,,,,,
556,PT06M59.00S,2023-12-27T03:00:07.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,101,97,2023-12-27T03:00:07Z,5420000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M59.00S,2023-12-27T03:02:19.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612737,101,97,2023-12-27T03:02:44Z,5430000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M59.00S,2023-12-27T03:02:19.0Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,101,97,2023-12-27T03:02:44Z,5440000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M59.00S,2023-12-27T03:02:19.0Z,4,REGULAR,substitution,out,[],1630235,,,1610612737,101,97,2023-12-27T03:02:44Z,5450000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M59.00S,2023-12-27T03:02:19.0Z,4,REGULAR,substitution,in,[],1630172,,,1610612737,101,97,2023-12-27T03:02:44Z,5460000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M59.00S,2023-12-27T03:02:19.0Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,101,97,2023-12-27T03:02:44Z,5470000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M59.00S,2023-12-27T03:02:19.0Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,101,97,2023-12-27T03:02:44Z,5480000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M42.00S,2023-12-27T03:03:24.1Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,101,97,2023-12-27T03:03:30Z,5490000,False,,,0,,C. White shooting personal FOUL (2 PF) (Capela 2 FT),"[1629632, 203991]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,,,,,,2.0,0.0,Capela,203991.0
565,PT06M42.00S,2023-12-27T03:03:46.6Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,101,98,2023-12-27T03:03:46Z,5510000,False,,,0,,C. Capela Free Throw 1 of 2 (10 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
566,PT06M42.00S,2023-12-27T03:03:59.2Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,101,99,2023-12-27T03:03:59Z,5520000,False,,,0,,C. Capela Free Throw 2 of 2 (11 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
567,PT06M32.00S,2023-12-27T03:04:13.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.77463863337714,49.26470588235294,1610612741,103,99,2023-12-27T03:04:18Z,5530000,False,-4.0,6.0,1,right,A. Drummond cutting DUNK (24 PTS) (D. DeRozan 5 AST),"[203083, 201942]",1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,24.0,D. DeRozan,201942.0,5.0,,,,,,,,,,
569,PT06M09.00S,2023-12-27T03:04:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629027,42.000657030223394,31.127450980392158,1610612737,103,99,2023-12-27T03:04:43Z,5550000,False,94.0,342.0,1,left,MISS T. Young 35' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,35.51,Missed,,,,,,,,,,,,,,,,,,
570,PT06M05.00S,2023-12-27T03:04:40.6Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,103,99,2023-12-27T03:04:43Z,5560000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,569.0,6.0,3.0,3.0,,,,,,,,,,,,,,
571,PT05M57.00S,2023-12-27T03:04:48.9Z,4,REGULAR,turnover,lost ball,[],201942,,,1610612741,103,99,2023-12-27T03:04:52Z,5570000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1630552]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,,
572,PT05M57.00S,2023-12-27T03:04:48.9Z,4,REGULAR,steal,,[],1630552,,,1610612737,103,99,2023-12-27T03:04:50Z,5580000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
573,PT05M53.00S,2023-12-27T03:04:55.4Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629027,12.040078843626807,42.40196078431372,1610612737,103,101,2023-12-27T03:14:07Z,5590000,False,38.0,61.0,1,left,T. Young 7' driving floating Jump Shot (19 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,19.0,,,,,,,,,,,,,
574,PT05M53.00S,2023-12-27T03:04:58.4Z,4,REGULAR,foul,personal,['1freethrow'],203083,,,1610612737,103,101,2023-12-27T03:05:20Z,5600000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Young 1 FT),"[203083, 1629027]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,,2.0,0.0,Young,1629027.0
576,PT05M53.00S,2023-12-27T03:05:07.0Z,4,REGULAR,substitution,out,[],203992,,,1610612737,103,101,2023-12-27T03:06:35Z,5620000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M53.00S,2023-12-27T03:05:07.0Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,103,101,2023-12-27T03:06:35Z,5630000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M53.00S,2023-12-27T03:05:44.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629027,,,1610612737,103,102,2023-12-27T03:05:44Z,5640000,False,,,0,,T. Young Free Throw 1 of 1 (20 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
579,PT05M34.00S,2023-12-27T03:06:05.6Z,4,REGULAR,2pt,Jump Shot,[],1629632,91.5407358738502,26.715686274509803,1610612741,105,102,2023-12-27T03:06:10Z,5650000,False,-116.0,27.0,1,right,C. White 11' fadeaway Jump Shot (18 PTS),[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,Mid-Range,8-16 Left,11.95,Made,,,,,18.0,,,,,,,,,,,,,
580,PT05M10.00S,2023-12-27T03:06:29.9Z,4,REGULAR,3pt,Jump Shot,[],1627749,24.26084099868594,8.57843137254902,1610612737,105,102,2023-12-27T03:06:36Z,5660000,False,207.0,176.0,1,left,MISS D. Murray 27' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
581,PT05M08.00S,2023-12-27T03:06:31.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,105,102,2023-12-27T03:06:36Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,580.0,,,,,,,,,,,,,,,,,
583,PT05M00.00S,2023-12-27T03:06:54.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,6.258212877792378,50.245098039215684,1610612737,105,104,2023-12-27T03:06:58Z,5690000,False,-1.0,6.0,1,left,C. Capela cutting DUNK (13 PTS) (T. Young 13 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,13.0,T. Young,1629027.0,13.0,,,,,,,,,,
585,PT04M48.00S,2023-12-27T03:07:10.6Z,4,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612741,105,104,2023-12-27T03:07:16Z,5710000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (White 2 FT),"[1630552, 1629632]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,204058.0,,,,,,1.0,0.0,White,1629632.0
587,PT04M48.00S,2023-12-27T03:07:38.6Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,105,104,2023-12-27T03:07:38Z,5730000,False,,,0,,MISS C. White Free Throw 1 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
588,PT04M48.00S,2023-12-27T03:07:38.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,105,104,2023-12-27T03:07:38Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
589,PT04M48.00S,2023-12-27T03:07:40.1Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,105,104,2023-12-27T03:07:42Z,5750000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M48.00S,2023-12-27T03:07:40.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,105,104,2023-12-27T03:07:42Z,5760000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M48.00S,2023-12-27T03:07:56.5Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,106,104,2023-12-27T03:07:56Z,5770000,False,,,0,,C. White Free Throw 2 of 2 (19 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
592,PT04M32.00S,2023-12-27T03:08:14.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.1268068331143235,49.26470588235294,1610612737,106,106,2023-12-27T03:08:21Z,5780000,False,4.0,5.0,1,left,D. Murray driving Layup (15 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,15.0,,,,,,,,,,,,,
593,PT04M11.00S,2023-12-27T03:08:35.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,91.67214191852825,58.82352941176471,1610612741,106,106,2023-12-27T03:08:42Z,5790000,False,44.0,26.0,1,right,MISS A. Dosunmu driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
594,PT04M08.00S,2023-12-27T03:08:39.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,106,106,2023-12-27T03:08:39Z,5800000,False,,,0,,A. Drummond REBOUND (Off:9 Def:13),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,593.0,22.0,13.0,9.0,,,,,,,,,,,,,,
595,PT04M08.00S,2023-12-27T03:08:39.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,106,106,2023-12-27T03:09:03Z,5810000,False,0.0,0.0,1,right,MISS A. Drummond tip DUNK,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
