actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT03M10.00S,2023-11-04T00:23:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,5.075558475689881,49.50980392156863,1610612751,20,28,2023-11-04T00:23:27Z,860000,False,2.0,-5.0,1,left,D. Finney-Smith driving Layup (8 PTS) (L. Walker IV 1 AST),"[1627827, 1629022]",1610612751.0,BKN,driving,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,8.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,
88,PT02M53.00S,2023-11-04T00:23:40.4Z,1,REGULAR,3pt,Jump Shot,[],1627936,67.36202365308804,44.36274509803921,1610612741,20,28,2023-11-04T00:23:49Z,880000,False,-28.0,254.0,1,right,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
89,PT02M49.00S,2023-11-04T00:23:44.4Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,20,28,2023-11-04T00:23:49Z,890000,False,,,0,,B. Simmons REBOUND (Off:0 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,88.0,2.0,2.0,0.0,,,,,,,,,,,,,,
90,PT02M45.00S,2023-11-04T00:23:49.0Z,1,REGULAR,turnover,bad pass,[],1627732,,,1610612751,20,28,2023-11-04T00:23:53Z,900000,False,,,0,,B. Simmons bad pass TURNOVER (1 TO),"[1627732, 203897]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,LaVine,203897.0,,,,,,,
91,PT02M45.00S,2023-11-04T00:23:49.0Z,1,REGULAR,steal,,[],203897,,,1610612741,20,28,2023-11-04T00:23:51Z,910000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
92,PT02M42.00S,2023-11-04T00:23:52.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,94.95729303547962,50.49019607843137,1610612741,22,28,2023-11-04T00:24:07Z,920000,False,2.0,-5.0,1,right,Z. LaVine running DUNK (5 PTS),[203897],1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,5.0,,,,,,,,,,,,,
93,PT02M42.00S,2023-11-04T00:23:58.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,22,28,2023-11-04T00:23:58Z,930000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,out,[],202696,,,1610612751,22,28,2023-11-04T00:26:59Z,940000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,out,[],1627732,,,1610612751,22,28,2023-11-04T00:26:59Z,950000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,22,28,2023-11-04T00:26:59Z,960000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,22,28,2023-11-04T00:26:59Z,970000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,in,[],203083,,,1610612751,22,28,2023-11-04T00:26:59Z,980000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,in,[],1628372,,,1610612751,22,28,2023-11-04T00:26:59Z,990000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,22,28,2023-11-04T00:26:59Z,1000000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M42.00S,2023-11-04T00:26:39.4Z,1,REGULAR,substitution,in,[],203915,,,1610612751,22,28,2023-11-04T00:26:59Z,1010000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M30.00S,2023-11-04T00:27:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,6.389618922470433,50.73529411764706,1610612751,22,30,2023-11-04T00:27:17Z,1020000,False,-4.0,8.0,1,left,D. Sharpe cutting Layup (2 PTS) (S. Dinwiddie 6 AST),"[1630549, 203915]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,2.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,
104,PT02M30.00S,2023-11-04T00:27:15.0Z,1,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612751,22,30,2023-11-04T00:27:26Z,1040000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1630172, 1630549]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Sharpe,1630549.0
106,PT02M30.00S,2023-11-04T00:27:32.1Z,1,REGULAR,freethrow,1 of 1,[],1630549,,,1610612751,22,30,2023-11-04T00:27:45Z,1060000,False,,,0,,MISS D. Sharpe Free Throw 1 of 1,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
107,PT02M28.00S,2023-11-04T00:27:34.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,22,30,2023-11-04T00:28:25Z,1070000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT02M11.00S,2023-11-04T00:27:48.4Z,1,REGULAR,2pt,Jump Shot,[],1628975,74.85216819973719,26.96078431372549,1610612741,24,30,2023-11-04T00:28:03Z,1080000,False,-115.0,184.0,1,right,J. Carter 21' pullup Jump Shot (2 PTS),[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,21.7,Made,,,,,2.0,,,,,,,,,,,,,
109,PT01M57.00S,2023-11-04T00:28:02.2Z,1,REGULAR,3pt,Jump Shot,[],1626220,30.042706964520367,31.61764705882353,1610612751,24,30,2023-11-04T00:28:09Z,1090000,False,92.0,230.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
110,PT01M51.00S,2023-11-04T00:28:08.2Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,24,30,2023-11-04T00:28:09Z,1100000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT01M47.00S,2023-11-04T00:28:12.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,69.33311432325887,25.245098039215684,1610612741,24,30,2023-11-04T00:28:19Z,1110000,False,-124.0,236.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
112,PT01M44.00S,2023-11-04T00:28:15.2Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,24,30,2023-11-04T00:28:19Z,1120000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT01M32.00S,2023-11-04T00:28:28.2Z,1,REGULAR,3pt,Jump Shot,[],1626220,24.917871222076215,12.5,1610612751,24,33,2023-11-04T00:28:34Z,1130000,False,188.0,182.0,1,left,R. O'Neale 26' 3PT  (3 PTS) (S. Dinwiddie 7 AST),"[1626220, 203915]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,3.0,S. Dinwiddie,203915.0,7.0,,,,,,,,,,
115,PT01M16.00S,2023-11-04T00:28:42.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.9862023653088,48.28431372549019,1610612741,26,33,2023-11-04T00:28:49Z,1150000,False,-9.0,13.0,1,right,A. Drummond cutting Layup (2 PTS) (A. Caruso 1 AST),"[203083, 1627936]",1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
117,PT00M55.00S,2023-11-04T00:29:05.5Z,1,REGULAR,2pt,Jump Shot,[],1628372,28.465834428383708,48.28431372549019,1610612751,26,33,2023-11-04T00:29:13Z,1170000,False,9.0,215.0,1,left,MISS D. Smith Jr. 21' Jump Shot,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Center,21.53,Missed,,,,,,,,,,,,,,,,,,
118,PT00M51.50S,2023-11-04T00:29:09.0Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612741,26,33,2023-11-04T00:29:13Z,1180000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT00M39.10S,2023-11-04T00:29:21.5Z,1,REGULAR,3pt,Jump Shot,[],1630172,66.70499342969777,27.696078431372552,1610612741,29,33,2023-11-04T00:29:26Z,1190000,False,-112.0,260.0,1,right,P. Williams 28' 3PT pullup (3 PTS),[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,28.34,Made,,,,,3.0,,,,,,,,,,,,,
120,PT00M33.90S,2023-11-04T00:29:28.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,32.013797634691194,12.5,1610612751,29,33,2023-11-04T00:29:34Z,1200000,False,188.0,248.0,1,left,MISS R. O'Neale 31' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,31.12,Missed,,,,,,,,,,,,,,,,,,
121,PT00M30.60S,2023-11-04T00:29:32.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,29,33,2023-11-04T00:29:34Z,1210000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT00M13.60S,2023-11-04T00:29:50.9Z,1,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612741,29,33,2023-11-04T00:30:00Z,1220000,False,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Drummond 2 FT),"[1629022, 203083]",1610612751.0,BKN,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Drummond,203083.0
124,PT00M13.60S,2023-11-04T00:30:13.6Z,1,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,30,33,2023-11-04T00:30:13Z,1240000,False,,,0,,A. Drummond Free Throw 1 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
125,PT00M13.60S,2023-11-04T00:30:22.5Z,1,REGULAR,substitution,out,[],1628372,,,1610612741,30,33,2023-11-04T00:30:32Z,1250000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT00M13.60S,2023-11-04T00:30:22.5Z,1,REGULAR,substitution,out,[],1630549,,,1610612741,30,33,2023-11-04T00:30:32Z,1260000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M13.60S,2023-11-04T00:30:22.5Z,1,REGULAR,substitution,in,[],1628969,,,1610612741,30,33,2023-11-04T00:30:32Z,1270000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M13.60S,2023-11-04T00:30:22.5Z,1,REGULAR,substitution,in,[],1630560,,,1610612741,30,33,2023-11-04T00:30:32Z,1280000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M13.60S,2023-11-04T00:30:13.6Z,1,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,30,33,2023-11-04T00:30:47Z,1290000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT00M10.60S,2023-11-04T00:30:16.6Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,30,33,2023-11-04T00:30:47Z,1300000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT00M03.90S,2023-11-04T00:30:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.863994743758213,47.794117647058826,1610612751,30,35,2023-11-04T00:31:08Z,1310000,False,11.0,3.0,1,left,M. Bridges driving finger roll Layup (9 PTS) (R. O'Neale 1 AST),"[1628969, 1626220]",1610612751.0,BKN,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,9.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
133,PT00M00.00S,2023-11-04T00:31:09.5Z,1,REGULAR,period,end,[],0,,,1610612741,30,35,2023-11-04T00:31:09Z,1330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2023-11-04T00:33:15.4Z,2,REGULAR,substitution,out,['startperiod'],203897,,,1610612741,30,35,2023-11-04T00:33:50Z,1340000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2023-11-04T00:33:15.4Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612741,30,35,2023-11-04T00:33:50Z,1350000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2023-11-04T00:33:15.4Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612741,30,35,2023-11-04T00:33:50Z,1360000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2023-11-04T00:33:15.4Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612741,30,35,2023-11-04T00:33:50Z,1370000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2023-11-04T00:33:15.4Z,2,REGULAR,substitution,in,['startperiod'],1630549,,,1610612741,30,35,2023-11-04T00:33:50Z,1380000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2023-11-04T00:33:15.4Z,2,REGULAR,substitution,in,['startperiod'],1628372,,,1610612741,30,35,2023-11-04T00:33:50Z,1390000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-11-04T00:33:42.3Z,2,REGULAR,period,start,[],0,,,1610612741,30,35,2023-11-04T00:33:51Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT11M46.00S,2023-11-04T00:33:54.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,87.59855453350855,43.38235294117647,1610612741,30,35,2023-11-04T00:34:00Z,1410000,False,-33.0,64.0,1,right,MISS P. Williams 7' driving floating Shot,[1630172],1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
142,PT11M44.00S,2023-11-04T00:33:56.8Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,30,35,2023-11-04T00:34:00Z,1420000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT11M29.00S,2023-11-04T00:34:11.8Z,2,REGULAR,2pt,Jump Shot,[],203915,3.892904073587385,24.509803921568626,1610612751,30,35,2023-11-04T00:34:16Z,1430000,False,127.0,-16.0,1,left,MISS S. Dinwiddie 12' pullup Shot,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,12.85,Missed,,,,,,,,,,,,,,,,,,
144,PT11M27.00S,2023-11-04T00:34:13.8Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,30,35,2023-11-04T00:34:16Z,1440000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT11M21.00S,2023-11-04T00:34:20.5Z,2,REGULAR,3pt,Jump Shot,[],1628975,95.0886990801577,96.32352941176471,1610612741,33,35,2023-11-04T00:34:25Z,1450000,False,232.0,-6.0,1,right,J. Carter 3PT  (5 PTS) (P. Williams 1 AST),"[1628975, 1630172]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,5.0,P. Williams,1630172.0,1.0,,,,,,,,,,
147,PT11M06.00S,2023-11-04T00:34:35.6Z,2,REGULAR,2pt,Jump Shot,[],1629022,27.54599211563732,45.83333333333333,1610612751,33,35,2023-11-04T00:34:39Z,1470000,False,21.0,206.0,1,left,MISS L. Walker IV 20' turnaround fadeaway Shot,[1629022],1610612751.0,BKN,turnaround fadeaway,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,20.74,Missed,,,,,,,,,,,,,,,,,,
148,PT11M04.00S,2023-11-04T00:34:37.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,33,35,2023-11-04T00:34:39Z,1480000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,147.0,2.0,2.0,0.0,,,,,,,,,,,,,,
149,PT10M56.00S,2023-11-04T00:34:46.1Z,2,REGULAR,2pt,Jump Shot,[],201942,77.87450722733246,27.941176470588236,1610612741,33,35,2023-11-04T00:34:50Z,1490000,False,-110.0,155.0,1,right,MISS D. DeRozan 19' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,19.06,Missed,,,,,,,,,,,,,,,,,,
150,PT10M52.00S,2023-11-04T00:34:50.1Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,33,35,2023-11-04T00:34:50Z,1500000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,149.0,3.0,3.0,0.0,,,,,,,,,,,,,,
152,PT10M30.00S,2023-11-04T00:35:27.1Z,2,REGULAR,2pt,Jump Shot,[],1628372,17.821944809461236,23.03921568627451,1610612751,33,35,2023-11-04T00:35:34Z,1520000,False,135.0,115.0,1,left,MISS D. Smith Jr. 17' pullup Shot,[1628372],1610612751.0,BKN,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right Center,17.72,Missed,,,,,,,,,,,,,,,,,,
153,PT10M29.00S,2023-11-04T00:35:32.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,33,35,2023-11-04T00:35:32Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Right Center,,,152.0,,,,,,,,,,,,,,,,,
155,PT10M18.00S,2023-11-04T00:35:59.1Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612751,33,35,2023-11-04T00:36:03Z,1550000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 203083]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Drummond,203083.0,,,,,,,
156,PT10M18.00S,2023-11-04T00:35:59.1Z,2,REGULAR,steal,,[],203083,,,1610612741,33,35,2023-11-04T00:36:01Z,1560000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
157,PT10M17.00S,2023-11-04T00:36:03.6Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612741,33,35,2023-11-04T00:36:39Z,1570000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Drummond 2 FT),"[1626220, 203083]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Drummond,203083.0
159,PT10M17.00S,2023-11-04T00:36:42.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203083,,,1610612741,33,35,2023-11-04T00:37:07Z,1590000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT10M17.00S,2023-11-04T00:36:42.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,33,35,2023-11-04T00:37:07Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,
161,PT10M17.00S,2023-11-04T00:36:42.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203083,,,1610612741,33,35,2023-11-04T00:37:07Z,1610000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT10M14.00S,2023-11-04T00:36:45.8Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,33,35,2023-11-04T00:37:07Z,1620000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,161.0,4.0,4.0,0.0,,,,,,,,,,,,,,
163,PT09M59.00S,2023-11-04T00:37:22.7Z,2,REGULAR,3pt,Jump Shot,[],203915,29.911300919842315,72.79411764705883,1610612751,33,38,2023-11-04T00:37:27Z,1630000,False,-114.0,229.0,1,left,S. Dinwiddie 25' 3PT  (3 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,3.0,,,,,,,,,,,,,
164,PT09M43.00S,2023-11-04T00:37:45.3Z,2,REGULAR,foul,offensive,[],203083,,,1610612741,33,38,2023-11-04T00:38:21Z,1640000,False,,,0,,A. Drummond off-the-ball offensive FOUL (1 PF),"[203083, 1626220]",1610612741.0,CHI,off-the-ball,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,O'Neale,1626220.0
166,PT09M43.00S,2023-11-04T00:37:45.3Z,2,REGULAR,turnover,offensive foul,[],203083,,,1610612741,33,38,2023-11-04T00:37:45Z,1660000,False,,,0,,A. Drummond offensive foul TURNOVER (1 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,201639.0,,,,
167,PT09M27.00S,2023-11-04T00:38:13.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,28.203022339027594,16.666666666666664,1610612751,33,41,2023-11-04T00:38:19Z,1670000,False,167.0,213.0,1,left,R. O'Neale 27' 3PT  (6 PTS) (S. Dinwiddie 8 AST),"[1626220, 203915]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.02,Made,,,,,6.0,S. Dinwiddie,203915.0,8.0,,,,,,,,,,
169,PT09M15.00S,2023-11-04T00:38:31.6Z,2,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,33,41,2023-11-04T00:38:38Z,1690000,False,,,0,,P. Williams bad pass out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,bad pass,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,202037.0,,,,
