actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT10M38.00S,2023-12-07T01:39:05.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,87.33574244415243,49.50980392156863,1610612741,33,26,2023-12-07T01:39:09Z,1670000,False,-2.0,67.0,1,right,D. DeRozan 6' driving floating Jump Shot (6 PTS) (J. Carter 1 AST),"[201942, 1628975]",1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,,,,,6.0,,,,,,J. Carter,1628975.0,1.0,,,,,
173,PT10M38.00S,2023-12-07T01:39:21.5Z,2,REGULAR,substitution,out,[],1631207,,,1610612766,33,26,2023-12-07T01:42:32Z,1700000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M38.00S,2023-12-07T01:39:21.5Z,2,REGULAR,substitution,out,[],1628970,,,1610612766,33,26,2023-12-07T01:42:32Z,1710000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M38.00S,2023-12-07T01:39:21.5Z,2,REGULAR,substitution,in,[],1630172,,,1610612766,33,26,2023-12-07T01:42:32Z,1720000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M38.00S,2023-12-07T01:39:21.5Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,33,26,2023-12-07T01:42:32Z,1730000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M38.00S,2023-12-07T01:39:42.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,33,26,2023-12-07T01:42:32Z,1740000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M21.00S,2023-12-07T01:43:01.8Z,2,REGULAR,2pt,Jump Shot,[],1626179,21.369908015768726,48.28431372549019,1610612766,33,26,2023-12-07T01:43:05Z,1760000,False,9.0,148.0,1,left,MISS T. Rozier 14' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Center,14.86,Missed,,,,,,,,,,,,,,,,,,
181,PT10M19.00S,2023-12-07T01:43:03.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,33,26,2023-12-07T01:43:05Z,1770000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT09M59.00S,2023-12-07T01:43:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.32917214191852,46.81372549019608,1610612741,33,26,2023-12-07T01:43:28Z,1780000,False,-16.0,20.0,1,right,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
184,PT09M56.00S,2023-12-07T01:43:27.1Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,33,26,2023-12-07T01:43:28Z,1800000,False,,,0,,N. Richards REBOUND (Off:3 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,182.0,6.0,3.0,3.0,,,,,,,,,,,,,,
185,PT09M48.00S,2023-12-07T01:43:36.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,13.354139290407357,45.588235294117645,1610612766,33,26,2023-12-07T01:43:41Z,1810000,False,22.0,73.0,1,left,MISS B. Miller 7' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
186,PT09M48.00S,2023-12-07T01:43:36.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,33,26,2023-12-07T01:43:41Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,185.0,,,,,,,,,,,,,,,,,
188,PT09M38.00S,2023-12-07T01:43:54.9Z,2,REGULAR,2pt,Jump Shot,[],201942,76.5604467805519,27.941176470588236,1610612741,35,26,2023-12-07T01:44:00Z,1840000,False,-110.0,168.0,1,right,D. DeRozan 20' pullup Jump Shot (8 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,20.08,Made,,,,,8.0,,,,,,,,,,,,,
189,PT09M22.00S,2023-12-07T01:44:10.7Z,2,REGULAR,3pt,Jump Shot,[],1629023,7.178055190538765,95.09803921568627,1610612766,35,26,2023-12-07T01:44:15Z,1850000,False,-225.0,15.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.6,Missed,,,,,,,,,,,,,,,,,,
190,PT09M19.00S,2023-12-07T01:44:13.5Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612766,35,26,2023-12-07T01:44:13Z,1860000,False,,,0,,P. Washington REBOUND (Off:1 Def:0),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,189.0,1.0,0.0,1.0,,,,,,,,,,,,,,
191,PT09M11.00S,2023-12-07T01:44:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,5.732588699080158,50.73529411764706,1610612766,35,28,2023-12-07T01:44:28Z,1870000,False,-4.0,1.0,1,left,T. Rozier driving Layup (6 PTS) (P. Washington 1 AST),"[1626179, 1629023]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,6.0,,,,,,P. Washington,1629023.0,1.0,,,,,
192,PT09M11.00S,2023-12-07T01:44:26.5Z,2,REGULAR,foul,personal,['1freethrow'],1628975,,,1610612766,35,28,2023-12-07T01:44:32Z,1880000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Rozier 1 FT),"[1628975, 1626179]",1610612741.0,CHI,shooting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,1627519.0,1.0,0.0,Rozier,1626179.0,,,,,,,,
194,PT09M11.00S,2023-12-07T01:44:34.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612766,35,28,2023-12-07T01:45:42Z,1900000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M11.00S,2023-12-07T01:44:34.7Z,2,REGULAR,substitution,in,[],1629632,,,1610612766,35,28,2023-12-07T01:45:42Z,1910000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M11.00S,2023-12-07T01:44:59.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1626179,,,1610612766,35,29,2023-12-07T01:44:59Z,1920000,False,,,0,,T. Rozier Free Throw 1 of 1 (7 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
198,PT08M53.00S,2023-12-07T01:45:21.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.9060446780552,52.94117647058824,1610612741,37,29,2023-12-07T01:45:25Z,1930000,False,15.0,5.0,1,right,A. Drummond Layup (4 PTS) (D. DeRozan 1 AST),"[203083, 201942]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,4.0,,,,,,D. DeRozan,201942.0,1.0,,,,,
200,PT08M37.00S,2023-12-07T01:45:40.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,15.456636005256241,46.32352941176471,1610612766,37,29,2023-12-07T01:47:25Z,1950000,False,18.0,93.0,1,left,MISS P. Washington 9' Jump Shot,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
201,PT08M36.00S,2023-12-07T01:45:41.2Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,37,29,2023-12-07T01:47:25Z,1960000,False,,,0,,N. Richards REBOUND (Off:4 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,200.0,7.0,3.0,4.0,,,,,,,,,,,,,,
217,PT08M35.00S,2023-12-07T01:45:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,6.915243101182654,52.20588235294118,1610612766,37,29,2023-12-07T01:47:14Z,1965000,False,-11.0,13.0,1,left,MISS N. Richards tip Layup,[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
218,PT08M35.00S,2023-12-07T01:45:47.1Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,37,29,2023-12-07T01:47:14Z,1967500,False,,,0,,N. Richards REBOUND (Off:5 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,217.0,8.0,3.0,5.0,,,,,,,,,,,,,,
203,PT08M32.00S,2023-12-07T01:46:02.8Z,2,REGULAR,turnover,bad pass,[],1631121,,,1610612766,37,29,2023-12-07T01:46:07Z,1980000,False,,,0,,B. McGowens bad pass TURNOVER (1 TO),"[1631121, 1628975]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Carter,1628975.0,,
204,PT08M32.00S,2023-12-07T01:46:02.8Z,2,REGULAR,steal,,[],1628975,,,1610612741,37,29,2023-12-07T01:46:05Z,1990000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
205,PT08M18.00S,2023-12-07T01:46:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630172,93.9060446780552,45.34313725490196,1610612741,37,29,2023-12-07T01:46:21Z,2000000,False,-23.0,5.0,1,right,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
206,PT08M15.00S,2023-12-07T01:46:19.4Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,37,29,2023-12-07T01:46:19Z,2010000,False,,,0,,A. Drummond REBOUND (Off:2 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,205.0,2.0,0.0,2.0,,,,,,,,,,,,,,
207,PT08M15.00S,2023-12-07T01:46:19.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,94.40999984741211,50.0,1610612741,37,29,2023-12-07T01:46:19Z,2020000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
208,PT08M13.00S,2023-12-07T01:46:20.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,37,29,2023-12-07T01:46:20Z,2030000,False,,,0,,A. Drummond REBOUND (Off:3 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,207.0,3.0,0.0,3.0,,,,,,,,,,,,,,
209,PT08M13.00S,2023-12-07T01:46:20.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203083,94.40999984741211,50.0,1610612741,37,29,2023-12-07T01:46:23Z,2040000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
210,PT08M13.00S,2023-12-07T01:46:20.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,37,29,2023-12-07T01:46:23Z,2050000,False,,,0,,A. Drummond REBOUND (Off:4 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,209.0,4.0,0.0,4.0,,,,,,,,,,,,,,
211,PT08M12.00S,2023-12-07T01:46:21.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,94.40999984741211,50.0,1610612741,39,29,2023-12-07T01:46:21Z,2060000,False,0.0,0.0,1,right,A. Drummond tip Layup (6 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,6.0,,,,,,,,,,,,,
213,PT07M57.00S,2023-12-07T01:46:43.3Z,2,REGULAR,substitution,out,[],201942,,,1610612766,39,29,2023-12-07T01:46:54Z,2080000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M57.00S,2023-12-07T01:46:43.3Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,39,29,2023-12-07T01:46:54Z,2090000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M57.00S,2023-12-07T01:46:43.3Z,2,REGULAR,substitution,in,[],1630245,,,1610612766,39,29,2023-12-07T01:46:54Z,2100000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M57.00S,2023-12-07T01:46:43.3Z,2,REGULAR,substitution,in,[],202397,,,1610612766,39,29,2023-12-07T01:46:54Z,2110000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M50.00S,2023-12-07T01:47:13.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612766,39,29,2023-12-07T01:47:33Z,2120000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,200832.0,,,,,,,,,,,,
220,PT07M40.00S,2023-12-07T01:47:39.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,69.07030223390277,68.87254901960785,1610612741,42,29,2023-12-07T01:47:44Z,2130000,False,94.0,238.0,1,right,C. White 25' 3PT  (8 PTS) (A. Dosunmu 1 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,8.0,,,,,,A. Dosunmu,1630245.0,1.0,,,,,
222,PT07M39.00S,2023-12-07T01:47:45.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,42,29,2023-12-07T01:47:45Z,2150000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M39.00S,2023-12-07T01:49:45.9Z,2,REGULAR,substitution,out,[],1630208,,,1610612766,42,29,2023-12-07T01:49:55Z,2160000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M39.00S,2023-12-07T01:49:45.9Z,2,REGULAR,substitution,out,[],1631121,,,1610612766,42,29,2023-12-07T01:49:55Z,2170000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M39.00S,2023-12-07T01:49:45.9Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,42,29,2023-12-07T01:49:55Z,2180000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M39.00S,2023-12-07T01:49:45.9Z,2,REGULAR,substitution,in,[],202330,,,1610612766,42,29,2023-12-07T01:49:55Z,2190000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M23.00S,2023-12-07T01:50:53.4Z,2,REGULAR,3pt,Jump Shot,[],1641706,11.12023653088042,4.166666666666666,1610612766,42,29,2023-12-07T01:50:58Z,2200000,False,229.0,52.0,1,left,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
228,PT07M20.00S,2023-12-07T01:50:56.4Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,42,29,2023-12-07T01:50:58Z,2210000,False,,,0,,A. Drummond REBOUND (Off:4 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,227.0,5.0,1.0,4.0,,,,,,,,,,,,,,
229,PT07M13.00S,2023-12-07T01:51:02.9Z,2,REGULAR,turnover,lost ball,[],1630245,,,1610612741,42,29,2023-12-07T01:51:07Z,2220000,False,,,0,,A. Dosunmu lost ball TURNOVER (2 TO),"[1630245, 1641706]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Miller,1641706.0,,
230,PT07M13.00S,2023-12-07T01:51:02.9Z,2,REGULAR,steal,,[],1641706,,,1610612766,42,29,2023-12-07T01:51:45Z,2230000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
231,PT07M09.00S,2023-12-07T01:51:08.9Z,2,REGULAR,turnover,out-of-bounds,[],202330,,,1610612766,42,29,2023-12-07T01:51:17Z,2240000,False,,,0,,G. Hayward bad pass out-of-bounds TURNOVER (2 TO),[202330],1610612766.0,CHA,bad pass,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,,,,,,,,2.0,,,,
234,PT06M59.00S,2023-12-07T01:51:38.0Z,2,REGULAR,foul,offensive,[],203083,,,1610612741,42,29,2023-12-07T01:51:57Z,2270000,False,,,0,,A. Drummond off-the-ball offensive FOUL (2 PF),"[203083, 1641706]",1610612741.0,CHI,off-the-ball,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,200832.0,2.0,0.0,Miller,1641706.0,,,,,,,,
236,PT06M59.00S,2023-12-07T01:51:38.0Z,2,REGULAR,turnover,offensive foul,[],203083,,,1610612741,42,29,2023-12-07T01:51:57Z,2290000,False,,,0,,A. Drummond offensive foul TURNOVER (2 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,1627519.0,,,,,,,,2.0,,,,
237,PT06M43.00S,2023-12-07T01:51:58.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,31.750985545335087,50.0,1610612766,42,29,2023-12-07T01:52:01Z,2300000,False,0.0,246.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
238,PT06M41.00S,2023-12-07T01:52:00.1Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,42,29,2023-12-07T01:52:01Z,2310000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
239,PT06M25.00S,2023-12-07T01:52:19.5Z,2,REGULAR,turnover,traveling,[],1630172,,,1610612741,42,29,2023-12-07T01:52:25Z,2320000,False,,,0,,P. Williams traveling TURNOVER (2 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627963.0,,,,,,,,2.0,,,,
240,PT06M25.00S,2023-12-07T01:52:23.6Z,2,REGULAR,substitution,out,[],203083,,,1610612766,42,29,2023-12-07T01:52:26Z,2330000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M25.00S,2023-12-07T01:52:23.6Z,2,REGULAR,substitution,in,[],202696,,,1610612766,42,29,2023-12-07T01:52:26Z,2340000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M11.00S,2023-12-07T01:52:47.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,31.488173455978973,64.4607843137255,1610612766,42,29,2023-12-07T01:52:50Z,2350000,False,-72.0,243.0,1,left,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
243,PT06M11.00S,2023-12-07T01:52:47.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,42,29,2023-12-07T01:52:50Z,2360000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,242.0,,,,,,,,,,,,,,,,,
245,PT05M58.00S,2023-12-07T01:53:07.5Z,2,REGULAR,3pt,Jump Shot,[],1630172,66.83639947437582,49.01960784313725,1610612741,45,29,2023-12-07T01:53:11Z,2380000,False,-5.0,259.0,1,right,P. Williams 25' 3PT pullup (3 PTS) (N. Vucevic 2 AST),"[1630172, 202696]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,25.92,Made,,,,,3.0,,,,,,N. Vucevic,202696.0,2.0,,,,,
247,PT05M43.00S,2023-12-07T01:53:21.9Z,2,REGULAR,3pt,Jump Shot,[],1629023,24.129434954007884,86.51960784313727,1610612766,45,29,2023-12-07T01:53:26Z,2400000,False,-183.0,174.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
248,PT05M41.00S,2023-12-07T01:53:23.9Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,45,29,2023-12-07T01:53:26Z,2410000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,247.0,1.0,1.0,0.0,,,,,,,,,,,,,,
249,PT05M33.00S,2023-12-07T01:53:32.9Z,2,REGULAR,turnover,bad pass,[],1628975,,,1610612741,45,29,2023-12-07T01:53:36Z,2420000,False,,,0,,J. Carter bad pass TURNOVER (1 TO),"[1628975, 202330]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Hayward,202330.0,,
250,PT05M33.00S,2023-12-07T01:53:32.9Z,2,REGULAR,steal,,[],202330,,,1610612766,45,29,2023-12-07T01:53:34Z,2430000,False,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
251,PT05M18.00S,2023-12-07T01:53:50.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,12.959921156373195,50.245098039215684,1610612766,45,31,2023-12-07T01:53:54Z,2440000,False,-1.0,69.0,1,left,G. Hayward 6' driving floating Jump Shot (14 PTS) (I. Smith 1 AST),"[202330, 202397]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,14.0,,,,,,I. Smith,202397.0,1.0,,,,,
253,PT05M18.00S,2023-12-07T01:53:52.6Z,2,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612766,45,31,2023-12-07T01:54:06Z,2460000,False,,,0,,C. White shooting personal FOUL (1 PF) (Hayward 1 FT),"[1629632, 202330]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627519.0,1.0,0.0,Hayward,202330.0,,,,,,,,
255,PT05M18.00S,2023-12-07T01:53:58.3Z,2,REGULAR,substitution,out,[],202397,,,1610612766,45,31,2023-12-07T01:54:04Z,2480000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M18.00S,2023-12-07T01:53:58.3Z,2,REGULAR,substitution,out,[],1641706,,,1610612766,45,31,2023-12-07T01:54:04Z,2490000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M18.00S,2023-12-07T01:53:58.3Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,45,31,2023-12-07T01:54:04Z,2500000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M18.00S,2023-12-07T01:53:58.3Z,2,REGULAR,substitution,in,[],1631121,,,1610612766,45,31,2023-12-07T01:54:04Z,2510000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M18.00S,2023-12-07T01:54:19.9Z,2,REGULAR,substitution,out,[],1629632,,,1610612766,45,31,2023-12-07T01:54:39Z,2520000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M18.00S,2023-12-07T01:54:19.9Z,2,REGULAR,substitution,out,[],1628975,,,1610612766,45,31,2023-12-07T01:54:39Z,2530000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M18.00S,2023-12-07T01:54:19.9Z,2,REGULAR,substitution,in,[],201942,,,1610612766,45,31,2023-12-07T01:54:39Z,2540000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
