actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
165,PT11M41.00S,2024-01-11T01:38:10.4Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,29,24,2024-01-11T01:38:10Z,1590000,False,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
166,PT11M41.00S,2024-01-11T01:38:24.3Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,30,24,2024-01-11T01:38:24Z,1600000,False,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
167,PT11M26.00S,2024-01-11T01:38:40.1Z,2,REGULAR,3pt,Jump Shot,[],1641715,31.35676741130092,60.78431372549019,1610612745,30,27,2024-01-11T01:38:46Z,1610000,False,-54.0,242.0,1,left,C. Whitmore 24' 3PT step back (3 PTS),[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,24.82,Made,,,,,3.0,,,,,,,,,,,,,
168,PT11M10.00S,2024-01-11T01:38:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,87.59855453350855,45.83333333333333,1610612741,30,27,2024-01-11T01:51:23Z,1620000,False,-21.0,64.0,1,right,MISS D. DeRozan 6' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
169,PT11M08.00S,2024-01-11T01:38:57.8Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,30,27,2024-01-11T01:39:00Z,1630000,False,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,168.0,2.0,1.0,1.0,,,,,,,,,,,,,,
170,PT11M06.00S,2024-01-11T01:39:02.0Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612745,30,27,2024-01-11T01:39:19Z,1640000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Whitmore 2 FT),"[201942, 1641715]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Whitmore,1641715.0
172,PT11M06.00S,2024-01-11T01:39:45.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641715,,,1610612745,30,28,2024-01-11T01:51:48Z,1660000,False,,,0,,C. Whitmore Free Throw 1 of 2 (4 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
173,PT11M06.00S,2024-01-11T01:39:46.0Z,2,REGULAR,substitution,out,[],1627936,,,1610612745,30,28,2024-01-11T01:39:50Z,1670000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M06.00S,2024-01-11T01:39:46.0Z,2,REGULAR,substitution,in,[],1631207,,,1610612745,30,28,2024-01-11T01:39:50Z,1680000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M06.00S,2024-01-11T01:39:45.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641715,,,1610612745,30,29,2024-01-11T01:51:48Z,1690000,False,,,0,,C. Whitmore Free Throw 2 of 2 (5 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
176,PT10M48.00S,2024-01-11T01:40:03.2Z,2,REGULAR,2pt,Jump Shot,[],1630172,81.8166885676741,76.9607843137255,1610612741,30,29,2024-01-11T01:40:08Z,1700000,False,135.0,118.0,1,right,MISS P. Williams 17' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,17.94,Missed,,,,,,,,,,,,,,,,,,
177,PT10M46.00S,2024-01-11T01:40:05.2Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,30,29,2024-01-11T01:40:08Z,1710000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
178,PT10M41.00S,2024-01-11T01:40:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,8.229303547963205,53.67647058823529,1610612745,30,31,2024-01-11T01:40:16Z,1720000,False,-18.0,25.0,1,left,A. Thompson running Layup (2 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,2.0,,,,,,,,,,,,,
179,PT10M22.00S,2024-01-11T01:40:32.7Z,2,REGULAR,foul,offensive,[],1630172,,,1610612741,30,31,2024-01-11T01:40:45Z,1730000,False,,,0,,P. Williams charge offensive FOUL (1 PF),"[1630172, 1628988]",1610612741.0,CHI,charge,,,Williams,P. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Holiday,1628988.0
181,PT10M22.00S,2024-01-11T01:40:32.7Z,2,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,30,31,2024-01-11T01:40:32Z,1750000,False,,,0,,P. Williams offensive foul TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,,,1629178.0,,,,
182,PT10M08.00S,2024-01-11T01:40:54.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,7.966491458607096,3.9215686274509802,1610612745,30,34,2024-01-11T01:40:58Z,1760000,False,230.0,22.0,1,left,J. Smith Jr. 3PT  (7 PTS) (A. Thompson 2 AST),"[1631095, 1641708]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.15,Made,,,,,7.0,A. Thompson,1641708.0,2.0,,,,,,,,,,
184,PT09M49.00S,2024-01-11T01:41:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,85.3646517739816,51.225490196078425,1610612741,30,34,2024-01-11T01:41:17Z,1780000,False,6.0,85.0,1,right,MISS D. DeRozan 8' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,8.53,Missed,,,,,,,,,,,,,,,,,,
185,PT09M48.00S,2024-01-11T01:41:13.7Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,30,34,2024-01-11T01:41:17Z,1790000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:3),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Center,,,184.0,3.0,3.0,0.0,,,,,,,,,,,,,,
186,PT09M43.00S,2024-01-11T01:41:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,9.806176084099869,59.068627450980394,1610612745,30,34,2024-01-11T01:41:27Z,1800000,False,-45.0,40.0,1,left,MISS A. Thompson 6' running Layup,[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
187,PT09M41.00S,2024-01-11T01:41:21.9Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,30,34,2024-01-11T01:41:27Z,1810000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,3.0,3.0,0.0,,,,,,,,,,,,,,
188,PT09M31.00S,2024-01-11T01:41:31.4Z,2,REGULAR,3pt,Jump Shot,[],1630245,92.59198423127464,2.941176470588235,1610612741,33,34,2024-01-11T01:41:35Z,1820000,False,-235.0,17.0,1,right,A. Dosunmu 3PT  (3 PTS) (P. Williams 1 AST),"[1630245, 1630172]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,23.59,Made,,,,,3.0,P. Williams,1630172.0,1.0,,,,,,,,,,
190,PT09M17.00S,2024-01-11T01:41:47.6Z,2,REGULAR,2pt,Jump Shot,[],201145,9.149145860709593,29.65686274509804,1610612745,33,36,2024-01-11T01:41:54Z,1840000,False,102.0,34.0,1,left,J. Green 10' driving floating Jump Shot (4 PTS),[201145],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Right,10.71,Made,,,,,4.0,,,,,,,,,,,,,
191,PT09M17.00S,2024-01-11T01:41:49.9Z,2,REGULAR,foul,personal,['1freethrow'],203083,,,1610612745,33,36,2024-01-11T01:42:07Z,1850000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Green 1 FT),"[203083, 201145]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Green,201145.0
193,PT09M17.00S,2024-01-11T01:42:01.7Z,2,REGULAR,substitution,out,[],201942,,,1610612745,33,36,2024-01-11T01:42:05Z,1870000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M17.00S,2024-01-11T01:42:01.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612745,33,36,2024-01-11T01:42:05Z,1880000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M17.00S,2024-01-11T01:42:01.7Z,2,REGULAR,substitution,in,[],1629632,,,1610612745,33,36,2024-01-11T01:42:05Z,1890000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M17.00S,2024-01-11T01:42:01.7Z,2,REGULAR,substitution,in,[],203897,,,1610612745,33,36,2024-01-11T01:42:05Z,1900000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M17.00S,2024-01-11T01:42:19.7Z,2,REGULAR,freethrow,1 of 1,[],201145,,,1610612745,33,37,2024-01-11T01:42:19Z,1910000,False,,,0,,J. Green Free Throw 1 of 1 (5 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
198,PT08M58.00S,2024-01-11T01:42:43.4Z,2,REGULAR,3pt,Jump Shot,[],1629632,69.99014454664915,72.05882352941177,1610612741,36,37,2024-01-11T01:56:22Z,1920000,False,110.0,230.0,1,right,C. White 25' 3PT step back (5 PTS),[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,5.0,,,,,,,,,,,,,
199,PT08M38.00S,2024-01-11T01:43:02.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,5.995400788436268,50.98039215686274,1610612745,36,39,2024-01-11T01:43:07Z,1930000,False,-5.0,4.0,1,left,J. Green driving DUNK (7 PTS) (C. Whitmore 1 AST),"[201145, 1641715]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,7.0,C. Whitmore,1641715.0,1.0,,,,,,,,,,
202,PT08M29.00S,2024-01-11T01:43:29.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.51182654402102,49.26470588235294,1610612741,38,39,2024-01-11T01:43:34Z,1960000,False,-4.0,8.0,1,right,A. Drummond DUNK (4 PTS) (D. Terry 1 AST),"[203083, 1631207]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,4.0,D. Terry,1631207.0,1.0,,,,,,,,,,
204,PT08M14.00S,2024-01-11T01:43:48.6Z,2,REGULAR,turnover,out-of-bounds,[],1628988,,,1610612745,38,39,2024-01-11T02:01:28Z,1980000,False,,,0,,A. Holiday lost ball out-of-bounds TURNOVER (1 TO),[1628988],1610612745.0,HOU,lost ball,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,203591.0,,,,
205,PT08M08.00S,2024-01-11T01:44:09.1Z,2,REGULAR,turnover,lost ball,[],1629632,,,1610612741,38,39,2024-01-11T01:44:15Z,1990000,False,,,0,,C. White lost ball TURNOVER (1 TO),"[1629632, 1628988]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Holiday,1628988.0,,,,,
206,PT08M08.00S,2024-01-11T01:44:09.1Z,2,REGULAR,steal,,[],1628988,,,1610612745,38,39,2024-01-11T01:44:12Z,2000000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
207,PT08M06.00S,2024-01-11T01:44:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612745,38,39,2024-01-11T01:44:32Z,2010000,False,,,0,,C. White shooting personal FOUL (1 PF) (Holiday 2 FT),"[1629632, 1628988]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Holiday,1628988.0
209,PT08M06.00S,2024-01-11T01:44:44.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628988,,,1610612745,38,40,2024-01-11T01:44:44Z,2030000,False,,,0,,A. Holiday Free Throw 1 of 2 (3 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
210,PT08M06.00S,2024-01-11T01:44:45.6Z,2,REGULAR,substitution,out,[],203083,,,1610612745,38,40,2024-01-11T01:44:53Z,2040000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M06.00S,2024-01-11T01:44:45.6Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,38,40,2024-01-11T01:44:53Z,2050000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M06.00S,2024-01-11T01:44:45.6Z,2,REGULAR,substitution,in,[],202696,,,1610612745,38,40,2024-01-11T01:44:53Z,2060000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M06.00S,2024-01-11T01:44:45.6Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,38,40,2024-01-11T01:44:53Z,2070000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M06.00S,2024-01-11T01:45:06.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628988,,,1610612745,38,41,2024-01-11T01:45:06Z,2080000,False,,,0,,A. Holiday Free Throw 2 of 2 (4 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
215,PT07M45.00S,2024-01-11T01:45:29.5Z,2,REGULAR,3pt,Jump Shot,[],1631207,96.27135348226018,2.941176470588235,1610612741,41,41,2024-01-11T01:45:33Z,2090000,False,-235.0,-17.0,1,right,D. Terry 3PT  (3 PTS) (C. White 1 AST),"[1631207, 1629632]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,23.59,Made,,,,,3.0,C. White,1629632.0,1.0,,,,,,,,,,
217,PT07M29.00S,2024-01-11T01:45:45.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,30.962549277266753,36.76470588235294,1610612745,41,41,2024-01-11T02:02:17Z,2110000,False,66.0,239.0,1,left,MISS F. VanVleet 24' step back 3PT,[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,24.75,Missed,,,,,,,,,,,,,,,,,,
218,PT07M26.00S,2024-01-11T01:45:48.5Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,41,41,2024-01-11T01:45:50Z,2120000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,217.0,2.0,2.0,0.0,,,,,,,,,,,,,,
219,PT07M23.00S,2024-01-11T01:45:56.8Z,2,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,41,41,2024-01-11T01:47:14Z,2130000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (1 TO),[203897],1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1626300.0,,,,
220,PT07M23.00S,2024-01-11T01:45:59.8Z,2,REGULAR,substitution,out,[],1641715,,,1610612745,41,41,2024-01-11T01:46:09Z,2140000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M23.00S,2024-01-11T01:45:59.8Z,2,REGULAR,substitution,out,[],201145,,,1610612745,41,41,2024-01-11T01:46:09Z,2150000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M23.00S,2024-01-11T01:45:59.8Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,41,41,2024-01-11T01:46:09Z,2160000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M23.00S,2024-01-11T01:45:59.8Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,41,41,2024-01-11T01:46:09Z,2170000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M05.00S,2024-01-11T01:46:25.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,12.697109067017081,45.34313725490196,1610612745,41,41,2024-01-11T01:46:31Z,2180000,False,23.0,67.0,1,left,MISS A. Sengun 7' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
225,PT07M04.00S,2024-01-11T01:46:26.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,41,41,2024-01-11T01:46:31Z,2190000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,224.0,6.0,4.0,2.0,,,,,,,,,,,,,,
226,PT06M46.00S,2024-01-11T01:46:45.5Z,2,REGULAR,3pt,Jump Shot,[],1630172,95.87713534822602,95.09803921568627,1610612741,41,41,2024-01-11T01:46:52Z,2200000,False,225.0,-14.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,22.59,Missed,,,,,,,,,,,,,,,,,,
227,PT06M45.00S,2024-01-11T01:46:46.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,41,41,2024-01-11T01:46:52Z,2210000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,226.0,,,,,,,,,,,,,,,,,
229,PT06M45.00S,2024-01-11T01:46:55.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,41,41,2024-01-11T01:46:55Z,2230000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M45.00S,2024-01-11T01:49:36.1Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,41,41,2024-01-11T01:49:46Z,2240000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M45.00S,2024-01-11T01:49:36.1Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,41,41,2024-01-11T01:49:46Z,2250000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M45.00S,2024-01-11T01:49:36.1Z,2,REGULAR,substitution,in,[],1641715,,,1610612745,41,41,2024-01-11T01:49:46Z,2260000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M45.00S,2024-01-11T01:49:36.1Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,41,41,2024-01-11T01:49:46Z,2270000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M33.00S,2024-01-11T01:50:00.3Z,2,REGULAR,foul,personal,[],1631207,,,1610612745,41,41,2024-01-11T01:51:00Z,2280000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1630578]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Sengun,1630578.0
238,PT06M25.00S,2024-01-11T01:51:11.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612745,41,41,2024-01-11T01:51:21Z,2300000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Sengun 2 FT),"[203897, 1630578]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Sengun,1630578.0
240,PT06M25.00S,2024-01-11T01:51:44.1Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,41,41,2024-01-11T01:51:44Z,2320000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT06M25.00S,2024-01-11T01:51:44.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,41,41,2024-01-11T01:51:44Z,2330000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,
242,PT06M25.00S,2024-01-11T01:51:44.1Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,41,41,2024-01-11T01:52:06Z,2340000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
243,PT06M22.00S,2024-01-11T01:51:47.1Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,41,41,2024-01-11T01:52:06Z,2350000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,242.0,3.0,3.0,0.0,,,,,,,,,,,,,,
244,PT06M08.00S,2024-01-11T01:52:18.9Z,2,REGULAR,2pt,Jump Shot,[],202696,74.85216819973719,48.03921568627451,1610612741,43,41,2024-01-11T01:52:24Z,2360000,False,-10.0,184.0,1,right,N. Vucevic 18' Jump Shot (8 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,18.42,Made,,,,,8.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
246,PT05M46.00S,2024-01-11T01:52:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.835085413929041,45.588235294117645,1610612745,43,41,2024-01-11T01:52:46Z,2380000,False,22.0,21.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
247,PT05M42.00S,2024-01-11T01:52:43.4Z,2,REGULAR,rebound,offensive,[],1630224,,,1610612745,43,41,2024-01-11T01:52:46Z,2390000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,246.0,1.0,0.0,1.0,,,,,,,,,,,,,,
248,PT05M42.00S,2024-01-11T01:52:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,5.590000152587891,50.0,1610612745,43,41,2024-01-11T01:52:44Z,2400000,False,0.0,0.0,1,left,MISS J. Green putback Layup - blocked,"[1630224, 203897]",1610612745.0,HOU,putback,,,Green,J. Green,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,LaVine,203897.0,,,,,,,,
249,PT05M42.00S,2024-01-11T01:52:44.3Z,2,REGULAR,block,,[],203897,,,1610612745,43,41,2024-01-11T01:52:45Z,2410000,False,,,0,,Z. LaVine BLOCK (1 BLK),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
250,PT05M40.00S,2024-01-11T01:52:46.1Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,43,41,2024-01-11T01:52:46Z,2420000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,248.0,4.0,4.0,0.0,,,,,,,,,,,,,,
251,PT05M39.00S,2024-01-11T01:52:47.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,71.30420499342969,77.20588235294117,1610612741,46,41,2024-01-11T01:53:52Z,2430000,False,136.0,217.0,1,right,C. White 25' 3PT running pullup (8 PTS) (Z. LaVine 3 AST),"[1629632, 203897]",1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,8.0,Z. LaVine,203897.0,3.0,,,,,,,,,,
