actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
443,PT02M10.00S,2024-01-13T02:50:43.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.72339027595268,50.73529411764706,1610612744,92,100,2024-01-13T02:50:50Z,4300000,False,4.0,16.0,1,right,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,1.63,,,,,,,,
444,PT02M07.00S,2024-01-13T02:50:46.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,92,100,2024-01-13T04:12:39Z,4310000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,443.0,5.0,4.0,1.0,,,,,,,,,
445,PT01M59.00S,2024-01-13T02:50:57.7Z,3,REGULAR,turnover,traveling,[],1631207,,,1610612741,92,100,2024-01-13T02:51:02Z,4320000,False,,,0,,D. Terry traveling TURNOVER (1 TO),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,16-24 Left,2714.0,,,,,,,,,,,,,,,1.0,,,,
446,PT01M59.00S,2024-01-13T02:51:02.8Z,3,REGULAR,substitution,out,[],1631207,,,1610612744,92,100,2024-01-13T02:51:09Z,4330000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M59.00S,2024-01-13T02:51:02.8Z,3,REGULAR,substitution,in,[],1627936,,,1610612744,92,100,2024-01-13T02:51:09Z,4340000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M50.00S,2024-01-13T02:51:30.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631218,93.24901445466492,49.50980392156863,1610612744,92,102,2024-01-13T02:51:34Z,4350000,False,-2.0,11.0,1,right,T. Jackson-Davis cutting DUNK (7 PTS) (K. Thompson 4 AST),"[1631218, 202691]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,,1.13,K. Thompson,202691.0,4.0,,,,,
450,PT01M38.00S,2024-01-13T02:51:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,13.222733245729303,53.67647058823529,1610612741,94,102,2024-01-13T02:51:48Z,4370000,False,-18.0,72.0,1,left,D. DeRozan 7' driving floating Jump Shot (27 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,27.0,,,,,7.41,,,,,,,,
451,PT01M23.00S,2024-01-13T02:51:56.5Z,3,REGULAR,3pt,Jump Shot,[],202691,67.62483574244416,65.93137254901961,1610612744,94,105,2024-01-13T02:52:02Z,4380000,False,80.0,252.0,1,right,K. Thompson 26' 3PT  (24 PTS) (T. Jackson-Davis 1 AST),"[202691, 1631218]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,Made,24.0,,,,,26.41,T. Jackson-Davis,1631218.0,1.0,,,,,
453,PT01M10.00S,2024-01-13T02:52:10.6Z,3,REGULAR,turnover,lost ball,[],1630172,,,1610612741,94,105,2024-01-13T02:52:15Z,4400000,False,,,0,,P. Williams lost ball TURNOVER (2 TO),"[1630172, 1631218]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Jackson-Davis,1631218.0,,
454,PT01M10.00S,2024-01-13T02:52:10.6Z,3,REGULAR,steal,,[],1631218,,,1610612744,94,105,2024-01-13T02:55:28Z,4410000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
455,PT01M05.00S,2024-01-13T02:52:14.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641764,93.9060446780552,49.754901960784316,1610612744,94,107,2024-01-13T02:52:19Z,4420000,False,-1.0,5.0,1,right,B. Podziemski running Layup (5 PTS),[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,,,,,0.49,,,,,,,,
456,PT00M51.60S,2024-01-13T02:52:29.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,10.5946123521682,50.73529411764706,1610612741,94,107,2024-01-13T02:52:34Z,4430000,False,-4.0,47.0,1,left,MISS A. Dosunmu driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,4.72,,,,,,,,
457,PT00M51.60S,2024-01-13T02:52:32.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,94,107,2024-01-13T02:52:32Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,456.0,,,,,,,,,,,,
459,PT00M43.00S,2024-01-13T02:52:53.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630172,8.09789750328515,46.81372549019608,1610612741,94,107,2024-01-13T02:52:58Z,4460000,False,16.0,24.0,1,left,MISS P. Williams turnaround Shot - blocked,"[1630172, 1631218]",1610612741.0,CHI,turnaround,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,2.85,,,,,,,Jackson-Davis,1631218.0
460,PT00M43.00S,2024-01-13T02:52:53.9Z,3,REGULAR,block,,[],1631218,,,1610612741,94,107,2024-01-13T02:52:56Z,4470000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT00M39.90S,2024-01-13T02:52:57.0Z,3,REGULAR,rebound,offensive,[],1627936,,,1610612741,94,107,2024-01-13T02:52:58Z,4480000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,459.0,1.0,0.0,1.0,,,,,,,,,
462,PT00M37.30S,2024-01-13T02:52:59.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,5.601182654402102,94.85294117647058,1610612741,94,107,2024-01-13T02:53:04Z,4490000,False,-224.0,0.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,22.43,,,,,,,,
463,PT00M34.10S,2024-01-13T02:53:02.9Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,94,107,2024-01-13T02:53:02Z,4500000,False,,,0,,K. Thompson REBOUND (Off:1 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,,462.0,4.0,3.0,1.0,,,,,,,,,
464,PT00M19.00S,2024-01-13T02:53:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,93.51182654402102,50.49019607843137,1610612744,94,109,2024-01-13T02:53:24Z,4510000,False,2.0,8.0,1,right,T. Jackson-Davis cutting Layup (9 PTS) (K. Thompson 5 AST),"[1631218, 202691]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,,0.89,K. Thompson,202691.0,5.0,,,,,
466,PT00M19.00S,2024-01-13T02:53:22.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630245,,,1610612744,94,109,2024-01-13T02:53:30Z,4530000,False,,,0,,A. Dosunmu shooting personal FOUL (4 PF) (Jackson-Davis 1 FT),"[1630245, 1631218]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2714.0,4.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,
468,PT00M19.00S,2024-01-13T02:53:36.3Z,3,REGULAR,substitution,out,[],202691,,,1610612744,94,109,2024-01-13T02:54:39Z,4550000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M19.00S,2024-01-13T02:53:36.3Z,3,REGULAR,substitution,in,[],203952,,,1610612744,94,109,2024-01-13T02:54:39Z,4560000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M19.00S,2024-01-13T02:53:54.3Z,3,REGULAR,freethrow,1 of 1,[],1631218,,,1610612744,94,110,2024-01-13T02:53:54Z,4570000,False,,,0,,T. Jackson-Davis Free Throw 1 of 1 (10 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
471,PT00M04.50S,2024-01-13T02:54:17.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612741,94,110,2024-01-13T02:54:28Z,4580000,False,,,0,,C. Joseph shooting personal FOUL (1 PF) (Drummond 2 FT),"[202709, 203083]",1610612744.0,GSW,shooting,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,2714.0,1.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
473,PT00M04.50S,2024-01-13T02:54:39.0Z,3,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,94,110,2024-01-13T02:54:39Z,4600000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
474,PT00M04.50S,2024-01-13T02:54:39.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,94,110,2024-01-13T02:54:39Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,473.0,,,,,,,,,,,,
475,PT00M04.50S,2024-01-13T02:54:39.9Z,3,REGULAR,substitution,out,[],202709,,,1610612741,94,110,2024-01-13T02:54:45Z,4620000,False,,,0,,SUB out: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M04.50S,2024-01-13T02:54:39.9Z,3,REGULAR,substitution,out,[],203952,,,1610612741,94,110,2024-01-13T02:54:45Z,4630000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M04.50S,2024-01-13T02:54:39.9Z,3,REGULAR,substitution,in,[],202691,,,1610612741,94,110,2024-01-13T02:54:45Z,4640000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M04.50S,2024-01-13T02:54:39.9Z,3,REGULAR,substitution,in,[],201939,,,1610612741,94,110,2024-01-13T02:54:45Z,4650000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M04.50S,2024-01-13T02:54:59.3Z,3,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,95,110,2024-01-13T02:54:59Z,4660000,False,,,0,,A. Drummond Free Throw 2 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
480,PT00M00.00S,2024-01-13T02:55:07.4Z,3,REGULAR,3pt,Jump Shot,[],201939,57.24375821287779,49.26470588235294,1610612744,95,110,2024-01-13T02:56:26Z,4670000,False,-4.0,349.0,1,right,MISS S. Curry 34' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,34.94,,,,,,,,
481,PT00M00.00S,2024-01-13T02:55:07.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,95,110,2024-01-13T02:56:26Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,480.0,,,,,,,,,,,,
482,PT00M00.00S,2024-01-13T02:55:11.5Z,3,REGULAR,period,end,[],0,,,1610612744,95,110,2024-01-13T02:55:11Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-01-13T02:57:05.9Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612744,95,110,2024-01-13T02:57:54Z,4700000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-01-13T02:57:05.9Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,95,110,2024-01-13T02:57:54Z,4710000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-01-13T02:57:05.9Z,4,REGULAR,substitution,in,['startperiod'],1629632,,,1610612744,95,110,2024-01-13T02:57:54Z,4720000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2024-01-13T02:57:05.9Z,4,REGULAR,substitution,in,['startperiod'],202709,,,1610612744,95,110,2024-01-13T02:57:54Z,4730000,False,,,0,,SUB in: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-01-13T02:57:47.1Z,4,REGULAR,period,start,[],0,,,1610612741,95,110,2024-01-13T02:57:55Z,4740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT11M44.00S,2024-01-13T02:58:02.1Z,4,REGULAR,3pt,Jump Shot,[],1627936,23.209592641261498,87.99019607843137,1610612741,98,110,2024-01-13T02:58:06Z,4750000,False,-190.0,166.0,1,left,A. Caruso 25' 3PT  (6 PTS) (D. DeRozan 3 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,,,,,25.21,D. DeRozan,201942.0,3.0,,,,,
490,PT11M25.00S,2024-01-13T02:58:20.5Z,4,REGULAR,3pt,Jump Shot,[],1641764,90.48948751642575,4.166666666666666,1610612744,98,110,2024-01-13T02:58:27Z,4770000,False,-229.0,37.0,1,right,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,23.22,,,,,,,,
491,PT11M21.00S,2024-01-13T02:58:24.5Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,98,110,2024-01-13T02:58:27Z,4780000,False,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,,490.0,4.0,4.0,0.0,,,,,,,,,
492,PT11M12.00S,2024-01-13T02:58:33.7Z,4,REGULAR,2pt,Jump Shot,[],201942,22.946780551905388,65.19607843137256,1610612741,98,110,2024-01-13T02:58:36Z,4790000,False,-76.0,163.0,1,left,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,,18.0,,,,,,,,
493,PT11M10.00S,2024-01-13T02:58:35.6Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,98,110,2024-01-13T02:58:35Z,4800000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,492.0,3.0,2.0,1.0,,,,,,,,,
494,PT11M06.00S,2024-01-13T02:58:39.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,71.96123521681997,88.23529411764706,1610612744,98,110,2024-01-13T02:59:09Z,4810000,False,191.0,211.0,1,right,MISS K. Thompson 28' running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,28.48,,,,,,,,
495,PT11M03.00S,2024-01-13T02:58:42.8Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,98,110,2024-01-13T02:58:58Z,4820000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,494.0,4.0,2.0,2.0,,,,,,,,,
496,PT11M00.00S,2024-01-13T02:58:45.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202709,81.2910643889619,55.14705882352941,1610612744,98,110,2024-01-13T02:59:20Z,4830000,False,26.0,123.0,1,right,MISS C. Joseph 12' driving floating Shot,[202709],1610612744.0,GSW,driving floating,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,12.6,,,,,,,,
497,PT10M59.00S,2024-01-13T02:58:46.7Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,98,110,2024-01-13T02:59:20Z,4840000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,496.0,5.0,2.0,3.0,,,,,,,,,
498,PT10M59.00S,2024-01-13T02:58:50.5Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612744,98,110,2024-01-13T02:58:59Z,4850000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Jackson-Davis 2 FT),"[1630172, 1631218]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2714.0,3.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,
500,PT10M59.00S,2024-01-13T02:59:16.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631218,,,1610612744,98,111,2024-01-13T02:59:31Z,4870000,False,,,0,,T. Jackson-Davis Free Throw 1 of 2 (11 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
501,PT10M59.00S,2024-01-13T02:59:16.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631218,,,1610612744,98,111,2024-01-13T02:59:31Z,4880000,False,,,0,,MISS T. Jackson-Davis Free Throw 2 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
502,PT10M55.00S,2024-01-13T02:59:20.4Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,98,111,2024-01-13T02:59:59Z,4890000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,,
503,PT10M40.00S,2024-01-13T02:59:45.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,5.732588699080158,48.77450980392157,1610612741,100,111,2024-01-13T02:59:49Z,4900000,False,6.0,1.0,1,left,A. Drummond DUNK (5 PTS) (P. Williams 4 AST),"[203083, 1630172]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,,,,,0.63,P. Williams,1630172.0,4.0,,,,,
505,PT10M24.00S,2024-01-13T03:00:01.6Z,4,REGULAR,3pt,Jump Shot,[],1630228,93.11760840998686,96.07843137254902,1610612744,100,114,2024-01-13T03:00:07Z,4920000,False,230.0,12.0,1,right,J. Kuminga 3PT  (24 PTS) (T. Jackson-Davis 2 AST),"[1630228, 1631218]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,,,Made,24.0,,,,,23.07,T. Jackson-Davis,1631218.0,2.0,,,,,
507,PT10M05.00S,2024-01-13T03:00:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,13.61695137976347,48.77450980392157,1610612741,100,114,2024-01-13T03:00:45Z,4940000,False,6.0,75.0,1,left,MISS P. Williams 7' driving floating Shot - blocked,"[1630172, 202691]",1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.57,,,,,,,Thompson,202691.0
508,PT10M05.00S,2024-01-13T03:00:21.6Z,4,REGULAR,block,,[],202691,,,1610612741,100,114,2024-01-13T03:00:24Z,4950000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT10M02.00S,2024-01-13T03:00:24.6Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,100,114,2024-01-13T03:00:27Z,4960000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,507.0,6.0,3.0,3.0,,,,,,,,,
510,PT09M55.00S,2024-01-13T03:00:31.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,93.11760840998686,50.0,1610612744,100,116,2024-01-13T03:00:36Z,4970000,False,0.0,12.0,1,right,T. Jackson-Davis cutting DUNK (13 PTS) (K. Thompson 6 AST),"[1631218, 202691]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,,,,,1.22,K. Thompson,202691.0,6.0,,,,,
512,PT09M42.00S,2024-01-13T03:00:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.258212877792378,53.431372549019606,1610612741,102,116,2024-01-13T03:00:59Z,4990000,False,-17.0,6.0,1,left,D. DeRozan driving Layup (29 PTS) (P. Williams 5 AST),"[201942, 1630172]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,29.0,,,,,1.83,P. Williams,1630172.0,5.0,,,,,
514,PT09M42.00S,2024-01-13T03:00:58.1Z,4,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612741,102,116,2024-01-13T03:01:19Z,5010000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1630228, 201942]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2714.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
516,PT09M42.00S,2024-01-13T03:01:07.2Z,4,REGULAR,substitution,out,[],203083,,,1610612741,102,116,2024-01-13T03:01:17Z,5030000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M42.00S,2024-01-13T03:01:07.2Z,4,REGULAR,substitution,in,[],203897,,,1610612741,102,116,2024-01-13T03:01:17Z,5040000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M42.00S,2024-01-13T03:01:33.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,102,116,2024-01-13T03:01:33Z,5050000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M42.00S,2024-01-13T03:04:39.6Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,103,116,2024-01-13T03:04:39Z,5060000,False,,,0,,D. DeRozan Free Throw 1 of 1 (30 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
520,PT09M26.00S,2024-01-13T03:04:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.03745072273325,48.28431372549019,1610612744,103,116,2024-01-13T03:05:00Z,5070000,False,-9.0,4.0,1,right,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,0.93,,,,,,,,
521,PT09M24.00S,2024-01-13T03:04:58.9Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,103,116,2024-01-13T03:05:00Z,5080000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,520.0,6.0,5.0,1.0,,,,,,,,,
522,PT09M19.00S,2024-01-13T03:05:06.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",201942,8.360709592641262,42.40196078431372,1610612741,105,116,2024-01-13T03:05:24Z,5090000,False,38.0,26.0,1,left,D. DeRozan driving floating Jump Shot (32 PTS),[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,32.0,,,,,4.61,,,,,,,,
523,PT09M19.00S,2024-01-13T03:05:11.0Z,4,REGULAR,violation,defensive goaltending,[],1631218,,,1610612741,105,116,2024-01-13T03:05:24Z,5100000,False,,,0,,T. Jackson-Davis defensive goaltending VIOLATION,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,1628953.0,,,,,,,,,,,,,,,,,,,
524,PT08M54.00S,2024-01-13T03:05:55.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,105,116,2024-01-13T03:06:01Z,5110000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,2714.0,,,,,,,,,,,,,,,,,,,
525,PT08M54.00S,2024-01-13T03:05:59.4Z,4,REGULAR,substitution,out,[],202709,,,1610612741,105,116,2024-01-13T03:06:06Z,5120000,False,,,0,,SUB out: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
