actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-12-29T01:10:17.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-12-29T01:10:17Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2023-12-29T01:10:19.5Z,1,REGULAR,jumpball,recovered,[],1629632,,,1610612741,0,0,2023-12-29T01:10:19Z,40000,False,,,0,,Jump Ball A. Drummond vs. M. Turner: Tip to C. White,"[1629632, 203083, 1626167]",1610612741.0,CHI,startperiod,C. White,1629632.0,White,C. White,Drummond,203083.0,Turner,1626167.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2023-12-29T01:10:37.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,15.719448094612352,46.07843137254902,1610612741,2,0,2023-12-29T01:10:44Z,70000,False,20.0,95.0,1,left,P. Williams 9' step back Jump Shot (2 PTS) (D. DeRozan 1 AST),"[1630172, 201942]",1610612741.0,CHI,step back,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.73,Made,2.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
9,PT11M17.00S,2023-12-29T01:10:58.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,82.78580814717476,46.93627450980392,1610612754,2,2,2023-12-29T01:11:36Z,90000,False,-15.0,109.0,1,right,M. Turner 11' driving Hook (2 PTS) (A. Nembhard 1 AST),"[1626167, 1629614]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,11.04,Made,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
11,PT10M54.00S,2023-12-29T01:11:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.389618922470433,50.49019607843137,1610612741,4,2,2023-12-29T01:11:26Z,110000,False,-2.0,8.0,1,left,C. White driving finger roll Layup (2 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,,,,,,,,,,,,,,,,,
12,PT10M35.00S,2023-12-29T01:11:40.9Z,1,REGULAR,3pt,Jump Shot,[],1630169,82.65440210249672,95.36611519607843,1610612754,4,5,2023-12-29T01:11:59Z,120000,False,227.0,111.0,1,right,T. Haliburton 25' 3PT  (3 PTS) (A. Nembhard 2 AST),"[1630169, 1629614]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.23,Made,3.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
16,PT10M17.00S,2023-12-29T01:12:52.4Z,1,REGULAR,2pt,Jump Shot,[],201942,5.995400788436268,74.01960784313727,1610612741,6,5,2023-12-29T01:12:55Z,160000,False,-120.0,4.0,1,left,D. DeRozan 12' turnaround fadeaway Jump Shot (2 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.02,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M06.00S,2023-12-29T01:13:02.9Z,1,REGULAR,3pt,Jump Shot,[],1626167,65.39093298291722,42.40196078431372,1610612754,6,8,2023-12-29T01:13:08Z,180000,False,-38.0,273.0,1,right,M. Turner 27' 3PT  (5 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.54,Made,5.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
20,PT09M53.00S,2023-12-29T01:13:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.995400788436268,50.0,1610612741,8,8,2023-12-29T01:13:23Z,200000,False,0.0,4.0,1,left,D. DeRozan driving finger roll Layup (4 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.39,Made,4.0,,,,,,,,,,,,,,,,,
21,PT09M39.00S,2023-12-29T01:13:29.7Z,1,REGULAR,2pt,Jump Shot,[],1626167,70.77858081471747,57.59803921568627,1610612754,8,10,2023-12-29T01:13:35Z,210000,False,38.0,222.0,1,right,M. Turner 22' Jump Shot (7 PTS) (A. Nembhard 3 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,22.54,Made,7.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
