actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
514,PT00M11.40S,2024-02-29T02:47:14.9Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,76,81,2024-02-29T02:47:22Z,5010000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M11.40S,2024-02-29T02:47:13.8Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,76,81,2024-02-29T02:47:34Z,5020000,False,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
516,PT00M08.70S,2024-02-29T02:47:16.5Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,76,81,2024-02-29T02:47:34Z,5030000,False,,,0,,D. DeRozan REBOUND (Off:2 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,515.0,7.0,5.0,2.0,,,,,
517,PT00M03.40S,2024-02-29T02:47:47.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612741,76,81,2024-02-29T02:48:04Z,5040000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628386, 201942]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
519,PT00M03.40S,2024-02-29T02:48:04.7Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,77,81,2024-02-29T02:48:04Z,5060000,False,,,0,,D. DeRozan Free Throw 1 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
520,PT00M03.40S,2024-02-29T02:48:05.4Z,3,REGULAR,substitution,out,[],1641931,,,1610612741,77,81,2024-02-29T02:48:24Z,5070000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M03.40S,2024-02-29T02:48:05.4Z,3,REGULAR,substitution,out,[],1630171,,,1610612741,77,81,2024-02-29T02:48:24Z,5080000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M03.40S,2024-02-29T02:48:05.4Z,3,REGULAR,substitution,out,[],1628386,,,1610612741,77,81,2024-02-29T02:48:24Z,5090000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M03.40S,2024-02-29T02:48:05.4Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,77,81,2024-02-29T02:48:24Z,5100000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M03.40S,2024-02-29T02:48:05.4Z,3,REGULAR,substitution,in,[],1629636,,,1610612741,77,81,2024-02-29T02:48:24Z,5110000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M03.40S,2024-02-29T02:48:05.4Z,3,REGULAR,substitution,in,[],1628378,,,1610612741,77,81,2024-02-29T02:48:24Z,5120000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M03.40S,2024-02-29T02:48:42.2Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,78,81,2024-02-29T02:48:42Z,5130000,False,,,0,,D. DeRozan Free Throw 2 of 2 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
527,PT00M00.10S,2024-02-29T02:48:51.9Z,3,REGULAR,3pt,Jump Shot,[],1627747,33.85348226018397,11.27450980392157,1610612739,78,81,2024-02-29T02:49:07Z,5140000,False,194.0,266.0,1,left,MISS C. LeVert 32' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,32.88,Missed,,,,,,,,,,,,,,,,,,
528,PT00M00.10S,2024-02-29T02:48:51.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,78,81,2024-02-29T02:49:07Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,527.0,,,,,,,,
529,PT00M00.00S,2024-02-29T02:48:56.7Z,3,REGULAR,period,end,[],0,,,1610612739,78,81,2024-02-29T02:48:56Z,5160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-02-29T02:50:50.3Z,4,REGULAR,substitution,out,['startperiod'],1641763,,,1610612739,78,81,2024-02-29T02:51:11Z,5170000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-02-29T02:50:50.3Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612739,78,81,2024-02-29T02:51:11Z,5180000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-02-29T02:50:50.3Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612739,78,81,2024-02-29T02:51:11Z,5190000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-02-29T02:50:50.3Z,4,REGULAR,substitution,in,['startperiod'],1631207,,,1610612739,78,81,2024-02-29T02:51:11Z,5200000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-02-29T02:50:50.3Z,4,REGULAR,substitution,in,['startperiod'],1628975,,,1610612739,78,81,2024-02-29T02:51:11Z,5210000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-02-29T02:50:50.3Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,78,81,2024-02-29T02:51:11Z,5220000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2024-02-29T02:51:28.8Z,4,REGULAR,period,start,[],0,,,1610612739,78,81,2024-02-29T02:51:28Z,5230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT11M40.00S,2024-02-29T02:51:47.7Z,4,REGULAR,turnover,bad pass,[],1630596,,,1610612739,78,81,2024-02-29T02:51:53Z,5240000,False,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1628975]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Carter,1628975.0
538,PT11M40.00S,2024-02-29T02:51:47.7Z,4,REGULAR,steal,,[],1628975,,,1610612741,78,81,2024-02-29T02:51:49Z,5250000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT11M34.00S,2024-02-29T02:51:53.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,76.2976346911958,85.5392156862745,1610612741,78,81,2024-02-29T02:53:29Z,5260000,False,178.0,170.0,1,right,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
540,PT11M30.00S,2024-02-29T02:51:57.5Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,78,81,2024-02-29T02:52:02Z,5270000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,539.0,9.0,7.0,2.0,,,,,
541,PT11M21.00S,2024-02-29T02:52:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,6.1268068331143235,50.49019607843137,1610612739,78,83,2024-02-29T02:52:10Z,5280000,False,-2.0,5.0,1,left,E. Mobley cutting Layup (25 PTS) (C. LeVert 9 AST),"[1630596, 1627747]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.57,Made,25.0,C. LeVert,1627747.0,9.0,,,,,,,,,,,,,,
543,PT11M08.00S,2024-02-29T02:52:26.9Z,4,REGULAR,foul,offensive,[],203083,,,1610612741,78,83,2024-02-29T02:52:35Z,5300000,False,,,0,,A. Drummond off-the-ball offensive FOUL (2 PF),"[203083, 1629731]",1610612741.0,CHI,off-the-ball,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,2.0,1.0,Wade,1629731.0,,,,,,,,,
545,PT11M08.00S,2024-02-29T02:52:26.9Z,4,REGULAR,turnover,offensive foul,[],203083,,,1610612741,78,83,2024-02-29T02:52:26Z,5320000,False,,,0,,A. Drummond offensive foul TURNOVER (3 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,,,,,,,,,3.0,,,,
546,PT10M47.00S,2024-02-29T02:53:03.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,26.888961892247043,82.84313725490196,1610612739,78,86,2024-02-29T02:53:08Z,5330000,False,-164.0,200.0,1,left,C. LeVert 25' 3PT  (8 PTS) (D. Wade 1 AST),"[1627747, 1629731]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.9,Made,8.0,D. Wade,1629731.0,1.0,,,,,,,,,,,,,,
548,PT10M24.00S,2024-02-29T02:53:26.5Z,4,REGULAR,3pt,Jump Shot,[],1629632,68.9388961892247,67.40196078431373,1610612741,78,86,2024-02-29T02:53:31Z,5350000,False,87.0,239.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
549,PT10M21.00S,2024-02-29T02:53:29.5Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,78,86,2024-02-29T02:53:31Z,5360000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,548.0,2.0,2.0,0.0,,,,,
550,PT10M04.00S,2024-02-29T02:53:46.5Z,4,REGULAR,3pt,Jump Shot,[],1630171,8.229303547963205,3.6764705882352944,1610612739,78,89,2024-02-29T02:53:51Z,5370000,False,232.0,25.0,1,left,I. Okoro 3PT  (11 PTS) (C. LeVert 10 AST),"[1630171, 1627747]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.29,Made,11.0,C. LeVert,1627747.0,10.0,,,,,,,,,,,,,,
552,PT10M03.00S,2024-02-29T02:53:55.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,78,89,2024-02-29T02:53:55Z,5390000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M51.00S,2024-02-29T02:56:56.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,86.5473061760841,48.77450980392157,1610612741,78,89,2024-02-29T02:57:00Z,5400000,False,-6.0,74.0,1,right,MISS C. White 7' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
554,PT09M49.00S,2024-02-29T02:56:58.3Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,78,89,2024-02-29T02:57:00Z,5410000,False,,,0,,C. LeVert REBOUND (Off:0 Def:6),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,553.0,6.0,6.0,0.0,,,,,
555,PT09M42.00S,2024-02-29T02:57:07.1Z,4,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,78,89,2024-02-29T02:57:11Z,5420000,False,,,0,,C. LeVert bad pass out-of-bounds TURNOVER (1 TO),[1627747],1610612739.0,CLE,bad pass,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,,,,,,,,,1.0,,,,
556,PT09M42.00S,2024-02-29T02:57:11.1Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,78,89,2024-02-29T02:57:15Z,5430000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M42.00S,2024-02-29T02:57:11.1Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,78,89,2024-02-29T02:57:15Z,5440000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M32.00S,2024-02-29T02:57:28.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,92.19776609724047,3.431372549019608,1610612741,78,89,2024-02-29T02:57:34Z,5460000,False,-233.0,21.0,1,right,MISS D. DeRozan 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
560,PT09M28.00S,2024-02-29T02:57:32.6Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,78,89,2024-02-29T02:57:34Z,5470000,False,,,0,,C. LeVert REBOUND (Off:0 Def:7),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,559.0,7.0,7.0,0.0,,,,,
561,PT09M18.00S,2024-02-29T02:57:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.863994743758213,47.549019607843135,1610612739,78,89,2024-02-29T02:58:31Z,5480000,False,12.0,3.0,1,left,MISS D. Garland driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
562,PT09M17.00S,2024-02-29T02:57:43.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,78,89,2024-02-29T02:57:45Z,5490000,False,,,0,,A. Drummond REBOUND (Off:7 Def:12),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,561.0,19.0,12.0,7.0,,,,,
570,PT09M11.00S,2024-02-29T02:57:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.06636005256242,48.03921568627451,1610612741,78,89,2024-02-29T02:58:49Z,5495000,False,-10.0,22.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 1629731]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,Wade,1629731.0,,
571,PT09M11.00S,2024-02-29T02:57:48.9Z,4,REGULAR,block,,[],1629731,,,1610612741,78,89,2024-02-29T02:58:49Z,5497500,False,,,0,,D. Wade BLOCK (2 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT09M11.00S,2024-02-29T02:57:48.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,78,89,2024-02-29T02:58:49Z,5498750,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,570.0,,,,,,,,
564,PT09M09.00S,2024-02-29T02:57:56.7Z,4,REGULAR,substitution,out,[],203083,,,1610612741,78,89,2024-02-29T02:58:12Z,5510000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M09.00S,2024-02-29T02:57:56.7Z,4,REGULAR,substitution,out,[],1631207,,,1610612741,78,89,2024-02-29T02:58:12Z,5520000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M09.00S,2024-02-29T02:57:56.7Z,4,REGULAR,substitution,in,[],202696,,,1610612741,78,89,2024-02-29T02:58:12Z,5530000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M09.00S,2024-02-29T02:57:56.7Z,4,REGULAR,substitution,in,[],1641931,,,1610612741,78,89,2024-02-29T02:58:12Z,5540000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M57.00S,2024-02-29T02:58:39.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641931,88.78120893561103,51.9607843137255,1610612741,80,89,2024-02-29T02:58:56Z,5550000,False,10.0,53.0,1,right,O. Bitim driving floating Jump Shot (8 PTS) (N. Vucevic 4 AST),"[1641931, 202696]",1610612741.0,CHI,driving floating,,,Bitim,O. Bitim,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,8.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,,,,
573,PT08M34.00S,2024-02-29T02:59:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629636,3.7614980289093296,95.34313725490196,1610612739,80,92,2024-02-29T02:59:07Z,5570000,False,-227.0,-17.0,1,left,D. Garland 3PT  (20 PTS) (I. Okoro 2 AST),"[1629636, 1630171]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,22.73,Made,20.0,I. Okoro,1630171.0,2.0,,,,,,,,,,,,,,
575,PT08M18.00S,2024-02-29T02:59:18.6Z,4,REGULAR,2pt,Jump Shot,[],202696,89.83245729303549,33.57843137254902,1610612741,82,92,2024-02-29T03:00:09Z,5590000,False,-82.0,43.0,1,right,N. Vucevic 9' turnaround fadeaway Jump Shot (16 PTS),[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,9.27,Made,16.0,,,,,,,,,,,,,,,,,
576,PT07M57.00S,2024-02-29T02:59:40.0Z,4,REGULAR,3pt,Jump Shot,[],1629636,25.706307490144546,83.57843137254902,1610612739,82,92,2024-02-29T02:59:44Z,5600000,False,-168.0,189.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
577,PT07M54.00S,2024-02-29T02:59:43.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,82,92,2024-02-29T02:59:44Z,5610000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,576.0,11.0,6.0,5.0,,,,,
578,PT07M32.00S,2024-02-29T03:00:05.5Z,4,REGULAR,2pt,Jump Shot,[],202696,91.14651773981603,78.43137254901961,1610612741,82,92,2024-02-29T03:00:15Z,5620000,False,142.0,31.0,1,right,MISS N. Vucevic 14' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,14.55,Missed,,,,,,,,,,,,,,,,,,
579,PT07M30.00S,2024-02-29T03:00:10.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,82,92,2024-02-29T03:00:10Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,578.0,,,,,,,,
581,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,out,[],201942,,,1610612741,82,92,2024-02-29T03:00:24Z,5650000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,out,[],1630596,,,1610612741,82,92,2024-02-29T03:00:24Z,5660000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,out,[],1629636,,,1610612741,82,92,2024-02-29T03:00:24Z,5670000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,out,[],1629731,,,1610612741,82,92,2024-02-29T03:00:24Z,5680000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,82,92,2024-02-29T03:00:24Z,5690000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612741,82,92,2024-02-29T03:00:24Z,5700000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,in,[],1628378,,,1610612741,82,92,2024-02-29T03:00:24Z,5710000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M30.00S,2024-02-29T03:00:12.3Z,4,REGULAR,substitution,in,[],1628386,,,1610612741,82,92,2024-02-29T03:00:24Z,5720000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M17.00S,2024-02-29T03:00:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628975,91.40932982917214,46.07843137254902,1610612741,82,92,2024-02-29T03:01:54Z,5730000,False,-20.0,28.0,1,right,MISS J. Carter driving Layup,[1628975],1610612741.0,CHI,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
590,PT07M16.00S,2024-02-29T03:00:53.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,82,92,2024-02-29T03:01:54Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,589.0,,,,,,,,
591,PT07M16.00S,2024-02-29T03:00:55.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,82,92,2024-02-29T03:01:01Z,5750000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,,,,,,
592,PT07M05.00S,2024-02-29T03:01:08.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,11.12023653088042,51.225490196078425,1610612739,82,92,2024-02-29T03:02:28Z,5760000,False,-6.0,52.0,1,left,MISS J. Allen driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,,
593,PT07M03.00S,2024-02-29T03:01:10.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,82,92,2024-02-29T03:01:12Z,5770000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,592.0,12.0,7.0,5.0,,,,,
594,PT06M55.00S,2024-02-29T03:01:18.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,94.1688567674113,49.01960784313725,1610612741,84,92,2024-02-29T03:01:30Z,5780000,False,-5.0,2.0,1,right,N. Vucevic driving DUNK (18 PTS) (C. White 7 AST),"[202696, 1629632]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.54,Made,18.0,C. White,1629632.0,7.0,,,,,,,,,,,,,,
595,PT06M34.00S,2024-02-29T03:01:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.863994743758213,46.81372549019608,1610612739,84,94,2024-02-29T03:01:43Z,5790000,False,16.0,3.0,1,left,I. Okoro driving Layup (13 PTS) (C. LeVert 11 AST),"[1630171, 1627747]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.61,Made,13.0,C. LeVert,1627747.0,11.0,,,,,,,,,,,,,,
597,PT06M20.00S,2024-02-29T03:01:54.3Z,4,REGULAR,turnover,bad pass,[],1641931,,,1610612741,84,94,2024-02-29T03:01:59Z,5810000,False,,,0,,O. Bitim bad pass TURNOVER (2 TO),"[1641931, 1627747]",1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,2.0,,,LeVert,1627747.0
598,PT06M20.00S,2024-02-29T03:01:54.3Z,4,REGULAR,steal,,[],1627747,,,1610612739,84,94,2024-02-29T03:01:56Z,5820000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
