actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
42,PT07M50.00S,2024-02-04T01:18:04.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,7,6,2024-02-04T01:18:07Z,410000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT07M44.00S,2024-02-04T01:18:10.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.995400788436268,46.32352941176471,1610612741,7,6,2024-02-04T01:21:43Z,420000,False,18.0,4.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
44,PT07M43.00S,2024-02-04T01:18:11.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,7,6,2024-02-04T01:18:22Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,43.0,,,,,,,,,,,,,,,,,
46,PT07M43.00S,2024-02-04T01:18:21.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,7,6,2024-02-04T01:18:21Z,450000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M43.00S,2024-02-04T01:20:16.8Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,7,6,2024-02-04T01:21:02Z,460000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M43.00S,2024-02-04T01:20:16.8Z,1,REGULAR,substitution,in,[],1641763,,,1610612741,7,6,2024-02-04T01:21:02Z,470000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M35.00S,2024-02-04T01:21:23.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202696,17.95335085413929,77.20588235294117,1610612741,7,6,2024-02-04T01:21:28Z,480000,False,-136.0,116.0,1,left,MISS N. Vucevic 17' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,17.89,Missed,,,,,,,,,,,,,,,,,,
50,PT07M32.00S,2024-02-04T01:21:26.9Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,7,6,2024-02-04T01:21:28Z,490000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M24.00S,2024-02-04T01:21:34.5Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,7,6,2024-02-04T01:21:38Z,500000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1630245]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Dosunmu,1630245.0,,,,,,,
52,PT07M24.00S,2024-02-04T01:21:34.5Z,1,REGULAR,steal,,[],1630245,,,1610612741,7,6,2024-02-04T01:21:36Z,510000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
53,PT07M21.00S,2024-02-04T01:21:37.4Z,1,REGULAR,turnover,lost ball,[],1630245,,,1610612741,7,6,2024-02-04T01:22:09Z,520000,False,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),"[1630245, 1628368]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Fox,1628368.0,,,,,,,
54,PT07M21.00S,2024-02-04T01:21:37.4Z,1,REGULAR,steal,,[],1628368,,,1610612758,7,6,2024-02-04T01:21:40Z,530000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
55,PT07M20.00S,2024-02-04T01:21:41.0Z,1,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612758,7,6,2024-02-04T01:22:03Z,540000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (Fox 2 FT),"[1641763, 1628368]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Fox,1628368.0,,
57,PT07M20.00S,2024-02-04T01:22:21.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628368,,,1610612758,7,7,2024-02-04T01:22:21Z,560000,False,,,0,,D. Fox Free Throw 1 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
58,PT07M20.00S,2024-02-04T01:22:39.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628368,,,1610612758,7,8,2024-02-04T01:22:39Z,570000,False,,,0,,D. Fox Free Throw 2 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
59,PT07M07.00S,2024-02-04T01:22:53.6Z,1,REGULAR,2pt,Jump Shot,[],201942,24.310118265440213,39.40716911764706,1610612741,9,8,2024-02-04T01:23:04Z,580000,False,53.0,176.0,1,left,D. DeRozan 18' Jump Shot (2 PTS) (C. White 1 AST),"[201942, 1629632]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.38,Made,,,,,2.0,C. White,1629632.0,1.0,,,,,,,,,,
61,PT06M52.00S,2024-02-04T01:23:11.6Z,1,REGULAR,foul,personal,[],1630245,,,1610612758,9,8,2024-02-04T01:23:20Z,600000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 203084]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1201.0,1.0,0.0,Barnes,203084.0,,
63,PT06M46.00S,2024-02-04T01:23:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.99277266754271,42.8921568627451,1610612758,9,10,2024-02-04T01:23:44Z,620000,False,-36.0,60.0,1,right,D. Fox 7' driving floating Jump Shot (6 PTS) (D. Sabonis 3 AST),"[1628368, 1627734]",1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,,,,,6.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,
65,PT06M46.00S,2024-02-04T01:23:43.0Z,1,REGULAR,foul,personal,['1freethrow'],1641763,,,1610612758,9,10,2024-02-04T01:23:51Z,640000,False,,,0,,J. Phillips shooting personal FOUL (2 PF) (Fox 1 FT),"[1641763, 1628368]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Fox,1628368.0,,
67,PT06M46.00S,2024-02-04T01:24:08.5Z,1,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,9,11,2024-02-04T01:24:08Z,660000,False,,,0,,D. Fox Free Throw 1 of 1 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
68,PT06M37.00S,2024-02-04T01:24:19.9Z,1,REGULAR,3pt,Jump Shot,[],1641763,6.1268068331143235,96.81372549019608,1610612741,9,11,2024-02-04T01:24:28Z,670000,False,-234.0,5.0,1,left,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
69,PT06M35.00S,2024-02-04T01:24:21.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,9,11,2024-02-04T01:24:37Z,680000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,68.0,3.0,3.0,0.0,,,,,,,,,,,,,,
70,PT06M29.00S,2024-02-04T01:24:26.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,76.82325886990802,86.76470588235294,1610612758,9,14,2024-02-04T01:24:46Z,690000,False,184.0,165.0,1,right,D. Fox 24' 3PT running (10 PTS) (D. Sabonis 4 AST),"[1628368, 1627734]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,24.73,Made,,,,,10.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
72,PT06M14.00S,2024-02-04T01:24:41.0Z,1,REGULAR,3pt,Jump Shot,[],1629632,31.225361366622867,66.91176470588235,1610612741,9,14,2024-02-04T01:24:45Z,710000,False,-85.0,241.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
73,PT06M12.00S,2024-02-04T01:24:43.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,9,14,2024-02-04T01:24:45Z,720000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,72.0,4.0,4.0,0.0,,,,,,,,,,,,,,
74,PT06M05.00S,2024-02-04T01:24:49.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628989,92.9862023653088,50.0,1610612758,9,16,2024-02-04T01:25:55Z,730000,False,0.0,13.0,1,right,K. Huerter cutting Layup (2 PTS) (D. Sabonis 5 AST),"[1628989, 1627734]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,2.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,
76,PT05M48.00S,2024-02-04T01:25:06.6Z,1,REGULAR,3pt,Jump Shot,[],1630245,29.6484888304862,26.225490196078432,1610612741,12,16,2024-02-04T01:25:11Z,750000,False,119.0,226.0,1,left,A. Dosunmu 25' 3PT  (7 PTS) (D. DeRozan 1 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.55,Made,,,,,7.0,D. DeRozan,201942.0,1.0,,,,,,,,,,
78,PT05M39.00S,2024-02-04T01:25:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.11760840998686,50.0,1610612758,12,18,2024-02-04T01:25:21Z,770000,False,0.0,12.0,1,right,K. Huerter cutting Layup (4 PTS) (D. Fox 2 AST),"[1628989, 1628368]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,4.0,D. Fox,1628368.0,2.0,,,,,,,,,,
80,PT05M39.00S,2024-02-04T01:25:22.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612741,12,18,2024-02-04T01:25:22Z,790000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M39.00S,2024-02-04T01:28:00.6Z,1,REGULAR,substitution,out,[],201942,,,1610612741,12,18,2024-02-04T01:28:14Z,800000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M39.00S,2024-02-04T01:28:00.6Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,12,18,2024-02-04T01:28:14Z,810000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M39.00S,2024-02-04T01:28:00.6Z,1,REGULAR,substitution,in,[],1628470,,,1610612741,12,18,2024-02-04T01:28:14Z,820000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M39.00S,2024-02-04T01:28:00.6Z,1,REGULAR,substitution,in,[],1628975,,,1610612741,12,18,2024-02-04T01:28:14Z,830000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M25.00S,2024-02-04T01:28:33.2Z,1,REGULAR,2pt,Jump Shot,[],1629632,18.74178712220762,84.06862745098039,1610612741,12,18,2024-02-04T01:28:38Z,840000,False,-170.0,124.0,1,left,MISS C. White 21' Jump Shot,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left,21.05,Missed,,,,,,,,,,,,,,,,,,
86,PT05M22.00S,2024-02-04T01:28:36.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,12,18,2024-02-04T01:28:38Z,850000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT05M17.00S,2024-02-04T01:28:40.4Z,1,REGULAR,3pt,Jump Shot,[],1631099,66.3107752956636,49.754901960784316,1610612758,12,18,2024-02-04T01:29:02Z,860000,False,-1.0,264.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
88,PT05M14.00S,2024-02-04T01:28:43.4Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,12,18,2024-02-04T01:28:46Z,870000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,,
89,PT05M10.00S,2024-02-04T01:28:48.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641763,9.937582128777924,4.411764705882353,1610612741,15,18,2024-02-04T01:28:55Z,880000,False,228.0,41.0,1,left,J. Phillips 3PT running (3 PTS) (C. White 2 AST),"[1641763, 1629632]",1610612741.0,CHI,running,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,23.15,Made,,,,,3.0,C. White,1629632.0,2.0,,,,,,,,,,
91,PT04M54.00S,2024-02-04T01:29:03.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.51182654402102,50.245098039215684,1610612758,15,20,2024-02-04T01:29:08Z,900000,False,1.0,8.0,1,right,K. Murray cutting DUNK (2 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,2.0,D. Fox,1628368.0,3.0,,,,,,,,,,
93,PT04M41.00S,2024-02-04T01:29:17.9Z,1,REGULAR,turnover,bad pass,[],1641763,,,1610612741,15,20,2024-02-04T01:29:22Z,920000,False,,,0,,J. Phillips bad pass TURNOVER (1 TO),"[1641763, 1627734]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Sabonis,1627734.0,,,,,,,
