actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
340,PT09M59.00S,2024-04-06T01:27:10.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627936,94.03745072273325,50.49019607843137,1610612741,65,50,2024-04-06T01:27:31Z,3360000,False,2.0,4.0,1,right,A. Caruso running Layup (7 PTS) (D. DeRozan 8 AST),"[1627936, 201942]",1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.43,Made,7.0,D. DeRozan,201942.0,8.0,,,,,,,,,,,,,,
342,PT09M59.00S,2024-04-06T01:27:16.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,65,50,2024-04-06T01:27:16Z,3380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT09M47.00S,2024-04-06T01:30:22.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.802233902759525,62.00980392156863,1610612752,65,50,2024-04-06T01:30:28Z,3390000,False,-60.0,256.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
344,PT09M43.00S,2024-04-06T01:30:26.1Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,65,50,2024-04-06T01:30:28Z,3400000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,343.0,6.0,5.0,1.0,,,,,,,,
345,PT09M31.00S,2024-04-06T01:30:40.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,87.20433639947439,51.71568627450981,1610612741,65,50,2024-04-06T01:32:20Z,3402500,False,9.0,68.0,1,right,MISS N. Vucevic 6' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,,,,,,,,
346,PT09M29.00S,2024-04-06T01:30:42.7Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,65,50,2024-04-06T01:32:20Z,3403750,False,,,0,,J. Green REBOUND (Off:2 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,345.0,7.0,5.0,2.0,,,,,,,,
355,PT09M29.00S,2024-04-06T01:30:42.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629750,93.11760840998686,50.98039215686274,1610612741,65,50,2024-04-06T01:32:36Z,3405000,False,5.0,12.0,1,right,MISS J. Green tip Layup - blocked,"[1629750, 1628392]",1610612741.0,CHI,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0,,
356,PT09M29.00S,2024-04-06T01:30:42.4Z,3,REGULAR,block,,[],1628392,,,1610612741,65,50,2024-04-06T01:32:09Z,3407500,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT09M29.00S,2024-04-06T01:30:42.4Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,65,50,2024-04-06T01:32:36Z,3408750,False,,,0,,J. Green REBOUND (Off:3 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,355.0,8.0,5.0,3.0,,,,,,,,
347,PT09M28.00S,2024-04-06T01:30:44.5Z,3,REGULAR,foul,personal,[],1628392,,,1610612741,65,50,2024-04-06T01:30:59Z,3430000,False,,,0,,I. Hartenstein personal FOUL (3 PF),"[1628392, 1629750]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,3.0,0.0,Green,1629750.0,,,,
349,PT09M16.00S,2024-04-06T01:31:11.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,74.85216819973719,48.77450980392157,1610612741,67,50,2024-04-06T01:31:17Z,3450000,False,-6.0,184.0,1,right,D. DeRozan 18' pullup Jump Shot (7 PTS) (N. Vucevic 2 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.4,Made,7.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,
351,PT09M00.00S,2024-04-06T01:31:30.3Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612752,67,50,2024-04-06T01:31:39Z,3470000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[202696, 1628392]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,1.0,0.0,Hartenstein,1628392.0,,,,
353,PT09M00.00S,2024-04-06T01:31:51.3Z,3,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,67,51,2024-04-06T01:31:51Z,3490000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (3 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
354,PT09M00.00S,2024-04-06T01:32:05.2Z,3,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,67,52,2024-04-06T01:32:05Z,3500000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (4 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
358,PT08M39.00S,2024-04-06T01:32:27.3Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,67,52,2024-04-06T01:32:42Z,3510000,False,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 1628392]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,,,Hartenstein,1628392.0
359,PT08M39.00S,2024-04-06T01:32:27.3Z,3,REGULAR,steal,,[],1628392,,,1610612752,67,52,2024-04-06T01:32:29Z,3520000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
360,PT08M35.00S,2024-04-06T01:32:31.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630540,24.917871222076215,11.029411764705882,1610612752,67,55,2024-04-06T01:34:04Z,3530000,False,195.0,182.0,1,left,M. McBride 26' 3PT running (14 PTS) (D. DiVincenzo 2 AST),"[1630540, 1628978]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.65,Made,14.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
362,PT08M21.00S,2024-04-06T01:32:45.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,87.20433639947439,53.92156862745098,1610612741,67,55,2024-04-06T01:36:13Z,3550000,False,20.0,68.0,1,right,MISS A. Dosunmu 7' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
363,PT08M21.00S,2024-04-06T01:32:45.5Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,67,55,2024-04-06T01:32:54Z,3560000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,362.0,8.0,3.0,5.0,,,,,,,,
364,PT08M16.00S,2024-04-06T01:32:49.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201942,69.85873850197109,23.52941176470588,1610612741,67,55,2024-04-06T01:36:19Z,3570000,False,-132.0,231.0,1,right,MISS D. DeRozan 26' pullup 3PT,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
365,PT08M12.00S,2024-04-06T01:32:54.2Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,67,55,2024-04-06T01:32:54Z,3580000,False,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,364.0,3.0,2.0,1.0,,,,,,,,
366,PT08M08.00S,2024-04-06T01:32:58.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,20.45006570302234,7.107843137254902,1610612752,67,55,2024-04-06T01:36:37Z,3590000,False,214.0,140.0,1,left,MISS D. DiVincenzo 25' running 3PT,[1628978],1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
367,PT08M05.00S,2024-04-06T01:33:01.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,67,55,2024-04-06T01:33:04Z,3600000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,366.0,9.0,4.0,5.0,,,,,,,,
368,PT08M00.00S,2024-04-06T01:33:06.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,92.72339027595268,51.225490196078425,1610612741,67,55,2024-04-06T01:36:54Z,3610000,False,6.0,16.0,1,right,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
369,PT07M56.00S,2024-04-06T01:33:10.3Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,67,55,2024-04-06T01:36:54Z,3620000,False,,,0,,J. Green REBOUND (Off:4 Def:5),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,368.0,9.0,5.0,4.0,,,,,,,,
370,PT07M56.00S,2024-04-06T01:33:10.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629750,94.40999984741211,50.0,1610612741,69,55,2024-04-06T01:37:14Z,3630000,False,0.0,0.0,1,right,J. Green tip Layup (19 PTS),[1629750],1610612741.0,CHI,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Made,19.0,,,,,,,,,,,,,,,,,
371,PT07M50.00S,2024-04-06T01:33:17.0Z,3,REGULAR,3pt,Jump Shot,[],1628384,30.699737187910642,64.4607843137255,1610612752,69,58,2024-04-06T01:37:49Z,3640000,False,-72.0,236.0,1,left,O. Anunoby 24' 3PT  (5 PTS) (J. Brunson 5 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,24.69,Made,5.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
373,PT07M36.00S,2024-04-06T01:33:30.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629750,93.64323258869908,49.754901960784316,1610612741,71,58,2024-04-06T01:33:45Z,3660000,False,-1.0,7.0,1,right,J. Green DUNK (21 PTS) (N. Vucevic 3 AST),"[1629750, 202696]",1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.74,Made,21.0,N. Vucevic,202696.0,3.0,,,,,,,,,,,,,,
375,PT07M20.00S,2024-04-06T01:33:46.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,31.225361366622867,27.450980392156865,1610612752,71,58,2024-04-06T01:38:20Z,3680000,False,113.0,241.0,1,left,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
376,PT07M17.00S,2024-04-06T01:33:49.7Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,71,58,2024-04-06T01:33:52Z,3690000,False,,,0,,J. Green REBOUND (Off:4 Def:6),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,375.0,10.0,6.0,4.0,,,,,,,,
377,PT06M58.00S,2024-04-06T01:34:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,94.1688567674113,50.0,1610612741,73,58,2024-04-06T01:34:15Z,3700000,False,0.0,2.0,1,right,N. Vucevic cutting Layup (13 PTS) (D. DeRozan 9 AST),"[202696, 201942]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.23,Made,13.0,D. DeRozan,201942.0,9.0,,,,,,,,,,,,,,
379,PT06M42.00S,2024-04-06T01:34:24.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,6.1268068331143235,49.26470588235294,1610612752,73,60,2024-04-06T01:34:30Z,3720000,False,4.0,5.0,1,left,O. Anunoby driving DUNK (7 PTS) (J. Brunson 6 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.63,Made,7.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,
381,PT06M24.00S,2024-04-06T01:34:42.2Z,3,REGULAR,3pt,Jump Shot,[],1627936,92.72339027595268,4.411764705882353,1610612741,73,60,2024-04-06T01:34:49Z,3740000,False,-228.0,16.0,1,right,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
382,PT06M22.00S,2024-04-06T01:34:44.2Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,73,60,2024-04-06T01:34:49Z,3750000,False,,,0,,M. McBride REBOUND (Off:0 Def:5),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,,,,381.0,5.0,5.0,0.0,,,,,,,,
383,PT06M20.00S,2024-04-06T01:34:49.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630540,5.338370565045992,50.73529411764706,1610612752,73,62,2024-04-06T01:34:55Z,3760000,False,-4.0,-2.0,1,left,M. McBride running Layup (16 PTS),[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.44,Made,16.0,,,,,,,,,,,,,,,,,
384,PT06M20.00S,2024-04-06T01:34:53.2Z,3,REGULAR,foul,personal,['1freethrow'],201942,,,1610612752,73,62,2024-04-06T01:35:01Z,3770000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (McBride 1 FT),"[201942, 1630540]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,2.0,0.0,McBride,1630540.0,,,,
386,PT06M20.00S,2024-04-06T01:35:04.2Z,3,REGULAR,substitution,out,[],1627936,,,1610612752,73,62,2024-04-06T01:35:08Z,3790000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M20.00S,2024-04-06T01:35:04.2Z,3,REGULAR,substitution,in,[],1631207,,,1610612752,73,62,2024-04-06T01:35:08Z,3800000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M20.00S,2024-04-06T01:35:13.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,73,62,2024-04-06T01:35:13Z,3810000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M20.00S,2024-04-06T01:38:20.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630540,,,1610612752,73,63,2024-04-06T01:38:20Z,3820000,False,,,0,,M. McBride Free Throw 1 of 1 (17 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
390,PT06M11.00S,2024-04-06T01:38:33.0Z,3,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,73,63,2024-04-06T01:38:38Z,3830000,False,,,0,,A. Dosunmu lost ball out-of-bounds TURNOVER (3 TO),[1630245],1610612741.0,CHI,lost ball,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,1162.0,3.0,,,,,,,,,,,,
391,PT05M59.00S,2024-04-06T01:39:00.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,17.95335085413929,54.41176470588235,1610612752,73,65,2024-04-06T01:39:22Z,3840000,False,-22.0,116.0,1,left,J. Brunson 11' driving floating Jump Shot (23 PTS) (D. DiVincenzo 3 AST),"[1628973, 1628978]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.84,Made,23.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,,,
393,PT05M59.00S,2024-04-06T01:39:03.3Z,3,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612752,73,65,2024-04-06T01:39:34Z,3860000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Brunson 1 FT),"[1630245, 1628973]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202035.0,,,,,,2.0,0.0,Brunson,1628973.0,,,,
395,PT05M59.00S,2024-04-06T01:39:26.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628973,,,1610612752,73,65,2024-04-06T01:39:35Z,3880000,False,,,0,,MISS J. Brunson Free Throw 1 of 1,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT05M59.00S,2024-04-06T01:39:26.6Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,73,65,2024-04-06T01:39:35Z,3890000,False,,,0,,J. Green REBOUND (Off:4 Def:7),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,395.0,11.0,7.0,4.0,,,,,,,,
397,PT05M47.00S,2024-04-06T01:39:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,91.27792378449409,45.83333333333333,1610612741,73,65,2024-04-06T01:40:55Z,3900000,False,-21.0,29.0,1,right,MISS N. Vucevic driving finger roll Layup,[202696],1610612741.0,CHI,driving finger roll,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
398,PT05M47.00S,2024-04-06T01:39:42.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,73,65,2024-04-06T01:42:15Z,3910000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,397.0,,,,,,,,,,,
402,PT05M33.00S,2024-04-06T01:40:02.7Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612752,73,65,2024-04-06T01:40:19Z,3950000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[201942, 1628392]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,3.0,0.0,Hartenstein,1628392.0,,,,
404,PT05M33.00S,2024-04-06T01:40:26.6Z,3,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,73,66,2024-04-06T01:40:52Z,3970000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
405,PT05M33.00S,2024-04-06T01:40:27.4Z,3,REGULAR,substitution,out,[],201942,,,1610612752,73,66,2024-04-06T01:40:32Z,3980000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M33.00S,2024-04-06T01:40:27.4Z,3,REGULAR,substitution,in,[],1627936,,,1610612752,73,66,2024-04-06T01:40:32Z,3990000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M33.00S,2024-04-06T01:40:26.6Z,3,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,73,66,2024-04-06T01:40:52Z,4000000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
408,PT05M31.00S,2024-04-06T01:40:28.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,73,66,2024-04-06T01:40:52Z,4010000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,407.0,10.0,5.0,5.0,,,,,,,,
409,PT05M19.00S,2024-04-06T01:41:01.2Z,3,REGULAR,turnover,lost ball,[],1627936,,,1610612741,73,66,2024-04-06T01:41:05Z,4020000,False,,,0,,A. Caruso lost ball TURNOVER (2 TO),"[1627936, 1628384]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,Anunoby,1628384.0
410,PT05M19.00S,2024-04-06T01:41:01.2Z,3,REGULAR,steal,,[],1628384,,,1610612752,73,66,2024-04-06T01:41:03Z,4030000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
411,PT05M16.00S,2024-04-06T01:41:04.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628978,5.206964520367937,50.0,1610612752,73,68,2024-04-06T01:43:35Z,4040000,False,0.0,-4.0,1,left,D. DiVincenzo running DUNK (10 PTS) (M. McBride 2 AST),"[1628978, 1630540]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.36,Made,10.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
413,PT04M49.00S,2024-04-06T01:41:32.1Z,3,REGULAR,2pt,Jump Shot,[],202696,85.75886990801577,31.127450980392158,1610612741,73,68,2024-04-06T01:41:35Z,4060000,False,-94.0,81.0,1,right,MISS N. Vucevic 12' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,12.46,Missed,,,,,,,,,,,,,,,,,,
414,PT04M47.00S,2024-04-06T01:41:34.1Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,73,68,2024-04-06T01:41:35Z,4070000,False,,,0,,M. McBride REBOUND (Off:0 Def:6),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,413.0,6.0,6.0,0.0,,,,,,,,
415,PT04M42.00S,2024-04-06T01:41:39.2Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,73,68,2024-04-06T01:41:43Z,4080000,False,,,0,,J. Brunson bad pass TURNOVER (3 TO),"[1628973, 1631207]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,3.0,,,,,,,,,,,Terry,1631207.0
416,PT04M42.00S,2024-04-06T01:41:39.2Z,3,REGULAR,steal,,[],1631207,,,1610612741,73,68,2024-04-06T01:41:41Z,4090000,False,,,0,,D. Terry STEAL (2 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
417,PT04M35.00S,2024-04-06T01:41:45.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630245,94.03745072273325,54.41176470588235,1610612741,73,68,2024-04-06T01:45:21Z,4100000,False,22.0,4.0,1,right,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
418,PT04M33.00S,2024-04-06T01:41:47.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,73,68,2024-04-06T01:41:59Z,4110000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,417.0,6.0,3.0,3.0,,,,,,,,
419,PT04M29.00S,2024-04-06T01:41:52.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628973,8.886333771353483,50.245098039215684,1610612752,73,68,2024-04-06T01:45:42Z,4120000,False,-1.0,31.0,1,left,MISS J. Brunson driving floating Shot - blocked,"[1628973, 1631207]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,Terry,1631207.0,,
420,PT04M29.00S,2024-04-06T01:41:52.0Z,3,REGULAR,block,,[],1631207,,,1610612752,73,68,2024-04-06T01:41:54Z,4130000,False,,,0,,D. Terry BLOCK (2 BLK),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT04M29.00S,2024-04-06T01:41:52.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,73,68,2024-04-06T01:42:06Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,419.0,,,,,,,,,,,
423,PT04M29.00S,2024-04-06T01:42:00.8Z,3,REGULAR,substitution,out,[],1630245,,,1610612752,73,68,2024-04-06T01:42:06Z,4160000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M29.00S,2024-04-06T01:42:00.8Z,3,REGULAR,substitution,out,[],1628392,,,1610612752,73,68,2024-04-06T01:42:06Z,4170000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
