actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
36,PT08M18.00S,2023-12-24T01:14:58.5Z,1,REGULAR,3pt,Jump Shot,[],1629622,94.43166885676742,95.83333333333334,1610612739,5,11,2023-12-24T01:15:06Z,360000,False,229.0,0.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
37,PT08M15.00S,2023-12-24T01:15:01.5Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,5,11,2023-12-24T01:15:06Z,370000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT08M08.00S,2023-12-24T01:15:08.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202696,5.863994743758213,49.754901960784316,1610612741,7,11,2023-12-24T01:16:21Z,380000,False,1.0,3.0,1,left,N. Vucevic running Layup (5 PTS) (C. White 1 AST),"[202696, 1629632]",1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,5.0,C. White,1629632.0,1.0,,,,,,,,,,
40,PT07M56.00S,2023-12-24T01:15:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,90.48948751642575,46.81372549019608,1610612739,7,13,2023-12-24T01:15:31Z,400000,False,-16.0,37.0,1,right,J. Allen driving finger roll Layup (4 PTS) (C. Porter Jr. 2 AST),"[1628386, 1641854]",1610612739.0,CLE,driving finger roll,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,4.0,C. Porter Jr.,1641854.0,2.0,,,,,,,,,,
42,PT07M56.00S,2023-12-24T01:15:26.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,7,13,2023-12-24T01:15:26Z,420000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT07M56.00S,2023-12-24T01:17:29.8Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,7,13,2023-12-24T01:17:56Z,430000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M56.00S,2023-12-24T01:17:29.8Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,7,13,2023-12-24T01:17:56Z,440000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M35.00S,2023-12-24T01:18:39.4Z,1,REGULAR,3pt,Jump Shot,[],202696,29.6484888304862,73.0392156862745,1610612741,7,13,2023-12-24T01:18:44Z,450000,False,-115.0,226.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
46,PT07M33.00S,2023-12-24T01:18:41.4Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,7,13,2023-12-24T01:18:44Z,460000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M24.00S,2023-12-24T01:18:50.8Z,1,REGULAR,3pt,Jump Shot,[],1629622,94.1688567674113,3.6764705882352944,1610612739,7,13,2023-12-24T01:18:57Z,470000,False,-232.0,2.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
48,PT07M21.00S,2023-12-24T01:18:53.8Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,7,13,2023-12-24T01:18:53Z,480000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,47.0,4.0,2.0,2.0,,,,,,,,,,,,,,
49,PT07M21.00S,2023-12-24T01:18:55.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629622,94.1688567674113,50.245098039215684,1610612739,7,15,2023-12-24T01:19:01Z,490000,False,1.0,2.0,1,right,M. Strus cutting Layup (5 PTS) (J. Allen 2 AST),"[1629622, 1628386]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,5.0,J. Allen,1628386.0,2.0,,,,,,,,,,
51,PT07M21.00S,2023-12-24T01:18:58.1Z,1,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612739,7,15,2023-12-24T01:19:09Z,510000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Strus 1 FT),"[1630245, 1629622]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Strus,1629622.0,,,,,
53,PT07M21.00S,2023-12-24T01:19:29.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629622,,,1610612739,7,16,2023-12-24T01:19:29Z,530000,False,,,0,,M. Strus Free Throw 1 of 1 (6 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
54,PT07M12.00S,2023-12-24T01:19:43.0Z,1,REGULAR,2pt,Jump Shot,[],201942,17.21419185282523,31.640625,1610612741,9,16,2023-12-24T01:19:47Z,540000,False,92.0,109.0,1,left,D. DeRozan 14' pullup Jump Shot (2 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.27,Made,,,,,2.0,,,,,,,,,,,,,
55,PT06M46.00S,2023-12-24T01:20:07.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,67.09921156373193,41.17647058823529,1610612739,9,16,2023-12-24T02:15:03Z,550000,False,-44.0,257.0,1,right,MISS M. Strus 26' pullup 3PT,[1629622],1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
57,PT06M46.00S,2023-12-24T01:20:07.9Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,9,16,2023-12-24T01:21:16Z,570000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT06M26.00S,2023-12-24T01:20:29.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,12.565703022339028,46.81372549019608,1610612741,9,16,2023-12-24T01:20:34Z,580000,False,16.0,66.0,1,left,MISS A. Dosunmu 6' driving floating Shot - blocked,"[1630245, 1641854]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,Porter Jr.,1641854.0,,
82,PT06M26.00S,2023-12-24T01:20:29.2Z,1,REGULAR,block,,[],1641854,,,1610612741,9,16,2023-12-24T01:23:07Z,585000,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M24.00S,2023-12-24T01:20:31.2Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,9,16,2023-12-24T01:20:34Z,590000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,58.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT06M20.00S,2023-12-24T01:20:35.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,69.99014454664915,21.813725490196077,1610612739,9,16,2023-12-24T01:23:00Z,600000,False,-141.0,230.0,1,right,MISS D. Wade 26' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
61,PT06M16.00S,2023-12-24T01:20:39.2Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,9,16,2023-12-24T01:20:41Z,610000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M11.00S,2023-12-24T01:20:43.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,6.1268068331143235,95.83333333333334,1610612741,12,16,2023-12-24T01:23:32Z,620000,False,-229.0,5.0,1,left,P. Williams 3PT running (5 PTS) (C. White 2 AST),"[1630172, 1629632]",1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,5.0,C. White,1629632.0,2.0,,,,,,,,,,
64,PT05M48.00S,2023-12-24T01:21:05.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.9060446780552,53.92156862745098,1610612739,12,18,2023-12-24T01:21:20Z,640000,False,20.0,5.0,1,right,I. Okoro driving reverse Layup (2 PTS) (J. Allen 3 AST),"[1630171, 1628386]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,J. Allen,1628386.0,3.0,,,,,,,,,,
66,PT05M34.00S,2023-12-24T01:21:19.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,16.770696452036795,59.55882352941176,1610612741,14,18,2023-12-24T01:21:24Z,660000,False,-48.0,105.0,1,left,C. White 11' step back Jump Shot (2 PTS),[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,11.55,Made,,,,,2.0,,,,,,,,,,,,,
67,PT05M23.00S,2023-12-24T01:21:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.77463863337714,50.98039215686274,1610612739,14,18,2023-12-24T01:21:51Z,670000,False,5.0,6.0,1,right,MISS I. Okoro driving Layup - blocked,"[1630171, 1629632]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,White,1629632.0,,
74,PT05M23.00S,2023-12-24T01:21:34.5Z,1,REGULAR,block,,[],1629632,,,1610612739,14,18,2023-12-24T01:22:10Z,675000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT05M21.00S,2023-12-24T01:21:36.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,14,18,2023-12-24T01:21:51Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,67.0,,,,,,,,,,,,,,,,,
70,PT05M21.00S,2023-12-24T01:21:47.3Z,1,REGULAR,substitution,out,[],201942,,,1610612739,14,18,2023-12-24T01:21:50Z,700000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M21.00S,2023-12-24T01:21:47.3Z,1,REGULAR,substitution,in,[],1628975,,,1610612739,14,18,2023-12-24T01:21:50Z,710000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M21.00S,2023-12-24T01:21:52.1Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,14,18,2023-12-24T01:21:58Z,720000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M21.00S,2023-12-24T01:21:52.1Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,14,18,2023-12-24T01:21:58Z,730000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M16.00S,2023-12-24T01:22:12.7Z,1,REGULAR,foul,personal,[],1630245,,,1610612739,14,18,2023-12-24T01:22:24Z,740000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1629622]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628172.0,2.0,0.0,Strus,1629622.0,,,,,
77,PT05M10.00S,2023-12-24T01:22:33.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641854,76.2976346911958,60.29411764705882,1610612739,14,20,2023-12-24T01:22:38Z,760000,False,51.0,170.0,1,right,C. Porter Jr. 17' turnaround fadeaway Jump Shot (5 PTS),[1641854],1610612739.0,CLE,turnaround fadeaway,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Center,17.79,Made,,,,,5.0,,,,,,,,,,,,,
78,PT04M54.00S,2023-12-24T01:22:49.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.251642575558476,43.627450980392155,1610612741,16,20,2023-12-24T01:22:52Z,770000,False,32.0,53.0,1,left,N. Vucevic 6' turnaround Hook (7 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,,,,,7.0,C. White,1629632.0,3.0,,,,,,,,,,
80,PT04M42.00S,2023-12-24T01:23:02.2Z,1,REGULAR,3pt,Jump Shot,[],1630171,94.1688567674113,96.32352941176471,1610612739,16,20,2023-12-24T01:23:09Z,790000,False,232.0,2.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
81,PT04M38.00S,2023-12-24T01:23:06.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,16,20,2023-12-24T01:23:06Z,800000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,
83,PT04M36.00S,2023-12-24T01:23:11.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,33.196452036793694,45.34313725490196,1610612741,16,20,2023-12-24T01:24:01Z,810000,False,23.0,260.0,1,left,MISS C. White 26' step back 3PT - blocked,"[1629632, 1628386]",1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,Allen,1628386.0,,
84,PT04M36.00S,2023-12-24T01:23:11.6Z,1,REGULAR,block,,[],1628386,,,1610612741,16,20,2023-12-24T01:24:09Z,820000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
85,PT04M34.00S,2023-12-24T01:23:13.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,16,20,2023-12-24T01:24:01Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,83.0,,,,,,,,,,,,,,,,,
87,PT04M34.00S,2023-12-24T01:23:20.7Z,1,REGULAR,substitution,out,[],1629622,,,1610612741,16,20,2023-12-24T01:23:24Z,850000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M34.00S,2023-12-24T01:23:20.7Z,1,REGULAR,substitution,in,[],1641734,,,1610612741,16,20,2023-12-24T01:23:24Z,860000,False,,,0,,SUB in: E. Bates,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,
