actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
92,PT05M19.00S,2024-03-19T00:25:42.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641931,9.937582128777924,55.88235294117647,1610612741,16,17,2024-03-19T00:25:46Z,900000,False,-29.0,41.0,1,left,MISS O. Bitim floating Shot,[1641931],1610612741.0,CHI,floating,,,Bitim,O. Bitim,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.04,,,,,,,,,
93,PT05M18.00S,2024-03-19T00:25:44.4Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,16,17,2024-03-19T00:25:44Z,910000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,92.0,2.0,1.0,1.0,,,,,,,,,,
94,PT05M03.00S,2024-03-19T00:25:58.0Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1641931,27.94021024967148,33.82352941176471,1610612741,18,17,2024-03-19T00:26:02Z,920000,False,81.0,210.0,1,left,O. Bitim 22' step back Jump Shot (2 PTS) (A. Dosunmu 2 AST),"[1641931, 1630245]",1610612741.0,CHI,step back,,,Bitim,O. Bitim,,,,,Mid-Range,16-24 Right Center,,,,,,Made,,,,,22.51,2.0,A. Dosunmu,1630245.0,2.0,,,,,
96,PT04M46.00S,2024-03-19T00:26:19.8Z,1,REGULAR,violation,kicked ball,[],1641931,,,1610612757,18,17,2024-03-19T00:26:28Z,940000,False,,,0,,O. Bitim kicked ball VIOLATION,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,1198.0,,,,,,,,,,,,,,,,,,,
97,PT04M38.00S,2024-03-19T00:26:45.3Z,1,REGULAR,2pt,Jump Shot,[],1629028,79.58278580814718,35.78431372549019,1610612757,18,19,2024-03-19T00:27:04Z,950000,False,-71.0,139.0,1,right,D. Ayton 15' Jump Shot (8 PTS) (A. Simons 3 AST),"[1629028, 1629014]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,Made,,,,,15.65,8.0,A. Simons,1629014.0,3.0,,,,,
99,PT04M16.00S,2024-03-19T00:27:07.5Z,1,REGULAR,3pt,Jump Shot,[],1641931,25.443495400788436,17.647058823529413,1610612741,18,19,2024-03-19T00:27:11Z,970000,False,162.0,187.0,1,left,MISS O. Bitim 24' 3PT,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,24.71,,,,,,,,,
100,PT04M16.00S,2024-03-19T00:27:07.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,18,19,2024-03-19T00:27:11Z,980000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,99.0,,,,,,,,,,,,,
102,PT03M58.00S,2024-03-19T00:27:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,80.1084099868594,46.07843137254902,1610612757,18,21,2024-03-19T00:27:57Z,1000000,False,-20.0,134.0,1,right,A. Simons 13' driving floating Jump Shot (7 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,13.59,7.0,,,,,,,,
103,PT03M45.00S,2024-03-19T00:27:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641931,5.995400788436268,51.225490196078425,1610612741,20,21,2024-03-19T00:27:55Z,1010000,False,-6.0,4.0,1,left,O. Bitim Layup (4 PTS) (D. Terry 1 AST),"[1641931, 1631207]",1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.72,4.0,D. Terry,1631207.0,1.0,,,,,
105,PT03M27.00S,2024-03-19T00:28:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,91.40932982917214,36.51960784313725,1610612757,20,23,2024-03-19T00:28:36Z,1030000,False,-67.0,28.0,1,right,D. Banton 7' driving floating Jump Shot (2 PTS),[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,7.31,2.0,,,,,,,,
106,PT03M18.00S,2024-03-19T00:28:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,8.229303547963205,46.568627450980394,1610612741,20,23,2024-03-19T00:28:24Z,1040000,False,17.0,25.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.03,,,,,,,,,
107,PT03M18.00S,2024-03-19T00:28:17.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,20,23,2024-03-19T00:28:24Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,106.0,,,,,,,,,,,,,
109,PT03M18.00S,2024-03-19T00:28:23.6Z,1,REGULAR,substitution,out,[],202696,,,1610612741,20,23,2024-03-19T00:28:41Z,1070000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2024-03-19T00:28:23.6Z,1,REGULAR,substitution,in,[],203083,,,1610612741,20,23,2024-03-19T00:28:41Z,1080000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M18.00S,2024-03-19T00:28:23.6Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,20,23,2024-03-19T00:31:13Z,1085000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M18.00S,2024-03-19T00:28:23.6Z,1,REGULAR,substitution,in,[],201942,,,1610612741,20,23,2024-03-19T00:31:13Z,1087500,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M16.00S,2024-03-19T00:28:52.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201942,5.863994743758213,76.9607843137255,1610612741,20,23,2024-03-19T00:31:11Z,1090000,False,-135.0,3.0,1,left,MISS D. DeRozan 13' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,13.48,,,,,,,,,
112,PT03M15.00S,2024-03-19T00:28:53.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,20,23,2024-03-19T00:30:55Z,1100000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,111.0,,,,,,,,,,,,,
114,PT03M09.00S,2024-03-19T00:29:00.1Z,1,REGULAR,2pt,Hook,[],1629028,77.4802890932983,23.774509803921568,1610612757,20,23,2024-03-19T00:33:31Z,1120000,False,-131.0,159.0,1,right,MISS D. Ayton 20' turnaround Hook,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,20.62,,,,,,,,,
115,PT03M08.00S,2024-03-19T00:29:01.1Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,20,23,2024-03-19T00:33:31Z,1130000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,
116,PT02M53.00S,2024-03-19T00:29:13.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631207,8.229303547963205,49.01960784313725,1610612741,20,23,2024-03-19T00:34:16Z,1140000,False,5.0,25.0,1,left,MISS D. Terry driving floating Shot,[1631207],1610612741.0,CHI,driving floating,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.54,,,,,,,,,
117,PT02M53.00S,2024-03-19T00:29:13.4Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,20,23,2024-03-19T00:29:22Z,1150000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,116.0,2.0,1.0,1.0,,,,,,,,,,
118,PT02M53.00S,2024-03-19T00:29:21.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612741,22,23,2024-03-19T00:34:58Z,1160000,False,0.0,0.0,1,left,A. Drummond putback Layup (2 PTS),[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,2.0,,,,,,,,
119,PT02M53.00S,2024-03-19T00:29:22.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629028,,,1610612741,22,23,2024-03-19T00:29:41Z,1170000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Drummond 1 FT),"[1629028, 203083]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
121,PT02M53.00S,2024-03-19T00:29:32.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,22,23,2024-03-19T00:29:38Z,1190000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M53.00S,2024-03-19T00:31:56.7Z,1,REGULAR,substitution,out,[],1629014,,,1610612741,22,23,2024-03-19T00:32:08Z,1200000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M53.00S,2024-03-19T00:31:56.7Z,1,REGULAR,substitution,out,[],1629028,,,1610612741,22,23,2024-03-19T00:32:08Z,1210000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M53.00S,2024-03-19T00:31:56.7Z,1,REGULAR,substitution,in,[],1630703,,,1610612741,22,23,2024-03-19T00:32:08Z,1220000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M53.00S,2024-03-19T00:31:56.7Z,1,REGULAR,substitution,in,[],1641871,,,1610612741,22,23,2024-03-19T00:32:08Z,1230000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M53.00S,2024-03-19T00:32:24.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203083,,,1610612741,23,23,2024-03-19T00:32:24Z,1240000,False,,,0,,A. Drummond Free Throw 1 of 1 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Made,,,,,,3.0,,,,,,,,
129,PT02M37.00S,2024-03-19T00:32:43.2Z,1,REGULAR,3pt,Jump Shot,[],1629680,78.0059132720105,90.44117647058823,1610612757,23,23,2024-03-19T00:32:48Z,1250000,False,202.0,154.0,1,right,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.43,,,,,,,,,
130,PT02M33.00S,2024-03-19T00:32:46.6Z,1,REGULAR,rebound,offensive,[],1630703,,,1610612757,23,23,2024-03-19T00:32:46Z,1260000,False,,,0,,S. Henderson REBOUND (Off:3 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,129.0,3.0,0.0,3.0,,,,,,,,,,
131,PT02M24.00S,2024-03-19T00:33:00.9Z,1,REGULAR,foul,personal,['2freethrow'],203083,,,1610612757,23,23,2024-03-19T00:33:24Z,1270000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Reath 2 FT),"[203083, 1641871]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Reath,1641871.0,,,,,,,,,,,,,,,
133,PT02M24.00S,2024-03-19T00:33:25.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641871,,,1610612757,23,24,2024-03-19T00:33:25Z,1290000,False,,,0,,D. Reath Free Throw 1 of 2 (1 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,Made,,,,,,1.0,,,,,,,,
134,PT02M24.00S,2024-03-19T00:33:44.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641871,,,1610612757,23,25,2024-03-19T00:33:44Z,1300000,False,,,0,,D. Reath Free Throw 2 of 2 (2 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,Made,,,,,,2.0,,,,,,,,
135,PT02M08.00S,2024-03-19T00:34:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,6.258212877792378,64.70588235294117,1610612741,23,25,2024-03-19T00:36:51Z,1310000,False,-74.0,6.0,1,left,MISS D. DeRozan 7' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.38,,,,,,,,,
137,PT02M05.00S,2024-03-19T00:34:06.7Z,1,REGULAR,rebound,offensive,[],201942,,,1610612741,23,25,2024-03-19T00:34:09Z,1330000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,135.0,2.0,1.0,1.0,,,,,,,,,,
138,PT02M03.00S,2024-03-19T00:34:08.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631207,12.171484888304862,48.28431372549019,1610612741,25,25,2024-03-19T00:34:15Z,1340000,False,9.0,62.0,1,left,D. Terry 6' driving floating bank Jump Shot (2 PTS) (D. DeRozan 2 AST),"[1631207, 201942]",1610612741.0,CHI,driving floating bank,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,6.25,2.0,D. DeRozan,201942.0,2.0,,,,,
140,PT01M47.00S,2024-03-19T00:34:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.38042049934296,52.94117647058824,1610612757,25,27,2024-03-19T00:34:29Z,1360000,False,15.0,10.0,1,right,D. Banton driving Layup (4 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.76,4.0,,,,,,,,
141,PT01M29.00S,2024-03-19T00:34:43.1Z,1,REGULAR,3pt,Jump Shot,[],1631207,28.86005256241787,23.03921568627451,1610612741,25,27,2024-03-19T00:34:49Z,1370000,False,135.0,219.0,1,left,MISS D. Terry 25' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.7,,,,,,,,,
142,PT01M27.00S,2024-03-19T00:34:45.1Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612757,25,27,2024-03-19T00:34:49Z,1380000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,
143,PT01M26.00S,2024-03-19T00:34:49.8Z,1,REGULAR,foul,offensive,['inpenalty'],1630625,,,1610612757,25,27,2024-03-19T00:35:38Z,1390000,False,,,0,,D. Banton charge offensive FOUL (1 PF),"[1630625, 201942]",1610612757.0,POR,charge,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,1151.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
145,PT01M26.00S,2024-03-19T00:34:49.8Z,1,REGULAR,turnover,offensive foul,[],1630625,,,1610612757,25,27,2024-03-19T00:34:49Z,1410000,False,,,0,,D. Banton offensive foul TURNOVER (2 TO),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,,,,2.0,,,,
146,PT01M07.00S,2024-03-19T00:35:25.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,22.683968462549277,13.480392156862745,1610612741,25,27,2024-03-19T00:35:29Z,1420000,False,183.0,161.0,1,left,MISS J. Carter 24' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,24.32,,,,,,,,,
147,PT01M04.00S,2024-03-19T00:35:27.7Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,25,27,2024-03-19T00:35:27Z,1430000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,
148,PT01M00.00S,2024-03-19T00:35:32.0Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,25,27,2024-03-19T00:35:35Z,1440000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1631207]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Terry,1631207.0,,
149,PT01M00.00S,2024-03-19T00:35:32.0Z,1,REGULAR,steal,,[],1631207,,,1610612741,25,27,2024-03-19T00:35:33Z,1450000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
150,PT00M43.30S,2024-03-19T00:35:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631207,7.703679369250986,49.754901960784316,1610612741,25,27,2024-03-19T00:35:55Z,1460000,False,1.0,20.0,1,left,MISS D. Terry driving Layup,[1631207],1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.99,,,,,,,,,
151,PT00M40.10S,2024-03-19T00:35:53.1Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,25,27,2024-03-19T00:35:53Z,1470000,False,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,150.0,3.0,1.0,2.0,,,,,,,,,,
152,PT00M39.40S,2024-03-19T00:35:53.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,5.863994743758213,51.9607843137255,1610612741,25,27,2024-03-19T00:36:00Z,1480000,False,-10.0,3.0,1,left,MISS A. Drummond putback Layup,[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.01,,,,,,,,,
154,PT00M39.40S,2024-03-19T00:35:53.7Z,1,REGULAR,rebound,offensive,[],1641931,,,1610612741,25,27,2024-03-19T00:36:00Z,1500000,False,,,0,,O. Bitim REBOUND (Off:1 Def:0),[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,,,,,,,152.0,1.0,0.0,1.0,,,,,,,,,,
155,PT00M37.80S,2024-03-19T00:36:03.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612741,25,27,2024-03-19T00:36:10Z,1510000,False,,,0,,J. Walker personal FOUL (1 PF) (DeRozan 2 FT),"[1631133, 201942]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,1198.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
157,PT00M37.80S,2024-03-19T00:36:32.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201942,,,1610612741,26,27,2024-03-19T00:36:32Z,1530000,False,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,,,,,,5.0,,,,,,,,
158,PT00M37.80S,2024-03-19T00:36:40.4Z,1,REGULAR,substitution,out,[],1641931,,,1610612741,26,27,2024-03-19T00:36:44Z,1540000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M37.80S,2024-03-19T00:36:40.4Z,1,REGULAR,substitution,out,[],1629680,,,1610612741,26,27,2024-03-19T00:36:44Z,1550000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M37.80S,2024-03-19T00:36:40.4Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,26,27,2024-03-19T00:36:44Z,1560000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M37.80S,2024-03-19T00:36:40.4Z,1,REGULAR,substitution,in,[],1629014,,,1610612741,26,27,2024-03-19T00:36:44Z,1570000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M37.80S,2024-03-19T00:36:58.2Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201942,,,1610612741,27,27,2024-03-19T00:36:58Z,1580000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
163,PT00M29.00S,2024-03-19T00:37:15.3Z,1,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,27,27,2024-03-19T00:37:20Z,1590000,False,,,0,,A. Simons lost ball out-of-bounds TURNOVER (1 TO),[1629014],1610612757.0,POR,lost ball,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,1198.0,,,,,,,,,,,,,,,1.0,,,,
164,PT00M07.00S,2024-03-19T00:37:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,6.652431011826544,55.14705882352941,1610612741,27,27,2024-03-19T00:37:49Z,1600000,False,-26.0,10.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.76,,,,,,,,,
165,PT00M06.80S,2024-03-19T00:37:45.4Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,27,27,2024-03-19T00:37:49Z,1610000,False,,,0,,A. Drummond REBOUND (Off:3 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,164.0,4.0,1.0,3.0,,,,,,,,,,
166,PT00M06.80S,2024-03-19T00:37:48.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203083,5.590000152587891,50.0,1610612741,27,27,2024-03-19T00:37:51Z,1620000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.0,,,,,,,,,
167,PT00M06.80S,2024-03-19T00:37:48.7Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,27,27,2024-03-19T00:37:51Z,1630000,False,,,0,,A. Drummond REBOUND (Off:4 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,166.0,5.0,1.0,4.0,,,,,,,,,,
168,PT00M06.80S,2024-03-19T00:37:50.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203083,5.590000152587891,50.0,1610612741,27,27,2024-03-19T00:37:55Z,1640000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.0,,,,,,,,,
169,PT00M06.80S,2024-03-19T00:37:50.3Z,1,REGULAR,rebound,offensive,[],201942,,,1610612741,27,27,2024-03-19T00:37:55Z,1650000,False,,,0,,D. DeRozan REBOUND (Off:2 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,168.0,3.0,1.0,2.0,,,,,,,,,,
170,PT00M06.80S,2024-03-19T00:37:54.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201942,5.590000152587891,50.0,1610612741,29,27,2024-03-19T00:41:13Z,1660000,False,0.0,0.0,1,left,D. DeRozan tip Layup (8 PTS),[201942],1610612741.0,CHI,tip,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,8.0,,,,,,,,
171,PT00M00.00S,2024-03-19T00:38:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629014,72.88107752956637,15.686274509803921,1610612757,29,27,2024-03-19T00:46:39Z,1670000,False,-172.0,202.0,1,right,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.54,,,,,,,,,
172,PT00M00.00S,2024-03-19T00:38:02.7Z,1,REGULAR,rebound,offensive,[],1630625,,,1610612757,29,27,2024-03-19T00:39:36Z,1680000,False,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Left Center,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,
173,PT00M00.00S,2024-03-19T00:38:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,94.40999984741211,50.0,1610612757,29,27,2024-03-19T00:38:12Z,1690000,False,0.0,0.0,1,right,MISS D. Banton tip Layup,[1630625],1610612757.0,POR,tip,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,0.0,,,,,,,,,
174,PT00M00.00S,2024-03-19T00:38:14.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,29,27,2024-03-19T00:38:14Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,173.0,,,,,,,,,,,,,
