actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
266,PT01M25.00S,2023-11-21T02:05:54.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203897,5.601182654402102,50.49019607843137,1610612741,51,62,2023-11-21T02:05:59Z,2650000,False,-2.0,0.0,1,left,Z. LaVine driving DUNK (5 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.25,Made,5.0,,,,,,,,,,,,,,,,,
267,PT01M14.00S,2023-11-21T02:06:05.0Z,2,REGULAR,3pt,Jump Shot,[],201567,67.88764783180025,66.42156862745098,1610612748,51,65,2023-11-21T02:06:11Z,2660000,False,82.0,249.0,1,right,K. Love 26' 3PT  (11 PTS) (K. Lowry 5 AST),"[201567, 200768]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,26.26,Made,11.0,K. Lowry,200768.0,5.0,,,,,,,,,,,,,,
269,PT00M57.90S,2023-11-21T02:06:25.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612741,51,65,2023-11-21T02:06:30Z,2680000,False,,,0,,J. Richardson personal FOUL (1 PF) (Caruso 2 FT),"[1626196, 1627936]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right Center,,,,,,,1627963.0,,,,,,,,1.0,0.0,Caruso,1627936.0,,
271,PT00M57.90S,2023-11-21T02:06:57.2Z,2,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,52,65,2023-11-21T02:06:57Z,2700000,False,,,0,,A. Caruso Free Throw 1 of 2 (8 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
272,PT00M57.90S,2023-11-21T02:07:13.1Z,2,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,53,65,2023-11-21T02:07:13Z,2710000,False,,,0,,A. Caruso Free Throw 2 of 2 (9 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
273,PT00M41.40S,2023-11-21T02:07:34.2Z,2,REGULAR,turnover,traveling,[],1626196,,,1610612748,53,65,2023-11-21T02:07:39Z,2720000,False,,,0,,J. Richardson traveling TURNOVER (2 TO),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,2.0,,,,,,,,,,,,
274,PT00M41.40S,2023-11-21T02:07:42.5Z,2,REGULAR,substitution,out,[],201567,,,1610612741,53,65,2023-11-21T02:08:10Z,2730000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT00M41.40S,2023-11-21T02:07:42.5Z,2,REGULAR,substitution,in,[],1628389,,,1610612741,53,65,2023-11-21T02:08:10Z,2740000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT00M32.90S,2023-11-21T02:08:11.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,8.360709592641262,54.65686274509803,1610612741,53,65,2023-11-21T02:08:18Z,2750000,False,-23.0,26.0,1,left,MISS N. Vucevic Layup - blocked,"[202696, 1626196]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,Richardson,1626196.0
277,PT00M32.90S,2023-11-21T02:08:11.7Z,2,REGULAR,block,,[],1626196,,,1610612741,53,65,2023-11-21T02:08:14Z,2760000,False,,,0,,J. Richardson BLOCK (1 BLK),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT00M32.20S,2023-11-21T02:08:12.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,53,65,2023-11-21T02:08:18Z,2770000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,276.0,,,,,,,,,,,
280,PT00M20.70S,2023-11-21T02:08:26.3Z,2,REGULAR,3pt,Jump Shot,[],1626196,74.72076215505913,14.215686274509803,1610612748,53,65,2023-11-21T02:08:39Z,2790000,False,-179.0,185.0,1,right,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
281,PT00M18.40S,2023-11-21T02:08:28.6Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,53,65,2023-11-21T02:08:28Z,2800000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,280.0,4.0,2.0,2.0,,,,,,,,
282,PT00M08.50S,2023-11-21T02:08:38.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202710,80.6340341655716,91.91176470588235,1610612748,53,65,2023-11-21T02:13:51Z,2810000,False,210.0,130.0,1,right,MISS J. Butler 24' pullup 3PT,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
283,PT00M05.40S,2023-11-21T02:08:41.7Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,53,65,2023-11-21T02:08:43Z,2820000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,
284,PT00M00.00S,2023-11-21T02:08:48.6Z,2,REGULAR,period,end,[],0,,,1610612741,53,65,2023-11-21T02:08:48Z,2830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT12M00.00S,2023-11-21T02:23:02.5Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612741,53,65,2023-11-21T02:24:04Z,2840000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT12M00.00S,2023-11-21T02:23:02.5Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612741,53,65,2023-11-21T02:24:04Z,2850000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT12M00.00S,2023-11-21T02:23:02.5Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612741,53,65,2023-11-21T02:24:04Z,2860000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT12M00.00S,2023-11-21T02:23:02.5Z,3,REGULAR,substitution,in,['startperiod'],1629312,,,1610612741,53,65,2023-11-21T02:24:04Z,2870000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2023-11-21T02:24:09.2Z,3,REGULAR,period,start,[],0,,,1610612741,53,65,2023-11-21T02:24:09Z,2880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT11M51.00S,2023-11-21T02:24:17.6Z,3,REGULAR,3pt,Jump Shot,[],203897,69.85873850197109,68.62745098039215,1610612741,56,65,2023-11-21T02:24:22Z,2890000,False,93.0,231.0,1,right,Z. LaVine 24' 3PT  (8 PTS) (N. Vucevic 1 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,24.89,Made,8.0,N. Vucevic,202696.0,1.0,,,,,,,,,,,,,,
293,PT11M40.00S,2023-11-21T02:24:33.3Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,56,65,2023-11-21T02:24:41Z,2920000,False,,,0,,B. Adebayo off-the-ball offensive FOUL (1 PF),"[1628389, 1629632]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,,1830.0,,,,,,,,1.0,1.0,White,1629632.0,,
295,PT11M40.00S,2023-11-21T02:24:33.3Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,56,65,2023-11-21T02:24:33Z,2940000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,,1830.0,1.0,,,,,,,,,,,,
296,PT11M29.00S,2023-11-21T02:24:54.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627936,93.24901445466492,53.18627450980392,1610612741,58,65,2023-11-21T02:24:59Z,2950000,False,16.0,11.0,1,right,A. Caruso cutting Layup (11 PTS) (Z. LaVine 4 AST),"[1627936, 203897]",1610612741.0,CHI,cutting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.93,Made,11.0,Z. LaVine,203897.0,4.0,,,,,,,,,,,,,,
298,PT11M05.00S,2023-11-21T02:25:17.7Z,3,REGULAR,2pt,Jump Shot,[],1628389,18.610381077529567,26.225490196078432,1610612748,58,67,2023-11-21T02:25:22Z,2970000,False,119.0,122.0,1,left,B. Adebayo 17' Jump Shot (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,17.06,Made,11.0,,,,,,,,,,,,,,,,,
299,PT10M49.00S,2023-11-21T02:25:33.4Z,3,REGULAR,3pt,Jump Shot,[],201942,94.69448094612353,4.6568627450980395,1610612741,61,67,2023-11-21T02:25:37Z,2980000,False,-227.0,-3.0,1,right,D. DeRozan 3PT  (10 PTS) (N. Vucevic 2 AST),"[201942, 202696]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,22.67,Made,10.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,
301,PT10M35.00S,2023-11-21T02:25:49.0Z,3,REGULAR,2pt,Jump Shot,[],200768,5.469776609724048,89.2156862745098,1610612748,61,67,2023-11-21T02:25:53Z,3000000,False,-196.0,-1.0,1,left,MISS K. Lowry 19' Jump Shot,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left,19.61,Missed,,,,,,,,,,,,,,,,,,
302,PT10M32.00S,2023-11-21T02:25:52.0Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,61,67,2023-11-21T02:25:53Z,3010000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left,,,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,
303,PT10M25.00S,2023-11-21T02:25:58.6Z,3,REGULAR,3pt,Jump Shot,[],203897,67.23061760840999,45.588235294117645,1610612741,64,67,2023-11-21T02:26:21Z,3020000,False,-22.0,256.0,1,right,Z. LaVine 25' 3PT step back (11 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.65,Made,11.0,,,,,,,,,,,,,,,,,
304,PT10M15.00S,2023-11-21T02:26:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,6.915243101182654,49.01960784313725,1610612748,64,69,2023-11-21T02:26:18Z,3030000,False,5.0,13.0,1,left,B. Adebayo floating Jump Shot (13 PTS),[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.34,Made,13.0,,,,,,,,,,,,,,,,,
305,PT10M15.00S,2023-11-21T02:26:15.2Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612748,64,69,2023-11-21T02:26:48Z,3040000,False,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Adebayo 1 FT),"[202696, 1628389]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
307,PT10M15.00S,2023-11-21T02:26:49.2Z,3,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,64,70,2023-11-21T02:26:49Z,3060000,False,,,0,,B. Adebayo Free Throw 1 of 1 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
309,PT10M02.00S,2023-11-21T02:27:07.8Z,3,REGULAR,foul,personal,[],1629312,,,1610612741,64,70,2023-11-21T02:27:12Z,3080000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 201942]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,,,,1830.0,,,,,,,,2.0,0.0,DeRozan,201942.0,,
311,PT09M52.00S,2023-11-21T02:27:30.1Z,3,REGULAR,3pt,Jump Shot,[],202696,73.80091984231275,82.35294117647058,1610612741,64,70,2023-11-21T02:27:33Z,3100000,False,162.0,194.0,1,right,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
312,PT09M49.00S,2023-11-21T02:27:33.1Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,64,70,2023-11-21T02:27:33Z,3110000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,
313,PT09M41.00S,2023-11-21T02:27:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.732588699080158,48.03921568627451,1610612748,64,70,2023-11-21T02:27:44Z,3120000,False,10.0,1.0,1,left,MISS J. Butler Layup,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
314,PT09M39.00S,2023-11-21T02:27:42.1Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,64,70,2023-11-21T02:27:44Z,3130000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,313.0,3.0,3.0,0.0,,,,,,,,
315,PT09M35.00S,2023-11-21T02:27:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,66.83639947437582,49.26470588235294,1610612741,64,70,2023-11-21T02:28:29Z,3140000,False,-4.0,259.0,1,right,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
316,PT09M33.00S,2023-11-21T02:27:47.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,64,70,2023-11-21T02:27:50Z,3150000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,315.0,5.0,3.0,2.0,,,,,,,,
420,PT09M19.00S,2023-11-21T02:27:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,7.752956636005257,37.17830882352941,1610612748,64,70,2023-11-21T02:48:35Z,3155000,False,64.0,20.0,1,left,MISS B. Adebayo 6' Layup - blocked,"[1628389, 1627936]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
421,PT09M19.00S,2023-11-21T02:27:54.1Z,3,REGULAR,block,,[],1627936,,,1610612748,64,70,2023-11-21T02:48:35Z,3157500,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT09M19.00S,2023-11-21T02:27:54.1Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,64,70,2023-11-21T02:48:35Z,3158750,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,420.0,4.0,4.0,0.0,,,,,,,,
319,PT09M07.00S,2023-11-21T02:28:14.4Z,3,REGULAR,3pt,Jump Shot,[],201942,93.51182654402102,4.411764705882353,1610612741,64,70,2023-11-21T02:48:46Z,3180000,False,-228.0,8.0,1,right,MISS D. DeRozan pullup 3PT,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
320,PT09M02.00S,2023-11-21T02:28:19.4Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,64,70,2023-11-21T02:28:20Z,3190000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,
321,PT08M44.00S,2023-11-21T02:28:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.389618922470433,46.32352941176471,1610612748,64,70,2023-11-21T02:28:49Z,3200000,False,18.0,8.0,1,left,MISS J. Butler driving Layup - blocked,"[202710, 1629632]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,White,1629632.0
322,PT08M44.00S,2023-11-21T02:28:37.1Z,3,REGULAR,block,,[],1629632,,,1610612748,64,70,2023-11-21T02:28:39Z,3210000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT08M43.00S,2023-11-21T02:28:38.1Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,64,70,2023-11-21T02:33:23Z,3220000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,321.0,6.0,3.0,3.0,,,,,,,,
324,PT08M42.00S,2023-11-21T02:28:49.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],200768,32.013797634691194,46.32352941176471,1610612748,64,73,2023-11-21T02:32:45Z,3230000,False,18.0,248.0,1,left,K. Lowry 24' 3PT  (5 PTS) (B. Adebayo 2 AST),"[200768, 1628389]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,24.91,Made,5.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
326,PT08M27.00S,2023-11-21T02:28:56.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,81.02825229960578,64.70588235294117,1610612741,66,73,2023-11-21T02:29:20Z,3250000,False,74.0,126.0,1,right,C. White 14' Jump Shot (13 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,14.57,Made,13.0,,,,,,,,,,,,,,,,,
327,PT08M27.00S,2023-11-21T02:29:00.1Z,3,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612741,66,73,2023-11-21T02:29:21Z,3260000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (White 1 FT),"[1629130, 1629632]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627963.0,,,,,,,,1.0,0.0,White,1629632.0,,
329,PT08M27.00S,2023-11-21T02:29:23.2Z,3,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,67,73,2023-11-21T02:29:23Z,3280000,False,,,0,,C. White Free Throw 1 of 1 (14 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
330,PT08M15.00S,2023-11-21T02:29:36.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,5.863994743758213,34.068627450980394,1610612748,67,75,2023-11-21T02:29:41Z,3290000,False,80.0,3.0,1,left,J. Butler 7' floating Jump Shot (14 PTS) (B. Adebayo 3 AST),"[202710, 1628389]",1610612748.0,MIA,floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,7.97,Made,14.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
332,PT08M02.00S,2023-11-21T02:29:48.3Z,3,REGULAR,3pt,Jump Shot,[],1629632,66.5735873850197,28.431372549019606,1610612741,70,75,2023-11-21T02:29:53Z,3310000,False,-108.0,262.0,1,right,C. White 28' 3PT  (17 PTS) (A. Caruso 2 AST),"[1629632, 1627936]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,28.3,Made,17.0,A. Caruso,1627936.0,2.0,,,,,,,,,,,,,,
334,PT07M40.00S,2023-11-21T02:30:11.0Z,3,REGULAR,3pt,Jump Shot,[],1629130,5.469776609724048,95.58823529411765,1610612748,70,75,2023-11-21T02:30:15Z,3330000,False,-228.0,-1.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
335,PT07M37.00S,2023-11-21T02:30:14.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,70,75,2023-11-21T02:30:15Z,3340000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,,,,,,,334.0,5.0,4.0,1.0,,,,,,,,
336,PT07M31.00S,2023-11-21T02:30:21.7Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612741,70,75,2023-11-21T02:30:33Z,3350000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Vucevic 2 FT),"[1628389, 202696]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,2.0,1.0,Vucevic,202696.0,,
338,PT07M31.00S,2023-11-21T02:30:45.3Z,3,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,71,75,2023-11-21T02:30:45Z,3370000,False,,,0,,N. Vucevic Free Throw 1 of 2 (9 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
339,PT07M31.00S,2023-11-21T02:31:01.2Z,3,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,72,75,2023-11-21T02:31:01Z,3380000,False,,,0,,N. Vucevic Free Throw 2 of 2 (10 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
340,PT07M20.00S,2023-11-21T02:31:27.8Z,3,REGULAR,foul,personal,[],1629632,,,1610612748,72,75,2023-11-21T02:31:44Z,3390000,False,,,0,,C. White personal FOUL (1 PF),"[1629632, 200768]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,1627963.0,,,,,,,,1.0,0.0,Lowry,200768.0,,
342,PT07M10.00S,2023-11-21T02:31:48.5Z,3,REGULAR,3pt,Jump Shot,[],200768,4.681340341655716,95.83333333333334,1610612748,72,78,2023-11-21T02:31:53Z,3410000,False,-229.0,-8.0,1,left,K. Lowry 3PT  (8 PTS) (J. Butler 3 AST),"[200768, 202710]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,22.94,Made,8.0,J. Butler,202710.0,3.0,,,,,,,,,,,,,,
344,PT06M52.00S,2023-11-21T02:32:06.6Z,3,REGULAR,2pt,Jump Shot,[],202696,86.81011826544021,15.686274509803921,1610612741,72,78,2023-11-21T02:32:12Z,3430000,False,-172.0,71.0,1,right,MISS N. Vucevic 18' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left,18.59,Missed,,,,,,,,,,,,,,,,,,
345,PT06M49.00S,2023-11-21T02:32:09.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,72,78,2023-11-21T02:32:12Z,3440000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,,,,,,,,,344.0,7.0,4.0,3.0,,,,,,,,
346,PT06M35.00S,2023-11-21T02:32:22.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,10.463206307490145,43.38235294117647,1610612748,72,80,2023-11-21T02:32:27Z,3450000,False,33.0,46.0,1,left,B. Adebayo Layup (16 PTS) (K. Lowry 6 AST),"[1628389, 200768]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,16.0,K. Lowry,200768.0,6.0,,,,,,,,,,,,,,
347,PT06M35.00S,2023-11-21T02:32:27.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,72,80,2023-11-21T02:35:58Z,3460000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT06M22.00S,2023-11-21T02:35:39.9Z,3,REGULAR,3pt,Jump Shot,[],203897,63.55124835742444,36.029411764705884,1610612741,72,80,2023-11-21T02:35:47Z,3470000,False,-70.0,290.0,1,right,MISS Z. LaVine 29' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,29.84,Missed,,,,,,,,,,,,,,,,,,
350,PT06M16.00S,2023-11-21T02:35:45.9Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,72,80,2023-11-21T02:35:47Z,3480000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,349.0,6.0,4.0,2.0,,,,,,,,
351,PT06M16.00S,2023-11-21T02:35:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,74,80,2023-11-21T02:35:45Z,3490000,False,0.0,0.0,1,right,N. Vucevic tip Layup (12 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
