actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M15.00S,2024-01-31T01:23:38.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,15,20,2024-01-31T01:23:40Z,820000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M14.00S,2024-01-31T01:23:37.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,92.9862023653088,46.81372549019608,1610612741,15,20,2024-01-31T01:27:39Z,825000,False,-16.0,13.0,1,right,MISS A. Dosunmu running Layup - blocked,"[1630245, 1629670]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,Nwora,1629670.0,,,,,,,,
90,PT04M14.00S,2024-01-31T01:23:37.8Z,1,REGULAR,block,,[],1629670,,,1610612741,15,20,2024-01-31T01:25:38Z,827500,False,,,0,,J. Nwora BLOCK (1 BLK),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M12.00S,2024-01-31T01:23:39.8Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,15,20,2024-01-31T01:29:02Z,828750,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,89.0,2.0,1.0,1.0,,,,,,,,,,,,,,
86,PT04M10.00S,2024-01-31T01:23:42.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",202696,94.03745072273325,49.26470588235294,1610612741,17,20,2024-01-31T01:29:28Z,830000,False,-4.0,4.0,1,right,N. Vucevic running Layup (5 PTS) (A. Dosunmu 2 AST),"[202696, 1630245]",1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,5.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,
88,PT04M09.00S,2024-01-31T01:23:55.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,17,20,2024-01-31T01:23:55Z,850000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M09.00S,2024-01-31T01:26:31.3Z,1,REGULAR,substitution,out,[],201152,,,1610612761,17,20,2024-01-31T01:26:39Z,860000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M09.00S,2024-01-31T01:26:31.3Z,1,REGULAR,substitution,in,[],1629007,,,1610612761,17,20,2024-01-31T01:26:39Z,870000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M52.00S,2024-01-31T01:27:03.5Z,1,REGULAR,2pt,Jump Shot,[],1629018,21.107095926412615,32.59803921568628,1610612761,17,22,2024-01-31T01:27:11Z,880000,False,87.0,146.0,1,left,G. Trent Jr. 16' pullup Jump Shot (13 PTS) (J. Porter 1 AST),"[1629018, 1629007]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,16.99,Made,,,,,13.0,J. Porter,1629007.0,1.0,,,,,,,,,,
96,PT03M37.00S,2024-01-31T01:27:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.77463863337714,52.20588235294118,1610612741,19,22,2024-01-31T01:27:22Z,900000,False,11.0,6.0,1,right,A. Dosunmu driving Layup (5 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,5.0,,,,,,,,,,,,,
97,PT03M15.00S,2024-01-31T01:27:41.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.565703022339028,44.6078431372549,1610612761,19,22,2024-01-31T01:27:45Z,910000,False,27.0,66.0,1,left,MISS S. Barnes 7' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
98,PT03M13.00S,2024-01-31T01:27:43.5Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,19,22,2024-01-31T01:27:45Z,920000,False,,,0,,D. Terry REBOUND (Off:0 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M09.00S,2024-01-31T01:27:46.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631207,92.9862023653088,48.03921568627451,1610612741,21,22,2024-01-31T01:27:54Z,930000,False,-10.0,13.0,1,right,D. Terry running finger roll Layup (2 PTS),[1631207],1610612741.0,CHI,running finger roll,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,2.0,,,,,,,,,,,,,
100,PT02M55.00S,2024-01-31T01:28:00.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,30.56833114323259,67.64705882352942,1610612761,21,22,2024-01-31T01:28:06Z,940000,False,-88.0,235.0,1,left,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
101,PT02M50.00S,2024-01-31T01:28:05.2Z,1,REGULAR,rebound,offensive,[],1629007,,,1610612761,21,22,2024-01-31T01:28:05Z,950000,False,,,0,,J. Porter REBOUND (Off:1 Def:0),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Left Center,,,100.0,1.0,0.0,1.0,,,,,,,,,,,,,,
102,PT02M43.00S,2024-01-31T01:28:12.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629670,18.084756898817346,5.147058823529411,1610612761,21,25,2024-01-31T01:28:16Z,960000,False,224.0,117.0,1,left,J. Nwora 25' 3PT  (3 PTS) (S. Barnes 2 AST),"[1629670, 1630567]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,3.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
104,PT02M31.00S,2024-01-31T01:28:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.77463863337714,51.225490196078425,1610612741,23,25,2024-01-31T01:28:29Z,980000,False,6.0,6.0,1,right,A. Dosunmu driving Layup (7 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,7.0,,,,,,,,,,,,,
105,PT02M20.00S,2024-01-31T01:28:35.9Z,1,REGULAR,turnover,bad pass,[],1629018,,,1610612761,23,25,2024-01-31T01:28:46Z,990000,False,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1631207]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Terry,1631207.0
106,PT02M20.00S,2024-01-31T01:28:35.9Z,1,REGULAR,steal,,[],1631207,,,1610612741,23,25,2024-01-31T01:28:37Z,1000000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
107,PT02M15.00S,2024-01-31T01:28:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631207,94.03745072273325,49.50980392156863,1610612741,25,25,2024-01-31T01:28:49Z,1010000,False,-2.0,4.0,1,right,D. Terry running Layup (4 PTS),[1631207],1610612741.0,CHI,running,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,4.0,,,,,,,,,,,,,
108,PT01M58.00S,2024-01-31T01:28:58.0Z,1,REGULAR,2pt,Jump Shot,[],1630567,29.38567674113009,54.166666666666664,1610612761,25,25,2024-01-31T01:29:02Z,1020000,False,-21.0,224.0,1,left,MISS S. Barnes 22' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,22.47,Missed,,,,,,,,,,,,,,,,,,
109,PT01M55.00S,2024-01-31T01:29:01.0Z,1,REGULAR,rebound,defensive,[],1641763,,,1610612741,25,25,2024-01-31T01:29:02Z,1030000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Center,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT01M47.00S,2024-01-31T01:29:11.7Z,1,REGULAR,turnover,out-of-bounds,[],1641763,,,1610612741,25,25,2024-01-31T01:29:17Z,1040000,False,,,0,,J. Phillips bad pass out-of-bounds TURNOVER (1 TO),[1641763],1610612741.0,CHI,bad pass,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202053.0,,,,,1.0,,
111,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,out,[],202696,,,1610612761,25,25,2024-01-31T01:29:32Z,1050000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,out,[],1630245,,,1610612761,25,25,2024-01-31T01:29:32Z,1060000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,out,[],1631207,,,1610612761,25,25,2024-01-31T01:29:32Z,1070000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,25,25,2024-01-31T01:29:32Z,1080000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,25,25,2024-01-31T01:29:32Z,1090000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,in,[],201942,,,1610612761,25,25,2024-01-31T01:29:32Z,1100000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,in,[],1628975,,,1610612761,25,25,2024-01-31T01:29:32Z,1110000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,in,[],203083,,,1610612761,25,25,2024-01-31T01:29:32Z,1120000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,in,[],1628971,,,1610612761,25,25,2024-01-31T01:29:32Z,1130000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M47.00S,2024-01-31T01:29:16.6Z,1,REGULAR,substitution,in,[],203471,,,1610612761,25,25,2024-01-31T01:29:32Z,1140000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M31.00S,2024-01-31T01:29:49.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203471,25.706307490144546,50.98039215686274,1610612761,25,25,2024-01-31T01:29:54Z,1150000,False,-5.0,189.0,1,left,MISS D. Schroder 18' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,18.92,Missed,,,,,,,,,,,,,,,,,,
122,PT01M28.00S,2024-01-31T01:29:52.8Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612741,25,25,2024-01-31T01:29:54Z,1160000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT01M19.00S,2024-01-31T01:30:05.6Z,1,REGULAR,3pt,Jump Shot,[],1641763,91.5407358738502,94.6078431372549,1610612741,28,25,2024-01-31T01:30:09Z,1170000,False,223.0,27.0,1,right,J. Phillips 3PT  (3 PTS) (J. Carter 1 AST),"[1641763, 1628975]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,22.46,Made,,,,,3.0,J. Carter,1628975.0,1.0,,,,,,,,,,
125,PT01M19.00S,2024-01-31T01:30:08.7Z,1,REGULAR,foul,personal,['1freethrow'],1629007,,,1610612741,28,25,2024-01-31T01:30:19Z,1190000,False,,,0,,J. Porter shooting personal FOUL (1 PF) (Phillips 1 FT),"[1629007, 1641763]",1610612761.0,TOR,shooting,,,Porter,J. Porter,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,2882.0,1.0,0.0,Phillips,1641763.0,,,
127,PT01M19.00S,2024-01-31T01:30:35.6Z,1,REGULAR,freethrow,1 of 1,[],1641763,,,1610612741,29,25,2024-01-31T01:30:35Z,1210000,False,,,0,,J. Phillips Free Throw 1 of 1 (4 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
128,PT01M08.00S,2024-01-31T01:30:49.5Z,1,REGULAR,turnover,bad pass,[],1629007,,,1610612761,29,25,2024-01-31T01:30:53Z,1220000,False,,,0,,J. Porter bad pass TURNOVER (1 TO),"[1629007, 201942]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0
129,PT01M08.00S,2024-01-31T01:30:49.5Z,1,REGULAR,steal,,[],201942,,,1610612741,29,25,2024-01-31T01:30:51Z,1230000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
130,PT01M02.00S,2024-01-31T01:30:55.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203083,93.77463863337714,49.754901960784316,1610612741,31,25,2024-01-31T01:34:06Z,1240000,False,-1.0,6.0,1,right,A. Drummond running alley-oop Layup (2 PTS) (D. DeRozan 4 AST),"[203083, 201942]",1610612741.0,CHI,running alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,D. DeRozan,201942.0,4.0,,,,,,,,,,
132,PT01M02.00S,2024-01-31T01:31:03.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612761,31,25,2024-01-31T01:31:03Z,1260000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M50.30S,2024-01-31T01:32:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.258212877792378,48.529411764705884,1610612761,31,27,2024-01-31T01:32:42Z,1270000,False,7.0,6.0,1,left,D. Schroder driving finger roll Layup (5 PTS),[203471],1610612761.0,TOR,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,5.0,,,,,,,,,,,,,
134,PT00M30.10S,2024-01-31T01:33:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,87.59855453350855,51.225490196078425,1610612741,31,27,2024-01-31T01:33:06Z,1280000,False,6.0,64.0,1,right,MISS J. Carter 6' driving floating Shot,[1628975],1610612741.0,CHI,driving floating,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
135,PT00M28.50S,2024-01-31T01:33:04.0Z,1,REGULAR,rebound,defensive,[],1629007,,,1610612761,31,27,2024-01-31T01:33:06Z,1290000,False,,,0,,J. Porter REBOUND (Off:1 Def:1),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,In The Paint (Non-RA),0-8 Center,,,134.0,2.0,1.0,1.0,,,,,,,,,,,,,,
136,PT00M06.70S,2024-01-31T01:33:25.7Z,1,REGULAR,turnover,lost ball,[],203471,,,1610612761,31,27,2024-01-31T01:35:53Z,1300000,False,,,0,,D. Schroder lost ball TURNOVER (1 TO),"[203471, 201942]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0
137,PT00M06.70S,2024-01-31T01:33:25.7Z,1,REGULAR,steal,,[],201942,,,1610612741,31,27,2024-01-31T01:33:27Z,1310000,False,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M00.80S,2024-01-31T01:33:32.5Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612741,31,27,2024-01-31T01:33:48Z,1320000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1629007]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Porter,1629007.0
139,PT00M00.80S,2024-01-31T01:33:32.5Z,1,REGULAR,steal,,[],1629007,,,1610612761,31,27,2024-01-31T01:33:34Z,1330000,False,,,0,,J. Porter STEAL (1 STL),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2024-01-31T01:33:38.6Z,1,REGULAR,period,end,[],0,,,1610612761,31,27,2024-01-31T01:33:38Z,1340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-01-31T01:35:44.5Z,2,REGULAR,substitution,out,['startperiod'],1641763,,,1610612761,31,27,2024-01-31T01:35:58Z,1350000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-01-31T01:35:44.5Z,2,REGULAR,substitution,out,['startperiod'],1641711,,,1610612761,31,27,2024-01-31T01:35:58Z,1360000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-01-31T01:35:44.5Z,2,REGULAR,substitution,in,['startperiod'],1629632,,,1610612761,31,27,2024-01-31T01:35:58Z,1370000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-01-31T01:35:44.5Z,2,REGULAR,substitution,in,['startperiod'],1628449,,,1610612761,31,27,2024-01-31T01:35:58Z,1380000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-01-31T01:36:15.5Z,2,REGULAR,period,start,[],0,,,1610612741,31,27,2024-01-31T01:36:15Z,1390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT11M45.00S,2024-01-31T01:36:28.8Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612741,31,27,2024-01-31T01:36:32Z,1400000,False,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1628971]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Brown,1628971.0
147,PT11M45.00S,2024-01-31T01:36:28.8Z,2,REGULAR,steal,,[],1628971,,,1610612761,31,27,2024-01-31T01:36:30Z,1410000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
148,PT11M35.00S,2024-01-31T01:36:39.8Z,2,REGULAR,turnover,bad pass,[],203471,,,1610612761,31,27,2024-01-31T01:36:45Z,1420000,False,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 203083]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Drummond,203083.0
149,PT11M35.00S,2024-01-31T01:36:39.8Z,2,REGULAR,steal,,[],203083,,,1610612741,31,27,2024-01-31T01:36:41Z,1430000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
150,PT11M33.00S,2024-01-31T01:36:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203083,92.85479632063075,52.450980392156865,1610612741,31,27,2024-01-31T01:36:49Z,1440000,False,12.0,15.0,1,right,MISS A. Drummond running Layup - blocked,"[203083, 203471]",1610612741.0,CHI,running,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,Schroder,203471.0,,,,,,,,
151,PT11M33.00S,2024-01-31T01:36:45.1Z,2,REGULAR,block,,[],203471,,,1610612741,31,27,2024-01-31T01:36:47Z,1450000,False,,,0,,D. Schroder BLOCK (1 BLK),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT11M33.00S,2024-01-31T01:36:45.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,31,27,2024-01-31T01:36:49Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,150.0,,,,,,,,,,,,,,,,,
154,PT11M33.00S,2024-01-31T01:36:52.9Z,2,REGULAR,substitution,out,[],1629007,,,1610612741,31,27,2024-01-31T01:37:09Z,1480000,False,,,0,,SUB out: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M33.00S,2024-01-31T01:36:52.9Z,2,REGULAR,substitution,in,[],201152,,,1610612741,31,27,2024-01-31T01:37:09Z,1490000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M21.00S,2024-01-31T01:37:22.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,68.80749014454665,67.40196078431373,1610612741,31,27,2024-01-31T01:37:26Z,1500000,False,87.0,241.0,1,right,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
157,PT11M18.00S,2024-01-31T01:37:25.4Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612761,31,27,2024-01-31T01:37:26Z,1510000,False,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,156.0,4.0,3.0,1.0,,,,,,,,,,,,,,
158,PT11M03.00S,2024-01-31T01:37:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,12.171484888304862,49.754901960784316,1610612761,31,27,2024-01-31T01:37:44Z,1520000,False,1.0,62.0,1,left,MISS J. Nwora 6' driving floating Shot,[1629670],1610612761.0,TOR,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
159,PT11M01.00S,2024-01-31T01:37:42.4Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,31,27,2024-01-31T01:40:42Z,1530000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT10M58.00S,2024-01-31T01:37:45.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,79.31997371879106,8.57843137254902,1610612741,34,27,2024-01-31T01:37:53Z,1540000,False,-207.0,142.0,1,right,J. Carter 25' 3PT running (3 PTS) (A. Caruso 1 AST),"[1628975, 1627936]",1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.1,Made,,,,,3.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
162,PT10M43.00S,2024-01-31T01:38:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,19.398817345597898,60.5392156862745,1610612761,34,27,2024-01-31T01:38:14Z,1560000,False,-53.0,130.0,1,left,MISS B. Brown 14' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,14.01,Missed,,,,,,,,,,,,,,,,,,
163,PT10M41.00S,2024-01-31T01:38:13.3Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,34,27,2024-01-31T01:38:14Z,1570000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
164,PT10M22.00S,2024-01-31T01:38:35.3Z,2,REGULAR,2pt,Jump Shot,[],201942,93.64323258869908,77.94117647058823,1610612741,36,27,2024-01-31T01:38:38Z,1580000,False,140.0,7.0,1,right,D. DeRozan 13' pullup Jump Shot (4 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.99,Made,,,,,4.0,,,,,,,,,,,,,
