actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
266,PT05M08.00S,2023-11-07T01:53:46.1Z,2,REGULAR,block,,[],1628470,,,1610612762,55,44,2023-11-07T01:55:04Z,2475000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT05M07.00S,2023-11-07T01:53:47.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,55,44,2023-11-07T01:53:53Z,2480000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,249.0,4.0,3.0,1.0,,,,,,,,,,,
251,PT04M59.00S,2023-11-07T01:53:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.59198423127464,50.98039215686274,1610612741,55,44,2023-11-07T01:55:51Z,2490000,False,5.0,17.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1631117]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,1.78,Missed,,,,,,,,,Kessler,1631117.0,,,,,
252,PT04M59.00S,2023-11-07T01:53:54.5Z,2,REGULAR,block,,[],1631117,,,1610612741,55,44,2023-11-07T01:53:58Z,2500000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT04M55.00S,2023-11-07T01:53:58.5Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,55,44,2023-11-07T01:54:02Z,2510000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,
254,PT04M53.00S,2023-11-07T01:54:00.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,25.837713534822605,86.27450980392157,1610612762,55,44,2023-11-07T01:54:12Z,2520000,False,-181.0,190.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,26.3,Missed,,,,,,,,,,,,,,,
255,PT04M48.00S,2023-11-07T01:54:05.2Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612741,55,44,2023-11-07T01:54:05Z,2530000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,254.0,2.0,2.0,0.0,,,,,,,,,,,
256,PT04M48.00S,2023-11-07T01:54:09.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,92.9862023653088,51.225490196078425,1610612741,55,44,2023-11-07T01:56:45Z,2540000,False,6.0,13.0,1,right,MISS A. Dosunmu Layup - blocked,"[1630245, 1631117]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,1.47,Missed,,,,,,,,,Kessler,1631117.0,,,,,
257,PT04M48.00S,2023-11-07T01:54:09.6Z,2,REGULAR,block,,[],1631117,,,1610612741,55,44,2023-11-07T01:54:12Z,2550000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT04M48.00S,2023-11-07T01:54:09.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,55,44,2023-11-07T01:54:19Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,256.0,,,,,,,,,,,,,,
260,PT04M48.00S,2023-11-07T01:54:15.3Z,2,REGULAR,substitution,out,[],1628470,,,1610612741,55,44,2023-11-07T01:54:34Z,2580000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M48.00S,2023-11-07T01:54:15.3Z,2,REGULAR,substitution,out,[],1629659,,,1610612741,55,44,2023-11-07T01:54:34Z,2590000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M48.00S,2023-11-07T01:54:15.3Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,55,44,2023-11-07T01:54:34Z,2600000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M48.00S,2023-11-07T01:54:15.3Z,2,REGULAR,substitution,in,[],1641718,,,1610612741,55,44,2023-11-07T01:54:34Z,2610000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M37.00S,2023-11-07T01:54:48.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,91.93495400788436,54.41176470588235,1610612741,55,44,2023-11-07T01:54:55Z,2620000,False,22.0,23.0,1,right,MISS N. Vucevic Layup,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,3.21,Missed,,,,,,,,,,,,,,,
265,PT04M35.00S,2023-11-07T01:54:50.1Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,55,44,2023-11-07T01:54:55Z,2630000,False,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,264.0,6.0,3.0,3.0,,,,,,,,,,,
267,PT04M23.00S,2023-11-07T01:55:07.0Z,2,REGULAR,foul,offensive,[],1628374,,,1610612762,55,44,2023-11-07T01:55:15Z,2640000,False,,,0,,L. Markkanen off-the-ball offensive FOUL (1 PF),"[1628374, 1629632]",1610612762.0,UTA,off-the-ball,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,White,1629632.0
269,PT04M23.00S,2023-11-07T01:55:07.0Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,55,44,2023-11-07T01:55:07Z,2660000,False,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,202053.0,,,,
270,PT04M23.00S,2023-11-07T01:55:13.3Z,2,REGULAR,substitution,out,[],1631117,,,1610612741,55,44,2023-11-07T01:55:20Z,2670000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M23.00S,2023-11-07T01:55:13.3Z,2,REGULAR,substitution,in,[],1628381,,,1610612741,55,44,2023-11-07T01:55:20Z,2680000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M23.00S,2023-11-07T01:55:29.6Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,55,44,2023-11-07T01:55:33Z,2690000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M23.00S,2023-11-07T01:55:29.6Z,2,REGULAR,substitution,in,[],201942,,,1610612741,55,44,2023-11-07T01:55:33Z,2700000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M06.00S,2023-11-07T01:55:56.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,65.91655716162943,42.40196078431372,1610612741,55,44,2023-11-07T01:56:01Z,2710000,False,-38.0,268.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,27.06,Missed,,,,,,,,,,,,,,,
275,PT04M03.00S,2023-11-07T01:55:59.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,55,44,2023-11-07T01:56:01Z,2720000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,274.0,3.0,3.0,0.0,,,,,,,,,,,
276,PT03M59.00S,2023-11-07T01:56:08.3Z,2,REGULAR,foul,offensive,[],1628381,,,1610612762,55,44,2023-11-07T01:56:17Z,2730000,False,,,0,,J. Collins off-the-ball offensive FOUL (2 PF),"[1628381, 1627936]",1610612762.0,UTA,off-the-ball,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Caruso,1627936.0
278,PT03M59.00S,2023-11-07T01:56:08.3Z,2,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,55,44,2023-11-07T01:56:08Z,2750000,False,,,0,,J. Collins offensive foul TURNOVER (2 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,2.0,,,,,,,,,,,,,,,202053.0,,,,
279,PT03M49.00S,2023-11-07T01:56:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,93.24901445466492,48.77450980392157,1610612741,57,44,2023-11-07T01:56:36Z,2760000,False,-6.0,11.0,1,right,Z. LaVine driving finger roll Layup (8 PTS),[203897],1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,1.26,Made,,,,,8.0,,,,,,,,,,
280,PT03M29.00S,2023-11-07T01:56:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.338370565045992,50.98039215686274,1610612762,57,46,2023-11-07T01:56:54Z,2770000,False,-5.0,-2.0,1,left,K. Olynyk Layup (5 PTS) (L. Markkanen 2 AST),"[203482, 1628374]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,5.0,L. Markkanen,1628374.0,2.0,,,,,,,
282,PT03M08.00S,2023-11-07T01:57:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.38042049934296,51.225490196078425,1610612741,59,46,2023-11-07T01:57:19Z,2790000,False,6.0,10.0,1,right,N. Vucevic Layup (4 PTS) (C. White 4 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,4.0,C. White,1629632.0,4.0,,,,,,,
284,PT02M56.00S,2023-11-07T01:57:22.0Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,59,46,2023-11-07T02:18:08Z,2810000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 202696]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,1.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,
285,PT02M56.00S,2023-11-07T01:57:22.0Z,2,REGULAR,steal,,[],202696,,,1610612741,59,46,2023-11-07T01:57:23Z,2820000,False,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
286,PT02M52.00S,2023-11-07T01:57:25.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,94.1688567674113,50.0,1610612741,61,46,2023-11-07T01:57:33Z,2830000,False,0.0,2.0,1,right,Z. LaVine running DUNK (10 PTS) (N. Vucevic 4 AST),"[203897, 202696]",1610612741.0,CHI,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,0.23,Made,,,,,10.0,N. Vucevic,202696.0,4.0,,,,,,,
288,PT02M34.00S,2023-11-07T01:57:44.2Z,2,REGULAR,3pt,Jump Shot,[],203482,30.831143232588698,34.80392156862745,1610612762,61,49,2023-11-07T01:57:49Z,2850000,False,76.0,237.0,1,left,K. Olynyk 24' 3PT  (8 PTS) (K. George 1 AST),"[203482, 1641718]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,24.92,Made,,,,,8.0,K. George,1641718.0,1.0,,,,,,,
290,PT02M22.00S,2023-11-07T01:58:05.1Z,2,REGULAR,foul,personal,[],1628374,,,1610612741,61,49,2023-11-07T01:58:15Z,2870000,False,,,0,,L. Markkanen personal FOUL (2 PF),"[1628374, 202696]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Vucevic,202696.0
292,PT02M22.00S,2023-11-07T01:58:09.8Z,2,REGULAR,substitution,out,[],203482,,,1610612741,61,49,2023-11-07T01:58:12Z,2890000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M22.00S,2023-11-07T01:58:09.8Z,2,REGULAR,substitution,in,[],1630534,,,1610612741,61,49,2023-11-07T01:58:12Z,2900000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M17.00S,2023-11-07T01:58:25.7Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612741,61,49,2023-11-07T01:58:37Z,2910000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1628381, 201942]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,DeRozan,201942.0
296,PT02M17.00S,2023-11-07T01:58:50.8Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,62,49,2023-11-07T01:58:50Z,2930000,False,,,0,,D. DeRozan Free Throw 1 of 2 (12 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
297,PT02M17.00S,2023-11-07T01:58:52.6Z,2,REGULAR,substitution,out,[],1628381,,,1610612741,62,49,2023-11-07T01:58:58Z,2940000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M17.00S,2023-11-07T01:58:52.6Z,2,REGULAR,substitution,in,[],1631117,,,1610612741,62,49,2023-11-07T01:58:58Z,2950000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M17.00S,2023-11-07T01:59:10.7Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,63,49,2023-11-07T01:59:10Z,2960000,False,,,0,,D. DeRozan Free Throw 2 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
300,PT02M07.00S,2023-11-07T01:59:23.4Z,2,REGULAR,3pt,Jump Shot,[],1641718,31.61957950065703,25.0,1610612762,63,52,2023-11-07T01:59:28Z,2970000,False,125.0,245.0,1,left,K. George 27' 3PT  (3 PTS) (L. Markkanen 3 AST),"[1641718, 1628374]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,27.48,Made,,,,,3.0,L. Markkanen,1628374.0,3.0,,,,,,,
302,PT01M49.00S,2023-11-07T01:59:45.6Z,2,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,63,52,2023-11-07T01:59:54Z,2990000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (1 TO),[203897],1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,1179.0,,,,
303,PT01M31.00S,2023-11-07T02:00:15.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,9.674770039421814,95.58823529411765,1610612762,63,52,2023-11-07T02:00:24Z,3000000,False,-228.0,38.0,1,left,MISS K. George step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,23.11,Missed,,,,,,,,,,,,,,,
304,PT01M27.00S,2023-11-07T02:00:19.5Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,63,52,2023-11-07T02:00:24Z,3010000,False,,,0,,W. Kessler REBOUND (Off:4 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,,,303.0,7.0,3.0,4.0,,,,,,,,,,,
305,PT01M21.00S,2023-11-07T02:00:24.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630534,6.783837056504599,54.90196078431373,1610612762,63,52,2023-11-07T02:00:28Z,3020000,False,-25.0,11.0,1,left,MISS O. Agbaji Layup - blocked,"[1630534, 202696]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,2.7,Missed,,,,,,,,,Vucevic,202696.0,,,,,
306,PT01M21.00S,2023-11-07T02:00:24.4Z,2,REGULAR,block,,[],202696,,,1610612762,63,52,2023-11-07T02:00:26Z,3030000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT01M18.00S,2023-11-07T02:00:27.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,63,52,2023-11-07T02:00:28Z,3040000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,305.0,5.0,4.0,1.0,,,,,,,,,,,
308,PT01M16.00S,2023-11-07T02:00:29.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203897,67.62483574244416,26.225490196078432,1610612741,63,52,2023-11-07T02:00:36Z,3050000,False,-119.0,252.0,1,right,MISS Z. LaVine 27' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,27.85,Missed,,,,,,,,,,,,,,,
309,PT01M12.00S,2023-11-07T02:00:33.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,63,52,2023-11-07T02:00:36Z,3060000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,308.0,1.0,1.0,0.0,,,,,,,,,,,
310,PT01M08.00S,2023-11-07T02:00:37.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,10.726018396846255,96.07843137254902,1610612762,63,52,2023-11-07T02:00:48Z,3070000,False,-230.0,48.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,23.54,Missed,,,,,,,,,,,,,,,
311,PT01M04.00S,2023-11-07T02:00:41.9Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,63,52,2023-11-07T02:03:17Z,3080000,False,,,0,,D. DeRozan REBOUND (Off:2 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,310.0,3.0,1.0,2.0,,,,,,,,,,,
312,PT00M49.80S,2023-11-07T02:00:59.0Z,2,REGULAR,turnover,traveling,[],203897,,,1610612741,63,52,2023-11-07T02:01:05Z,3090000,False,,,0,,Z. LaVine traveling TURNOVER (2 TO),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,1179.0,,,,
313,PT00M32.30S,2023-11-07T02:01:34.2Z,2,REGULAR,turnover,bad pass,[],203903,,,1610612762,63,52,2023-11-07T02:01:37Z,3100000,False,,,0,,J. Clarkson bad pass TURNOVER (2 TO),"[203903, 201942]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,2.0,DeRozan,201942.0,,,,,,,,,,,,,,,,,
314,PT00M32.30S,2023-11-07T02:01:34.2Z,2,REGULAR,steal,,[],201942,,,1610612741,63,52,2023-11-07T02:01:36Z,3110000,False,,,0,,D. DeRozan STEAL (4 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
315,PT00M25.60S,2023-11-07T02:01:40.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203897,92.19776609724047,52.94117647058824,1610612741,63,52,2023-11-07T02:02:30Z,3120000,False,15.0,21.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1630534]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,2.55,Missed,,,,,,,,,Agbaji,1630534.0,,,,,
316,PT00M25.60S,2023-11-07T02:01:40.8Z,2,REGULAR,block,,[],1630534,,,1610612741,63,52,2023-11-07T02:01:43Z,3130000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT00M22.70S,2023-11-07T02:01:43.7Z,2,REGULAR,rebound,offensive,[],201942,,,1610612741,63,52,2023-11-07T02:01:55Z,3140000,False,,,0,,D. DeRozan REBOUND (Off:3 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,315.0,4.0,1.0,3.0,,,,,,,,,,,
318,PT00M22.70S,2023-11-07T02:01:46.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,92.85479632063075,4.6568627450980395,1610612741,66,52,2023-11-07T02:01:58Z,3150000,False,-227.0,15.0,1,right,C. White 3PT  (8 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,22.72,Made,,,,,8.0,D. DeRozan,201942.0,2.0,,,,,,,
320,PT00M07.60S,2023-11-07T02:02:08.1Z,2,REGULAR,foul,personal,[],203897,,,1610612762,66,52,2023-11-07T02:02:15Z,3170000,False,,,0,,Z. LaVine take personal FOUL (1 PF),"[203897, 1641718]",1610612741.0,CHI,take,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,George,1641718.0
322,PT00M01.50S,2023-11-07T02:02:28.7Z,2,REGULAR,3pt,Jump Shot,[],1628374,6.389618922470433,94.85294117647058,1610612762,66,52,2023-11-07T02:02:33Z,3190000,False,-224.0,8.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,,,,22.44,Missed,,,,,,,,,,,,,,,
323,PT00M01.50S,2023-11-07T02:02:28.7Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,66,52,2023-11-07T02:02:33Z,3200000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,,,,322.0,2.0,2.0,0.0,,,,,,,,,,,
324,PT00M00.00S,2023-11-07T02:02:32.3Z,2,REGULAR,period,end,[],0,,,1610612741,66,52,2023-11-07T02:02:32Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-11-07T02:17:02.0Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,66,52,2023-11-07T02:17:51Z,3220000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-11-07T02:17:02.0Z,3,REGULAR,substitution,out,['startperiod'],1641718,,,1610612741,66,52,2023-11-07T02:17:51Z,3230000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-11-07T02:17:02.0Z,3,REGULAR,substitution,out,['startperiod'],1630534,,,1610612741,66,52,2023-11-07T02:17:51Z,3240000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-11-07T02:17:02.0Z,3,REGULAR,substitution,in,['startperiod'],1628470,,,1610612741,66,52,2023-11-07T02:17:51Z,3250000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-11-07T02:17:02.0Z,3,REGULAR,substitution,in,['startperiod'],1629659,,,1610612741,66,52,2023-11-07T02:17:51Z,3260000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-11-07T02:17:02.0Z,3,REGULAR,substitution,in,['startperiod'],1628381,,,1610612741,66,52,2023-11-07T02:17:51Z,3270000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-11-07T02:17:48.3Z,3,REGULAR,period,start,[],0,,,1610612741,66,52,2023-11-07T02:17:52Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT11M46.00S,2023-11-07T02:18:00.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.601182654402102,51.225490196078425,1610612741,68,52,2023-11-07T02:18:04Z,3290000,False,-6.0,0.0,1,left,D. DeRozan driving Layup (15 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,0.61,Made,,,,,15.0,,,,,,,,,,
333,PT11M28.00S,2023-11-07T02:18:19.4Z,3,REGULAR,turnover,bad pass,[],203903,,,1610612762,68,52,2023-11-07T02:18:23Z,3300000,False,,,0,,J. Clarkson bad pass TURNOVER (3 TO),"[203903, 1629632]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,3.0,White,1629632.0,,,,,,,,,,,,,,,,,
