actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M16.00S,2023-12-22T01:22:32.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,16,18,2023-12-22T01:22:57Z,820000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT04M16.00S,2023-12-22T01:22:32.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,16,18,2023-12-22T01:22:57Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,,,
85,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,out,[],202696,,,1610612759,16,18,2023-12-22T01:22:46Z,840000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,out,[],201942,,,1610612759,16,18,2023-12-22T01:22:46Z,850000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612759,16,18,2023-12-22T01:22:46Z,860000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,out,[],1631103,,,1610612759,16,18,2023-12-22T01:22:46Z,870000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,in,[],203083,,,1610612759,16,18,2023-12-22T01:22:46Z,880000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,in,[],1641763,,,1610612759,16,18,2023-12-22T01:22:46Z,890000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,in,[],1631207,,,1610612759,16,18,2023-12-22T01:22:46Z,900000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M16.00S,2023-12-22T01:22:33.0Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,16,18,2023-12-22T01:22:46Z,910000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M16.00S,2023-12-22T01:22:32.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,16,18,2023-12-22T01:22:57Z,920000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
94,PT04M12.00S,2023-12-22T01:22:36.1Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,16,18,2023-12-22T01:22:57Z,930000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,93.0,1.0,0.0,1.0,,,,,,,,,,,,
95,PT04M11.00S,2023-12-22T01:22:58.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,64.60249671484888,51.225490196078425,1610612759,16,18,2023-12-22T01:23:16Z,940000,False,6.0,280.0,1,right,MISS D. Vassell 28' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,28.03,Missed,,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2023-12-22T01:22:59.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,16,18,2023-12-22T01:23:16Z,950000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,95.0,,,,,,,,,,,,,,,
97,PT04M10.00S,2023-12-22T01:23:04.8Z,1,REGULAR,foul,personal,[],1629640,,,1610612741,16,18,2023-12-22T01:23:09Z,960000,False,,,0,,K. Johnson loose ball personal FOUL (1 PF),"[1629640, 203083]",1610612759.0,SAS,loose ball,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Drummond,203083.0
99,PT04M10.00S,2023-12-22T01:23:11.4Z,1,REGULAR,substitution,out,[],1629640,,,1610612741,16,18,2023-12-22T01:23:25Z,980000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2023-12-22T01:23:11.4Z,1,REGULAR,substitution,in,[],1626224,,,1610612741,16,18,2023-12-22T01:23:25Z,1000000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M10.00S,2023-12-22T01:23:11.4Z,1,REGULAR,substitution,in,[],203926,,,1610612741,16,18,2023-12-22T01:23:25Z,1010000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M10.00S,2023-12-22T01:23:11.4Z,1,REGULAR,substitution,out,[],1631110,,,1610612741,16,18,2023-12-22T01:23:34Z,1020000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M58.00S,2023-12-22T01:23:48.4Z,1,REGULAR,turnover,bad pass,[],203083,,,1610612741,16,18,2023-12-22T01:23:54Z,1030000,False,,,0,,A. Drummond bad pass TURNOVER (1 TO),"[203083, 1630200]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,
105,PT03M58.00S,2023-12-22T01:23:48.4Z,1,REGULAR,steal,,[],1630200,,,1610612759,16,18,2023-12-22T01:23:50Z,1040000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
106,PT03M56.00S,2023-12-22T01:23:52.6Z,1,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612759,16,18,2023-12-22T01:24:09Z,1050000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Osman 2 FT),"[1631207, 1626224]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Osman,1626224.0
108,PT03M56.00S,2023-12-22T01:24:21.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626224,,,1610612759,16,19,2023-12-22T01:24:21Z,1070000,False,,,0,,C. Osman Free Throw 1 of 2 (1 PTS),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
109,PT03M56.00S,2023-12-22T01:24:39.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626224,,,1610612759,16,20,2023-12-22T01:24:39Z,1080000,False,,,0,,C. Osman Free Throw 2 of 2 (2 PTS),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
110,PT03M43.00S,2023-12-22T01:24:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,8.360709592641262,42.15686274509804,1610612741,16,20,2023-12-22T01:25:01Z,1090000,False,39.0,26.0,1,left,MISS C. White driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
111,PT03M42.00S,2023-12-22T01:24:58.3Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,16,20,2023-12-22T01:24:58Z,1100000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,110.0,1.0,0.0,1.0,,,,,,,,,,,,
112,PT03M40.00S,2023-12-22T01:25:00.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,8.754927726675426,3.1862745098039214,1610612741,16,20,2023-12-22T01:25:05Z,1110000,False,234.0,30.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
113,PT03M36.00S,2023-12-22T01:25:04.6Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,16,20,2023-12-22T01:25:05Z,1120000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,,,,,112.0,2.0,1.0,1.0,,,,,,,,,,,,
114,PT03M30.00S,2023-12-22T01:25:10.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.38042049934296,50.49019607843137,1610612759,16,22,2023-12-22T01:25:53Z,1130000,False,2.0,10.0,1,right,Z. Collins cutting Layup (5 PTS) (C. Osman 1 AST),"[1628380, 1626224]",1610612759.0,SAS,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,5.0,C. Osman,1626224.0,1.0,,,,,,,,
116,PT03M30.00S,2023-12-22T01:25:14.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,16,22,2023-12-22T01:25:14Z,1150000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M30.00S,2023-12-22T01:27:18.8Z,1,REGULAR,substitution,out,[],1630170,,,1610612741,16,22,2023-12-22T01:27:54Z,1160000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M30.00S,2023-12-22T01:27:18.8Z,1,REGULAR,substitution,in,[],1630577,,,1610612741,16,22,2023-12-22T01:27:54Z,1170000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M15.00S,2023-12-22T01:28:25.5Z,1,REGULAR,3pt,Jump Shot,[],1630245,30.699737187910642,22.794117647058822,1610612741,16,22,2023-12-22T01:28:31Z,1180000,False,136.0,236.0,1,left,MISS A. Dosunmu 27' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2023-12-22T01:28:29.5Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,16,22,2023-12-22T01:28:31Z,1190000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,
121,PT03M00.00S,2023-12-22T01:28:40.9Z,1,REGULAR,3pt,Jump Shot,[],1626224,71.17279894875165,22.058823529411764,1610612759,16,22,2023-12-22T01:28:46Z,1200000,False,-140.0,218.0,1,right,MISS C. Osman 25' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
122,PT02M56.00S,2023-12-22T01:28:44.9Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,16,22,2023-12-22T01:28:46Z,1210000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,
123,PT02M47.00S,2023-12-22T01:28:59.8Z,1,REGULAR,foul,personal,[],203926,,,1610612741,16,22,2023-12-22T01:29:06Z,1220000,False,,,0,,D. McDermott personal FOUL (1 PF),"[203926, 1629632]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,White,1629632.0
125,PT02M47.00S,2023-12-22T01:29:06.8Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,16,22,2023-12-22T01:29:10Z,1240000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M47.00S,2023-12-22T01:29:06.8Z,1,REGULAR,substitution,in,[],201942,,,1610612741,16,22,2023-12-22T01:29:10Z,1250000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M38.00S,2023-12-22T01:29:27.0Z,1,REGULAR,3pt,Jump Shot,[],1641763,23.99802890932983,13.23529411764706,1610612741,16,22,2023-12-22T01:29:42Z,1260000,False,184.0,173.0,1,left,MISS J. Phillips 25' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
128,PT02M37.00S,2023-12-22T01:29:28.0Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,16,22,2023-12-22T01:39:40Z,1270000,False,,,0,,A. Drummond REBOUND (Off:2 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,127.0,2.0,0.0,2.0,,,,,,,,,,,,
129,PT02M36.00S,2023-12-22T01:29:33.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,7.5722733245729295,48.28431372549019,1610612741,16,22,2023-12-22T01:43:11Z,1280000,False,9.0,19.0,1,left,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
131,PT02M35.00S,2023-12-22T01:29:34.3Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,16,22,2023-12-22T01:43:01Z,1300000,False,,,0,,A. Drummond REBOUND (Off:3 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,129.0,3.0,0.0,3.0,,,,,,,,,,,,
208,PT02M35.00S,2023-12-22T01:29:35.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,5.732588699080158,50.49019607843137,1610612741,16,22,2023-12-22T01:40:17Z,1305000,False,-2.0,1.0,1,left,MISS A. Drummond putback Layup - blocked,"[203083, 1630577]",1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.29,Missed,Champagnie,1630577.0,,,,,,,,,,,,,,,,
209,PT02M35.00S,2023-12-22T01:29:35.6Z,1,REGULAR,block,,[],1630577,,,1610612741,16,22,2023-12-22T01:40:17Z,1307500,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT02M32.00S,2023-12-22T01:29:38.6Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,16,22,2023-12-22T01:40:17Z,1308750,False,,,0,,A. Drummond REBOUND (Off:4 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,208.0,4.0,0.0,4.0,,,,,,,,,,,,
132,PT02M28.00S,2023-12-22T01:29:37.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,6.652431011826544,49.754901960784316,1610612741,16,22,2023-12-22T01:40:17Z,1310000,False,1.0,10.0,1,left,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
133,PT02M28.00S,2023-12-22T01:29:37.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,16,22,2023-12-22T01:39:38Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,132.0,,,,,,,,,,,,,,,
136,PT02M28.00S,2023-12-22T01:30:00.8Z,1,REGULAR,foul,personal,[],203926,,,1610612741,16,22,2023-12-22T01:39:05Z,1350000,False,,,0,,D. McDermott loose ball personal FOUL (2 PF),"[203926, 1641763]",1610612759.0,SAS,loose ball,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Phillips,1641763.0
144,PT02M28.00S,2023-12-22T01:30:08.6Z,1,REGULAR,substitution,out,[],1641763,,,1610612741,16,22,2023-12-22T01:31:07Z,1365000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M28.00S,2023-12-22T01:30:08.6Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,16,22,2023-12-22T01:31:07Z,1367500,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M23.00S,2023-12-22T01:30:16.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203083,6.652431011826544,50.49019607843137,1610612741,18,22,2023-12-22T01:35:13Z,1370000,False,-2.0,10.0,1,left,A. Drummond Hook (2 PTS) (A. Caruso 1 AST),"[203083, 1627936]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,
139,PT02M09.00S,2023-12-22T01:30:20.2Z,1,REGULAR,3pt,Jump Shot,[],203926,68.80749014454665,28.676470588235293,1610612759,18,22,2023-12-22T01:36:45Z,1380000,False,-107.0,241.0,1,right,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
140,PT02M09.00S,2023-12-22T01:30:20.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,18,22,2023-12-22T01:35:49Z,1390000,False,,,0,,A. Drummond REBOUND (Off:4 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,139.0,5.0,1.0,4.0,,,,,,,,,,,,
141,PT01M59.00S,2023-12-22T01:30:33.3Z,1,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612741,18,22,2023-12-22T01:30:59Z,1400000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630577, 201942]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2005.0,1.0,0.0,DeRozan,201942.0
143,PT01M59.00S,2023-12-22T01:31:00.3Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,19,22,2023-12-22T01:31:00Z,1420000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
147,PT01M59.00S,2023-12-22T01:31:01.0Z,1,REGULAR,substitution,out,[],1630577,,,1610612741,19,22,2023-12-22T01:31:12Z,1440000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M59.00S,2023-12-22T01:31:01.0Z,1,REGULAR,substitution,in,[],1629640,,,1610612741,19,22,2023-12-22T01:31:12Z,1460000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M59.00S,2023-12-22T01:31:22.3Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,20,22,2023-12-22T01:31:22Z,1470000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
151,PT01M38.00S,2023-12-22T01:31:41.1Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612759,20,22,2023-12-22T01:31:45Z,1480000,False,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1627936]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,
152,PT01M38.00S,2023-12-22T01:31:41.1Z,1,REGULAR,steal,,[],1627936,,,1610612741,20,22,2023-12-22T01:31:43Z,1490000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
153,PT01M33.00S,2023-12-22T01:31:45.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,6.521024967148489,49.01960784313725,1610612741,22,22,2023-12-22T01:31:50Z,1500000,False,5.0,9.0,1,left,A. Caruso running Layup (4 PTS),[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,4.0,,,,,,,,,,,
154,PT01M28.00S,2023-12-22T01:31:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,49.26470588235294,1610612759,22,22,2023-12-22T01:37:42Z,1510000,False,-4.0,17.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 203083]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.75,Missed,Drummond,203083.0,,,,,,,,,,,,,,,,
155,PT01M28.00S,2023-12-22T01:31:51.4Z,1,REGULAR,block,,[],203083,,,1610612759,22,22,2023-12-22T01:31:53Z,1520000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT01M25.00S,2023-12-22T01:31:54.4Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,22,22,2023-12-22T01:31:56Z,1530000,False,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,154.0,3.0,1.0,2.0,,,,,,,,,,,,
157,PT01M24.00S,2023-12-22T01:31:55.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,93.51182654402102,52.69607843137255,1610612759,22,24,2023-12-22T01:40:11Z,1540000,False,13.0,8.0,1,right,Z. Collins putback Layup (7 PTS),[1628380],1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,7.0,,,,,,,,,,,
158,PT01M13.00S,2023-12-22T01:32:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,6.1268068331143235,48.03921568627451,1610612741,24,24,2023-12-22T01:32:12Z,1550000,False,10.0,5.0,1,left,A. Drummond Layup (4 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,4.0,,,,,,,,,,,
159,PT01M13.00S,2023-12-22T01:32:12.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203926,,,1610612741,24,24,2023-12-22T01:32:33Z,1560000,False,,,0,,D. McDermott shooting personal FOUL (3 PF) (Drummond 1 FT),"[203926, 203083]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Drummond,203083.0
161,PT01M13.00S,2023-12-22T01:32:22.5Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,24,24,2023-12-22T01:32:31Z,1580000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M13.00S,2023-12-22T01:32:22.5Z,1,REGULAR,substitution,in,[],1628975,,,1610612741,24,24,2023-12-22T01:32:31Z,1590000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M13.00S,2023-12-22T01:32:42.0Z,1,REGULAR,freethrow,1 of 1,[],203083,,,1610612741,24,24,2023-12-22T01:32:44Z,1600000,False,,,0,,MISS A. Drummond Free Throw 1 of 1,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT01M11.00S,2023-12-22T01:32:44.0Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,24,24,2023-12-22T01:32:44Z,1610000,False,,,0,,Z. Collins REBOUND (Off:2 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,163.0,4.0,2.0,2.0,,,,,,,,,,,,
165,PT01M04.00S,2023-12-22T01:32:50.1Z,1,REGULAR,turnover,bad pass,[],1630200,,,1610612759,24,24,2023-12-22T01:41:37Z,1620000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1627936]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,
166,PT01M04.00S,2023-12-22T01:32:50.1Z,1,REGULAR,steal,,[],1627936,,,1610612741,24,24,2023-12-22T01:32:55Z,1630000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
