actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M37.00S,2023-12-21T01:11:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612741,2,2,2023-12-21T01:12:21Z,160000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Caruso 2 FT),"[1626156, 1627936]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,1.0,0.0,Caruso,1627936.0,,,,,
18,PT10M37.00S,2023-12-21T01:12:21.7Z,1,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,3,2,2023-12-21T01:14:25Z,180000,False,,,0,,A. Caruso Free Throw 1 of 2 (1 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
19,PT10M37.00S,2023-12-21T01:12:21.7Z,1,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,4,2,2023-12-21T01:14:25Z,190000,False,,,0,,A. Caruso Free Throw 2 of 2 (2 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M29.00S,2023-12-21T01:12:48.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,94.1688567674113,50.49019607843137,1610612747,4,4,2023-12-21T01:14:47Z,200000,False,2.0,2.0,1,right,L. James driving DUNK (4 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,4.0,,,,,,,,,,,,,
21,PT10M21.00S,2023-12-21T01:12:59.1Z,1,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,4,4,2023-12-21T01:13:10Z,210000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,,,,,1.0,,,,
22,PT10M13.00S,2023-12-21T01:13:10.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,94.03745072273325,49.754901960784316,1610612747,4,6,2023-12-21T01:15:21Z,220000,False,-1.0,4.0,1,right,A. Davis cutting Layup (2 PTS) (L. James 1 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,2.0,L. James,2544.0,1.0,,,,,,,,,,
24,PT10M02.00S,2023-12-21T01:13:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,12.171484888304862,47.794117647058826,1610612741,4,6,2023-12-21T01:13:26Z,240000,False,11.0,62.0,1,left,MISS P. Williams 6' driving floating Shot,[1630172],1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
25,PT10M00.00S,2023-12-21T01:13:23.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,4,6,2023-12-21T01:13:26Z,250000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M54.00S,2023-12-21T01:13:29.6Z,1,REGULAR,3pt,Jump Shot,[],2544,64.07687253613666,30.392156862745097,1610612747,4,9,2023-12-21T01:16:06Z,260000,False,-98.0,285.0,1,right,L. James 30' 3PT  (7 PTS) (A. Davis 1 AST),"[2544, 203076]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,30.16,Made,,,,,7.0,A. Davis,203076.0,1.0,,,,,,,,,,
28,PT09M53.00S,2023-12-21T01:13:34.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,4,9,2023-12-21T01:13:34Z,280000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M33.00S,2023-12-21T01:16:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,7.5722733245729295,53.67647058823529,1610612741,4,9,2023-12-21T01:16:54Z,290000,False,-18.0,19.0,1,left,MISS P. Williams Layup,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
31,PT09M31.00S,2023-12-21T01:16:51.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,4,9,2023-12-21T01:16:54Z,300000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT09M27.00S,2023-12-21T01:16:55.3Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,4,9,2023-12-21T01:17:23Z,310000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 202696]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,,
33,PT09M27.00S,2023-12-21T01:16:55.3Z,1,REGULAR,steal,,[],202696,,,1610612741,4,9,2023-12-21T01:16:57Z,320000,False,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M15.00S,2023-12-21T01:17:06.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,32.013797634691194,56.86274509803921,1610612741,4,9,2023-12-21T01:17:15Z,330000,False,-34.0,248.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
35,PT09M14.00S,2023-12-21T01:17:08.4Z,1,REGULAR,rebound,offensive,[],1629632,,,1610612741,4,9,2023-12-21T01:17:08Z,340000,False,,,0,,C. White REBOUND (Off:1 Def:0),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,34.0,1.0,0.0,1.0,,,,,,,,,,,,,,
36,PT09M13.00S,2023-12-21T01:17:09.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629632,27.414586070959263,77.45098039215686,1610612741,7,9,2023-12-21T01:17:19Z,350000,False,-137.0,205.0,1,left,C. White 24' 3PT  (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,24.69,Made,,,,,5.0,,,,,,,,,,,,,
37,PT08M54.00S,2023-12-21T01:17:28.0Z,1,REGULAR,3pt,Jump Shot,[],1627752,83.04862023653088,93.65042892156863,1610612747,7,9,2023-12-21T01:17:36Z,360000,False,218.0,107.0,1,right,MISS T. Prince 24' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,24.3,Missed,,,,,,,,,,,,,,,,,,
38,PT08M50.00S,2023-12-21T01:17:32.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,7,9,2023-12-21T01:17:36Z,370000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M45.00S,2023-12-21T01:17:41.0Z,1,REGULAR,foul,personal,[],1626156,,,1610612741,7,9,2023-12-21T01:17:50Z,380000,False,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 201942]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202058.0,2.0,0.0,DeRozan,201942.0,,,,,
41,PT08M33.00S,2023-12-21T01:18:17.2Z,1,REGULAR,3pt,Jump Shot,[],1627936,19.530223390275953,5.392156862745098,1610612741,10,9,2023-12-21T01:18:21Z,400000,False,223.0,131.0,1,left,A. Caruso 25' 3PT  (5 PTS) (D. DeRozan 1 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,5.0,D. DeRozan,201942.0,1.0,,,,,,,,,,
43,PT08M21.00S,2023-12-21T01:18:28.2Z,1,REGULAR,3pt,Jump Shot,[],1629629,94.82588699080158,96.07843137254902,1610612747,10,9,2023-12-21T01:18:34Z,420000,False,230.0,-4.0,1,right,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
44,PT08M18.00S,2023-12-21T01:18:31.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,10,9,2023-12-21T01:18:34Z,430000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,43.0,3.0,3.0,0.0,,,,,,,,,,,,,,
45,PT08M14.00S,2023-12-21T01:18:36.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627936,6.521024967148489,49.754901960784316,1610612741,12,9,2023-12-21T01:19:43Z,440000,False,1.0,9.0,1,left,A. Caruso running finger roll Layup (7 PTS) (P. Williams 1 AST),"[1627936, 1630172]",1610612741.0,CHI,running finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,7.0,P. Williams,1630172.0,1.0,,,,,,,,,,
47,PT08M04.00S,2023-12-21T01:18:45.3Z,1,REGULAR,3pt,Jump Shot,[],1629629,95.3515111695138,97.05882352941177,1610612747,12,9,2023-12-21T01:18:49Z,460000,False,235.0,-9.0,1,right,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
48,PT08M01.00S,2023-12-21T01:18:48.3Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,12,9,2023-12-21T01:18:49Z,470000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M49.00S,2023-12-21T01:19:00.9Z,1,REGULAR,2pt,Jump Shot,[],1629632,18.74178712220762,23.774509803921568,1610612741,14,9,2023-12-21T01:19:04Z,480000,False,131.0,124.0,1,left,C. White 18' step back Jump Shot (7 PTS),[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,16-24 Right Center,18.02,Made,,,,,7.0,,,,,,,,,,,,,
50,PT07M37.00S,2023-12-21T01:19:12.6Z,1,REGULAR,3pt,Jump Shot,[],203076,66.70499342969777,50.98039215686274,1610612747,14,9,2023-12-21T01:19:17Z,490000,False,5.0,260.0,1,right,MISS A. Davis 26' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
51,PT07M34.00S,2023-12-21T01:19:15.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,14,9,2023-12-21T01:19:17Z,500000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,50.0,4.0,4.0,0.0,,,,,,,,,,,,,,
52,PT07M28.00S,2023-12-21T01:19:27.0Z,1,REGULAR,violation,kicked ball,[],203076,,,1610612741,14,9,2023-12-21T01:19:38Z,510000,False,,,0,,A. Davis kicked ball VIOLATION,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,
53,PT07M20.00S,2023-12-21T01:19:40.1Z,1,REGULAR,3pt,Jump Shot,[],1627936,32.013797634691194,47.30392156862745,1610612741,14,9,2023-12-21T01:19:45Z,520000,False,13.0,248.0,1,left,MISS A. Caruso 24' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,24.88,Missed,,,,,,,,,,,,,,,,,,
54,PT07M17.00S,2023-12-21T01:19:43.1Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,14,9,2023-12-21T01:19:45Z,530000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M09.00S,2023-12-21T01:19:51.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.9060446780552,50.245098039215684,1610612747,14,11,2023-12-21T01:19:55Z,540000,False,1.0,5.0,1,right,A. Davis driving Layup (4 PTS) (L. James 2 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,4.0,L. James,2544.0,2.0,,,,,,,,,,
57,PT06M54.00S,2023-12-21T01:20:05.8Z,1,REGULAR,turnover,bad pass,[],1627936,,,1610612741,14,11,2023-12-21T01:20:11Z,560000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 203076]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Davis,203076.0,,
58,PT06M54.00S,2023-12-21T01:20:05.8Z,1,REGULAR,steal,,[],203076,,,1610612747,14,11,2023-12-21T01:20:09Z,570000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
59,PT06M52.00S,2023-12-21T01:20:13.2Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,14,11,2023-12-21T01:21:03Z,580000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1630172]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Williams,1630172.0,,
60,PT06M52.00S,2023-12-21T01:20:13.2Z,1,REGULAR,steal,,[],1630172,,,1610612741,14,11,2023-12-21T01:34:48Z,590000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2023-12-21T01:20:18.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,28.07161629434954,77.94117647058823,1610612741,17,11,2023-12-21T01:21:06Z,600000,False,-140.0,211.0,1,left,P. Williams 25' 3PT  (3 PTS) (D. DeRozan 2 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,25.34,Made,,,,,3.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
63,PT06M25.00S,2023-12-21T01:20:37.2Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612747,17,11,2023-12-21T01:20:43Z,620000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Davis 2 FT),"[202696, 203076]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,Davis,203076.0,,,,,
65,PT06M25.00S,2023-12-21T01:21:16.7Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,17,11,2023-12-21T01:21:16Z,640000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M25.00S,2023-12-21T01:21:16.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,17,11,2023-12-21T01:21:16Z,650000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,
67,PT06M25.00S,2023-12-21T01:21:20.2Z,1,REGULAR,substitution,out,[],1627936,,,1610612747,17,11,2023-12-21T01:21:23Z,660000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M25.00S,2023-12-21T01:21:20.2Z,1,REGULAR,substitution,in,[],1630245,,,1610612747,17,11,2023-12-21T01:21:23Z,670000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2023-12-21T01:21:37.4Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,17,12,2023-12-21T01:21:37Z,680000,False,,,0,,A. Davis Free Throw 2 of 2 (5 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
70,PT06M07.00S,2023-12-21T01:21:57.2Z,1,REGULAR,2pt,Jump Shot,[],202696,11.514454664914586,77.94117647058823,1610612741,17,12,2023-12-21T01:24:46Z,690000,False,-140.0,56.0,1,left,MISS N. Vucevic 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,15.04,Missed,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2023-12-21T01:22:00.2Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,17,12,2023-12-21T01:22:03Z,700000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,70.0,1.0,0.0,1.0,,,,,,,,,,,,,,
72,PT05M57.00S,2023-12-21T01:22:06.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629632,7.966491458607096,46.81372549019608,1610612741,17,12,2023-12-21T01:22:10Z,710000,False,16.0,22.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
73,PT05M55.00S,2023-12-21T01:22:09.0Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,17,12,2023-12-21T01:22:09Z,720000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,72.0,5.0,4.0,1.0,,,,,,,,,,,,,,
74,PT05M55.00S,2023-12-21T01:22:09.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,19,12,2023-12-21T01:25:28Z,730000,False,0.0,0.0,1,left,N. Vucevic tip DUNK (2 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
75,PT05M47.00S,2023-12-21T01:22:20.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,19,12,2023-12-21T01:22:20Z,740000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M47.00S,2023-12-21T01:25:01.7Z,1,REGULAR,substitution,out,[],201942,,,1610612747,19,12,2023-12-21T01:25:16Z,750000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M47.00S,2023-12-21T01:25:01.7Z,1,REGULAR,substitution,out,[],1629629,,,1610612747,19,12,2023-12-21T01:25:16Z,760000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M47.00S,2023-12-21T01:25:01.7Z,1,REGULAR,substitution,in,[],1631207,,,1610612747,19,12,2023-12-21T01:25:16Z,770000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M47.00S,2023-12-21T01:25:01.7Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,19,12,2023-12-21T01:25:16Z,780000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2023-12-21T01:25:43.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612747,19,12,2023-12-21T01:25:54Z,790000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202058.0,,,,,,,,,
81,PT05M17.00S,2023-12-21T01:26:05.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,7.5722733245729295,2.696078431372549,1610612741,22,12,2023-12-21T01:26:09Z,800000,False,237.0,19.0,1,left,A. Dosunmu 3PT  (3 PTS) (D. Terry 1 AST),"[1630245, 1631207]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.72,Made,,,,,3.0,D. Terry,1631207.0,1.0,,,,,,,,,,
83,PT05M04.00S,2023-12-21T01:26:18.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.24901445466492,49.26470588235294,1610612747,22,14,2023-12-21T01:26:25Z,820000,False,-4.0,11.0,1,right,A. Davis driving Layup (7 PTS) (L. James 3 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,7.0,L. James,2544.0,3.0,,,,,,,,,,
