actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
332,PT09M00.00S,2024-01-21T02:21:01.9Z,3,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612763,53,52,2024-01-21T02:21:18Z,3270000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1630172, 1628991]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,,,,,,2.0,0.0,Jackson Jr.,1628991.0
334,PT09M00.00S,2024-01-21T02:21:18.8Z,3,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,53,53,2024-01-21T02:21:18Z,3290000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
335,PT08M46.00S,2024-01-21T02:21:35.9Z,3,REGULAR,2pt,Jump Shot,[],202696,21.944809461235216,61.05238970588235,1610612741,53,53,2024-01-21T02:21:40Z,3300000,False,-55.0,154.0,1,left,MISS N. Vucevic 16' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,16.34,Missed,,,,,,,,,,,,,,,,,,
336,PT08M46.00S,2024-01-21T02:21:35.9Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,53,53,2024-01-21T02:21:40Z,3310000,False,,,0,,S. Aldama REBOUND (Off:0 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Left Center,,,335.0,6.0,6.0,0.0,,,,,,,,,,,,,,
337,PT08M46.00S,2024-01-21T02:21:42.4Z,3,REGULAR,foul,personal,[],1627936,,,1610612763,53,53,2024-01-21T02:21:50Z,3320000,False,,,0,,A. Caruso personal FOUL (1 PF),"[1627936, 1630583]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Aldama,1630583.0
339,PT08M46.00S,2024-01-21T02:21:49.2Z,3,REGULAR,substitution,out,[],1630172,,,1610612763,53,53,2024-01-21T02:21:53Z,3340000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT08M46.00S,2024-01-21T02:21:49.2Z,3,REGULAR,substitution,in,[],1630245,,,1610612763,53,53,2024-01-21T02:21:53Z,3350000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT08M33.00S,2024-01-21T02:22:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.81011826544021,44.11764705882353,1610612763,53,55,2024-01-21T02:22:16Z,3360000,False,-29.0,71.0,1,right,J. Jackson Jr. 7' floating Jump Shot (17 PTS),[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,,,,,17.0,,,,,,,,,,,,,
342,PT08M19.00S,2024-01-21T02:22:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,15.588042049934298,55.392156862745104,1610612741,55,55,2024-01-21T02:22:28Z,3370000,False,-27.0,94.0,1,left,D. DeRozan 9' turnaround fadeaway Jump Shot (14 PTS) (A. Caruso 1 AST),"[201942, 1627936]",1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.78,Made,,,,,14.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
344,PT08M03.00S,2024-01-21T02:22:40.6Z,3,REGULAR,3pt,Jump Shot,[],1628991,70.38436268068331,79.16666666666666,1610612763,55,55,2024-01-21T02:22:45Z,3390000,False,146.0,226.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
345,PT08M00.00S,2024-01-21T02:22:43.6Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,55,55,2024-01-21T02:22:45Z,3400000,False,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,344.0,4.0,3.0,1.0,,,,,,,,,,,,,,
346,PT07M51.00S,2024-01-21T02:22:53.0Z,3,REGULAR,3pt,Jump Shot,[],1629632,28.597240473061763,24.754901960784316,1610612741,58,55,2024-01-21T02:22:57Z,3410000,False,126.0,216.0,1,left,C. White 25' 3PT step back (7 PTS) (N. Vucevic 2 AST),"[1629632, 202696]",1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.04,Made,,,,,7.0,N. Vucevic,202696.0,2.0,,,,,,,,,,
348,PT07M42.00S,2024-01-21T02:23:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630583,94.43166885676742,94.85294117647058,1610612763,58,55,2024-01-21T02:23:06Z,3430000,False,224.0,0.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
349,PT07M40.00S,2024-01-21T02:23:03.5Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,58,55,2024-01-21T02:23:06Z,3440000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,348.0,4.0,3.0,1.0,,,,,,,,,,,,,,
350,PT07M29.00S,2024-01-21T02:23:15.1Z,3,REGULAR,3pt,Jump Shot,[],1630245,26.62614980289093,15.686274509803921,1610612741,61,55,2024-01-21T02:23:20Z,3450000,False,172.0,198.0,1,left,A. Dosunmu 26' 3PT  (8 PTS) (D. DeRozan 4 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.19,Made,,,,,8.0,D. DeRozan,201942.0,4.0,,,,,,,,,,
352,PT07M09.00S,2024-01-21T02:23:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,92.32917214191852,47.794117647058826,1610612763,61,55,2024-01-21T02:25:28Z,3470000,False,-11.0,20.0,1,right,MISS J. Konchar driving finger roll Layup,[1629723],1610612763.0,MEM,driving finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
353,PT07M07.00S,2024-01-21T02:23:36.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,61,55,2024-01-21T02:23:39Z,3480000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,352.0,8.0,7.0,1.0,,,,,,,,,,,,,,
354,PT06M58.00S,2024-01-21T02:23:46.4Z,3,REGULAR,3pt,Jump Shot,[],1627936,22.683968462549277,12.745098039215685,1610612741,64,55,2024-01-21T02:23:51Z,3490000,False,186.0,161.0,1,left,A. Caruso 24' 3PT  (6 PTS) (D. DeRozan 5 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,24.6,Made,,,,,6.0,D. DeRozan,201942.0,5.0,,,,,,,,,,
356,PT06M58.00S,2024-01-21T02:23:53.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,64,55,2024-01-21T02:23:53Z,3510000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT06M39.00S,2024-01-21T02:27:06.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.88370565045992,45.83333333333333,1610612763,64,55,2024-01-21T02:27:10Z,3520000,False,-21.0,33.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
358,PT06M37.00S,2024-01-21T02:27:08.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,64,55,2024-01-21T02:27:10Z,3530000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,357.0,9.0,8.0,1.0,,,,,,,,,,,,,,
359,PT06M35.00S,2024-01-21T02:27:09.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629632,5.338370565045992,49.01960784313725,1610612741,66,55,2024-01-21T02:27:21Z,3540000,False,5.0,-2.0,1,left,C. White running DUNK (9 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,9.0,,,,,,,,,,,,,
361,PT06M20.00S,2024-01-21T02:27:24.6Z,3,REGULAR,3pt,Jump Shot,[],1628379,84.44480946123521,95.34313725490196,1610612763,66,55,2024-01-21T02:27:29Z,3560000,False,227.0,94.0,1,right,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right,24.53,Missed,,,,,,,,,,,,,,,,,,
362,PT06M18.00S,2024-01-21T02:27:26.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,66,55,2024-01-21T02:27:29Z,3570000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right,,,361.0,10.0,9.0,1.0,,,,,,,,,,,,,,
363,PT05M58.00S,2024-01-21T02:27:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.389618922470433,48.03921568627451,1610612741,66,55,2024-01-21T02:30:51Z,3580000,False,10.0,8.0,1,left,MISS C. White driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
364,PT05M55.00S,2024-01-21T02:27:49.8Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,66,55,2024-01-21T02:30:13Z,3590000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,363.0,11.0,9.0,2.0,,,,,,,,,,,,,,
365,PT05M55.00S,2024-01-21T02:27:49.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,68,55,2024-01-21T02:27:49Z,3600000,False,0.0,0.0,1,left,N. Vucevic tip Layup (11 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,11.0,,,,,,,,,,,,,
366,PT05M37.00S,2024-01-21T02:28:08.2Z,3,REGULAR,3pt,Jump Shot,[],1629723,94.30026281208936,4.411764705882353,1610612763,68,55,2024-01-21T02:28:17Z,3610000,False,-228.0,1.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
367,PT05M34.00S,2024-01-21T02:28:11.2Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,68,55,2024-01-21T02:28:17Z,3620000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,,,366.0,2.0,2.0,0.0,,,,,,,,,,,,,,
368,PT05M22.00S,2024-01-21T02:28:26.3Z,3,REGULAR,2pt,Jump Shot,[],201942,30.436925098554536,49.754901960784316,1610612741,70,55,2024-01-21T02:32:13Z,3630000,False,1.0,234.0,1,left,D. DeRozan 23' pullup Jump Shot (16 PTS) (N. Vucevic 3 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,23.36,Made,,,,,16.0,N. Vucevic,202696.0,3.0,,,,,,,,,,
370,PT05M20.00S,2024-01-21T02:28:34.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,70,55,2024-01-21T02:28:35Z,3650000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M20.00S,2024-01-21T02:29:45.3Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,70,55,2024-01-21T02:29:57Z,3660000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M20.00S,2024-01-21T02:29:45.3Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,70,55,2024-01-21T02:29:57Z,3670000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M20.00S,2024-01-21T02:29:45.3Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,70,55,2024-01-21T02:29:57Z,3680000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M20.00S,2024-01-21T02:29:45.3Z,3,REGULAR,substitution,in,[],1630533,,,1610612763,70,55,2024-01-21T02:29:57Z,3690000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M05.00S,2024-01-21T02:30:20.5Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612763,70,55,2024-01-21T02:30:28Z,3700000,False,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[202696, 1628991]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,,,3.0,0.0,Jackson Jr.,1628991.0
377,PT05M05.00S,2024-01-21T02:30:51.0Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,70,56,2024-01-21T02:30:51Z,3720000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (18 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
378,PT05M05.00S,2024-01-21T02:30:51.7Z,3,REGULAR,substitution,out,[],1627936,,,1610612763,70,56,2024-01-21T02:30:57Z,3730000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M05.00S,2024-01-21T02:30:51.7Z,3,REGULAR,substitution,out,[],201942,,,1610612763,70,56,2024-01-21T02:30:57Z,3740000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M05.00S,2024-01-21T02:30:51.7Z,3,REGULAR,substitution,in,[],1628975,,,1610612763,70,56,2024-01-21T02:30:57Z,3750000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M05.00S,2024-01-21T02:30:51.7Z,3,REGULAR,substitution,in,[],1630172,,,1610612763,70,56,2024-01-21T02:30:57Z,3760000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M05.00S,2024-01-21T02:31:11.0Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,70,57,2024-01-21T02:31:11Z,3770000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (19 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
383,PT04M50.00S,2024-01-21T02:31:27.5Z,3,REGULAR,turnover,bad pass,[],1630172,,,1610612741,70,57,2024-01-21T02:31:31Z,3780000,False,,,0,,P. Williams bad pass TURNOVER (2 TO),"[1630172, 1630533]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Williams,1630533.0,,,,,,
384,PT04M50.00S,2024-01-21T02:31:27.5Z,3,REGULAR,steal,,[],1630533,,,1610612763,70,57,2024-01-21T02:31:29Z,3790000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT04M41.00S,2024-01-21T02:31:36.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,72.48685939553219,82.59803921568627,1610612763,70,57,2024-01-21T02:31:42Z,3800000,False,163.0,206.0,1,right,MISS D. Roddy 26' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
386,PT04M37.00S,2024-01-21T02:31:40.3Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,70,57,2024-01-21T02:31:42Z,3810000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:6),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,385.0,6.0,6.0,0.0,,,,,,,,,,,,,,
387,PT04M29.00S,2024-01-21T02:31:47.3Z,3,REGULAR,3pt,Jump Shot,[],1630172,19.66162943495401,8.333333333333332,1610612741,73,57,2024-01-21T02:31:56Z,3820000,False,208.0,132.0,1,left,P. Williams 24' 3PT  (10 PTS) (A. Dosunmu 3 AST),"[1630172, 1630245]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,24.68,Made,,,,,10.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,
389,PT04M15.00S,2024-01-21T02:32:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,89.30683311432325,45.588235294117645,1610612763,73,59,2024-01-21T02:32:06Z,3840000,False,-22.0,48.0,1,right,D. Roddy driving floating Jump Shot (8 PTS) (J. Jackson Jr. 4 AST),"[1631223, 1628991]",1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,,,,,8.0,J. Jackson Jr.,1628991.0,4.0,,,,,,,,,,
391,PT04M02.00S,2024-01-21T02:32:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612741,73,59,2024-01-21T02:32:24Z,3860000,False,,,0,,D. Roddy shooting personal FOUL (2 PF) (White 2 FT),"[1631223, 1629632]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,2.0,0.0,White,1629632.0
393,PT04M02.00S,2024-01-21T02:32:41.7Z,3,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,74,59,2024-01-21T02:32:41Z,3880000,False,,,0,,C. White Free Throw 1 of 2 (10 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
394,PT04M02.00S,2024-01-21T02:32:42.5Z,3,REGULAR,substitution,out,[],1628379,,,1610612741,74,59,2024-01-21T02:32:48Z,3890000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M02.00S,2024-01-21T02:32:42.5Z,3,REGULAR,substitution,in,[],1631367,,,1610612741,74,59,2024-01-21T02:32:48Z,3900000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M02.00S,2024-01-21T02:32:57.3Z,3,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,75,59,2024-01-21T02:32:57Z,3910000,False,,,0,,C. White Free Throw 2 of 2 (11 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
397,PT03M39.00S,2024-01-21T02:33:21.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,65.52233902759527,50.73529411764706,1610612763,75,59,2024-01-21T02:33:27Z,3920000,False,4.0,272.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
398,PT03M36.00S,2024-01-21T02:33:24.8Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,75,59,2024-01-21T02:33:27Z,3930000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,397.0,3.0,2.0,1.0,,,,,,,,,,,,,,
399,PT03M13.00S,2024-01-21T02:33:47.7Z,3,REGULAR,2pt,Jump Shot,[],1628975,14.931011826544022,74.01960784313727,1610612741,77,59,2024-01-21T02:33:55Z,3940000,False,-120.0,88.0,1,left,J. Carter 14' pullup Jump Shot (7 PTS) (A. Dosunmu 4 AST),"[1628975, 1630245]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,14.88,Made,,,,,7.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,
401,PT03M03.00S,2024-01-21T02:33:57.3Z,3,REGULAR,3pt,Jump Shot,[],1631223,67.7562417871222,45.83333333333333,1610612763,77,62,2024-01-21T02:34:02Z,3960000,False,-21.0,251.0,1,right,D. Roddy 25' 3PT  (11 PTS) (J. Jackson Jr. 5 AST),"[1631223, 1628991]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,25.15,Made,,,,,11.0,J. Jackson Jr.,1628991.0,5.0,,,,,,,,,,
416,PT02M53.00S,2024-01-21T02:34:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,10.33180026281209,55.88235294117647,1610612741,77,62,2024-01-21T02:35:35Z,3972500,False,-29.0,45.0,1,left,MISS C. White driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
417,PT02M52.00S,2024-01-21T02:34:03.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,77,62,2024-01-21T02:35:35Z,3973750,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,,,,,,,,,,,,,,,,,
403,PT02M52.00S,2024-01-21T02:34:16.4Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,77,62,2024-01-21T02:34:27Z,3980000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT02M52.00S,2024-01-21T02:34:16.4Z,3,REGULAR,substitution,out,[],202696,,,1610612741,77,62,2024-01-21T02:34:27Z,3990000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT02M52.00S,2024-01-21T02:34:16.4Z,3,REGULAR,substitution,out,[],1631246,,,1610612741,77,62,2024-01-21T02:34:27Z,4000000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M52.00S,2024-01-21T02:34:16.4Z,3,REGULAR,substitution,in,[],201942,,,1610612741,77,62,2024-01-21T02:34:27Z,4010000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M52.00S,2024-01-21T02:34:16.4Z,3,REGULAR,substitution,in,[],203083,,,1610612741,77,62,2024-01-21T02:34:27Z,4020000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M52.00S,2024-01-21T02:34:16.4Z,3,REGULAR,substitution,in,[],1641713,,,1610612741,77,62,2024-01-21T02:34:27Z,4030000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M42.00S,2024-01-21T02:34:46.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,23.47240473061761,30.88235294117647,1610612741,77,62,2024-01-21T02:37:18Z,4040000,False,96.0,168.0,1,left,MISS D. DeRozan 19' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,19.34,Missed,,,,,,,,,,,,,,,,,,
411,PT02M41.00S,2024-01-21T02:34:47.3Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,77,62,2024-01-21T02:36:12Z,4050000,False,,,0,,A. Drummond REBOUND (Off:2 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Right Center,,,410.0,4.0,2.0,2.0,,,,,,,,,,,,,,
412,PT02M40.00S,2024-01-21T02:34:49.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612741,77,62,2024-01-21T02:36:19Z,4060000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
413,PT02M36.00S,2024-01-21T02:34:53.1Z,3,REGULAR,rebound,offensive,[],1630172,,,1610612741,77,62,2024-01-21T02:36:19Z,4070000,False,,,0,,P. Williams REBOUND (Off:2 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,412.0,4.0,2.0,2.0,,,,,,,,,,,,,,
414,PT02M36.00S,2024-01-21T02:34:53.9Z,3,REGULAR,foul,personal,['2freethrow'],1641713,,,1610612741,77,62,2024-01-21T02:35:16Z,4080000,False,,,0,,G. Jackson shooting personal FOUL (1 PF) (Williams 2 FT),"[1641713, 1630172]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Williams,1630172.0
