actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
164,PT12M00.00S,2025-01-20T00:40:00.1Z,2,REGULAR,period,start,[],0,,,1610612749,30,21,2025-01-20T00:40:00Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M41.00S,2025-01-20T00:40:20.9Z,2,REGULAR,foul,personal,[],201569,,,1610612749,30,21,2025-01-20T00:40:31Z,1640000,False,,,0,,E. Gordon personal FOUL (1 PF),"[201569, 1626171]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Portis,1626171.0,,,,,
167,PT11M36.00S,2025-01-20T00:40:38.6Z,2,REGULAR,3pt,Jump Shot,[],203114,6.258212877792378,97.54901960784314,1610612749,30,21,2025-01-20T00:40:44Z,1660000,False,-238.0,6.0,1,left,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
168,PT11M33.00S,2025-01-20T00:40:41.6Z,2,REGULAR,rebound,defensive,[],1630288,,,1610612755,30,21,2025-01-20T00:40:44Z,1670000,False,,,0,,J. Dowtin Jr. REBOUND (Off:1 Def:1),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Left Corner 3,24+ Left,,,167.0,2.0,1.0,1.0,,,,,,,,,,,,,,
169,PT11M30.00S,2025-01-20T00:40:45.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,67.09921156373193,55.88235294117647,1610612755,30,24,2025-01-20T00:40:52Z,1680000,False,29.0,257.0,1,right,T. Maxey 25' 3PT running (10 PTS) (J. Dowtin Jr. 1 AST),"[1630178, 1630288]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,10.0,J. Dowtin Jr.,1630288.0,1.0,,,,,,,,,,
171,PT11M17.00S,2025-01-20T00:40:57.5Z,2,REGULAR,3pt,Jump Shot,[],1629018,25.18068331143233,83.57843137254902,1610612749,30,24,2025-01-20T00:41:02Z,1700000,False,-168.0,184.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
172,PT11M14.00S,2025-01-20T00:41:00.5Z,2,REGULAR,rebound,defensive,[],1630288,,,1610612755,30,24,2025-01-20T00:41:02Z,1710000,False,,,0,,J. Dowtin Jr. REBOUND (Off:1 Def:2),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Left Center,,,171.0,3.0,2.0,1.0,,,,,,,,,,,,,,
173,PT11M04.00S,2025-01-20T00:41:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,94.30026281208936,50.245098039215684,1610612755,30,26,2025-01-20T00:41:15Z,1720000,False,1.0,1.0,1,right,J. Edwards cutting Layup (2 PTS) (J. Dowtin Jr. 2 AST),"[1642348, 1630288]",1610612755.0,PHI,cutting,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,2.0,J. Dowtin Jr.,1630288.0,2.0,,,,,,,,,,
175,PT10M47.00S,2025-01-20T00:41:27.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,9.806176084099869,41.66666666666667,1610612749,30,26,2025-01-20T00:42:29Z,1740000,False,42.0,40.0,1,left,MISS B. Portis turnaround bank Hook,[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,,
176,PT10M45.00S,2025-01-20T00:41:30.7Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,30,26,2025-01-20T00:41:30Z,1750000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,2.0,1.0,1.0,,,,,,,,,,,,,,
177,PT10M40.00S,2025-01-20T00:41:34.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629018,8.754927726675426,60.5392156862745,1610612749,30,26,2025-01-20T00:41:48Z,1760000,False,-53.0,30.0,1,left,MISS G. Trent Jr. 6' fadeaway bank Shot,[1629018],1610612749.0,MIL,fadeaway bank,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,,,,,
178,PT10M38.00S,2025-01-20T00:41:36.5Z,2,REGULAR,rebound,defensive,[],1631250,,,1610612755,30,26,2025-01-20T00:41:48Z,1770000,False,,,0,,P. Nance REBOUND (Off:1 Def:1),[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,,,177.0,2.0,1.0,1.0,,,,,,,,,,,,,,
179,PT10M31.00S,2025-01-20T00:41:44.0Z,2,REGULAR,3pt,Jump Shot,[],1630178,64.47109067017082,65.93137254901961,1610612755,30,29,2025-01-20T00:43:28Z,1780000,False,80.0,281.0,1,right,T. Maxey 29' 3PT step back (13 PTS) (J. Dowtin Jr. 3 AST),"[1630178, 1630288]",1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,29.26,Made,,,,,13.0,J. Dowtin Jr.,1630288.0,3.0,,,,,,,,,,
181,PT10M08.00S,2025-01-20T00:42:06.8Z,2,REGULAR,2pt,Jump Shot,[],1629018,15.193823915900131,25.735294117647058,1610612749,30,29,2025-01-20T00:42:12Z,1800000,False,121.0,90.0,1,left,MISS G. Trent Jr. 15' pullup Shot,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Right,15.12,Missed,,,,,,,,,,,,,,,,,,
182,PT10M05.00S,2025-01-20T00:42:09.8Z,2,REGULAR,rebound,defensive,[],1631250,,,1610612755,30,29,2025-01-20T00:42:12Z,1810000,False,,,0,,P. Nance REBOUND (Off:1 Def:2),[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,Mid-Range,8-16 Right,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,,
183,PT09M51.00S,2025-01-20T00:42:24.6Z,2,REGULAR,2pt,Jump Shot,[],1642348,77.61169513797634,47.794117647058826,1610612755,30,31,2025-01-20T00:42:29Z,1820000,False,-11.0,158.0,1,right,J. Edwards 15' pullup Jump Shot (4 PTS) (E. Gordon 1 AST),"[1642348, 201569]",1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Center,15.84,Made,,,,,4.0,E. Gordon,201569.0,1.0,,,,,,,,,,
185,PT09M42.00S,2025-01-20T00:42:35.5Z,2,REGULAR,foul,personal,['2freethrow'],1631250,,,1610612749,30,31,2025-01-20T00:42:55Z,1840000,False,,,0,,P. Nance shooting personal FOUL (1 PF) (Lillard 2 FT),"[1631250, 203081]",1610612755.0,PHI,shooting,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Lillard,203081.0,,,,,
187,PT09M42.00S,2025-01-20T00:43:04.4Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,31,31,2025-01-20T00:43:04Z,1860000,False,,,0,,D. Lillard Free Throw 1 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
188,PT09M42.00S,2025-01-20T00:43:21.5Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,32,31,2025-01-20T00:43:21Z,1870000,False,,,0,,D. Lillard Free Throw 2 of 2 (5 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
189,PT09M37.00S,2025-01-20T00:43:39.1Z,2,REGULAR,foul,offensive,[],1642348,,,1610612755,32,31,2025-01-20T00:43:56Z,1880000,False,,,0,,J. Edwards offensive FOUL (1 PF),"[1642348, 1629018]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628171.0,1.0,0.0,Trent Jr.,1629018.0,,,,,
191,PT09M37.00S,2025-01-20T00:43:39.1Z,2,REGULAR,turnover,offensive foul,[],1642348,,,1610612755,32,31,2025-01-20T00:43:39Z,1900000,False,,,0,,J. Edwards offensive foul TURNOVER (1 TO),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628171.0,,,,,1.0,,,,
192,PT09M25.00S,2025-01-20T00:44:01.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,6.521024967148489,60.78431372549019,1610612749,32,31,2025-01-20T00:44:05Z,1910000,False,-54.0,9.0,1,left,MISS K. Middleton driving floating bank Shot,[203114],1610612749.0,MIL,driving floating bank,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
193,PT09M22.00S,2025-01-20T00:44:04.7Z,2,REGULAR,rebound,defensive,[],1642348,,,1610612755,32,31,2025-01-20T00:44:05Z,1920000,False,,,0,,J. Edwards REBOUND (Off:0 Def:1),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M18.00S,2025-01-20T00:44:08.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,67.36202365308804,73.2843137254902,1610612755,32,31,2025-01-20T00:44:15Z,1930000,False,116.0,254.0,1,right,MISS T. Maxey 27' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.97,Missed,,,,,,,,,,,,,,,,,,
195,PT09M15.00S,2025-01-20T00:44:11.7Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,32,31,2025-01-20T00:44:15Z,1940000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,,
196,PT09M12.00S,2025-01-20T00:44:14.7Z,2,REGULAR,turnover,lost ball,[],203114,,,1610612749,32,31,2025-01-20T00:48:06Z,1950000,False,,,0,,K. Middleton lost ball TURNOVER (1 TO),"[203114, 1630178]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,Maxey,1630178.0
197,PT09M12.00S,2025-01-20T00:44:14.7Z,2,REGULAR,steal,,[],1630178,,,1610612755,32,31,2025-01-20T00:44:17Z,1960000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
198,PT09M08.00S,2025-01-20T00:44:18.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,92.59198423127464,50.98039215686274,1610612755,32,33,2025-01-20T00:44:25Z,1970000,False,5.0,17.0,1,right,T. Maxey running DUNK (15 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,15.0,,,,,,,,,,,,,
199,PT08M49.00S,2025-01-20T00:44:38.1Z,2,REGULAR,2pt,Jump Shot,[],203114,26.49474375821288,48.529411764705884,1610612749,32,33,2025-01-20T00:44:48Z,1980000,False,7.0,197.0,1,left,MISS K. Middleton 19' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,19.67,Missed,,,,,,,,,,,,,,,,,,
200,PT08M46.00S,2025-01-20T00:44:41.1Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,32,33,2025-01-20T00:44:48Z,1990000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
201,PT08M41.00S,2025-01-20T00:44:46.2Z,2,REGULAR,3pt,Jump Shot,[],201569,69.85873850197109,12.5,1610612755,32,36,2025-01-20T00:45:02Z,2000000,False,-188.0,231.0,1,right,E. Gordon 29' 3PT  (4 PTS) (T. Maxey 2 AST),"[201569, 1630178]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,29.74,Made,,,,,4.0,T. Maxey,1630178.0,2.0,,,,,,,,,,
203,PT08M40.00S,2025-01-20T00:44:54.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,32,36,2025-01-20T00:44:54Z,2020000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M40.00S,2025-01-20T00:47:22.3Z,2,REGULAR,substitution,out,[],1629018,,,1610612749,32,36,2025-01-20T00:47:44Z,2030000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M40.00S,2025-01-20T00:47:22.3Z,2,REGULAR,substitution,out,[],203114,,,1610612749,32,36,2025-01-20T00:47:44Z,2040000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M40.00S,2025-01-20T00:47:22.3Z,2,REGULAR,substitution,in,[],1627752,,,1610612749,32,36,2025-01-20T00:47:44Z,2050000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M40.00S,2025-01-20T00:47:22.3Z,2,REGULAR,substitution,in,[],1631157,,,1610612749,32,36,2025-01-20T00:47:44Z,2060000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M25.00S,2025-01-20T00:48:04.1Z,2,REGULAR,3pt,Jump Shot,[],1631157,7.178055190538765,3.6764705882352944,1610612749,32,36,2025-01-20T00:48:12Z,2070000,False,232.0,15.0,1,left,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
209,PT08M21.00S,2025-01-20T00:48:07.7Z,2,REGULAR,rebound,defensive,[],1631250,,,1610612755,32,36,2025-01-20T00:48:07Z,2080000,False,,,0,,P. Nance REBOUND (Off:1 Def:3),[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,Right Corner 3,24+ Right,,,208.0,4.0,3.0,1.0,,,,,,,,,,,,,,
210,PT08M18.00S,2025-01-20T00:48:11.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,91.67214191852825,52.20588235294118,1610612755,32,36,2025-01-20T00:48:19Z,2090000,False,11.0,26.0,1,right,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
211,PT08M13.00S,2025-01-20T00:48:16.3Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,32,36,2025-01-20T00:48:16Z,2100000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,210.0,4.0,4.0,0.0,,,,,,,,,,,,,,
212,PT08M04.00S,2025-01-20T00:48:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,16.63929040735874,48.77450980392157,1610612749,32,36,2025-01-20T00:48:31Z,2110000,False,6.0,104.0,1,left,MISS B. Portis 10' floating Shot,[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
213,PT08M01.00S,2025-01-20T00:48:29.2Z,2,REGULAR,rebound,defensive,[],1631250,,,1610612755,32,36,2025-01-20T00:48:31Z,2120000,False,,,0,,P. Nance REBOUND (Off:1 Def:4),[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,In The Paint (Non-RA),8-16 Center,,,212.0,5.0,4.0,1.0,,,,,,,,,,,,,,
214,PT07M57.00S,2025-01-20T00:48:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612755,32,36,2025-01-20T00:49:04Z,2130000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Gordon 2 FT),"[1631157, 201569]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Gordon,201569.0,,,,,
216,PT07M57.00S,2025-01-20T00:49:06.0Z,2,REGULAR,freethrow,1 of 2,[],201569,,,1610612755,32,37,2025-01-20T00:49:24Z,2150000,False,,,0,,E. Gordon Free Throw 1 of 2 (5 PTS),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
217,PT07M57.00S,2025-01-20T00:49:06.0Z,2,REGULAR,freethrow,2 of 2,[],201569,,,1610612755,32,37,2025-01-20T00:49:24Z,2160000,False,,,0,,MISS E. Gordon Free Throw 2 of 2,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
218,PT07M53.00S,2025-01-20T00:49:10.0Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,32,37,2025-01-20T00:49:24Z,2170000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,217.0,5.0,5.0,0.0,,,,,,,,,,,,,,
219,PT07M50.00S,2025-01-20T00:49:30.5Z,2,REGULAR,foul,personal,[],1631250,,,1610612749,32,37,2025-01-20T00:49:38Z,2180000,False,,,0,,P. Nance personal FOUL (2 PF),"[1631250, 1627752]",1610612755.0,PHI,,,,Nance,P. Nance,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1162.0,2.0,0.0,Prince,1627752.0,,,,,
221,PT07M39.00S,2025-01-20T00:49:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,14.931011826544022,39.46078431372549,1610612749,32,37,2025-01-20T00:50:45Z,2200000,False,53.0,88.0,1,left,MISS B. Lopez 10' floating Shot,[201572],1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,,,,
222,PT07M38.00S,2025-01-20T00:49:54.6Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,32,37,2025-01-20T00:50:00Z,2210000,False,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,6.0,5.0,1.0,,,,,,,,,,,,,,
223,PT07M38.00S,2025-01-20T00:49:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,6.389618922470433,50.0,1610612749,34,37,2025-01-20T00:50:04Z,2220000,False,0.0,8.0,1,left,B. Portis putback Layup (4 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,4.0,,,,,,,,,,,,,
224,PT07M38.00S,2025-01-20T00:50:03.1Z,2,REGULAR,foul,personal,['1freethrow'],201569,,,1610612749,34,37,2025-01-20T00:50:28Z,2230000,False,,,0,,E. Gordon shooting personal FOUL (2 PF) (Portis 1 FT),"[201569, 1626171]",1610612755.0,PHI,shooting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Portis,1626171.0,,,,,
226,PT07M38.00S,2025-01-20T00:50:29.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1626171,,,1610612749,35,37,2025-01-20T00:50:29Z,2250000,False,,,0,,B. Portis Free Throw 1 of 1 (5 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
227,PT07M25.00S,2025-01-20T00:50:41.5Z,2,REGULAR,3pt,Jump Shot,[],201569,64.47109067017082,47.05882352941176,1610612755,35,40,2025-01-20T00:50:46Z,2260000,False,-15.0,281.0,1,right,E. Gordon 28' 3PT  (8 PTS) (J. Dowtin Jr. 4 AST),"[201569, 1630288]",1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,28.19,Made,,,,,8.0,J. Dowtin Jr.,1630288.0,4.0,,,,,,,,,,
229,PT07M11.00S,2025-01-20T00:50:55.8Z,2,REGULAR,3pt,Jump Shot,[],1627752,13.92904073587385,2.228860294117647,1610612749,38,40,2025-01-20T00:51:05Z,2280000,False,239.0,78.0,1,left,T. Prince 25' 3PT  (5 PTS) (B. Portis 2 AST),"[1627752, 1626171]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,25.14,Made,,,,,5.0,B. Portis,1626171.0,2.0,,,,,,,,,,
231,PT06M47.00S,2025-01-20T00:51:20.6Z,2,REGULAR,3pt,Jump Shot,[],1631250,65.78925755584757,40.78201593137255,1610612755,38,40,2025-01-20T00:51:28Z,2300000,False,-46.0,269.0,1,right,MISS P. Nance 27' 3PT,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
232,PT06M43.00S,2025-01-20T00:51:24.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,38,40,2025-01-20T00:51:28Z,2310000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT06M37.00S,2025-01-20T00:51:29.4Z,2,REGULAR,2pt,Jump Shot,[],1626171,10.068988173455978,12.990196078431374,1610612749,38,40,2025-01-20T00:51:36Z,2320000,False,185.0,42.0,1,left,MISS B. Portis 18' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,18.97,Missed,,,,,,,,,,,,,,,,,,
234,PT06M36.00S,2025-01-20T00:51:30.4Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,38,40,2025-01-20T00:51:36Z,2330000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,,,233.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT06M36.00S,2025-01-20T00:51:40.4Z,2,REGULAR,substitution,out,[],1626171,,,1610612755,38,40,2025-01-20T00:52:02Z,2350000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M36.00S,2025-01-20T00:51:40.4Z,2,REGULAR,substitution,out,[],1631250,,,1610612755,38,40,2025-01-20T00:52:02Z,2360000,False,,,0,,SUB out: P. Nance,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M36.00S,2025-01-20T00:51:40.4Z,2,REGULAR,substitution,in,[],203507,,,1610612755,38,40,2025-01-20T00:52:02Z,2370000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M36.00S,2025-01-20T00:51:40.4Z,2,REGULAR,substitution,in,[],1641737,,,1610612755,38,40,2025-01-20T00:52:02Z,2380000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M22.00S,2025-01-20T00:52:14.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,92.32917214191852,3.431372549019608,1610612755,38,40,2025-01-20T00:52:22Z,2390000,False,-233.0,20.0,1,right,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
241,PT06M17.00S,2025-01-20T00:52:19.6Z,2,REGULAR,rebound,offensive,[],1642348,,,1610612755,38,40,2025-01-20T00:52:22Z,2400000,False,,,0,,J. Edwards REBOUND (Off:1 Def:1),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Left Corner 3,24+ Left,,,240.0,2.0,1.0,1.0,,,,,,,,,,,,,,
242,PT06M15.00S,2025-01-20T00:52:20.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642348,91.19579500657031,35.462622549019606,1610612755,38,40,2025-01-20T00:53:00Z,2410000,False,-73.0,30.0,1,right,MISS J. Edwards 7' putback Layup - blocked,"[1642348, 201572]",1610612755.0,PHI,putback,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,Lopez,201572.0,,
291,PT06M15.00S,2025-01-20T00:52:20.3Z,2,REGULAR,block,,[],201572,,,1610612755,38,40,2025-01-20T01:02:22Z,2415000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT06M15.00S,2025-01-20T00:52:20.3Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,38,40,2025-01-20T00:52:45Z,2420000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
244,PT06M12.00S,2025-01-20T00:52:26.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630288,,,1610612749,38,40,2025-01-20T00:52:40Z,2430000,False,,,0,,J. Dowtin Jr. shooting personal FOUL (1 PF) (Rollins 2 FT),"[1630288, 1631157]",1610612755.0,PHI,shooting,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Rollins,1631157.0,,,,,
