actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
27,PT09M32.00S,2024-12-22T01:17:30.9Z,1,REGULAR,foul,personal,[],1641748,,,1610612764,9,3,2024-12-22T01:17:45Z,270000,False,,,0,,A. Jackson Jr. personal FOUL (1 PF),"[1641748, 1629673]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,1.0,0.0,Poole,1629673.0,,,,,
29,PT09M23.00S,2024-12-22T01:17:59.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,63.288436268068324,45.09803921568628,1610612764,9,6,2024-12-22T01:18:04Z,290000,False,-25.0,293.0,1,right,J. Poole 29' 3PT step back (3 PTS) (B. Coulibaly 1 AST),"[1629673, 1641731]",1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,29.36,Made,3.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
30,PT08M58.00S,2024-12-22T01:18:24.1Z,1,REGULAR,2pt,Jump Shot,[],201572,16.507884362680684,25.0,1610612749,9,6,2024-12-22T01:18:31Z,300000,False,125.0,103.0,1,left,MISS B. Lopez 16' turnaround fadeaway Shot,[201572],1610612749.0,MIL,turnaround fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,16.18,Missed,,,,,,,,,,,,,,,,,,
31,PT08M55.00S,2024-12-22T01:18:27.1Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,9,6,2024-12-22T01:18:47Z,310000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,30.0,3.0,2.0,1.0,,,,,,,,,,
32,PT08M46.00S,2024-12-22T01:18:36.0Z,1,REGULAR,turnover,bad pass,[],1630551,,,1610612764,9,6,2024-12-22T01:18:43Z,320000,False,,,0,,J. Champagnie bad pass TURNOVER (2 TO),"[1630551, 1626171]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Portis,1626171.0,,
33,PT08M46.00S,2024-12-22T01:18:36.0Z,1,REGULAR,steal,,[],1626171,,,1610612749,9,6,2024-12-22T01:25:58Z,330000,False,,,0,,B. Portis STEAL (2 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
34,PT08M33.00S,2024-12-22T01:18:48.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626171,14.536793692509855,60.049019607843135,1610612749,11,6,2024-12-22T01:18:53Z,340000,False,-50.0,84.0,1,left,B. Portis 9' turnaround Hook (4 PTS) (K. Middleton 1 AST),"[1626171, 203114]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,9.79,Made,4.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,,,
35,PT08M13.00S,2024-12-22T01:19:08.3Z,1,REGULAR,2pt,Jump Shot,[],1627763,81.8166885676741,76.9607843137255,1610612764,11,8,2024-12-22T01:26:09Z,350000,False,135.0,118.0,1,right,M. Brogdon 17' driving floating Jump Shot (2 PTS),[1627763],1610612764.0,WAS,driving floating,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right Center,17.94,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M05.00S,2024-12-22T01:19:16.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,10.068988173455978,59.31372549019608,1610612749,11,8,2024-12-22T01:27:00Z,360000,False,-47.0,42.0,1,left,MISS K. Middleton 6' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
37,PT08M05.00S,2024-12-22T01:19:16.5Z,1,REGULAR,rebound,offensive,[],1641748,,,1610612749,11,8,2024-12-22T01:19:25Z,370000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,36.0,1.0,0.0,1.0,,,,,,,,,,
38,PT08M00.00S,2024-12-22T01:19:21.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631157,28.203022339027594,13.23529411764706,1610612749,14,8,2024-12-22T01:19:27Z,380000,False,184.0,213.0,1,left,R. Rollins 28' 3PT  (3 PTS) (B. Portis 2 AST),"[1631157, 1626171]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,28.1,Made,3.0,B. Portis,1626171.0,2.0,,,,,,,,,,,,,,
40,PT07M51.00S,2024-12-22T01:19:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.46057818659659,50.245098039215684,1610612764,14,10,2024-12-22T01:19:36Z,400000,False,1.0,18.0,1,right,M. Brogdon driving reverse Layup (4 PTS),[1627763],1610612764.0,WAS,driving reverse,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.84,Made,4.0,,,,,,,,,,,,,,,,,
41,PT07M36.00S,2024-12-22T01:19:45.0Z,1,REGULAR,3pt,Jump Shot,[],203114,33.98488830486202,49.26470588235294,1610612749,17,10,2024-12-22T01:19:51Z,410000,False,4.0,267.0,1,left,K. Middleton 26' 3PT  (5 PTS) (B. Portis 3 AST),"[203114, 1626171]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,26.7,Made,5.0,B. Portis,1626171.0,3.0,,,,,,,,,,,,,,
43,PT07M23.00S,2024-12-22T01:19:58.1Z,1,REGULAR,3pt,Jump Shot,[],1642259,66.70499342969777,37.00980392156863,1610612764,17,13,2024-12-22T01:20:06Z,430000,False,-65.0,260.0,1,right,A. Sarr 26' 3PT bank (3 PTS) (J. Poole 1 AST),"[1642259, 1629673]",1610612764.0,WAS,bank,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.85,Made,3.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
45,PT07M03.00S,2024-12-22T01:20:17.9Z,1,REGULAR,3pt,Jump Shot,[],1626171,31.882391590013142,67.8921568627451,1610612749,17,13,2024-12-22T01:20:25Z,450000,False,-89.0,247.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
46,PT07M00.00S,2024-12-22T01:20:20.9Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,17,13,2024-12-22T01:20:25Z,460000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT06M57.00S,2024-12-22T01:20:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612764,17,13,2024-12-22T01:23:39Z,470000,False,,,0,,A. Jackson Jr. shooting personal FOUL (2 PF) (Poole 2 FT),"[1641748, 1629673]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,2.0,0.0,Poole,1629673.0,,,,,
49,PT06M57.00S,2024-12-22T01:20:42.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,17,13,2024-12-22T01:20:42Z,490000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M57.00S,2024-12-22T01:22:53.8Z,1,REGULAR,substitution,out,[],1641748,,,1610612764,17,13,2024-12-22T01:23:24Z,500000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M57.00S,2024-12-22T01:22:53.8Z,1,REGULAR,substitution,out,[],1627763,,,1610612764,17,13,2024-12-22T01:23:24Z,510000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M57.00S,2024-12-22T01:22:53.8Z,1,REGULAR,substitution,in,[],1629018,,,1610612764,17,13,2024-12-22T01:23:24Z,520000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2024-12-22T01:22:53.8Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,17,13,2024-12-22T01:23:24Z,530000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M57.00S,2024-12-22T01:23:48.3Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,17,13,2024-12-22T01:23:48Z,540000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2024-12-22T01:23:48.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,17,13,2024-12-22T01:23:48Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,
61,PT06M57.00S,2024-12-22T01:24:02.4Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,17,14,2024-12-22T01:24:02Z,560000,False,,,0,,J. Poole Free Throw 2 of 2 (4 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
62,PT06M39.00S,2024-12-22T01:24:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,19.66162943495401,56.127450980392155,1610612749,17,14,2024-12-22T01:29:13Z,570000,False,-31.0,132.0,1,left,MISS K. Middleton 13' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2024-12-22T01:24:20.8Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,17,14,2024-12-22T01:29:13Z,580000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M30.00S,2024-12-22T01:24:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,82.47371879106439,44.85294117647059,1610612764,17,14,2024-12-22T01:24:35Z,590000,False,-26.0,112.0,1,right,MISS J. Poole 11' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,11.51,Missed,,,,,,,,,,,,,,,,,,
65,PT06M27.00S,2024-12-22T01:24:30.3Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,17,14,2024-12-22T01:24:35Z,600000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,
66,PT06M23.00S,2024-12-22T01:24:34.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,25.969119579500656,84.06862745098039,1610612749,17,14,2024-12-22T01:29:41Z,610000,False,-170.0,192.0,1,left,MISS G. Trent Jr. 25' running pullup 3PT,[1629018],1610612749.0,MIL,running pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
67,PT06M20.00S,2024-12-22T01:24:37.0Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,17,14,2024-12-22T01:24:39Z,620000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT06M10.00S,2024-12-22T01:24:48.4Z,1,REGULAR,2pt,Jump Shot,[],1642259,77.34888304862024,40.19607843137255,1610612764,17,16,2024-12-22T01:24:53Z,630000,False,-49.0,160.0,1,right,A. Sarr 16' turnaround fadeaway Jump Shot (5 PTS) (J. Poole 2 AST),"[1642259, 1629673]",1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Center,16.77,Made,5.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
70,PT05M59.00S,2024-12-22T01:24:59.3Z,1,REGULAR,2pt,Jump Shot,[],1631157,7.835085413929041,75.49019607843137,1610612749,17,16,2024-12-22T01:25:08Z,650000,False,-127.0,21.0,1,left,MISS R. Rollins 12' driving floating Shot,[1631157],1610612749.0,MIL,driving floating,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,12.92,Missed,,,,,,,,,,,,,,,,,,
71,PT05M55.00S,2024-12-22T01:25:03.3Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,17,16,2024-12-22T01:25:08Z,660000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT05M42.00S,2024-12-22T01:25:16.1Z,1,REGULAR,3pt,Jump Shot,[],1642267,74.19513797634691,12.745098039215685,1610612764,17,19,2024-12-22T01:25:21Z,670000,False,-186.0,190.0,1,right,C. Carrington 26' 3PT  (3 PTS) (J. Poole 3 AST),"[1642267, 1629673]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,26.62,Made,3.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,
74,PT05M20.00S,2024-12-22T01:25:37.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,9.937582128777924,50.0,1610612749,19,19,2024-12-22T01:25:42Z,690000,False,0.0,41.0,1,left,B. Portis turnaround Hook (6 PTS) (G. Trent Jr. 1 AST),"[1626171, 1629018]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,4.09,Made,6.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
76,PT05M10.00S,2024-12-22T01:25:47.4Z,1,REGULAR,turnover,bad pass,[],1642259,,,1610612764,19,19,2024-12-22T01:26:23Z,710000,False,,,0,,A. Sarr bad pass TURNOVER (1 TO),"[1642259, 1629018]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0,,
77,PT05M10.00S,2024-12-22T01:25:47.4Z,1,REGULAR,steal,,[],1629018,,,1610612749,19,19,2024-12-22T01:25:50Z,720000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M06.00S,2024-12-22T01:25:51.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,5.995400788436268,49.50980392156863,1610612749,21,19,2024-12-22T01:26:14Z,730000,False,2.0,4.0,1,left,G. Trent Jr. running Layup (2 PTS),[1629018],1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,0.46,Made,2.0,,,,,,,,,,,,,,,,,
79,PT04M47.00S,2024-12-22T01:26:10.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.59198423127464,62.5,1610612764,21,19,2024-12-22T01:33:51Z,740000,False,62.0,17.0,1,right,MISS J. Poole 6' cutting Layup,[1629673],1610612764.0,WAS,cutting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
80,PT04M47.00S,2024-12-22T01:26:10.1Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,21,19,2024-12-22T01:26:17Z,750000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,2.0,2.0,0.0,,,,,,,,,,
81,PT04M38.00S,2024-12-22T01:26:19.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,6.915243101182654,47.30392156862745,1610612749,23,19,2024-12-22T01:34:27Z,760000,False,13.0,13.0,1,left,K. Middleton driving Layup (7 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.84,Made,7.0,,,,,,,,,,,,,,,,,
