actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
117,PT10M38.00S,2024-11-24T01:13:01.3Z,1,REGULAR,turnover,lost ball,[],1627752,,,1610612749,3,0,2024-11-24T01:29:29Z,175000,False,,,0,,T. Prince lost ball TURNOVER (1 TO),"[1627752, 1631217]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Diabaté,1631217.0
118,PT10M38.00S,2024-11-24T01:13:01.3Z,1,REGULAR,steal,,[],1631217,,,1610612766,3,0,2024-11-24T01:29:29Z,177500,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M36.00S,2024-11-24T01:13:05.3Z,1,REGULAR,turnover,bad pass,[],1641706,,,1610612766,3,0,2024-11-24T01:13:12Z,180000,False,,,0,,B. Miller bad pass TURNOVER (1 TO),"[1641706, 203081]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Lillard,203081.0
19,PT10M36.00S,2024-11-24T01:13:05.3Z,1,REGULAR,steal,,[],203081,,,1610612749,3,0,2024-11-24T01:19:22Z,190000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M31.00S,2024-11-24T01:13:10.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627752,23.866622864651774,8.333333333333332,1610612749,6,0,2024-11-24T01:13:17Z,200000,False,208.0,172.0,1,left,T. Prince 27' 3PT running (6 PTS) (A. Jackson Jr. 1 AST),"[1627752, 1641748]",1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,27.0,Made,,,,,,,,,,6.0,A. Jackson Jr.,1641748.0,1.0,,,,,
23,PT10M20.00S,2024-11-24T01:13:35.4Z,1,REGULAR,foul,personal,[],1627752,,,1610612766,6,0,2024-11-24T01:16:07Z,230000,False,,,0,,T. Prince loose ball personal FOUL (1 PF),"[1627752, 1630163]",1610612749.0,MIL,loose ball,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,2534.0,1.0,0.0,Ball,1630163.0,,,,,,,,,
25,PT10M08.00S,2024-11-24T01:13:52.9Z,1,REGULAR,turnover,bad pass,[],1641706,,,1610612766,6,0,2024-11-24T01:14:02Z,250000,False,,,0,,B. Miller bad pass TURNOVER (2 TO),"[1641706, 201572]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Lopez,201572.0
26,PT10M08.00S,2024-11-24T01:13:52.9Z,1,REGULAR,steal,,[],201572,,,1610612749,6,0,2024-11-24T01:13:56Z,260000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
27,PT09M59.00S,2024-11-24T01:14:02.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203081,10.85742444152431,56.61764705882353,1610612749,8,0,2024-11-24T01:14:06Z,270000,False,-33.0,50.0,1,left,D. Lillard driving floating bank Jump Shot (2 PTS),[203081],1610612749.0,MIL,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,,,,,,,,,,2.0,,,,,,,,
28,PT09M42.00S,2024-11-24T01:14:19.7Z,1,REGULAR,3pt,Jump Shot,[],1629684,67.62483574244416,64.4607843137255,1610612766,8,3,2024-11-24T01:14:25Z,280000,False,72.0,252.0,1,right,G. Williams 26' 3PT  (3 PTS) (L. Ball 1 AST),"[1629684, 1630163]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.2,Made,,,,,,,,,,3.0,L. Ball,1630163.0,1.0,,,,,
30,PT09M21.00S,2024-11-24T01:14:40.7Z,1,REGULAR,3pt,Jump Shot,[],203081,32.40801576872536,26.225490196078432,1610612749,11,3,2024-11-24T01:14:46Z,300000,False,119.0,252.0,1,left,D. Lillard 27' 3PT pullup (5 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.87,Made,,,,,,,,,,5.0,,,,,,,,
31,PT09M06.00S,2024-11-24T01:14:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630182,95.22010512483574,96.07843137254902,1610612766,11,6,2024-11-24T01:15:01Z,310000,False,230.0,-8.0,1,right,J. Green 3PT  (3 PTS) (M. Diabaté 1 AST),"[1630182, 1631217]",1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,,,,3.0,M. Diabaté,1631217.0,1.0,,,,,
33,PT08M49.00S,2024-11-24T01:15:12.4Z,1,REGULAR,2pt,Jump Shot,[],203507,22.996057818659658,40.49479166666667,1610612749,13,6,2024-11-24T01:23:36Z,330000,False,48.0,164.0,1,left,G. Antetokounmpo 17' pullup Jump Shot (2 PTS) (A. Jackson Jr. 2 AST),"[203507, 1641748]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,17.05,Made,,,,,,,,,,2.0,A. Jackson Jr.,1641748.0,2.0,,,,,
35,PT08M23.00S,2024-11-24T01:15:38.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,94.03745072273325,47.30392156862745,1610612766,13,8,2024-11-24T01:15:44Z,350000,False,-13.0,4.0,1,right,L. Ball driving finger roll Layup (2 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,2.0,,,,,,,,
36,PT08M07.00S,2024-11-24T01:15:54.5Z,1,REGULAR,3pt,Jump Shot,[],201572,32.670827858081466,67.15686274509804,1610612749,13,8,2024-11-24T01:16:14Z,360000,False,-86.0,255.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
37,PT08M04.00S,2024-11-24T01:15:57.7Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612766,13,8,2024-11-24T01:15:57Z,370000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M00.00S,2024-11-24T01:16:01.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630163,94.43166885676742,30.14705882352941,1610612766,13,8,2024-11-24T01:25:47Z,380000,False,-99.0,0.0,1,right,MISS L. Ball 9' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,9.93,Missed,,,,,,,,,,,,,,,,,,
39,PT07M58.00S,2024-11-24T01:16:03.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,13,8,2024-11-24T01:27:41Z,390000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT07M57.00S,2024-11-24T01:16:16.3Z,1,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,13,8,2024-11-24T01:27:49Z,400000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (1 TO),[203507],1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,203054.0,,,,,,,,,,,1.0,,
41,PT07M55.00S,2024-11-24T01:16:30.3Z,1,REGULAR,turnover,bad pass,[],1641706,,,1610612766,13,8,2024-11-24T01:16:41Z,410000,False,,,0,,B. Miller bad pass TURNOVER (3 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,,
43,PT07M55.00S,2024-11-24T01:16:41.0Z,1,REGULAR,foul,personal,[],1630163,,,1610612749,13,8,2024-11-24T01:17:03Z,430000,False,,,0,,L. Ball loose ball personal FOUL (1 PF),"[1630163, 1641748]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203054.0,1.0,0.0,Jackson Jr.,1641748.0,,,,,,,,,
45,PT07M48.00S,2024-11-24T01:16:58.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627752,21.50131406044678,50.73529411764706,1610612749,13,8,2024-11-24T01:17:13Z,450000,False,-4.0,150.0,1,left,MISS T. Prince 14' pullup Shot,[1627752],1610612749.0,MIL,pullup,,,Prince,T. Prince,,,,,Mid-Range,8-16 Center,14.96,Missed,,,,,,,,,,,,,,,,,,
46,PT07M44.00S,2024-11-24T01:17:02.6Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,13,8,2024-11-24T01:17:02Z,460000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M40.00S,2024-11-24T01:17:07.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,74.72076215505913,7.352941176470589,1610612766,13,8,2024-11-24T01:30:55Z,470000,False,-213.0,185.0,1,right,MISS G. Williams 28' running pullup 3PT,[1629684],1610612766.0,CHA,running pullup,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,28.23,Missed,,,,,,,,,,,,,,,,,,
48,PT07M36.00S,2024-11-24T01:17:11.6Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,13,8,2024-11-24T01:17:18Z,480000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M28.00S,2024-11-24T01:17:19.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,8.229303547963205,50.73529411764706,1610612749,15,8,2024-11-24T01:31:46Z,490000,False,-4.0,25.0,1,left,G. Antetokounmpo driving DUNK (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,,4.0,,,,,,,,
50,PT07M28.00S,2024-11-24T01:17:25.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,15,8,2024-11-24T01:17:25Z,500000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M06.00S,2024-11-24T01:20:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,82.60512483574244,43.38235294117647,1610612766,15,8,2024-11-24T01:33:57Z,520000,False,-33.0,111.0,1,right,MISS B. Miller 11' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,11.58,Missed,,,,,,,,,,,,,,,,,,
53,PT07M06.00S,2024-11-24T01:20:56.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,15,8,2024-11-24T01:21:05Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,52.0,,,,,,,,,,,,,,,,,
55,PT06M50.00S,2024-11-24T01:21:14.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,16.113666228646515,47.30392156862745,1610612749,15,8,2024-11-24T01:21:21Z,550000,False,13.0,99.0,1,left,MISS D. Lillard 9' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
56,PT06M46.00S,2024-11-24T01:21:18.1Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,15,8,2024-11-24T01:21:18Z,560000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT06M43.00S,2024-11-24T01:21:21.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,94.56307490144546,97.30392156862744,1610612766,15,11,2024-11-24T01:21:28Z,570000,False,237.0,-1.0,1,right,J. Green 3PT running (6 PTS) (B. Miller 1 AST),"[1630182, 1641706]",1610612766.0,CHA,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,,,,,,6.0,B. Miller,1641706.0,1.0,,,,,
59,PT06M35.00S,2024-11-24T01:21:37.0Z,1,REGULAR,foul,offensive,[],201572,,,1610612749,15,11,2024-11-24T01:21:48Z,590000,False,,,0,,B. Lopez offensive FOUL (1 PF),"[201572, 1630182]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,,,,,,,1626300.0,1.0,0.0,Green,1630182.0,,,,,,,,,
61,PT06M35.00S,2024-11-24T01:21:37.0Z,1,REGULAR,turnover,offensive foul,[],201572,,,1610612749,15,11,2024-11-24T01:21:37Z,610000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Center,,,,,,,1626300.0,,,,,,,,,,,1.0,,
62,PT06M35.00S,2024-11-24T01:21:46.1Z,1,REGULAR,substitution,out,[],203081,,,1610612766,15,11,2024-11-24T01:21:50Z,620000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M35.00S,2024-11-24T01:21:46.1Z,1,REGULAR,substitution,in,[],1626153,,,1610612766,15,11,2024-11-24T01:21:50Z,630000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M18.00S,2024-11-24T01:22:08.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630163,89.56964520367937,31.862745098039213,1610612766,15,11,2024-11-24T01:22:14Z,640000,False,-91.0,46.0,1,right,MISS L. Ball 10' driving floating bank Shot,[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,10.15,Missed,,,,,,,,,,,,,,,,,,
65,PT06M16.00S,2024-11-24T01:22:11.2Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,15,11,2024-11-24T01:22:11Z,650000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,,,64.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,PT06M09.00S,2024-11-24T01:22:23.6Z,1,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,15,11,2024-11-24T01:22:32Z,660000,False,,,0,,L. Ball step out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,step,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,203054.0,,,,,,,,,,,1.0,,
67,PT06M09.00S,2024-11-24T01:22:30.2Z,1,REGULAR,substitution,out,[],1630182,,,1610612749,15,11,2024-11-24T01:22:35Z,670000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M09.00S,2024-11-24T01:22:30.2Z,1,REGULAR,substitution,in,[],1628998,,,1610612749,15,11,2024-11-24T01:22:35Z,680000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M09.00S,2024-11-24T01:22:36.2Z,1,REGULAR,substitution,out,[],201572,,,1610612749,15,11,2024-11-24T01:22:40Z,690000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M09.00S,2024-11-24T01:22:36.2Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,15,11,2024-11-24T01:22:40Z,700000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M05.00S,2024-11-24T01:22:49.1Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,15,11,2024-11-24T01:22:55Z,710000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 1628998]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Martin,1628998.0
72,PT06M05.00S,2024-11-24T01:22:49.1Z,1,REGULAR,steal,,[],1628998,,,1610612766,15,11,2024-11-24T01:22:52Z,720000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
73,PT06M00.00S,2024-11-24T01:22:53.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641706,93.9060446780552,50.73529411764706,1610612766,15,13,2024-11-24T01:23:01Z,730000,False,4.0,5.0,1,right,B. Miller running alley-oop DUNK (2 PTS) (L. Ball 2 AST),"[1641706, 1630163]",1610612766.0,CHA,running alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,2.0,L. Ball,1630163.0,2.0,,,,,
75,PT05M46.00S,2024-11-24T01:23:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641748,18.873193166885677,61.51960784313726,1610612749,15,13,2024-11-24T01:37:15Z,750000,False,-58.0,125.0,1,left,MISS A. Jackson Jr. 13' driving floating Shot,[1641748],1610612749.0,MIL,driving floating,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.75,Missed,,,,,,,,,,,,,,,,,,
76,PT05M45.00S,2024-11-24T01:23:10.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,15,13,2024-11-24T01:37:15Z,760000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,75.0,,,,,,,,,,,,,,,,,
78,PT05M27.00S,2024-11-24T01:23:33.2Z,1,REGULAR,3pt,Jump Shot,[],1641706,93.11760840998686,2.696078431372549,1610612766,15,13,2024-11-24T01:23:38Z,780000,False,-237.0,12.0,1,right,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
79,PT05M23.00S,2024-11-24T01:23:37.3Z,1,REGULAR,rebound,offensive,[],1628998,,,1610612766,15,13,2024-11-24T01:23:37Z,790000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT05M20.00S,2024-11-24T01:23:43.8Z,1,REGULAR,foul,personal,['2freethrow'],203507,,,1610612766,15,13,2024-11-24T01:24:02Z,800000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Miller 2 FT),"[203507, 1641706]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,1.0,0.0,Miller,1641706.0,,,,,,,,,
82,PT05M20.00S,2024-11-24T01:24:03.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641706,,,1610612766,15,14,2024-11-24T01:24:03Z,820000,False,,,0,,B. Miller Free Throw 1 of 2 (3 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
83,PT05M20.00S,2024-11-24T01:24:04.8Z,1,REGULAR,substitution,out,[],1631217,,,1610612766,15,14,2024-11-24T01:24:11Z,830000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M20.00S,2024-11-24T01:24:04.8Z,1,REGULAR,substitution,in,[],1642275,,,1610612766,15,14,2024-11-24T01:24:11Z,840000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M20.00S,2024-11-24T01:24:19.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641706,,,1610612766,15,15,2024-11-24T01:24:19Z,850000,False,,,0,,B. Miller Free Throw 2 of 2 (4 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
86,PT05M08.00S,2024-11-24T01:24:39.1Z,1,REGULAR,2pt,Jump Shot,[],203507,21.50131406044678,40.931372549019606,1610612749,17,15,2024-11-24T01:24:44Z,860000,False,45.0,150.0,1,left,G. Antetokounmpo 15' Jump Shot (6 PTS) (B. Portis 1 AST),"[203507, 1626171]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,15.63,Made,,,,,,,,,,6.0,B. Portis,1626171.0,1.0,,,,,
