actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT09M52.00S,2024-11-03T00:16:34.9Z,1,REGULAR,3pt,Jump Shot,[],201572,75.64060446780552,9.313725490196079,1610612749,9,3,2024-11-03T00:17:04Z,190000,False,-203.0,176.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
20,PT09M50.00S,2024-11-03T00:16:36.9Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,9,3,2024-11-03T00:17:04Z,200000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT09M44.00S,2024-11-03T00:16:41.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,21.895532194480946,6.127450980392156,1610612739,9,3,2024-11-03T00:17:38Z,210000,False,219.0,153.0,1,left,MISS D. Mitchell 26' running pullup 3PT - blocked,"[1628378, 203081]",1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,Lillard,203081.0,,,,,,,,
28,PT09M44.00S,2024-11-03T00:16:41.7Z,1,REGULAR,block,,[],203081,,,1610612739,9,3,2024-11-03T00:17:29Z,215000,False,,,0,,D. Lillard BLOCK (1 BLK),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
22,PT09M42.00S,2024-11-03T00:16:43.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,3,2024-11-03T00:17:29Z,220000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M34.00S,2024-11-03T00:16:50.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,72.22404730617609,81.12745098039215,1610612749,9,3,2024-11-03T00:18:11Z,230000,False,156.0,209.0,1,right,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
24,PT09M32.00S,2024-11-03T00:16:52.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,3,2024-11-03T00:18:25Z,240000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M17.00S,2024-11-03T00:17:05.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,8.09789750328515,47.30392156862745,1610612739,9,5,2024-11-03T00:17:11Z,250000,False,13.0,24.0,1,left,E. Mobley cutting Layup (2 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.72,Made,2.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
27,PT09M08.00S,2024-11-03T00:17:15.9Z,1,REGULAR,3pt,Jump Shot,[],203081,66.96780551905388,24.264705882352942,1610612749,12,5,2024-11-03T00:18:51Z,270000,False,-129.0,258.0,1,right,D. Lillard 28' 3PT pullup (9 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,28.83,Made,9.0,,,,,,,,,,,,,,,,,
29,PT08M55.00S,2024-11-03T00:17:29.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,15.193823915900131,47.549019607843135,1610612739,12,7,2024-11-03T00:17:37Z,280000,False,12.0,90.0,1,left,J. Allen 9' Hook (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.11,Made,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
31,PT08M45.00S,2024-11-03T00:17:41.2Z,1,REGULAR,3pt,Jump Shot,[],203081,94.1688567674113,3.1862745098039214,1610612749,12,7,2024-11-03T00:19:25Z,300000,False,-234.0,2.0,1,right,MISS D. Lillard step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
32,PT08M42.00S,2024-11-03T00:17:44.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,12,7,2024-11-03T00:19:25Z,310000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
33,PT08M34.00S,2024-11-03T00:17:51.6Z,1,REGULAR,2pt,Jump Shot,[],1628378,25.57490144546649,68.13725490196079,1610612739,12,7,2024-11-03T00:19:47Z,320000,False,-91.0,188.0,1,left,MISS D. Mitchell 20' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,20.86,Missed,,,,,,,,,,,,,,,,,,
34,PT08M32.00S,2024-11-03T00:17:53.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,12,7,2024-11-03T00:19:47Z,330000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,
35,PT08M22.00S,2024-11-03T00:18:01.2Z,1,REGULAR,3pt,Jump Shot,[],1627752,69.07030223390277,75.49019607843137,1610612749,15,7,2024-11-03T00:18:05Z,340000,False,127.0,238.0,1,right,T. Prince 27' 3PT  (6 PTS) (G. Antetokounmpo 2 AST),"[1627752, 203507]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,27.02,Made,6.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,,,,
37,PT08M08.00S,2024-11-03T00:18:17.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,8.754927726675426,65.19607843137256,1610612739,15,7,2024-11-03T00:20:20Z,360000,False,-76.0,30.0,1,left,MISS J. Allen 8' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,8.16,Missed,,,,,,,,,,,,,,,,,,
38,PT08M07.00S,2024-11-03T00:18:18.5Z,1,REGULAR,rebound,offensive,[],1629636,,,1610612739,15,7,2024-11-03T00:20:20Z,370000,False,,,0,,D. Garland REBOUND (Off:1 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,37.0,1.0,0.0,1.0,,,,,,,,,,
39,PT08M06.00S,2024-11-03T00:18:21.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629636,8.09789750328515,51.470588235294116,1610612739,15,9,2024-11-03T00:20:26Z,380000,False,-7.0,24.0,1,left,D. Garland putback Layup (2 PTS),[1629636],1610612739.0,CLE,putback,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,,,,,,,,,,,,,,,,,
40,PT07M46.00S,2024-11-03T00:18:41.3Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612749,15,9,2024-11-03T00:18:59Z,390000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630596, 203081]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,201638.0,1.0,0.0,Lillard,203081.0,,,
42,PT07M46.00S,2024-11-03T00:19:06.1Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,15,9,2024-11-03T00:19:06Z,410000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT07M46.00S,2024-11-03T00:19:06.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,15,9,2024-11-03T00:19:06Z,420000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,
44,PT07M46.00S,2024-11-03T00:19:21.0Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,16,9,2024-11-03T00:19:21Z,430000,False,,,0,,D. Lillard Free Throw 2 of 2 (10 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
45,PT07M38.00S,2024-11-03T00:19:32.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,17.69053876478318,48.529411764705884,1610612739,16,9,2024-11-03T00:21:42Z,440000,False,7.0,114.0,1,left,MISS E. Mobley 11' floating Shot - blocked,"[1630596, 201572]",1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,11.4,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
46,PT07M38.00S,2024-11-03T00:19:32.2Z,1,REGULAR,block,,[],201572,,,1610612739,16,9,2024-11-03T00:19:35Z,450000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M36.00S,2024-11-03T00:19:34.2Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,16,9,2024-11-03T00:21:42Z,460000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
48,PT07M30.00S,2024-11-03T00:19:38.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,93.24901445466492,50.49019607843137,1610612749,18,9,2024-11-03T00:19:46Z,470000,False,2.0,11.0,1,right,G. Antetokounmpo running Layup (2 PTS) (D. Lillard 1 AST),"[203507, 203081]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,D. Lillard,203081.0,1.0,,,,,,,,,,,,,,
50,PT07M21.00S,2024-11-03T00:19:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.360709592641262,41.66666666666667,1610612739,18,11,2024-11-03T00:19:51Z,490000,False,42.0,26.0,1,left,D. Mitchell driving finger roll Layup (5 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,5.0,,,,,,,,,,,,,,,,,
51,PT07M04.00S,2024-11-03T00:20:04.0Z,1,REGULAR,turnover,bad pass,[],201572,,,1610612749,18,11,2024-11-03T00:20:10Z,500000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 1628386]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Allen,1628386.0
52,PT07M04.00S,2024-11-03T00:20:04.0Z,1,REGULAR,steal,,[],1628386,,,1610612739,18,11,2024-11-03T00:20:06Z,510000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
53,PT06M58.00S,2024-11-03T00:20:10.0Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,18,11,2024-11-03T00:20:16Z,520000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1629018]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0
54,PT06M58.00S,2024-11-03T00:20:10.0Z,1,REGULAR,steal,,[],1629018,,,1610612749,18,11,2024-11-03T00:20:12Z,530000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT06M51.00S,2024-11-03T00:20:16.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203081,75.77201051248358,7.352941176470589,1610612749,21,11,2024-11-03T00:20:22Z,540000,False,-213.0,175.0,1,right,D. Lillard 27' 3PT running (13 PTS) (G. Antetokounmpo 3 AST),"[203081, 203507]",1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.6,Made,13.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
57,PT06M38.00S,2024-11-03T00:20:29.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,12.171484888304862,56.372549019607845,1610612739,21,11,2024-11-03T00:20:36Z,560000,False,-32.0,62.0,1,left,MISS J. Allen 6' turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
58,PT06M35.00S,2024-11-03T00:20:32.9Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,21,11,2024-11-03T00:20:36Z,570000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT06M32.00S,2024-11-03T00:20:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.93495400788436,50.0,1610612749,23,11,2024-11-03T00:20:46Z,580000,False,0.0,23.0,1,right,G. Antetokounmpo driving finger roll Layup (4 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.33,Made,4.0,,,,,,,,,,,,,,,,,
60,PT06M32.00S,2024-11-03T00:20:44.7Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612749,23,11,2024-11-03T00:21:08Z,590000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1630596, 203507]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,2.0,0.0,Antetokounmpo,203507.0,,,
62,PT06M32.00S,2024-11-03T00:20:55.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612749,23,11,2024-11-03T00:21:05Z,610000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M32.00S,2024-11-03T00:20:55.9Z,1,REGULAR,substitution,out,[],1628378,,,1610612749,23,11,2024-11-03T00:21:05Z,620000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2024-11-03T00:20:55.9Z,1,REGULAR,substitution,in,[],1630171,,,1610612749,23,11,2024-11-03T00:21:05Z,630000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2024-11-03T00:20:55.9Z,1,REGULAR,substitution,in,[],1630241,,,1610612749,23,11,2024-11-03T00:21:05Z,640000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2024-11-03T00:21:19.2Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,24,11,2024-11-03T00:21:19Z,650000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
67,PT06M21.00S,2024-11-03T00:21:35.2Z,1,REGULAR,3pt,Jump Shot,[],1629731,21.76412614980289,5.88235294117647,1610612739,24,11,2024-11-03T00:21:44Z,660000,False,221.0,152.0,1,left,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2024-11-03T00:21:38.2Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,24,11,2024-11-03T00:21:44Z,670000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT06M14.00S,2024-11-03T00:21:44.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627752,87.33574244415243,34.55882352941176,1610612749,26,11,2024-11-03T01:20:07Z,680000,False,-77.0,67.0,1,right,T. Prince 10' driving floating bank Jump Shot (8 PTS),[1627752],1610612749.0,MIL,driving floating bank,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Left,10.19,Made,8.0,,,,,,,,,,,,,,,,,
70,PT05M51.00S,2024-11-03T00:22:05.3Z,1,REGULAR,3pt,Jump Shot,[],1629636,31.488173455978973,16.42156862745098,1610612739,26,14,2024-11-03T00:22:12Z,690000,False,168.0,243.0,1,left,D. Garland 29' 3PT pullup (5 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,29.58,Made,5.0,,,,,,,,,,,,,,,,,
71,PT05M39.00S,2024-11-03T00:22:21.7Z,1,REGULAR,2pt,Jump Shot,[],203081,92.85479632063075,81.61764705882352,1610612749,26,14,2024-11-03T00:25:09Z,700000,False,158.0,15.0,1,right,MISS D. Lillard 15' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,15.88,Missed,,,,,,,,,,,,,,,,,,
72,PT05M36.00S,2024-11-03T00:22:24.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,26,14,2024-11-03T00:25:09Z,710000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,71.0,3.0,3.0,0.0,,,,,,,,,,
73,PT05M25.00S,2024-11-03T00:22:32.5Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,26,14,2024-11-03T00:22:41Z,720000,False,,,0,,J. Allen bad pass TURNOVER (2 TO),"[1628386, 203507]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Antetokounmpo,203507.0
74,PT05M25.00S,2024-11-03T00:22:32.5Z,1,REGULAR,steal,,[],203507,,,1610612749,26,14,2024-11-03T00:22:35Z,730000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M22.00S,2024-11-03T00:22:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,93.64323258869908,49.754901960784316,1610612749,28,14,2024-11-03T00:22:49Z,740000,False,-1.0,7.0,1,right,G. Antetokounmpo running finger roll Layup (7 PTS) (D. Lillard 2 AST),"[203507, 203081]",1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.74,Made,7.0,D. Lillard,203081.0,2.0,,,,,,,,,,,,,,
77,PT05M22.00S,2024-11-03T00:22:41.5Z,1,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612749,28,14,2024-11-03T00:22:55Z,760000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629731, 203507]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629175.0,1.0,0.0,Antetokounmpo,203507.0,,,
79,PT05M22.00S,2024-11-03T00:23:08.9Z,1,REGULAR,substitution,out,[],1629018,,,1610612749,28,14,2024-11-03T00:23:14Z,780000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M22.00S,2024-11-03T00:23:08.9Z,1,REGULAR,substitution,in,[],1641748,,,1610612749,28,14,2024-11-03T00:23:14Z,790000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M22.00S,2024-11-03T00:23:08.9Z,1,REGULAR,substitution,out,[],1629731,,,1610612749,28,14,2024-11-03T00:26:13Z,795000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M22.00S,2024-11-03T00:23:08.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612749,28,14,2024-11-03T00:26:13Z,797500,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
