actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
254,PT04M41.00S,2025-01-15T01:53:49.9Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,62,40,2025-01-15T01:53:59Z,2540000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M34.00S,2025-01-15T01:54:10.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627734,67.09921156373193,64.2156862745098,1610612758,62,43,2025-01-15T01:54:16Z,2550000,False,71.0,257.0,1,right,D. Sabonis 26' 3PT  (10 PTS) (D. DeRozan 1 AST),"[1627734, 201942]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,26.65,Made,,,,,10.0,D. DeRozan,201942.0,1.0,,
257,PT04M22.00S,2025-01-15T01:54:23.1Z,2,REGULAR,2pt,Jump Shot,[],203507,26.10052562417871,42.40196078431372,1610612749,62,43,2025-01-15T01:54:28Z,2570000,False,38.0,193.0,1,left,MISS G. Antetokounmpo 19' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,19.65,Missed,,,,,,,,,,
258,PT04M18.00S,2025-01-15T01:54:27.1Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,62,43,2025-01-15T01:54:28Z,2580000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,257.0,4.0,2.0,2.0,,,,,,
259,PT04M08.00S,2025-01-15T01:54:36.6Z,2,REGULAR,3pt,Jump Shot,[],1631099,69.59592641261499,74.75490196078431,1610612758,62,43,2025-01-15T01:54:48Z,2590000,False,124.0,233.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.41,Missed,,,,,,,,,,
260,PT04M04.00S,2025-01-15T01:54:40.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,62,43,2025-01-15T01:54:48Z,2600000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,259.0,3.0,3.0,0.0,,,,,,
261,PT03M58.00S,2025-01-15T01:54:46.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,9.149145860709593,51.225490196078425,1610612749,62,43,2025-01-15T01:54:51Z,2610000,False,-6.0,34.0,1,left,MISS D. Lillard driving Layup,[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,3.41,Missed,,,,,,,,,,
262,PT03M58.00S,2025-01-15T01:54:46.2Z,2,REGULAR,rebound,offensive,[],1641748,,,1610612749,62,43,2025-01-15T01:54:51Z,2620000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,261.0,1.0,0.0,1.0,,,,,,
263,PT03M54.00S,2025-01-15T01:54:50.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,32.013797634691194,24.509803921568626,1610612749,62,43,2025-01-15T01:54:56Z,2630000,False,127.0,248.0,1,left,MISS A. Green 27' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,27.92,Missed,,,,,,,,,,
264,PT03M50.00S,2025-01-15T01:54:54.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,62,43,2025-01-15T01:54:56Z,2640000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,263.0,3.0,2.0,1.0,,,,,,
267,PT03M43.00S,2025-01-15T01:55:07.9Z,2,REGULAR,foul,personal,[],201572,,,1610612758,62,43,2025-01-15T01:57:59Z,2670000,False,,,0,,B. Lopez personal FOUL (1 PF),"[201572, 201942]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,101283.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
269,PT03M35.00S,2025-01-15T01:55:39.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612758,62,43,2025-01-15T01:56:05Z,2690000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (DeRozan 2 FT),"[201572, 201942]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,202901.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
271,PT03M35.00S,2025-01-15T01:56:06.4Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,62,43,2025-01-15T01:56:06Z,2710000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
272,PT03M35.00S,2025-01-15T01:56:06.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,62,43,2025-01-15T01:56:06Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,
273,PT03M35.00S,2025-01-15T01:56:22.8Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,62,44,2025-01-15T01:56:22Z,2730000,False,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Made,,,,,12.0,,,,,
274,PT03M08.00S,2025-01-15T01:56:51.7Z,2,REGULAR,2pt,Jump Shot,[],203081,21.107095926412615,62.745098039215684,1610612749,62,44,2025-01-15T01:56:58Z,2740000,False,-64.0,146.0,1,left,MISS D. Lillard 15' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Center,,,,,,,,,15.92,Missed,,,,,,,,,,
275,PT03M06.00S,2025-01-15T01:56:54.4Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,62,44,2025-01-15T01:56:54Z,2750000,False,,,0,,D. Fox REBOUND (Off:0 Def:8),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,274.0,8.0,8.0,0.0,,,,,,
276,PT03M05.00S,2025-01-15T01:56:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,92.72339027595268,50.0,1610612758,62,46,2025-01-15T01:57:02Z,2760000,False,0.0,16.0,1,right,D. Fox running Layup (11 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,1.59,Made,,,,,11.0,,,,,
277,PT02M44.00S,2025-01-15T01:57:15.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,33.459264126149804,39.21568627450981,1610612749,62,46,2025-01-15T01:57:26Z,2770000,False,54.0,262.0,1,left,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,26.75,Missed,,,,,,,,,,
278,PT02M41.00S,2025-01-15T01:57:18.2Z,2,REGULAR,rebound,offensive,[],1641748,,,1610612749,62,46,2025-01-15T01:57:18Z,2780000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,277.0,2.0,0.0,2.0,,,,,,
279,PT02M35.00S,2025-01-15T01:57:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,6.915243101182654,48.03921568627451,1610612749,64,46,2025-01-15T01:57:28Z,2790000,False,10.0,13.0,1,left,B. Lopez driving Layup (7 PTS),[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,1.59,Made,,,,,7.0,,,,,
280,PT02M21.00S,2025-01-15T01:57:38.6Z,2,REGULAR,2pt,Jump Shot,[],201942,75.77201051248358,70.34313725490196,1610612758,64,46,2025-01-15T01:57:44Z,2800000,False,102.0,175.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,20.26,Missed,,,,,,,,,,
281,PT02M18.00S,2025-01-15T01:57:41.6Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,64,46,2025-01-15T01:57:44Z,2810000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,280.0,5.0,4.0,1.0,,,,,,
282,PT02M14.00S,2025-01-15T01:57:47.7Z,2,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,64,46,2025-01-15T01:57:54Z,2820000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (2 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,2.0,,,1627534.0,,,,,,,,,,,,,,,,
283,PT02M14.00S,2025-01-15T01:57:54.9Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,64,46,2025-01-15T01:58:01Z,2830000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M14.00S,2025-01-15T01:57:54.9Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,64,46,2025-01-15T01:58:01Z,2840000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M06.00S,2025-01-15T01:58:08.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,79.97700394218134,36.51960784313725,1610612758,64,48,2025-01-15T01:58:14Z,2850000,False,-67.0,136.0,1,right,D. Fox 15' driving floating Jump Shot (13 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,15.15,Made,,,,,13.0,,,,,
286,PT01M56.00S,2025-01-15T01:58:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,11.12023653088042,49.26470588235294,1610612749,66,48,2025-01-15T01:58:27Z,2860000,False,4.0,52.0,1,left,B. Lopez driving Layup (9 PTS),[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.21,Made,,,,,9.0,,,,,
287,PT01M56.00S,2025-01-15T01:58:26.4Z,2,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612749,66,48,2025-01-15T01:58:47Z,2870000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Lopez 1 FT),"[1631099, 201572]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,202901.0,1.0,0.0,Lopez,201572.0,,,,,,,,,,,,
289,PT01M56.00S,2025-01-15T01:58:37.9Z,2,REGULAR,substitution,out,[],1641748,,,1610612749,66,48,2025-01-15T01:59:14Z,2890000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M56.00S,2025-01-15T01:58:37.9Z,2,REGULAR,substitution,in,[],1631157,,,1610612749,66,48,2025-01-15T01:59:14Z,2900000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M56.00S,2025-01-15T01:58:55.0Z,2,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,67,48,2025-01-15T01:58:55Z,2910000,False,,,0,,B. Lopez Free Throw 1 of 1 (10 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,Made,,,,,10.0,,,,,
292,PT01M43.00S,2025-01-15T01:59:10.7Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,67,48,2025-01-15T01:59:17Z,2920000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 1631157]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,3.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,
293,PT01M43.00S,2025-01-15T01:59:10.7Z,2,REGULAR,steal,,[],1631157,,,1610612749,67,48,2025-01-15T01:59:14Z,2930000,False,,,0,,R. Rollins STEAL (1 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
294,PT01M43.00S,2025-01-15T01:59:20.0Z,2,REGULAR,turnover,out-of-bounds,[],1631157,,,1610612749,67,48,2025-01-15T02:00:02Z,2940000,False,,,0,,R. Rollins bad pass out-of-bounds TURNOVER (1 TO),[1631157],1610612749.0,MIL,bad pass,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,101283.0,,,,,,,,,,,,,,,,
296,PT01M34.00S,2025-01-15T01:59:39.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612758,67,48,2025-01-15T01:59:53Z,2960000,False,,,0,,A. Green shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1631260, 201942]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,1627534.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
298,PT01M34.00S,2025-01-15T02:00:02.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612758,67,49,2025-01-15T02:00:02Z,2980000,False,,,0,,D. DeRozan Free Throw 1 of 2 (13 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Made,,,,,13.0,,,,,
299,PT01M34.00S,2025-01-15T02:00:04.4Z,2,REGULAR,substitution,out,[],201572,,,1610612758,67,49,2025-01-15T02:00:08Z,2990000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M34.00S,2025-01-15T02:00:04.4Z,2,REGULAR,substitution,in,[],1626171,,,1610612758,67,49,2025-01-15T02:00:08Z,3000000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M34.00S,2025-01-15T02:00:17.5Z,2,REGULAR,substitution,out,[],1631260,,,1610612758,67,49,2025-01-15T02:00:24Z,3010000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M34.00S,2025-01-15T02:00:17.5Z,2,REGULAR,substitution,in,[],1626192,,,1610612758,67,49,2025-01-15T02:00:24Z,3020000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M34.00S,2025-01-15T02:00:37.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612758,67,50,2025-01-15T02:00:37Z,3030000,False,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
304,PT01M15.00S,2025-01-15T02:01:00.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,11.777266754270697,49.01960784313725,1610612749,69,50,2025-01-15T02:01:08Z,3040000,False,5.0,58.0,1,left,G. Antetokounmpo turnaround Hook (19 PTS),[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.84,Made,,,,,19.0,,,,,
305,PT01M15.00S,2025-01-15T02:01:05.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627734,,,1610612749,69,50,2025-01-15T02:01:15Z,3050000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1627734, 203507]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,1627534.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,
307,PT01M15.00S,2025-01-15T02:01:39.2Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,69,50,2025-01-15T02:01:48Z,3070000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
308,PT01M11.00S,2025-01-15T02:01:43.2Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,69,50,2025-01-15T02:01:48Z,3080000,False,,,0,,D. Fox REBOUND (Off:0 Def:9),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,307.0,9.0,9.0,0.0,,,,,,
309,PT01M07.00S,2025-01-15T02:01:44.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201942,71.96123521681997,12.745098039215685,1610612758,69,50,2025-01-15T02:02:29Z,3090000,False,-186.0,211.0,1,right,MISS D. DeRozan 28' running 3PT,[201942],1610612758.0,SAC,running,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,28.16,Missed,,,,,,,,,,
310,PT01M03.00S,2025-01-15T02:01:48.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,69,50,2025-01-15T02:01:48Z,3100000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,309.0,6.0,5.0,1.0,,,,,,
311,PT00M49.80S,2025-01-15T02:02:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,5.469776609724048,50.98039215686274,1610612749,71,50,2025-01-15T02:02:09Z,3110000,False,-5.0,-1.0,1,left,R. Rollins driving Layup (4 PTS) (G. Antetokounmpo 5 AST),"[1631157, 203507]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,0.5,Made,,,,,4.0,G. Antetokounmpo,203507.0,5.0,,
313,PT00M49.80S,2025-01-15T02:02:08.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627734,,,1610612749,71,50,2025-01-15T02:02:29Z,3130000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Rollins 1 FT),"[1627734, 1631157]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,1627534.0,2.0,0.0,Rollins,1631157.0,,,,,,,,,,,,
315,PT00M49.80S,2025-01-15T02:02:30.6Z,2,REGULAR,freethrow,1 of 1,[],1631157,,,1610612749,72,50,2025-01-15T02:02:30Z,3150000,False,,,0,,R. Rollins Free Throw 1 of 1 (5 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,Made,,,,,5.0,,,,,
316,PT00M30.40S,2025-01-15T02:02:51.9Z,2,REGULAR,2pt,Jump Shot,[],201942,78.9257555847569,55.392156862745104,1610612758,72,52,2025-01-15T02:02:58Z,3160000,False,27.0,146.0,1,right,D. DeRozan 14' turnaround Jump Shot (16 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,,,14.81,Made,,,,,16.0,,,,,
317,PT00M12.30S,2025-01-15T02:03:17.9Z,2,REGULAR,3pt,Jump Shot,[],1626192,6.521024967148489,96.07843137254902,1610612749,75,52,2025-01-15T02:03:23Z,3170000,False,-230.0,9.0,1,left,P. Connaughton 3PT  (5 PTS) (D. Lillard 4 AST),"[1626192, 203081]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,,,,,,,23.06,Made,,,,,5.0,D. Lillard,203081.0,4.0,,
319,PT00M02.80S,2025-01-15T02:03:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.64323258869908,42.64705882352941,1610612758,75,54,2025-01-15T02:03:47Z,3190000,False,-37.0,7.0,1,right,D. Fox Layup (15 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,3.75,Made,,,,,15.0,,,,,
320,PT00M00.00S,2025-01-15T02:03:43.6Z,2,REGULAR,3pt,Jump Shot,[],203507,36.21879106438896,4.166666666666666,1610612749,75,54,2025-01-15T02:04:13Z,3200000,False,229.0,288.0,1,left,MISS G. Antetokounmpo 36' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,36.81,Missed,,,,,,,,,,
321,PT00M00.00S,2025-01-15T02:03:43.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,75,54,2025-01-15T02:03:51Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,320.0,,,,,,,,,
322,PT00M00.00S,2025-01-15T02:03:53.0Z,2,REGULAR,period,end,[],0,,,1610612749,75,54,2025-01-15T02:03:53Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,75,54,2025-01-15T02:18:55Z,3240000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,out,['startperiod'],1631157,,,1610612749,75,54,2025-01-15T02:18:55Z,3250000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,75,54,2025-01-15T02:18:55Z,3260000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612749,75,54,2025-01-15T02:18:55Z,3270000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,75,54,2025-01-15T02:18:55Z,3280000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,in,['startperiod'],1627752,,,1610612749,75,54,2025-01-15T02:18:55Z,3290000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,in,['startperiod'],1641748,,,1610612749,75,54,2025-01-15T02:18:55Z,3300000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-01-15T02:18:33.8Z,3,REGULAR,substitution,in,['startperiod'],1631165,,,1610612749,75,54,2025-01-15T02:18:55Z,3310000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-15T02:19:06.5Z,3,REGULAR,period,start,[],0,,,1610612758,75,54,2025-01-15T02:19:06Z,3320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M38.00S,2025-01-15T02:19:28.5Z,3,REGULAR,3pt,Jump Shot,[],1631165,31.61957950065703,68.38235294117648,1610612758,75,57,2025-01-15T02:19:34Z,3330000,False,-92.0,245.0,1,left,K. Ellis 26' 3PT  (6 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.14,Made,,,,,6.0,,,,,
334,PT11M15.00S,2025-01-15T02:19:50.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,94.43166885676742,50.0,1610612749,77,57,2025-01-15T02:19:55Z,3340000,False,0.0,0.0,1,right,B. Lopez alley-oop DUNK (12 PTS) (G. Antetokounmpo 6 AST),"[201572, 203507]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,0.02,Made,,,,,12.0,G. Antetokounmpo,203507.0,6.0,,
336,PT11M03.00S,2025-01-15T02:20:01.7Z,3,REGULAR,2pt,Jump Shot,[],201942,22.683968462549277,31.127450980392158,1610612758,77,59,2025-01-15T02:20:07Z,3360000,False,94.0,161.0,1,left,D. DeRozan 18' pullup Jump Shot (18 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,18.64,Made,,,,,18.0,,,,,
337,PT10M54.00S,2025-01-15T02:20:11.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,45.588235294117645,1610612749,77,59,2025-01-15T02:20:16Z,3370000,False,-22.0,18.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,2.88,Missed,,,,,,,,,,
