actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-10-26T00:15:58.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-10-26T00:15:58Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-10-26T00:16:02.2Z,1,REGULAR,jumpball,recovered,[],203507,,,1610612749,0,0,2024-10-26T00:16:02Z,40000,False,,,0,,Jump Ball B. Lopez vs. N. Vučević: Tip to G. Antetokounmpo,"[203507, 201572, 202696]",1610612749.0,MIL,startperiod,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Lopez,201572.0,Vučević,202696.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2024-10-26T00:16:16.0Z,1,REGULAR,3pt,Jump Shot,[],203081,69.99014454664915,75.24509803921569,1610612749,0,0,2024-10-26T00:16:21Z,70000,False,126.0,230.0,1,right,MISS D. Lillard 26' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
8,PT11M38.00S,2024-10-26T00:16:20.0Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,0,0,2024-10-26T00:16:21Z,80000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M28.00S,2024-10-26T00:16:29.8Z,1,REGULAR,2pt,Jump Shot,[],1630581,4.681340341655716,19.11764705882353,1610612741,0,2,2024-10-26T00:16:37Z,90000,False,154.0,-8.0,1,left,J. Giddey 15' floating Jump Shot (2 PTS) (N. Vučević 1 AST),"[1630581, 202696]",1610612741.0,CHI,floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,15.46,Made,,,,,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,
11,PT11M15.00S,2024-10-26T00:16:42.9Z,1,REGULAR,3pt,Jump Shot,[],1627752,94.1688567674113,3.431372549019608,1610612749,3,2,2024-10-26T00:16:48Z,110000,False,-233.0,2.0,1,right,T. Prince 3PT  (3 PTS) (G. Trent Jr. 1 AST),"[1627752, 1629018]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,3.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
13,PT11M01.00S,2024-10-26T00:16:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,18.659658344283837,39.732689950980394,1610612741,3,2,2024-10-26T00:17:08Z,130000,False,51.0,123.0,1,left,MISS P. Williams 13' turnaround fadeaway Shot,[1630172],1610612741.0,CHI,turnaround fadeaway,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.32,Missed,,,,,,,,,,,,,,,,,,
14,PT10M58.00S,2024-10-26T00:16:59.0Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,3,2,2024-10-26T00:17:08Z,140000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M45.00S,2024-10-26T00:17:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,87.33574244415243,58.57843137254902,1610612749,3,2,2024-10-26T00:17:17Z,150000,False,43.0,67.0,1,right,MISS G. Trent Jr. 7' pullup Shot,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
16,PT10M42.00S,2024-10-26T00:17:16.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,3,2,2024-10-26T00:17:17Z,160000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M27.00S,2024-10-26T00:17:31.7Z,1,REGULAR,2pt,Jump Shot,[],1630581,6.389618922470433,23.284313725490197,1610612741,3,2,2024-10-26T00:17:38Z,170000,False,134.0,8.0,1,left,MISS J. Giddey 13' pullup Shot,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,13.38,Missed,,,,,,,,,,,,,,,,,,
18,PT10M26.00S,2024-10-26T00:17:35.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,3,2,2024-10-26T00:17:35Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Right,,,17.0,,,,,,,,,,,,,,,,,
20,PT10M23.00S,2024-10-26T00:18:02.9Z,1,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612741,3,2,2024-10-26T00:18:44Z,200000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (LaVine 2 FT),"[1627752, 203897]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,LaVine,203897.0,,,,,
22,PT10M23.00S,2024-10-26T00:18:30.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203897,,,1610612741,3,2,2024-10-26T00:18:30Z,220000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
23,PT10M23.00S,2024-10-26T00:18:30.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,3,2,2024-10-26T00:18:30Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,
24,PT10M23.00S,2024-10-26T00:18:49.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203897,,,1610612741,3,3,2024-10-26T00:18:49Z,240000,False,,,0,,Z. LaVine Free Throw 2 of 2 (1 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
25,PT10M09.00S,2024-10-26T00:19:04.9Z,1,REGULAR,2pt,Jump Shot,[],203507,78.13731931668858,28.186274509803923,1610612749,3,3,2024-10-26T00:19:09Z,250000,False,-109.0,153.0,1,right,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,18.79,Missed,,,,,,,,,,,,,,,,,,
26,PT10M05.00S,2024-10-26T00:19:08.9Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,3,3,2024-10-26T00:19:09Z,260000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M58.00S,2024-10-26T00:19:17.6Z,1,REGULAR,turnover,traveling,[],1629632,,,1610612741,3,3,2024-10-26T00:19:24Z,270000,False,,,0,,C. White traveling TURNOVER (1 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,,,,,1.0,,,,
28,PT09M40.00S,2024-10-26T00:19:56.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,92.19776609724047,38.48039215686275,1610612749,3,3,2024-10-26T00:24:22Z,280000,False,-58.0,21.0,1,right,MISS D. Lillard 6' driving finger roll Layup,[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
29,PT09M38.00S,2024-10-26T00:19:58.8Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,3,3,2024-10-26T00:24:22Z,290000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
