actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
252,PT06M24.00S,2024-11-13T01:49:44.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,94.30026281208936,49.754901960784316,1610612749,37,28,2024-11-13T01:50:04Z,2400000,False,-1.0,1.0,1,right,G. Antetokounmpo running Layup (6 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.16,Made,6.0,,,,,,,,,,,,,,,,,
253,PT06M17.00S,2024-11-13T01:49:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,9.149145860709593,50.245098039215684,1610612761,37,30,2024-11-13T02:30:20Z,2410000,False,-1.0,34.0,1,left,C. Boucher driving floating Jump Shot (6 PTS) (D. Mitchell 3 AST),"[1628449, 1630558]",1610612761.0,TOR,driving floating,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.35,Made,6.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
254,PT06M00.00S,2024-11-13T01:50:08.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,72.35545335085413,82.1078431372549,1610612749,37,30,2024-11-13T01:50:12Z,2420000,False,161.0,207.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
255,PT05M57.00S,2024-11-13T01:50:11.2Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,37,30,2024-11-13T01:50:12Z,2430000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,254.0,2.0,2.0,0.0,,
256,PT05M49.00S,2024-11-13T01:50:21.3Z,2,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612761,37,30,2024-11-13T01:50:40Z,2440000,False,,,0,,T. Prince shooting personal FOUL (2 PF) (Dick 2 FT),"[1627752, 1641711]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,2.0,0.0,Dick,1641711.0,,,,,,,,,
258,PT05M49.00S,2024-11-13T01:50:51.2Z,2,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,37,31,2024-11-13T01:50:51Z,2460000,False,,,0,,G. Dick Free Throw 1 of 2 (10 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
260,PT05M49.00S,2024-11-13T01:50:52.6Z,2,REGULAR,substitution,out,[],1626153,,,1610612761,37,31,2024-11-13T01:51:01Z,2470000,False,,,0,,SUB out: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M49.00S,2024-11-13T01:50:52.6Z,2,REGULAR,substitution,in,[],1631157,,,1610612761,37,31,2024-11-13T01:51:01Z,2480000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M49.00S,2024-11-13T01:51:06.9Z,2,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,37,32,2024-11-13T01:51:06Z,2490000,False,,,0,,G. Dick Free Throw 2 of 2 (11 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
263,PT05M35.00S,2024-11-13T01:51:23.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201572,85.80814717477004,47.388174019607845,1610612749,39,32,2024-11-13T01:51:32Z,2500000,False,-13.0,81.0,1,right,B. Lopez 8' Hook (8 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,8.0,,,,,,,,,,,,,,,,,
266,PT05M24.00S,2024-11-13T01:51:41.8Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,39,32,2024-11-13T01:51:47Z,2530000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M24.00S,2024-11-13T01:51:41.8Z,2,REGULAR,substitution,in,[],1629628,,,1610612761,39,32,2024-11-13T01:51:47Z,2540000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M22.00S,2024-11-13T01:52:03.2Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627752,,,1610612761,39,32,2024-11-13T01:52:15Z,2550000,False,,,0,,T. Prince shooting personal FOUL (3 PF) (Dick 3 FT),"[1627752, 1641711]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,,,,1628159.0,3.0,0.0,Dick,1641711.0,,,,,,,,,
270,PT05M22.00S,2024-11-13T01:52:30.5Z,2,REGULAR,freethrow,1 of 3,[],1641711,,,1610612761,39,33,2024-11-13T01:52:30Z,2570000,False,,,0,,G. Dick Free Throw 1 of 3 (12 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
271,PT05M22.00S,2024-11-13T01:52:42.0Z,2,REGULAR,freethrow,2 of 3,[],1641711,,,1610612761,39,33,2024-11-13T01:52:42Z,2580000,False,,,0,,MISS G. Dick Free Throw 2 of 3,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
272,PT05M22.00S,2024-11-13T01:52:42.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,39,33,2024-11-13T01:52:42Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,,
273,PT05M22.00S,2024-11-13T01:52:43.7Z,2,REGULAR,substitution,out,[],1627752,,,1610612761,39,33,2024-11-13T01:52:50Z,2600000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M22.00S,2024-11-13T01:52:43.7Z,2,REGULAR,substitution,in,[],1641748,,,1610612761,39,33,2024-11-13T01:52:50Z,2610000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M22.00S,2024-11-13T01:52:55.1Z,2,REGULAR,freethrow,3 of 3,[],1641711,,,1610612761,39,34,2024-11-13T01:52:55Z,2620000,False,,,0,,G. Dick Free Throw 3 of 3 (13 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
276,PT05M10.00S,2024-11-13T01:53:09.4Z,2,REGULAR,3pt,Jump Shot,[],1631260,67.7562417871222,30.637254901960787,1610612749,39,34,2024-11-13T02:30:57Z,2630000,False,-97.0,251.0,1,right,MISS A. Green 26' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
277,PT05M06.00S,2024-11-13T01:53:12.8Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612761,39,34,2024-11-13T01:53:12Z,2640000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,276.0,3.0,3.0,0.0,,
278,PT04M57.00S,2024-11-13T01:53:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630534,27.54599211563732,80.63725490196079,1610612761,39,34,2024-11-13T01:53:32Z,2650000,False,-153.0,206.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
279,PT04M53.00S,2024-11-13T01:53:25.6Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,39,34,2024-11-13T01:53:32Z,2660000,False,,,0,,R. Rollins REBOUND (Off:0 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,278.0,2.0,2.0,0.0,,
280,PT04M52.00S,2024-11-13T01:53:26.6Z,2,REGULAR,turnover,bad pass,[],1631157,,,1610612749,39,34,2024-11-13T01:53:35Z,2670000,False,,,0,,R. Rollins bad pass TURNOVER (1 TO),"[1631157, 1630534]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Agbaji,1630534.0,,,,,,
281,PT04M52.00S,2024-11-13T01:53:26.6Z,2,REGULAR,steal,,[],1630534,,,1610612761,39,34,2024-11-13T01:53:29Z,2680000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
282,PT04M49.00S,2024-11-13T01:53:33.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630534,6.521024967148489,50.0,1610612761,39,34,2024-11-13T01:53:44Z,2690000,False,0.0,9.0,1,left,MISS O. Agbaji driving Layup,[1630534],1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
283,PT04M49.00S,2024-11-13T01:53:42.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,39,34,2024-11-13T01:53:42Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,282.0,,,,,
285,PT04M40.00S,2024-11-13T01:54:10.6Z,2,REGULAR,turnover,3-second-violation,[],1627751,,,1610612761,39,34,2024-11-13T01:54:31Z,2720000,False,,,0,,J. Pöltl 3-second-violation TURNOVER (2 TO),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,,,,
286,PT04M30.00S,2024-11-13T01:54:41.7Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612749,39,34,2024-11-13T01:55:06Z,2730000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629628, 203507]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
288,PT04M30.00S,2024-11-13T01:55:07.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,39,34,2024-11-13T01:55:07Z,2750000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT04M30.00S,2024-11-13T01:55:07.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,39,34,2024-11-13T01:55:07Z,2760000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,,,
290,PT04M30.00S,2024-11-13T01:55:07.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,39,34,2024-11-13T01:55:31Z,2770000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
291,PT04M26.00S,2024-11-13T01:55:11.8Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,39,34,2024-11-13T01:55:31Z,2780000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,290.0,3.0,2.0,1.0,,
292,PT04M10.00S,2024-11-13T01:55:46.0Z,2,REGULAR,turnover,bad pass,[],1630558,,,1610612761,39,34,2024-11-13T01:55:54Z,2790000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1630558, 1631157]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,2.0,Rollins,1631157.0,,,,,,
293,PT04M10.00S,2024-11-13T01:55:46.0Z,2,REGULAR,steal,,[],1631157,,,1610612749,39,34,2024-11-13T01:55:49Z,2800000,False,,,0,,R. Rollins STEAL (3 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
294,PT04M08.00S,2024-11-13T01:55:54.0Z,2,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612749,39,34,2024-11-13T01:56:05Z,2810000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1641711, 203507]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
296,PT04M08.00S,2024-11-13T01:56:24.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,40,34,2024-11-13T01:56:24Z,2830000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
297,PT04M08.00S,2024-11-13T01:56:44.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,41,34,2024-11-13T01:56:44Z,2840000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
299,PT03M55.00S,2024-11-13T01:56:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,9.806176084099869,47.549019607843135,1610612761,41,34,2024-11-13T01:57:45Z,2860000,False,12.0,40.0,1,left,MISS J. Pöltl driving Layup,[1627751],1610612761.0,TOR,driving,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
300,PT03M55.00S,2024-11-13T01:56:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,41,34,2024-11-13T01:57:32Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,299.0,,,,,
301,PT03M55.00S,2024-11-13T01:57:22.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641748,,,1610612761,41,34,2024-11-13T01:57:43Z,2880000,False,,,0,,A. Jackson Jr. loose ball personal FOUL (2 PF) (Dick 2 FT),"[1641748, 1641711]",1610612749.0,MIL,loose ball,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,2.0,0.0,Dick,1641711.0,,,,,,,,,
303,PT03M55.00S,2024-11-13T01:57:47.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641711,,,1610612761,41,35,2024-11-13T01:57:47Z,2900000,False,,,0,,G. Dick Free Throw 1 of 2 (14 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
304,PT03M55.00S,2024-11-13T01:57:48.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641711,,,1610612761,41,36,2024-11-13T01:57:48Z,2910000,False,,,0,,G. Dick Free Throw 2 of 2 (15 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
305,PT03M33.00S,2024-11-13T01:58:12.8Z,2,REGULAR,3pt,Jump Shot,[],1631157,95.0886990801577,3.1862745098039214,1610612749,44,36,2024-11-13T01:58:17Z,2920000,False,-234.0,-6.0,1,right,R. Rollins 3PT  (6 PTS) (A. Jackson Jr. 1 AST),"[1631157, 1641748]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.42,Made,6.0,A. Jackson Jr.,1641748.0,1.0,,,,,,,,,,,,,,
307,PT03M12.00S,2024-11-13T01:58:34.5Z,2,REGULAR,2pt,Jump Shot,[],1641711,4.812746386333772,28.676470588235293,1610612761,44,38,2024-11-13T01:58:42Z,2940000,False,107.0,-7.0,1,left,G. Dick 10' fadeaway Jump Shot (17 PTS),[1641711],1610612761.0,TOR,fadeaway,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,10.68,Made,17.0,,,,,,,,,,,,,,,,,
308,PT02M58.00S,2024-11-13T01:58:48.6Z,2,REGULAR,3pt,Jump Shot,[],201572,67.7562417871222,16.911764705882355,1610612749,47,38,2024-11-13T01:58:53Z,2950000,False,-165.0,251.0,1,right,B. Lopez 30' 3PT  (11 PTS) (G. Antetokounmpo 3 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,30.03,Made,11.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
310,PT02M39.00S,2024-11-13T01:59:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,8.886333771353483,49.50980392156863,1610612761,47,38,2024-11-13T01:59:12Z,2970000,False,2.0,31.0,1,left,MISS R. Barrett driving reverse Layup,[1629628],1610612761.0,TOR,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
312,PT02M36.00S,2024-11-13T01:59:10.4Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,47,38,2024-11-13T01:59:12Z,2990000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,310.0,3.0,3.0,0.0,,
313,PT02M32.00S,2024-11-13T01:59:14.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,93.11760840998686,3.1862745098039214,1610612749,47,38,2024-11-13T01:59:20Z,3000000,False,-234.0,12.0,1,right,MISS A. Green running 3PT,[1631260],1610612749.0,MIL,running,,,Green,A. Green,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
314,PT02M28.00S,2024-11-13T01:59:18.3Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,47,38,2024-11-13T01:59:18Z,3010000,False,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,313.0,6.0,5.0,1.0,,
315,PT02M23.00S,2024-11-13T01:59:23.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,31.488173455978973,62.99019607843137,1610612761,47,41,2024-11-13T01:59:31Z,3020000,False,-65.0,243.0,1,left,G. Dick 25' 3PT running (20 PTS) (D. Mitchell 4 AST),"[1641711, 1630558]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.2,Made,20.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,
317,PT02M05.00S,2024-11-13T01:59:40.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.77463863337714,50.49019607843137,1610612749,49,41,2024-11-13T01:59:47Z,3040000,False,2.0,6.0,1,right,G. Antetokounmpo driving DUNK (10 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.65,Made,10.0,,,,,,,,,,,,,,,,,
318,PT01M53.00S,2024-11-13T01:59:53.4Z,2,REGULAR,3pt,Jump Shot,[],1629628,31.35676741130092,73.77450980392157,1610612761,49,41,2024-11-13T01:59:58Z,3050000,False,-119.0,242.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
319,PT01M50.00S,2024-11-13T01:59:56.4Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,49,41,2024-11-13T01:59:58Z,3060000,False,,,0,,A. Green REBOUND (Off:1 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,318.0,2.0,1.0,1.0,,
320,PT01M43.00S,2024-11-13T02:00:03.6Z,2,REGULAR,3pt,Jump Shot,[],1631260,68.15045992115637,67.64705882352942,1610612749,49,41,2024-11-13T02:00:13Z,3070000,False,88.0,247.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
321,PT01M39.00S,2024-11-13T02:00:07.6Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,49,41,2024-11-13T02:00:13Z,3080000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,320.0,2.0,2.0,0.0,,
322,PT01M33.00S,2024-11-13T02:00:13.5Z,2,REGULAR,turnover,bad pass,[],1641711,,,1610612761,49,41,2024-11-13T02:00:22Z,3090000,False,,,0,,G. Dick bad pass TURNOVER (1 TO),"[1641711, 1631260]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,Green,1631260.0,,,,,,
323,PT01M33.00S,2024-11-13T02:00:13.5Z,2,REGULAR,steal,,[],1631260,,,1610612749,49,41,2024-11-13T02:00:16Z,3100000,False,,,0,,A. Green STEAL (2 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
324,PT01M26.00S,2024-11-13T02:00:20.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,93.51182654402102,51.470588235294116,1610612749,51,41,2024-11-13T02:00:26Z,3110000,False,7.0,8.0,1,right,G. Antetokounmpo running DUNK (12 PTS) (A. Jackson Jr. 2 AST),"[203507, 1641748]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.13,Made,12.0,A. Jackson Jr.,1641748.0,2.0,,,,,,,,,,,,,,
348,PT00M59.30S,2024-11-13T02:00:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.438896189224705,46.22395833333333,1610612761,51,41,2024-11-13T04:43:37Z,3125000,False,19.0,8.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 201572]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
349,PT00M59.30S,2024-11-13T02:00:35.5Z,2,REGULAR,block,,[],201572,,,1610612761,51,41,2024-11-13T02:09:48Z,3127500,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT00M58.30S,2024-11-13T02:00:36.5Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,51,41,2024-11-13T02:09:48Z,3128750,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,348.0,4.0,3.0,1.0,,
328,PT00M52.80S,2024-11-13T02:00:56.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,91.5407358738502,3.1862745098039214,1610612749,51,41,2024-11-13T02:10:08Z,3150000,False,-234.0,27.0,1,right,MISS A. Green running 3PT,[1631260],1610612749.0,MIL,running,,,Green,A. Green,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
329,PT00M50.90S,2024-11-13T02:00:58.7Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,51,41,2024-11-13T02:10:24Z,3160000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,328.0,3.0,3.0,0.0,,
330,PT00M46.40S,2024-11-13T02:01:03.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612761,51,41,2024-11-13T02:04:14Z,3170000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Dick 2 FT),"[201572, 1641711]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Dick,1641711.0,,,,,,,,,
332,PT00M46.40S,2024-11-13T02:01:26.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,51,41,2024-11-13T02:01:26Z,3190000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M46.40S,2024-11-13T02:03:34.9Z,2,REGULAR,substitution,out,[],1627751,,,1610612761,51,41,2024-11-13T02:04:07Z,3200000,False,,,0,,SUB out: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M46.40S,2024-11-13T02:03:34.9Z,2,REGULAR,substitution,in,[],1628981,,,1610612761,51,41,2024-11-13T02:04:07Z,3210000,False,,,0,,SUB in: B. Fernando,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M46.40S,2024-11-13T02:04:20.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641711,,,1610612761,51,42,2024-11-13T02:04:20Z,3220000,False,,,0,,G. Dick Free Throw 1 of 2 (21 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
336,PT00M46.40S,2024-11-13T02:04:31.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641711,,,1610612761,51,43,2024-11-13T02:04:31Z,3230000,False,,,0,,G. Dick Free Throw 2 of 2 (22 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
