actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
164,PT11M28.00S,2024-11-14T01:40:23.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631111,92.9862023653088,50.73529411764706,1610612765,24,29,2024-11-14T01:40:32Z,1580000,False,4.0,13.0,1,right,MISS W. Moore Jr. running Layup,[1631111],1610612765.0,DET,running,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,1.39,Missed,,,,,,,,,,,,,,,,
165,PT11M23.00S,2024-11-14T01:40:27.8Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612749,24,29,2024-11-14T01:40:27Z,1590000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,
166,PT11M20.00S,2024-11-14T01:40:31.3Z,2,REGULAR,3pt,Jump Shot,[],1626192,3.7614980289093296,95.83333333333334,1610612749,24,29,2024-11-14T01:40:38Z,1600000,False,-229.0,-17.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,22.98,Missed,,,,,,,,,,,,,,,,
167,PT11M17.00S,2024-11-14T01:40:34.3Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,24,29,2024-11-14T01:40:38Z,1610000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,
168,PT11M14.00S,2024-11-14T01:40:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631111,93.11760840998686,52.20588235294118,1610612765,24,31,2024-11-14T01:40:46Z,1620000,False,11.0,12.0,1,right,W. Moore Jr. running Layup (2 PTS) (C. Cunningham 2 AST),"[1631111, 1630595]",1610612765.0,DET,running,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,1.64,Made,,,,,2.0,C. Cunningham,1630595.0,2.0,,,,,,,,
170,PT11M11.00S,2024-11-14T01:40:45.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,24,31,2024-11-14T01:40:45Z,1640000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M11.00S,2024-11-14T01:42:31.4Z,2,REGULAR,substitution,out,[],1641748,,,1610612749,24,31,2024-11-14T01:43:44Z,1650000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M11.00S,2024-11-14T01:42:31.4Z,2,REGULAR,substitution,in,[],1626153,,,1610612749,24,31,2024-11-14T01:43:44Z,1660000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M52.00S,2024-11-14T01:43:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,10.5946123521682,48.28431372549019,1610612749,24,31,2024-11-14T01:44:09Z,1670000,False,9.0,47.0,1,left,MISS B. Lopez driving Layup,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,4.79,Missed,,,,,,,,,,,,,,,,
174,PT10M50.00S,2024-11-14T01:44:01.9Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,24,31,2024-11-14T01:44:01Z,1680000,False,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,173.0,4.0,2.0,2.0,,,,,,,,,,,,
175,PT10M50.00S,2024-11-14T01:44:01.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,5.590000152587891,50.0,1610612749,24,31,2024-11-14T01:44:01Z,1690000,False,0.0,0.0,1,left,MISS B. Lopez tip Layup,[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
176,PT10M50.00S,2024-11-14T01:44:03.4Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,24,31,2024-11-14T01:44:03Z,1700000,False,,,0,,B. Lopez REBOUND (Off:3 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,175.0,5.0,2.0,3.0,,,,,,,,,,,,
177,PT10M50.00S,2024-11-14T01:44:05.1Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612749,24,31,2024-11-14T01:44:28Z,1710000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Lopez 2 FT),"[1630194, 201572]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,202901.0,,,,,,,,,,,,2.0,0.0,Lopez,201572.0,,,,
179,PT10M50.00S,2024-11-14T01:44:35.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201572,,,1610612749,24,31,2024-11-14T01:44:35Z,1730000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
180,PT10M50.00S,2024-11-14T01:44:35.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,24,31,2024-11-14T01:44:35Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,
181,PT10M50.00S,2024-11-14T01:44:53.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201572,,,1610612749,25,31,2024-11-14T01:44:53Z,1750000,False,,,0,,B. Lopez Free Throw 2 of 2 (3 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
182,PT10M38.00S,2024-11-14T01:45:06.5Z,2,REGULAR,3pt,Jump Shot,[],1627736,66.96780551905388,39.46078431372549,1610612765,25,31,2024-11-14T01:45:13Z,1760000,False,-53.0,258.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,26.33,Missed,,,,,,,,,,,,,,,,
183,PT10M35.00S,2024-11-14T01:45:09.5Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,25,31,2024-11-14T01:45:13Z,1770000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,182.0,3.0,3.0,0.0,,,,,,,,,,,,
184,PT10M13.00S,2024-11-14T01:45:32.2Z,2,REGULAR,3pt,Jump Shot,[],1626192,31.61957950065703,67.40196078431373,1610612749,28,31,2024-11-14T01:45:39Z,1780000,False,-87.0,245.0,1,left,P. Connaughton 25' 3PT step back (3 PTS) (T. Prince 1 AST),"[1626192, 1627752]",1610612749.0,MIL,step back,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,25.97,Made,,,,,3.0,T. Prince,1627752.0,1.0,,,,,,,,
186,PT09M58.00S,2024-11-14T01:45:56.5Z,2,REGULAR,foul,technical,['1freethrow'],1626192,,,1610612765,28,31,2024-11-14T01:46:08Z,1800000,False,,,0,,P. Connaughton defensive-3-second technical FOUL (1 Tech),[1626192],1610612749.0,MIL,defensive-3-second,,,Connaughton,P. Connaughton,,,,,,,203591.0,,,,,,,,,,,,0.0,1.0,,,,,,
187,PT09M58.00S,2024-11-14T01:46:13.0Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,28,32,2024-11-14T01:46:13Z,1810000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (6 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
188,PT09M58.00S,2024-11-14T01:46:14.3Z,2,REGULAR,substitution,out,[],1626192,,,1610612765,28,32,2024-11-14T01:46:22Z,1820000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M58.00S,2024-11-14T01:46:14.3Z,2,REGULAR,substitution,out,[],1630194,,,1610612765,28,32,2024-11-14T01:46:22Z,1830000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M58.00S,2024-11-14T01:46:14.3Z,2,REGULAR,substitution,in,[],1631260,,,1610612765,28,32,2024-11-14T01:46:22Z,1840000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M58.00S,2024-11-14T01:46:14.3Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,28,32,2024-11-14T01:46:22Z,1850000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M49.00S,2024-11-14T01:46:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.99277266754271,55.88235294117647,1610612765,28,34,2024-11-14T01:47:03Z,1860000,False,29.0,60.0,1,right,C. Cunningham 6' driving floating Jump Shot (8 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,6.72,Made,,,,,8.0,,,,,,,,,,,
193,PT09M37.00S,2024-11-14T01:46:50.2Z,2,REGULAR,turnover,traveling,[],1631260,,,1610612749,28,34,2024-11-14T01:46:57Z,1870000,False,,,0,,A. Green traveling TURNOVER (1 TO),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,203591.0,1.0,,,,,,,,,,,,,,,,,,
194,PT09M21.00S,2024-11-14T01:47:12.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631111,86.5473061760841,48.03921568627451,1610612765,28,36,2024-11-14T01:47:20Z,1880000,False,-10.0,74.0,1,right,W. Moore Jr. 7' fadeaway Jump Shot (4 PTS) (C. Cunningham 3 AST),"[1631111, 1630595]",1610612765.0,DET,fadeaway,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,7.46,Made,,,,,4.0,C. Cunningham,1630595.0,3.0,,,,,,,,
196,PT09M03.00S,2024-11-14T01:47:30.6Z,2,REGULAR,3pt,Jump Shot,[],1626153,20.05584756898817,90.19607843137256,1610612749,28,36,2024-11-14T01:47:42Z,1900000,False,-201.0,136.0,1,left,MISS D. Wright 24' 3PT,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,24.27,Missed,,,,,,,,,,,,,,,,
197,PT09M01.00S,2024-11-14T01:47:32.6Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,28,36,2024-11-14T01:47:42Z,1910000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,
198,PT08M56.00S,2024-11-14T01:47:38.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630595,90.75229960578186,45.83333333333333,1610612765,28,38,2024-11-14T01:48:27Z,1920000,False,-21.0,34.0,1,right,C. Cunningham running Layup (10 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,4.02,Made,,,,,10.0,,,,,,,,,,,
199,PT08M38.00S,2024-11-14T01:47:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,19.92444152431012,49.01960784313725,1610612749,30,38,2024-11-14T01:48:12Z,1930000,False,5.0,135.0,1,left,B. Lopez 13' floating Jump Shot (5 PTS) (D. Wright 3 AST),"[201572, 1626153]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,13.49,Made,,,,,5.0,D. Wright,1626153.0,3.0,,,,,,,,
201,PT08M23.00S,2024-11-14T01:48:10.5Z,2,REGULAR,2pt,Jump Shot,[],1630595,78.26872536136662,33.82352941176471,1610612765,30,38,2024-11-14T01:48:16Z,1950000,False,-81.0,152.0,1,right,MISS C. Cunningham 17' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,17.2,Missed,,,,,,,,,,,,,,,,
202,PT08M23.00S,2024-11-14T01:48:10.5Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612749,30,38,2024-11-14T01:48:16Z,1960000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,,,
203,PT08M12.00S,2024-11-14T01:48:22.2Z,2,REGULAR,3pt,Jump Shot,[],201572,33.590670170827856,45.34313725490196,1610612749,33,38,2024-11-14T01:48:27Z,1970000,False,23.0,263.0,1,left,B. Lopez 26' 3PT  (8 PTS) (G. Trent Jr. 1 AST),"[201572, 1629018]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,26.43,Made,,,,,8.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,
205,PT07M51.00S,2024-11-14T01:48:43.0Z,2,REGULAR,3pt,Jump Shot,[],1630595,66.83639947437582,50.98039215686274,1610612765,33,38,2024-11-14T01:48:48Z,1990000,False,5.0,259.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,25.92,Missed,,,,,,,,,,,,,,,,
206,PT07M48.00S,2024-11-14T01:48:46.0Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,33,38,2024-11-14T01:48:48Z,2000000,False,,,0,,B. Lopez REBOUND (Off:3 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,205.0,6.0,3.0,3.0,,,,,,,,,,,,
207,PT07M43.00S,2024-11-14T01:48:53.2Z,2,REGULAR,foul,personal,[],1631111,,,1610612749,33,38,2024-11-14T01:49:11Z,2010000,False,,,0,,W. Moore Jr. personal FOUL (1 PF),"[1631111, 1626153]",1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Right Center,203591.0,,,,,,,,,,,,1.0,0.0,Wright,1626153.0,,,,
209,PT07M43.00S,2024-11-14T01:49:01.3Z,2,REGULAR,substitution,out,[],1629018,,,1610612749,33,38,2024-11-14T01:49:34Z,2030000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M43.00S,2024-11-14T01:49:01.3Z,2,REGULAR,substitution,out,[],1630595,,,1610612749,33,38,2024-11-14T01:49:34Z,2040000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M43.00S,2024-11-14T01:49:01.3Z,2,REGULAR,substitution,out,[],1631111,,,1610612749,33,38,2024-11-14T01:49:34Z,2050000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M43.00S,2024-11-14T01:49:01.3Z,2,REGULAR,substitution,in,[],203507,,,1610612749,33,38,2024-11-14T01:49:34Z,2060000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M43.00S,2024-11-14T01:49:01.3Z,2,REGULAR,substitution,in,[],1641842,,,1610612749,33,38,2024-11-14T01:49:34Z,2070000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M43.00S,2024-11-14T01:49:01.3Z,2,REGULAR,substitution,in,[],202699,,,1610612749,33,38,2024-11-14T01:49:34Z,2080000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M34.00S,2024-11-14T01:49:45.5Z,2,REGULAR,3pt,Jump Shot,[],1631260,32.14520367936925,38.48039215686275,1610612749,33,38,2024-11-14T01:49:51Z,2090000,False,58.0,250.0,1,left,MISS A. Green 25' step back 3PT,[1631260],1610612749.0,MIL,step back,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,25.63,Missed,,,,,,,,,,,,,,,,
216,PT07M30.00S,2024-11-14T01:49:49.5Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612765,33,38,2024-11-14T01:49:51Z,2100000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,
217,PT07M19.00S,2024-11-14T01:50:00.3Z,2,REGULAR,3pt,Jump Shot,[],1627736,93.51182654402102,2.696078431372549,1610612765,33,41,2024-11-14T01:50:09Z,2110000,False,-237.0,8.0,1,right,M. Beasley 3PT  (8 PTS) (M. Sasser 1 AST),"[1627736, 1631204]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,23.67,Made,,,,,8.0,M. Sasser,1631204.0,1.0,,,,,,,,
219,PT07M05.00S,2024-11-14T01:50:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,10.200394218134035,50.0,1610612749,35,41,2024-11-14T01:50:18Z,2130000,False,0.0,43.0,1,left,B. Lopez driving floating bank Jump Shot (10 PTS) (D. Wright 4 AST),"[201572, 1626153]",1610612749.0,MIL,driving floating bank,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,4.34,Made,,,,,10.0,D. Wright,1626153.0,4.0,,,,,,,,
221,PT06M51.00S,2024-11-14T01:50:29.5Z,2,REGULAR,turnover,lost ball,[],1631105,,,1610612765,35,41,2024-11-14T01:50:35Z,2150000,False,,,0,,J. Duren lost ball TURNOVER (2 TO),"[1631105, 201572]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right,,2.0,,,,,,,,,,,,,,,Lopez,201572.0,,
222,PT06M51.00S,2024-11-14T01:50:29.5Z,2,REGULAR,steal,,[],201572,,,1610612749,35,41,2024-11-14T01:50:32Z,2160000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
223,PT06M40.00S,2024-11-14T01:50:40.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201572,34.510512483574246,55.63725490196079,1610612749,35,41,2024-11-14T01:50:51Z,2170000,False,-28.0,272.0,1,left,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,27.34,Missed,,,,,,,,,,,,,,,,
224,PT06M36.00S,2024-11-14T01:50:44.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,35,41,2024-11-14T01:50:51Z,2180000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,
225,PT06M29.00S,2024-11-14T01:50:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.85479632063075,52.94117647058824,1610612765,35,43,2024-11-14T01:50:55Z,2190000,False,15.0,15.0,1,right,T. Harris driving Layup (5 PTS) (J. Duren 3 AST),"[202699, 1631105]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,2.08,Made,,,,,5.0,J. Duren,1631105.0,3.0,,,,,,,,
227,PT06M07.00S,2024-11-14T01:51:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,5.863994743758213,53.18627450980392,1610612749,35,43,2024-11-14T01:51:20Z,2210000,False,-16.0,3.0,1,left,MISS D. Wright driving finger roll Layup,[1626153],1610612749.0,MIL,driving finger roll,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,1.61,Missed,,,,,,,,,,,,,,,,
228,PT06M06.00S,2024-11-14T01:51:13.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,35,43,2024-11-14T01:51:20Z,2220000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,227.0,,,,,,,,,,,,,,,
230,PT06M06.00S,2024-11-14T01:51:20.4Z,2,REGULAR,substitution,out,[],1627752,,,1610612765,35,43,2024-11-14T01:51:25Z,2240000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M06.00S,2024-11-14T01:51:20.4Z,2,REGULAR,substitution,in,[],1641748,,,1610612765,35,43,2024-11-14T01:51:25Z,2250000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M56.00S,2024-11-14T01:51:53.7Z,2,REGULAR,foul,personal,['2freethrow'],201572,,,1610612765,35,43,2024-11-14T01:52:05Z,2260000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Duren 2 FT),"[201572, 1631105]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,202901.0,,,,,,,,,,,,2.0,0.0,Duren,1631105.0,,,,
234,PT05M56.00S,2024-11-14T01:52:26.4Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,35,44,2024-11-14T01:52:26Z,2280000,False,,,0,,J. Duren Free Throw 1 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
235,PT05M56.00S,2024-11-14T01:52:46.2Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,35,45,2024-11-14T01:52:46Z,2290000,False,,,0,,J. Duren Free Throw 2 of 2 (4 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
236,PT05M36.00S,2024-11-14T01:53:08.2Z,2,REGULAR,2pt,Jump Shot,[],203507,11.777266754270697,81.37254901960785,1610612749,35,45,2024-11-14T01:53:36Z,2300000,False,-157.0,58.0,1,left,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left,,,16.73,Missed,,,,,,,,,,,,,,,,
237,PT05M31.00S,2024-11-14T01:53:13.2Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612765,35,45,2024-11-14T01:53:15Z,2310000,False,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left,,,,,236.0,4.0,4.0,0.0,,,,,,,,,,,,
238,PT05M22.00S,2024-11-14T01:53:22.3Z,2,REGULAR,3pt,Jump Shot,[],202699,74.72076215505913,16.666666666666664,1610612765,35,48,2024-11-14T01:53:27Z,2320000,False,-167.0,185.0,1,right,T. Harris 24' 3PT  (8 PTS) (R. Holland II 1 AST),"[202699, 1641842]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,24.91,Made,,,,,8.0,R. Holland II,1641842.0,1.0,,,,,,,,
240,PT05M21.00S,2024-11-14T01:53:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,35,48,2024-11-14T01:53:29Z,2340000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M21.00S,2024-11-14T01:55:38.3Z,2,REGULAR,substitution,out,[],1626153,,,1610612749,35,48,2024-11-14T01:56:24Z,2350000,False,,,0,,SUB out: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M21.00S,2024-11-14T01:55:38.3Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,35,48,2024-11-14T01:56:24Z,2360000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M02.00S,2024-11-14T01:56:46.5Z,2,REGULAR,turnover,lost ball,[],201572,,,1610612749,35,48,2024-11-14T01:56:50Z,2370000,False,,,0,,B. Lopez lost ball TURNOVER (2 TO),"[201572, 202699]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,,2.0,,,,,,,,,,,,,,,Harris,202699.0,,
244,PT05M02.00S,2024-11-14T01:56:46.5Z,2,REGULAR,steal,,[],202699,,,1610612765,35,48,2024-11-14T01:56:49Z,2380000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
245,PT04M42.00S,2024-11-14T01:57:06.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202699,90.48948751642575,66.42156862745098,1610612765,35,48,2024-11-14T01:58:51Z,2390000,False,82.0,37.0,1,right,MISS T. Harris 9' turnaround fadeaway Shot,[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,9.0,Missed,,,,,,,,,,,,,,,,
246,PT04M42.00S,2024-11-14T01:57:06.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,35,48,2024-11-14T01:57:16Z,2400000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Right,,,,,245.0,,,,,,,,,,,,,,,
