actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-13T23:36:16.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-13T23:36:16Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2025-03-13T23:36:20.1Z,1,REGULAR,jumpball,recovered,[],1629216,,,1610612747,0,0,2025-03-13T23:36:20Z,40000,False,,,0,,Jump Ball A. Len vs. B. Lopez: Tip to G. Vincent,"[1629216, 203458, 201572]",1610612747.0,LAL,startperiod,G. Vincent,1629216.0,Vincent,G. Vincent,Len,203458.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2025-03-13T23:36:34.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,84.97043363994744,47.30392156862745,1610612747,0,2,2025-03-13T23:36:41Z,70000,False,-13.0,89.0,1,right,A. Len 8' floating Jump Shot (2 PTS) (A. Reaves 1 AST),"[203458, 1630559]",1610612747.0,LAL,floating,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,8.98,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
9,PT11M25.00S,2025-03-13T23:36:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,9.017739816031538,46.568627450980394,1610612749,0,2,2025-03-13T23:37:52Z,90000,False,17.0,32.0,1,left,MISS K. Kuzma driving floating bank Shot,[1628398],1610612749.0,MIL,driving floating bank,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
10,PT11M23.00S,2025-03-13T23:36:52.4Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,0,2,2025-03-13T23:36:57Z,100000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,9.0,1.0,0.0,1.0,,,,,,,,,,
11,PT11M22.00S,2025-03-13T23:36:53.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,5.863994743758213,48.529411764705884,1610612749,2,2,2025-03-13T23:37:23Z,110000,False,7.0,3.0,1,left,G. Antetokounmpo DUNK (2 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.78,Made,2.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
13,PT11M02.00S,2025-03-13T23:37:13.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,87.72996057818659,49.50980392156863,1610612747,2,2,2025-03-13T23:37:23Z,130000,False,-2.0,63.0,1,right,MISS A. Len 6' floating Shot,[203458],1610612747.0,LAL,floating,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
14,PT10M59.00S,2025-03-13T23:37:16.4Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,2,2,2025-03-13T23:37:23Z,140000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M52.00S,2025-03-13T23:37:23.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.389618922470433,50.49019607843137,1610612749,4,2,2025-03-13T23:37:28Z,150000,False,-2.0,8.0,1,left,G. Antetokounmpo cutting DUNK (4 PTS) (D. Lillard 1 AST),"[203507, 203081]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,D. Lillard,203081.0,1.0,,,,,,,,,,,,,,
17,PT10M38.00S,2025-03-13T23:37:37.9Z,1,REGULAR,3pt,Jump Shot,[],1629029,71.56701708278581,19.11764705882353,1610612747,4,5,2025-03-13T23:37:44Z,170000,False,-154.0,215.0,1,right,L. Dončić 26' 3PT step back (3 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.45,Made,3.0,,,,,,,,,,,,,,,,,
19,PT10M20.00S,2025-03-13T23:37:55.5Z,1,REGULAR,3pt,Jump Shot,[],201572,31.5169185282523,63.013174019607845,1610612749,7,5,2025-03-13T23:38:02Z,190000,False,-65.0,244.0,1,left,B. Lopez 25' 3PT  (3 PTS) (D. Lillard 2 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.23,Made,3.0,D. Lillard,203081.0,2.0,,,,,,,,,,,,,,
21,PT10M11.00S,2025-03-13T23:38:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,94.08672798948751,53.94454656862745,1610612747,7,7,2025-03-13T23:38:14Z,210000,False,20.0,3.0,1,right,A. Reaves driving finger roll Layup (2 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.99,Made,2.0,,,,,,,,,,,,,,,,,
22,PT09M52.00S,2025-03-13T23:38:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,19.136005256241788,38.72549019607843,1610612749,7,7,2025-03-13T23:40:33Z,220000,False,56.0,127.0,1,left,MISS K. Kuzma 13' turnaround Shot,[1628398],1610612749.0,MIL,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,13.93,Missed,,,,,,,,,,,,,,,,,,
23,PT09M51.00S,2025-03-13T23:38:27.8Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612749,7,7,2025-03-13T23:40:33Z,230000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:0),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,
24,PT09M50.00S,2025-03-13T23:38:32.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628398,5.590000152587891,50.0,1610612749,9,7,2025-03-13T23:40:44Z,240000,False,0.0,0.0,1,left,K. Kuzma tip DUNK (2 PTS),[1628398],1610612749.0,MIL,tip,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M37.00S,2025-03-13T23:38:38.4Z,1,REGULAR,3pt,Jump Shot,[],1627827,73.14388961892247,12.990196078431374,1610612747,9,7,2025-03-13T23:38:44Z,250000,False,-185.0,200.0,1,right,MISS D. Finney-Smith 27' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
26,PT09M32.00S,2025-03-13T23:38:43.4Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,9,7,2025-03-13T23:38:44Z,260000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M28.00S,2025-03-13T23:38:52.2Z,1,REGULAR,foul,offensive,[],1628398,,,1610612749,9,7,2025-03-13T23:39:02Z,270000,False,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1629216]",1610612749.0,MIL,charge,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Vincent,1629216.0,,,,,
29,PT09M28.00S,2025-03-13T23:38:52.2Z,1,REGULAR,turnover,offensive foul,[],1628398,,,1610612749,9,7,2025-03-13T23:38:52Z,290000,False,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,,,,1.0,,,,
30,PT09M14.00S,2025-03-13T23:39:22.8Z,1,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612747,9,7,2025-03-13T23:39:31Z,300000,False,,,0,,D. Finney-Smith step out-of-bounds TURNOVER (1 TO),[1627827],1610612747.0,LAL,step,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2004.0,,,,,1.0,,,,
31,PT08M59.00S,2025-03-13T23:39:43.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,5.650459921156373,95.12101715686273,1610612749,9,7,2025-03-13T23:39:57Z,310000,False,-226.0,1.0,1,left,MISS T. Prince 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
32,PT08M58.00S,2025-03-13T23:39:44.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,9,7,2025-03-13T23:40:59Z,320000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M53.00S,2025-03-13T23:39:52.8Z,1,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612747,9,7,2025-03-13T23:40:15Z,330000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Dončić 2 FT),"[1627752, 1629029]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202035.0,1.0,0.0,Dončić,1629029.0,,,,,
36,PT08M53.00S,2025-03-13T23:41:17.4Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,9,8,2025-03-13T23:41:17Z,360000,False,,,0,,L. Dončić Free Throw 1 of 2 (4 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
37,PT08M53.00S,2025-03-13T23:41:17.4Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,9,8,2025-03-13T23:42:06Z,370000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
