actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
18,PT10M41.00S,2025-01-24T01:32:12.3Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,0,3,2025-01-24T01:32:18Z,180000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M41.00S,2025-01-24T01:32:19.6Z,1,REGULAR,foul,personal,[],1641796,,,1610612749,0,3,2025-01-24T01:32:28Z,190000,False,,,0,,P. Larsson personal FOUL (2 PF),"[1641796, 203081]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1151.0,2.0,0.0,Lillard,203081.0,,,,,
21,PT10M27.00S,2025-01-24T01:32:42.5Z,1,REGULAR,2pt,Jump Shot,[],203507,23.99802890932983,39.950980392156865,1610612749,0,3,2025-01-24T01:34:00Z,210000,False,50.0,173.0,1,left,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,18.02,Missed,,,,,,,,,,,,,,,,,,
22,PT10M24.00S,2025-01-24T01:32:45.5Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,0,3,2025-01-24T01:32:47Z,220000,False,,,0,,K. Ware REBOUND (Off:0 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Center,,,21.0,2.0,2.0,0.0,,,,,,,,,,,,,,
23,PT10M14.00S,2025-01-24T01:32:56.5Z,1,REGULAR,3pt,Jump Shot,[],1629130,79.31997371879106,5.392156862745098,1610612748,0,3,2025-01-24T01:34:38Z,230000,False,-223.0,142.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
24,PT10M13.00S,2025-01-24T01:32:57.5Z,1,REGULAR,rebound,offensive,[],1641796,,,1610612748,0,3,2025-01-24T01:34:38Z,240000,False,,,0,,P. Larsson REBOUND (Off:1 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,23.0,2.0,1.0,1.0,,,,,,,,,,,,,,
25,PT10M12.00S,2025-01-24T01:33:02.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641796,91.40932982917214,55.63725490196079,1610612748,0,5,2025-01-24T01:34:43Z,250000,False,28.0,28.0,1,right,P. Larsson putback Layup (2 PTS),[1641796],1610612748.0,MIA,putback,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,2.0,,,,,,,,,,,,,
26,PT10M02.00S,2025-01-24T01:33:10.5Z,1,REGULAR,foul,personal,[],1641796,,,1610612749,0,5,2025-01-24T01:33:33Z,260000,False,,,0,,P. Larsson personal FOUL (3 PF),"[1641796, 203507]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203591.0,3.0,0.0,Antetokounmpo,203507.0,,,,,
28,PT10M02.00S,2025-01-24T01:33:22.5Z,1,REGULAR,substitution,out,[],1641796,,,1610612749,0,5,2025-01-24T01:33:29Z,280000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT10M02.00S,2025-01-24T01:33:22.5Z,1,REGULAR,substitution,in,[],1629312,,,1610612749,0,5,2025-01-24T01:33:29Z,290000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M54.00S,2025-01-24T01:33:38.3Z,1,REGULAR,3pt,Jump Shot,[],201572,6.521024967148489,96.32352941176471,1610612749,3,5,2025-01-24T01:35:48Z,300000,False,-232.0,9.0,1,left,B. Lopez 3PT pullup (3 PTS) (D. Lillard 1 AST),"[201572, 203081]",1610612749.0,MIL,pullup,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
32,PT09M34.00S,2025-01-24T01:33:57.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,93.24901445466492,48.529411764705884,1610612748,3,7,2025-01-24T01:34:03Z,320000,False,-7.0,11.0,1,right,B. Adebayo alley-oop DUNK (2 PTS) (D. Robinson 1 AST),"[1628389, 1629130]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,2.0,D. Robinson,1629130.0,1.0,,,,,,,,,,
34,PT09M25.00S,2025-01-24T01:34:08.5Z,1,REGULAR,2pt,Jump Shot,[],203507,26.231931668856767,44.11764705882353,1610612749,3,7,2025-01-24T01:36:25Z,340000,False,29.0,194.0,1,left,MISS G. Antetokounmpo 19' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,19.63,Missed,,,,,,,,,,,,,,,,,,
35,PT09M24.00S,2025-01-24T01:34:09.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,7,2025-01-24T01:36:25Z,350000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,34.0,2.0,1.0,1.0,,,,,,,,,,,,,,
36,PT09M16.00S,2025-01-24T01:34:17.1Z,1,REGULAR,3pt,Jump Shot,[],1642276,91.27792378449409,3.6764705882352944,1610612748,3,7,2025-01-24T01:36:50Z,360000,False,-232.0,29.0,1,right,MISS K. Ware 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
37,PT09M14.00S,2025-01-24T01:34:19.1Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,3,7,2025-01-24T01:36:50Z,370000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,36.0,3.0,1.0,2.0,,,,,,,,,,,,,,
38,PT09M10.00S,2025-01-24T01:34:24.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,67.19571287779237,47.09329044117647,1610612748,3,7,2025-01-24T01:37:06Z,380000,False,-15.0,256.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
39,PT09M09.00S,2025-01-24T01:34:25.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,3,7,2025-01-24T01:37:06Z,390000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M53.00S,2025-01-24T01:34:40.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,8.754927726675426,51.470588235294116,1610612749,3,7,2025-01-24T01:37:50Z,400000,False,-7.0,30.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
41,PT08M52.00S,2025-01-24T01:34:41.7Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,3,7,2025-01-24T01:37:50Z,410000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,40.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,PT08M52.00S,2025-01-24T01:34:46.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,5.590000152587891,50.0,1610612749,3,7,2025-01-24T01:37:59Z,420000,False,0.0,0.0,1,left,MISS B. Lopez tip Layup,[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
43,PT08M51.00S,2025-01-24T01:34:47.9Z,1,REGULAR,rebound,offensive,[],1641748,,,1610612749,3,7,2025-01-24T01:37:59Z,430000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,42.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,PT08M38.00S,2025-01-24T01:34:53.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201572,21.76412614980289,50.73529411764706,1610612749,3,7,2025-01-24T01:35:08Z,440000,False,-4.0,152.0,1,left,MISS B. Lopez 15' driving floating Shot,[201572],1610612749.0,MIL,driving floating,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,15.21,Missed,,,,,,,,,,,,,,,,,,
45,PT08M34.00S,2025-01-24T01:34:57.0Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,3,7,2025-01-24T01:34:57Z,450000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M28.00S,2025-01-24T01:35:07.0Z,1,REGULAR,3pt,Jump Shot,[],1629639,94.03745072273325,2.696078431372549,1610612748,3,10,2025-01-24T01:35:15Z,460000,False,-237.0,4.0,1,right,T. Herro 3PT  (6 PTS) (B. Adebayo 2 AST),"[1629639, 1628389]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,6.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,
48,PT08M28.00S,2025-01-24T01:35:10.9Z,1,REGULAR,foul,personal,['1freethrow'],1641748,,,1610612748,3,10,2025-01-24T01:35:27Z,480000,False,,,0,,A. Jackson Jr. shooting personal FOUL (1 PF) (Herro 1 FT),"[1641748, 1629639]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,203591.0,1.0,0.0,Herro,1629639.0,,,,,
50,PT08M28.00S,2025-01-24T01:35:33.1Z,1,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,3,11,2025-01-24T01:35:33Z,500000,False,,,0,,T. Herro Free Throw 1 of 1 (7 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
51,PT08M15.00S,2025-01-24T01:35:46.5Z,1,REGULAR,3pt,Jump Shot,[],203081,31.882391590013142,69.6078431372549,1610612749,3,11,2025-01-24T01:35:53Z,510000,False,-98.0,247.0,1,left,MISS D. Lillard 26' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
52,PT08M12.00S,2025-01-24T01:35:49.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,11,2025-01-24T01:35:53Z,520000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,51.0,4.0,2.0,2.0,,,,,,,,,,,,,,
56,PT08M06.00S,2025-01-24T01:36:04.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,91.40932982917214,52.450980392156865,1610612748,3,13,2025-01-24T01:37:37Z,560000,False,12.0,28.0,1,right,K. Ware alley-oop DUNK (2 PTS) (T. Herro 1 AST),"[1642276, 1629639]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,
57,PT08M05.00S,2025-01-24T01:36:14.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,3,13,2025-01-24T01:36:14Z,570000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M47.00S,2025-01-24T01:39:48.7Z,1,REGULAR,2pt,Jump Shot,[],203081,5.863994743758213,79.41176470588235,1610612749,3,13,2025-01-24T01:40:05Z,580000,False,-147.0,3.0,1,left,MISS D. Lillard 14' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
60,PT07M47.00S,2025-01-24T01:39:48.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,3,13,2025-01-24T01:40:05Z,590000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Left,,,59.0,,,,,,,,,,,,,,,,,
62,PT07M36.00S,2025-01-24T01:40:13.6Z,1,REGULAR,foul,personal,['2freethrow'],203507,,,1610612748,3,13,2025-01-24T01:40:30Z,610000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Ware 2 FT),"[203507, 1642276]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,1.0,0.0,Ware,1642276.0,,,,,
64,PT07M36.00S,2025-01-24T01:40:43.7Z,1,REGULAR,freethrow,1 of 2,[],1642276,,,1610612748,3,14,2025-01-24T01:40:43Z,630000,False,,,0,,K. Ware Free Throw 1 of 2 (3 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
65,PT07M36.00S,2025-01-24T01:40:55.4Z,1,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,3,15,2025-01-24T01:40:55Z,640000,False,,,0,,K. Ware Free Throw 2 of 2 (4 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
66,PT07M22.00S,2025-01-24T01:41:11.6Z,1,REGULAR,3pt,Jump Shot,[],201572,31.488173455978973,71.07843137254902,1610612749,3,15,2025-01-24T01:41:37Z,650000,False,-105.0,243.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
67,PT07M20.00S,2025-01-24T01:41:13.6Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,3,15,2025-01-24T01:41:37Z,660000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT07M08.00S,2025-01-24T01:41:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,91.27792378449409,52.20588235294118,1610612748,3,15,2025-01-24T01:42:01Z,670000,False,11.0,29.0,1,right,MISS T. Herro driving finger roll Layup,[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
69,PT07M06.00S,2025-01-24T01:41:28.5Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,3,15,2025-01-24T01:42:01Z,680000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT07M01.00S,2025-01-24T01:41:34.7Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612749,3,15,2025-01-24T01:41:48Z,690000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629312, 203507]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,203591.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
72,PT07M01.00S,2025-01-24T01:42:15.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,3,15,2025-01-24T01:42:41Z,710000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT07M01.00S,2025-01-24T01:42:15.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,3,15,2025-01-24T01:42:41Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,
74,PT07M01.00S,2025-01-24T01:42:15.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,3,15,2025-01-24T01:42:41Z,730000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
75,PT06M58.00S,2025-01-24T01:42:18.6Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,3,15,2025-01-24T01:42:41Z,740000,False,,,0,,K. Ware REBOUND (Off:0 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,74.0,3.0,3.0,0.0,,,,,,,,,,,,,,
76,PT06M43.00S,2025-01-24T01:42:58.8Z,1,REGULAR,turnover,out-of-bounds,[],1642276,,,1610612748,3,15,2025-01-24T01:43:06Z,750000,False,,,0,,K. Ware lost ball out-of-bounds TURNOVER (1 TO),[1642276],1610612748.0,MIA,lost ball,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,,,,1.0,,,,
77,PT06M35.00S,2025-01-24T01:43:12.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,6.521024967148489,49.26470588235294,1610612749,3,15,2025-01-24T01:43:59Z,760000,False,4.0,9.0,1,left,MISS D. Lillard driving Layup - blocked,"[203081, 1642276]",1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,Ware,1642276.0,,
78,PT06M35.00S,2025-01-24T01:43:12.0Z,1,REGULAR,block,,[],1642276,,,1610612749,3,15,2025-01-24T01:43:15Z,770000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT06M34.00S,2025-01-24T01:43:13.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,15,2025-01-24T01:43:59Z,780000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,77.0,5.0,3.0,2.0,,,,,,,,,,,,,,
80,PT06M19.00S,2025-01-24T01:43:25.7Z,1,REGULAR,3pt,Jump Shot,[],1642276,73.80091984231275,12.5,1610612748,3,18,2025-01-24T01:43:33Z,790000,False,-188.0,194.0,1,right,K. Ware 26' 3PT  (7 PTS) (T. Herro 2 AST),"[1642276, 1629639]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,26.97,Made,,,,,7.0,T. Herro,1629639.0,2.0,,,,,,,,,,
82,PT05M59.00S,2025-01-24T01:43:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.178055190538765,52.450980392156865,1610612749,5,18,2025-01-24T01:43:52Z,810000,False,-12.0,15.0,1,left,B. Lopez cutting Layup (5 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,5.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
84,PT05M47.00S,2025-01-24T01:43:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.1084099868594,50.73529411764706,1610612748,5,20,2025-01-24T01:45:08Z,830000,False,4.0,134.0,1,right,B. Adebayo 13' driving floating Jump Shot (4 PTS) (T. Herro 3 AST),"[1628389, 1629639]",1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,,,,,4.0,T. Herro,1629639.0,3.0,,,,,,,,,,
86,PT05M36.00S,2025-01-24T01:44:09.4Z,1,REGULAR,2pt,Jump Shot,[],203507,26.49474375821288,43.13725490196079,1610612749,7,20,2025-01-24T01:44:14Z,850000,False,34.0,197.0,1,left,G. Antetokounmpo 19' pullup Jump Shot (2 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,19.96,Made,,,,,2.0,,,,,,,,,,,,,
87,PT05M20.00S,2025-01-24T01:44:24.8Z,1,REGULAR,3pt,Jump Shot,[],1642276,67.88764783180025,68.38235294117648,1610612748,7,20,2025-01-24T01:44:39Z,860000,False,92.0,249.0,1,right,MISS K. Ware 26' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
