actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
31,PT08M59.00S,2025-03-06T01:14:53.2Z,1,REGULAR,rebound,offensive,[],202691,,,1610612742,9,8,2025-03-06T01:15:40Z,310000,False,,,0,,K. Thompson REBOUND (Off:1 Def:0),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,30.0,1.0,0.0,1.0,,,,,
32,PT08M56.00S,2025-03-06T01:14:55.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202691,93.95532194480946,18.11427696078431,1610612742,9,8,2025-03-06T01:16:03Z,320000,False,-159.0,4.0,1,right,MISS K. Thompson 15' turnaround Shot,[202691],1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,15.95,Missed,,,,,,,,,,,,,,,,,,
33,PT08M54.00S,2025-03-06T01:14:57.4Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612742,9,8,2025-03-06T01:16:11Z,330000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,32.0,2.0,1.0,1.0,,,,,
34,PT08M50.00S,2025-03-06T01:15:02.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630230,91.77069645203679,95.34313725490196,1610612742,9,8,2025-03-06T01:16:29Z,340000,False,227.0,25.0,1,right,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
35,PT08M48.00S,2025-03-06T01:15:04.1Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,9,8,2025-03-06T01:16:29Z,350000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,34.0,2.0,2.0,0.0,,,,,
36,PT08M41.00S,2025-03-06T01:15:09.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203081,28.86005256241787,12.254901960784313,1610612749,12,8,2025-03-06T01:16:43Z,360000,False,189.0,219.0,1,left,D. Lillard 28' 3PT running (6 PTS),[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.89,Made,6.0,,,,,,,,,,,,,,,,,
37,PT08M26.00S,2025-03-06T01:15:23.3Z,1,REGULAR,2pt,Jump Shot,[],1631108,71.66557161629436,50.0,1610612742,12,10,2025-03-06T01:16:55Z,370000,False,0.0,214.0,1,right,M. Christie 21' pullup Jump Shot (2 PTS) (D. Powell 1 AST),"[1631108, 203939]",1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,16-24 Center,21.38,Made,2.0,D. Powell,203939.0,1.0,,,,,,,,,,,,,,
39,PT08M17.00S,2025-03-06T01:15:33.3Z,1,REGULAR,2pt,Jump Shot,[],203507,20.893561103810782,23.751531862745097,1610612749,14,10,2025-03-06T01:17:14Z,390000,False,131.0,144.0,1,left,G. Antetokounmpo 19' pullup Jump Shot (8 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,19.47,Made,8.0,,,,,,,,,,,,,,,,,
40,PT08M04.00S,2025-03-06T01:15:45.6Z,1,REGULAR,2pt,Jump Shot,[],203915,94.48094612352168,82.32996323529412,1610612742,14,12,2025-03-06T01:17:39Z,400000,False,162.0,-1.0,1,right,S. Dinwiddie 16' turnaround Jump Shot (4 PTS),[203915],1610612742.0,DAL,turnaround,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right,16.16,Made,4.0,,,,,,,,,,,,,,,,,
124,PT07M51.00S,2025-03-06T01:15:57.8Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,14,12,2025-03-06T01:29:52Z,410000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,,1.0,,,,
42,PT07M51.00S,2025-03-06T01:16:10.0Z,1,REGULAR,foul,personal,[],201572,,,1610612742,14,12,2025-03-06T01:28:48Z,420000,False,,,0,,B. Lopez loose ball personal FOUL (1 PF),"[201572, 1630230]",1610612749.0,MIL,loose ball,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,1628951.0,1.0,0.0,Marshall,1630230.0,,,,,,,,,
44,PT07M38.00S,2025-03-06T01:16:27.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203939,91.45860709592641,44.217218137254896,1610612742,14,14,2025-03-06T01:21:02Z,440000,False,-29.0,28.0,1,right,D. Powell cutting DUNK (2 PTS) (N. Marshall 1 AST),"[203939, 1630230]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,4.01,Made,2.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
46,PT07M28.00S,2025-03-06T01:16:37.9Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,14,14,2025-03-06T01:21:28Z,460000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 203915]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0,,
47,PT07M28.00S,2025-03-06T01:16:37.9Z,1,REGULAR,steal,,[],203915,,,1610612742,14,14,2025-03-06T01:16:41Z,470000,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M09.00S,2025-03-06T01:16:56.2Z,1,REGULAR,turnover,bad pass,[],1630230,,,1610612742,14,14,2025-03-06T01:22:07Z,480000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 203081]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Lillard,203081.0,,
49,PT07M09.00S,2025-03-06T01:16:56.2Z,1,REGULAR,steal,,[],203081,,,1610612749,14,14,2025-03-06T01:16:59Z,490000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M03.00S,2025-03-06T01:17:02.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,8.672798948751648,43.25980392156863,1610612749,16,14,2025-03-06T01:22:25Z,500000,False,34.0,29.0,1,left,G. Antetokounmpo running DUNK (10 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,10.0,,,,,,,,,,,,,,,,,
51,PT06M52.00S,2025-03-06T01:17:14.1Z,1,REGULAR,2pt,Jump Shot,[],202691,95.3515111695138,27.450980392156865,1610612742,16,14,2025-03-06T01:22:38Z,510000,False,-113.0,-9.0,1,right,MISS K. Thompson 11' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,11.3,Missed,,,,,,,,,,,,,,,,,,
52,PT06M50.00S,2025-03-06T01:17:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,16,14,2025-03-06T01:22:38Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,51.0,,,,,,,,
53,PT06M50.00S,2025-03-06T01:17:23.5Z,1,REGULAR,foul,personal,[],203507,,,1610612742,16,14,2025-03-06T01:23:22Z,530000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (1 PF),"[203507, 203939]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,203591.0,1.0,0.0,Powell,203939.0,,,,,,,,,
55,PT06M50.00S,2025-03-06T01:17:42.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,16,14,2025-03-06T01:17:42Z,550000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M50.00S,2025-03-06T01:19:59.6Z,1,REGULAR,substitution,out,[],1628398,,,1610612742,16,14,2025-03-06T01:20:15Z,560000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2025-03-06T01:19:59.6Z,1,REGULAR,substitution,out,[],203939,,,1610612742,16,14,2025-03-06T01:20:15Z,570000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M50.00S,2025-03-06T01:19:59.6Z,1,REGULAR,substitution,out,[],203915,,,1610612742,16,14,2025-03-06T01:20:15Z,580000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M50.00S,2025-03-06T01:19:59.6Z,1,REGULAR,substitution,in,[],1631260,,,1610612742,16,14,2025-03-06T01:20:15Z,590000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M50.00S,2025-03-06T01:19:59.6Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,16,14,2025-03-06T01:20:15Z,600000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M50.00S,2025-03-06T01:19:59.6Z,1,REGULAR,substitution,in,[],1630556,,,1610612742,16,14,2025-03-06T01:20:15Z,610000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M44.00S,2025-03-06T01:20:29.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630314,92.32917214191852,49.754901960784316,1610612742,16,14,2025-03-06T01:23:36Z,620000,False,-1.0,20.0,1,right,MISS B. Williams alley-oop Layup,[1630314],1610612742.0,DAL,alley-oop,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2025-03-06T01:20:33.8Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,16,14,2025-03-06T01:23:36Z,630000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,64.0,1.0,1.0,0.0,,,,,
66,PT06M32.00S,2025-03-06T01:20:40.0Z,1,REGULAR,2pt,Jump Shot,[],203507,8.886333771353483,75.73529411764706,1610612749,16,14,2025-03-06T01:24:24Z,640000,False,-129.0,31.0,1,left,MISS G. Antetokounmpo 13' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,13.24,Missed,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2025-03-06T01:20:43.0Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612742,16,14,2025-03-06T01:24:24Z,650000,False,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,
68,PT06M25.00S,2025-03-06T01:20:47.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630314,88.04204993429698,56.47212009803921,1610612742,16,14,2025-03-06T01:32:00Z,660000,False,32.0,60.0,1,right,MISS B. Williams 6' running Layup,[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
69,PT06M24.00S,2025-03-06T01:20:48.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,16,14,2025-03-06T01:24:53Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,68.0,,,,,,,,
71,PT06M23.00S,2025-03-06T01:21:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,91.45860709592641,52.198223039215684,1610612742,16,16,2025-03-06T01:25:32Z,680000,False,11.0,28.0,1,right,K. Thompson cutting Layup (6 PTS) (B. Williams 1 AST),"[202691, 1630314]",1610612742.0,DAL,cutting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.99,Made,6.0,B. Williams,1630314.0,1.0,,,,,,,,,,,,,,
73,PT06M09.00S,2025-03-06T01:21:19.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,13.272010512483575,58.40609681372549,1610612749,16,16,2025-03-06T01:26:02Z,700000,False,-42.0,72.0,1,left,MISS D. Lillard 8' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,8.36,Missed,,,,,,,,,,,,,,,,,,
74,PT06M07.00S,2025-03-06T01:21:21.6Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,16,16,2025-03-06T01:26:02Z,710000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,73.0,1.0,1.0,0.0,,,,,
75,PT05M58.00S,2025-03-06T01:21:30.7Z,1,REGULAR,3pt,Jump Shot,[],202691,94.30026281208936,96.32352941176471,1610612742,16,16,2025-03-06T01:28:17Z,720000,False,232.0,1.0,1,right,MISS K. Thompson fadeaway 3PT,[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
76,PT05M56.00S,2025-03-06T01:21:32.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,16,16,2025-03-06T01:28:17Z,730000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,75.0,2.0,2.0,0.0,,,,,
77,PT05M51.00S,2025-03-06T01:21:38.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,8.278580814717472,95.81035539215686,1610612749,16,16,2025-03-06T01:30:27Z,740000,False,-229.0,25.0,1,left,MISS T. Prince running 3PT,[1627752],1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
78,PT05M48.00S,2025-03-06T01:21:41.6Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,16,16,2025-03-06T01:30:27Z,750000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,77.0,3.0,2.0,1.0,,,,,
79,PT05M42.00S,2025-03-06T01:21:45.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,74.79673127463863,87.9672181372549,1610612742,16,16,2025-03-06T01:30:47Z,760000,False,190.0,184.0,1,right,MISS M. Christie 26' running pullup 3PT,[1631108],1610612742.0,DAL,running pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
80,PT05M39.00S,2025-03-06T01:21:48.6Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,16,16,2025-03-06T01:30:47Z,770000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,79.0,1.0,1.0,0.0,,,,,
81,PT05M21.00S,2025-03-06T01:22:06.3Z,1,REGULAR,2pt,Jump Shot,[],203081,21.156373193166885,44.259344362745104,1610612749,18,16,2025-03-06T01:31:03Z,780000,False,29.0,146.0,1,left,D. Lillard 14' step back Jump Shot (8 PTS) (G. Antetokounmpo 1 AST),"[203081, 203507]",1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Center,14.92,Made,8.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
83,PT04M58.00S,2025-03-06T01:22:29.2Z,1,REGULAR,3pt,Jump Shot,[],202691,73.74548291721419,14.68290441176471,1610612742,18,19,2025-03-06T01:31:26Z,800000,False,-177.0,194.0,1,right,K. Thompson 26' 3PT step back (9 PTS) (K. Edwards 1 AST),"[202691, 1630556]",1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.26,Made,9.0,K. Edwards,1630556.0,1.0,,,,,,,,,,,,,,
