actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
259,PT04M18.00S,2024-11-10T21:27:52.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203081,17.16491458607096,48.77450980392157,1610612749,60,48,2024-11-10T21:27:59Z,2580000,False,6.0,109.0,1,left,MISS D. Lillard 10' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.91,,,,,,,,,,,,
260,PT04M18.00S,2024-11-10T21:27:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,60,48,2024-11-10T21:27:55Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,259.0,,,,,,,,,
262,PT04M18.00S,2024-11-10T21:28:00.4Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,60,48,2024-11-10T21:28:25Z,2610000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M18.00S,2024-11-10T21:28:00.4Z,2,REGULAR,substitution,out,[],1628401,,,1610612749,60,48,2024-11-10T21:28:25Z,2620000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M18.00S,2024-11-10T21:28:00.4Z,2,REGULAR,substitution,out,[],1630202,,,1610612749,60,48,2024-11-10T21:28:25Z,2630000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M18.00S,2024-11-10T21:28:00.4Z,2,REGULAR,substitution,in,[],203507,,,1610612749,60,48,2024-11-10T21:28:25Z,2640000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M18.00S,2024-11-10T21:28:00.4Z,2,REGULAR,substitution,in,[],201950,,,1610612749,60,48,2024-11-10T21:28:25Z,2650000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M18.00S,2024-11-10T21:28:00.4Z,2,REGULAR,substitution,in,[],1627759,,,1610612749,60,48,2024-11-10T21:28:25Z,2660000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M08.00S,2024-11-10T21:28:50.2Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203507,21.107095926412615,31.61764705882353,1610612749,62,48,2024-11-10T21:28:56Z,2680000,False,92.0,146.0,1,left,G. Antetokounmpo 17' turnaround fadeaway Jump Shot (25 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,Made,25.0,17.24,,,,,,,,,,,,
270,PT03M47.00S,2024-11-10T21:29:10.6Z,2,REGULAR,2pt,Jump Shot,[],1628369,84.31340341655716,69.36274509803921,1610612738,62,48,2024-11-10T21:29:17Z,2690000,False,97.0,95.0,1,right,MISS J. Tatum 13' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.56,,,,,,,,,,,,
271,PT03M44.00S,2024-11-10T21:29:13.6Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,62,48,2024-11-10T21:29:17Z,2700000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,,,,,,,,,,,270.0,4.0,4.0,0.0,,,,,,
272,PT03M37.00S,2024-11-10T21:29:21.1Z,2,REGULAR,3pt,Jump Shot,[],201572,27.283180026281208,15.686274509803921,1610612749,62,48,2024-11-10T21:29:33Z,2710000,False,172.0,204.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.66,,,,,,,,,,,,
273,PT03M37.00S,2024-11-10T21:29:21.1Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,62,48,2024-11-10T21:41:32Z,2720000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,272.0,5.0,5.0,0.0,,,,,,
274,PT03M35.00S,2024-11-10T21:29:26.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201950,93.11760840998686,51.71568627450981,1610612738,62,48,2024-11-10T21:32:43Z,2730000,False,9.0,12.0,1,right,MISS J. Holiday running Layup - blocked,"[201950, 201572]",1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.49,Lopez,201572.0,,,,,,,,,,
275,PT03M35.00S,2024-11-10T21:29:26.2Z,2,REGULAR,block,,[],201572,,,1610612738,62,48,2024-11-10T21:29:30Z,2740000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT03M34.00S,2024-11-10T21:29:27.2Z,2,REGULAR,rebound,offensive,[],201950,,,1610612738,62,48,2024-11-10T21:32:43Z,2750000,False,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,274.0,1.0,0.0,1.0,,,,,,
277,PT03M29.00S,2024-11-10T21:29:32.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201950,79.84559789750328,93.38235294117648,1610612738,62,48,2024-11-10T21:42:33Z,2760000,False,217.0,137.0,1,right,MISS J. Holiday 25' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.65,,,,,,,,,,,,
278,PT03M27.00S,2024-11-10T21:29:34.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,62,48,2024-11-10T21:33:15Z,2770000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,277.0,1.0,1.0,0.0,,,,,,
279,PT03M23.00S,2024-11-10T21:29:45.6Z,2,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612749,62,48,2024-11-10T21:30:09Z,2780000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Lillard 2 FT),"[1629674, 203081]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Right,1627541.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
281,PT03M23.00S,2024-11-10T21:30:10.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612749,63,48,2024-11-10T21:30:10Z,2800000,False,,,0,,D. Lillard Free Throw 1 of 2 (8 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
282,PT03M23.00S,2024-11-10T21:30:10.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612749,64,48,2024-11-10T23:44:27Z,2810000,False,,,0,,D. Lillard Free Throw 2 of 2 (9 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
283,PT03M00.00S,2024-11-10T21:30:53.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,88.38699080157687,3.431372549019608,1610612738,64,48,2024-11-10T21:43:13Z,2820000,False,-233.0,57.0,1,right,MISS J. Tatum step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.96,,,,,,,,,,,,
284,PT02M57.00S,2024-11-10T21:30:56.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,64,48,2024-11-10T21:30:58Z,2830000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,283.0,7.0,7.0,0.0,,,,,,
285,PT02M36.00S,2024-11-10T21:31:24.0Z,2,REGULAR,turnover,out-of-bounds,[],1641748,,,1610612749,64,48,2024-11-10T21:34:24Z,2840000,False,,,0,,A. Jackson Jr. step out-of-bounds TURNOVER (2 TO),[1641748],1610612749.0,MIL,step,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,,
286,PT02M25.00S,2024-11-10T21:31:43.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,79.97700394218134,67.15686274509804,1610612738,64,50,2024-11-10T21:31:50Z,2850000,False,86.0,136.0,1,right,J. Tatum 16' turnaround fadeaway Jump Shot (8 PTS) (J. Holiday 2 AST),"[1628369, 201950]",1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,Made,8.0,16.05,,,,,,,J. Holiday,201950.0,2.0,,,
289,PT02M00.00S,2024-11-10T21:32:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,9.017739816031538,51.225490196078425,1610612749,64,50,2024-11-10T21:45:30Z,2880000,False,-6.0,32.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.29,,,,,,,,,,,,
290,PT01M57.00S,2024-11-10T21:32:29.0Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,64,50,2024-11-10T21:45:24Z,2890000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,
291,PT01M55.00S,2024-11-10T21:32:32.2Z,2,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612738,64,50,2024-11-10T21:32:42Z,2900000,False,,,0,,A. Jackson Jr. shooting personal FOUL (2 PF) (Brown 2 FT),"[1641748, 1627759]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,1627541.0,2.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
293,PT01M55.00S,2024-11-10T21:33:12.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,64,51,2024-11-10T21:33:12Z,2920000,False,,,0,,J. Brown Free Throw 1 of 2 (6 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
294,PT01M55.00S,2024-11-10T21:33:36.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,64,52,2024-11-10T21:33:36Z,2930000,False,,,0,,J. Brown Free Throw 2 of 2 (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
295,PT01M46.00S,2024-11-10T21:34:03.0Z,2,REGULAR,foul,personal,[],1627759,,,1610612749,64,52,2024-11-10T21:34:32Z,2940000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 203081]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,200833.0,2.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
297,PT01M34.00S,2024-11-10T21:34:46.4Z,2,REGULAR,2pt,Jump Shot,[],203507,16.113666228646515,23.52941176470588,1610612749,64,52,2024-11-10T21:34:54Z,2960000,False,132.0,99.0,1,left,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.53,,,,,,,,,,,,
298,PT01M29.00S,2024-11-10T21:34:50.0Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,64,52,2024-11-10T21:34:50Z,2970000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,297.0,3.0,3.0,0.0,,,,,,
299,PT01M27.00S,2024-11-10T21:34:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.9862023653088,50.49019607843137,1610612738,64,54,2024-11-10T21:35:02Z,2980000,False,2.0,13.0,1,right,J. Brown running Layup (9 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.36,,,,,,,,,,,,
300,PT01M03.00S,2024-11-10T21:35:17.5Z,2,REGULAR,3pt,Jump Shot,[],201572,30.305519053876477,72.05882352941177,1610612749,67,54,2024-11-10T21:35:22Z,2990000,False,-110.0,232.0,1,left,B. Lopez 25' 3PT  (6 PTS) (D. Lillard 4 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,25.72,,,,,,,D. Lillard,203081.0,4.0,,,
302,PT00M47.70S,2024-11-10T21:35:33.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,89.43823915900131,53.431372549019606,1610612738,67,54,2024-11-10T21:35:46Z,3010000,False,17.0,47.0,1,right,MISS N. Queta cutting DUNK - blocked,"[1629674, 201572]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.99,Lopez,201572.0,,,,,,,,,,
303,PT00M47.70S,2024-11-10T21:35:33.3Z,2,REGULAR,block,,[],201572,,,1610612738,67,54,2024-11-10T21:37:27Z,3020000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT00M47.70S,2024-11-10T21:35:33.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,67,54,2024-11-10T21:35:46Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,302.0,,,,,,,,,
306,PT00M39.80S,2024-11-10T21:35:51.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,91.27792378449409,51.225490196078425,1610612738,67,56,2024-11-10T21:35:58Z,3050000,False,6.0,29.0,1,right,J. Brown driving finger roll Layup (11 PTS),[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,3.01,,,,,,,,,,,,
307,PT00M30.70S,2024-11-10T21:36:04.6Z,2,REGULAR,3pt,Jump Shot,[],203081,37.40144546649146,66.66666666666666,1610612749,67,56,2024-11-10T21:48:21Z,3060000,False,-83.0,299.0,1,left,MISS D. Lillard 31' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,Missed,,31.05,,,,,,,,,,,,
308,PT00M27.20S,2024-11-10T21:36:08.1Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,67,56,2024-11-10T21:36:08Z,3070000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,307.0,3.0,3.0,0.0,,,,,,
309,PT00M18.20S,2024-11-10T21:36:18.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,85.10183968462549,36.029411764705884,1610612738,67,58,2024-11-10T21:36:25Z,3080000,False,-70.0,88.0,1,right,N. Queta 11' Hook (4 PTS) (J. Brown 3 AST),"[1629674, 1627759]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,4.0,11.2,,,,,,,J. Brown,1627759.0,3.0,,,
311,PT00M00.90S,2024-11-10T21:36:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.440867279894875,50.49019607843137,1610612749,69,58,2024-11-10T21:39:41Z,3100000,False,-2.0,17.0,1,left,G. Antetokounmpo driving finger roll Layup (27 PTS) (D. Lillard 5 AST),"[203507, 203081]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,27.0,1.76,,,,,,,D. Lillard,203081.0,5.0,,,
313,PT00M00.80S,2024-11-10T21:36:47.7Z,2,REGULAR,turnover,bad pass,[],201143,,,1610612738,69,58,2024-11-10T21:39:41Z,3125000,False,,,0,,A. Horford bad pass TURNOVER (1 TO),"[201143, 1627752]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Prince,1627752.0
314,PT00M00.80S,2024-11-10T21:36:47.7Z,2,REGULAR,steal,,[],1627752,,,1610612749,69,58,2024-11-10T21:36:54Z,3132500,False,,,0,,T. Prince STEAL (2 STL),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
315,PT00M00.00S,2024-11-10T21:37:01.7Z,2,REGULAR,period,end,[],0,,,1610612749,69,58,2024-11-10T21:39:41Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-11-10T21:51:18.1Z,3,REGULAR,substitution,out,['startperiod'],1629674,,,1610612749,69,58,2024-11-10T21:52:06Z,3150000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-11-10T21:51:18.1Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612749,69,58,2024-11-10T21:52:06Z,3160000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-11-10T21:52:16.4Z,3,REGULAR,period,start,[],0,,,1610612738,69,58,2024-11-10T21:52:16Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M38.00S,2024-11-10T21:52:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,10.726018396846255,40.19607843137255,1610612738,69,60,2024-11-10T21:52:46Z,3180000,False,49.0,48.0,1,left,J. Tatum 6' driving floating bank Jump Shot (10 PTS),[1628369],1610612738.0,BOS,driving floating bank,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,6.88,,,,,,,,,,,,
320,PT11M09.00S,2024-11-10T21:53:06.2Z,3,REGULAR,3pt,Jump Shot,[],203081,68.41327201051249,32.35294117647059,1610612749,69,60,2024-11-10T21:53:19Z,3190000,False,-88.0,244.0,1,right,MISS D. Lillard 25' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.98,,,,,,,,,,,,
321,PT11M06.00S,2024-11-10T21:53:09.2Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,69,60,2024-11-10T21:53:19Z,3200000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,320.0,4.0,4.0,0.0,,,,,,
322,PT11M04.00S,2024-11-10T21:53:10.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628369,6.652431011826544,50.245098039215684,1610612738,69,62,2024-11-10T21:53:27Z,3210000,False,-1.0,10.0,1,left,J. Tatum running DUNK (12 PTS) (A. Horford 1 AST),"[1628369, 201143]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.01,,,,,,,A. Horford,201143.0,1.0,,,
324,PT10M47.00S,2024-11-10T21:53:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,92.32917214191852,50.245098039215684,1610612749,69,62,2024-11-10T21:53:39Z,3230000,False,1.0,20.0,1,right,MISS T. Prince driving Layup - blocked,"[1627752, 201143]",1610612749.0,MIL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.96,Horford,201143.0,,,,,,,,,,
325,PT10M47.00S,2024-11-10T21:53:28.5Z,3,REGULAR,block,,[],201143,,,1610612749,69,62,2024-11-10T21:53:31Z,3240000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT10M43.00S,2024-11-10T21:53:32.5Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,69,62,2024-11-10T21:53:39Z,3250000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,324.0,5.0,5.0,0.0,,,,,,
327,PT10M40.00S,2024-11-10T21:53:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.835085413929041,43.872549019607845,1610612738,69,64,2024-11-10T21:53:44Z,3260000,False,31.0,21.0,1,left,J. Brown Layup (13 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,3.72,,,,,,,,,,,,
329,PT10M40.00S,2024-11-10T21:53:43.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,69,64,2024-11-10T21:53:43Z,3280000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT10M22.00S,2024-11-10T21:57:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,82.34231274638634,49.754901960784316,1610612749,69,64,2024-11-10T21:57:17Z,3300000,False,-1.0,113.0,1,right,MISS G. Antetokounmpo 11' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.35,,,,,,,,,,,,
332,PT10M19.00S,2024-11-10T21:57:12.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,69,64,2024-11-10T21:57:17Z,3310000,False,,,0,,A. Horford REBOUND (Off:0 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,331.0,6.0,6.0,0.0,,,,,,
333,PT10M14.00S,2024-11-10T21:57:16.6Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,69,64,2024-11-10T21:57:25Z,3320000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 203081]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Lillard,203081.0
334,PT10M14.00S,2024-11-10T21:57:16.6Z,3,REGULAR,steal,,[],203081,,,1610612749,69,64,2024-11-10T21:57:21Z,3330000,False,,,0,,D. Lillard STEAL (3 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
335,PT10M09.00S,2024-11-10T21:57:22.2Z,3,REGULAR,turnover,bad pass,[],1641748,,,1610612749,69,64,2024-11-10T21:57:28Z,3340000,False,,,0,,A. Jackson Jr. bad pass TURNOVER (3 TO),"[1641748, 201950]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Holiday,201950.0
336,PT10M09.00S,2024-11-10T21:57:22.2Z,3,REGULAR,steal,,[],201950,,,1610612738,69,64,2024-11-10T21:57:24Z,3350000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
337,PT09M54.00S,2024-11-10T21:57:36.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201950,8.623521681997373,0.9803921568627451,1610612738,69,67,2024-11-10T21:58:36Z,3360000,False,245.0,29.0,1,left,J. Holiday 24' 3PT  (8 PTS) (A. Horford 2 AST),"[201950, 201143]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,24.68,,,,,,,A. Horford,201143.0,2.0,,,
338,PT09M28.00S,2024-11-10T21:58:03.4Z,3,REGULAR,3pt,Jump Shot,[],1641748,67.36202365308804,45.34313725490196,1610612749,69,67,2024-11-10T21:58:08Z,3370000,False,-23.0,254.0,1,right,MISS A. Jackson Jr. 25' 3PT,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.54,,,,,,,,,,,,
339,PT09M25.00S,2024-11-10T21:58:06.2Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,69,67,2024-11-10T21:58:06Z,3380000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,338.0,6.0,6.0,0.0,,,,,,
340,PT09M22.00S,2024-11-10T21:58:08.7Z,3,REGULAR,3pt,Jump Shot,[],201143,8.886333771353483,97.54901960784314,1610612738,69,70,2024-11-10T21:58:27Z,3390000,False,-238.0,31.0,1,left,A. Horford 3PT  (6 PTS) (J. Tatum 3 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,23.97,,,,,,,J. Tatum,1628369.0,3.0,,,
344,PT09M06.00S,2024-11-10T21:58:35.7Z,3,REGULAR,foul,technical,['1freethrow'],201143,,,1610612749,69,70,2024-11-10T21:58:55Z,3420000,False,,,0,,A. Horford defensive-3-second technical FOUL (1 Tech),[201143],1610612738.0,BOS,defensive-3-second,,,Horford,A. Horford,,,,,,,204059.0,0.0,1.0,,,,,,,,,,,,,,,,,
