actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M55.00S,2025-03-30T23:11:07.7Z,1,REGULAR,3pt,Jump Shot,[],1629027,67.36202365308804,67.8921568627451,1610612737,3,3,2025-03-30T23:11:15Z,160000,False,89.0,254.0,1,right,MISS T. Young 26' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
17,PT10M49.00S,2025-03-30T23:11:13.7Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,3,3,2025-03-30T23:11:15Z,170000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,PT10M49.00S,2025-03-30T23:11:13.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631243,94.40999984741211,50.0,1610612737,3,3,2025-03-30T23:11:23Z,180000,False,0.0,0.0,1,right,MISS M. Gueye putback Layup,[1631243],1610612737.0,ATL,putback,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
19,PT10M48.00S,2025-03-30T23:11:14.5Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,3,3,2025-03-30T23:11:23Z,190000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,18.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,PT10M46.00S,2025-03-30T23:11:17.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642258,79.97700394218134,3.6764705882352944,1610612737,3,3,2025-03-30T23:11:26Z,200000,False,-232.0,136.0,1,right,MISS Z. Risacher 26' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
21,PT10M42.00S,2025-03-30T23:11:20.8Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,3,3,2025-03-30T23:11:20Z,210000,False,,,0,,M. Gueye REBOUND (Off:2 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,20.0,2.0,0.0,2.0,,,,,,,,,,,,,,
22,PT10M41.00S,2025-03-30T23:11:21.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642258,93.64323258869908,51.71568627450981,1610612737,3,5,2025-03-30T23:11:30Z,220000,False,9.0,7.0,1,right,Z. Risacher cutting Layup (2 PTS) (M. Gueye 1 AST),"[1642258, 1631243]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,2.0,M. Gueye,1631243.0,1.0,,,,,,,
24,PT10M25.00S,2025-03-30T23:11:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.5722733245729295,51.470588235294116,1610612749,5,5,2025-03-30T23:11:44Z,240000,False,-7.0,19.0,1,left,G. Antetokounmpo cutting Layup (2 PTS) (R. Rollins 1 AST),"[203507, 1631157]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,2.0,R. Rollins,1631157.0,1.0,,,,,,,
26,PT10M11.00S,2025-03-30T23:11:55.0Z,1,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612737,5,5,2025-03-30T23:12:29Z,260000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Young 2 FT),"[1627752, 1629027]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Young,1629027.0,,
28,PT10M11.00S,2025-03-30T23:12:31.0Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,5,6,2025-03-30T23:12:52Z,280000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
29,PT10M11.00S,2025-03-30T23:12:31.0Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,5,6,2025-03-30T23:12:52Z,290000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT10M08.00S,2025-03-30T23:12:34.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,5,6,2025-03-30T23:12:52Z,300000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M52.00S,2025-03-30T23:13:02.0Z,1,REGULAR,3pt,Jump Shot,[],1627752,28.203022339027594,82.1078431372549,1610612749,8,6,2025-03-30T23:13:07Z,310000,False,-161.0,213.0,1,left,T. Prince 26' 3PT  (3 PTS) (R. Rollins 2 AST),"[1627752, 1631157]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.64,Made,,,,,,,,3.0,R. Rollins,1631157.0,2.0,,,,,,,
33,PT09M42.00S,2025-03-30T23:13:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.72339027595268,51.71568627450981,1610612737,8,8,2025-03-30T23:13:16Z,330000,False,9.0,16.0,1,right,O. Okongwu alley-oop Layup (2 PTS) (T. Young 1 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,2.0,T. Young,1629027.0,1.0,,,,,,,
35,PT09M31.00S,2025-03-30T23:13:22.1Z,1,REGULAR,3pt,Jump Shot,[],1628398,13.272010512483574,3.699448529411765,1610612749,11,8,2025-03-30T23:13:34Z,350000,False,232.0,72.0,1,left,K. Kuzma 24' 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,24.25,Made,,,,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,
37,PT09M18.00S,2025-03-30T23:13:40.1Z,1,REGULAR,3pt,Jump Shot,[],1630168,66.44218134034165,46.568627450980394,1610612737,11,11,2025-03-30T23:13:51Z,370000,False,-17.0,263.0,1,right,O. Okongwu 26' 3PT  (5 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,26.35,Made,,,,,,,,5.0,T. Young,1629027.0,2.0,,,,,,,
39,PT09M01.00S,2025-03-30T23:14:01.4Z,1,REGULAR,turnover,traveling,[],203507,,,1610612749,11,11,2025-03-30T23:14:10Z,390000,False,,,0,,G. Antetokounmpo traveling TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,202056.0,,,,,,
40,PT08M48.00S,2025-03-30T23:14:22.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,90.09526938239159,22.54901960784314,1610612737,11,13,2025-03-30T23:14:28Z,400000,False,-137.0,41.0,1,right,T. Young 14' pullup Jump Shot (6 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,8-16 Left,14.32,Made,,,,,,,,6.0,,,,,,,,,,
41,PT08M31.00S,2025-03-30T23:14:41.5Z,1,REGULAR,foul,personal,['2freethrow'],1631243,,,1610612749,11,13,2025-03-30T23:14:54Z,410000,False,,,0,,M. Gueye shooting personal FOUL (1 PF) (Lopez 2 FT),"[1631243, 201572]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Lopez,201572.0,,
43,PT08M31.00S,2025-03-30T23:15:10.0Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,11,13,2025-03-30T23:15:10Z,430000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M31.00S,2025-03-30T23:15:10.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,11,13,2025-03-30T23:15:10Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,
45,PT08M31.00S,2025-03-30T23:15:26.4Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,12,13,2025-03-30T23:15:26Z,450000,False,,,0,,B. Lopez Free Throw 2 of 2 (1 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
46,PT08M17.00S,2025-03-30T23:15:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,79.97700394218134,47.30392156862745,1610612737,12,13,2025-03-30T23:15:44Z,460000,False,-13.0,136.0,1,right,MISS T. Young 13' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,13.64,Missed,,,,,,,,,,,,,,,,,,
47,PT08M14.00S,2025-03-30T23:15:42.6Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,12,13,2025-03-30T23:15:42Z,470000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M08.00S,2025-03-30T23:15:49.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,8.09789750328515,49.50980392156863,1610612749,14,13,2025-03-30T23:15:57Z,480000,False,2.0,24.0,1,left,K. Kuzma turnaround bank Hook (5 PTS) (R. Rollins 3 AST),"[1628398, 1631157]",1610612749.0,MIL,turnaround bank,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,,5.0,R. Rollins,1631157.0,3.0,,,,,,,
50,PT08M00.00S,2025-03-30T23:15:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,92.59198423127464,52.20588235294118,1610612737,14,15,2025-03-30T23:16:03Z,500000,False,11.0,17.0,1,right,Z. Risacher cutting Layup (4 PTS) (T. Young 3 AST),"[1642258, 1629027]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,4.0,T. Young,1629027.0,3.0,,,,,,,
52,PT07M45.00S,2025-03-30T23:16:11.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,19.004599211563733,43.38235294117647,1610612749,14,15,2025-03-30T23:16:23Z,520000,False,33.0,126.0,1,left,MISS G. Antetokounmpo 13' turnaround Shot,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,13.04,Missed,,,,,,,,,,,,,,,,,,
53,PT07M43.00S,2025-03-30T23:16:13.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,14,15,2025-03-30T23:30:48Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,52.0,,,,,,,,,,,,,,,,,
54,PT07M43.00S,2025-03-30T23:16:49.5Z,1,REGULAR,jumpball,recovered,[],1630700,,,1610612737,14,15,2025-03-30T23:29:14Z,540000,False,,,0,,Jump Ball O. Okongwu vs. R. Rollins: Tip to D. Daniels,"[1630700, 1630168, 1631157]",1610612737.0,ATL,heldball,D. Daniels,1630700.0,Daniels,D. Daniels,Okongwu,1630168.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,,,,,,
59,PT07M34.00S,2025-03-30T23:16:54.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631243,92.72339027595268,50.49019607843137,1610612737,14,17,2025-03-30T23:30:09Z,590000,False,2.0,16.0,1,right,M. Gueye cutting DUNK (2 PTS) (D. Daniels 1 AST),"[1631243, 1630700]",1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,2.0,D. Daniels,1630700.0,1.0,,,,,,,
62,PT07M19.00S,2025-03-30T23:17:29.2Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612749,14,17,2025-03-30T23:18:15Z,620000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630168, 203507]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Antetokounmpo,203507.0,,
64,PT07M19.00S,2025-03-30T23:18:16.5Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,14,17,2025-03-30T23:18:16Z,640000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT07M19.00S,2025-03-30T23:18:16.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,14,17,2025-03-30T23:18:16Z,650000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,
66,PT07M19.00S,2025-03-30T23:18:16.5Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,14,17,2025-03-30T23:18:52Z,660000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT07M17.00S,2025-03-30T23:18:18.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,14,17,2025-03-30T23:18:52Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,
69,PT07M08.00S,2025-03-30T23:18:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.9862023653088,51.9607843137255,1610612737,14,19,2025-03-30T23:19:02Z,690000,False,10.0,13.0,1,right,D. Daniels driving Layup (2 PTS),[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,2.0,,,,,,,,,,
71,PT06M59.00S,2025-03-30T23:19:08.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203507,8.360709592641262,52.450980392156865,1610612749,16,19,2025-03-30T23:19:28Z,700000,False,-12.0,26.0,1,left,G. Antetokounmpo driving finger roll Layup (4 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,,4.0,,,,,,,,,,
72,PT06M59.00S,2025-03-30T23:19:16.0Z,1,REGULAR,violation,defensive goaltending,[],1631243,,,1610612749,16,19,2025-03-30T23:19:28Z,710000,False,,,0,,M. Gueye defensive goaltending VIOLATION,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
73,PT06M49.00S,2025-03-30T23:19:39.9Z,1,REGULAR,3pt,Jump Shot,[],1630168,69.34954007884363,22.081801470588236,1610612737,16,19,2025-03-30T23:19:49Z,720000,False,-140.0,236.0,1,right,MISS O. Okongwu 27' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
74,PT06M45.00S,2025-03-30T23:19:43.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,16,19,2025-03-30T23:19:49Z,730000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,
75,PT06M32.00S,2025-03-30T23:19:57.0Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612749,16,19,2025-03-30T23:20:04Z,740000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630700]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Daniels,1630700.0,,,,,,,,,,,
76,PT06M32.00S,2025-03-30T23:19:57.0Z,1,REGULAR,steal,,[],1630700,,,1610612737,16,19,2025-03-30T23:20:01Z,750000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
77,PT06M26.00S,2025-03-30T23:20:03.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631243,65.25952693823915,42.64705882352941,1610612737,16,22,2025-03-30T23:20:10Z,760000,False,-37.0,274.0,1,right,M. Gueye 27' 3PT  (5 PTS) (D. Daniels 2 AST),"[1631243, 1630700]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,27.66,Made,,,,,,,,5.0,D. Daniels,1630700.0,2.0,,,,,,,
79,PT06M03.00S,2025-03-30T23:20:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.5722733245729295,51.225490196078425,1610612749,18,22,2025-03-30T23:32:44Z,780000,False,-6.0,19.0,1,left,G. Antetokounmpo Layup (6 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,,6.0,B. Lopez,201572.0,1.0,,,,,,,
81,PT06M03.00S,2025-03-30T23:20:32.6Z,1,REGULAR,foul,personal,['1freethrow'],1631243,,,1610612749,18,22,2025-03-30T23:23:52Z,800000,False,,,0,,M. Gueye shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1631243, 203507]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,2.0,0.0,Antetokounmpo,203507.0,,
83,PT06M03.00S,2025-03-30T23:20:46.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,18,22,2025-03-30T23:21:44Z,820000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M03.00S,2025-03-30T23:23:13.8Z,1,REGULAR,substitution,out,[],1629027,,,1610612749,18,22,2025-03-30T23:23:42Z,830000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M03.00S,2025-03-30T23:23:13.8Z,1,REGULAR,substitution,out,[],1631243,,,1610612749,18,22,2025-03-30T23:23:42Z,840000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M03.00S,2025-03-30T23:23:13.8Z,1,REGULAR,substitution,in,[],1630249,,,1610612749,18,22,2025-03-30T23:23:42Z,850000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M03.00S,2025-03-30T23:23:13.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612749,18,22,2025-03-30T23:23:42Z,860000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M03.00S,2025-03-30T23:24:02.4Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,19,22,2025-03-30T23:24:02Z,870000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
91,PT05M40.00S,2025-03-30T23:24:25.3Z,1,REGULAR,3pt,Jump Shot,[],1642258,67.49342969776609,68.13725490196079,1610612737,19,22,2025-03-30T23:24:30Z,880000,False,91.0,253.0,1,right,MISS Z. Risacher 26' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
92,PT05M37.00S,2025-03-30T23:24:28.3Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,19,22,2025-03-30T23:24:30Z,890000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,91.0,3.0,3.0,0.0,,,,,,,,,,,,,,
94,PT05M28.00S,2025-03-30T23:24:46.6Z,1,REGULAR,substitution,out,[],203507,,,1610612749,19,22,2025-03-30T23:24:51Z,910000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M28.00S,2025-03-30T23:24:46.6Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,19,22,2025-03-30T23:24:51Z,920000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M23.00S,2025-03-30T23:24:58.8Z,1,REGULAR,turnover,bad pass,[],201572,,,1610612749,19,22,2025-03-30T23:25:11Z,930000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 1630700]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Daniels,1630700.0,,,,,,,,,,,
