actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
564,PT11M40.00S,2025-02-03T03:27:48.5Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,99,93,2025-02-03T03:27:51Z,5370000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,563.0,1.0,1.0,0.0,,,,,,,,,,
565,PT11M33.00S,2025-02-03T03:27:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203114,6.258212877792378,51.470588235294116,1610612749,101,93,2025-02-03T03:28:01Z,5380000,False,-7.0,6.0,1,left,K. Middleton cutting Layup (20 PTS) (D. Lillard 9 AST),"[203114, 203081]",1610612749.0,MIL,cutting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,0.97,Made,20.0,D. Lillard,203081.0,9.0,,,,,,,,,,,,,,
567,PT11M15.00S,2025-02-03T03:28:13.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.3580814717477,43.13725490196079,1610612763,101,95,2025-02-03T03:28:28Z,5400000,False,-34.0,38.0,1,right,J. Jackson Jr. driving Layup (23 PTS) (S. Aldama 3 AST),"[1628991, 1630583]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,23.0,S. Aldama,1630583.0,3.0,,,,,,,,,,,,,,
568,PT10M59.00S,2025-02-03T03:28:29.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201572,13.748357424441524,52.450980392156865,1610612749,101,95,2025-02-03T03:28:56Z,5410000,False,-12.0,77.0,1,left,MISS B. Lopez 7' Hook,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
569,PT10M56.00S,2025-02-03T03:28:32.6Z,4,REGULAR,rebound,defensive,[],1630590,,,1610612763,101,95,2025-02-03T03:28:50Z,5420000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:4),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,568.0,4.0,4.0,0.0,,,,,,,,,,
570,PT10M51.00S,2025-02-03T03:28:38.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,66.83639947437582,30.88235294117647,1610612763,101,98,2025-02-03T03:28:54Z,5430000,False,-96.0,259.0,1,right,J. Jackson Jr. 27' 3PT  (26 PTS) (S. Pippen Jr. 3 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,27.63,Made,26.0,S. Pippen Jr.,1630590.0,3.0,,,,,,,,,,,,,,
572,PT10M35.00S,2025-02-03T03:28:52.9Z,4,REGULAR,2pt,Jump Shot,[],203081,25.443495400788436,34.55882352941176,1610612749,103,98,2025-02-03T03:28:57Z,5450000,False,77.0,187.0,1,left,D. Lillard 20' step back Jump Shot (10 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,20.2,Made,10.0,,,,,,,,,,,,,,,,,
574,PT10M28.00S,2025-02-03T03:29:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,91.32720105124835,57.866115196078425,1610612763,103,100,2025-02-03T03:29:15Z,5460000,False,39.0,29.0,1,right,S. Pippen Jr. driving finger roll Layup (9 PTS),[1630590],1610612763.0,MEM,driving finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,9.0,,,,,,,,,,,,,,,,,
575,PT10M28.00S,2025-02-03T03:29:07.2Z,4,REGULAR,foul,personal,['1freethrow'],203114,,,1610612763,103,100,2025-02-03T03:29:26Z,5470000,False,,,0,,K. Middleton shooting personal FOUL (3 PF) (Pippen Jr. 1 FT),"[203114, 1630590]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,,,,3.0,0.0,Pippen Jr.,1630590.0,,
577,PT10M28.00S,2025-02-03T03:29:16.9Z,4,REGULAR,substitution,out,[],203114,,,1610612763,103,100,2025-02-03T03:29:23Z,5490000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT10M28.00S,2025-02-03T03:29:16.9Z,4,REGULAR,substitution,in,[],1627752,,,1610612763,103,100,2025-02-03T03:29:23Z,5500000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT10M28.00S,2025-02-03T03:29:51.9Z,4,REGULAR,freethrow,1 of 1,[],1630590,,,1610612763,103,100,2025-02-03T03:29:58Z,5510000,False,,,0,,MISS S. Pippen Jr. Free Throw 1 of 1,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
580,PT10M23.00S,2025-02-03T03:29:56.9Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,103,100,2025-02-03T03:29:58Z,5520000,False,,,0,,A. Green REBOUND (Off:1 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,579.0,3.0,2.0,1.0,,,,,,,,,,
581,PT10M13.00S,2025-02-03T03:30:04.7Z,4,REGULAR,turnover,lost ball,[],1627752,,,1610612749,103,100,2025-02-03T03:30:12Z,5530000,False,,,0,,T. Prince lost ball TURNOVER (1 TO),"[1627752, 1630590]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Pippen Jr.,1630590.0,,,,,,
582,PT10M13.00S,2025-02-03T03:30:04.7Z,4,REGULAR,steal,,[],1630590,,,1610612763,103,100,2025-02-03T03:30:07Z,5540000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
583,PT10M07.00S,2025-02-03T03:30:10.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631222,92.72339027595268,50.0,1610612763,103,102,2025-02-03T03:30:17Z,5550000,False,0.0,16.0,1,right,J. LaRavia running Layup (2 PTS) (S. Pippen Jr. 4 AST),"[1631222, 1630590]",1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,S. Pippen Jr.,1630590.0,4.0,,,,,,,,,,,,,,
585,PT10M06.00S,2025-02-03T03:30:18.8Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,103,102,2025-02-03T03:30:24Z,5570000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,
586,PT09M55.00S,2025-02-03T03:30:34.7Z,4,REGULAR,2pt,Jump Shot,[],203081,19.92444152431012,69.6078431372549,1610612749,103,102,2025-02-03T03:30:45Z,5580000,False,-98.0,135.0,1,left,MISS D. Lillard 16' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,16.67,Missed,,,,,,,,,,,,,,,,,,
587,PT09M51.00S,2025-02-03T03:30:38.7Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,103,102,2025-02-03T03:30:45Z,5590000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:2),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Left Center,,,,,,,586.0,3.0,2.0,1.0,,,,,,,,,,
588,PT09M46.00S,2025-02-03T03:30:44.0Z,4,REGULAR,3pt,Jump Shot,[],1628991,96.66557161629436,96.32352941176471,1610612763,103,105,2025-02-03T03:31:09Z,5600000,False,232.0,-21.0,1,right,J. Jackson Jr. 3PT  (29 PTS) (S. Pippen Jr. 5 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.26,Made,29.0,S. Pippen Jr.,1630590.0,5.0,,,,,,,,,,,,,,
590,PT09M46.00S,2025-02-03T03:30:50.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,103,105,2025-02-03T03:30:50Z,5620000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT09M46.00S,2025-02-03T03:33:02.3Z,4,REGULAR,substitution,out,[],1629018,,,1610612749,103,105,2025-02-03T03:34:04Z,5630000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M46.00S,2025-02-03T03:33:02.3Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,103,105,2025-02-03T03:34:04Z,5640000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M27.00S,2025-02-03T03:35:03.9Z,4,REGULAR,3pt,Jump Shot,[],1627752,26.757555847568987,86.76470588235294,1610612749,103,105,2025-02-03T03:35:31Z,5660000,False,-184.0,199.0,1,left,MISS T. Prince 27' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
595,PT09M25.00S,2025-02-03T03:35:05.9Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,103,105,2025-02-03T03:35:31Z,5670000,False,,,0,,S. Aldama REBOUND (Off:2 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,594.0,7.0,5.0,2.0,,,,,,,,,,
596,PT09M12.00S,2025-02-03T03:35:18.7Z,4,REGULAR,foul,offensive,[],1631222,,,1610612763,103,105,2025-02-03T03:35:28Z,5680000,False,,,0,,J. LaRavia charge offensive FOUL (1 PF),"[1631222, 1631260]",1610612763.0,MEM,charge,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,Green,1631260.0,,
598,PT09M12.00S,2025-02-03T03:35:18.7Z,4,REGULAR,turnover,offensive foul,[],1631222,,,1610612763,103,105,2025-02-03T03:35:18Z,5700000,False,,,0,,J. LaRavia offensive foul TURNOVER (2 TO),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,2.0,,,,,,,,
599,PT08M49.00S,2025-02-03T03:35:51.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201572,14.799605781865965,46.32352941176471,1610612749,103,105,2025-02-03T03:36:19Z,5710000,False,18.0,87.0,1,left,MISS B. Lopez 8' floating Shot,[201572],1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,8.85,Missed,,,,,,,,,,,,,,,,,,
600,PT08M46.00S,2025-02-03T03:35:54.4Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,103,105,2025-02-03T03:35:54Z,5720000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,599.0,4.0,3.0,1.0,,,,,,,,,,
601,PT08M46.00S,2025-02-03T03:35:58.1Z,4,REGULAR,foul,personal,[],201572,,,1610612763,103,105,2025-02-03T03:36:07Z,5730000,False,,,0,,B. Lopez personal FOUL (4 PF),"[201572, 1630590]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,,,,4.0,0.0,Pippen Jr.,1630590.0,,
603,PT08M46.00S,2025-02-03T03:36:08.7Z,4,REGULAR,substitution,out,[],201572,,,1610612763,103,105,2025-02-03T03:36:20Z,5750000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M46.00S,2025-02-03T03:36:08.7Z,4,REGULAR,substitution,in,[],203507,,,1610612763,103,105,2025-02-03T03:36:20Z,5760000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M46.00S,2025-02-03T03:36:31.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,103,105,2025-02-03T03:36:39Z,5770000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,
606,PT08M38.00S,2025-02-03T03:36:44.5Z,4,REGULAR,3pt,Jump Shot,[],1628991,66.17936925098554,44.85294117647059,1610612763,103,108,2025-02-03T03:36:51Z,5780000,False,-26.0,265.0,1,right,J. Jackson Jr. 26' 3PT  (32 PTS) (S. Pippen Jr. 6 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,26.66,Made,32.0,S. Pippen Jr.,1630590.0,6.0,,,,,,,,,,,,,,
608,PT08M26.00S,2025-02-03T03:36:58.7Z,4,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612749,103,108,2025-02-03T03:37:06Z,5800000,False,,,0,,S. Pippen Jr. shooting personal FOUL (2 PF) (Lillard 2 FT),"[1630590, 203081]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627539.0,,,,2.0,0.0,Lillard,203081.0,,
610,PT08M26.00S,2025-02-03T03:37:24.6Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,104,108,2025-02-03T03:37:24Z,5820000,False,,,0,,D. Lillard Free Throw 1 of 2 (11 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
611,PT08M26.00S,2025-02-03T03:37:43.3Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,105,108,2025-02-03T03:37:43Z,5830000,False,,,0,,D. Lillard Free Throw 2 of 2 (12 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
612,PT08M13.00S,2025-02-03T03:38:00.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,94.95729303547962,49.01960784313725,1610612763,105,108,2025-02-03T03:41:31Z,5840000,False,-5.0,-5.0,1,right,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
613,PT08M11.00S,2025-02-03T03:38:02.6Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,105,108,2025-02-03T03:41:31Z,5850000,False,,,0,,S. Aldama REBOUND (Off:3 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,612.0,8.0,5.0,3.0,,,,,,,,,,
614,PT08M11.00S,2025-02-03T03:38:06.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,94.40999984741211,50.0,1610612763,105,110,2025-02-03T03:41:41Z,5860000,False,0.0,0.0,1,right,S. Aldama putback Layup (14 PTS),[1630583],1610612763.0,MEM,putback,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
615,PT07M58.00S,2025-02-03T03:38:11.8Z,4,REGULAR,3pt,Jump Shot,[],1631260,34.90473061760841,26.225490196078432,1610612749,105,110,2025-02-03T03:38:17Z,5870000,False,119.0,276.0,1,left,MISS A. Green 30' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,30.02,Missed,,,,,,,,,,,,,,,,,,
616,PT07M54.00S,2025-02-03T03:38:15.8Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,105,110,2025-02-03T03:38:17Z,5880000,False,,,0,,L. Kennard REBOUND (Off:1 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,615.0,3.0,2.0,1.0,,,,,,,,,,
617,PT07M43.00S,2025-02-03T03:38:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.27792378449409,50.98039215686274,1610612763,105,110,2025-02-03T03:39:29Z,5890000,False,5.0,29.0,1,right,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 203507]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
618,PT07M43.00S,2025-02-03T03:38:26.7Z,4,REGULAR,block,,[],203507,,,1610612763,105,110,2025-02-03T03:38:30Z,5900000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT07M39.00S,2025-02-03T03:38:30.7Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612749,105,110,2025-02-03T03:38:37Z,5910000,False,,,0,,T. Prince REBOUND (Off:1 Def:4),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,617.0,5.0,4.0,1.0,,,,,,,,,,
620,PT07M35.00S,2025-02-03T03:38:35.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,7.046649145860711,50.49019607843137,1610612749,107,110,2025-02-03T03:38:42Z,5920000,False,-2.0,14.0,1,left,G. Antetokounmpo DUNK (23 PTS) (T. Prince 4 AST),"[203507, 1627752]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.39,Made,23.0,T. Prince,1627752.0,4.0,,,,,,,,,,,,,,
622,PT07M24.00S,2025-02-03T03:38:45.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,87.99277266754271,41.66666666666667,1610612763,107,112,2025-02-03T03:40:19Z,5940000,False,-42.0,60.0,1,right,S. Aldama 7' driving finger roll Layup (16 PTS) (L. Kennard 8 AST),"[1630583, 1628379]",1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,16.0,L. Kennard,1628379.0,8.0,,,,,,,,,,,,,,
624,PT07M06.00S,2025-02-03T03:39:04.2Z,4,REGULAR,3pt,Jump Shot,[],1627752,24.78646517739816,84.55882352941177,1610612749,107,112,2025-02-03T03:39:21Z,5960000,False,-173.0,180.0,1,left,MISS T. Prince 24' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
625,PT07M02.00S,2025-02-03T03:39:07.3Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,107,112,2025-02-03T03:39:07Z,5970000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:4),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,624.0,5.0,4.0,1.0,,,,,,,,,,
626,PT06M57.00S,2025-02-03T03:39:12.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,69.07030223390277,70.58823529411765,1610612763,107,112,2025-02-03T03:39:25Z,5980000,False,103.0,238.0,1,right,MISS J. Jackson Jr. 25' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
627,PT06M54.00S,2025-02-03T03:39:15.1Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612749,107,112,2025-02-03T03:39:25Z,5990000,False,,,0,,T. Prince REBOUND (Off:1 Def:5),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,626.0,6.0,5.0,1.0,,,,,,,,,,
628,PT06M49.00S,2025-02-03T03:39:19.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,7.835085413929041,50.49019607843137,1610612749,109,112,2025-02-03T03:39:31Z,6000000,False,-2.0,21.0,1,left,G. Antetokounmpo running Layup (25 PTS) (T. Prince 5 AST),"[203507, 1627752]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.12,Made,25.0,T. Prince,1627752.0,5.0,,,,,,,,,,,,,,
630,PT06M42.00S,2025-02-03T03:39:27.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,91.5407358738502,52.450980392156865,1610612763,109,112,2025-02-03T03:41:10Z,6020000,False,12.0,27.0,1,right,MISS J. LaRavia driving floating Shot,[1631222],1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
631,PT06M42.00S,2025-02-03T03:39:27.5Z,4,REGULAR,rebound,offensive,[],1631222,,,1610612763,109,112,2025-02-03T03:39:37Z,6030000,False,,,0,,J. LaRavia REBOUND (Off:2 Def:4),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,630.0,6.0,4.0,2.0,,,,,,,,,,
632,PT06M38.00S,2025-02-03T03:39:32.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631222,94.40999984741211,50.0,1610612763,109,112,2025-02-03T03:39:32Z,6040000,False,0.0,0.0,1,right,MISS J. LaRavia tip Layup,[1631222],1610612763.0,MEM,tip,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
633,PT06M37.00S,2025-02-03T03:39:33.2Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612749,109,112,2025-02-03T03:39:33Z,6050000,False,,,0,,T. Prince REBOUND (Off:1 Def:6),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,632.0,7.0,6.0,1.0,,,,,,,,,,
634,PT06M37.00S,2025-02-03T03:39:36.7Z,4,REGULAR,foul,personal,[],1628991,,,1610612749,109,112,2025-02-03T03:39:46Z,6060000,False,,,0,,J. Jackson Jr. personal FOUL (4 PF),"[1628991, 203507]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,4.0,0.0,Antetokounmpo,203507.0,,
636,PT06M37.00S,2025-02-03T03:39:48.0Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,109,112,2025-02-03T03:40:01Z,6080000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT06M37.00S,2025-02-03T03:39:48.0Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,109,112,2025-02-03T03:40:01Z,6090000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT06M37.00S,2025-02-03T03:39:48.0Z,4,REGULAR,substitution,in,[],203114,,,1610612749,109,112,2025-02-03T03:40:01Z,6100000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT06M37.00S,2025-02-03T03:39:48.0Z,4,REGULAR,substitution,in,[],201572,,,1610612749,109,112,2025-02-03T03:40:01Z,6110000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT06M37.00S,2025-02-03T03:40:02.8Z,4,REGULAR,substitution,out,[],1631222,,,1610612749,109,112,2025-02-03T03:40:11Z,6120000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT06M37.00S,2025-02-03T03:40:02.8Z,4,REGULAR,substitution,out,[],1628379,,,1610612749,109,112,2025-02-03T03:40:11Z,6130000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT06M37.00S,2025-02-03T03:40:02.8Z,4,REGULAR,substitution,out,[],1628991,,,1610612749,109,112,2025-02-03T03:40:11Z,6140000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT06M37.00S,2025-02-03T03:40:02.8Z,4,REGULAR,substitution,in,[],1642377,,,1610612749,109,112,2025-02-03T03:40:11Z,6150000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT06M37.00S,2025-02-03T03:40:02.8Z,4,REGULAR,substitution,in,[],1629634,,,1610612749,109,112,2025-02-03T03:40:11Z,6160000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT06M37.00S,2025-02-03T03:40:02.8Z,4,REGULAR,substitution,in,[],1630217,,,1610612749,109,112,2025-02-03T03:40:11Z,6170000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT06M28.00S,2025-02-03T03:40:18.0Z,4,REGULAR,3pt,Jump Shot,[],203507,32.670827858081466,28.921568627450984,1610612749,112,112,2025-02-03T03:41:53Z,6180000,False,105.0,255.0,1,left,G. Antetokounmpo 27' 3PT pullup (28 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,27.56,Made,28.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
