actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-02-11T01:13:51.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-11T01:13:51Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2025-02-11T01:13:55.9Z,1,REGULAR,jumpball,recovered,[],1628398,,,1610612749,0,0,2025-02-11T01:13:55Z,40000,False,,,0,,Jump Ball B. Lopez vs. D. Green: Tip to K. Kuzma,"[1628398, 201572, 203110]",1610612749.0,MIL,startperiod,K. Kuzma,1628398.0,Kuzma,K. Kuzma,Lopez,201572.0,Green,203110.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M47.00S,2025-02-11T01:14:03.1Z,1,REGULAR,3pt,Jump Shot,[],1627752,95.22010512483574,96.07843137254902,1610612749,3,0,2025-02-11T01:14:13Z,70000,False,230.0,-8.0,1,right,T. Prince 3PT  (3 PTS) (D. Lillard 1 AST),"[1627752, 203081]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.05,Made,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,,,,,
9,PT11M28.00S,2025-02-11T01:14:22.6Z,1,REGULAR,3pt,Jump Shot,[],201939,5.732588699080158,95.83333333333334,1610612744,3,3,2025-02-11T01:14:29Z,90000,False,-229.0,1.0,1,left,S. Curry 3PT  (3 PTS) (J. Butler 1 AST),"[201939, 202710]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,22.92,Made,3.0,J. Butler,202710.0,1.0,,,,,,,,,,,,,,
11,PT11M10.00S,2025-02-11T01:14:40.3Z,1,REGULAR,3pt,Jump Shot,[],201572,68.15045992115637,67.8921568627451,1610612749,3,3,2025-02-11T01:14:49Z,110000,False,89.0,247.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
12,PT11M07.00S,2025-02-11T01:14:43.3Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,3,3,2025-02-11T01:14:49Z,120000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M04.00S,2025-02-11T01:14:46.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,19.66162943495401,96.56862745098039,1610612744,3,3,2025-02-11T01:14:54Z,130000,False,-233.0,132.0,1,left,MISS B. Hield 26' running 3PT,[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
14,PT11M04.00S,2025-02-11T01:14:46.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,3,3,2025-02-11T01:14:54Z,140000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M42.00S,2025-02-11T01:15:07.7Z,1,REGULAR,2pt,Jump Shot,[],203081,71.17279894875165,59.80392156862745,1610612749,5,3,2025-02-11T01:15:14Z,150000,False,49.0,218.0,1,right,D. Lillard 22' step back Jump Shot (2 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,22.39,Made,2.0,,,,,,,,,,,,,,,,,
16,PT10M33.00S,2025-02-11T01:15:28.7Z,1,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612744,5,3,2025-02-11T01:15:41Z,160000,False,,,0,,A. Jackson Jr. shooting personal FOUL (1 PF) (Curry 2 FT),"[1641748, 201939]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,Curry,201939.0,,,,,
