actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
254,PT05M09.00S,2024-11-08T01:59:02.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,94.43166885676742,3.1862745098039214,1610612749,45,45,2024-11-08T01:59:12Z,2520000,False,-234.0,0.0,1,right,MISS T. Prince running 3PT,[1627752],1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
255,PT05M06.00S,2024-11-08T01:59:05.6Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,45,45,2024-11-08T01:59:05Z,2530000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,254.0,8.0,5.0,3.0,,
256,PT05M04.00S,2024-11-08T01:59:07.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,92.59198423127464,52.94117647058824,1610612749,47,45,2024-11-08T01:59:18Z,2540000,False,15.0,17.0,1,right,G. Antetokounmpo putback DUNK (16 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.25,Made,16.0,,,,,,,,,,,,,,,,,
257,PT04M46.00S,2024-11-08T01:59:31.1Z,2,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612762,47,45,2024-11-08T01:59:41Z,2550000,False,,,0,,A. Jackson Jr. shooting personal FOUL (2 PF) (Sexton 2 FT),"[1641748, 1629012]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202026.0,2.0,0.0,Sexton,1629012.0,,,,,,
259,PT04M46.00S,2024-11-08T02:00:09.4Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,47,46,2024-11-08T02:00:09Z,2570000,False,,,0,,C. Sexton Free Throw 1 of 2 (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
260,PT04M46.00S,2024-11-08T02:00:10.5Z,2,REGULAR,substitution,out,[],203507,,,1610612762,47,46,2024-11-08T02:00:30Z,2580000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M46.00S,2024-11-08T02:00:10.5Z,2,REGULAR,substitution,out,[],1642262,,,1610612762,47,46,2024-11-08T02:00:30Z,2590000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M46.00S,2024-11-08T02:00:10.5Z,2,REGULAR,substitution,in,[],1626171,,,1610612762,47,46,2024-11-08T02:00:30Z,2600000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M46.00S,2024-11-08T02:00:10.5Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,47,46,2024-11-08T02:00:30Z,2610000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M46.00S,2024-11-08T02:00:33.8Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,47,47,2024-11-08T02:00:33Z,2620000,False,,,0,,C. Sexton Free Throw 2 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
265,PT04M22.00S,2024-11-08T02:00:56.0Z,2,REGULAR,3pt,Jump Shot,[],1626171,94.82588699080158,94.6078431372549,1610612749,50,47,2024-11-08T02:01:01Z,2630000,False,223.0,-4.0,1,right,B. Portis 3PT  (5 PTS) (A. Jackson Jr. 2 AST),"[1626171, 1641748]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,22.3,Made,5.0,A. Jackson Jr.,1641748.0,2.0,,,,,,,,,,,,,,
267,PT03M55.00S,2024-11-08T02:01:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,11.12023653088042,45.83333333333333,1610612762,50,49,2024-11-08T02:01:27Z,2650000,False,21.0,52.0,1,left,C. Sexton floating Jump Shot (7 PTS),[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,7.0,,,,,,,,,,,,,,,,,
268,PT03M38.00S,2024-11-08T02:01:40.7Z,2,REGULAR,2pt,Jump Shot,[],203081,77.4802890932983,31.61764705882353,1610612749,50,49,2024-11-08T02:02:23Z,2660000,False,-92.0,159.0,1,right,MISS D. Lillard 18' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,18.38,Missed,,,,,,,,,,,,,,,,,,
269,PT03M35.00S,2024-11-08T02:01:43.7Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,50,49,2024-11-08T02:01:58Z,2670000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,268.0,2.0,2.0,0.0,,
270,PT03M33.00S,2024-11-08T02:01:45.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630548,7.5722733245729295,50.98039215686274,1610612762,50,49,2024-11-08T02:02:33Z,2680000,False,-5.0,19.0,1,left,MISS J. Juzang running Layup,[1630548],1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
271,PT03M33.00S,2024-11-08T02:01:45.9Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,50,49,2024-11-08T02:02:33Z,2690000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,270.0,2.0,1.0,1.0,,
272,PT03M28.00S,2024-11-08T02:01:51.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630548,17.296320630749015,4.411764705882353,1610612762,50,52,2024-11-08T02:02:09Z,2700000,False,228.0,110.0,1,left,J. Juzang 25' 3PT  (12 PTS) (C. Sexton 5 AST),"[1630548, 1629012]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,25.31,Made,12.0,C. Sexton,1629012.0,5.0,,,,,,,,,,,,,,
275,PT03M01.00S,2024-11-08T02:02:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,93.11760840998686,52.450980392156865,1610612749,50,52,2024-11-08T02:02:36Z,2730000,False,12.0,12.0,1,right,MISS T. Prince driving Layup,[1627752],1610612749.0,MIL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
276,PT02M59.00S,2024-11-08T02:02:32.4Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,50,52,2024-11-08T02:02:36Z,2740000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,275.0,3.0,3.0,0.0,,
277,PT02M57.00S,2024-11-08T02:02:37.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641718,11.383048620236531,48.529411764705884,1610612762,50,52,2024-11-08T02:39:40Z,2750000,False,7.0,55.0,1,left,MISS K. George running Layup,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
278,PT02M54.00S,2024-11-08T02:02:40.9Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,50,52,2024-11-08T02:04:10Z,2760000,False,,,0,,B. Lopez REBOUND (Off:0 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,277.0,4.0,4.0,0.0,,
279,PT02M43.00S,2024-11-08T02:02:48.7Z,2,REGULAR,3pt,Jump Shot,[],201572,67.11563731931669,46.346507352941174,1610612749,50,52,2024-11-08T02:02:58Z,2770000,False,-18.0,257.0,1,right,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
280,PT02M41.00S,2024-11-08T02:02:50.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,50,52,2024-11-08T02:02:58Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,279.0,,,,,
282,PT02M29.00S,2024-11-08T02:03:17.0Z,2,REGULAR,3pt,Jump Shot,[],1641718,35.56176084099869,33.088235294117645,1610612762,50,52,2024-11-08T02:03:25Z,2800000,False,85.0,282.0,1,left,MISS K. George 29' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,29.42,Missed,,,,,,,,,,,,,,,,,,
283,PT02M23.00S,2024-11-08T02:03:23.0Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,50,52,2024-11-08T02:03:25Z,2810000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,282.0,2.0,2.0,0.0,,
284,PT02M19.00S,2024-11-08T02:03:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.24901445466492,50.73529411764706,1610612749,52,52,2024-11-08T02:03:32Z,2820000,False,4.0,11.0,1,right,D. Lillard driving Layup (16 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.16,Made,16.0,,,,,,,,,,,,,,,,,
287,PT02M05.00S,2024-11-08T02:03:40.3Z,2,REGULAR,3pt,Jump Shot,[],1628374,34.11629434954008,35.53921568627451,1610612762,52,55,2024-11-08T02:03:46Z,2850000,False,72.0,268.0,1,left,L. Markkanen 27' 3PT  (6 PTS) (K. George 1 AST),"[1628374, 1641718]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,27.78,Made,6.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
289,PT01M53.00S,2024-11-08T02:03:57.3Z,2,REGULAR,foul,personal,['3freethrow'],1630548,,,1610612749,52,55,2024-11-08T02:04:16Z,2870000,False,,,0,,J. Juzang shooting personal FOUL (2 PF) (Lillard 3 FT),"[1630548, 203081]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627962.0,2.0,0.0,Lillard,203081.0,,,,,,
291,PT01M53.00S,2024-11-08T02:04:28.6Z,2,REGULAR,freethrow,1 of 3,[],203081,,,1610612749,52,55,2024-11-08T02:04:28Z,2890000,False,,,0,,MISS D. Lillard Free Throw 1 of 3,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT01M53.00S,2024-11-08T02:04:28.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,52,55,2024-11-08T02:04:28Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,,,,,
293,PT01M53.00S,2024-11-08T02:04:51.0Z,2,REGULAR,freethrow,2 of 3,[],203081,,,1610612749,53,55,2024-11-08T02:04:51Z,2910000,False,,,0,,D. Lillard Free Throw 2 of 3 (17 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
294,PT01M53.00S,2024-11-08T02:05:08.0Z,2,REGULAR,freethrow,3 of 3,[],203081,,,1610612749,54,55,2024-11-08T02:05:07Z,2920000,False,,,0,,D. Lillard Free Throw 3 of 3 (18 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
295,PT01M36.00S,2024-11-08T02:05:26.9Z,2,REGULAR,3pt,Jump Shot,[],1641718,29.25427069645204,25.49019607843137,1610612762,54,58,2024-11-08T02:05:31Z,2930000,False,123.0,222.0,1,left,K. George 25' 3PT  (6 PTS) (L. Markkanen 2 AST),"[1641718, 1628374]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.4,Made,6.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
297,PT01M24.00S,2024-11-08T02:05:38.5Z,2,REGULAR,3pt,Jump Shot,[],1626171,71.82982917214193,79.90196078431373,1610612749,54,58,2024-11-08T02:05:44Z,2950000,False,150.0,212.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
298,PT01M21.00S,2024-11-08T02:05:41.5Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,54,58,2024-11-08T02:05:44Z,2960000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,297.0,3.0,2.0,1.0,,
299,PT01M05.00S,2024-11-08T02:05:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,15.982260183968464,48.77450980392157,1610612762,54,58,2024-11-08T02:06:08Z,2970000,False,6.0,98.0,1,left,MISS C. Sexton 9' floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.79,Missed,,,,,,,,,,,,,,,,,,
300,PT01M02.00S,2024-11-08T02:06:00.7Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,54,58,2024-11-08T02:06:08Z,2980000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,299.0,4.0,2.0,2.0,,
301,PT00M59.40S,2024-11-08T02:06:03.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629012,8.754927726675426,48.529411764705884,1610612762,54,58,2024-11-08T02:09:19Z,2990000,False,7.0,30.0,1,left,MISS C. Sexton floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
302,PT00M59.40S,2024-11-08T02:06:03.5Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,54,58,2024-11-08T02:06:11Z,3000000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,301.0,4.0,3.0,1.0,,
303,PT00M55.20S,2024-11-08T02:06:08.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,54,58,2024-11-08T02:06:08Z,3010000,False,0.0,0.0,1,left,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
304,PT00M54.00S,2024-11-08T02:06:09.7Z,2,REGULAR,rebound,defensive,[],1641748,,,1610612749,54,58,2024-11-08T02:06:09Z,3020000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:2),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,303.0,2.0,2.0,0.0,,
305,PT00M51.40S,2024-11-08T02:06:12.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203081,72.00640604467804,88.01317401960785,1610612749,54,58,2024-11-08T02:06:43Z,3030000,False,190.0,211.0,1,right,MISS D. Lillard 28' running 3PT,[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.37,Missed,,,,,,,,,,,,,,,,,,
306,PT00M48.90S,2024-11-08T02:06:14.9Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,54,58,2024-11-08T02:06:14Z,3040000,False,,,0,,B. Portis REBOUND (Off:3 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,305.0,6.0,3.0,3.0,,
307,PT00M41.10S,2024-11-08T02:06:25.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612749,54,58,2024-11-08T02:06:43Z,3050000,False,,,0,,K. George shooting personal FOUL (1 PF) (Lopez 2 FT),"[1641718, 201572]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,202026.0,1.0,0.0,Lopez,201572.0,,,,,,
309,PT00M41.10S,2024-11-08T02:06:53.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201572,,,1610612749,54,58,2024-11-08T02:06:53Z,3070000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT00M41.10S,2024-11-08T02:06:53.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,54,58,2024-11-08T02:06:53Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,,,,,
311,PT00M41.10S,2024-11-08T02:07:11.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201572,,,1610612749,55,58,2024-11-08T02:07:11Z,3090000,False,,,0,,B. Lopez Free Throw 2 of 2 (1 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
312,PT00M26.10S,2024-11-08T02:07:28.5Z,2,REGULAR,turnover,bad pass,[],1628374,,,1610612762,55,58,2024-11-08T02:07:39Z,3100000,False,,,0,,L. Markkanen bad pass TURNOVER (2 TO),"[1628374, 203081]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Lillard,203081.0,,,,,,,,,,,
313,PT00M26.10S,2024-11-08T02:07:28.5Z,2,REGULAR,steal,,[],203081,,,1610612749,55,58,2024-11-08T02:07:31Z,3110000,False,,,0,,D. Lillard STEAL (2 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT00M21.90S,2024-11-08T02:07:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630548,,,1610612749,55,58,2024-11-08T02:07:56Z,3120000,False,,,0,,J. Juzang shooting personal FOUL (3 PF) (Portis 2 FT),"[1630548, 1626171]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627964.0,3.0,0.0,Portis,1626171.0,,,,,,
316,PT00M21.90S,2024-11-08T02:08:13.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626171,,,1610612749,56,58,2024-11-08T02:08:13Z,3140000,False,,,0,,B. Portis Free Throw 1 of 2 (6 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
317,PT00M21.90S,2024-11-08T02:08:33.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626171,,,1610612749,57,58,2024-11-08T02:08:33Z,3150000,False,,,0,,B. Portis Free Throw 2 of 2 (7 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
318,PT00M14.20S,2024-11-08T02:08:48.6Z,2,REGULAR,foul,personal,[],1641748,,,1610612762,57,58,2024-11-08T02:08:58Z,3160000,False,,,0,,A. Jackson Jr. personal FOUL (3 PF),"[1641748, 1629012]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627962.0,3.0,0.0,Sexton,1629012.0,,,,,,
320,PT00M05.90S,2024-11-08T02:09:14.0Z,2,REGULAR,3pt,Jump Shot,[],1641718,33.85348226018397,28.431372549019606,1610612762,57,61,2024-11-08T02:10:26Z,3180000,False,108.0,266.0,1,left,K. George 28' 3PT pullup (9 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,28.67,Made,9.0,,,,,,,,,,,,,,,,,
321,PT00M00.00S,2024-11-08T02:09:23.5Z,2,REGULAR,3pt,Jump Shot,[],203081,63.02562417871223,69.85294117647058,1610612749,57,61,2024-11-08T02:10:47Z,3190000,False,99.0,295.0,1,right,MISS D. Lillard 31' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,31.14,Missed,,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2024-11-08T02:09:26.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,57,61,2024-11-08T02:09:26Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,321.0,,,,,
323,PT00M00.00S,2024-11-08T02:09:30.9Z,2,REGULAR,period,end,[],0,,,1610612749,57,61,2024-11-08T02:09:30Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-11-08T02:24:26.2Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,57,61,2024-11-08T02:24:50Z,3220000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-11-08T02:24:26.2Z,3,REGULAR,substitution,out,['startperiod'],1630548,,,1610612749,57,61,2024-11-08T02:24:50Z,3230000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-11-08T02:24:26.2Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,57,61,2024-11-08T02:24:50Z,3240000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-11-08T02:24:26.2Z,3,REGULAR,substitution,in,['startperiod'],1642262,,,1610612749,57,61,2024-11-08T02:24:50Z,3250000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-11-08T02:24:50.8Z,3,REGULAR,period,start,[],0,,,1610612749,57,61,2024-11-08T02:24:50Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M42.00S,2024-11-08T02:25:07.8Z,3,REGULAR,3pt,Jump Shot,[],203081,32.013797634691194,69.85294117647058,1610612749,57,61,2024-11-08T02:25:13Z,3270000,False,-99.0,248.0,1,left,MISS D. Lillard 26' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
330,PT11M39.00S,2024-11-08T02:25:10.8Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,57,61,2024-11-08T02:25:13Z,3280000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,329.0,2.0,2.0,0.0,,
331,PT11M35.00S,2024-11-08T02:25:15.6Z,3,REGULAR,3pt,Jump Shot,[],1628374,77.87450722733246,6.61764705882353,1610612762,57,61,2024-11-08T02:25:28Z,3290000,False,-217.0,155.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
332,PT11M31.00S,2024-11-08T02:25:19.2Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,57,61,2024-11-08T02:25:19Z,3300000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,331.0,5.0,3.0,2.0,,
333,PT11M30.00S,2024-11-08T02:25:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,93.38042049934296,47.794117647058826,1610612762,57,61,2024-11-08T02:25:39Z,3310000,False,-11.0,10.0,1,right,MISS L. Markkanen putback Layup,[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
334,PT11M30.00S,2024-11-08T02:25:21.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,57,61,2024-11-08T02:26:34Z,3320000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,333.0,,,,,
336,PT11M20.00S,2024-11-08T02:25:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.732588699080158,50.0,1610612749,57,61,2024-11-08T02:26:28Z,3340000,False,0.0,1.0,1,left,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 1631117]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.14,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
337,PT11M20.00S,2024-11-08T02:25:46.2Z,3,REGULAR,block,,[],1631117,,,1610612749,57,61,2024-11-08T02:25:50Z,3350000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
