actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
30,PT09M19.00S,2025-04-13T17:16:08.3Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,4,4,2025-04-13T17:16:21Z,300000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,,
31,PT09M07.00S,2025-04-13T17:16:20.7Z,1,REGULAR,3pt,Jump Shot,[],1626192,6.915243101182654,3.9215686274509802,1610612749,7,4,2025-04-13T17:16:25Z,310000,False,230.0,13.0,1,left,P. Connaughton 3PT  (5 PTS) (A. Green 1 AST),"[1626192, 1631260]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,,,,23.07,Made,,,,,5.0,A. Green,1631260.0,1.0,,,,,,,
33,PT08M53.00S,2025-04-13T17:16:34.4Z,1,REGULAR,3pt,Jump Shot,[],202699,67.23061760840999,45.588235294117645,1610612765,7,4,2025-04-13T17:18:58Z,330000,False,-22.0,256.0,1,right,MISS T. Harris 25' pullup 3PT,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,25.65,Missed,,,,,,,,,,,,,,,
34,PT08M49.00S,2025-04-13T17:16:38.4Z,1,REGULAR,rebound,defensive,[],1631123,,,1610612749,7,4,2025-04-13T17:16:43Z,340000,False,,,0,,J. Bouyea REBOUND (Off:0 Def:1),[1631123],1610612749.0,MIL,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,,
35,PT08M48.00S,2025-04-13T17:16:40.1Z,1,REGULAR,turnover,lost ball,[],1631123,,,1610612749,7,4,2025-04-13T17:16:47Z,350000,False,,,0,,J. Bouyea lost ball TURNOVER (1 TO),"[1631123, 1631204]",1610612749.0,MIL,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Center,1.0,Sasser,1631204.0,,,,,,,,,,,,,,,,,
36,PT08M48.00S,2025-04-13T17:16:40.1Z,1,REGULAR,steal,,[],1631204,,,1610612765,7,4,2025-04-13T17:16:44Z,360000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M33.00S,2025-04-13T17:16:54.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,67.36202365308804,33.33333333333333,1610612765,7,7,2025-04-13T17:16:59Z,370000,False,-83.0,254.0,1,right,R. Holland II 26' 3PT  (5 PTS) (M. Sasser 1 AST),"[1641842, 1631204]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,26.76,Made,,,,,5.0,M. Sasser,1631204.0,1.0,,,,,,,
39,PT08M18.00S,2025-04-13T17:17:09.4Z,1,REGULAR,3pt,Jump Shot,[],1631260,30.042706964520367,77.45098039215686,1610612749,7,7,2025-04-13T17:17:14Z,390000,False,-137.0,230.0,1,left,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,26.78,Missed,,,,,,,,,,,,,,,
40,PT08M15.00S,2025-04-13T17:17:12.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,7,7,2025-04-13T17:17:14Z,400000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,39.0,3.0,3.0,0.0,,,,,,,,,,,
41,PT08M08.00S,2025-04-13T17:17:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.32917214191852,52.20588235294118,1610612765,7,9,2025-04-13T17:17:25Z,410000,False,11.0,20.0,1,right,T. Harris driving reverse Layup (2 PTS),[202699],1610612765.0,DET,driving reverse,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,2.25,Made,,,,,2.0,,,,,,,,,,
42,PT08M01.00S,2025-04-13T17:17:27.1Z,1,REGULAR,3pt,Jump Shot,[],1628398,19.71090670170828,6.395526960784313,1610612749,10,9,2025-04-13T17:17:38Z,420000,False,218.0,133.0,1,left,K. Kuzma 25' 3PT  (3 PTS) (J. Bouyea 1 AST),"[1628398, 1631123]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,25.53,Made,,,,,3.0,J. Bouyea,1631123.0,1.0,,,,,,,
44,PT07M47.00S,2025-04-13T17:17:40.4Z,1,REGULAR,3pt,Jump Shot,[],1641842,69.85873850197109,16.42156862745098,1610612765,10,9,2025-04-13T17:17:46Z,440000,False,-168.0,231.0,1,right,MISS R. Holland II 28' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,28.54,Missed,,,,,,,,,,,,,,,
45,PT07M45.00S,2025-04-13T17:17:42.4Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,10,9,2025-04-13T17:17:46Z,450000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,,
46,PT07M42.00S,2025-04-13T17:17:46.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,27.808804204993432,17.647058823529413,1610612749,13,9,2025-04-13T17:17:56Z,460000,False,162.0,209.0,1,left,A. Green 26' 3PT running pullup (3 PTS),[1631260],1610612749.0,MIL,running pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,26.42,Made,,,,,3.0,,,,,,,,,,
47,PT07M27.00S,2025-04-13T17:18:00.5Z,1,REGULAR,3pt,Jump Shot,[],203501,67.23061760840999,36.27450980392157,1610612765,13,12,2025-04-13T17:18:09Z,470000,False,-69.0,256.0,1,right,T. Hardaway Jr. 26' 3PT pullup (3 PTS) (J. Duren 1 AST),"[203501, 1631105]",1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,26.45,Made,,,,,3.0,J. Duren,1631105.0,1.0,,,,,,,
49,PT07M16.00S,2025-04-13T17:18:12.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,26.38592312746386,80.90533088235294,1610612749,13,12,2025-04-13T17:18:19Z,490000,False,-155.0,196.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,24.92,Missed,,,,,,,,,,,,,,,
50,PT07M12.00S,2025-04-13T17:18:16.0Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,13,12,2025-04-13T17:18:19Z,500000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,,
51,PT07M02.00S,2025-04-13T17:18:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,91.67214191852825,57.84313725490197,1610612765,13,14,2025-04-13T17:18:30Z,510000,False,39.0,26.0,1,right,T. Harris cutting Layup (4 PTS) (J. Duren 2 AST),"[202699, 1631105]",1610612765.0,DET,cutting,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Made,,,,,4.0,J. Duren,1631105.0,2.0,,,,,,,
54,PT06M42.00S,2025-04-13T17:18:46.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,11.251642575558476,51.71568627450981,1610612749,13,14,2025-04-13T17:23:01Z,530000,False,-9.0,53.0,1,left,MISS P. Connaughton driving Layup - blocked,"[1626192, 1641842]",1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.4,Missed,,,,,,,,,,,,,,Holland II,1641842.0
55,PT06M42.00S,2025-04-13T17:18:46.2Z,1,REGULAR,block,,[],1641842,,,1610612749,13,14,2025-04-13T17:18:49Z,540000,False,,,0,,R. Holland II BLOCK (1 BLK),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M41.00S,2025-04-13T17:18:47.2Z,1,REGULAR,rebound,offensive,[],1626192,,,1610612749,13,14,2025-04-13T17:19:57Z,550000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,54.0,3.0,2.0,1.0,,,,,,,,,,,
57,PT06M40.00S,2025-04-13T17:18:53.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626192,7.046649145860711,51.225490196078425,1610612749,15,14,2025-04-13T17:20:05Z,560000,False,-6.0,14.0,1,left,P. Connaughton putback Layup (7 PTS),[1626192],1610612749.0,MIL,putback,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,1.5,Made,,,,,7.0,,,,,,,,,,
58,PT06M30.00S,2025-04-13T17:19:00.1Z,1,REGULAR,2pt,Jump Shot,[],1631204,92.59198423127464,69.6078431372549,1610612765,15,14,2025-04-13T17:20:25Z,570000,False,98.0,17.0,1,right,MISS M. Sasser 9' pullup Shot - blocked,"[1631204, 1631123]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,,,,9.95,Missed,,,,,,,,,,,,,,Bouyea,1631123.0
59,PT06M30.00S,2025-04-13T17:19:00.1Z,1,REGULAR,block,,[],1631123,,,1610612765,15,14,2025-04-13T17:19:03Z,580000,False,,,0,,J. Bouyea BLOCK (1 BLK),[1631123],1610612749.0,MIL,,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
60,PT06M28.00S,2025-04-13T17:19:02.1Z,1,REGULAR,rebound,defensive,[],1631250,,,1610612749,15,14,2025-04-13T17:20:25Z,590000,False,,,0,,P. Nance REBOUND (Off:0 Def:2),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Mid-Range,8-16 Right,,,,,,58.0,2.0,2.0,0.0,,,,,,,,,,,
61,PT06M24.00S,2025-04-13T17:19:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,6.258212877792378,48.28431372549019,1610612749,17,14,2025-04-13T17:19:37Z,600000,False,9.0,6.0,1,left,K. Kuzma running Layup (5 PTS) (P. Nance 1 AST),"[1628398, 1631250]",1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,5.0,P. Nance,1631250.0,1.0,,,,,,,
63,PT06M24.00S,2025-04-13T17:19:13.3Z,1,REGULAR,foul,personal,['1freethrow'],202699,,,1610612749,17,14,2025-04-13T17:22:49Z,620000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Kuzma 1 FT),"[202699, 1628398]",1610612765.0,DET,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Kuzma,1628398.0,,
65,PT06M24.00S,2025-04-13T17:19:28.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,17,14,2025-04-13T17:19:30Z,640000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M24.00S,2025-04-13T17:22:57.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628398,,,1610612749,18,14,2025-04-13T17:22:57Z,650000,False,,,0,,K. Kuzma Free Throw 1 of 1 (6 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
67,PT06M10.00S,2025-04-13T17:23:11.9Z,1,REGULAR,3pt,Jump Shot,[],203501,71.82982917214193,85.29411764705883,1610612765,18,14,2025-04-13T17:23:18Z,660000,False,176.0,212.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,27.61,Missed,,,,,,,,,,,,,,,
68,PT06M07.00S,2025-04-13T17:23:14.9Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,18,14,2025-04-13T17:23:18Z,670000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,67.0,4.0,3.0,1.0,,,,,,,,,,,
69,PT05M54.00S,2025-04-13T17:23:31.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626192,7.835085413929041,51.470588235294116,1610612749,20,14,2025-04-13T17:23:39Z,680000,False,-7.0,21.0,1,left,P. Connaughton driving bank Hook (9 PTS) (P. Nance 2 AST),"[1626192, 1631250]",1610612749.0,MIL,driving bank,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,2.24,Made,,,,,9.0,P. Nance,1631250.0,2.0,,,,,,,
71,PT05M54.00S,2025-04-13T17:23:34.7Z,1,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612749,20,14,2025-04-13T17:23:47Z,700000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Connaughton 1 FT),"[1631105, 1626192]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Connaughton,1626192.0,,
73,PT05M54.00S,2025-04-13T17:23:58.1Z,1,REGULAR,freethrow,1 of 1,[],1626192,,,1610612749,21,14,2025-04-13T17:23:58Z,720000,False,,,0,,P. Connaughton Free Throw 1 of 1 (10 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
74,PT05M38.00S,2025-04-13T17:24:13.8Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,21,14,2025-04-13T17:24:21Z,730000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1631123]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,1.0,Bouyea,1631123.0,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2025-04-13T17:24:13.8Z,1,REGULAR,steal,,[],1631123,,,1610612749,21,14,2025-04-13T17:24:16Z,740000,False,,,0,,J. Bouyea STEAL (1 STL),[1631123],1610612749.0,MIL,,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
76,PT05M33.00S,2025-04-13T17:24:19.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628398,13.748357424441524,2.450980392156863,1610612749,24,14,2025-04-13T17:24:27Z,750000,False,238.0,77.0,1,left,K. Kuzma 24' 3PT running (9 PTS) (P. Connaughton 1 AST),"[1628398, 1626192]",1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,24.98,Made,,,,,9.0,P. Connaughton,1626192.0,1.0,,,,,,,
78,PT05M08.00S,2025-04-13T17:24:44.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,92.72339027595268,58.333333333333336,1610612765,24,16,2025-04-13T17:24:49Z,770000,False,42.0,16.0,1,right,J. Duren turnaround bank Hook (4 PTS),[1631105],1610612765.0,DET,turnaround bank,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,4.46,Made,,,,,4.0,,,,,,,,,,
79,PT04M52.00S,2025-04-13T17:25:01.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,8.804204993429698,94.87591911764706,1610612749,27,16,2025-04-13T17:28:29Z,780000,False,-224.0,30.0,1,left,K. Kuzma 3PT pullup (12 PTS) (P. Connaughton 2 AST),"[1628398, 1626192]",1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,22.64,Made,,,,,12.0,P. Connaughton,1626192.0,2.0,,,,,,,
81,PT04M28.00S,2025-04-13T17:25:24.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641842,90.09526938239159,60.049019607843135,1610612765,27,16,2025-04-13T17:25:29Z,800000,False,50.0,41.0,1,right,MISS R. Holland II 6' driving floating bank Shot,[1641842],1610612765.0,DET,driving floating bank,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,6.46,Missed,,,,,,,,,,,,,,,
82,PT04M25.00S,2025-04-13T17:25:27.8Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,27,16,2025-04-13T17:25:29Z,810000,False,,,0,,A. Green REBOUND (Off:0 Def:3),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,81.0,3.0,3.0,0.0,,,,,,,,,,,
