actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M38.00S,2025-03-29T00:12:00.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1628969,90.75229960578186,81.86274509803921,1610612752,4,2,2025-03-29T00:12:47Z,160000,False,159.0,34.0,1,right,M. Bridges 16' running pullup Jump Shot (2 PTS) (D. Wright 1 AST),"[1628969, 1626153]",1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,16.3,Made,2.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,
18,PT10M24.00S,2025-03-29T00:12:16.9Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612749,4,2,2025-03-29T00:12:46Z,180000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1626157, 1628398]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,201246.0,1.0,0.0,Kuzma,1628398.0,,
20,PT10M24.00S,2025-03-29T00:12:53.3Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,5,2,2025-03-29T00:12:53Z,200000,False,,,0,,K. Kuzma Free Throw 1 of 2 (5 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
21,PT10M24.00S,2025-03-29T00:13:02.5Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,6,2,2025-03-29T00:13:02Z,210000,False,,,0,,K. Kuzma Free Throw 2 of 2 (6 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
22,PT10M08.00S,2025-03-29T00:13:19.1Z,1,REGULAR,2pt,Jump Shot,[],1628384,76.95466491458606,56.61764705882353,1610612752,6,2,2025-03-29T00:13:37Z,220000,False,33.0,164.0,1,right,MISS O. Anunoby 16' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,16.74,Missed,,,,,,,,,,,,,,,,,,
23,PT10M06.00S,2025-03-29T00:13:21.1Z,1,REGULAR,rebound,offensive,[],1626153,,,1610612752,6,2,2025-03-29T00:13:45Z,230000,False,,,0,,D. Wright REBOUND (Off:1 Def:0),[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Center,,,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,
24,PT10M05.00S,2025-03-29T00:13:23.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626153,94.40999984741211,50.0,1610612752,6,4,2025-03-29T00:13:51Z,240000,False,0.0,0.0,1,right,D. Wright tip Layup (2 PTS),[1626153],1610612752.0,NYK,tip,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M53.00S,2025-03-29T00:13:32.9Z,1,REGULAR,2pt,Jump Shot,[],203507,27.151773981603156,46.81372549019608,1610612749,6,4,2025-03-29T00:13:37Z,250000,False,16.0,203.0,1,left,MISS G. Antetokounmpo 20' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,20.33,Missed,,,,,,,,,,,,,,,,,,
26,PT09M50.00S,2025-03-29T00:13:36.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,6,4,2025-03-29T00:13:36Z,260000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M44.00S,2025-03-29T00:13:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.9060446780552,51.71568627450981,1610612752,6,6,2025-03-29T00:13:47Z,270000,False,9.0,5.0,1,right,J. Hart cutting Layup (2 PTS) (M. Bridges 1 AST),"[1628404, 1628969]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
29,PT09M30.00S,2025-03-29T00:13:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,7.046649145860711,50.98039215686274,1610612749,8,6,2025-03-29T00:14:09Z,290000,False,-5.0,14.0,1,left,R. Rollins cutting finger roll Layup (2 PTS) (G. Antetokounmpo 1 AST),"[1631157, 203507]",1610612749.0,MIL,cutting finger roll,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.45,Made,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
31,PT09M12.00S,2025-03-29T00:14:14.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.30026281208936,51.225490196078425,1610612752,8,8,2025-03-29T00:14:19Z,310000,False,6.0,1.0,1,right,O. Anunoby driving DUNK (2 PTS) (M. Bridges 2 AST),"[1628384, 1628969]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.62,Made,2.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
33,PT08M56.00S,2025-03-29T00:14:34.2Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612749,8,8,2025-03-29T00:14:41Z,330000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Lopez 2 FT),"[1626157, 201572]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,201246.0,2.0,0.0,Lopez,201572.0,,
35,PT08M56.00S,2025-03-29T00:15:03.1Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,8,8,2025-03-29T00:15:29Z,350000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT08M56.00S,2025-03-29T00:15:03.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,8,8,2025-03-29T00:15:29Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,
37,PT08M56.00S,2025-03-29T00:15:04.1Z,1,REGULAR,substitution,out,[],1626157,,,1610612749,8,8,2025-03-29T00:15:08Z,370000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M56.00S,2025-03-29T00:15:04.1Z,1,REGULAR,substitution,in,[],1629011,,,1610612749,8,8,2025-03-29T00:15:08Z,380000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M56.00S,2025-03-29T00:15:03.1Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,8,8,2025-03-29T00:15:29Z,390000,False,,,0,,MISS B. Lopez Free Throw 2 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT08M53.00S,2025-03-29T00:15:06.1Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,8,8,2025-03-29T00:15:29Z,400000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M39.00S,2025-03-29T00:15:41.0Z,1,REGULAR,3pt,Jump Shot,[],1628969,83.52496714848883,3.6764705882352944,1610612752,8,8,2025-03-29T00:16:05Z,410000,False,-232.0,102.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
42,PT08M36.00S,2025-03-29T00:15:44.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,8,8,2025-03-29T00:16:05Z,420000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
43,PT08M33.00S,2025-03-29T00:15:48.7Z,1,REGULAR,2pt,Hook,[],1628398,7.440867279894875,28.186274509803923,1610612749,8,8,2025-03-29T00:16:52Z,430000,False,109.0,17.0,1,left,MISS K. Kuzma 11' driving Hook,[1628398],1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,11.05,Missed,,,,,,,,,,,,,,,,,,
44,PT08M32.00S,2025-03-29T00:15:49.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,8,8,2025-03-29T00:16:42Z,440000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,43.0,,,,,,,,,,,,,
46,PT08M16.00S,2025-03-29T00:16:13.9Z,1,REGULAR,2pt,Jump Shot,[],1628969,81.42247043363994,32.35294117647059,1610612752,8,10,2025-03-29T00:16:23Z,460000,False,-88.0,122.0,1,right,M. Bridges 15' fadeaway Jump Shot (4 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,15.06,Made,4.0,,,,,,,,,,,,,,,,,
47,PT07M48.00S,2025-03-29T00:16:41.6Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,8,10,2025-03-29T00:16:48Z,470000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1629011]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Robinson,1629011.0,,,,,,,
48,PT07M48.00S,2025-03-29T00:16:41.6Z,1,REGULAR,steal,,[],1629011,,,1610612752,8,10,2025-03-29T00:16:44Z,480000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
49,PT07M42.00S,2025-03-29T00:16:47.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628384,95.22010512483574,3.1862745098039214,1610612752,8,10,2025-03-29T00:18:29Z,490000,False,-234.0,-8.0,1,right,MISS O. Anunoby running 3PT,[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
50,PT07M38.00S,2025-03-29T00:16:51.7Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,8,10,2025-03-29T00:16:56Z,500000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,49.0,3.0,3.0,0.0,,,,,,,,,,
51,PT07M35.00S,2025-03-29T00:16:54.7Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612749,8,10,2025-03-29T00:16:59Z,510000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1626153]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Wright,1626153.0,,,,,,,
52,PT07M35.00S,2025-03-29T00:16:54.7Z,1,REGULAR,steal,,[],1626153,,,1610612752,8,10,2025-03-29T00:16:57Z,520000,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M30.00S,2025-03-29T00:16:59.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628969,74.45795006570303,11.519607843137255,1610612752,8,10,2025-03-29T00:17:19Z,530000,False,-192.0,188.0,1,right,MISS M. Bridges 26' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
54,PT07M28.00S,2025-03-29T00:17:01.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,8,10,2025-03-29T00:17:19Z,540000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,,,,,,,,,,,,,
55,PT07M28.00S,2025-03-29T00:17:08.9Z,1,REGULAR,foul,personal,[],1628404,,,1610612749,8,10,2025-03-29T00:17:14Z,550000,False,,,0,,J. Hart loose ball personal FOUL (1 PF),"[1628404, 1631157]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Rollins,1631157.0,,
57,PT07M16.00S,2025-03-29T00:17:39.5Z,1,REGULAR,turnover,lost ball,[],1628398,,,1610612749,8,10,2025-03-29T00:24:04Z,570000,False,,,0,,K. Kuzma lost ball TURNOVER (2 TO),"[1628398, 1628404]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Hart,1628404.0,,,,,,,
58,PT07M16.00S,2025-03-29T00:17:39.5Z,1,REGULAR,steal,,[],1628404,,,1610612752,8,10,2025-03-29T00:17:42Z,580000,False,,,0,,J. Hart STEAL (2 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2025-03-29T00:17:43.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,92.72339027595268,51.470588235294116,1610612752,8,10,2025-03-29T00:20:27Z,590000,False,7.0,16.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
60,PT07M11.00S,2025-03-29T00:17:45.3Z,1,REGULAR,rebound,offensive,[],1626153,,,1610612752,8,10,2025-03-29T00:20:27Z,600000,False,,,0,,D. Wright REBOUND (Off:2 Def:0),[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,59.0,2.0,0.0,2.0,,,,,,,,,,
61,PT07M08.00S,2025-03-29T00:17:46.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626153,94.30026281208936,49.754901960784316,1610612752,8,12,2025-03-29T00:19:21Z,610000,False,-1.0,1.0,1,right,D. Wright putback Layup (4 PTS),[1626153],1610612752.0,NYK,putback,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,0.16,Made,4.0,,,,,,,,,,,,,,,,,
62,PT07M07.00S,2025-03-29T00:17:53.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,8,12,2025-03-29T00:17:53Z,620000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M07.00S,2025-03-29T00:20:13.7Z,1,REGULAR,substitution,out,[],1628398,,,1610612749,8,12,2025-03-29T00:20:40Z,630000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M07.00S,2025-03-29T00:20:13.7Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,8,12,2025-03-29T00:20:40Z,640000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M43.00S,2025-03-29T00:21:09.7Z,1,REGULAR,3pt,Jump Shot,[],201572,6.652431011826544,97.05882352941177,1610612749,8,12,2025-03-29T00:21:14Z,650000,False,-235.0,10.0,1,left,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
66,PT06M40.00S,2025-03-29T00:21:12.7Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,8,12,2025-03-29T00:21:14Z,660000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M29.00S,2025-03-29T00:21:24.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,92.46057818659659,49.26470588235294,1610612752,8,12,2025-03-29T00:21:30Z,670000,False,-4.0,18.0,1,right,MISS D. Wright driving Layup,[1626153],1610612752.0,NYK,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
68,PT06M27.00S,2025-03-29T00:21:26.8Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,12,2025-03-29T00:21:26Z,680000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,67.0,2.0,1.0,1.0,,,,,,,,,,
69,PT06M21.00S,2025-03-29T00:21:32.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626153,93.9060446780552,95.34313725490196,1610612752,8,15,2025-03-29T00:21:38Z,690000,False,227.0,5.0,1,right,D. Wright 3PT  (7 PTS) (M. Robinson 1 AST),"[1626153, 1629011]",1610612752.0,NYK,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,22.68,Made,7.0,M. Robinson,1629011.0,1.0,,,,,,,,,,,,,,
71,PT06M08.00S,2025-03-29T00:21:45.4Z,1,REGULAR,2pt,Jump Shot,[],1631157,14.273981603153747,74.26470588235294,1610612749,8,15,2025-03-29T00:21:56Z,710000,False,-121.0,82.0,1,left,MISS R. Rollins 14' floating Shot,[1631157],1610612749.0,MIL,floating,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,14.62,Missed,,,,,,,,,,,,,,,,,,
72,PT06M06.00S,2025-03-29T00:21:47.4Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,8,15,2025-03-29T00:21:56Z,720000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,71.0,3.0,2.0,1.0,,,,,,,,,,
73,PT06M06.00S,2025-03-29T00:22:27.5Z,1,REGULAR,jumpball,recovered,[],0,,,1610612752,8,15,2025-03-29T00:25:53Z,730000,False,,,0,,Jump Ball M. Robinson vs. G. Antetokounmpo: Tip to Team (NYK),"[1629011, 203507]",1610612752.0,NYK,heldball,Team (NYK),,,,Robinson,1629011.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2025-03-29T00:23:28.4Z,1,REGULAR,2pt,Jump Shot,[],1628384,85.62746386333771,78.18627450980392,1610612752,8,15,2025-03-29T00:26:39Z,780000,False,141.0,83.0,1,right,MISS O. Anunoby 16' pullup Shot,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right,16.33,Missed,,,,,,,,,,,,,,,,,,
79,PT05M47.00S,2025-03-29T00:23:31.4Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,8,15,2025-03-29T00:23:33Z,790000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Right,,,,,,,78.0,4.0,2.0,2.0,,,,,,,,,,
80,PT05M42.00S,2025-03-29T00:23:35.9Z,1,REGULAR,turnover,bad pass,[],1628969,,,1610612752,8,15,2025-03-29T00:23:41Z,800000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1627752]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Prince,1627752.0,,,,,,,
81,PT05M42.00S,2025-03-29T00:23:35.9Z,1,REGULAR,steal,,[],1627752,,,1610612749,8,15,2025-03-29T00:23:39Z,810000,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
82,PT05M38.00S,2025-03-29T00:23:40.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,6.783837056504599,50.0,1610612749,10,15,2025-03-29T00:23:48Z,820000,False,0.0,11.0,1,left,G. Antetokounmpo running DUNK (2 PTS) (T. Prince 1 AST),"[203507, 1627752]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
84,PT05M21.00S,2025-03-29T00:24:01.7Z,1,REGULAR,foul,personal,[],1627752,,,1610612752,10,15,2025-03-29T00:24:19Z,840000,False,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 1628384]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Anunoby,1628384.0,,
86,PT05M09.00S,2025-03-29T00:24:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.38042049934296,54.65686274509803,1610612752,10,17,2025-03-29T00:24:35Z,860000,False,23.0,10.0,1,right,O. Anunoby driving Layup (4 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.52,Made,4.0,,,,,,,,,,,,,,,,,
