actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
417,PT03M02.00S,2024-12-11T01:40:47.0Z,3,REGULAR,turnover,lost ball,[],1641710,,,1610612753,71,70,2024-12-11T01:40:54Z,4110000,False,,,0,,A. Black lost ball TURNOVER (3 TO),"[1641710, 203114]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right,3.0,Middleton,203114.0,,,,,,,,,,,,,,,,,
418,PT03M02.00S,2024-12-11T01:40:47.0Z,3,REGULAR,steal,,[],203114,,,1610612749,71,70,2024-12-11T01:40:49Z,4120000,False,,,0,,K. Middleton STEAL (2 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
419,PT02M57.00S,2024-12-11T01:40:52.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,92.72339027595268,47.549019607843135,1610612749,73,70,2024-12-11T01:40:59Z,4130000,False,-12.0,16.0,1,right,G. Antetokounmpo running alley-oop DUNK (28 PTS) (K. Middleton 4 AST),"[203507, 203114]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,2.01,Made,,,,,,,28.0,K. Middleton,203114.0,4.0,,,,,
421,PT02M31.00S,2024-12-11T01:41:17.4Z,3,REGULAR,turnover,lost ball,[],1629021,,,1610612753,73,70,2024-12-11T01:41:26Z,4150000,False,,,0,,M. Wagner lost ball TURNOVER (1 TO),"[1629021, 203114]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,1.0,Middleton,203114.0,,,,,,,,,,,,,,,,,
422,PT02M31.00S,2024-12-11T01:41:17.4Z,3,REGULAR,steal,,[],203114,,,1610612749,73,70,2024-12-11T01:41:20Z,4160000,False,,,0,,K. Middleton STEAL (3 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT02M24.00S,2024-12-11T01:41:25.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,93.11760840998686,50.0,1610612749,75,70,2024-12-11T01:41:35Z,4170000,False,0.0,12.0,1,right,G. Antetokounmpo cutting Layup (30 PTS) (K. Middleton 5 AST),"[203507, 203114]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.22,Made,,,,,,,30.0,K. Middleton,203114.0,5.0,,,,,
425,PT02M03.00S,2024-12-11T01:41:45.9Z,3,REGULAR,3pt,Jump Shot,[],1630175,30.17411300919842,75.73529411764706,1610612753,75,70,2024-12-11T01:44:13Z,4190000,False,-129.0,231.0,1,left,MISS C. Anthony 26' step back 3PT,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,26.45,Missed,,,,,,,,,,,,,,,
426,PT01M58.00S,2024-12-11T01:41:50.9Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,75,70,2024-12-11T01:41:51Z,4200000,False,,,0,,A. Black REBOUND (Off:1 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,425.0,3.0,2.0,1.0,,,,,,,,,
427,PT01M52.00S,2024-12-11T01:41:57.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630175,21.895532194480946,45.34313725490196,1610612753,75,70,2024-12-11T01:44:28Z,4210000,False,23.0,153.0,1,left,MISS C. Anthony 15' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,,,,15.51,Missed,,,,,,,,,,,,,,,
428,PT01M49.00S,2024-12-11T01:42:00.0Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,75,70,2024-12-11T01:42:07Z,4220000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,,,,,,,,427.0,2.0,2.0,0.0,,,,,,,,,
429,PT01M46.00S,2024-12-11T01:42:03.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,73.40670170827858,12.5,1610612749,78,70,2024-12-11T01:42:11Z,4230000,False,-188.0,197.0,1,right,G. Trent Jr. 27' 3PT running (6 PTS) (K. Middleton 6 AST),"[1629018, 203114]",1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,27.23,Made,,,,,,,6.0,K. Middleton,203114.0,6.0,,,,,
431,PT01M43.00S,2024-12-11T01:42:13.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,78,70,2024-12-11T01:42:13Z,4250000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M43.00S,2024-12-11T01:43:24.1Z,3,REGULAR,substitution,out,[],203484,,,1610612753,78,70,2024-12-11T01:43:55Z,4260000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M43.00S,2024-12-11T01:43:24.1Z,3,REGULAR,substitution,out,[],1629048,,,1610612753,78,70,2024-12-11T01:43:55Z,4270000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M43.00S,2024-12-11T01:43:24.1Z,3,REGULAR,substitution,in,[],1630591,,,1610612753,78,70,2024-12-11T01:43:55Z,4280000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M43.00S,2024-12-11T01:43:24.1Z,3,REGULAR,substitution,in,[],1628976,,,1610612753,78,70,2024-12-11T01:43:55Z,4290000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M27.00S,2024-12-11T01:44:22.0Z,3,REGULAR,2pt,Jump Shot,[],1630175,22.421156373193167,36.76470588235294,1610612753,78,70,2024-12-11T01:45:14Z,4300000,False,66.0,158.0,1,left,MISS C. Anthony 17' fadeaway Shot,[1630175],1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,17.16,Missed,,,,,,,,,,,,,,,
437,PT01M25.00S,2024-12-11T01:44:24.0Z,3,REGULAR,rebound,offensive,[],1641710,,,1610612753,78,70,2024-12-11T01:45:14Z,4310000,False,,,0,,A. Black REBOUND (Off:2 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right Center,,,,,,,,436.0,4.0,2.0,2.0,,,,,,,,,
438,PT01M25.00S,2024-12-11T01:44:26.7Z,3,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,78,70,2024-12-11T01:51:09Z,4320000,False,,,0,,J. Suggs lost ball out-of-bounds TURNOVER (3 TO),[1630591],1610612753.0,ORL,lost ball,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,3.0,,,,,,,,,,,,,,,1151.0,,,,
439,PT01M12.00S,2024-12-11T01:44:47.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203507,76.95466491458606,54.90196078431373,1610612749,78,70,2024-12-11T01:46:22Z,4330000,False,25.0,164.0,1,right,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,16.59,Missed,,,,,,,,,,,,,,,
440,PT01M08.00S,2024-12-11T01:44:51.5Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,78,70,2024-12-11T01:44:53Z,4340000,False,,,0,,A. Black REBOUND (Off:2 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,,439.0,5.0,3.0,2.0,,,,,,,,,
441,PT00M58.70S,2024-12-11T01:45:00.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,5.338370565045992,96.07843137254902,1610612753,78,70,2024-12-11T01:45:10Z,4350000,False,-230.0,-2.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
442,PT00M55.40S,2024-12-11T01:45:04.1Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,78,70,2024-12-11T01:45:10Z,4360000,False,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,,,441.0,3.0,3.0,0.0,,,,,,,,,
443,PT00M55.00S,2024-12-11T01:45:08.7Z,3,REGULAR,foul,personal,[],1628976,,,1610612749,78,70,2024-12-11T01:45:21Z,4370000,False,,,0,,W. Carter Jr. personal FOUL (4 PF),"[1628976, 203507]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1151.0,4.0,0.0,Antetokounmpo,203507.0
445,PT00M55.00S,2024-12-11T01:45:33.1Z,3,REGULAR,substitution,out,[],1630175,,,1610612749,78,70,2024-12-11T01:45:39Z,4390000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M55.00S,2024-12-11T01:45:33.1Z,3,REGULAR,substitution,in,[],1641724,,,1610612749,78,70,2024-12-11T01:45:39Z,4400000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M47.50S,2024-12-11T01:45:42.2Z,3,REGULAR,3pt,Jump Shot,[],1631260,68.34756898817346,66.93474264705883,1610612749,78,70,2024-12-11T01:45:58Z,4410000,False,85.0,245.0,1,right,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,25.92,Missed,,,,,,,,,,,,,,,
448,PT00M43.80S,2024-12-11T01:45:45.9Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,78,70,2024-12-11T01:45:45Z,4420000,False,,,0,,A. Black REBOUND (Off:2 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,,,,,,,,447.0,6.0,4.0,2.0,,,,,,,,,
449,PT00M31.30S,2024-12-11T01:45:58.5Z,3,REGULAR,2pt,Jump Shot,[],1641724,21.50131406044678,65.19607843137256,1610612753,78,70,2024-12-11T01:46:04Z,4430000,False,-76.0,150.0,1,left,MISS J. Howard 16' pullup Shot,[1641724],1610612753.0,ORL,pullup,,,Howard,J. Howard,,,,,Mid-Range,16-24 Left Center,,,,16.78,Missed,,,,,,,,,,,,,,,
450,PT00M28.10S,2024-12-11T01:46:01.7Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,78,70,2024-12-11T01:46:04Z,4440000,False,,,0,,A. Green REBOUND (Off:0 Def:3),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,449.0,3.0,3.0,0.0,,,,,,,,,
451,PT00M08.80S,2024-12-11T01:46:22.2Z,3,REGULAR,2pt,Jump Shot,[],203507,93.9060446780552,28.186274509803923,1610612749,80,70,2024-12-11T01:46:26Z,4450000,False,-109.0,5.0,1,right,G. Antetokounmpo 10' turnaround fadeaway Jump Shot (32 PTS) (K. Middleton 7 AST),"[203507, 203114]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,10.92,Made,,,,,,,32.0,K. Middleton,203114.0,7.0,,,,,
453,PT00M05.30S,2024-12-11T01:46:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,5.601182654402102,51.470588235294116,1610612753,80,72,2024-12-11T01:46:45Z,4470000,False,-7.0,0.0,1,left,A. Black driving Layup (12 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,0.74,Made,,,,,,,12.0,,,,,,,,
454,PT00M01.70S,2024-12-11T01:46:47.6Z,3,REGULAR,3pt,Jump Shot,[],203507,73.27529566360053,4.6568627450980395,1610612749,80,72,2024-12-11T01:48:25Z,4480000,False,-227.0,199.0,1,right,MISS G. Antetokounmpo 30' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,30.15,Missed,,,,,,,,,,,,,,,
455,PT00M00.90S,2024-12-11T01:46:48.4Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,80,72,2024-12-11T01:48:25Z,4490000,False,,,0,,J. Suggs REBOUND (Off:1 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,454.0,6.0,5.0,1.0,,,,,,,,,
457,PT00M00.30S,2024-12-11T01:46:55.6Z,3,REGULAR,3pt,Jump Shot,[],1630591,92.46057818659659,47.30392156862745,1610612753,80,72,2024-12-11T01:47:58Z,4495000,False,13.0,817.0,1,left,MISS J. Suggs 81' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,81.67,Missed,,,,,,,,,,,,,,,
458,PT00M00.30S,2024-12-11T01:46:55.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,80,72,2024-12-11T01:47:58Z,4497500,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,457.0,,,,,,,,,,,,
456,PT00M00.00S,2024-12-11T01:47:03.6Z,3,REGULAR,period,end,[],0,,,1610612753,80,72,2024-12-11T01:47:03Z,4500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2024-12-11T01:49:24.9Z,4,REGULAR,substitution,out,['startperiod'],203114,,,1610612753,80,72,2024-12-11T01:50:25Z,4510000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2024-12-11T01:49:24.9Z,4,REGULAR,substitution,out,['startperiod'],203507,,,1610612753,80,72,2024-12-11T01:50:25Z,4520000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-12-11T01:49:24.9Z,4,REGULAR,substitution,out,['startperiod'],1629021,,,1610612753,80,72,2024-12-11T01:50:25Z,4530000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-12-11T01:49:24.9Z,4,REGULAR,substitution,in,['startperiod'],201572,,,1610612753,80,72,2024-12-11T01:50:25Z,4540000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-12-11T01:49:24.9Z,4,REGULAR,substitution,in,['startperiod'],203081,,,1610612753,80,72,2024-12-11T01:50:25Z,4550000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-12-11T01:49:24.9Z,4,REGULAR,substitution,in,['startperiod'],1629048,,,1610612753,80,72,2024-12-11T01:50:25Z,4560000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-12-11T01:50:27.5Z,4,REGULAR,period,start,[],0,,,1610612749,80,72,2024-12-11T01:50:27Z,4570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M42.00S,2024-12-11T01:50:44.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,67.09921156373193,59.068627450980394,1610612749,80,72,2024-12-11T01:50:52Z,4580000,False,45.0,257.0,1,right,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,26.08,Missed,,,,,,,,,,,,,,,
467,PT11M39.00S,2024-12-11T01:50:47.2Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,80,72,2024-12-11T01:50:52Z,4590000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,466.0,8.0,6.0,2.0,,,,,,,,,
468,PT11M28.00S,2024-12-11T01:51:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,12.302890932982917,37.254901960784316,1610612753,80,74,2024-12-11T01:51:08Z,4600000,False,64.0,63.0,1,left,A. Black 8' driving floating Jump Shot (14 PTS) (W. Carter Jr. 3 AST),"[1641710, 1628976]",1610612753.0,ORL,driving floating,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Right,,,,8.97,Made,,,,,,,14.0,W. Carter Jr.,1628976.0,3.0,,,,,
470,PT11M28.00S,2024-12-11T01:51:04.0Z,4,REGULAR,foul,personal,['1freethrow'],1629018,,,1610612753,80,74,2024-12-11T01:51:13Z,4620000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Black 1 FT),"[1629018, 1641710]",1610612749.0,MIL,shooting,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Black,1641710.0
472,PT11M28.00S,2024-12-11T01:51:22.0Z,4,REGULAR,freethrow,1 of 1,[],1641710,,,1610612753,80,74,2024-12-11T01:52:30Z,4640000,False,,,0,,MISS A. Black Free Throw 1 of 1,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
473,PT11M24.00S,2024-12-11T01:51:26.0Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,80,74,2024-12-11T02:01:39Z,4650000,False,,,0,,B. Lopez REBOUND (Off:0 Def:6),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,472.0,6.0,6.0,0.0,,,,,,,,,
474,PT11M14.00S,2024-12-11T01:51:34.2Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,80,74,2024-12-11T01:51:46Z,4660000,False,,,0,,D. Lillard bad pass TURNOVER (3 TO),"[203081, 1641710]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,3.0,Black,1641710.0,,,,,,,,,,,,,,,,,
475,PT11M14.00S,2024-12-11T01:51:34.2Z,4,REGULAR,steal,,[],1641710,,,1610612753,80,74,2024-12-11T01:51:37Z,4670000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
476,PT11M10.00S,2024-12-11T01:51:37.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,8.229303547963205,50.49019607843137,1610612753,80,74,2024-12-11T01:51:50Z,4680000,False,-2.0,25.0,1,left,MISS A. Black running Layup,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,2.5,Missed,,,,,,,,,,,,,,,
477,PT11M06.00S,2024-12-11T01:51:41.3Z,4,REGULAR,rebound,offensive,[],1630591,,,1610612753,80,74,2024-12-11T01:51:41Z,4690000,False,,,0,,J. Suggs REBOUND (Off:2 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,476.0,7.0,5.0,2.0,,,,,,,,,
478,PT11M06.00S,2024-12-11T01:51:41.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630591,5.590000152587891,50.0,1610612753,80,76,2024-12-11T01:54:09Z,4700000,False,0.0,0.0,1,left,J. Suggs putback Layup (16 PTS),[1630591],1610612753.0,ORL,putback,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,16.0,,,,,,,,
479,PT10M52.00S,2024-12-11T01:52:00.2Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612749,80,76,2024-12-11T01:52:11Z,4710000,False,,,0,,G. Bitadze shooting personal FOUL (4 PF) (Lillard 2 FT),"[1629048, 203081]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1151.0,4.0,0.0,Lillard,203081.0
481,PT10M52.00S,2024-12-11T01:52:27.8Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,81,76,2024-12-11T01:52:27Z,4730000,False,,,0,,D. Lillard Free Throw 1 of 2 (14 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,14.0,,,,,,,,
482,PT10M52.00S,2024-12-11T01:52:40.9Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,82,76,2024-12-11T01:52:40Z,4740000,False,,,0,,D. Lillard Free Throw 2 of 2 (15 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,15.0,,,,,,,,
483,PT10M42.00S,2024-12-11T01:52:58.7Z,4,REGULAR,3pt,Jump Shot,[],1641724,28.991458607095925,81.12745098039215,1610612753,82,79,2024-12-11T01:53:05Z,4750000,False,-156.0,220.0,1,left,J. Howard 26' 3PT  (6 PTS) (W. Carter Jr. 4 AST),"[1641724, 1628976]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,,,,26.95,Made,,,,,,,6.0,W. Carter Jr.,1628976.0,4.0,,,,,
485,PT10M19.00S,2024-12-11T01:53:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,91.27792378449409,40.68627450980392,1610612749,82,79,2024-12-11T01:53:28Z,4770000,False,-47.0,29.0,1,right,MISS B. Lopez driving Layup - blocked,"[201572, 1629048]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,5.52,Missed,Bitadze,1629048.0,,,,,,,,,,,,,
486,PT10M19.00S,2024-12-11T01:53:22.2Z,4,REGULAR,block,,[],1629048,,,1610612749,82,79,2024-12-11T01:53:25Z,4780000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT10M15.00S,2024-12-11T01:53:26.2Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,82,79,2024-12-11T01:53:28Z,4790000,False,,,0,,J. Suggs REBOUND (Off:2 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,485.0,8.0,6.0,2.0,,,,,,,,,
488,PT10M11.00S,2024-12-11T01:53:32.6Z,4,REGULAR,foul,personal,['2freethrow'],203081,,,1610612753,82,79,2024-12-11T01:53:41Z,4800000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Black 2 FT),"[203081, 1641710]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,3.0,0.0,Black,1641710.0
490,PT10M11.00S,2024-12-11T01:53:55.1Z,4,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,82,80,2024-12-11T01:53:55Z,4820000,False,,,0,,A. Black Free Throw 1 of 2 (15 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,15.0,,,,,,,,
491,PT10M11.00S,2024-12-11T01:54:12.3Z,4,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,82,81,2024-12-11T01:54:12Z,4830000,False,,,0,,A. Black Free Throw 2 of 2 (16 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,
492,PT09M58.00S,2024-12-11T01:54:26.2Z,4,REGULAR,3pt,Jump Shot,[],1626171,69.07030223390277,25.0,1610612749,85,81,2024-12-11T01:54:31Z,4840000,False,-125.0,238.0,1,right,B. Portis 26' 3PT  (19 PTS) (A. Green 2 AST),"[1626171, 1631260]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,26.9,Made,,,,,,,19.0,A. Green,1631260.0,2.0,,,,,
494,PT09M34.00S,2024-12-11T01:54:50.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,7.440867279894875,49.754901960784316,1610612753,85,81,2024-12-11T01:56:43Z,4860000,False,1.0,17.0,1,left,MISS G. Bitadze alley-oop Layup,[1629048],1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,,
495,PT09M31.00S,2024-12-11T01:54:53.5Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,85,81,2024-12-11T01:54:55Z,4870000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,494.0,7.0,6.0,1.0,,,,,,,,,
496,PT09M25.00S,2024-12-11T01:54:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,92.46057818659659,48.77450980392157,1610612749,87,81,2024-12-11T01:55:04Z,4880000,False,-6.0,18.0,1,right,D. Lillard driving Layup (17 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,1.94,Made,,,,,,,17.0,,,,,,,,
497,PT09M07.00S,2024-12-11T01:55:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641724,6.389618922470433,37.5,1610612753,87,83,2024-12-11T01:57:24Z,4890000,False,62.0,8.0,1,left,J. Howard 6' driving Layup (8 PTS) (A. Black 3 AST),"[1641724, 1641710]",1610612753.0,ORL,driving,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,,,,6.3,Made,,,,,,,8.0,A. Black,1641710.0,3.0,,,,,
