actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT04M37.00S,2025-03-16T00:24:34.2Z,1,REGULAR,3pt,Jump Shot,[],1630167,5.075558475689881,96.07843137254902,1610612754,20,20,2025-03-16T00:25:58Z,875000,False,-230.0,-5.0,1,left,MISS O. Toppin 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
92,PT04M34.00S,2025-03-16T00:24:37.2Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612749,20,20,2025-03-16T00:25:58Z,882500,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT04M28.00S,2025-03-16T00:24:50.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,91.14651773981603,48.529411764705884,1610612749,22,20,2025-03-16T00:30:29Z,886250,False,-7.0,31.0,1,right,G. Antetokounmpo running finger roll Layup (10 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,,,,10.0,,,,,,,,
128,PT04M21.00S,2025-03-16T00:24:54.9Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,22,20,2025-03-16T00:31:49Z,887187,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 1627752]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Prince,1627752.0
129,PT04M21.00S,2025-03-16T00:24:54.9Z,1,REGULAR,steal,,[],1627752,,,1610612749,22,20,2025-03-16T00:31:22Z,887656,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
94,PT04M13.00S,2025-03-16T00:24:59.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201572,91.93495400788436,48.529411764705884,1610612749,24,20,2025-03-16T00:31:22Z,888125,False,-7.0,23.0,1,right,B. Lopez driving DUNK (4 PTS) (K. Porter Jr. 2 AST),"[201572, 1629645]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,,4.0,K. Porter Jr.,1629645.0,2.0,,,,,
90,PT04M11.00S,2025-03-16T00:25:07.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,24,20,2025-03-16T00:27:04Z,890000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M56.00S,2025-03-16T00:27:59.5Z,1,REGULAR,2pt,Jump Shot,[],1630169,19.004599211563733,32.1078431372549,1610612754,24,22,2025-03-16T00:32:25Z,900000,False,89.0,126.0,1,left,T. Haliburton 15' pullup Jump Shot (8 PTS) (T. McConnell 1 AST),"[1630169, 204456]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,15.46,Made,,,,,,,,,,8.0,T. McConnell,204456.0,1.0,,,,,
98,PT03M41.00S,2025-03-16T00:28:13.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,85.75886990801577,2.450980392156863,1610612749,27,22,2025-03-16T00:28:18Z,920000,False,-238.0,81.0,1,right,G. Trent Jr. 25' 3PT  (3 PTS) (K. Porter Jr. 3 AST),"[1629018, 1629645]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,25.13,Made,,,,,,,,,,3.0,K. Porter Jr.,1629645.0,3.0,,,,,
100,PT03M26.00S,2025-03-16T00:28:28.7Z,1,REGULAR,3pt,Jump Shot,[],1631097,11.383048620236531,3.1862745098039214,1610612754,27,25,2025-03-16T00:28:33Z,940000,False,234.0,55.0,1,left,B. Mathurin 24' 3PT  (3 PTS) (O. Toppin 1 AST),"[1631097, 1630167]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,24.04,Made,,,,,,,,,,3.0,O. Toppin,1630167.0,1.0,,,,,
102,PT03M04.00S,2025-03-16T00:28:50.9Z,1,REGULAR,2pt,Jump Shot,[],203507,75.64060446780552,33.82352941176471,1610612749,29,25,2025-03-16T00:33:41Z,960000,False,-81.0,176.0,1,right,G. Antetokounmpo 19' pullup Jump Shot (12 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,19.42,Made,,,,,,,,,,12.0,B. Lopez,201572.0,1.0,,,,,
104,PT02M49.00S,2025-03-16T00:29:05.6Z,1,REGULAR,turnover,bad pass,[],1630167,,,1610612754,29,25,2025-03-16T00:29:15Z,980000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1627752]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Prince,1627752.0
105,PT02M49.00S,2025-03-16T00:29:05.6Z,1,REGULAR,steal,,[],1627752,,,1610612749,29,25,2025-03-16T00:29:08Z,990000,False,,,0,,T. Prince STEAL (2 STL),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
107,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,out,[],201572,,,1610612749,29,25,2025-03-16T00:29:44Z,1010000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,29,25,2025-03-16T00:29:44Z,1020000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,out,[],203507,,,1610612749,29,25,2025-03-16T00:29:44Z,1030000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,out,[],1630169,,,1610612749,29,25,2025-03-16T00:29:44Z,1040000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,out,[],1626167,,,1610612749,29,25,2025-03-16T00:29:44Z,1050000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,out,[],1630167,,,1610612749,29,25,2025-03-16T00:29:44Z,1060000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,in,[],1630579,,,1610612749,29,25,2025-03-16T00:29:44Z,1070000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,in,[],203081,,,1610612749,29,25,2025-03-16T00:29:44Z,1080000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,in,[],1628398,,,1610612749,29,25,2025-03-16T00:29:44Z,1090000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,in,[],1627783,,,1610612749,29,25,2025-03-16T00:29:44Z,1100000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,in,[],1641767,,,1610612749,29,25,2025-03-16T00:29:44Z,1110000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M44.00S,2025-03-16T00:29:17.2Z,1,REGULAR,substitution,in,[],1628418,,,1610612749,29,25,2025-03-16T00:29:44Z,1120000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M41.00S,2025-03-16T00:29:51.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,86.72798948751642,2.7190563725490198,1610612749,32,25,2025-03-16T00:30:17Z,1130000,False,-236.0,72.0,1,right,G. Trent Jr. 24' 3PT  (6 PTS) (D. Lillard 3 AST),"[1629018, 203081]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,24.72,Made,,,,,,,,,,6.0,D. Lillard,203081.0,3.0,,,,,
121,PT02M25.00S,2025-03-16T00:30:06.0Z,1,REGULAR,3pt,Jump Shot,[],1628418,29.77989487516426,18.137254901960784,1610612754,32,25,2025-03-16T00:30:11Z,1150000,False,159.0,227.0,1,left,MISS T. Bryant 27' 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,27.76,Missed,,,,,,,,,,,,,,,,,,
122,PT02M22.00S,2025-03-16T00:30:09.0Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,32,25,2025-03-16T00:30:11Z,1160000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M09.00S,2025-03-16T00:30:22.5Z,1,REGULAR,3pt,Jump Shot,[],203081,62.36859395532195,47.794117647058826,1610612749,35,25,2025-03-16T00:30:28Z,1170000,False,-11.0,301.0,1,right,D. Lillard 30' 3PT  (6 PTS) (G. Trent Jr. 1 AST),"[203081, 1629018]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,30.14,Made,,,,,,,,,,6.0,G. Trent Jr.,1629018.0,1.0,,,,,
125,PT01M46.00S,2025-03-16T00:30:45.1Z,1,REGULAR,2pt,Jump Shot,[],204456,21.107095926412615,32.59803921568628,1610612754,35,27,2025-03-16T00:30:51Z,1190000,False,87.0,146.0,1,left,T. McConnell 16' pullup Jump Shot (2 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,16.99,Made,,,,,,,,,,2.0,,,,,,,,
126,PT01M27.00S,2025-03-16T00:31:04.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,83.919185282523,38.970588235294116,1610612749,35,27,2025-03-16T00:35:12Z,1200000,False,-55.0,99.0,1,right,MISS K. Kuzma 11' turnaround fadeaway Shot,[1628398],1610612749.0,MIL,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.3,Missed,,,,,,,,,,,,,,,,,,
127,PT01M25.00S,2025-03-16T00:31:06.9Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612754,35,27,2025-03-16T01:27:12Z,1210000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M05.00S,2025-03-16T00:31:28.9Z,1,REGULAR,3pt,Jump Shot,[],1641767,5.650459921156373,94.140625,1610612754,35,27,2025-03-16T00:36:48Z,1220000,False,-221.0,1.0,1,left,MISS B. Sheppard step back 3PT,[1641767],1610612754.0,IND,step back,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,22.07,Missed,,,,,,,,,,,,,,,,,,
133,PT01M04.00S,2025-03-16T00:31:29.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,35,27,2025-03-16T00:32:23Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Left Corner 3,24+ Left,,,132.0,,,,,,,,,,,,,,,,,
134,PT01M04.00S,2025-03-16T00:31:35.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,35,27,2025-03-16T00:31:43Z,1240000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,204059.0,,,,,,,,,,,,,
135,PT00M49.80S,2025-03-16T00:31:55.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,75.1149802890933,11.76470588235294,1610612749,35,27,2025-03-16T00:37:49Z,1250000,False,-191.0,181.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
136,PT00M46.50S,2025-03-16T00:31:58.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,35,27,2025-03-16T00:32:02Z,1260000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,135.0,3.0,2.0,1.0,,,,,,,,,,,,,,
137,PT00M33.00S,2025-03-16T00:32:12.9Z,1,REGULAR,3pt,Jump Shot,[],1631097,33.459264126149804,62.5,1610612754,35,30,2025-03-16T00:38:18Z,1270000,False,-62.0,262.0,1,left,B. Mathurin 26' 3PT pullup (6 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.94,Made,,,,,,,,,,6.0,,,,,,,,
138,PT00M09.20S,2025-03-16T00:32:44.1Z,1,REGULAR,foul,personal,['3freethrow'],204456,,,1610612749,35,30,2025-03-16T00:32:54Z,1280000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Porter Jr. 3 FT),"[204456, 1629645]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,1628954.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
140,PT00M09.20S,2025-03-16T00:33:19.9Z,1,REGULAR,freethrow,1 of 3,[],1629645,,,1610612749,36,30,2025-03-16T00:33:19Z,1300000,False,,,0,,K. Porter Jr. Free Throw 1 of 3 (1 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
141,PT00M09.20S,2025-03-16T00:33:35.8Z,1,REGULAR,freethrow,2 of 3,[],1629645,,,1610612749,37,30,2025-03-16T00:33:35Z,1310000,False,,,0,,K. Porter Jr. Free Throw 2 of 3 (2 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
142,PT00M09.20S,2025-03-16T00:33:37.1Z,1,REGULAR,substitution,out,[],203081,,,1610612749,37,30,2025-03-16T00:33:48Z,1320000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M09.20S,2025-03-16T00:33:37.1Z,1,REGULAR,substitution,out,[],204456,,,1610612749,37,30,2025-03-16T00:33:48Z,1330000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M09.20S,2025-03-16T00:33:37.1Z,1,REGULAR,substitution,in,[],1641748,,,1610612749,37,30,2025-03-16T00:33:48Z,1340000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M09.20S,2025-03-16T00:33:37.1Z,1,REGULAR,substitution,in,[],1630169,,,1610612749,37,30,2025-03-16T00:33:48Z,1350000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M09.20S,2025-03-16T00:33:59.9Z,1,REGULAR,freethrow,3 of 3,[],1629645,,,1610612749,38,30,2025-03-16T00:33:59Z,1360000,False,,,0,,K. Porter Jr. Free Throw 3 of 3 (3 PTS),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
147,PT00M03.60S,2025-03-16T00:34:15.5Z,1,REGULAR,foul,personal,[],1641748,,,1610612754,38,30,2025-03-16T00:34:24Z,1370000,False,,,0,,A. Jackson Jr. personal FOUL (1 PF),"[1641748, 1630169]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,16-24 Right,,,,,,,204059.0,1.0,0.0,Haliburton,1630169.0,,,,,,,,,
149,PT00M01.00S,2025-03-16T00:34:39.4Z,1,REGULAR,3pt,Jump Shot,[],1630169,25.18068331143233,7.598039215686274,1610612754,38,30,2025-03-16T00:39:37Z,1390000,False,212.0,184.0,1,left,MISS T. Haliburton 28' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,28.08,Missed,,,,,,,,,,,,,,,,,,
150,PT00M00.10S,2025-03-16T00:34:40.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,38,30,2025-03-16T00:39:37Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,149.0,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2025-03-16T00:34:48.9Z,1,REGULAR,period,end,[],0,,,1610612754,38,30,2025-03-16T00:34:48Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,out,['startperiod'],1630579,,,1610612754,38,30,2025-03-16T00:37:30Z,1420000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,out,['startperiod'],1629645,,,1610612754,38,30,2025-03-16T00:37:30Z,1430000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,out,['startperiod'],1641748,,,1610612754,38,30,2025-03-16T00:37:30Z,1440000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,38,30,2025-03-16T00:37:30Z,1450000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,in,['startperiod'],203081,,,1610612754,38,30,2025-03-16T00:37:30Z,1460000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,in,['startperiod'],201572,,,1610612754,38,30,2025-03-16T00:37:30Z,1470000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,in,['startperiod'],1631260,,,1610612754,38,30,2025-03-16T00:37:30Z,1480000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-03-16T00:36:30.9Z,2,REGULAR,substitution,in,['startperiod'],204456,,,1610612754,38,30,2025-03-16T00:37:30Z,1490000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-03-16T00:37:28.0Z,2,REGULAR,period,start,[],0,,,1610612749,38,30,2025-03-16T00:37:31Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M45.00S,2025-03-16T00:37:45.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201572,90.62089356110381,38.970588235294116,1610612749,40,30,2025-03-16T00:37:57Z,1510000,False,-55.0,36.0,1,right,B. Lopez 6' turnaround Hook (6 PTS),[201572],1610612749.0,MIL,turnaround,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,,,,,,,,,,6.0,,,,,,,,
163,PT11M45.00S,2025-03-16T00:37:49.4Z,2,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612749,40,30,2025-03-16T00:38:03Z,1530000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Lopez 1 FT),"[1627783, 201572]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,0.0,Lopez,201572.0,,,,,,,,,
165,PT11M45.00S,2025-03-16T00:38:14.6Z,2,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,41,30,2025-03-16T00:38:14Z,1550000,False,,,0,,B. Lopez Free Throw 1 of 1 (7 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
166,PT11M32.00S,2025-03-16T00:38:28.5Z,2,REGULAR,3pt,Jump Shot,[],1627783,6.176084099868594,1.9837622549019607,1610612754,41,30,2025-03-16T00:42:38Z,1560000,False,240.0,6.0,1,left,MISS P. Siakam 24' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,24.02,Missed,,,,,,,,,,,,,,,,,,
167,PT11M28.00S,2025-03-16T00:38:32.5Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,41,30,2025-03-16T00:42:38Z,1570000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,,,166.0,3.0,3.0,0.0,,,,,,,,,,,,,,
168,PT11M21.00S,2025-03-16T00:38:37.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,82.7365308804205,40.19607843137255,1610612749,41,30,2025-03-16T00:43:23Z,1580000,False,-49.0,110.0,1,right,MISS K. Kuzma 12' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,12.02,Missed,,,,,,,,,,,,,,,,,,
169,PT11M21.00S,2025-03-16T00:38:37.9Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,41,30,2025-03-16T00:38:48Z,1590000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,
170,PT11M12.00S,2025-03-16T00:38:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,18.478975032851512,46.568627450980394,1610612754,41,30,2025-03-16T00:38:51Z,1600000,False,17.0,121.0,1,left,MISS T. McConnell 12' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
171,PT11M11.00S,2025-03-16T00:38:48.0Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,41,30,2025-03-16T00:44:00Z,1610000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,170.0,4.0,4.0,0.0,,,,,,,,,,,,,,
172,PT10M57.00S,2025-03-16T00:39:01.9Z,2,REGULAR,3pt,Jump Shot,[],201572,67.49342969776609,67.40196078431373,1610612749,44,30,2025-03-16T00:39:06Z,1620000,False,87.0,253.0,1,right,B. Lopez 26' 3PT  (10 PTS) (A. Green 1 AST),"[201572, 1631260]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.76,Made,,,,,,,,,,10.0,A. Green,1631260.0,1.0,,,,,
174,PT10M56.00S,2025-03-16T00:39:09.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,44,30,2025-03-16T00:39:09Z,1640000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M56.00S,2025-03-16T00:40:43.3Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,44,30,2025-03-16T00:41:12Z,1650000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M56.00S,2025-03-16T00:40:43.3Z,2,REGULAR,substitution,out,[],1628418,,,1610612754,44,30,2025-03-16T00:41:12Z,1660000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M56.00S,2025-03-16T00:40:43.3Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,44,30,2025-03-16T00:41:12Z,1670000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
