actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
26,PT09M27.00S,2025-01-03T01:13:49.1Z,1,REGULAR,rebound,offensive,[],1641748,,,1610612749,2,2,2025-01-03T01:13:49Z,260000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT09M24.00S,2025-01-03T01:13:52.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203081,31.750985545335087,23.03921568627451,1610612749,2,2,2025-01-03T01:14:08Z,270000,False,135.0,246.0,1,left,MISS D. Lillard 28' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.05,Missed,,,,,,,,,,,,,,,,,,
28,PT09M21.00S,2025-01-03T01:13:55.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,2,2,2025-01-03T01:13:55Z,280000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,
29,PT09M15.00S,2025-01-03T01:14:02.1Z,1,REGULAR,3pt,Jump Shot,[],1629661,72.7496714848883,81.86274509803921,1610612751,2,2,2025-01-03T01:14:11Z,290000,False,159.0,204.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2025-01-03T01:14:05.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,2,2,2025-01-03T01:14:11Z,300000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M07.00S,2025-01-03T01:14:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,8.623521681997373,49.754901960784316,1610612749,4,2,2025-01-03T01:14:16Z,310000,False,1.0,29.0,1,left,G. Antetokounmpo driving Layup (2 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,2.0,,,,,,,,,,,,,
32,PT09M07.00S,2025-01-03T01:14:15.4Z,1,REGULAR,foul,personal,['1freethrow'],1630553,,,1610612749,4,2,2025-01-03T01:14:32Z,320000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1630553, 203507]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Antetokounmpo,203507.0,,
34,PT09M07.00S,2025-01-03T01:14:53.6Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,4,2,2025-01-03T01:14:57Z,340000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT09M03.00S,2025-01-03T01:14:57.6Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,4,2,2025-01-03T01:14:57Z,350000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,34.0,2.0,1.0,1.0,,,,,,,,,,,,,,
36,PT09M00.00S,2025-01-03T01:14:56.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203081,28.597240473061763,73.77450980392157,1610612749,7,2,2025-01-03T01:15:07Z,360000,False,-119.0,216.0,1,left,D. Lillard 24' 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[203081, 203507]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,24.68,Made,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
38,PT08M36.00S,2025-01-03T01:15:20.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.64323258869908,51.225490196078425,1610612751,7,4,2025-01-03T01:15:25Z,380000,False,6.0,7.0,1,right,N. Claxton alley-oop DUNK (2 PTS) (D. Russell 1 AST),"[1629651, 1626156]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,
40,PT08M22.00S,2025-01-03T01:15:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,8.623521681997373,46.568627450980394,1610612749,9,4,2025-01-03T01:15:38Z,400000,False,17.0,29.0,1,left,B. Lopez driving Layup (4 PTS),[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,4.0,,,,,,,,,,,,,
41,PT08M07.00S,2025-01-03T01:15:51.9Z,1,REGULAR,foul,personal,['2freethrow'],203081,,,1610612751,9,4,2025-01-03T01:16:20Z,410000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Claxton 2 FT),"[203081, 1629651]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Claxton,1629651.0,,
43,PT08M07.00S,2025-01-03T01:16:21.5Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,9,4,2025-01-03T01:16:21Z,430000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M07.00S,2025-01-03T01:16:21.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,9,4,2025-01-03T01:16:21Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,
45,PT08M07.00S,2025-01-03T01:16:35.8Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,9,5,2025-01-03T01:16:35Z,450000,False,,,0,,N. Claxton Free Throw 2 of 2 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
46,PT07M57.00S,2025-01-03T01:16:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.5722733245729295,46.568627450980394,1610612749,9,5,2025-01-03T01:16:59Z,460000,False,17.0,19.0,1,left,MISS D. Lillard driving finger roll Layup - blocked,"[203081, 1630553]",1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,Johnson,1630553.0,,,,,,,,
47,PT07M57.00S,2025-01-03T01:16:47.6Z,1,REGULAR,block,,[],1630553,,,1610612749,9,5,2025-01-03T01:16:51Z,470000,False,,,0,,K. Johnson BLOCK (1 BLK),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M57.00S,2025-01-03T01:16:47.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,9,5,2025-01-03T01:16:59Z,480000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,46.0,,,,,,,,,,,,,,,,,
50,PT07M53.00S,2025-01-03T01:17:10.0Z,1,REGULAR,violation,kicked ball,[],1629651,,,1610612749,9,5,2025-01-03T01:17:18Z,500000,False,,,0,,N. Claxton kicked ball VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,
51,PT07M48.00S,2025-01-03T01:17:24.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203114,5.863994743758213,51.470588235294116,1610612749,11,5,2025-01-03T01:17:29Z,510000,False,-7.0,3.0,1,left,K. Middleton cutting DUNK (2 PTS) (G. Antetokounmpo 3 AST),"[203114, 203507]",1610612749.0,MIL,cutting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,2.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,
53,PT07M43.00S,2025-01-03T01:17:35.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.04402102496715,36.27450980392157,1610612751,11,5,2025-01-03T01:19:14Z,530000,False,-69.0,50.0,1,right,MISS N. Claxton 8' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Left,8.52,Missed,,,,,,,,,,,,,,,,,,
54,PT07M41.00S,2025-01-03T01:17:37.6Z,1,REGULAR,rebound,offensive,[],1630592,,,1610612751,11,5,2025-01-03T01:19:14Z,540000,False,,,0,,J. Wilson REBOUND (Off:1 Def:0),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Left,,,53.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,PT07M41.00S,2025-01-03T01:17:38.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630592,94.40999984741211,50.0,1610612751,11,5,2025-01-03T01:19:29Z,550000,False,0.0,0.0,1,right,MISS J. Wilson tip Layup,[1630592],1610612751.0,BKN,tip,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
56,PT07M39.00S,2025-01-03T01:17:40.8Z,1,REGULAR,rebound,offensive,[],1630553,,,1610612751,11,5,2025-01-03T01:19:29Z,560000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT07M38.00S,2025-01-03T01:17:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630553,90.48948751642575,52.450980392156865,1610612751,11,5,2025-01-03T01:19:40Z,570000,False,12.0,37.0,1,right,MISS K. Johnson putback Layup - blocked,"[1630553, 203507]",1610612751.0,BKN,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,Antetokounmpo,203507.0,,,,,,,,
58,PT07M38.00S,2025-01-03T01:17:41.1Z,1,REGULAR,block,,[],203507,,,1610612751,11,5,2025-01-03T01:17:44Z,580000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M36.00S,2025-01-03T01:17:43.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,11,5,2025-01-03T01:19:40Z,590000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT07M29.00S,2025-01-03T01:17:46.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,6.57030223390276,51.1642156862745,1610612749,13,5,2025-01-03T01:20:34Z,600000,False,-6.0,9.0,1,left,G. Antetokounmpo running Layup (4 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,4.0,,,,,,,,,,,,,
61,PT07M29.00S,2025-01-03T01:17:54.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,13,5,2025-01-03T01:17:54Z,610000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M29.00S,2025-01-03T01:20:00.3Z,1,REGULAR,substitution,out,[],1630553,,,1610612751,13,5,2025-01-03T01:20:55Z,620000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M29.00S,2025-01-03T01:20:00.3Z,1,REGULAR,substitution,in,[],1631213,,,1610612751,13,5,2025-01-03T01:20:55Z,630000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M09.00S,2025-01-03T01:21:08.8Z,1,REGULAR,3pt,Jump Shot,[],1629661,96.40275952693824,3.9215686274509802,1610612751,13,8,2025-01-03T01:21:14Z,640000,False,-230.0,-19.0,1,right,C. Johnson 3PT  (3 PTS) (D. Russell 2 AST),"[1629661, 1626156]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.12,Made,,,,,3.0,D. Russell,1626156.0,2.0,,,,,,,,,,
66,PT06M52.00S,2025-01-03T01:21:24.8Z,1,REGULAR,3pt,Jump Shot,[],203081,29.38567674113009,75.49019607843137,1610612749,13,8,2025-01-03T01:21:30Z,660000,False,-127.0,224.0,1,left,MISS D. Lillard 25' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
67,PT06M49.00S,2025-01-03T01:21:27.8Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,13,8,2025-01-03T01:21:30Z,670000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT06M36.00S,2025-01-03T01:21:41.2Z,1,REGULAR,3pt,Jump Shot,[],1631213,79.58278580814718,5.392156862745098,1610612751,13,8,2025-01-03T01:21:47Z,680000,False,-223.0,139.0,1,right,MISS T. Martin 26' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
69,PT06M31.00S,2025-01-03T01:21:46.2Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,13,8,2025-01-03T01:21:47Z,690000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT06M28.00S,2025-01-03T01:21:49.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,6.389618922470433,51.71568627450981,1610612749,15,8,2025-01-03T01:22:44Z,700000,False,-9.0,8.0,1,left,G. Antetokounmpo running finger roll Layup (6 PTS) (D. Lillard 1 AST),"[203507, 203081]",1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,6.0,D. Lillard,203081.0,1.0,,,,,,,,,,
72,PT06M14.00S,2025-01-03T01:22:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,93.24901445466492,50.245098039215684,1610612751,15,10,2025-01-03T01:22:08Z,720000,False,1.0,11.0,1,right,J. Wilson cutting Layup (2 PTS) (T. Martin 1 AST),"[1630592, 1631213]",1610612751.0,BKN,cutting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,2.0,T. Martin,1631213.0,1.0,,,,,,,,,,
74,PT05M49.00S,2025-01-03T01:22:28.0Z,1,REGULAR,2pt,Jump Shot,[],203114,24.52365308804205,35.049019607843135,1610612749,15,10,2025-01-03T01:22:34Z,740000,False,75.0,178.0,1,left,MISS K. Middleton 19' turnaround Shot,[203114],1610612749.0,MIL,turnaround,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,19.31,Missed,,,,,,,,,,,,,,,,,,
75,PT05M45.00S,2025-01-03T01:22:32.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,15,10,2025-01-03T01:22:34Z,750000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,74.0,4.0,4.0,0.0,,,,,,,,,,,,,,
76,PT05M43.00S,2025-01-03T01:22:34.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,93.9060446780552,50.49019607843137,1610612751,15,12,2025-01-03T01:22:40Z,760000,False,2.0,5.0,1,right,C. Johnson running Layup (5 PTS) (D. Russell 3 AST),"[1629661, 1626156]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,5.0,D. Russell,1626156.0,3.0,,,,,,,,,,
78,PT05M23.00S,2025-01-03T01:22:56.9Z,1,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612749,15,12,2025-01-03T01:23:43Z,780000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630592, 203081]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Lillard,203081.0,,
80,PT05M23.00S,2025-01-03T01:23:44.5Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,16,12,2025-01-03T01:23:44Z,800000,False,,,0,,D. Lillard Free Throw 1 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
81,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,out,[],201572,,,1610612749,16,12,2025-01-03T01:24:03Z,810000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,out,[],203114,,,1610612749,16,12,2025-01-03T01:24:03Z,820000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,out,[],1626156,,,1610612749,16,12,2025-01-03T01:24:03Z,830000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,out,[],1630592,,,1610612749,16,12,2025-01-03T01:24:03Z,840000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,16,12,2025-01-03T01:24:03Z,850000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
